@PartitionA
r1, r2, r3, r4, r5, r6, r7, r8, r9, r10, r11, r12, r13, r14, r15, r16, r17, r18, r19, r20, r21, r22, r23, r24, r25, r26, r27, r28, r29, r30, r31, r32, r33, r34, r35, r36, r37, r38, r39, r40, r41, r42, r43, r44, r45, r46, r47, r48, r49, r50, r51, r52, r53, r54, r55, r56, r57, r58, r59, r60, r61, r62, r63, r64, r65, r66, r67, r68, r69, r70, r71, r72, r73, r74, r75, r76, r77, r78, r79, r80, r81, r82, r83, r84, r85, r86, r87, r88, r89, r90, r91, r92, r93, r94, r95, r96, r97, r98, r99, r100, r101, r102, r103, r104, r105, r106, r107, r108, r109, r110, r111, r112, r113, r114, r115, r116, r117, r118, r119, r120, r121, r122, r123, r124, r125, r126, r127, r128, r129, r130, r131, r132, r133, r134, r135, r136, r137, r138, r139, r140, r141, r142, r143, r144, r145, r146, r147, r148, r149, r150, r151, r152, r153, r154, r155, r156, r157, r158, r159, r160, r161, r162, r163, r164, r165, r166, r167, r168, r169, r170, r171, r172, r173, r174, r175, r176, r177, r178, r179, r180, r181, r182, r183, r184, r185, r186, r187, r188, r189, r190, r191, r192, r193, r194, r195, r196, r197, r198, r199, r200, r201, r202, r203, r204, r205, r206, r207, r208, r209, r210, r211, r212, r213, r214, r215, r216, r217, r218, r219, r220, r221, r222, r223, r224, r225, r226, r227, r228, r229, r230, r231, r232, r233, r234, r235, r236, r237, r238, r239, r240, r241, r242, r243, r244, r245, r246, r247, r248, r249, r250, r251, r252, r253, r254, r255, r256, r257, r258, r259, r260, r261, r262, r263, r264, r265, r266, r267, r268, r269, r270, r271, r272, r273, r274, r275, r276, r277, r278, r279, r280, r281, r282, r283, r284, r285, r286, r287, r288, r289, r290, r291, r292, r293, r294, r295, r296, r297, r298, r299, r300, r301, r302, r303, r304, r305, r306, r307, r308, r309, r310, r311, r312, r313, r314, r315, r316, r317, r318, r319, r320, r321, r322, r323, r324, r325, r326, r327, r328, r329, r330, r331, r332, r333, r334, r335, r336, r337, r338, r339, r340, r341, r342, r343, r344, r345, r346, r347, r348, r349, r350, r351, r352, r353, r354, r355, r356, r357, r358, r359, r360, r361, r362, r363, r364, r365, r366, r367, r368, r369, r370, r371, r372, r373, r374, r375, r376, r377, r378, r379, r380, r381, r382, r383, r384, r385, r386, r387, r388, r389, r390, r391, r392, r393, r394, r395, r396, r397, r398, r399, r400, r401, r402, r403, r404, r405, r406, r407, r408, r409, r410, r411, r412, r413, r414, r415, r416, r417, r418, r419, r420, r421, r422, r423, r424, r425, r426, r427, r428, r429, r430, r431, r432, r433, r434, r435, r436, r437, r438, r439, r440, r441, r442, r443, r444, r445, r446, r447, r448, r449, r450, r451, r452, r453, r454, r455, r456, r457, r458, r459, r460, r461, r462, r463, r464, r465, r466, r467, r468, r469, r470, r471, r472, r473, r474, r475, r476, r477, r478, r479, r480, r481, r482, r483, r484, r485, r486, r487, r488, r489, r490, r491, r492, r493, r494, r495, r496, r497, r498, r499, r500, r501, r502, r503, r504, r505, r506, r507, r508, r509, r510, r511, r512, r513, r514, r515, r516, r517, r518, r519, r520, r521, r522, r523, r524, r525, r526, r527, r528, r529, r530, r531, r532, r533, r534, r535, r536, r537, r538, r539, r540, r541, r542, r543, r544, r545, r546, r547, r548, r549, r550, r551, r552, r553, r554, r555, r556, r557, r558, r559, r560, r561, r562, r563, r564, r565, r566, r567, r568, r569, r570, r571, r572, r573, r574, r575, r576, r577, r578, r579, r580, r581, r582, r583, r584, r585, r586, r587, r588, r589, r590, r591, r592, r593, r594, r595, r596, r597, r598, r599, r600, r601, r602, r603, r604, r605, r606, r607, r608, r609, r610, r611, r612, r613, r614, r615, r616, r617, r618, r619, r620, r621, r622, r623, r624, r625, r626, r627, r628, r629, r630, r631, r632, r633, r634, r635, r636, r637, r638, r639, r640, r641, r642, r643, r644, r645, r646, r647, r648, r649, r650, r651, r652, r653, r654, r655, r656, r657, r658, r659, r660, r661, r662, r663, r664, r665, r666, r667, r668, r669, r670, r671, r672, r673, r674, r675, r676, r677, r678, r679, r680, r681, r682, r683, r684, r685, r686, r687, r688, r689, r690, r691, r692, r693, r694, r695, r696, r697, r698, r699, r700, r701, r702, r703, r704, r705, r706, r707, r708, r709, r710, r711, r712, r713, r714, r715, r716, r717, r718, r719, r720, r721, r722, r723, r724, r725, r726, r727, r728, r729, r730, r731, r732, r733, r734, r735, r736, r737, r738, r739, r740, r741, r742, r743, r744, r745, r746, r747, r748, r749, r750, r751, r752, r753, r754, r755, r756, r757, r758, r759, r760, r761, r762, r763, r764, r765, r766, r767, r768, r769, r770, r771, r772, r773, r774, r775, r776, r777, r778, r779, r780, r781, r782, r783, r784, r785, r786, r787, r788, r789, r790, r791, r792, r793, r794, r795, r796, r797, r798, r799, r800, r801, r802, r803, r804, r805, r806, r807, r808, r809, r810, r811, r812, r813, r814, r815, r816, r817, r818, r819, r820, r821, r822, r823, r824, r825, r826, r827, r828, r829, r830, r831, r832, r833, r834, r835, r836, r837, r838, r839, r840, r841, r842, r843, r844, r845, r846, r847, r848, r849, r850, r851, r852, r853, r854, r855, r856, r857, r858, r859, r860, r861, r862, r863, r864, r865, r866, r867, r868, r869, r870, r871, r872, r873, r874, r875, r876, r877, r878, r879, r880, r881, r882, r883, r884, r885, r886, r887, r888, r889, r890, r891, r892, r893, r894, r895, r896, r897, r898, r899, r900, r901, r902, r903, r904, r905, r906, r907, r908, r909, r910, r911, r912, r913, r914, r915, r916, r917, r918, r919, r920, r921, r922, r923, r924, r925, r926, r927, r928, r929, r930, r931, r932, r933, r934, r935, r936, r937, r938, r939, r940, r941, r942, r943, r944, r945, r946, r947, r948, r949, r950, r951, r952, r953, r954, r955, r956, r957, r958, r959, r960, r961, r962, r963, r964, r965, r966, r967, r968, r969, r970, r971, r972, r973, r974, r975, r976, r977, r978, r979, r980, r981, r982, r983, r984, r985, r986, r987, r988, r989, r990, r991, r992, r993, r994, r995, r996, r997, r998, r999, r1000 ;
@End

@PartitionB
h73 (4, 10), h30 (5, 10), h51 (4, 10), h13 (1, 10), h24 (3, 10), h74 (0, 10), h94 (2, 10), h64 (1, 10), h67 (7, 10), h21 (1, 10), h53 (0, 10), h59 (7, 10), h48 (8, 10), h95 (0, 10), h87 (0, 10), h79 (3, 10), h46 (10, 10), h62 (10, 10), h1 (3, 10), h97 (5, 10), h61 (10, 10), h89 (10, 10), h55 (8, 10), h14 (9, 10), h84 (7, 10), h42 (2, 10), h49 (5, 10), h93 (2, 10), h91 (9, 10), h63 (7, 10), h39 (7, 10), h37 (6, 10), h82 (4, 10), h98 (1, 10), h33 (9, 10), h27 (10, 10), h15 (0, 10), h44 (0, 10), h96 (2, 10), h9 (4, 10), h54 (1, 10), h22 (5, 10), h45 (1, 10), h20 (2, 10), h32 (3, 10), h100 (9, 10), h92 (9, 10), h18 (1, 10), h11 (6, 10), h52 (9, 10), h70 (1, 10), h78 (0, 10), h4 (0, 10), h57 (3, 10), h50 (8, 10), h26 (1, 10), h83 (7, 10), h75 (9, 10), h71 (9, 10), h40 (9, 10), h58 (8, 10), h65 (10, 10), h28 (9, 10), h56 (0, 10), h23 (2, 10), h38 (8, 10), h88 (9, 10), h34 (9, 10), h60 (0, 10), h77 (3, 10), h2 (5, 10), h19 (2, 10), h3 (5, 10), h35 (8, 10), h69 (6, 10), h29 (6, 10), h10 (10, 10), h12 (3, 10), h5 (3, 10), h81 (7, 10), h16 (8, 10), h17 (7, 10), h85 (7, 10), h6 (7, 10), h43 (1, 10), h68 (8, 10), h41 (7, 10), h99 (1, 10), h66 (1, 10), h25 (8, 10), h8 (0, 10), h80 (9, 10), h36 (0, 10), h47 (2, 10), h86 (1, 10), h72 (1, 10), h31 (4, 10), h7 (4, 10), h76 (2, 10), h90 (8, 10) ;
@End

@PreferenceListsA
r1 : h72, h49, h27, h93, h79, h4, h36, h1, h19, h18, h70, h85, h81, h2, h45, h66, h61, h50, h26, h10, h3, h16, h30, h57, h84 ;
r462 : h73, h31, h4, h10, h35, h72, h22, h59, h84, h86, h48, h29, h52, h75, h58, h92, h82, h50, h91, h12, h85, h38, h16, h19, h6 ;
r463 : h86, h4, h76, h66, h33, h53, h3, h58, h81, h29, h19, h25, h2, h36, h10, h35, h52, h88, h45, h50, h91, h70, h93, h8, h7 ;
r464 : h76, h71, h72, h3, h50, h81, h24, h91, h53, h66, h2, h93, h100, h68, h16, h15, h41, h80, h61, h54, h25, h4, h36, h20, h59 ;
r465 : h61, h38, h83, h36, h100, h95, h52, h15, h86, h21, h31, h10, h33, h2, h75, h94, h50, h27, h93, h51, h18, h72, h56, h4, h53 ;
r466 : h70, h16, h94, h30, h81, h62, h25, h75, h37, h59, h31, h66, h95, h10, h93, h77, h54, h58, h42, h3, h38, h24, h86, h84, h79 ;
r467 : h6, h2, h24, h64, h10, h36, h47, h92, h15, h7, h16, h27, h26, h48, h70, h42, h91, h58, h85, h93, h100, h80, h8, h83, h75 ;
r468 : h93, h71, h53, h90, h29, h10, h24, h20, h3, h19, h47, h30, h2, h4, h84, h79, h85, h1, h15, h18, h86, h27, h12, h58, h14 ;
r469 : h36, h28, h83, h27, h19, h15, h25, h10, h3, h85, h26, h7, h91, h1, h4, h20, h53, h99, h61, h17, h87, h38, h30, h58, h48 ;
r470 : h29, h50, h17, h91, h84, h4, h90, h13, h65, h59, h10, h32, h86, h100, h38, h93, h27, h36, h24, h54, h22, h81, h48, h33, h66 ;
r471 : h100, h58, h75, h20, h19, h16, h70, h86, h4, h3, h29, h52, h31, h72, h11, h24, h35, h50, h77, h12, h93, h99, h98, h53, h30 ;
r472 : h14, h17, h25, h53, h81, h26, h16, h20, h75, h32, h85, h99, h61, h66, h92, h36, h38, h1, h84, h10, h76, h59, h24, h77, h100 ;
r473 : h27, h72, h15, h26, h66, h68, h23, h29, h86, h38, h83, h3, h30, h33, h90, h24, h52, h2, h95, h79, h76, h1, h9, h4, h65 ;
r474 : h100, h47, h41, h45, h10, h59, h35, h51, h7, h50, h33, h20, h58, h52, h27, h66, h1, h19, h80, h53, h37, h38, h86, h91, h84 ;
r475 : h36, h59, h33, h93, h20, h65, h50, h86, h61, h27, h30, h29, h25, h4, h84, h91, h64, h95, h16, h52, h83, h87, h53, h99, h12 ;
r476 : h100, h33, h83, h22, h64, h59, h70, h29, h36, h15, h21, h24, h71, h2, h47, h77, h61, h91, h48, h65, h54, h49, h37, h30, h16 ;
r477 : h18, h77, h16, h93, h31, h64, h68, h13, h53, h33, h75, h66, h10, h19, h12, h25, h91, h38, h50, h36, h87, h84, h58, h95, h29 ;
r478 : h29, h68, h74, h59, h19, h41, h61, h37, h35, h77, h15, h92, h42, h52, h58, h27, h16, h91, h13, h81, h31, h4, h24, h100, h11 ;
r479 : h100, h20, h38, h15, h10, h59, h33, h54, h27, h3, h36, h86, h81, h72, h2, h26, h52, h58, h88, h53, h91, h76, h16, h1, h92 ;
r480 : h35, h51, h68, h97, h20, h100, h70, h33, h56, h37, h16, h84, h30, h76, h55, h27, h15, h91, h95, h79, h29, h59, h10, h53, h58 ;
r481 : h30, h86, h77, h83, h71, h66, h80, h10, h50, h85, h52, h76, h35, h84, h2, h68, h92, h9, h65, h1, h36, h38, h56, h16, h29 ;
r482 : h17, h43, h29, h52, h58, h48, h10, h69, h85, h38, h26, h36, h44, h64, h70, h16, h71, h67, h99, h23, h93, h68, h37, h94, h50 ;
r483 : h15, h76, h74, h9, h29, h34, h87, h3, h85, h47, h73, h26, h32, h86, h4, h1, h92, h58, h80, h10, h25, h19, h16, h50, h36 ;
r484 : h41, h13, h61, h64, h92, h1, h59, h2, h4, h51, h24, h72, h10, h58, h31, h44, h29, h82, h93, h19, h50, h75, h100, h77, h16 ;
r485 : h15, h52, h18, h21, h61, h24, h51, h29, h30, h94, h10, h35, h92, h75, h66, h41, h76, h26, h83, h91, h23, h74, h27, h9, h58 ;
r486 : h16, h52, h86, h45, h97, h59, h27, h30, h90, h18, h26, h93, h77, h15, h50, h85, h84, h63, h33, h3, h10, h23, h53, h43, h57 ;
r487 : h72, h86, h10, h19, h9, h16, h15, h3, h64, h89, h29, h37, h48, h79, h58, h92, h36, h90, h52, h66, h33, h7, h88, h38, h85 ;
r488 : h54, h84, h70, h16, h62, h87, h3, h72, h1, h41, h86, h2, h7, h94, h68, h29, h82, h22, h50, h8, h61, h58, h37, h59, h4 ;
r489 : h93, h26, h33, h37, h86, h36, h71, h59, h30, h81, h85, h27, h90, h29, h53, h19, h48, h84, h57, h10, h49, h96, h17, h42, h92 ;
r490 : h52, h81, h65, h4, h95, h85, h19, h94, h42, h50, h20, h49, h33, h38, h3, h59, h66, h41, h72, h93, h16, h36, h29, h86, h9 ;
r491 : h31, h10, h16, h45, h9, h15, h27, h20, h90, h65, h72, h26, h37, h2, h93, h33, h68, h85, h18, h88, h76, h52, h86, h36, h51 ;
r492 : h86, h72, h7, h10, h16, h30, h75, h100, h83, h71, h87, h70, h50, h49, h33, h29, h3, h57, h26, h51, h77, h58, h37, h61, h2 ;
r493 : h22, h86, h27, h92, h17, h99, h7, h81, h42, h20, h10, h43, h16, h95, h3, h84, h23, h93, h18, h30, h1, h87, h52, h41, h13 ;
r494 : h47, h65, h84, h59, h49, h80, h27, h79, h100, h52, h36, h66, h13, h53, h51, h91, h61, h77, h16, h25, h81, h45, h4, h43, h33 ;
r495 : h95, h77, h100, h3, h8, h4, h50, h10, h20, h2, h25, h13, h18, h86, h19, h38, h53, h30, h29, h70, h33, h42, h16, h9, h15 ;
r496 : h72, h71, h66, h16, h75, h4, h92, h36, h53, h91, h9, h52, h15, h1, h87, h10, h35, h34, h93, h65, h86, h3, h24, h2, h38 ;
r497 : h76, h89, h59, h26, h84, h32, h91, h22, h58, h72, h10, h53, h86, h85, h75, h2, h80, h29, h37, h27, h3, h30, h73, h15, h70 ;
r498 : h29, h92, h71, h16, h2, h34, h10, h72, h38, h36, h52, h8, h86, h30, h53, h66, h100, h15, h27, h95, h14, h81, h1, h88, h99 ;
r499 : h29, h4, h59, h16, h35, h30, h86, h87, h52, h8, h100, h2, h68, h51, h66, h83, h84, h20, h54, h61, h32, h33, h12, h3, h67 ;
r500 : h86, h84, h92, h10, h1, h36, h72, h19, h15, h38, h53, h65, h29, h99, h95, h91, h76, h67, h55, h85, h35, h26, h90, h16, h100 ;
r501 : h19, h66, h72, h2, h100, h3, h36, h79, h50, h42, h91, h52, h26, h86, h29, h10, h95, h9, h11, h20, h46, h85, h76, h27, h14 ;
r502 : h87, h71, h86, h35, h77, h100, h17, h30, h52, h10, h2, h59, h41, h61, h82, h72, h33, h11, h90, h53, h89, h43, h81, h27, h29 ;
r503 : h87, h22, h2, h19, h51, h49, h50, h30, h71, h90, h33, h52, h27, h48, h85, h29, h65, h10, h59, h20, h66, h100, h1, h81, h24 ;
r504 : h72, h74, h10, h19, h7, h100, h16, h15, h30, h3, h36, h43, h95, h22, h37, h13, h42, h26, h67, h2, h20, h25, h75, h86, h53 ;
r505 : h72, h29, h68, h91, h87, h83, h58, h66, h18, h55, h67, h50, h61, h76, h26, h84, h93, h94, h100, h30, h42, h22, h86, h16, h21 ;
r506 : h93, h9, h92, h65, h10, h52, h20, h80, h100, h42, h19, h36, h58, h17, h94, h66, h27, h37, h7, h15, h50, h86, h29, h51, h81 ;
r507 : h3, h63, h36, h61, h6, h50, h10, h4, h59, h85, h72, h96, h100, h93, h91, h35, h32, h84, h58, h26, h33, h16, h68, h37, h76 ;
r508 : h77, h90, h73, h9, h64, h93, h22, h86, h10, h35, h12, h84, h16, h79, h52, h20, h7, h100, h59, h91, h66, h63, h76, h47, h38 ;
r509 : h30, h100, h76, h59, h20, h65, h44, h50, h85, h58, h52, h19, h72, h81, h86, h24, h27, h25, h48, h10, h75, h16, h36, h70, h84 ;
r510 : h29, h19, h92, h76, h75, h80, h31, h72, h45, h16, h30, h20, h64, h100, h4, h53, h36, h37, h59, h88, h74, h81, h77, h2, h89 ;
r511 : h19, h68, h26, h86, h50, h31, h93, h42, h91, h29, h10, h92, h85, h27, h100, h70, h13, h2, h76, h28, h48, h25, h61, h96, h44 ;
r512 : h43, h16, h78, h18, h35, h92, h20, h93, h29, h53, h3, h85, h24, h30, h7, h1, h87, h4, h66, h91, h99, h10, h13, h8, h36 ;
r513 : h16, h100, h29, h66, h85, h33, h53, h81, h86, h43, h67, h41, h72, h23, h61, h22, h1, h76, h4, h50, h38, h27, h20, h69, h51 ;
r514 : h49, h76, h82, h47, h53, h24, h77, h37, h43, h92, h72, h33, h36, h29, h12, h18, h30, h90, h93, h10, h28, h63, h38, h2, h70 ;
r515 : h10, h24, h9, h100, h86, h36, h50, h68, h66, h8, h54, h31, h2, h3, h53, h27, h96, h77, h35, h30, h92, h25, h52, h29, h38 ;
r516 : h100, h72, h10, h95, h9, h66, h15, h86, h27, h3, h1, h36, h19, h25, h4, h16, h90, h73, h2, h30, h29, h52, h33, h84, h70 ;
r517 : h79, h86, h59, h37, h27, h85, h12, h9, h35, h68, h30, h38, h81, h28, h18, h92, h8, h25, h21, h16, h95, h72, h53, h93, h48 ;
r518 : h100, h92, h54, h83, h29, h38, h6, h66, h19, h43, h86, h1, h87, h50, h72, h58, h7, h96, h2, h10, h24, h84, h98, h20, h16 ;
r519 : h10, h15, h1, h84, h95, h16, h38, h76, h36, h28, h94, h32, h61, h24, h8, h53, h30, h9, h54, h66, h27, h92, h82, h52, h42 ;
r520 : h27, h30, h76, h9, h71, h87, h10, h92, h81, h86, h20, h99, h91, h50, h18, h72, h29, h61, h84, h42, h35, h65, h15, h77, h93 ;
r521 : h17, h36, h93, h99, h20, h100, h85, h26, h77, h58, h61, h47, h10, h11, h16, h83, h69, h91, h29, h75, h59, h66, h50, h53, h9 ;
r522 : h10, h92, h29, h90, h26, h33, h30, h42, h75, h50, h61, h95, h36, h2, h16, h53, h27, h91, h22, h43, h20, h73, h86, h15, h84 ;
r523 : h93, h10, h3, h27, h35, h66, h29, h12, h4, h86, h67, h50, h36, h92, h53, h16, h28, h87, h76, h72, h44, h43, h38, h2, h19 ;
r524 : h59, h94, h21, h10, h90, h75, h69, h65, h16, h4, h29, h20, h68, h91, h50, h23, h100, h72, h33, h85, h87, h36, h93, h2, h92 ;
r525 : h16, h35, h94, h30, h27, h85, h53, h92, h18, h37, h73, h22, h82, h10, h51, h66, h76, h41, h84, h49, h86, h59, h36, h32, h1 ;
r526 : h30, h15, h57, h24, h59, h2, h100, h53, h66, h93, h86, h5, h14, h76, h92, h80, h26, h35, h7, h65, h21, h50, h99, h29, h36 ;
r527 : h91, h59, h99, h71, h4, h68, h53, h29, h26, h32, h43, h87, h27, h30, h28, h18, h1, h50, h85, h72, h92, h12, h37, h10, h54 ;
r528 : h9, h35, h61, h52, h66, h44, h76, h4, h50, h73, h87, h85, h91, h29, h25, h2, h17, h10, h14, h37, h86, h3, h58, h83, h80 ;
r529 : h4, h41, h84, h16, h28, h86, h2, h10, h98, h53, h91, h36, h92, h58, h85, h64, h80, h81, h100, h57, h95, h68, h13, h29, h90 ;
r530 : h27, h59, h36, h86, h4, h71, h92, h66, h16, h87, h95, h29, h53, h45, h58, h100, h30, h96, h79, h32, h18, h43, h10, h55, h48 ;
r531 : h58, h50, h17, h38, h51, h29, h36, h76, h89, h92, h59, h9, h27, h72, h71, h10, h83, h84, h86, h2, h7, h22, h39, h79, h93 ;
r532 : h32, h9, h25, h85, h36, h52, h59, h99, h50, h77, h75, h91, h38, h66, h74, h33, h8, h29, h88, h30, h16, h82, h71, h72, h81 ;
r533 : h20, h15, h13, h83, h3, h73, h29, h17, h36, h52, h35, h79, h90, h24, h16, h7, h22, h93, h87, h23, h59, h19, h25, h84, h88 ;
r534 : h16, h30, h27, h77, h43, h36, h59, h86, h31, h25, h29, h50, h57, h90, h66, h69, h3, h9, h37, h19, h94, h72, h81, h33, h10 ;
r535 : h30, h31, h66, h82, h36, h37, h71, h84, h89, h93, h55, h90, h2, h78, h15, h86, h85, h77, h20, h10, h29, h61, h99, h59, h38 ;
r536 : h45, h28, h50, h68, h3, h10, h16, h58, h17, h30, h52, h26, h35, h15, h27, h76, h22, h77, h59, h2, h29, h86, h20, h92, h53 ;
r537 : h95, h27, h36, h87, h81, h6, h68, h91, h10, h72, h84, h29, h65, h52, h58, h82, h93, h40, h4, h20, h100, h46, h66, h59, h21 ;
r538 : h27, h16, h45, h3, h22, h1, h2, h59, h66, h51, h53, h29, h26, h72, h24, h85, h18, h50, h30, h76, h33, h68, h36, h4, h7 ;
r539 : h3, h97, h50, h59, h72, h52, h74, h28, h15, h10, h90, h2, h35, h81, h26, h79, h95, h31, h25, h100, h77, h18, h75, h9, h71 ;
r540 : h17, h72, h10, h97, h36, h94, h27, h65, h9, h16, h85, h86, h76, h73, h30, h2, h53, h70, h59, h15, h92, h26, h100, h61, h50 ;
r541 : h59, h3, h22, h86, h60, h15, h16, h38, h33, h29, h4, h100, h30, h65, h84, h10, h72, h95, h26, h19, h24, h31, h17, h91, h18 ;
r542 : h20, h35, h16, h72, h38, h94, h29, h37, h9, h81, h100, h30, h59, h11, h43, h23, h86, h31, h82, h36, h10, h4, h53, h27, h76 ;
r543 : h9, h58, h68, h10, h6, h29, h36, h93, h86, h27, h65, h59, h31, h19, h28, h18, h40, h42, h35, h84, h83, h33, h16, h69, h76 ;
r544 : h10, h36, h29, h22, h44, h15, h35, h9, h19, h72, h100, h3, h16, h53, h4, h92, h98, h65, h28, h64, h93, h20, h27, h50, h84 ;
r545 : h41, h53, h90, h3, h27, h86, h68, h45, h33, h92, h9, h61, h70, h84, h100, h24, h40, h16, h93, h10, h66, h81, h2, h59, h50 ;
r546 : h59, h10, h42, h86, h30, h50, h47, h36, h18, h3, h54, h16, h38, h93, h9, h84, h29, h75, h92, h27, h71, h58, h15, h25, h53 ;
r547 : h16, h92, h95, h61, h93, h27, h50, h70, h26, h90, h66, h83, h77, h65, h3, h24, h7, h99, h2, h75, h43, h38, h52, h67, h84 ;
r548 : h12, h15, h25, h84, h16, h66, h100, h10, h37, h7, h36, h38, h94, h4, h19, h20, h58, h34, h29, h91, h21, h3, h8, h61, h31 ;
r549 : h4, h38, h42, h16, h58, h36, h52, h33, h15, h92, h76, h10, h56, h68, h77, h28, h100, h19, h57, h37, h81, h75, h29, h18, h31 ;
r550 : h22, h59, h42, h95, h50, h51, h40, h10, h100, h76, h90, h17, h61, h16, h45, h89, h2, h52, h93, h92, h37, h18, h87, h70, h29 ;
r551 : h76, h16, h10, h79, h2, h99, h36, h45, h50, h42, h96, h59, h4, h32, h90, h72, h70, h54, h7, h93, h49, h21, h94, h64, h100 ;
r552 : h17, h100, h15, h41, h29, h88, h20, h18, h66, h79, h81, h53, h7, h30, h6, h33, h76, h58, h2, h92, h75, h36, h10, h93, h14 ;
r553 : h54, h58, h75, h86, h43, h68, h92, h23, h10, h59, h100, h27, h81, h85, h36, h30, h16, h19, h52, h38, h25, h66, h3, h15, h37 ;
r554 : h33, h52, h50, h37, h100, h86, h36, h10, h79, h80, h2, h24, h55, h91, h20, h99, h28, h84, h44, h4, h81, h58, h72, h1, h92 ;
r555 : h95, h52, h15, h72, h3, h100, h16, h50, h25, h88, h51, h32, h33, h36, h27, h26, h23, h24, h86, h91, h66, h31, h20, h29, h45 ;
r556 : h58, h85, h20, h31, h33, h87, h54, h92, h29, h10, h86, h45, h27, h44, h90, h76, h53, h7, h61, h3, h91, h2, h65, h30, h35 ;
r557 : h59, h76, h27, h68, h81, h72, h2, h88, h74, h52, h23, h26, h28, h42, h100, h65, h87, h58, h11, h41, h85, h22, h9, h73, h31 ;
r558 : h86, h80, h61, h31, h30, h91, h15, h18, h100, h36, h73, h43, h65, h49, h16, h40, h35, h93, h51, h66, h75, h68, h29, h76, h20 ;
r559 : h45, h2, h36, h3, h19, h86, h25, h100, h12, h26, h66, h10, h88, h87, h28, h65, h93, h94, h90, h72, h16, h24, h4, h27, h52 ;
r560 : h30, h66, h77, h100, h48, h20, h33, h65, h86, h36, h87, h10, h27, h72, h61, h68, h42, h70, h71, h99, h63, h32, h2, h22, h29 ;
r561 : h16, h29, h88, h3, h87, h4, h6, h9, h68, h95, h33, h65, h15, h13, h93, h42, h86, h27, h52, h92, h2, h73, h76, h30, h38 ;
r562 : h35, h95, h36, h16, h2, h85, h10, h89, h49, h3, h58, h23, h99, h15, h100, h72, h51, h31, h65, h27, h94, h38, h93, h33, h57 ;
r563 : h93, h68, h90, h100, h72, h38, h86, h29, h65, h91, h31, h2, h61, h76, h24, h52, h92, h27, h87, h54, h53, h59, h25, h35, h94 ;
r564 : h75, h53, h54, h17, h74, h2, h95, h10, h44, h85, h76, h86, h43, h24, h50, h57, h91, h93, h70, h18, h11, h25, h84, h92, h16 ;
r565 : h99, h92, h86, h1, h5, h2, h16, h50, h61, h27, h29, h25, h4, h28, h12, h10, h72, h42, h3, h87, h33, h85, h93, h66, h19 ;
r566 : h76, h52, h42, h38, h77, h10, h61, h84, h85, h59, h15, h7, h24, h19, h50, h29, h68, h86, h70, h94, h91, h47, h92, h2, h30 ;
r567 : h80, h45, h76, h47, h86, h69, h74, h16, h43, h84, h39, h20, h67, h29, h28, h32, h11, h17, h12, h81, h65, h33, h91, h49, h3 ;
r568 : h10, h81, h30, h16, h53, h29, h25, h1, h65, h76, h100, h50, h61, h58, h91, h43, h84, h67, h63, h99, h33, h52, h92, h37, h23 ;
r569 : h53, h20, h16, h21, h10, h70, h50, h66, h33, h27, h86, h79, h36, h84, h4, h99, h57, h58, h81, h73, h48, h2, h92, h68, h85 ;
r570 : h30, h13, h100, h58, h16, h72, h18, h92, h73, h27, h38, h50, h10, h47, h80, h93, h85, h53, h9, h1, h86, h42, h84, h79, h32 ;
r571 : h87, h33, h7, h15, h95, h58, h69, h53, h92, h16, h12, h76, h54, h26, h74, h21, h52, h96, h10, h91, h29, h93, h4, h77, h2 ;
r572 : h90, h22, h100, h16, h9, h61, h89, h62, h80, h95, h50, h91, h59, h81, h10, h28, h48, h27, h2, h11, h41, h52, h45, h39, h18 ;
r573 : h73, h4, h66, h33, h31, h77, h82, h61, h95, h10, h76, h29, h92, h45, h16, h68, h15, h52, h12, h3, h28, h36, h53, h25, h2 ;
r574 : h51, h72, h100, h76, h59, h10, h81, h8, h67, h85, h15, h31, h33, h2, h45, h58, h38, h84, h91, h48, h19, h66, h16, h65, h3 ;
r575 : h93, h36, h74, h92, h10, h85, h76, h29, h33, h50, h58, h87, h100, h16, h91, h53, h81, h42, h72, h25, h15, h9, h89, h94, h4 ;
r576 : h38, h74, h1, h33, h80, h93, h66, h61, h2, h75, h47, h100, h72, h28, h16, h68, h21, h13, h10, h26, h19, h32, h12, h65, h18 ;
r577 : h72, h50, h15, h81, h30, h86, h59, h93, h5, h73, h38, h58, h31, h21, h25, h54, h88, h26, h19, h16, h66, h91, h100, h85, h80 ;
r578 : h16, h84, h87, h85, h13, h30, h24, h17, h45, h80, h20, h79, h36, h95, h37, h90, h59, h3, h53, h86, h18, h93, h19, h54, h58 ;
r579 : h15, h52, h63, h36, h68, h82, h90, h65, h23, h20, h77, h30, h86, h96, h50, h16, h94, h95, h25, h80, h53, h10, h38, h3, h100 ;
r580 : h16, h2, h53, h35, h85, h91, h36, h84, h40, h29, h100, h77, h65, h30, h22, h33, h12, h92, h52, h78, h18, h6, h86, h59, h79 ;
r581 : h63, h86, h100, h20, h65, h93, h30, h94, h77, h36, h23, h84, h25, h83, h3, h52, h67, h91, h87, h26, h29, h27, h4, h59, h92 ;
r582 : h72, h4, h81, h35, h29, h86, h51, h58, h59, h85, h27, h21, h66, h30, h23, h95, h36, h26, h99, h100, h50, h93, h1, h33, h80 ;
