@PartitionA
r1, r2, r3, r4, r5, r6, r7, r8, r9, r10, r11, r12, r13, r14, r15, r16, r17, r18, r19, r20, r21, r22, r23, r24, r25, r26, r27, r28, r29, r30, r31, r32, r33, r34, r35, r36, r37, r38, r39, r40, r41, r42, r43, r44, r45, r46, r47, r48, r49, r50, r51, r52, r53, r54, r55, r56, r57, r58, r59, r60, r61, r62, r63, r64, r65, r66, r67, r68, r69, r70, r71, r72, r73, r74, r75, r76, r77, r78, r79, r80, r81, r82, r83, r84, r85, r86, r87, r88, r89, r90, r91, r92, r93, r94, r95, r96, r97, r98, r99, r100, r101, r102, r103, r104, r105, r106, r107, r108, r109, r110, r111, r112, r113, r114, r115, r116, r117, r118, r119, r120, r121, r122, r123, r124, r125, r126, r127, r128, r129, r130, r131, r132, r133, r134, r135, r136, r137, r138, r139, r140, r141, r142, r143, r144, r145, r146, r147, r148, r149, r150, r151, r152, r153, r154, r155, r156, r157, r158, r159, r160, r161, r162, r163, r164, r165, r166, r167, r168, r169, r170, r171, r172, r173, r174, r175, r176, r177, r178, r179, r180, r181, r182, r183, r184, r185, r186, r187, r188, r189, r190, r191, r192, r193, r194, r195, r196, r197, r198, r199, r200, r201, r202, r203, r204, r205, r206, r207, r208, r209, r210, r211, r212, r213, r214, r215, r216, r217, r218, r219, r220, r221, r222, r223, r224, r225, r226, r227, r228, r229, r230, r231, r232, r233, r234, r235, r236, r237, r238, r239, r240, r241, r242, r243, r244, r245, r246, r247, r248, r249, r250, r251, r252, r253, r254, r255, r256, r257, r258, r259, r260, r261, r262, r263, r264, r265, r266, r267, r268, r269, r270, r271, r272, r273, r274, r275, r276, r277, r278, r279, r280, r281, r282, r283, r284, r285, r286, r287, r288, r289, r290, r291, r292, r293, r294, r295, r296, r297, r298, r299, r300, r301, r302, r303, r304, r305, r306, r307, r308, r309, r310, r311, r312, r313, r314, r315, r316, r317, r318, r319, r320, r321, r322, r323, r324, r325, r326, r327, r328, r329, r330, r331, r332, r333, r334, r335, r336, r337, r338, r339, r340, r341, r342, r343, r344, r345, r346, r347, r348, r349, r350, r351, r352, r353, r354, r355, r356, r357, r358, r359, r360, r361, r362, r363, r364, r365, r366, r367, r368, r369, r370, r371, r372, r373, r374, r375, r376, r377, r378, r379, r380, r381, r382, r383, r384, r385, r386, r387, r388, r389, r390, r391, r392, r393, r394, r395, r396, r397, r398, r399, r400, r401, r402, r403, r404, r405, r406, r407, r408, r409, r410, r411, r412, r413, r414, r415, r416, r417, r418, r419, r420, r421, r422, r423, r424, r425, r426, r427, r428, r429, r430, r431, r432, r433, r434, r435, r436, r437, r438, r439, r440, r441, r442, r443, r444, r445, r446, r447, r448, r449, r450, r451, r452, r453, r454, r455, r456, r457, r458, r459, r460, r461, r462, r463, r464, r465, r466, r467, r468, r469, r470, r471, r472, r473, r474, r475, r476, r477, r478, r479, r480, r481, r482, r483, r484, r485, r486, r487, r488, r489, r490, r491, r492, r493, r494, r495, r496, r497, r498, r499, r500, r501, r502, r503, r504, r505, r506, r507, r508, r509, r510, r511, r512, r513, r514, r515, r516, r517, r518, r519, r520, r521, r522, r523, r524, r525, r526, r527, r528, r529, r530, r531, r532, r533, r534, r535, r536, r537, r538, r539, r540, r541, r542, r543, r544, r545, r546, r547, r548, r549, r550, r551, r552, r553, r554, r555, r556, r557, r558, r559, r560, r561, r562, r563, r564, r565, r566, r567, r568, r569, r570, r571, r572, r573, r574, r575, r576, r577, r578, r579, r580, r581, r582, r583, r584, r585, r586, r587, r588, r589, r590, r591, r592, r593, r594, r595, r596, r597, r598, r599, r600, r601, r602, r603, r604, r605, r606, r607, r608, r609, r610, r611, r612, r613, r614, r615, r616, r617, r618, r619, r620, r621, r622, r623, r624, r625, r626, r627, r628, r629, r630, r631, r632, r633, r634, r635, r636, r637, r638, r639, r640, r641, r642, r643, r644, r645, r646, r647, r648, r649, r650, r651, r652, r653, r654, r655, r656, r657, r658, r659, r660, r661, r662, r663, r664, r665, r666, r667, r668, r669, r670, r671, r672, r673, r674, r675, r676, r677, r678, r679, r680, r681, r682, r683, r684, r685, r686, r687, r688, r689, r690, r691, r692, r693, r694, r695, r696, r697, r698, r699, r700, r701, r702, r703, r704, r705, r706, r707, r708, r709, r710, r711, r712, r713, r714, r715, r716, r717, r718, r719, r720, r721, r722, r723, r724, r725, r726, r727, r728, r729, r730, r731, r732, r733, r734, r735, r736, r737, r738, r739, r740, r741, r742, r743, r744, r745, r746, r747, r748, r749, r750, r751, r752, r753, r754, r755, r756, r757, r758, r759, r760, r761, r762, r763, r764, r765, r766, r767, r768, r769, r770, r771, r772, r773, r774, r775, r776, r777, r778, r779, r780, r781, r782, r783, r784, r785, r786, r787, r788, r789, r790, r791, r792, r793, r794, r795, r796, r797, r798, r799, r800, r801, r802, r803, r804, r805, r806, r807, r808, r809, r810, r811, r812, r813, r814, r815, r816, r817, r818, r819, r820, r821, r822, r823, r824, r825, r826, r827, r828, r829, r830, r831, r832, r833, r834, r835, r836, r837, r838, r839, r840, r841, r842, r843, r844, r845, r846, r847, r848, r849, r850, r851, r852, r853, r854, r855, r856, r857, r858, r859, r860, r861, r862, r863, r864, r865, r866, r867, r868, r869, r870, r871, r872, r873, r874, r875, r876, r877, r878, r879, r880, r881, r882, r883, r884, r885, r886, r887, r888, r889, r890, r891, r892, r893, r894, r895, r896, r897, r898, r899, r900, r901, r902, r903, r904, r905, r906, r907, r908, r909, r910, r911, r912, r913, r914, r915, r916, r917, r918, r919, r920, r921, r922, r923, r924, r925, r926, r927, r928, r929, r930, r931, r932, r933, r934, r935, r936, r937, r938, r939, r940, r941, r942, r943, r944, r945, r946, r947, r948, r949, r950, r951, r952, r953, r954, r955, r956, r957, r958, r959, r960, r961, r962, r963, r964, r965, r966, r967, r968, r969, r970, r971, r972, r973, r974, r975, r976, r977, r978, r979, r980, r981, r982, r983, r984, r985, r986, r987, r988, r989, r990, r991, r992, r993, r994, r995, r996, r997, r998, r999, r1000 ;
@End

@PartitionB
h54 (1, 10), h37 (1, 10), h59 (8, 10), h89 (2, 10), h63 (4, 10), h66 (8, 10), h22 (4, 10), h57 (2, 10), h82 (10, 10), h33 (8, 10), h47 (6, 10), h99 (0, 10), h39 (6, 10), h91 (5, 10), h29 (1, 10), h78 (1, 10), h26 (10, 10), h30 (8, 10), h40 (0, 10), h45 (5, 10), h27 (1, 10), h21 (3, 10), h64 (2, 10), h85 (7, 10), h7 (2, 10), h35 (9, 10), h86 (0, 10), h96 (6, 10), h100 (6, 10), h18 (9, 10), h58 (7, 10), h51 (5, 10), h84 (3, 10), h90 (0, 10), h34 (3, 10), h70 (9, 10), h5 (1, 10), h12 (3, 10), h15 (7, 10), h23 (3, 10), h71 (2, 10), h56 (5, 10), h77 (8, 10), h28 (2, 10), h74 (0, 10), h43 (7, 10), h69 (1, 10), h87 (6, 10), h88 (7, 10), h36 (3, 10), h13 (0, 10), h97 (0, 10), h72 (1, 10), h55 (10, 10), h20 (2, 10), h98 (10, 10), h14 (6, 10), h50 (0, 10), h19 (5, 10), h4 (3, 10), h6 (2, 10), h65 (6, 10), h8 (1, 10), h46 (9, 10), h53 (2, 10), h67 (5, 10), h42 (1, 10), h1 (9, 10), h17 (6, 10), h16 (8, 10), h9 (5, 10), h2 (6, 10), h76 (7, 10), h68 (1, 10), h95 (3, 10), h38 (0, 10), h92 (3, 10), h60 (8, 10), h79 (3, 10), h10 (6, 10), h94 (5, 10), h44 (5, 10), h31 (9, 10), h48 (5, 10), h73 (0, 10), h25 (10, 10), h24 (4, 10), h61 (6, 10), h52 (9, 10), h62 (2, 10), h11 (8, 10), h32 (7, 10), h3 (4, 10), h93 (9, 10), h80 (7, 10), h81 (10, 10), h75 (8, 10), h49 (5, 10), h83 (4, 10), h41 (7, 10) ;
@End

@PreferenceListsA
r1 : h16, h39, h20, h23, h19, h59, h38, h86, h36, h47, h3, h100, h18, h82, h27, h7, h10, h94, h32, h11, h70, h35, h8, h14, h97 ;
r596 : h95, h79, h45, h100, h2, h23, h29, h70, h61, h86, h39, h10, h15, h93, h97, h54, h75, h63, h91, h38, h92, h98, h56, h77, h85 ;
r597 : h39, h71, h68, h19, h85, h4, h97, h95, h92, h77, h56, h61, h36, h7, h20, h25, h35, h40, h54, h12, h49, h65, h23, h58, h29 ;
r598 : h5, h47, h31, h10, h100, h98, h25, h62, h91, h35, h21, h95, h18, h58, h32, h20, h36, h56, h38, h7, h70, h22, h23, h68, h12 ;
r599 : h27, h54, h25, h96, h91, h73, h66, h63, h19, h20, h77, h21, h10, h65, h50, h39, h35, h95, h2, h22, h26, h61, h5, h7, h41 ;
r600 : h54, h82, h27, h12, h10, h95, h13, h23, h58, h5, h25, h94, h93, h8, h97, h3, h35, h32, h2, h11, h39, h9, h92, h20, h59 ;
r601 : h39, h54, h34, h93, h58, h36, h27, h20, h75, h92, h61, h18, h40, h15, h67, h43, h56, h87, h3, h38, h8, h98, h55, h5, h72 ;
r602 : h11, h43, h100, h64, h91, h7, h35, h27, h92, h15, h82, h10, h9, h77, h36, h85, h3, h94, h59, h95, h47, h4, h72, h89, h41 ;
r603 : h15, h74, h47, h58, h10, h91, h36, h56, h82, h61, h72, h41, h89, h32, h95, h50, h70, h99, h77, h20, h3, h4, h49, h73, h66 ;
r604 : h36, h29, h47, h10, h94, h16, h45, h64, h25, h77, h21, h58, h38, h44, h61, h81, h75, h7, h91, h66, h39, h95, h56, h59, h23 ;
r605 : h40, h41, h20, h35, h82, h58, h70, h23, h97, h95, h39, h66, h72, h54, h86, h31, h11, h96, h100, h7, h15, h68, h94, h81, h77 ;
r606 : h38, h3, h7, h10, h9, h61, h20, h23, h77, h18, h56, h40, h99, h11, h54, h43, h72, h91, h66, h26, h39, h14, h2, h42, h21 ;
r607 : h77, h10, h97, h11, h72, h25, h39, h100, h56, h63, h59, h27, h31, h23, h58, h35, h7, h42, h5, h17, h95, h38, h79, h47, h40 ;
r608 : h65, h40, h56, h81, h100, h35, h96, h39, h27, h61, h5, h83, h64, h25, h10, h54, h38, h67, h12, h43, h15, h7, h58, h79, h36 ;
r609 : h40, h20, h3, h97, h54, h23, h38, h13, h82, h73, h58, h56, h47, h67, h91, h61, h44, h51, h43, h41, h100, h10, h9, h94, h7 ;
r610 : h10, h35, h91, h61, h68, h78, h98, h30, h31, h1, h17, h54, h49, h77, h5, h56, h39, h93, h59, h12, h74, h2, h64, h8, h25 ;
r611 : h26, h15, h8, h56, h10, h42, h49, h60, h95, h81, h66, h47, h27, h29, h57, h18, h39, h35, h55, h1, h12, h94, h40, h38, h31 ;
r612 : h23, h27, h58, h35, h54, h12, h32, h56, h19, h82, h79, h47, h7, h5, h18, h63, h15, h43, h91, h71, h38, h10, h4, h51, h49 ;
r613 : h100, h13, h10, h19, h95, h5, h22, h27, h18, h7, h35, h61, h23, h20, h12, h56, h8, h75, h31, h64, h68, h58, h77, h4, h91 ;
r614 : h54, h82, h7, h97, h3, h11, h25, h56, h63, h72, h23, h61, h29, h60, h98, h81, h12, h91, h10, h59, h5, h22, h95, h27, h65 ;
r615 : h100, h11, h68, h63, h54, h61, h5, h20, h19, h4, h10, h78, h93, h85, h95, h70, h7, h43, h22, h82, h56, h60, h57, h55, h31 ;
r616 : h100, h61, h5, h92, h20, h29, h26, h39, h27, h58, h95, h35, h1, h67, h77, h63, h10, h22, h18, h11, h70, h7, h3, h93, h42 ;
r617 : h17, h15, h98, h77, h72, h93, h81, h10, h18, h9, h29, h13, h27, h91, h86, h26, h66, h95, h25, h20, h97, h56, h3, h69, h47 ;
r618 : h19, h43, h10, h47, h20, h23, h42, h64, h37, h95, h15, h98, h77, h39, h51, h58, h9, h22, h72, h5, h4, h57, h56, h41, h38 ;
r619 : h77, h81, h13, h40, h58, h95, h55, h9, h54, h10, h27, h67, h78, h18, h91, h47, h72, h4, h62, h17, h56, h15, h7, h98, h14 ;
r620 : h25, h11, h5, h98, h68, h56, h13, h3, h10, h39, h12, h58, h61, h36, h85, h9, h57, h94, h87, h91, h7, h43, h23, h100, h6 ;
r621 : h100, h94, h61, h58, h43, h2, h77, h10, h39, h9, h86, h56, h93, h54, h13, h20, h71, h68, h91, h66, h35, h32, h11, h3, h49 ;
r622 : h58, h49, h15, h78, h5, h39, h12, h72, h81, h67, h100, h7, h94, h9, h31, h11, h95, h10, h36, h17, h61, h35, h19, h89, h87 ;
r623 : h35, h81, h91, h73, h100, h5, h40, h36, h2, h52, h56, h96, h45, h66, h70, h64, h22, h72, h54, h14, h95, h58, h12, h92, h16 ;
r624 : h58, h5, h78, h21, h72, h19, h84, h66, h20, h65, h41, h45, h23, h10, h49, h22, h56, h50, h54, h27, h47, h62, h63, h61, h15 ;
r625 : h70, h9, h25, h58, h36, h56, h73, h72, h19, h3, h8, h10, h61, h100, h39, h81, h91, h75, h13, h42, h92, h27, h77, h98, h50 ;
r626 : h18, h33, h42, h5, h29, h97, h13, h56, h27, h45, h41, h19, h92, h49, h10, h20, h61, h91, h66, h16, h100, h23, h39, h72, h58 ;
r627 : h56, h100, h19, h10, h95, h78, h72, h58, h55, h25, h9, h20, h27, h17, h73, h98, h12, h16, h86, h54, h61, h11, h43, h47, h63 ;
r628 : h91, h98, h7, h39, h5, h89, h56, h60, h2, h49, h58, h47, h61, h67, h71, h62, h81, h11, h18, h97, h59, h10, h23, h31, h13 ;
r629 : h61, h82, h91, h56, h10, h58, h35, h43, h5, h72, h77, h87, h75, h70, h67, h97, h50, h96, h9, h7, h18, h42, h66, h41, h38 ;
r630 : h82, h31, h75, h5, h39, h26, h72, h41, h56, h10, h47, h4, h19, h50, h60, h2, h68, h36, h44, h54, h58, h88, h86, h12, h6 ;
r631 : h61, h84, h100, h82, h59, h58, h10, h56, h91, h64, h42, h54, h35, h74, h55, h33, h27, h45, h36, h15, h63, h50, h25, h49, h97 ;
r632 : h12, h96, h20, h9, h42, h10, h100, h54, h18, h25, h72, h56, h22, h32, h95, h2, h27, h68, h64, h58, h47, h15, h16, h13, h61 ;
r633 : h36, h27, h58, h49, h96, h91, h77, h18, h59, h70, h62, h61, h100, h47, h10, h5, h89, h92, h95, h86, h23, h19, h68, h12, h4 ;
r634 : h58, h65, h21, h15, h39, h40, h82, h5, h75, h92, h37, h11, h19, h51, h22, h43, h72, h91, h54, h74, h36, h55, h71, h50, h99 ;
r635 : h77, h31, h85, h100, h58, h27, h23, h7, h53, h25, h41, h97, h63, h54, h36, h64, h1, h47, h16, h56, h10, h15, h95, h39, h21 ;
r636 : h58, h10, h22, h11, h47, h54, h23, h39, h50, h77, h43, h100, h5, h12, h6, h56, h2, h68, h95, h66, h65, h13, h82, h41, h72 ;
r637 : h22, h95, h57, h5, h96, h42, h98, h10, h56, h82, h47, h19, h64, h18, h17, h40, h61, h36, h81, h2, h75, h58, h45, h54, h97 ;
r638 : h43, h32, h7, h72, h9, h92, h5, h95, h62, h44, h31, h35, h87, h56, h25, h39, h10, h74, h65, h45, h40, h26, h63, h98, h82 ;
r639 : h82, h72, h59, h42, h56, h17, h10, h61, h95, h91, h58, h68, h50, h92, h77, h39, h43, h38, h63, h26, h7, h27, h19, h60, h93 ;
r640 : h36, h72, h54, h19, h11, h15, h100, h60, h98, h59, h5, h10, h61, h47, h55, h97, h95, h56, h49, h32, h51, h85, h78, h77, h62 ;
r641 : h94, h47, h50, h76, h54, h61, h95, h10, h23, h93, h18, h63, h40, h11, h97, h2, h49, h77, h5, h7, h41, h45, h100, h20, h22 ;
r642 : h43, h36, h98, h85, h59, h91, h19, h23, h12, h56, h97, h64, h100, h20, h10, h61, h33, h77, h2, h17, h49, h68, h42, h66, h5 ;
r643 : h9, h100, h89, h26, h61, h10, h60, h56, h15, h72, h27, h52, h91, h13, h58, h31, h51, h29, h23, h40, h44, h36, h2, h63, h54 ;
r644 : h43, h53, h2, h45, h49, h91, h56, h10, h31, h81, h66, h61, h26, h98, h74, h9, h86, h42, h97, h36, h68, h1, h38, h77, h62 ;
r645 : h43, h92, h19, h23, h7, h1, h81, h71, h36, h5, h2, h37, h95, h10, h4, h34, h82, h49, h22, h35, h96, h91, h90, h39, h62 ;
r646 : h51, h42, h47, h54, h18, h49, h31, h61, h98, h33, h13, h25, h39, h92, h2, h56, h72, h50, h10, h20, h1, h27, h17, h8, h91 ;
r647 : h70, h78, h56, h96, h23, h18, h10, h29, h7, h25, h54, h98, h35, h13, h34, h49, h52, h12, h39, h44, h58, h94, h59, h50, h95 ;
r648 : h58, h95, h25, h14, h36, h61, h74, h64, h18, h29, h35, h78, h56, h45, h10, h8, h13, h89, h39, h42, h59, h100, h26, h6, h7 ;
r649 : h27, h1, h39, h100, h16, h10, h36, h50, h54, h57, h13, h56, h5, h62, h58, h97, h98, h25, h95, h72, h53, h82, h18, h85, h71 ;
r650 : h54, h56, h15, h80, h68, h24, h35, h5, h10, h72, h39, h81, h2, h62, h7, h27, h61, h11, h25, h91, h94, h16, h43, h82, h86 ;
r651 : h58, h2, h100, h66, h61, h39, h15, h50, h13, h10, h64, h54, h7, h43, h97, h14, h26, h12, h44, h71, h94, h19, h24, h34, h95 ;
r652 : h11, h10, h50, h59, h72, h37, h27, h95, h91, h9, h92, h39, h28, h54, h47, h22, h36, h86, h52, h77, h63, h2, h68, h7, h43 ;
r653 : h23, h10, h81, h95, h39, h13, h20, h47, h56, h58, h5, h88, h7, h57, h97, h42, h15, h86, h54, h9, h60, h75, h43, h100, h28 ;
r654 : h50, h98, h61, h39, h14, h47, h97, h7, h95, h25, h91, h100, h77, h15, h58, h96, h10, h35, h41, h22, h54, h13, h81, h18, h66 ;
r655 : h23, h84, h36, h81, h68, h70, h19, h25, h98, h29, h58, h39, h15, h56, h10, h26, h35, h7, h78, h54, h34, h77, h41, h75, h3 ;
r656 : h26, h39, h61, h10, h70, h47, h62, h25, h54, h15, h58, h72, h27, h56, h7, h92, h100, h12, h95, h34, h65, h43, h55, h5, h35 ;
r657 : h10, h15, h58, h63, h19, h97, h91, h32, h47, h13, h39, h3, h95, h35, h94, h81, h66, h85, h18, h86, h100, h49, h54, h5, h56 ;
r658 : h95, h20, h38, h33, h61, h10, h25, h15, h54, h7, h80, h93, h64, h42, h12, h91, h5, h86, h56, h89, h40, h47, h76, h58, h36 ;
r659 : h68, h40, h23, h18, h47, h39, h6, h59, h30, h79, h74, h56, h10, h95, h97, h70, h65, h20, h96, h8, h61, h11, h35, h36, h93 ;
r660 : h86, h93, h53, h20, h23, h13, h15, h35, h68, h72, h11, h97, h54, h49, h91, h63, h77, h19, h10, h81, h66, h41, h5, h98, h27 ;
r661 : h35, h81, h41, h72, h74, h77, h32, h15, h56, h38, h68, h98, h50, h4, h25, h91, h47, h12, h23, h43, h61, h100, h79, h60, h10 ;
r662 : h47, h38, h61, h12, h70, h23, h97, h91, h9, h53, h100, h94, h58, h7, h64, h15, h92, h65, h78, h86, h18, h10, h1, h41, h39 ;
r663 : h10, h56, h98, h23, h11, h36, h61, h100, h3, h42, h70, h13, h86, h85, h4, h81, h44, h27, h9, h5, h25, h53, h74, h14, h59 ;
r664 : h50, h98, h79, h23, h56, h62, h97, h54, h7, h43, h49, h10, h91, h58, h100, h66, h44, h35, h5, h95, h2, h15, h39, h36, h1 ;
r665 : h26, h94, h5, h43, h92, h59, h58, h62, h63, h1, h10, h13, h66, h41, h61, h50, h27, h7, h100, h12, h25, h80, h98, h23, h91 ;
r666 : h97, h56, h47, h42, h25, h39, h98, h43, h38, h49, h21, h61, h13, h73, h100, h41, h59, h12, h11, h35, h3, h66, h54, h7, h51 ;
r667 : h39, h50, h61, h54, h56, h70, h49, h72, h81, h5, h82, h97, h41, h85, h95, h10, h18, h59, h36, h42, h58, h27, h76, h7, h9 ;
r668 : h94, h91, h56, h43, h5, h7, h82, h32, h12, h59, h77, h14, h100, h35, h36, h73, h92, h10, h19, h18, h61, h64, h54, h72, h41 ;
r669 : h11, h9, h1, h30, h44, h39, h64, h100, h56, h59, h36, h6, h93, h92, h47, h94, h10, h35, h2, h86, h82, h43, h27, h49, h40 ;
r670 : h100, h54, h87, h98, h47, h14, h46, h61, h39, h5, h59, h49, h18, h6, h77, h9, h58, h91, h3, h1, h43, h22, h56, h66, h97 ;
r671 : h12, h56, h35, h4, h91, h10, h50, h77, h100, h67, h66, h61, h7, h18, h58, h75, h63, h79, h59, h39, h47, h94, h62, h95, h36 ;
r672 : h57, h54, h19, h20, h56, h93, h36, h26, h10, h63, h27, h97, h40, h39, h60, h12, h100, h91, h95, h82, h34, h81, h15, h35, h51 ;
r673 : h10, h50, h97, h71, h56, h12, h33, h54, h96, h42, h75, h4, h94, h58, h100, h18, h7, h98, h65, h36, h82, h45, h5, h49, h61 ;
r674 : h61, h25, h36, h66, h78, h5, h21, h73, h23, h98, h94, h11, h38, h31, h97, h19, h10, h95, h29, h12, h56, h86, h42, h45, h20 ;
r675 : h98, h83, h95, h50, h25, h16, h10, h61, h5, h58, h39, h2, h9, h54, h12, h62, h49, h72, h97, h7, h47, h13, h15, h1, h43 ;
r676 : h72, h27, h2, h13, h54, h100, h20, h56, h97, h93, h3, h9, h81, h18, h11, h98, h39, h7, h58, h43, h10, h74, h77, h16, h59 ;
r677 : h58, h19, h36, h56, h21, h39, h1, h10, h67, h95, h18, h12, h47, h41, h28, h7, h20, h97, h23, h72, h82, h27, h49, h65, h60 ;
r678 : h94, h20, h54, h56, h95, h19, h13, h64, h14, h89, h2, h81, h82, h61, h36, h34, h42, h9, h77, h63, h23, h70, h100, h10, h91 ;
r679 : h5, h86, h43, h26, h39, h100, h23, h98, h54, h74, h27, h12, h21, h19, h35, h15, h56, h10, h49, h77, h63, h66, h47, h95, h41 ;
r680 : h10, h95, h35, h92, h86, h80, h38, h20, h44, h54, h62, h39, h30, h19, h70, h72, h13, h56, h100, h49, h82, h91, h15, h9, h58 ;
r681 : h9, h27, h26, h43, h54, h2, h79, h5, h58, h72, h35, h10, h82, h100, h38, h68, h1, h63, h41, h92, h75, h16, h56, h39, h3 ;
r682 : h11, h61, h36, h3, h2, h18, h77, h97, h60, h95, h66, h40, h45, h4, h10, h54, h93, h7, h28, h58, h59, h56, h20, h9, h89 ;
r683 : h93, h56, h49, h61, h4, h41, h57, h26, h5, h50, h91, h43, h62, h58, h9, h15, h100, h20, h95, h3, h59, h60, h77, h72, h19 ;
r684 : h26, h91, h5, h61, h36, h35, h7, h54, h77, h24, h50, h10, h58, h55, h14, h92, h59, h43, h72, h100, h56, h25, h32, h98, h95 ;
r685 : h98, h66, h83, h43, h9, h82, h58, h92, h93, h18, h19, h79, h13, h36, h91, h56, h23, h5, h41, h74, h54, h49, h61, h20, h80 ;
r686 : h39, h27, h41, h43, h10, h73, h45, h55, h38, h15, h70, h31, h95, h23, h11, h51, h98, h49, h58, h32, h61, h56, h4, h100, h18 ;
r687 : h73, h19, h58, h98, h25, h36, h56, h39, h43, h62, h97, h12, h11, h49, h7, h35, h95, h5, h77, h54, h18, h59, h50, h100, h41 ;
r688 : h58, h32, h95, h100, h91, h31, h36, h97, h61, h5, h49, h98, h10, h9, h41, h12, h7, h54, h56, h66, h11, h26, h2, h38, h86 ;
r689 : h55, h85, h52, h15, h43, h87, h21, h91, h18, h73, h63, h2, h66, h10, h67, h86, h9, h22, h56, h77, h36, h35, h11, h58, h72 ;
r690 : h85, h67, h3, h5, h72, h2, h18, h52, h10, h11, h39, h86, h95, h91, h54, h41, h43, h27, h7, h100, h62, h82, h61, h63, h47 ;
r691 : h61, h47, h56, h44, h31, h77, h59, h95, h84, h9, h100, h98, h69, h58, h18, h25, h10, h11, h19, h15, h27, h42, h50, h54, h82 ;
r692 : h17, h100, h5, h31, h43, h77, h27, h39, h49, h15, h25, h42, h36, h14, h19, h66, h9, h61, h50, h20, h22, h38, h56, h10, h91 ;
r693 : h39, h23, h11, h10, h71, h35, h81, h58, h47, h77, h5, h9, h72, h36, h59, h61, h91, h43, h7, h95, h56, h19, h54, h3, h34 ;
r694 : h57, h23, h25, h58, h39, h56, h1, h17, h75, h50, h27, h11, h64, h77, h45, h100, h43, h79, h31, h95, h5, h18, h29, h92, h47 ;
r695 : h25, h39, h81, h50, h61, h19, h5, h98, h86, h29, h31, h91, h57, h22, h38, h63, h92, h100, h32, h27, h26, h35, h54, h21, h3 ;
r696 : h72, h18, h91, h80, h41, h36, h62, h70, h73, h9, h43, h61, h100, h3, h33, h10, h66, h95, h58, h25, h45, h81, h47, h98, h68 ;
r697 : h77, h49, h61, h23, h68, h13, h10, h94, h82, h56, h89, h27, h91, h7, h73, h59, h58, h78, h86, h34, h72, h55, h81, h36, h11 ;
r698 : h5, h81, h45, h91, h70, h11, h15, h10, h29, h77, h82, h26, h56, h58, h92, h61, h50, h16, h41, h69, h12, h19, h95, h1, h47 ;
r699 : h18, h26, h27, h72, h10, h100, h35, h88, h25, h7, h44, h39, h12, h9, h81, h29, h49, h91, h99, h63, h59, h4, h13, h47, h3 ;
r700 : h50, h49, h19, h84, h44, h27, h48, h37, h10, h5, h61, h71, h54, h45, h91, h80, h89, h18, h58, h59, h66, h43, h32, h77, h34 ;
r701 : h26, h61, h9, h10, h31, h27, h39, h18, h59, h86, h7, h45, h100, h81, h44, h40, h42, h54, h8, h36, h89, h38, h97, h23, h43 ;
r702 : h61, h43, h18, h95, h25, h50, h85, h59, h35, h84, h36, h49, h29, h20, h22, h39, h12, h98, h15, h58, h2, h82, h92, h68, h54 ;
r703 : h73, h97, h39, h10, h19, h63, h82, h43, h91, h88, h66, h98, h64, h100, h95, h68, h23, h36, h42, h78, h54, h40, h38, h52, h15 ;
r704 : h35, h54, h11, h70, h61, h7, h72, h66, h10, h47, h23, h5, h27, h64, h98, h3, h63, h97, h22, h39, h18, h25, h58, h36, h60 ;
r705 : h85, h58, h35, h92, h98, h11, h59, h72, h33, h54, h43, h32, h7, h55, h91, h47, h94, h52, h38, h39, h56, h82, h26, h9, h10 ;
r706 : h36, h47, h95, h92, h63, h27, h20, h22, h15, h10, h58, h7, h43, h56, h45, h2, h9, h5, h86, h25, h11, h74, h18, h35, h61 ;
r707 : h4, h43, h27, h10, h25, h19, h12, h53, h1, h5, h91, h77, h66, h100, h58, h36, h7, h47, h21, h11, h41, h50, h63, h23, h39 ;
r708 : h10, h68, h39, h96, h20, h55, h27, h58, h22, h70, h79, h74, h85, h46, h1, h93, h92, h42, h91, h64, h40, h49, h47, h35, h54 ;
r709 : h11, h82, h10, h41, h5, h1, h94, h3, h56, h100, h33, h2, h23, h29, h58, h95, h55, h18, h7, h75, h77, h61, h35, h8, h39 ;
r710 : h19, h22, h93, h25, h54, h18, h61, h73, h81, h5, h10, h43, h36, h39, h12, h95, h63, h58, h7, h80, h56, h98, h15, h66, h70 ;
r711 : h100, h54, h10, h62, h8, h91, h58, h84, h43, h38, h29, h15, h33, h39, h95, h5, h56, h27, h77, h7, h25, h86, h61, h35, h59 ;
r712 : h35, h98, h43, h59, h89, h1, h21, h20, h23, h73, h54, h41, h10, h12, h5, h60, h81, h95, h9, h47, h91, h74, h66, h50, h15 ;
r713 : h23, h100, h35, h54, h15, h39, h61, h10, h19, h7, h5, h94, h63, h34, h77, h29, h74, h50, h12, h62, h81, h22, h58, h38, h59 ;
r714 : h11, h95, h16, h56, h50, h39, h5, h19, h83, h7, h27, h58, h10, h81, h35, h97, h82, h25, h61, h98, h12, h23, h71, h92, h53 ;
r715 : h61, h54, h32, h81, h25, h91, h36, h16, h97, h39, h86, h10, h15, h75, h55, h38, h49, h77, h20, h47, h23, h92, h14, h41, h5 ;
r716 : h47, h4, h92, h9, h2, h34, h54, h49, h51, h39, h38, h11, h100, h10, h41, h5, h72, h59, h7, h67, h56, h58, h18, h27, h66 ;
