@PartitionA
r1, r2, r3, r4, r5, r6, r7, r8, r9, r10, r11, r12, r13, r14, r15, r16, r17, r18, r19, r20, r21, r22, r23, r24, r25, r26, r27, r28, r29, r30, r31, r32, r33, r34, r35, r36, r37, r38, r39, r40, r41, r42, r43, r44, r45, r46, r47, r48, r49, r50, r51, r52, r53, r54, r55, r56, r57, r58, r59, r60, r61, r62, r63, r64, r65, r66, r67, r68, r69, r70, r71, r72, r73, r74, r75, r76, r77, r78, r79, r80, r81, r82, r83, r84, r85, r86, r87, r88, r89, r90, r91, r92, r93, r94, r95, r96, r97, r98, r99, r100, r101, r102, r103, r104, r105, r106, r107, r108, r109, r110, r111, r112, r113, r114, r115, r116, r117, r118, r119, r120, r121, r122, r123, r124, r125, r126, r127, r128, r129, r130, r131, r132, r133, r134, r135, r136, r137, r138, r139, r140, r141, r142, r143, r144, r145, r146, r147, r148, r149, r150, r151, r152, r153, r154, r155, r156, r157, r158, r159, r160, r161, r162, r163, r164, r165, r166, r167, r168, r169, r170, r171, r172, r173, r174, r175, r176, r177, r178, r179, r180, r181, r182, r183, r184, r185, r186, r187, r188, r189, r190, r191, r192, r193, r194, r195, r196, r197, r198, r199, r200, r201, r202, r203, r204, r205, r206, r207, r208, r209, r210, r211, r212, r213, r214, r215, r216, r217, r218, r219, r220, r221, r222, r223, r224, r225, r226, r227, r228, r229, r230, r231, r232, r233, r234, r235, r236, r237, r238, r239, r240, r241, r242, r243, r244, r245, r246, r247, r248, r249, r250, r251, r252, r253, r254, r255, r256, r257, r258, r259, r260, r261, r262, r263, r264, r265, r266, r267, r268, r269, r270, r271, r272, r273, r274, r275, r276, r277, r278, r279, r280, r281, r282, r283, r284, r285, r286, r287, r288, r289, r290, r291, r292, r293, r294, r295, r296, r297, r298, r299, r300, r301, r302, r303, r304, r305, r306, r307, r308, r309, r310, r311, r312, r313, r314, r315, r316, r317, r318, r319, r320, r321, r322, r323, r324, r325, r326, r327, r328, r329, r330, r331, r332, r333, r334, r335, r336, r337, r338, r339, r340, r341, r342, r343, r344, r345, r346, r347, r348, r349, r350, r351, r352, r353, r354, r355, r356, r357, r358, r359, r360, r361, r362, r363, r364, r365, r366, r367, r368, r369, r370, r371, r372, r373, r374, r375, r376, r377, r378, r379, r380, r381, r382, r383, r384, r385, r386, r387, r388, r389, r390, r391, r392, r393, r394, r395, r396, r397, r398, r399, r400, r401, r402, r403, r404, r405, r406, r407, r408, r409, r410, r411, r412, r413, r414, r415, r416, r417, r418, r419, r420, r421, r422, r423, r424, r425, r426, r427, r428, r429, r430, r431, r432, r433, r434, r435, r436, r437, r438, r439, r440, r441, r442, r443, r444, r445, r446, r447, r448, r449, r450, r451, r452, r453, r454, r455, r456, r457, r458, r459, r460, r461, r462, r463, r464, r465, r466, r467, r468, r469, r470, r471, r472, r473, r474, r475, r476, r477, r478, r479, r480, r481, r482, r483, r484, r485, r486, r487, r488, r489, r490, r491, r492, r493, r494, r495, r496, r497, r498, r499, r500, r501, r502, r503, r504, r505, r506, r507, r508, r509, r510, r511, r512, r513, r514, r515, r516, r517, r518, r519, r520, r521, r522, r523, r524, r525, r526, r527, r528, r529, r530, r531, r532, r533, r534, r535, r536, r537, r538, r539, r540, r541, r542, r543, r544, r545, r546, r547, r548, r549, r550, r551, r552, r553, r554, r555, r556, r557, r558, r559, r560, r561, r562, r563, r564, r565, r566, r567, r568, r569, r570, r571, r572, r573, r574, r575, r576, r577, r578, r579, r580, r581, r582, r583, r584, r585, r586, r587, r588, r589, r590, r591, r592, r593, r594, r595, r596, r597, r598, r599, r600, r601, r602, r603, r604, r605, r606, r607, r608, r609, r610, r611, r612, r613, r614, r615, r616, r617, r618, r619, r620, r621, r622, r623, r624, r625, r626, r627, r628, r629, r630, r631, r632, r633, r634, r635, r636, r637, r638, r639, r640, r641, r642, r643, r644, r645, r646, r647, r648, r649, r650, r651, r652, r653, r654, r655, r656, r657, r658, r659, r660, r661, r662, r663, r664, r665, r666, r667, r668, r669, r670, r671, r672, r673, r674, r675, r676, r677, r678, r679, r680, r681, r682, r683, r684, r685, r686, r687, r688, r689, r690, r691, r692, r693, r694, r695, r696, r697, r698, r699, r700, r701, r702, r703, r704, r705, r706, r707, r708, r709, r710, r711, r712, r713, r714, r715, r716, r717, r718, r719, r720, r721, r722, r723, r724, r725, r726, r727, r728, r729, r730, r731, r732, r733, r734, r735, r736, r737, r738, r739, r740, r741, r742, r743, r744, r745, r746, r747, r748, r749, r750, r751, r752, r753, r754, r755, r756, r757, r758, r759, r760, r761, r762, r763, r764, r765, r766, r767, r768, r769, r770, r771, r772, r773, r774, r775, r776, r777, r778, r779, r780, r781, r782, r783, r784, r785, r786, r787, r788, r789, r790, r791, r792, r793, r794, r795, r796, r797, r798, r799, r800, r801, r802, r803, r804, r805, r806, r807, r808, r809, r810, r811, r812, r813, r814, r815, r816, r817, r818, r819, r820, r821, r822, r823, r824, r825, r826, r827, r828, r829, r830, r831, r832, r833, r834, r835, r836, r837, r838, r839, r840, r841, r842, r843, r844, r845, r846, r847, r848, r849, r850, r851, r852, r853, r854, r855, r856, r857, r858, r859, r860, r861, r862, r863, r864, r865, r866, r867, r868, r869, r870, r871, r872, r873, r874, r875, r876, r877, r878, r879, r880, r881, r882, r883, r884, r885, r886, r887, r888, r889, r890, r891, r892, r893, r894, r895, r896, r897, r898, r899, r900, r901, r902, r903, r904, r905, r906, r907, r908, r909, r910, r911, r912, r913, r914, r915, r916, r917, r918, r919, r920, r921, r922, r923, r924, r925, r926, r927, r928, r929, r930, r931, r932, r933, r934, r935, r936, r937, r938, r939, r940, r941, r942, r943, r944, r945, r946, r947, r948, r949, r950, r951, r952, r953, r954, r955, r956, r957, r958, r959, r960, r961, r962, r963, r964, r965, r966, r967, r968, r969, r970, r971, r972, r973, r974, r975, r976, r977, r978, r979, r980, r981, r982, r983, r984, r985, r986, r987, r988, r989, r990, r991, r992, r993, r994, r995, r996, r997, r998, r999, r1000 ;
@End

@PartitionB
h80 (4, 10), h1 (1, 10), h93 (2, 10), h3 (3, 10), h56 (7, 10), h9 (0, 10), h20 (0, 10), h61 (2, 10), h67 (10, 10), h27 (1, 10), h34 (5, 10), h52 (6, 10), h5 (9, 10), h22 (1, 10), h70 (4, 10), h95 (6, 10), h8 (8, 10), h83 (1, 10), h58 (10, 10), h6 (9, 10), h100 (8, 10), h14 (4, 10), h86 (2, 10), h12 (5, 10), h84 (1, 10), h18 (1, 10), h76 (5, 10), h51 (2, 10), h62 (1, 10), h47 (10, 10), h96 (1, 10), h54 (5, 10), h64 (0, 10), h66 (2, 10), h74 (2, 10), h37 (1, 10), h98 (5, 10), h75 (1, 10), h90 (2, 10), h77 (3, 10), h68 (5, 10), h57 (4, 10), h41 (6, 10), h97 (0, 10), h91 (1, 10), h63 (8, 10), h33 (6, 10), h42 (1, 10), h88 (10, 10), h21 (0, 10), h78 (5, 10), h38 (2, 10), h35 (4, 10), h45 (8, 10), h53 (9, 10), h13 (0, 10), h31 (8, 10), h28 (0, 10), h50 (7, 10), h24 (2, 10), h43 (7, 10), h39 (6, 10), h89 (1, 10), h65 (6, 10), h40 (9, 10), h59 (6, 10), h25 (5, 10), h44 (2, 10), h73 (1, 10), h19 (6, 10), h82 (2, 10), h69 (6, 10), h29 (2, 10), h17 (2, 10), h26 (8, 10), h32 (5, 10), h49 (2, 10), h87 (9, 10), h92 (1, 10), h71 (4, 10), h79 (8, 10), h48 (6, 10), h60 (9, 10), h55 (4, 10), h72 (1, 10), h30 (0, 10), h94 (4, 10), h81 (0, 10), h15 (8, 10), h99 (2, 10), h7 (1, 10), h46 (10, 10), h10 (2, 10), h36 (9, 10), h16 (9, 10), h2 (5, 10), h4 (7, 10), h23 (8, 10), h85 (1, 10), h11 (10, 10) ;
@End

@PreferenceListsA
r1 : h82, h55, h81, h23, h27, h35, h84, h4, h88, h74, h49, h66, h24, h45, h86, h34, h75, h64, h44, h92, h29, h18, h46, h51, h96 ;
r352 : h47, h27, h46, h5, h51, h4, h21, h29, h55, h45, h63, h64, h23, h3, h1, h36, h82, h10, h79, h14, h53, h87, h61, h6, h34 ;
r353 : h73, h91, h96, h37, h5, h54, h88, h45, h55, h1, h95, h35, h41, h92, h6, h39, h33, h46, h82, h15, h27, h24, h20, h47, h23 ;
r354 : h23, h14, h82, h83, h41, h8, h24, h64, h54, h48, h100, h35, h75, h55, h84, h46, h91, h20, h11, h79, h45, h4, h56, h30, h3 ;
r355 : h55, h52, h92, h41, h29, h27, h6, h73, h59, h98, h90, h24, h44, h91, h37, h60, h35, h81, h96, h4, h45, h15, h63, h23, h22 ;
r356 : h75, h97, h73, h74, h55, h88, h2, h35, h31, h46, h87, h47, h50, h5, h4, h49, h77, h56, h85, h15, h34, h71, h68, h89, h59 ;
r357 : h41, h95, h23, h55, h82, h44, h63, h60, h81, h92, h74, h46, h85, h54, h84, h36, h29, h99, h49, h96, h91, h21, h79, h52, h32 ;
r358 : h86, h65, h38, h20, h66, h33, h49, h24, h48, h45, h96, h37, h14, h1, h54, h95, h23, h34, h88, h10, h89, h50, h74, h5, h52 ;
r359 : h55, h41, h23, h46, h34, h51, h44, h48, h5, h47, h36, h88, h4, h8, h78, h56, h37, h65, h87, h72, h70, h18, h64, h97, h82 ;
r360 : h91, h18, h46, h6, h50, h32, h29, h74, h52, h35, h5, h4, h44, h37, h88, h55, h58, h72, h47, h73, h26, h85, h27, h45, h92 ;
r361 : h41, h70, h31, h22, h14, h45, h44, h91, h4, h73, h36, h59, h27, h17, h35, h37, h47, h18, h56, h75, h87, h92, h80, h74, h95 ;
r362 : h52, h49, h79, h82, h4, h55, h45, h51, h24, h18, h96, h73, h56, h1, h60, h23, h8, h46, h13, h97, h9, h47, h35, h64, h67 ;
r363 : h70, h93, h78, h73, h44, h35, h100, h97, h23, h82, h96, h46, h22, h30, h69, h49, h4, h36, h15, h51, h5, h32, h92, h81, h58 ;
r364 : h84, h96, h98, h88, h64, h4, h20, h91, h21, h92, h38, h45, h55, h85, h65, h23, h37, h35, h47, h5, h3, h46, h36, h39, h56 ;
r365 : h46, h36, h92, h6, h82, h5, h9, h39, h59, h23, h38, h55, h44, h91, h30, h48, h4, h70, h88, h45, h89, h29, h32, h10, h75 ;
r366 : h54, h79, h87, h24, h46, h51, h21, h92, h41, h23, h5, h27, h34, h65, h14, h82, h56, h4, h63, h1, h38, h35, h75, h59, h44 ;
r367 : h27, h72, h50, h30, h4, h10, h65, h12, h52, h5, h1, h75, h64, h39, h74, h42, h88, h35, h36, h31, h45, h87, h78, h44, h54 ;
r368 : h87, h67, h98, h66, h25, h92, h91, h53, h29, h51, h75, h14, h37, h33, h84, h55, h5, h46, h79, h50, h82, h74, h73, h52, h68 ;
r369 : h46, h27, h63, h28, h41, h79, h5, h14, h61, h44, h87, h55, h65, h24, h22, h54, h38, h50, h36, h1, h18, h43, h85, h4, h88 ;
r370 : h84, h36, h55, h48, h6, h80, h44, h37, h5, h41, h18, h95, h87, h63, h60, h29, h27, h79, h39, h30, h15, h2, h66, h75, h19 ;
r371 : h45, h15, h21, h56, h91, h36, h31, h64, h99, h69, h81, h27, h52, h35, h26, h65, h18, h87, h24, h55, h54, h6, h92, h67, h49 ;
r372 : h4, h87, h55, h82, h35, h91, h52, h44, h27, h92, h80, h30, h5, h56, h89, h49, h13, h68, h29, h41, h45, h98, h31, h63, h65 ;
r373 : h74, h61, h23, h78, h48, h75, h27, h56, h21, h88, h38, h42, h45, h44, h96, h4, h33, h70, h39, h83, h46, h80, h24, h55, h8 ;
r374 : h56, h44, h4, h24, h5, h88, h92, h64, h27, h85, h1, h6, h71, h94, h53, h96, h36, h8, h79, h82, h55, h43, h66, h57, h84 ;
r375 : h74, h25, h5, h87, h75, h46, h4, h98, h58, h32, h48, h55, h56, h22, h96, h44, h93, h23, h34, h14, h35, h24, h95, h67, h52 ;
r376 : h54, h74, h6, h46, h45, h38, h4, h92, h21, h80, h22, h35, h88, h70, h96, h55, h71, h95, h43, h87, h15, h98, h56, h24, h5 ;
r377 : h12, h88, h41, h24, h45, h92, h61, h74, h5, h6, h35, h46, h75, h55, h27, h44, h96, h56, h26, h95, h4, h34, h23, h54, h20 ;
r378 : h84, h4, h45, h25, h27, h15, h55, h9, h65, h75, h80, h35, h74, h98, h73, h100, h38, h83, h46, h94, h8, h93, h97, h5, h36 ;
r379 : h33, h87, h27, h44, h51, h96, h23, h37, h25, h73, h92, h24, h16, h61, h93, h45, h63, h41, h100, h69, h97, h8, h75, h65, h46 ;
r380 : h8, h100, h50, h44, h14, h76, h91, h15, h4, h46, h35, h41, h9, h67, h73, h64, h74, h97, h55, h23, h77, h69, h37, h45, h54 ;
r381 : h76, h44, h56, h38, h4, h21, h55, h87, h18, h88, h1, h5, h79, h2, h29, h52, h46, h54, h100, h78, h80, h72, h45, h96, h22 ;
r382 : h18, h38, h9, h61, h39, h94, h45, h100, h25, h54, h91, h92, h98, h23, h88, h49, h85, h63, h96, h41, h15, h35, h7, h4, h21 ;
r383 : h75, h27, h35, h47, h24, h37, h87, h45, h4, h41, h55, h5, h61, h44, h43, h93, h46, h49, h42, h48, h38, h91, h99, h98, h100 ;
r384 : h38, h6, h8, h59, h54, h74, h93, h55, h39, h37, h70, h27, h56, h45, h99, h46, h91, h88, h29, h73, h5, h49, h12, h23, h75 ;
r385 : h100, h8, h37, h66, h20, h41, h60, h1, h89, h46, h56, h4, h98, h45, h35, h91, h49, h75, h55, h5, h48, h87, h23, h16, h74 ;
r386 : h44, h88, h79, h46, h59, h23, h26, h55, h82, h74, h45, h96, h97, h1, h91, h15, h14, h50, h73, h39, h52, h24, h87, h4, h18 ;
r387 : h21, h45, h31, h100, h5, h35, h91, h97, h41, h54, h4, h88, h46, h6, h2, h92, h58, h70, h44, h79, h29, h8, h23, h34, h14 ;
r388 : h23, h1, h51, h27, h21, h64, h80, h69, h73, h71, h41, h92, h75, h44, h55, h96, h63, h87, h88, h82, h79, h45, h15, h38, h8 ;
r389 : h45, h23, h4, h31, h88, h64, h84, h12, h14, h98, h44, h46, h24, h60, h25, h56, h27, h50, h87, h8, h5, h51, h74, h30, h54 ;
r390 : h93, h79, h27, h46, h45, h20, h48, h82, h47, h63, h43, h94, h39, h8, h32, h21, h74, h34, h90, h44, h66, h26, h100, h88, h91 ;
r391 : h48, h26, h95, h41, h55, h15, h52, h5, h14, h92, h35, h56, h75, h84, h76, h39, h64, h82, h67, h80, h74, h30, h27, h49, h36 ;
r392 : h27, h35, h87, h95, h91, h79, h55, h41, h59, h54, h92, h93, h20, h85, h73, h15, h3, h48, h83, h23, h80, h6, h84, h89, h96 ;
r393 : h92, h87, h4, h55, h97, h8, h41, h34, h47, h45, h96, h54, h70, h29, h88, h44, h66, h28, h2, h32, h53, h79, h69, h9, h80 ;
r394 : h91, h59, h80, h74, h37, h75, h35, h46, h45, h5, h67, h99, h24, h63, h13, h47, h70, h23, h98, h44, h54, h97, h32, h51, h19 ;
r395 : h75, h85, h55, h27, h92, h18, h41, h37, h70, h88, h44, h14, h56, h82, h46, h95, h73, h4, h58, h20, h25, h38, h93, h23, h64 ;
r396 : h46, h34, h92, h73, h54, h31, h27, h4, h96, h24, h99, h55, h64, h93, h25, h82, h52, h56, h5, h68, h29, h45, h2, h89, h75 ;
r397 : h87, h84, h55, h17, h29, h95, h28, h39, h27, h4, h88, h70, h1, h6, h8, h49, h45, h54, h92, h15, h5, h51, h46, h93, h58 ;
r398 : h67, h26, h66, h91, h4, h44, h85, h82, h48, h5, h88, h75, h59, h78, h24, h8, h2, h87, h27, h63, h56, h69, h55, h100, h86 ;
r399 : h54, h27, h87, h74, h25, h83, h52, h100, h55, h65, h24, h43, h21, h48, h29, h34, h70, h15, h20, h46, h37, h45, h88, h78, h9 ;
r400 : h88, h97, h47, h23, h81, h38, h1, h74, h5, h15, h76, h46, h41, h91, h73, h19, h44, h3, h24, h87, h55, h56, h14, h8, h93 ;
r401 : h37, h1, h96, h82, h24, h27, h88, h14, h45, h22, h56, h92, h31, h59, h15, h46, h74, h73, h44, h61, h29, h55, h21, h70, h98 ;
r402 : h56, h55, h1, h47, h75, h24, h46, h78, h15, h89, h25, h39, h42, h85, h45, h44, h65, h18, h84, h20, h61, h87, h63, h4, h52 ;
r403 : h56, h46, h23, h41, h21, h34, h92, h75, h99, h25, h72, h22, h4, h91, h5, h55, h52, h82, h19, h27, h87, h83, h88, h35, h66 ;
r404 : h79, h55, h74, h56, h33, h59, h18, h45, h52, h69, h50, h47, h75, h34, h4, h85, h88, h24, h49, h98, h41, h23, h65, h12, h38 ;
r405 : h87, h45, h14, h4, h35, h83, h20, h36, h34, h60, h56, h41, h46, h13, h39, h69, h5, h23, h91, h44, h21, h88, h49, h74, h15 ;
r406 : h41, h34, h55, h88, h93, h18, h25, h4, h23, h87, h35, h97, h59, h27, h8, h63, h22, h45, h52, h21, h1, h84, h5, h75, h79 ;
r407 : h36, h88, h92, h37, h1, h97, h5, h55, h29, h82, h44, h35, h27, h70, h40, h34, h54, h93, h38, h22, h33, h46, h96, h21, h85 ;
r408 : h55, h93, h8, h6, h23, h89, h27, h46, h91, h20, h10, h96, h45, h67, h87, h18, h24, h35, h12, h92, h47, h79, h59, h74, h50 ;
r409 : h91, h49, h44, h23, h54, h47, h4, h35, h55, h34, h68, h75, h52, h12, h38, h30, h45, h53, h98, h64, h28, h41, h46, h22, h24 ;
r410 : h78, h66, h88, h41, h85, h36, h79, h50, h55, h20, h46, h23, h99, h64, h84, h22, h87, h27, h8, h45, h56, h39, h68, h92, h5 ;
r411 : h81, h87, h46, h55, h44, h45, h23, h49, h9, h4, h59, h27, h48, h8, h71, h85, h36, h96, h61, h41, h21, h37, h1, h56, h72 ;
r412 : h82, h5, h45, h6, h94, h55, h70, h98, h92, h87, h52, h44, h63, h99, h80, h35, h72, h41, h1, h66, h74, h88, h93, h69, h8 ;
r413 : h4, h91, h88, h6, h54, h55, h69, h45, h46, h38, h93, h59, h41, h87, h5, h85, h96, h15, h26, h74, h8, h20, h30, h50, h23 ;
r414 : h22, h92, h97, h27, h75, h15, h66, h52, h47, h54, h6, h34, h94, h45, h55, h20, h25, h59, h71, h85, h23, h44, h39, h88, h46 ;
r415 : h28, h73, h15, h82, h35, h74, h56, h52, h47, h99, h6, h44, h68, h23, h55, h59, h81, h77, h5, h88, h46, h92, h39, h38, h54 ;
r416 : h18, h49, h54, h15, h25, h45, h24, h73, h34, h39, h79, h53, h14, h13, h89, h55, h52, h43, h21, h61, h100, h8, h87, h98, h36 ;
r417 : h47, h56, h42, h5, h59, h96, h67, h87, h55, h79, h48, h25, h44, h61, h68, h46, h4, h95, h49, h40, h92, h99, h45, h82, h35 ;
r418 : h44, h25, h8, h74, h21, h18, h88, h98, h4, h55, h46, h39, h100, h62, h36, h30, h54, h41, h38, h70, h87, h59, h73, h84, h35 ;
r419 : h55, h1, h87, h59, h79, h48, h36, h44, h99, h4, h52, h92, h45, h82, h41, h25, h12, h98, h96, h89, h21, h9, h67, h91, h69 ;
r420 : h49, h83, h82, h31, h27, h8, h79, h52, h15, h60, h37, h24, h87, h88, h74, h95, h67, h96, h48, h46, h92, h29, h38, h75, h61 ;
r421 : h77, h18, h85, h25, h5, h21, h23, h73, h79, h70, h56, h35, h82, h89, h54, h27, h75, h59, h44, h41, h48, h96, h100, h8, h55 ;
r422 : h92, h52, h8, h56, h44, h4, h41, h5, h36, h54, h28, h46, h21, h74, h88, h60, h27, h96, h58, h75, h55, h81, h79, h31, h47 ;
r423 : h70, h8, h80, h5, h55, h49, h46, h31, h48, h15, h88, h89, h45, h59, h27, h52, h58, h79, h75, h73, h87, h28, h26, h44, h39 ;
r424 : h5, h45, h41, h23, h63, h40, h38, h51, h97, h25, h14, h44, h60, h65, h79, h69, h59, h8, h85, h87, h4, h94, h81, h32, h20 ;
r425 : h4, h40, h79, h25, h66, h36, h46, h82, h58, h93, h15, h45, h87, h88, h70, h44, h23, h69, h89, h1, h55, h84, h35, h73, h18 ;
r426 : h27, h98, h26, h45, h35, h88, h14, h23, h17, h87, h67, h55, h24, h73, h84, h15, h5, h75, h46, h13, h99, h36, h65, h82, h91 ;
r427 : h44, h75, h73, h26, h58, h25, h74, h79, h87, h2, h55, h80, h54, h56, h95, h98, h92, h52, h47, h18, h38, h65, h46, h9, h88 ;
r428 : h87, h100, h48, h92, h67, h55, h88, h56, h76, h34, h65, h2, h46, h93, h50, h66, h5, h49, h38, h82, h19, h8, h75, h64, h1 ;
r429 : h51, h84, h85, h25, h8, h36, h5, h100, h54, h46, h95, h48, h37, h23, h41, h26, h73, h88, h55, h66, h27, h87, h65, h18, h56 ;
r430 : h27, h54, h55, h73, h92, h40, h75, h4, h18, h93, h47, h5, h64, h37, h88, h24, h87, h20, h21, h96, h79, h30, h23, h36, h84 ;
r431 : h22, h91, h44, h4, h36, h45, h35, h29, h47, h87, h23, h8, h60, h54, h46, h55, h67, h65, h74, h50, h66, h20, h5, h37, h75 ;
r432 : h52, h35, h4, h49, h25, h51, h45, h30, h34, h55, h56, h5, h91, h88, h71, h44, h26, h79, h6, h82, h20, h31, h21, h36, h58 ;
r433 : h44, h9, h42, h45, h60, h59, h74, h27, h38, h71, h88, h53, h46, h87, h75, h92, h99, h63, h69, h8, h67, h49, h6, h4, h89 ;
r434 : h49, h27, h50, h45, h44, h92, h87, h15, h74, h73, h67, h8, h34, h75, h37, h85, h60, h23, h35, h52, h22, h38, h1, h41, h46 ;
r435 : h92, h63, h49, h93, h31, h36, h41, h5, h37, h33, h74, h23, h4, h27, h39, h60, h88, h44, h64, h75, h87, h6, h9, h55, h34 ;
r436 : h14, h27, h20, h36, h5, h24, h33, h18, h41, h80, h85, h55, h38, h45, h88, h96, h4, h48, h87, h70, h37, h92, h35, h91, h8 ;
r437 : h9, h6, h89, h4, h24, h84, h21, h87, h59, h44, h80, h41, h42, h18, h45, h15, h100, h46, h36, h55, h73, h34, h14, h23, h2 ;
r438 : h92, h27, h49, h65, h5, h87, h46, h89, h96, h32, h98, h100, h39, h45, h55, h24, h31, h78, h36, h73, h38, h82, h91, h37, h52 ;
r439 : h59, h41, h46, h88, h29, h92, h48, h27, h82, h5, h70, h96, h87, h53, h52, h44, h54, h75, h15, h13, h25, h24, h23, h36, h18 ;
r440 : h6, h45, h92, h73, h95, h52, h27, h56, h54, h91, h42, h33, h44, h64, h41, h82, h4, h88, h55, h49, h85, h8, h38, h46, h79 ;
r441 : h8, h35, h70, h49, h36, h56, h55, h4, h29, h24, h20, h37, h47, h89, h74, h46, h51, h6, h14, h44, h84, h66, h75, h45, h92 ;
r442 : h100, h64, h27, h44, h5, h87, h55, h85, h49, h79, h37, h56, h41, h88, h26, h24, h82, h46, h15, h23, h74, h45, h8, h95, h14 ;
r443 : h34, h82, h41, h93, h30, h48, h59, h75, h57, h90, h49, h87, h91, h9, h2, h31, h15, h65, h5, h78, h92, h85, h55, h74, h95 ;
r444 : h46, h65, h29, h59, h83, h54, h51, h41, h37, h52, h23, h88, h56, h69, h92, h4, h24, h80, h91, h8, h5, h49, h16, h44, h47 ;
r445 : h75, h46, h9, h55, h82, h8, h32, h5, h4, h48, h74, h37, h98, h38, h25, h44, h96, h59, h87, h50, h27, h23, h73, h64, h45 ;
r446 : h56, h35, h88, h74, h40, h55, h5, h4, h96, h87, h47, h23, h8, h93, h92, h39, h45, h97, h89, h41, h82, h29, h46, h64, h59 ;
r447 : h66, h6, h38, h74, h34, h13, h5, h1, h93, h4, h37, h55, h46, h44, h48, h33, h20, h91, h92, h19, h59, h36, h56, h35, h52 ;
r448 : h22, h76, h41, h11, h49, h81, h59, h70, h98, h85, h55, h27, h33, h91, h52, h56, h20, h45, h24, h95, h87, h18, h9, h5, h65 ;
r449 : h61, h31, h56, h98, h55, h87, h44, h47, h93, h73, h34, h59, h95, h96, h70, h74, h35, h46, h15, h23, h37, h38, h54, h85, h10 ;
r450 : h82, h31, h4, h23, h96, h48, h15, h13, h27, h55, h39, h33, h91, h6, h89, h65, h30, h87, h69, h74, h35, h38, h34, h8, h44 ;
r451 : h14, h46, h100, h92, h50, h44, h4, h27, h6, h24, h84, h56, h47, h18, h26, h79, h5, h45, h93, h87, h91, h35, h69, h33, h88 ;
r452 : h6, h27, h5, h45, h46, h79, h65, h70, h14, h36, h55, h35, h20, h53, h88, h47, h41, h21, h50, h30, h58, h24, h8, h66, h74 ;
r453 : h4, h96, h25, h41, h80, h5, h8, h75, h66, h34, h52, h98, h79, h87, h21, h59, h81, h46, h45, h19, h88, h18, h35, h100, h74 ;
r454 : h88, h91, h41, h46, h80, h44, h18, h79, h52, h45, h20, h25, h21, h92, h55, h33, h64, h27, h2, h86, h82, h77, h39, h49, h4 ;
r455 : h46, h96, h27, h4, h15, h6, h51, h12, h45, h97, h52, h23, h60, h75, h82, h55, h53, h78, h79, h91, h41, h22, h20, h87, h26 ;
r456 : h41, h8, h79, h18, h100, h4, h75, h39, h35, h70, h92, h55, h32, h46, h87, h61, h93, h58, h91, h45, h20, h26, h54, h27, h69 ;
r457 : h84, h55, h88, h27, h51, h45, h74, h38, h37, h14, h35, h20, h1, h5, h21, h69, h92, h58, h97, h4, h59, h73, h98, h54, h75 ;
r458 : h52, h39, h4, h41, h20, h82, h5, h45, h27, h87, h70, h38, h7, h17, h24, h46, h19, h92, h66, h75, h91, h55, h97, h67, h73 ;
r459 : h74, h69, h45, h46, h34, h35, h15, h88, h44, h48, h70, h4, h21, h49, h6, h75, h92, h85, h41, h14, h12, h66, h1, h38, h27 ;
r460 : h73, h87, h38, h41, h88, h70, h46, h55, h82, h44, h5, h54, h97, h1, h45, h8, h30, h15, h32, h35, h75, h43, h18, h47, h59 ;
r461 : h5, h88, h23, h16, h59, h79, h91, h24, h45, h12, h37, h82, h9, h67, h87, h41, h27, h96, h8, h81, h55, h69, h15, h35, h98 ;
r462 : h74, h41, h39, h82, h79, h37, h18, h91, h23, h48, h46, h64, h87, h20, h96, h15, h55, h93, h24, h69, h31, h81, h1, h29, h36 ;
r463 : h46, h27, h44, h38, h54, h65, h37, h82, h70, h55, h23, h8, h32, h51, h92, h75, h45, h20, h29, h59, h66, h94, h48, h24, h61 ;
r464 : h93, h36, h14, h92, h61, h52, h45, h48, h27, h74, h55, h81, h4, h72, h46, h49, h44, h23, h54, h31, h41, h32, h51, h35, h88 ;
r465 : h32, h27, h98, h22, h24, h35, h21, h85, h45, h15, h82, h93, h54, h38, h55, h65, h31, h50, h14, h87, h66, h26, h13, h100, h84 ;
r466 : h44, h35, h73, h9, h100, h37, h4, h34, h96, h45, h30, h84, h39, h85, h55, h88, h54, h66, h82, h24, h36, h1, h17, h70, h31 ;
r467 : h78, h38, h67, h44, h15, h92, h72, h89, h50, h75, h14, h27, h48, h88, h87, h41, h55, h59, h64, h21, h31, h66, h99, h26, h35 ;
r468 : h46, h88, h1, h79, h24, h99, h92, h18, h37, h69, h45, h4, h34, h49, h44, h58, h87, h55, h60, h75, h71, h56, h10, h82, h54 ;
r469 : h48, h73, h92, h5, h4, h88, h10, h45, h94, h24, h55, h37, h44, h56, h40, h80, h38, h69, h42, h54, h46, h25, h98, h27, h20 ;
r470 : h48, h53, h82, h23, h87, h52, h13, h15, h18, h14, h20, h56, h27, h73, h26, h38, h59, h35, h80, h93, h30, h55, h98, h91, h92 ;
r471 : h4, h18, h13, h59, h7, h50, h45, h93, h69, h55, h98, h17, h75, h87, h79, h1, h15, h35, h96, h54, h39, h60, h23, h47, h97 ;
r472 : h59, h46, h9, h36, h37, h87, h92, h67, h33, h95, h54, h40, h55, h69, h97, h56, h29, h45, h100, h41, h6, h73, h91, h15, h88 ;
