@PartitionA
r1, r2, r3, r4, r5, r6, r7, r8, r9, r10, r11, r12, r13, r14, r15, r16, r17, r18, r19, r20, r21, r22, r23, r24, r25, r26, r27, r28, r29, r30, r31, r32, r33, r34, r35, r36, r37, r38, r39, r40, r41, r42, r43, r44, r45, r46, r47, r48, r49, r50, r51, r52, r53, r54, r55, r56, r57, r58, r59, r60, r61, r62, r63, r64, r65, r66, r67, r68, r69, r70, r71, r72, r73, r74, r75, r76, r77, r78, r79, r80, r81, r82, r83, r84, r85, r86, r87, r88, r89, r90, r91, r92, r93, r94, r95, r96, r97, r98, r99, r100, r101, r102, r103, r104, r105, r106, r107, r108, r109, r110, r111, r112, r113, r114, r115, r116, r117, r118, r119, r120, r121, r122, r123, r124, r125, r126, r127, r128, r129, r130, r131, r132, r133, r134, r135, r136, r137, r138, r139, r140, r141, r142, r143, r144, r145, r146, r147, r148, r149, r150, r151, r152, r153, r154, r155, r156, r157, r158, r159, r160, r161, r162, r163, r164, r165, r166, r167, r168, r169, r170, r171, r172, r173, r174, r175, r176, r177, r178, r179, r180, r181, r182, r183, r184, r185, r186, r187, r188, r189, r190, r191, r192, r193, r194, r195, r196, r197, r198, r199, r200, r201, r202, r203, r204, r205, r206, r207, r208, r209, r210, r211, r212, r213, r214, r215, r216, r217, r218, r219, r220, r221, r222, r223, r224, r225, r226, r227, r228, r229, r230, r231, r232, r233, r234, r235, r236, r237, r238, r239, r240, r241, r242, r243, r244, r245, r246, r247, r248, r249, r250, r251, r252, r253, r254, r255, r256, r257, r258, r259, r260, r261, r262, r263, r264, r265, r266, r267, r268, r269, r270, r271, r272, r273, r274, r275, r276, r277, r278, r279, r280, r281, r282, r283, r284, r285, r286, r287, r288, r289, r290, r291, r292, r293, r294, r295, r296, r297, r298, r299, r300, r301, r302, r303, r304, r305, r306, r307, r308, r309, r310, r311, r312, r313, r314, r315, r316, r317, r318, r319, r320, r321, r322, r323, r324, r325, r326, r327, r328, r329, r330, r331, r332, r333, r334, r335, r336, r337, r338, r339, r340, r341, r342, r343, r344, r345, r346, r347, r348, r349, r350, r351, r352, r353, r354, r355, r356, r357, r358, r359, r360, r361, r362, r363, r364, r365, r366, r367, r368, r369, r370, r371, r372, r373, r374, r375, r376, r377, r378, r379, r380, r381, r382, r383, r384, r385, r386, r387, r388, r389, r390, r391, r392, r393, r394, r395, r396, r397, r398, r399, r400, r401, r402, r403, r404, r405, r406, r407, r408, r409, r410, r411, r412, r413, r414, r415, r416, r417, r418, r419, r420, r421, r422, r423, r424, r425, r426, r427, r428, r429, r430, r431, r432, r433, r434, r435, r436, r437, r438, r439, r440, r441, r442, r443, r444, r445, r446, r447, r448, r449, r450, r451, r452, r453, r454, r455, r456, r457, r458, r459, r460, r461, r462, r463, r464, r465, r466, r467, r468, r469, r470, r471, r472, r473, r474, r475, r476, r477, r478, r479, r480, r481, r482, r483, r484, r485, r486, r487, r488, r489, r490, r491, r492, r493, r494, r495, r496, r497, r498, r499, r500, r501, r502, r503, r504, r505, r506, r507, r508, r509, r510, r511, r512, r513, r514, r515, r516, r517, r518, r519, r520, r521, r522, r523, r524, r525, r526, r527, r528, r529, r530, r531, r532, r533, r534, r535, r536, r537, r538, r539, r540, r541, r542, r543, r544, r545, r546, r547, r548, r549, r550, r551, r552, r553, r554, r555, r556, r557, r558, r559, r560, r561, r562, r563, r564, r565, r566, r567, r568, r569, r570, r571, r572, r573, r574, r575, r576, r577, r578, r579, r580, r581, r582, r583, r584, r585, r586, r587, r588, r589, r590, r591, r592, r593, r594, r595, r596, r597, r598, r599, r600, r601, r602, r603, r604, r605, r606, r607, r608, r609, r610, r611, r612, r613, r614, r615, r616, r617, r618, r619, r620, r621, r622, r623, r624, r625, r626, r627, r628, r629, r630, r631, r632, r633, r634, r635, r636, r637, r638, r639, r640, r641, r642, r643, r644, r645, r646, r647, r648, r649, r650, r651, r652, r653, r654, r655, r656, r657, r658, r659, r660, r661, r662, r663, r664, r665, r666, r667, r668, r669, r670, r671, r672, r673, r674, r675, r676, r677, r678, r679, r680, r681, r682, r683, r684, r685, r686, r687, r688, r689, r690, r691, r692, r693, r694, r695, r696, r697, r698, r699, r700, r701, r702, r703, r704, r705, r706, r707, r708, r709, r710, r711, r712, r713, r714, r715, r716, r717, r718, r719, r720, r721, r722, r723, r724, r725, r726, r727, r728, r729, r730, r731, r732, r733, r734, r735, r736, r737, r738, r739, r740, r741, r742, r743, r744, r745, r746, r747, r748, r749, r750, r751, r752, r753, r754, r755, r756, r757, r758, r759, r760, r761, r762, r763, r764, r765, r766, r767, r768, r769, r770, r771, r772, r773, r774, r775, r776, r777, r778, r779, r780, r781, r782, r783, r784, r785, r786, r787, r788, r789, r790, r791, r792, r793, r794, r795, r796, r797, r798, r799, r800, r801, r802, r803, r804, r805, r806, r807, r808, r809, r810, r811, r812, r813, r814, r815, r816, r817, r818, r819, r820, r821, r822, r823, r824, r825, r826, r827, r828, r829, r830, r831, r832, r833, r834, r835, r836, r837, r838, r839, r840, r841, r842, r843, r844, r845, r846, r847, r848, r849, r850, r851, r852, r853, r854, r855, r856, r857, r858, r859, r860, r861, r862, r863, r864, r865, r866, r867, r868, r869, r870, r871, r872, r873, r874, r875, r876, r877, r878, r879, r880, r881, r882, r883, r884, r885, r886, r887, r888, r889, r890, r891, r892, r893, r894, r895, r896, r897, r898, r899, r900, r901, r902, r903, r904, r905, r906, r907, r908, r909, r910, r911, r912, r913, r914, r915, r916, r917, r918, r919, r920, r921, r922, r923, r924, r925, r926, r927, r928, r929, r930, r931, r932, r933, r934, r935, r936, r937, r938, r939, r940, r941, r942, r943, r944, r945, r946, r947, r948, r949, r950, r951, r952, r953, r954, r955, r956, r957, r958, r959, r960, r961, r962, r963, r964, r965, r966, r967, r968, r969, r970, r971, r972, r973, r974, r975, r976, r977, r978, r979, r980, r981, r982, r983, r984, r985, r986, r987, r988, r989, r990, r991, r992, r993, r994, r995, r996, r997, r998, r999, r1000 ;
@End

@PartitionB
h68 (0, 10), h1 (8, 10), h54 (3, 10), h26 (7, 10), h2 (1, 10), h13 (3, 10), h77 (2, 10), h62 (8, 10), h86 (4, 10), h96 (4, 10), h30 (0, 10), h4 (9, 10), h66 (6, 10), h20 (8, 10), h14 (5, 10), h76 (7, 10), h97 (6, 10), h8 (0, 10), h43 (10, 10), h60 (8, 10), h64 (7, 10), h7 (8, 10), h55 (0, 10), h89 (5, 10), h15 (6, 10), h74 (8, 10), h75 (9, 10), h9 (1, 10), h85 (5, 10), h11 (4, 10), h31 (0, 10), h98 (8, 10), h6 (10, 10), h49 (0, 10), h44 (4, 10), h29 (1, 10), h41 (10, 10), h25 (4, 10), h90 (8, 10), h32 (3, 10), h82 (5, 10), h27 (6, 10), h34 (4, 10), h35 (6, 10), h53 (8, 10), h84 (10, 10), h57 (6, 10), h79 (4, 10), h56 (10, 10), h37 (10, 10), h5 (4, 10), h19 (8, 10), h24 (1, 10), h23 (6, 10), h58 (6, 10), h70 (9, 10), h63 (10, 10), h65 (6, 10), h94 (8, 10), h40 (7, 10), h61 (4, 10), h88 (9, 10), h39 (9, 10), h72 (7, 10), h100 (1, 10), h28 (7, 10), h80 (5, 10), h33 (9, 10), h92 (5, 10), h3 (1, 10), h99 (2, 10), h50 (4, 10), h67 (0, 10), h17 (1, 10), h69 (3, 10), h48 (4, 10), h38 (2, 10), h51 (6, 10), h16 (9, 10), h18 (0, 10), h59 (8, 10), h73 (9, 10), h47 (7, 10), h93 (7, 10), h22 (6, 10), h91 (6, 10), h36 (5, 10), h12 (3, 10), h87 (5, 10), h78 (4, 10), h21 (6, 10), h71 (6, 10), h45 (7, 10), h95 (1, 10), h46 (3, 10), h42 (1, 10), h83 (1, 10), h10 (7, 10), h81 (6, 10), h52 (5, 10) ;
@End

@PreferenceListsA
r1 : h38, h64, h70, h92, h22, h51, h56, h77, h39, h93, h98, h47, h58, h14, h84, h16, h26, h62, h10, h34, h83, h59, h27, h96, h11 ;
r414 : h5, h47, h72, h22, h39, h95, h52, h10, h97, h75, h49, h46, h58, h28, h13, h34, h86, h64, h53, h19, h92, h62, h85, h57, h59 ;
r415 : h16, h11, h89, h33, h22, h84, h40, h95, h58, h88, h87, h28, h15, h96, h74, h19, h7, h38, h66, h14, h92, h34, h5, h52, h93 ;
r416 : h92, h37, h41, h58, h10, h27, h53, h17, h36, h45, h62, h26, h89, h88, h96, h94, h95, h66, h33, h11, h51, h48, h59, h84, h56 ;
r417 : h95, h65, h31, h27, h78, h64, h5, h13, h60, h56, h20, h2, h7, h44, h57, h82, h17, h32, h28, h62, h70, h11, h71, h90, h22 ;
r418 : h97, h34, h33, h11, h100, h57, h20, h91, h61, h88, h51, h95, h96, h22, h24, h52, h93, h43, h55, h58, h15, h6, h87, h81, h5 ;
r419 : h41, h51, h10, h59, h6, h17, h2, h62, h5, h93, h26, h65, h88, h64, h40, h9, h95, h72, h34, h77, h31, h54, h92, h46, h58 ;
r420 : h26, h9, h82, h90, h17, h41, h22, h27, h64, h33, h95, h49, h65, h56, h10, h87, h84, h51, h31, h89, h7, h78, h46, h93, h47 ;
r421 : h89, h22, h53, h57, h27, h84, h2, h91, h10, h37, h82, h86, h64, h56, h62, h100, h97, h16, h88, h9, h71, h7, h31, h11, h69 ;
r422 : h84, h49, h37, h67, h9, h97, h34, h96, h64, h5, h11, h12, h2, h4, h88, h26, h57, h65, h58, h6, h98, h35, h10, h47, h39 ;
r423 : h53, h22, h93, h46, h55, h84, h28, h92, h20, h82, h88, h29, h10, h73, h27, h87, h3, h5, h45, h60, h2, h100, h17, h59, h56 ;
r424 : h31, h46, h81, h99, h40, h57, h71, h48, h27, h34, h56, h89, h83, h41, h2, h28, h93, h39, h58, h64, h95, h11, h17, h16, h66 ;
r425 : h49, h65, h77, h10, h34, h17, h93, h89, h43, h96, h50, h88, h51, h87, h33, h31, h73, h84, h22, h74, h63, h2, h28, h70, h62 ;
r426 : h87, h17, h49, h64, h55, h77, h34, h84, h51, h88, h39, h27, h10, h92, h82, h16, h60, h11, h5, h73, h62, h2, h58, h47, h22 ;
r427 : h38, h95, h34, h93, h65, h2, h81, h28, h14, h88, h96, h100, h64, h10, h54, h39, h17, h78, h84, h41, h87, h48, h46, h82, h83 ;
r428 : h64, h95, h14, h100, h10, h93, h88, h37, h48, h83, h59, h58, h77, h11, h71, h5, h27, h34, h15, h96, h2, h80, h89, h86, h9 ;
r429 : h9, h11, h82, h32, h33, h98, h96, h89, h56, h62, h58, h6, h46, h51, h45, h7, h49, h17, h74, h50, h43, h2, h83, h27, h10 ;
r430 : h64, h65, h92, h45, h27, h46, h88, h85, h39, h11, h78, h21, h22, h91, h51, h58, h54, h31, h33, h26, h70, h62, h84, h16, h93 ;
r431 : h62, h6, h51, h100, h59, h10, h20, h71, h87, h24, h89, h9, h95, h64, h38, h83, h46, h68, h48, h2, h63, h44, h52, h57, h27 ;
r432 : h62, h9, h88, h43, h93, h5, h14, h10, h73, h57, h94, h58, h96, h56, h64, h34, h74, h65, h52, h6, h84, h83, h89, h71, h92 ;
r433 : h2, h45, h20, h34, h89, h10, h82, h92, h19, h27, h88, h81, h64, h31, h13, h33, h38, h66, h53, h6, h29, h15, h7, h68, h83 ;
r434 : h48, h22, h45, h57, h10, h87, h46, h39, h93, h5, h17, h9, h95, h13, h42, h89, h41, h80, h66, h27, h77, h6, h96, h64, h33 ;
r435 : h83, h34, h57, h18, h64, h9, h11, h85, h5, h72, h51, h52, h10, h27, h93, h71, h74, h22, h38, h14, h88, h92, h37, h77, h31 ;
r436 : h96, h66, h14, h56, h68, h21, h88, h73, h31, h26, h33, h84, h64, h39, h10, h23, h11, h45, h98, h100, h53, h22, h60, h13, h65 ;
r437 : h92, h34, h47, h88, h11, h39, h21, h98, h64, h95, h54, h31, h96, h15, h83, h27, h40, h22, h46, h51, h58, h60, h33, h71, h59 ;
r438 : h61, h31, h3, h64, h13, h26, h10, h97, h62, h11, h22, h84, h89, h46, h88, h51, h56, h34, h32, h2, h58, h93, h18, h92, h53 ;
r439 : h51, h83, h88, h93, h48, h15, h6, h92, h68, h22, h11, h75, h17, h62, h57, h9, h64, h39, h10, h81, h34, h65, h89, h100, h59 ;
r440 : h27, h9, h88, h57, h97, h96, h83, h31, h11, h34, h26, h5, h62, h58, h16, h64, h85, h46, h4, h91, h28, h22, h49, h72, h52 ;
r441 : h6, h97, h9, h62, h90, h41, h5, h73, h65, h33, h22, h64, h32, h11, h38, h84, h26, h89, h83, h31, h91, h14, h10, h100, h27 ;
r442 : h93, h33, h39, h31, h10, h66, h83, h47, h72, h5, h100, h57, h45, h21, h36, h84, h2, h20, h97, h95, h56, h29, h22, h42, h11 ;
r443 : h64, h84, h28, h34, h39, h60, h68, h66, h58, h86, h45, h88, h51, h87, h49, h95, h43, h48, h17, h93, h22, h20, h83, h38, h55 ;
r444 : h81, h16, h11, h62, h68, h42, h53, h26, h17, h93, h83, h40, h64, h38, h22, h88, h51, h54, h66, h32, h27, h57, h65, h70, h91 ;
r445 : h93, h54, h10, h17, h91, h92, h28, h6, h88, h57, h95, h46, h49, h66, h64, h3, h68, h22, h60, h56, h15, h52, h26, h40, h53 ;
r446 : h57, h39, h33, h92, h26, h10, h22, h17, h47, h70, h14, h89, h68, h43, h96, h27, h46, h62, h6, h41, h74, h16, h78, h20, h28 ;
r447 : h46, h22, h88, h66, h62, h83, h73, h84, h90, h87, h49, h11, h33, h70, h78, h34, h57, h2, h13, h7, h68, h17, h96, h61, h28 ;
r448 : h58, h28, h89, h64, h68, h57, h56, h31, h21, h88, h26, h3, h92, h51, h14, h9, h48, h71, h6, h49, h95, h45, h62, h27, h12 ;
r449 : h5, h19, h92, h46, h56, h51, h43, h89, h6, h62, h45, h33, h84, h30, h81, h49, h52, h64, h29, h11, h31, h27, h2, h88, h71 ;
r450 : h39, h11, h56, h10, h22, h47, h53, h33, h34, h17, h95, h27, h88, h84, h57, h87, h81, h58, h89, h2, h100, h49, h77, h72, h31 ;
r451 : h22, h89, h17, h45, h28, h56, h100, h82, h65, h95, h57, h92, h60, h66, h70, h88, h78, h90, h72, h31, h77, h34, h93, h9, h33 ;
r452 : h64, h57, h61, h28, h10, h5, h71, h2, h81, h17, h63, h54, h92, h62, h82, h60, h43, h59, h89, h34, h83, h6, h33, h66, h93 ;
r453 : h77, h7, h83, h100, h38, h27, h88, h20, h33, h64, h48, h10, h43, h3, h60, h97, h95, h4, h28, h15, h2, h86, h92, h12, h34 ;
r454 : h53, h83, h34, h36, h54, h92, h56, h33, h27, h57, h61, h96, h82, h2, h38, h69, h10, h88, h40, h59, h22, h46, h68, h64, h80 ;
r455 : h6, h56, h41, h10, h64, h48, h92, h11, h89, h31, h73, h46, h34, h61, h66, h45, h84, h88, h2, h16, h5, h49, h57, h82, h100 ;
r456 : h10, h17, h31, h54, h88, h91, h90, h56, h62, h71, h64, h14, h38, h92, h53, h7, h84, h11, h97, h13, h86, h22, h82, h95, h47 ;
r457 : h18, h23, h89, h9, h64, h5, h59, h2, h48, h40, h84, h57, h41, h58, h92, h96, h6, h71, h33, h37, h53, h49, h67, h10, h27 ;
r458 : h33, h38, h11, h22, h95, h50, h84, h15, h57, h92, h64, h26, h5, h70, h27, h45, h88, h10, h16, h71, h68, h62, h61, h28, h82 ;
r459 : h26, h57, h52, h56, h22, h28, h65, h58, h89, h11, h55, h8, h39, h47, h88, h62, h87, h17, h54, h97, h36, h43, h15, h95, h64 ;
r460 : h56, h96, h64, h38, h57, h41, h1, h72, h92, h51, h70, h84, h53, h10, h26, h88, h39, h100, h82, h60, h95, h22, h34, h86, h48 ;
r461 : h47, h45, h64, h100, h11, h86, h81, h7, h51, h92, h48, h84, h95, h56, h36, h15, h31, h28, h88, h43, h49, h52, h3, h27, h93 ;
r462 : h64, h95, h98, h89, h57, h26, h6, h39, h43, h65, h46, h51, h22, h11, h88, h71, h56, h28, h84, h93, h2, h59, h34, h27, h92 ;
r463 : h66, h31, h38, h75, h28, h95, h71, h100, h46, h15, h87, h10, h64, h34, h62, h70, h88, h14, h60, h26, h17, h91, h68, h84, h56 ;
r464 : h17, h60, h84, h27, h72, h2, h64, h88, h14, h45, h20, h15, h71, h58, h52, h11, h96, h22, h10, h93, h43, h70, h56, h73, h31 ;
r465 : h51, h72, h27, h61, h47, h78, h98, h17, h71, h49, h29, h48, h94, h53, h33, h22, h64, h10, h84, h93, h41, h89, h74, h18, h88 ;
r466 : h57, h86, h71, h62, h43, h89, h84, h20, h32, h53, h46, h87, h10, h93, h22, h96, h34, h31, h7, h64, h39, h11, h52, h70, h88 ;
r467 : h48, h57, h36, h38, h70, h84, h74, h55, h3, h28, h33, h89, h24, h34, h42, h60, h88, h95, h64, h47, h62, h45, h17, h40, h66 ;
r468 : h7, h97, h23, h100, h11, h64, h10, h5, h84, h93, h49, h6, h88, h72, h82, h26, h46, h38, h33, h89, h95, h45, h39, h47, h57 ;
r469 : h34, h92, h96, h10, h56, h11, h58, h51, h60, h97, h74, h84, h46, h15, h13, h88, h93, h36, h47, h39, h59, h98, h89, h16, h17 ;
r470 : h57, h26, h56, h38, h69, h74, h61, h95, h39, h68, h88, h67, h77, h2, h92, h31, h62, h45, h28, h19, h82, h18, h51, h46, h43 ;
r471 : h96, h6, h91, h52, h41, h44, h74, h97, h94, h88, h31, h82, h57, h47, h92, h48, h2, h54, h66, h81, h46, h53, h64, h62, h43 ;
r472 : h88, h82, h27, h56, h49, h65, h1, h33, h41, h64, h7, h61, h39, h96, h97, h43, h26, h46, h14, h57, h28, h31, h55, h51, h4 ;
r473 : h56, h98, h18, h2, h82, h4, h86, h34, h49, h37, h9, h17, h68, h22, h62, h92, h5, h28, h31, h88, h64, h60, h80, h38, h6 ;
r474 : h64, h6, h33, h87, h68, h21, h49, h69, h29, h90, h61, h34, h82, h57, h56, h65, h53, h22, h93, h62, h98, h95, h84, h54, h52 ;
r475 : h97, h93, h9, h64, h2, h15, h59, h49, h31, h51, h87, h47, h27, h96, h78, h62, h7, h22, h10, h84, h66, h88, h54, h92, h43 ;
r476 : h96, h42, h87, h88, h34, h93, h95, h40, h81, h1, h47, h55, h49, h7, h2, h52, h43, h68, h12, h28, h82, h100, h22, h69, h84 ;
r477 : h47, h85, h46, h38, h16, h64, h15, h93, h82, h34, h28, h40, h68, h88, h22, h56, h95, h89, h92, h6, h62, h98, h86, h59, h84 ;
r478 : h93, h33, h92, h69, h2, h45, h46, h38, h78, h39, h91, h34, h10, h85, h9, h51, h87, h84, h70, h49, h88, h32, h5, h100, h64 ;
r479 : h56, h62, h69, h87, h74, h9, h65, h39, h92, h46, h12, h51, h64, h59, h96, h63, h22, h84, h26, h52, h73, h93, h78, h8, h68 ;
r480 : h86, h56, h34, h44, h96, h62, h64, h87, h52, h16, h58, h36, h22, h81, h38, h88, h40, h71, h2, h57, h48, h50, h7, h28, h51 ;
r481 : h39, h7, h81, h22, h84, h27, h64, h56, h17, h60, h15, h58, h41, h83, h9, h95, h71, h93, h82, h40, h29, h30, h68, h38, h92 ;
r482 : h91, h87, h56, h64, h95, h77, h59, h98, h17, h96, h31, h51, h33, h18, h57, h65, h11, h43, h88, h7, h15, h26, h27, h28, h92 ;
r483 : h46, h69, h90, h57, h38, h50, h17, h22, h52, h56, h31, h78, h49, h97, h68, h29, h48, h64, h28, h26, h58, h87, h62, h75, h15 ;
r484 : h64, h10, h2, h36, h28, h58, h17, h31, h38, h45, h88, h22, h33, h5, h43, h96, h93, h83, h48, h89, h68, h84, h65, h34, h39 ;
r485 : h34, h62, h42, h14, h30, h15, h92, h82, h38, h86, h72, h98, h4, h39, h58, h35, h9, h88, h57, h27, h36, h29, h17, h43, h96 ;
r486 : h64, h27, h11, h88, h62, h34, h95, h85, h93, h47, h40, h60, h53, h74, h68, h57, h16, h96, h82, h84, h28, h58, h83, h98, h50 ;
r487 : h11, h56, h39, h71, h77, h33, h57, h89, h51, h88, h13, h34, h26, h92, h28, h64, h100, h6, h38, h10, h17, h91, h48, h22, h98 ;
r488 : h64, h57, h46, h56, h62, h47, h43, h26, h10, h20, h68, h34, h39, h58, h66, h17, h48, h49, h7, h41, h25, h27, h5, h96, h84 ;
r489 : h22, h26, h13, h64, h29, h89, h75, h23, h11, h33, h87, h88, h40, h31, h39, h62, h84, h15, h68, h96, h97, h78, h58, h27, h10 ;
r490 : h83, h61, h52, h37, h86, h89, h48, h22, h77, h64, h88, h63, h84, h69, h18, h93, h33, h95, h68, h28, h66, h38, h17, h62, h51 ;
r491 : h88, h4, h90, h87, h64, h26, h39, h2, h92, h23, h96, h84, h60, h98, h31, h58, h28, h62, h16, h53, h68, h47, h10, h34, h38 ;
r492 : h72, h70, h15, h57, h93, h45, h52, h33, h90, h43, h94, h31, h91, h22, h13, h89, h64, h28, h56, h83, h62, h65, h88, h41, h47 ;
r493 : h26, h11, h69, h22, h64, h13, h46, h27, h61, h56, h34, h68, h7, h89, h39, h41, h92, h63, h93, h95, h88, h17, h66, h82, h45 ;
r494 : h88, h26, h38, h92, h7, h55, h98, h82, h6, h91, h64, h59, h10, h89, h31, h17, h34, h56, h57, h41, h51, h29, h62, h22, h60 ;
r495 : h88, h64, h28, h41, h9, h53, h70, h47, h51, h2, h66, h16, h77, h52, h46, h68, h17, h48, h22, h38, h78, h56, h96, h59, h43 ;
r496 : h93, h66, h57, h87, h31, h88, h5, h29, h71, h43, h51, h58, h37, h7, h17, h6, h81, h45, h62, h47, h80, h22, h72, h28, h10 ;
r497 : h17, h62, h11, h88, h22, h40, h57, h90, h7, h56, h66, h31, h47, h27, h64, h98, h87, h39, h26, h49, h73, h58, h38, h33, h60 ;
r498 : h58, h53, h68, h22, h57, h88, h93, h79, h60, h73, h10, h1, h70, h51, h40, h80, h61, h59, h16, h27, h11, h56, h17, h46, h84 ;
r499 : h17, h77, h56, h72, h83, h11, h53, h64, h5, h100, h28, h18, h22, h31, h21, h75, h93, h81, h38, h2, h63, h62, h91, h88, h89 ;
r500 : h7, h78, h77, h88, h38, h95, h45, h33, h15, h92, h22, h39, h91, h40, h5, h57, h73, h10, h81, h51, h28, h13, h66, h21, h41 ;
r501 : h51, h92, h28, h78, h97, h5, h31, h9, h100, h64, h95, h52, h59, h7, h39, h87, h45, h89, h93, h26, h56, h21, h27, h84, h36 ;
r502 : h66, h11, h19, h91, h45, h57, h72, h17, h41, h84, h10, h47, h20, h27, h60, h36, h88, h9, h53, h93, h83, h64, h33, h82, h7 ;
r503 : h22, h64, h68, h49, h27, h56, h95, h17, h57, h53, h90, h72, h6, h39, h34, h29, h31, h46, h45, h43, h2, h13, h18, h98, h5 ;
r504 : h88, h60, h94, h56, h26, h95, h87, h54, h22, h34, h38, h66, h92, h53, h33, h64, h39, h93, h15, h49, h27, h7, h47, h4, h31 ;
r505 : h45, h10, h60, h27, h88, h83, h58, h93, h38, h95, h46, h68, h96, h34, h92, h29, h84, h48, h36, h57, h52, h69, h18, h5, h59 ;
r506 : h84, h98, h57, h60, h93, h62, h22, h26, h49, h27, h28, h29, h45, h88, h11, h70, h17, h6, h44, h7, h19, h48, h5, h34, h10 ;
r507 : h97, h57, h18, h20, h38, h93, h65, h82, h23, h78, h33, h95, h84, h56, h51, h11, h41, h60, h58, h69, h28, h71, h31, h22, h89 ;
r508 : h84, h7, h62, h45, h34, h77, h39, h50, h22, h61, h93, h28, h17, h88, h51, h97, h60, h16, h92, h33, h59, h10, h14, h44, h57 ;
r509 : h82, h43, h83, h5, h22, h13, h14, h87, h57, h88, h47, h34, h73, h59, h89, h6, h69, h92, h27, h66, h7, h49, h54, h95, h44 ;
r510 : h78, h57, h77, h31, h54, h52, h33, h22, h64, h26, h11, h17, h93, h16, h88, h39, h60, h87, h38, h84, h89, h29, h95, h48, h43 ;
r511 : h64, h20, h58, h63, h31, h50, h5, h89, h2, h10, h35, h66, h28, h86, h62, h33, h94, h75, h84, h77, h68, h96, h51, h71, h87 ;
r512 : h46, h17, h88, h5, h96, h22, h94, h40, h64, h93, h18, h87, h38, h11, h2, h63, h89, h27, h14, h34, h15, h51, h91, h72, h95 ;
r513 : h64, h43, h84, h95, h88, h62, h69, h52, h33, h51, h56, h22, h57, h15, h10, h17, h78, h28, h46, h68, h87, h38, h97, h92, h26 ;
r514 : h43, h2, h37, h88, h70, h87, h55, h39, h41, h31, h28, h64, h10, h97, h68, h58, h33, h62, h71, h36, h93, h86, h59, h22, h53 ;
r515 : h88, h22, h71, h28, h31, h70, h62, h89, h43, h7, h68, h45, h18, h26, h1, h98, h56, h11, h47, h57, h49, h2, h29, h86, h41 ;
r516 : h62, h71, h58, h82, h68, h31, h97, h43, h34, h6, h78, h96, h92, h55, h61, h26, h11, h84, h2, h83, h89, h60, h38, h64, h17 ;
r517 : h46, h92, h6, h47, h73, h64, h90, h43, h83, h66, h60, h95, h51, h38, h89, h54, h15, h39, h20, h3, h17, h55, h10, h61, h11 ;
r518 : h20, h33, h34, h70, h45, h28, h1, h93, h48, h47, h53, h27, h14, h46, h92, h89, h26, h78, h15, h10, h40, h60, h82, h88, h51 ;
r519 : h88, h64, h15, h89, h93, h84, h34, h91, h29, h17, h11, h62, h16, h22, h51, h70, h58, h43, h66, h20, h94, h47, h92, h85, h69 ;
r520 : h59, h5, h84, h15, h17, h9, h95, h67, h11, h64, h63, h37, h52, h14, h51, h31, h26, h87, h10, h89, h77, h82, h39, h49, h70 ;
r521 : h70, h88, h26, h48, h89, h13, h31, h84, h5, h22, h64, h46, h57, h33, h90, h82, h65, h81, h54, h37, h20, h97, h6, h71, h41 ;
r522 : h58, h10, h11, h89, h43, h2, h26, h53, h93, h30, h31, h20, h68, h47, h33, h52, h28, h62, h49, h64, h92, h88, h9, h56, h34 ;
r523 : h22, h27, h47, h15, h38, h83, h69, h44, h57, h89, h5, h9, h62, h6, h92, h59, h68, h11, h28, h45, h84, h88, h82, h91, h70 ;
r524 : h88, h96, h34, h67, h46, h4, h58, h47, h2, h10, h60, h66, h95, h56, h84, h45, h48, h18, h97, h87, h49, h11, h64, h82, h39 ;
r525 : h43, h57, h40, h19, h96, h72, h91, h6, h26, h92, h58, h78, h55, h10, h62, h17, h46, h16, h83, h2, h27, h85, h89, h31, h38 ;
r526 : h54, h14, h96, h26, h92, h89, h64, h84, h57, h51, h7, h88, h16, h11, h34, h39, h73, h38, h46, h63, h3, h80, h37, h31, h97 ;
r527 : h43, h21, h88, h2, h72, h6, h84, h46, h10, h57, h54, h92, h5, h95, h50, h33, h11, h64, h96, h62, h49, h45, h41, h75, h47 ;
r528 : h62, h63, h68, h89, h39, h58, h82, h64, h53, h16, h98, h57, h26, h71, h84, h83, h40, h22, h31, h60, h88, h17, h51, h34, h10 ;
r529 : h62, h59, h88, h6, h39, h64, h77, h100, h78, h46, h2, h71, h68, h53, h38, h33, h51, h41, h1, h22, h97, h73, h15, h93, h7 ;
r530 : h14, h28, h71, h88, h37, h31, h11, h59, h62, h5, h96, h57, h53, h7, h60, h40, h93, h86, h27, h13, h38, h26, h32, h51, h64 ;
r531 : h64, h56, h2, h22, h80, h96, h95, h47, h86, h17, h31, h88, h46, h9, h15, h62, h34, h82, h83, h71, h6, h52, h5, h60, h28 ;
r532 : h64, h62, h96, h88, h75, h21, h57, h67, h47, h65, h43, h24, h32, h90, h56, h69, h5, h82, h89, h46, h38, h10, h17, h9, h54 ;
r533 : h64, h31, h11, h71, h2, h62, h30, h9, h7, h56, h73, h91, h78, h52, h27, h92, h70, h49, h14, h53, h22, h38, h66, h26, h95 ;
r534 : h72, h53, h64, h23, h56, h91, h25, h10, h95, h41, h88, h12, h51, h50, h84, h33, h22, h90, h85, h87, h11, h27, h66, h31, h71 ;
