@PartitionA
r1, r2, r3, r4, r5, r6, r7, r8, r9, r10, r11, r12, r13, r14, r15, r16, r17, r18, r19, r20, r21, r22, r23, r24, r25, r26, r27, r28, r29, r30, r31, r32, r33, r34, r35, r36, r37, r38, r39, r40, r41, r42, r43, r44, r45, r46, r47, r48, r49, r50, r51, r52, r53, r54, r55, r56, r57, r58, r59, r60, r61, r62, r63, r64, r65, r66, r67, r68, r69, r70, r71, r72, r73, r74, r75, r76, r77, r78, r79, r80, r81, r82, r83, r84, r85, r86, r87, r88, r89, r90, r91, r92, r93, r94, r95, r96, r97, r98, r99, r100, r101, r102, r103, r104, r105, r106, r107, r108, r109, r110, r111, r112, r113, r114, r115, r116, r117, r118, r119, r120, r121, r122, r123, r124, r125, r126, r127, r128, r129, r130, r131, r132, r133, r134, r135, r136, r137, r138, r139, r140, r141, r142, r143, r144, r145, r146, r147, r148, r149, r150, r151, r152, r153, r154, r155, r156, r157, r158, r159, r160, r161, r162, r163, r164, r165, r166, r167, r168, r169, r170, r171, r172, r173, r174, r175, r176, r177, r178, r179, r180, r181, r182, r183, r184, r185, r186, r187, r188, r189, r190, r191, r192, r193, r194, r195, r196, r197, r198, r199, r200, r201, r202, r203, r204, r205, r206, r207, r208, r209, r210, r211, r212, r213, r214, r215, r216, r217, r218, r219, r220, r221, r222, r223, r224, r225, r226, r227, r228, r229, r230, r231, r232, r233, r234, r235, r236, r237, r238, r239, r240, r241, r242, r243, r244, r245, r246, r247, r248, r249, r250, r251, r252, r253, r254, r255, r256, r257, r258, r259, r260, r261, r262, r263, r264, r265, r266, r267, r268, r269, r270, r271, r272, r273, r274, r275, r276, r277, r278, r279, r280, r281, r282, r283, r284, r285, r286, r287, r288, r289, r290, r291, r292, r293, r294, r295, r296, r297, r298, r299, r300, r301, r302, r303, r304, r305, r306, r307, r308, r309, r310, r311, r312, r313, r314, r315, r316, r317, r318, r319, r320, r321, r322, r323, r324, r325, r326, r327, r328, r329, r330, r331, r332, r333, r334, r335, r336, r337, r338, r339, r340, r341, r342, r343, r344, r345, r346, r347, r348, r349, r350, r351, r352, r353, r354, r355, r356, r357, r358, r359, r360, r361, r362, r363, r364, r365, r366, r367, r368, r369, r370, r371, r372, r373, r374, r375, r376, r377, r378, r379, r380, r381, r382, r383, r384, r385, r386, r387, r388, r389, r390, r391, r392, r393, r394, r395, r396, r397, r398, r399, r400, r401, r402, r403, r404, r405, r406, r407, r408, r409, r410, r411, r412, r413, r414, r415, r416, r417, r418, r419, r420, r421, r422, r423, r424, r425, r426, r427, r428, r429, r430, r431, r432, r433, r434, r435, r436, r437, r438, r439, r440, r441, r442, r443, r444, r445, r446, r447, r448, r449, r450, r451, r452, r453, r454, r455, r456, r457, r458, r459, r460, r461, r462, r463, r464, r465, r466, r467, r468, r469, r470, r471, r472, r473, r474, r475, r476, r477, r478, r479, r480, r481, r482, r483, r484, r485, r486, r487, r488, r489, r490, r491, r492, r493, r494, r495, r496, r497, r498, r499, r500, r501, r502, r503, r504, r505, r506, r507, r508, r509, r510, r511, r512, r513, r514, r515, r516, r517, r518, r519, r520, r521, r522, r523, r524, r525, r526, r527, r528, r529, r530, r531, r532, r533, r534, r535, r536, r537, r538, r539, r540, r541, r542, r543, r544, r545, r546, r547, r548, r549, r550, r551, r552, r553, r554, r555, r556, r557, r558, r559, r560, r561, r562, r563, r564, r565, r566, r567, r568, r569, r570, r571, r572, r573, r574, r575, r576, r577, r578, r579, r580, r581, r582, r583, r584, r585, r586, r587, r588, r589, r590, r591, r592, r593, r594, r595, r596, r597, r598, r599, r600, r601, r602, r603, r604, r605, r606, r607, r608, r609, r610, r611, r612, r613, r614, r615, r616, r617, r618, r619, r620, r621, r622, r623, r624, r625, r626, r627, r628, r629, r630, r631, r632, r633, r634, r635, r636, r637, r638, r639, r640, r641, r642, r643, r644, r645, r646, r647, r648, r649, r650, r651, r652, r653, r654, r655, r656, r657, r658, r659, r660, r661, r662, r663, r664, r665, r666, r667, r668, r669, r670, r671, r672, r673, r674, r675, r676, r677, r678, r679, r680, r681, r682, r683, r684, r685, r686, r687, r688, r689, r690, r691, r692, r693, r694, r695, r696, r697, r698, r699, r700, r701, r702, r703, r704, r705, r706, r707, r708, r709, r710, r711, r712, r713, r714, r715, r716, r717, r718, r719, r720, r721, r722, r723, r724, r725, r726, r727, r728, r729, r730, r731, r732, r733, r734, r735, r736, r737, r738, r739, r740, r741, r742, r743, r744, r745, r746, r747, r748, r749, r750, r751, r752, r753, r754, r755, r756, r757, r758, r759, r760, r761, r762, r763, r764, r765, r766, r767, r768, r769, r770, r771, r772, r773, r774, r775, r776, r777, r778, r779, r780, r781, r782, r783, r784, r785, r786, r787, r788, r789, r790, r791, r792, r793, r794, r795, r796, r797, r798, r799, r800, r801, r802, r803, r804, r805, r806, r807, r808, r809, r810, r811, r812, r813, r814, r815, r816, r817, r818, r819, r820, r821, r822, r823, r824, r825, r826, r827, r828, r829, r830, r831, r832, r833, r834, r835, r836, r837, r838, r839, r840, r841, r842, r843, r844, r845, r846, r847, r848, r849, r850, r851, r852, r853, r854, r855, r856, r857, r858, r859, r860, r861, r862, r863, r864, r865, r866, r867, r868, r869, r870, r871, r872, r873, r874, r875, r876, r877, r878, r879, r880, r881, r882, r883, r884, r885, r886, r887, r888, r889, r890, r891, r892, r893, r894, r895, r896, r897, r898, r899, r900, r901, r902, r903, r904, r905, r906, r907, r908, r909, r910, r911, r912, r913, r914, r915, r916, r917, r918, r919, r920, r921, r922, r923, r924, r925, r926, r927, r928, r929, r930, r931, r932, r933, r934, r935, r936, r937, r938, r939, r940, r941, r942, r943, r944, r945, r946, r947, r948, r949, r950, r951, r952, r953, r954, r955, r956, r957, r958, r959, r960, r961, r962, r963, r964, r965, r966, r967, r968, r969, r970, r971, r972, r973, r974, r975, r976, r977, r978, r979, r980, r981, r982, r983, r984, r985, r986, r987, r988, r989, r990, r991, r992, r993, r994, r995, r996, r997, r998, r999, r1000 ;
@End

@PartitionB
h40 (4, 10), h37 (2, 10), h72 (0, 10), h96 (4, 10), h71 (8, 10), h62 (2, 10), h73 (2, 10), h85 (1, 10), h33 (9, 10), h8 (9, 10), h67 (7, 10), h22 (9, 10), h26 (1, 10), h61 (2, 10), h100 (1, 10), h30 (1, 10), h76 (5, 10), h14 (8, 10), h64 (10, 10), h77 (9, 10), h91 (0, 10), h38 (10, 10), h10 (5, 10), h50 (2, 10), h90 (5, 10), h93 (3, 10), h5 (3, 10), h4 (1, 10), h53 (1, 10), h28 (8, 10), h36 (5, 10), h83 (2, 10), h6 (0, 10), h13 (2, 10), h48 (5, 10), h27 (0, 10), h15 (4, 10), h56 (4, 10), h1 (0, 10), h92 (6, 10), h94 (1, 10), h23 (4, 10), h7 (5, 10), h18 (3, 10), h70 (5, 10), h59 (4, 10), h84 (4, 10), h88 (3, 10), h41 (4, 10), h43 (8, 10), h52 (1, 10), h3 (3, 10), h80 (7, 10), h82 (7, 10), h86 (2, 10), h34 (0, 10), h9 (6, 10), h81 (1, 10), h25 (2, 10), h54 (8, 10), h20 (1, 10), h75 (5, 10), h99 (8, 10), h32 (7, 10), h49 (1, 10), h79 (4, 10), h47 (8, 10), h98 (9, 10), h11 (8, 10), h74 (5, 10), h45 (0, 10), h95 (1, 10), h21 (7, 10), h78 (1, 10), h87 (10, 10), h31 (4, 10), h65 (10, 10), h68 (2, 10), h19 (3, 10), h42 (1, 10), h66 (10, 10), h12 (8, 10), h35 (0, 10), h97 (3, 10), h29 (9, 10), h58 (10, 10), h44 (0, 10), h69 (6, 10), h16 (3, 10), h55 (6, 10), h89 (5, 10), h17 (0, 10), h39 (4, 10), h46 (10, 10), h24 (3, 10), h51 (7, 10), h2 (8, 10), h63 (8, 10), h57 (8, 10), h60 (7, 10) ;
@End

@PreferenceListsA
r1 : h91, h59, h24, h51, h48, h100, h84, h35, h52, h74, h6, h30, h82, h78, h32, h63, h13, h90, h55, h3, h89, h27, h58, h71, h18, h50, h11, h65, h93, h99, h12, h29, h54, h19, h76, h70, h57, h7, h34, h97, h25, h39, h73, h64, h53, h60, h92, h94, h86, h1, h5, h45, h44, h31, h79, h56, h21, h46, h62, h47, h49, h23, h36, h87, h20, h61, h2, h68, h9, h88, h26, h81, h42, h28, h41 ;
r367 : h44, h4, h30, h89, h59, h82, h46, h38, h18, h84, h31, h67, h93, h48, h10, h3, h11, h33, h73, h58, h53, h86, h94, h98, h27, h43, h28, h9, h23, h51, h54, h56, h1, h78, h29, h12, h24, h55, h60, h83, h42, h85, h72, h7, h19, h61, h57, h68, h37, h74, h95, h79, h47, h5, h100, h36, h76, h87, h62, h88, h91, h70, h13, h90, h81, h17, h45, h63, h99, h34, h64, h65, h6, h32, h2 ;
r368 : h27, h100, h21, h63, h46, h30, h29, h65, h3, h44, h97, h79, h12, h11, h72, h99, h74, h5, h56, h64, h18, h55, h33, h48, h25, h82, h15, h89, h51, h76, h49, h61, h6, h24, h73, h13, h53, h86, h98, h31, h91, h92, h32, h38, h7, h90, h62, h23, h39, h1, h88, h78, h52, h67, h57, h45, h60, h42, h4, h58, h59, h43, h87, h20, h10, h93, h83, h16, h68, h36, h54, h69, h85, h47, h19 ;
r369 : h42, h3, h9, h80, h10, h6, h27, h18, h31, h73, h47, h90, h55, h89, h46, h53, h94, h13, h61, h25, h20, h19, h64, h29, h78, h91, h62, h76, h30, h49, h99, h48, h56, h24, h57, h44, h2, h58, h84, h98, h85, h1, h82, h63, h52, h7, h54, h23, h15, h11, h67, h79, h35, h86, h88, h59, h33, h83, h60, h32, h66, h43, h41, h12, h28, h36, h93, h17, h65, h38, h70, h97, h96, h100, h51 ;
r370 : h44, h56, h51, h38, h46, h18, h58, h13, h74, h99, h48, h62, h76, h5, h73, h30, h98, h29, h61, h32, h65, h88, h72, h28, h93, h19, h12, h87, h55, h1, h60, h89, h11, h78, h90, h52, h31, h71, h82, h43, h24, h91, h64, h33, h9, h23, h54, h25, h57, h49, h94, h26, h41, h86, h50, h59, h3, h2, h84, h35, h15, h10, h53, h20, h92, h85, h27, h14, h63, h77, h6, h79, h97, h34, h36 ;
r371 : h53, h62, h38, h89, h24, h88, h90, h79, h48, h23, h18, h31, h56, h3, h12, h76, h63, h44, h30, h74, h86, h83, h27, h43, h70, h9, h19, h25, h94, h29, h1, h39, h96, h36, h73, h84, h82, h72, h55, h99, h52, h54, h7, h57, h49, h42, h78, h33, h34, h13, h60, h58, h2, h45, h59, h20, h98, h21, h28, h92, h10, h75, h91, h51, h46, h35, h14, h64, h81, h15, h71, h61, h93, h85, h100 ;
r372 : h46, h55, h23, h93, h53, h72, h84, h38, h52, h44, h67, h29, h32, h6, h48, h82, h4, h71, h27, h18, h58, h12, h57, h62, h60, h59, h3, h94, h30, h99, h79, h11, h89, h76, h90, h73, h21, h54, h91, h25, h1, h36, h15, h24, h56, h5, h9, h13, h74, h65, h42, h43, h85, h97, h98, h63, h34, h7, h64, h2, h100, h70, h39, h87, h31, h51, h49, h92, h78, h17, h8, h33, h47, h45, h35 ;
r373 : h18, h29, h24, h1, h3, h57, h91, h23, h41, h48, h78, h89, h58, h44, h62, h55, h74, h85, h52, h19, h20, h98, h97, h43, h73, h100, h5, h12, h88, h53, h65, h83, h37, h51, h66, h63, h38, h32, h9, h61, h76, h93, h56, h34, h70, h27, h90, h2, h47, h94, h99, h86, h60, h84, h25, h64, h42, h36, h54, h59, h33, h46, h6, h7, h81, h21, h92, h82, h79, h30, h68, h50, h45, h72, h87 ;
r374 : h89, h6, h82, h24, h79, h48, h13, h10, h33, h18, h62, h3, h14, h44, h60, h43, h53, h65, h23, h1, h68, h25, h74, h86, h29, h27, h58, h56, h7, h90, h42, h72, h99, h46, h64, h61, h39, h17, h52, h34, h81, h93, h78, h19, h91, h20, h55, h21, h30, h11, h36, h84, h69, h51, h92, h9, h73, h32, h97, h70, h2, h12, h49, h59, h63, h50, h22, h15, h54, h85, h76, h16, h100, h94, h4 ;
r375 : h53, h59, h60, h21, h89, h44, h82, h58, h6, h83, h24, h56, h27, h33, h25, h29, h13, h72, h70, h41, h73, h78, h76, h74, h65, h12, h36, h1, h55, h18, h48, h94, h3, h38, h90, h71, h30, h91, h43, h32, h23, h11, h88, h79, h39, h61, h22, h52, h47, h46, h5, h50, h2, h97, h51, h84, h34, h57, h92, h35, h100, h98, h85, h19, h8, h62, h15, h75, h45, h99, h93, h68, h63, h20, h7 ;
r376 : h80, h44, h84, h29, h73, h90, h27, h89, h38, h13, h87, h3, h59, h33, h19, h55, h78, h93, h43, h51, h63, h79, h74, h82, h94, h24, h48, h72, h52, h60, h91, h23, h46, h53, h1, h100, h6, h37, h2, h66, h64, h83, h18, h54, h47, h12, h99, h20, h92, h5, h67, h97, h65, h88, h57, h34, h76, h45, h15, h58, h98, h30, h17, h31, h32, h11, h25, h71, h56, h62, h68, h7, h85, h41, h9 ;
r377 : h18, h65, h48, h31, h42, h30, h29, h44, h27, h76, h1, h37, h34, h93, h77, h52, h68, h39, h57, h47, h53, h82, h59, h99, h73, h100, h89, h24, h38, h97, h70, h60, h21, h28, h2, h3, h23, h13, h74, h72, h63, h56, h12, h92, h58, h67, h46, h78, h9, h20, h55, h32, h17, h33, h50, h85, h14, h6, h84, h43, h90, h19, h51, h54, h7, h25, h71, h91, h64, h94, h36, h98, h79, h45, h62 ;
r378 : h49, h7, h48, h30, h3, h1, h45, h57, h82, h2, h33, h53, h35, h12, h39, h44, h55, h6, h21, h60, h29, h56, h74, h89, h67, h38, h78, h58, h71, h52, h46, h28, h79, h68, h11, h9, h50, h92, h87, h76, h18, h43, h47, h24, h70, h63, h25, h15, h90, h81, h97, h65, h85, h36, h59, h13, h4, h94, h72, h51, h27, h34, h37, h88, h98, h91, h84, h80, h99, h93, h73, h66, h62, h8, h69 ;
r379 : h1, h79, h90, h82, h84, h19, h12, h71, h3, h44, h15, h48, h46, h24, h29, h100, h38, h77, h25, h2, h13, h30, h63, h56, h53, h89, h32, h78, h18, h27, h73, h94, h42, h6, h70, h74, h57, h34, h96, h99, h37, h17, h9, h85, h55, h62, h60, h58, h5, h54, h76, h22, h51, h8, h91, h23, h92, h40, h75, h31, h88, h11, h35, h7, h65, h61, h97, h21, h36, h59, h39, h93, h50, h43, h28 ;
r380 : h13, h78, h7, h24, h27, h82, h58, h44, h72, h100, h18, h53, h55, h79, h56, h64, h38, h68, h90, h31, h86, h6, h29, h63, h52, h74, h60, h30, h12, h25, h48, h9, h1, h57, h32, h93, h20, h62, h65, h61, h83, h50, h46, h76, h2, h23, h51, h49, h35, h97, h70, h3, h19, h99, h89, h34, h73, h94, h54, h84, h14, h26, h59, h39, h17, h33, h88, h98, h11, h43, h8, h91, h21, h71, h10 ;
r381 : h44, h29, h24, h65, h55, h56, h91, h94, h97, h54, h27, h18, h100, h92, h89, h46, h74, h1, h19, h13, h57, h48, h11, h12, h86, h70, h49, h40, h52, h82, h3, h99, h73, h25, h36, h32, h62, h60, h59, h63, h6, h58, h21, h51, h30, h90, h23, h2, h9, h93, h84, h31, h53, h50, h47, h22, h88, h34, h7, h80, h79, h76, h68, h78, h10, h20, h64, h16, h38, h98, h5, h28, h17, h77, h43 ;
r382 : h71, h32, h44, h82, h48, h62, h86, h23, h73, h33, h83, h61, h49, h53, h46, h94, h18, h60, h17, h56, h29, h59, h90, h79, h3, h12, h93, h54, h99, h9, h85, h58, h2, h1, h30, h78, h27, h6, h13, h91, h4, h65, h38, h51, h63, h98, h57, h92, h100, h24, h55, h34, h89, h42, h36, h25, h31, h43, h74, h64, h84, h21, h97, h5, h11, h76, h66, h72, h77, h15, h88, h87, h35, h52, h7 ;
r383 : h23, h73, h44, h65, h48, h82, h29, h10, h13, h89, h100, h64, h90, h30, h41, h78, h55, h17, h60, h53, h72, h76, h54, h12, h68, h97, h3, h36, h57, h67, h18, h56, h62, h63, h11, h88, h79, h59, h58, h52, h94, h27, h47, h91, h24, h7, h50, h46, h26, h1, h2, h61, h25, h93, h95, h87, h98, h32, h15, h49, h74, h31, h19, h9, h4, h69, h42, h20, h5, h21, h84, h85, h92, h99, h70 ;
r384 : h23, h29, h74, h73, h48, h13, h52, h24, h49, h62, h77, h3, h34, h17, h12, h100, h32, h15, h90, h57, h89, h36, h30, h85, h56, h43, h27, h58, h54, h9, h51, h44, h93, h25, h31, h1, h72, h60, h47, h53, h63, h45, h97, h61, h50, h11, h18, h82, h55, h84, h86, h66, h2, h78, h98, h10, h28, h87, h79, h71, h99, h65, h7, h21, h69, h83, h5, h20, h38, h76, h70, h91, h46, h41, h88 ;
r385 : h1, h48, h3, h2, h73, h90, h42, h60, h10, h53, h82, h34, h91, h58, h51, h79, h46, h9, h56, h44, h36, h23, h7, h89, h55, h25, h13, h78, h29, h74, h59, h57, h33, h38, h100, h70, h84, h19, h27, h93, h62, h4, h21, h8, h85, h50, h54, h31, h83, h39, h65, h94, h76, h43, h24, h32, h5, h71, h47, h52, h12, h18, h14, h6, h97, h30, h99, h45, h64, h61, h49, h20, h88, h40, h22 ;
r386 : h82, h9, h56, h29, h70, h23, h79, h28, h74, h88, h90, h94, h73, h72, h48, h71, h27, h25, h57, h11, h13, h97, h91, h1, h53, h62, h65, h43, h89, h54, h87, h92, h30, h58, h51, h3, h42, h19, h24, h18, h31, h52, h32, h34, h20, h16, h47, h60, h44, h21, h15, h98, h6, h63, h17, h7, h59, h55, h49, h46, h12, h78, h61, h68, h38, h36, h45, h5, h50, h85, h93, h40, h84, h10, h2 ;
r387 : h93, h51, h1, h30, h3, h21, h52, h74, h13, h90, h29, h78, h12, h2, h82, h27, h44, h84, h60, h31, h76, h89, h4, h56, h49, h79, h11, h42, h58, h99, h46, h18, h33, h61, h63, h65, h92, h36, h62, h88, h24, h91, h38, h43, h57, h48, h70, h59, h53, h19, h35, h98, h14, h7, h100, h94, h87, h71, h64, h55, h37, h32, h45, h20, h23, h41, h34, h54, h73, h66, h5, h97, h9, h25, h15 ;
r388 : h91, h6, h97, h29, h79, h48, h62, h51, h25, h3, h52, h9, h44, h78, h85, h88, h71, h18, h4, h55, h53, h12, h56, h63, h1, h19, h31, h69, h45, h24, h98, h5, h93, h90, h82, h60, h74, h58, h21, h77, h39, h83, h54, h38, h32, h99, h13, h94, h73, h7, h100, h2, h92, h89, h28, h27, h17, h37, h65, h64, h43, h81, h61, h57, h36, h41, h30, h50, h46, h34, h23, h59, h42, h72, h14 ;
r389 : h48, h91, h56, h43, h89, h53, h73, h33, h3, h79, h98, h74, h86, h7, h81, h49, h29, h32, h44, h60, h82, h41, h58, h69, h51, h65, h2, h63, h55, h1, h84, h100, h14, h50, h31, h34, h39, h12, h54, h57, h18, h30, h24, h66, h99, h97, h28, h93, h19, h27, h77, h64, h59, h17, h88, h52, h76, h21, h46, h90, h85, h61, h62, h11, h9, h20, h13, h78, h38, h94, h23, h72, h45, h25, h42 ;
r390 : h24, h74, h92, h55, h19, h56, h12, h27, h38, h49, h91, h78, h52, h89, h5, h79, h82, h53, h30, h48, h59, h90, h58, h3, h14, h46, h13, h62, h54, h75, h44, h73, h50, h64, h29, h84, h72, h17, h60, h35, h81, h20, h71, h57, h51, h16, h93, h7, h32, h6, h10, h11, h23, h65, h37, h87, h9, h97, h43, h28, h1, h98, h76, h63, h80, h68, h94, h25, h18, h99, h61, h41, h33, h47, h15 ;
r391 : h84, h99, h55, h28, h20, h1, h93, h89, h65, h54, h71, h34, h16, h19, h24, h5, h29, h56, h48, h44, h91, h51, h94, h10, h61, h2, h74, h79, h82, h85, h72, h52, h7, h3, h38, h4, h78, h53, h67, h13, h30, h23, h76, h97, h17, h9, h31, h46, h27, h60, h15, h18, h90, h63, h12, h37, h58, h59, h42, h62, h39, h36, h92, h35, h33, h100, h88, h70, h83, h57, h81, h73, h49, h32, h25 ;
r392 : h90, h48, h53, h58, h18, h73, h74, h65, h55, h62, h3, h12, h63, h29, h67, h51, h85, h13, h61, h46, h88, h28, h6, h25, h97, h52, h82, h17, h27, h84, h4, h44, h2, h19, h78, h60, h100, h49, h23, h30, h10, h99, h64, h36, h79, h1, h94, h40, h56, h71, h92, h43, h26, h47, h35, h24, h34, h89, h14, h91, h33, h57, h41, h83, h38, h68, h76, h16, h22, h37, h98, h50, h93, h45, h42 ;
r393 : h48, h44, h3, h55, h19, h57, h20, h58, h7, h39, h27, h65, h29, h73, h76, h82, h1, h12, h78, h24, h89, h84, h34, h90, h52, h91, h79, h18, h56, h14, h63, h25, h59, h53, h77, h98, h64, h46, h97, h54, h100, h71, h5, h74, h2, h93, h38, h26, h47, h80, h10, h37, h42, h30, h13, h49, h23, h86, h28, h62, h51, h60, h43, h94, h11, h36, h9, h66, h92, h15, h50, h85, h99, h21, h67 ;
r394 : h67, h73, h97, h27, h89, h76, h52, h48, h30, h60, h13, h66, h74, h44, h80, h53, h59, h84, h46, h94, h100, h51, h56, h93, h18, h99, h98, h24, h55, h82, h49, h12, h29, h78, h75, h2, h54, h11, h3, h39, h58, h92, h42, h28, h87, h79, h43, h6, h57, h64, h37, h90, h19, h25, h62, h86, h26, h91, h1, h31, h88, h7, h65, h96, h63, h68, h45, h72, h47, h61, h32, h40, h50, h20, h33 ;
r395 : h48, h24, h72, h43, h44, h62, h73, h3, h20, h63, h65, h6, h98, h84, h89, h29, h74, h53, h77, h56, h5, h21, h30, h42, h2, h12, h36, h38, h58, h71, h92, h79, h78, h90, h52, h82, h57, h25, h33, h60, h9, h91, h45, h100, h37, h19, h55, h46, h51, h50, h93, h7, h34, h18, h31, h32, h27, h97, h99, h87, h64, h23, h13, h96, h11, h68, h54, h85, h81, h1, h17, h61, h47, h76, h49 ;
r396 : h63, h7, h68, h64, h46, h9, h99, h36, h53, h93, h48, h91, h58, h3, h18, h55, h82, h84, h54, h13, h23, h56, h19, h51, h25, h29, h60, h76, h72, h62, h24, h49, h12, h30, h61, h90, h94, h27, h97, h59, h73, h43, h44, h1, h79, h65, h92, h78, h31, h17, h100, h32, h42, h98, h88, h45, h35, h2, h47, h85, h74, h11, h89, h71, h6, h52, h50, h70, h83, h80, h37, h87, h28, h57, h38 ;
r397 : h24, h1, h82, h79, h48, h23, h38, h3, h6, h73, h27, h60, h21, h89, h25, h57, h58, h2, h93, h56, h63, h18, h91, h78, h43, h29, h33, h52, h81, h53, h59, h92, h54, h97, h51, h64, h65, h49, h42, h55, h90, h10, h88, h44, h20, h62, h4, h46, h39, h98, h5, h99, h31, h13, h94, h12, h11, h19, h35, h34, h50, h30, h7, h86, h76, h32, h9, h17, h36, h85, h84, h71, h68, h87, h41 ;
r398 : h29, h33, h24, h38, h73, h44, h56, h27, h6, h3, h54, h89, h90, h13, h72, h60, h18, h1, h9, h84, h52, h25, h85, h11, h97, h57, h30, h2, h99, h23, h74, h48, h78, h50, h62, h98, h47, h7, h20, h55, h43, h36, h59, h68, h12, h53, h91, h65, h21, h39, h58, h69, h51, h93, h86, h19, h32, h41, h82, h79, h17, h71, h61, h35, h80, h42, h67, h46, h4, h5, h94, h63, h100, h26, h88 ;
r399 : h1, h89, h94, h10, h59, h44, h79, h48, h53, h34, h82, h55, h29, h64, h73, h72, h24, h20, h99, h18, h85, h74, h27, h62, h90, h13, h76, h71, h56, h12, h15, h2, h47, h39, h92, h52, h35, h51, h6, h38, h32, h3, h23, h97, h60, h93, h91, h43, h25, h65, h9, h46, h58, h78, h42, h30, h40, h21, h49, h84, h33, h63, h100, h7, h86, h68, h11, h61, h75, h67, h54, h87, h57, h98, h31 ;
r400 : h57, h28, h73, h53, h46, h56, h41, h90, h24, h60, h27, h50, h85, h48, h29, h12, h99, h2, h4, h3, h61, h94, h20, h44, h59, h84, h33, h34, h76, h7, h55, h8, h62, h89, h79, h51, h23, h64, h18, h37, h31, h35, h67, h39, h82, h13, h92, h6, h78, h74, h25, h21, h65, h36, h42, h54, h1, h30, h71, h49, h5, h9, h97, h19, h45, h52, h93, h58, h43, h38, h91, h81, h75, h72, h63 ;
r401 : h29, h13, h43, h24, h98, h56, h23, h74, h55, h52, h48, h58, h91, h63, h84, h93, h46, h27, h76, h12, h53, h89, h78, h85, h99, h59, h60, h2, h94, h65, h47, h44, h83, h31, h87, h73, h40, h18, h72, h21, h1, h90, h50, h34, h35, h20, h64, h82, h62, h61, h57, h4, h70, h71, h3, h51, h97, h17, h67, h100, h22, h54, h5, h39, h79, h88, h11, h42, h30, h38, h32, h6, h92, h33, h75 ;
r402 : h98, h34, h42, h93, h49, h13, h84, h10, h56, h1, h55, h36, h27, h17, h63, h89, h91, h23, h11, h2, h90, h44, h60, h62, h28, h50, h58, h18, h19, h53, h5, h83, h29, h57, h24, h6, h99, h82, h3, h48, h88, h92, h70, h25, h8, h94, h73, h12, h54, h14, h35, h52, h59, h30, h47, h46, h79, h74, h32, h9, h72, h41, h78, h77, h61, h37, h85, h51, h64, h7, h45, h20, h31, h97, h65 ;
r403 : h29, h44, h89, h99, h36, h1, h27, h90, h62, h66, h38, h79, h46, h13, h55, h54, h17, h51, h60, h47, h34, h73, h48, h30, h53, h97, h91, h23, h32, h50, h24, h71, h9, h59, h64, h56, h4, h82, h58, h7, h12, h35, h6, h20, h76, h3, h65, h95, h2, h14, h31, h93, h28, h84, h63, h43, h52, h92, h39, h77, h45, h37, h18, h21, h10, h15, h61, h75, h74, h11, h42, h78, h94, h57, h25 ;
r404 : h31, h79, h18, h23, h88, h48, h64, h27, h13, h58, h82, h25, h56, h35, h44, h91, h24, h53, h55, h38, h30, h78, h90, h93, h51, h3, h73, h19, h2, h5, h12, h28, h43, h65, h46, h59, h86, h62, h74, h92, h84, h29, h33, h1, h32, h42, h7, h89, h20, h39, h75, h63, h57, h60, h49, h45, h36, h76, h66, h6, h34, h11, h61, h17, h94, h41, h99, h97, h100, h98, h54, h52, h85, h21, h72 ;
r405 : h60, h76, h29, h32, h63, h52, h46, h27, h54, h61, h55, h48, h65, h53, h58, h89, h91, h30, h20, h12, h59, h18, h50, h82, h79, h25, h3, h97, h56, h7, h36, h24, h70, h1, h44, h72, h74, h95, h6, h78, h100, h23, h90, h57, h73, h2, h31, h13, h84, h19, h39, h62, h51, h94, h86, h81, h98, h34, h47, h5, h21, h93, h92, h17, h68, h45, h35, h69, h9, h49, h71, h43, h99, h85, h38 ;
r406 : h19, h24, h65, h46, h51, h56, h48, h11, h52, h8, h7, h30, h1, h57, h84, h93, h43, h29, h42, h62, h78, h18, h23, h68, h44, h27, h39, h25, h94, h3, h79, h63, h74, h59, h58, h38, h76, h12, h89, h34, h14, h41, h55, h50, h99, h16, h21, h91, h100, h90, h31, h53, h49, h61, h85, h82, h87, h73, h9, h5, h97, h64, h6, h60, h54, h28, h69, h36, h86, h75, h2, h17, h13, h72, h71 ;
r407 : h84, h29, h54, h60, h100, h85, h46, h40, h24, h78, h18, h47, h76, h82, h97, h1, h79, h73, h31, h44, h48, h55, h53, h38, h7, h23, h3, h99, h89, h6, h63, h34, h36, h27, h58, h25, h12, h74, h13, h93, h51, h94, h52, h32, h64, h28, h30, h17, h57, h5, h19, h42, h90, h80, h20, h59, h35, h91, h50, h56, h65, h9, h62, h68, h43, h21, h11, h71, h49, h37, h88, h67, h45, h2, h86 ;
r408 : h1, h73, h34, h24, h62, h17, h19, h29, h44, h23, h53, h59, h78, h74, h55, h48, h25, h99, h9, h57, h65, h20, h94, h60, h84, h51, h56, h43, h5, h93, h27, h89, h13, h42, h18, h10, h82, h31, h76, h2, h32, h39, h54, h30, h3, h7, h46, h70, h91, h38, h63, h36, h90, h52, h58, h12, h64, h97, h61, h79, h45, h4, h81, h35, h92, h22, h80, h100, h66, h71, h21, h72, h87, h85, h11 ;
