@PartitionA
r1, r2, r3, r4, r5, r6, r7, r8, r9, r10, r11, r12, r13, r14, r15, r16, r17, r18, r19, r20, r21, r22, r23, r24, r25, r26, r27, r28, r29, r30, r31, r32, r33, r34, r35, r36, r37, r38, r39, r40, r41, r42, r43, r44, r45, r46, r47, r48, r49, r50, r51, r52, r53, r54, r55, r56, r57, r58, r59, r60, r61, r62, r63, r64, r65, r66, r67, r68, r69, r70, r71, r72, r73, r74, r75, r76, r77, r78, r79, r80, r81, r82, r83, r84, r85, r86, r87, r88, r89, r90, r91, r92, r93, r94, r95, r96, r97, r98, r99, r100, r101, r102, r103, r104, r105, r106, r107, r108, r109, r110, r111, r112, r113, r114, r115, r116, r117, r118, r119, r120, r121, r122, r123, r124, r125, r126, r127, r128, r129, r130, r131, r132, r133, r134, r135, r136, r137, r138, r139, r140, r141, r142, r143, r144, r145, r146, r147, r148, r149, r150, r151, r152, r153, r154, r155, r156, r157, r158, r159, r160, r161, r162, r163, r164, r165, r166, r167, r168, r169, r170, r171, r172, r173, r174, r175, r176, r177, r178, r179, r180, r181, r182, r183, r184, r185, r186, r187, r188, r189, r190, r191, r192, r193, r194, r195, r196, r197, r198, r199, r200, r201, r202, r203, r204, r205, r206, r207, r208, r209, r210, r211, r212, r213, r214, r215, r216, r217, r218, r219, r220, r221, r222, r223, r224, r225, r226, r227, r228, r229, r230, r231, r232, r233, r234, r235, r236, r237, r238, r239, r240, r241, r242, r243, r244, r245, r246, r247, r248, r249, r250, r251, r252, r253, r254, r255, r256, r257, r258, r259, r260, r261, r262, r263, r264, r265, r266, r267, r268, r269, r270, r271, r272, r273, r274, r275, r276, r277, r278, r279, r280, r281, r282, r283, r284, r285, r286, r287, r288, r289, r290, r291, r292, r293, r294, r295, r296, r297, r298, r299, r300, r301, r302, r303, r304, r305, r306, r307, r308, r309, r310, r311, r312, r313, r314, r315, r316, r317, r318, r319, r320, r321, r322, r323, r324, r325, r326, r327, r328, r329, r330, r331, r332, r333, r334, r335, r336, r337, r338, r339, r340, r341, r342, r343, r344, r345, r346, r347, r348, r349, r350, r351, r352, r353, r354, r355, r356, r357, r358, r359, r360, r361, r362, r363, r364, r365, r366, r367, r368, r369, r370, r371, r372, r373, r374, r375, r376, r377, r378, r379, r380, r381, r382, r383, r384, r385, r386, r387, r388, r389, r390, r391, r392, r393, r394, r395, r396, r397, r398, r399, r400, r401, r402, r403, r404, r405, r406, r407, r408, r409, r410, r411, r412, r413, r414, r415, r416, r417, r418, r419, r420, r421, r422, r423, r424, r425, r426, r427, r428, r429, r430, r431, r432, r433, r434, r435, r436, r437, r438, r439, r440, r441, r442, r443, r444, r445, r446, r447, r448, r449, r450, r451, r452, r453, r454, r455, r456, r457, r458, r459, r460, r461, r462, r463, r464, r465, r466, r467, r468, r469, r470, r471, r472, r473, r474, r475, r476, r477, r478, r479, r480, r481, r482, r483, r484, r485, r486, r487, r488, r489, r490, r491, r492, r493, r494, r495, r496, r497, r498, r499, r500, r501, r502, r503, r504, r505, r506, r507, r508, r509, r510, r511, r512, r513, r514, r515, r516, r517, r518, r519, r520, r521, r522, r523, r524, r525, r526, r527, r528, r529, r530, r531, r532, r533, r534, r535, r536, r537, r538, r539, r540, r541, r542, r543, r544, r545, r546, r547, r548, r549, r550, r551, r552, r553, r554, r555, r556, r557, r558, r559, r560, r561, r562, r563, r564, r565, r566, r567, r568, r569, r570, r571, r572, r573, r574, r575, r576, r577, r578, r579, r580, r581, r582, r583, r584, r585, r586, r587, r588, r589, r590, r591, r592, r593, r594, r595, r596, r597, r598, r599, r600, r601, r602, r603, r604, r605, r606, r607, r608, r609, r610, r611, r612, r613, r614, r615, r616, r617, r618, r619, r620, r621, r622, r623, r624, r625, r626, r627, r628, r629, r630, r631, r632, r633, r634, r635, r636, r637, r638, r639, r640, r641, r642, r643, r644, r645, r646, r647, r648, r649, r650, r651, r652, r653, r654, r655, r656, r657, r658, r659, r660, r661, r662, r663, r664, r665, r666, r667, r668, r669, r670, r671, r672, r673, r674, r675, r676, r677, r678, r679, r680, r681, r682, r683, r684, r685, r686, r687, r688, r689, r690, r691, r692, r693, r694, r695, r696, r697, r698, r699, r700, r701, r702, r703, r704, r705, r706, r707, r708, r709, r710, r711, r712, r713, r714, r715, r716, r717, r718, r719, r720, r721, r722, r723, r724, r725, r726, r727, r728, r729, r730, r731, r732, r733, r734, r735, r736, r737, r738, r739, r740, r741, r742, r743, r744, r745, r746, r747, r748, r749, r750, r751, r752, r753, r754, r755, r756, r757, r758, r759, r760, r761, r762, r763, r764, r765, r766, r767, r768, r769, r770, r771, r772, r773, r774, r775, r776, r777, r778, r779, r780, r781, r782, r783, r784, r785, r786, r787, r788, r789, r790, r791, r792, r793, r794, r795, r796, r797, r798, r799, r800, r801, r802, r803, r804, r805, r806, r807, r808, r809, r810, r811, r812, r813, r814, r815, r816, r817, r818, r819, r820, r821, r822, r823, r824, r825, r826, r827, r828, r829, r830, r831, r832, r833, r834, r835, r836, r837, r838, r839, r840, r841, r842, r843, r844, r845, r846, r847, r848, r849, r850, r851, r852, r853, r854, r855, r856, r857, r858, r859, r860, r861, r862, r863, r864, r865, r866, r867, r868, r869, r870, r871, r872, r873, r874, r875, r876, r877, r878, r879, r880, r881, r882, r883, r884, r885, r886, r887, r888, r889, r890, r891, r892, r893, r894, r895, r896, r897, r898, r899, r900, r901, r902, r903, r904, r905, r906, r907, r908, r909, r910, r911, r912, r913, r914, r915, r916, r917, r918, r919, r920, r921, r922, r923, r924, r925, r926, r927, r928, r929, r930, r931, r932, r933, r934, r935, r936, r937, r938, r939, r940, r941, r942, r943, r944, r945, r946, r947, r948, r949, r950, r951, r952, r953, r954, r955, r956, r957, r958, r959, r960, r961, r962, r963, r964, r965, r966, r967, r968, r969, r970, r971, r972, r973, r974, r975, r976, r977, r978, r979, r980, r981, r982, r983, r984, r985, r986, r987, r988, r989, r990, r991, r992, r993, r994, r995, r996, r997, r998, r999, r1000 ;
@End

@PartitionB
h95 (9, 10), h67 (10, 10), h61 (3, 10), h43 (4, 10), h48 (4, 10), h11 (0, 10), h24 (7, 10), h80 (2, 10), h93 (0, 10), h85 (6, 10), h15 (3, 10), h99 (8, 10), h44 (9, 10), h64 (1, 10), h38 (9, 10), h33 (10, 10), h50 (2, 10), h45 (6, 10), h17 (5, 10), h27 (7, 10), h66 (10, 10), h81 (1, 10), h9 (9, 10), h30 (8, 10), h41 (8, 10), h37 (10, 10), h82 (10, 10), h60 (1, 10), h63 (9, 10), h35 (6, 10), h74 (7, 10), h28 (9, 10), h87 (7, 10), h36 (3, 10), h49 (10, 10), h72 (1, 10), h73 (4, 10), h22 (10, 10), h46 (10, 10), h52 (0, 10), h92 (3, 10), h65 (7, 10), h71 (4, 10), h96 (9, 10), h16 (0, 10), h31 (2, 10), h47 (9, 10), h89 (8, 10), h29 (10, 10), h6 (2, 10), h1 (1, 10), h7 (0, 10), h19 (0, 10), h70 (1, 10), h91 (2, 10), h3 (4, 10), h86 (6, 10), h10 (6, 10), h8 (1, 10), h5 (1, 10), h14 (8, 10), h83 (7, 10), h53 (10, 10), h58 (2, 10), h90 (5, 10), h56 (7, 10), h25 (2, 10), h34 (10, 10), h51 (3, 10), h13 (8, 10), h20 (0, 10), h69 (3, 10), h55 (9, 10), h98 (7, 10), h94 (9, 10), h39 (3, 10), h18 (10, 10), h32 (6, 10), h79 (7, 10), h77 (2, 10), h40 (10, 10), h78 (10, 10), h42 (6, 10), h76 (1, 10), h12 (9, 10), h2 (3, 10), h100 (0, 10), h97 (10, 10), h4 (1, 10), h68 (3, 10), h21 (2, 10), h23 (5, 10), h54 (6, 10), h84 (5, 10), h57 (7, 10), h88 (6, 10), h62 (5, 10), h59 (0, 10), h75 (3, 10), h26 (8, 10) ;
@End

@PreferenceListsA
r1 : h1, h80, h45, h30, h7, h63, h19, h38, h40, h22, h95, h28, h87, h96, h29, h15, h72, h66, h98, h42, h73, h31, h44, h60, h90, h99, h46, h37, h5, h59, h57, h54, h48, h3, h12, h14, h26, h8, h62, h69, h21, h17, h25, h53, h32, h94, h10, h91, h100, h77, h6, h49, h92, h81, h4, h39, h23, h84, h88, h71, h36, h74, h50, h2, h51, h68, h41, h78, h20, h16, h83, h24, h79, h67, h35 ;
r520 : h36, h66, h7, h38, h45, h87, h31, h73, h19, h61, h90, h4, h30, h5, h69, h83, h60, h79, h12, h55, h59, h96, h67, h10, h95, h80, h26, h46, h58, h68, h25, h44, h51, h24, h99, h88, h71, h100, h9, h1, h17, h86, h6, h77, h16, h14, h48, h8, h49, h33, h72, h39, h94, h29, h15, h3, h84, h43, h40, h41, h53, h75, h2, h22, h42, h64, h70, h74, h54, h28, h50, h13, h32, h56, h62 ;
r521 : h62, h88, h59, h8, h10, h77, h26, h5, h32, h37, h72, h24, h70, h63, h68, h90, h22, h9, h49, h20, h4, h38, h1, h19, h69, h87, h66, h45, h2, h41, h15, h48, h60, h42, h56, h6, h57, h7, h61, h39, h25, h44, h80, h43, h46, h53, h99, h75, h12, h94, h16, h96, h73, h14, h58, h30, h79, h91, h29, h55, h40, h3, h78, h52, h92, h17, h71, h67, h54, h97, h51, h28, h31, h82, h65 ;
r522 : h38, h66, h29, h45, h46, h14, h31, h90, h48, h7, h37, h99, h72, h17, h12, h67, h94, h19, h73, h86, h30, h10, h75, h4, h88, h79, h87, h96, h16, h63, h41, h80, h8, h61, h52, h71, h59, h77, h25, h5, h24, h3, h69, h22, h53, h9, h32, h62, h23, h60, h98, h6, h39, h68, h2, h42, h54, h20, h95, h33, h44, h56, h78, h85, h93, h74, h26, h40, h83, h55, h81, h100, h1, h36, h92 ;
r523 : h32, h31, h30, h92, h80, h60, h99, h1, h37, h78, h88, h51, h90, h66, h29, h7, h4, h20, h17, h59, h69, h5, h22, h38, h25, h19, h3, h45, h75, h9, h71, h39, h26, h62, h57, h73, h10, h64, h2, h94, h81, h84, h95, h49, h14, h86, h98, h48, h46, h56, h77, h6, h96, h61, h24, h8, h54, h89, h79, h15, h21, h63, h36, h42, h12, h16, h67, h44, h23, h87, h11, h100, h53, h50, h76 ;
r524 : h84, h8, h88, h48, h73, h33, h71, h39, h45, h38, h60, h62, h66, h19, h30, h42, h27, h29, h16, h22, h9, h14, h77, h28, h79, h87, h85, h25, h80, h12, h24, h59, h54, h32, h100, h1, h99, h76, h95, h72, h31, h46, h75, h6, h93, h2, h94, h5, h7, h96, h81, h4, h56, h61, h90, h26, h17, h44, h51, h41, h89, h74, h78, h67, h68, h3, h10, h40, h21, h52, h53, h50, h86, h18, h91 ;
r525 : h96, h59, h39, h89, h66, h62, h25, h15, h38, h95, h46, h22, h17, h29, h86, h72, h45, h3, h64, h92, h68, h73, h90, h58, h88, h20, h60, h53, h8, h7, h4, h26, h71, h79, h14, h99, h30, h77, h6, h36, h43, h69, h87, h33, h32, h2, h94, h63, h78, h9, h44, h12, h83, h80, h19, h76, h91, h24, h54, h34, h100, h10, h42, h27, h55, h85, h31, h82, h28, h11, h48, h5, h49, h37, h98 ;
r526 : h17, h15, h10, h90, h83, h40, h59, h46, h6, h41, h99, h29, h62, h38, h22, h68, h8, h30, h39, h14, h45, h94, h25, h44, h48, h28, h77, h63, h9, h19, h51, h7, h96, h87, h3, h33, h69, h73, h42, h66, h72, h98, h79, h16, h60, h31, h12, h32, h80, h57, h24, h26, h13, h88, h52, h36, h49, h56, h61, h86, h95, h91, h4, h37, h54, h67, h1, h100, h71, h53, h89, h78, h5, h75, h64 ;
r527 : h25, h51, h73, h74, h6, h94, h9, h86, h48, h30, h66, h17, h83, h60, h81, h96, h67, h90, h39, h38, h78, h46, h4, h22, h99, h88, h62, h19, h44, h52, h59, h3, h12, h31, h84, h7, h77, h21, h61, h45, h79, h28, h32, h26, h71, h43, h15, h49, h54, h53, h75, h29, h8, h10, h55, h24, h42, h37, h80, h68, h16, h87, h93, h33, h72, h82, h1, h23, h41, h57, h14, h85, h2, h63, h5 ;
r528 : h39, h66, h3, h15, h53, h38, h4, h62, h30, h59, h37, h98, h45, h2, h31, h7, h72, h94, h52, h6, h12, h14, h8, h19, h17, h25, h74, h93, h60, h49, h22, h28, h73, h44, h26, h90, h34, h78, h11, h54, h88, h67, h77, h64, h29, h71, h86, h85, h79, h24, h1, h75, h61, h46, h80, h69, h87, h96, h5, h42, h99, h41, h56, h95, h10, h76, h16, h32, h36, h100, h9, h55, h40, h20, h57 ;
r529 : h54, h62, h88, h12, h96, h6, h64, h93, h61, h32, h99, h75, h71, h7, h19, h91, h94, h59, h48, h30, h42, h37, h9, h38, h8, h44, h66, h45, h39, h73, h35, h17, h29, h72, h20, h41, h69, h98, h3, h31, h1, h10, h90, h28, h80, h56, h25, h5, h67, h49, h83, h4, h14, h46, h78, h77, h60, h23, h2, h95, h15, h92, h22, h58, h24, h27, h81, h63, h16, h33, h26, h100, h57, h50, h40 ;
r530 : h60, h16, h75, h85, h5, h77, h59, h44, h48, h96, h15, h32, h45, h84, h30, h38, h3, h29, h10, h7, h100, h62, h83, h67, h6, h31, h54, h56, h80, h14, h98, h94, h76, h26, h93, h99, h70, h71, h18, h4, h9, h39, h19, h89, h92, h87, h41, h63, h69, h55, h79, h8, h12, h11, h24, h22, h25, h2, h46, h49, h66, h35, h73, h37, h28, h95, h1, h81, h90, h17, h57, h68, h42, h78, h53 ;
r531 : h12, h72, h45, h44, h62, h25, h9, h38, h3, h24, h66, h6, h43, h86, h73, h90, h31, h54, h99, h59, h10, h60, h79, h17, h19, h4, h39, h77, h98, h7, h48, h81, h92, h95, h22, h80, h11, h67, h30, h41, h29, h37, h8, h49, h50, h94, h34, h78, h56, h14, h71, h52, h40, h5, h42, h88, h15, h75, h68, h51, h46, h69, h53, h63, h26, h96, h87, h2, h32, h36, h28, h61, h85, h83, h82 ;
r532 : h12, h72, h7, h15, h61, h32, h22, h4, h38, h66, h6, h45, h19, h39, h29, h11, h30, h98, h48, h28, h3, h88, h14, h37, h67, h10, h24, h54, h18, h41, h73, h80, h59, h55, h83, h62, h25, h16, h96, h94, h92, h2, h31, h63, h77, h8, h60, h78, h99, h79, h84, h74, h46, h91, h26, h95, h87, h89, h86, h9, h49, h69, h90, h23, h20, h44, h36, h1, h53, h56, h85, h17, h71, h42, h5 ;
r533 : h73, h48, h1, h53, h37, h15, h38, h99, h17, h39, h75, h45, h66, h12, h61, h80, h83, h90, h91, h16, h59, h72, h96, h71, h7, h42, h94, h26, h46, h79, h52, h63, h92, h14, h8, h19, h33, h84, h3, h88, h51, h31, h93, h29, h10, h77, h30, h54, h9, h62, h95, h55, h60, h24, h67, h69, h22, h20, h86, h40, h98, h28, h85, h6, h25, h100, h4, h13, h44, h11, h21, h36, h87, h5, h97 ;
r534 : h5, h12, h94, h32, h99, h68, h8, h39, h29, h51, h62, h88, h45, h96, h66, h16, h37, h10, h53, h54, h38, h87, h4, h30, h22, h7, h90, h75, h19, h72, h74, h77, h95, h60, h48, h80, h69, h25, h15, h31, h55, h59, h44, h1, h73, h64, h61, h82, h24, h58, h28, h41, h92, h2, h33, h3, h17, h79, h76, h21, h6, h71, h100, h14, h11, h49, h9, h20, h43, h84, h83, h67, h23, h46, h89 ;
r535 : h7, h44, h59, h33, h85, h5, h96, h38, h34, h1, h24, h10, h3, h67, h99, h90, h56, h73, h6, h15, h31, h71, h81, h48, h30, h19, h60, h78, h74, h8, h17, h53, h69, h26, h66, h14, h25, h45, h62, h22, h77, h61, h43, h29, h21, h39, h16, h32, h41, h2, h72, h4, h12, h28, h84, h98, h40, h80, h46, h79, h89, h54, h94, h42, h36, h9, h55, h75, h68, h51, h37, h63, h83, h88, h20 ;
r536 : h73, h77, h32, h45, h96, h10, h2, h20, h8, h22, h12, h31, h85, h7, h81, h29, h38, h41, h46, h9, h48, h66, h69, h17, h90, h14, h80, h59, h34, h71, h99, h19, h39, h75, h67, h51, h30, h4, h44, h98, h37, h95, h78, h62, h15, h60, h25, h33, h42, h6, h72, h58, h55, h52, h94, h5, h79, h54, h88, h36, h57, h53, h61, h63, h86, h3, h74, h89, h16, h82, h24, h84, h87, h49, h11 ;
r537 : h22, h26, h39, h7, h96, h27, h45, h10, h38, h55, h72, h80, h78, h88, h19, h29, h59, h46, h6, h60, h25, h54, h17, h53, h20, h52, h31, h77, h2, h4, h100, h24, h32, h90, h14, h30, h48, h33, h28, h94, h79, h82, h16, h8, h73, h56, h69, h11, h12, h86, h37, h71, h84, h66, h95, h99, h36, h15, h61, h9, h5, h75, h44, h85, h92, h81, h3, h41, h65, h76, h43, h42, h68, h87, h57 ;
r538 : h31, h39, h8, h69, h38, h46, h48, h89, h19, h66, h25, h73, h44, h10, h17, h60, h88, h22, h94, h98, h78, h56, h59, h7, h57, h54, h50, h12, h77, h95, h51, h71, h3, h53, h92, h32, h80, h65, h72, h35, h30, h45, h4, h99, h37, h23, h28, h26, h24, h96, h83, h15, h29, h79, h16, h9, h2, h90, h93, h62, h14, h74, h100, h5, h64, h34, h6, h63, h41, h91, h61, h68, h33, h76, h55 ;
r539 : h66, h71, h19, h45, h22, h82, h61, h96, h87, h38, h52, h25, h44, h4, h92, h14, h99, h9, h1, h85, h90, h84, h10, h30, h16, h8, h53, h41, h34, h48, h100, h64, h32, h36, h75, h50, h68, h72, h88, h42, h59, h7, h77, h23, h54, h74, h80, h3, h83, h17, h94, h31, h6, h46, h89, h24, h60, h29, h5, h95, h12, h62, h91, h98, h78, h11, h86, h73, h15, h56, h69, h39, h2, h81, h55 ;
r540 : h66, h39, h25, h38, h62, h1, h2, h10, h69, h61, h7, h73, h54, h19, h88, h45, h42, h14, h80, h22, h6, h36, h30, h75, h53, h4, h37, h31, h63, h59, h48, h29, h96, h16, h90, h77, h3, h24, h33, h87, h100, h56, h26, h40, h79, h44, h83, h68, h85, h27, h20, h67, h78, h92, h60, h41, h9, h51, h95, h46, h86, h72, h8, h12, h17, h74, h94, h99, h5, h35, h84, h71, h28, h32, h21 ;
r541 : h99, h60, h96, h56, h38, h98, h26, h90, h7, h31, h88, h100, h59, h95, h24, h45, h66, h12, h14, h77, h20, h28, h78, h30, h22, h29, h48, h67, h4, h44, h69, h75, h50, h8, h86, h39, h79, h36, h3, h63, h25, h19, h53, h54, h15, h9, h73, h10, h55, h83, h71, h16, h94, h62, h49, h2, h46, h87, h40, h61, h64, h93, h80, h81, h32, h42, h52, h11, h33, h37, h17, h72, h5, h97, h6 ;
r542 : h45, h75, h15, h30, h24, h90, h38, h80, h62, h52, h35, h66, h94, h19, h73, h8, h3, h10, h29, h26, h59, h1, h7, h32, h79, h9, h53, h69, h93, h87, h48, h20, h60, h72, h81, h83, h36, h99, h85, h89, h42, h71, h6, h56, h25, h14, h46, h54, h61, h2, h68, h5, h12, h28, h33, h40, h96, h22, h17, h88, h39, h98, h64, h74, h67, h41, h31, h49, h44, h4, h27, h11, h37, h84, h55 ;
r543 : h61, h28, h30, h88, h94, h2, h7, h87, h99, h4, h10, h12, h60, h77, h80, h79, h48, h19, h73, h38, h90, h9, h53, h59, h62, h81, h31, h8, h45, h41, h11, h75, h22, h25, h24, h85, h46, h39, h15, h32, h66, h20, h44, h29, h3, h96, h17, h69, h97, h78, h13, h26, h36, h82, h63, h72, h64, h71, h6, h14, h37, h92, h95, h52, h98, h91, h67, h55, h100, h51, h89, h42, h5, h76, h70 ;
r544 : h52, h62, h25, h26, h99, h96, h60, h7, h30, h66, h44, h85, h77, h69, h22, h9, h37, h28, h87, h32, h90, h19, h88, h29, h38, h33, h17, h39, h6, h51, h100, h24, h48, h23, h3, h55, h8, h45, h57, h11, h53, h15, h61, h56, h73, h79, h75, h94, h67, h64, h95, h10, h14, h93, h4, h98, h72, h12, h83, h59, h31, h80, h68, h36, h41, h63, h21, h49, h2, h91, h46, h27, h13, h16, h92 ;
r545 : h45, h38, h77, h37, h40, h59, h9, h86, h52, h41, h30, h66, h99, h7, h94, h36, h10, h21, h8, h32, h22, h57, h29, h44, h89, h17, h62, h53, h19, h51, h69, h87, h48, h6, h63, h15, h73, h65, h88, h28, h1, h4, h90, h31, h54, h2, h61, h16, h24, h46, h60, h12, h25, h55, h3, h95, h85, h26, h14, h20, h75, h96, h39, h56, h50, h35, h79, h68, h100, h92, h72, h67, h42, h11, h71 ;
r546 : h83, h38, h61, h96, h36, h59, h7, h66, h90, h3, h10, h21, h4, h45, h30, h88, h57, h46, h29, h22, h6, h41, h19, h56, h20, h8, h87, h95, h75, h70, h99, h31, h77, h69, h91, h12, h42, h33, h25, h17, h54, h80, h48, h39, h26, h24, h1, h84, h44, h28, h5, h73, h94, h71, h72, h53, h63, h93, h11, h49, h32, h60, h68, h62, h100, h13, h2, h37, h98, h15, h9, h79, h43, h51, h50 ;
r547 : h7, h88, h39, h30, h28, h99, h25, h38, h24, h53, h62, h29, h14, h8, h59, h6, h40, h56, h66, h17, h90, h41, h36, h50, h54, h95, h31, h10, h60, h19, h73, h26, h44, h9, h45, h81, h27, h15, h18, h80, h22, h96, h75, h4, h69, h48, h91, h87, h82, h61, h5, h46, h58, h94, h100, h67, h32, h51, h74, h85, h93, h72, h63, h86, h71, h12, h57, h83, h79, h84, h37, h52, h23, h3, h11 ;
r548 : h91, h60, h96, h66, h3, h10, h22, h16, h38, h80, h2, h8, h77, h14, h40, h59, h86, h64, h7, h61, h44, h5, h31, h84, h48, h52, h6, h12, h30, h63, h46, h99, h1, h87, h45, h42, h29, h72, h69, h62, h19, h94, h17, h79, h56, h68, h73, h57, h88, h71, h4, h9, h11, h90, h32, h24, h36, h67, h25, h78, h39, h43, h75, h53, h41, h37, h55, h76, h28, h21, h100, h85, h18, h33, h98 ;
r549 : h87, h14, h48, h66, h96, h54, h58, h3, h99, h12, h19, h39, h9, h45, h49, h61, h11, h31, h83, h29, h75, h56, h7, h73, h33, h81, h4, h42, h55, h41, h88, h80, h22, h77, h90, h8, h59, h28, h6, h38, h44, h57, h78, h32, h46, h50, h25, h72, h37, h10, h51, h95, h62, h17, h21, h94, h85, h23, h43, h60, h79, h69, h40, h30, h24, h16, h15, h52, h71, h26, h1, h5, h98, h20, h100 ;
r550 : h59, h50, h75, h94, h19, h38, h30, h32, h57, h66, h37, h29, h45, h83, h25, h48, h99, h16, h91, h24, h73, h90, h31, h78, h42, h22, h62, h61, h74, h5, h100, h14, h79, h80, h96, h7, h33, h41, h8, h72, h85, h20, h60, h44, h71, h67, h3, h88, h6, h36, h10, h39, h46, h52, h77, h53, h12, h81, h54, h40, h27, h1, h17, h69, h98, h56, h4, h9, h26, h43, h82, h15, h68, h63, h51 ;
r551 : h38, h25, h77, h17, h41, h79, h61, h28, h39, h62, h44, h24, h83, h16, h23, h31, h29, h7, h59, h66, h55, h46, h94, h19, h35, h75, h50, h99, h64, h8, h54, h93, h73, h80, h15, h42, h6, h96, h12, h45, h52, h40, h10, h92, h32, h95, h98, h9, h48, h63, h14, h69, h90, h30, h37, h81, h3, h60, h72, h51, h53, h49, h56, h57, h78, h100, h67, h71, h87, h33, h5, h88, h82, h22, h20 ;
r552 : h16, h8, h46, h58, h40, h7, h39, h31, h37, h59, h4, h25, h45, h67, h52, h73, h30, h44, h63, h99, h49, h14, h2, h88, h48, h29, h60, h38, h24, h80, h62, h1, h61, h78, h3, h92, h90, h6, h19, h77, h94, h100, h10, h20, h84, h43, h41, h71, h55, h36, h12, h22, h15, h51, h56, h95, h96, h87, h72, h28, h66, h79, h18, h26, h54, h57, h69, h5, h42, h21, h9, h85, h27, h74, h75 ;
r553 : h55, h30, h85, h73, h19, h92, h46, h80, h51, h25, h24, h31, h6, h99, h74, h91, h12, h61, h42, h38, h36, h100, h10, h28, h22, h34, h52, h7, h29, h62, h67, h82, h15, h90, h8, h4, h1, h9, h45, h96, h68, h66, h95, h78, h59, h5, h75, h14, h60, h94, h69, h16, h48, h27, h79, h37, h83, h49, h71, h17, h89, h53, h54, h44, h11, h56, h3, h33, h32, h26, h63, h87, h57, h77, h21 ;
r554 : h48, h25, h3, h78, h75, h45, h49, h29, h38, h59, h52, h8, h87, h91, h31, h39, h69, h77, h46, h23, h67, h12, h94, h10, h4, h30, h66, h73, h56, h54, h60, h1, h21, h7, h33, h86, h37, h85, h88, h28, h20, h99, h79, h5, h22, h24, h9, h55, h19, h63, h74, h61, h80, h83, h90, h15, h36, h11, h44, h57, h50, h6, h53, h14, h96, h32, h40, h62, h16, h17, h68, h98, h41, h64, h93 ;
r555 : h3, h78, h38, h39, h62, h45, h96, h56, h29, h37, h36, h51, h19, h44, h100, h54, h88, h83, h66, h18, h91, h48, h5, h25, h69, h22, h30, h1, h31, h60, h64, h80, h95, h77, h8, h12, h14, h41, h61, h90, h59, h72, h24, h73, h21, h71, h27, h49, h28, h87, h4, h68, h9, h94, h10, h67, h53, h81, h58, h15, h32, h40, h46, h99, h2, h33, h42, h11, h79, h7, h43, h85, h75, h26, h70 ;
r556 : h46, h86, h83, h25, h66, h28, h7, h8, h22, h6, h78, h29, h60, h19, h38, h15, h50, h99, h48, h49, h73, h24, h88, h69, h68, h54, h44, h31, h92, h33, h94, h17, h10, h55, h63, h61, h79, h90, h12, h32, h77, h59, h96, h14, h20, h65, h21, h100, h42, h56, h30, h3, h9, h45, h39, h40, h16, h95, h75, h26, h76, h4, h1, h53, h71, h91, h41, h62, h37, h67, h72, h80, h93, h98, h2 ;
r557 : h11, h3, h80, h5, h39, h46, h96, h57, h51, h31, h75, h16, h94, h69, h71, h77, h38, h41, h45, h66, h36, h48, h19, h32, h59, h34, h7, h17, h29, h60, h73, h92, h6, h24, h25, h30, h61, h87, h8, h42, h44, h99, h10, h27, h28, h88, h4, h1, h22, h18, h90, h62, h9, h26, h54, h47, h12, h14, h98, h83, h15, h50, h79, h37, h100, h53, h68, h81, h49, h20, h86, h78, h58, h74, h64 ;
r558 : h99, h7, h63, h10, h79, h30, h9, h66, h59, h92, h8, h28, h38, h41, h62, h68, h24, h73, h78, h16, h72, h37, h14, h29, h69, h67, h40, h77, h4, h17, h45, h19, h88, h22, h57, h60, h43, h20, h55, h82, h90, h52, h95, h31, h3, h12, h75, h91, h71, h5, h74, h100, h53, h32, h44, h86, h46, h36, h48, h50, h42, h39, h96, h26, h2, h25, h94, h56, h6, h51, h15, h49, h84, h80, h13 ;
r559 : h99, h73, h30, h91, h8, h19, h29, h22, h38, h77, h32, h45, h36, h55, h79, h88, h94, h26, h14, h64, h41, h96, h54, h71, h63, h2, h31, h6, h15, h78, h66, h61, h12, h69, h3, h86, h95, h48, h92, h80, h25, h44, h39, h58, h59, h24, h7, h89, h62, h60, h67, h98, h81, h9, h20, h82, h56, h53, h68, h11, h57, h47, h75, h42, h46, h100, h28, h90, h37, h87, h4, h43, h72, h52, h5 ;
r560 : h44, h33, h60, h48, h99, h9, h73, h7, h28, h80, h59, h72, h86, h62, h68, h2, h1, h61, h8, h11, h90, h29, h66, h25, h67, h94, h10, h63, h12, h18, h64, h46, h54, h45, h30, h14, h38, h39, h97, h83, h69, h16, h5, h22, h17, h4, h87, h15, h96, h71, h78, h40, h53, h6, h3, h88, h89, h20, h79, h32, h84, h27, h19, h77, h98, h26, h85, h31, h24, h56, h37, h100, h42, h21, h55 ;
r561 : h19, h42, h59, h60, h94, h39, h55, h28, h38, h25, h66, h71, h31, h14, h41, h45, h9, h22, h85, h84, h7, h61, h15, h90, h81, h12, h30, h56, h96, h48, h78, h3, h69, h80, h87, h10, h89, h8, h44, h99, h62, h63, h4, h46, h73, h32, h88, h54, h77, h23, h67, h72, h20, h75, h6, h83, h36, h86, h64, h17, h91, h37, h51, h24, h43, h5, h2, h98, h1, h29, h16, h92, h79, h93, h97 ;
