@PartitionA
r1, r2, r3, r4, r5, r6, r7, r8, r9, r10, r11, r12, r13, r14, r15, r16, r17, r18, r19, r20, r21, r22, r23, r24, r25, r26, r27, r28, r29, r30, r31, r32, r33, r34, r35, r36, r37, r38, r39, r40, r41, r42, r43, r44, r45, r46, r47, r48, r49, r50, r51, r52, r53, r54, r55, r56, r57, r58, r59, r60, r61, r62, r63, r64, r65, r66, r67, r68, r69, r70, r71, r72, r73, r74, r75, r76, r77, r78, r79, r80, r81, r82, r83, r84, r85, r86, r87, r88, r89, r90, r91, r92, r93, r94, r95, r96, r97, r98, r99, r100, r101, r102, r103, r104, r105, r106, r107, r108, r109, r110, r111, r112, r113, r114, r115, r116, r117, r118, r119, r120, r121, r122, r123, r124, r125, r126, r127, r128, r129, r130, r131, r132, r133, r134, r135, r136, r137, r138, r139, r140, r141, r142, r143, r144, r145, r146, r147, r148, r149, r150, r151, r152, r153, r154, r155, r156, r157, r158, r159, r160, r161, r162, r163, r164, r165, r166, r167, r168, r169, r170, r171, r172, r173, r174, r175, r176, r177, r178, r179, r180, r181, r182, r183, r184, r185, r186, r187, r188, r189, r190, r191, r192, r193, r194, r195, r196, r197, r198, r199, r200, r201, r202, r203, r204, r205, r206, r207, r208, r209, r210, r211, r212, r213, r214, r215, r216, r217, r218, r219, r220, r221, r222, r223, r224, r225, r226, r227, r228, r229, r230, r231, r232, r233, r234, r235, r236, r237, r238, r239, r240, r241, r242, r243, r244, r245, r246, r247, r248, r249, r250, r251, r252, r253, r254, r255, r256, r257, r258, r259, r260, r261, r262, r263, r264, r265, r266, r267, r268, r269, r270, r271, r272, r273, r274, r275, r276, r277, r278, r279, r280, r281, r282, r283, r284, r285, r286, r287, r288, r289, r290, r291, r292, r293, r294, r295, r296, r297, r298, r299, r300, r301, r302, r303, r304, r305, r306, r307, r308, r309, r310, r311, r312, r313, r314, r315, r316, r317, r318, r319, r320, r321, r322, r323, r324, r325, r326, r327, r328, r329, r330, r331, r332, r333, r334, r335, r336, r337, r338, r339, r340, r341, r342, r343, r344, r345, r346, r347, r348, r349, r350, r351, r352, r353, r354, r355, r356, r357, r358, r359, r360, r361, r362, r363, r364, r365, r366, r367, r368, r369, r370, r371, r372, r373, r374, r375, r376, r377, r378, r379, r380, r381, r382, r383, r384, r385, r386, r387, r388, r389, r390, r391, r392, r393, r394, r395, r396, r397, r398, r399, r400, r401, r402, r403, r404, r405, r406, r407, r408, r409, r410, r411, r412, r413, r414, r415, r416, r417, r418, r419, r420, r421, r422, r423, r424, r425, r426, r427, r428, r429, r430, r431, r432, r433, r434, r435, r436, r437, r438, r439, r440, r441, r442, r443, r444, r445, r446, r447, r448, r449, r450, r451, r452, r453, r454, r455, r456, r457, r458, r459, r460, r461, r462, r463, r464, r465, r466, r467, r468, r469, r470, r471, r472, r473, r474, r475, r476, r477, r478, r479, r480, r481, r482, r483, r484, r485, r486, r487, r488, r489, r490, r491, r492, r493, r494, r495, r496, r497, r498, r499, r500, r501, r502, r503, r504, r505, r506, r507, r508, r509, r510, r511, r512, r513, r514, r515, r516, r517, r518, r519, r520, r521, r522, r523, r524, r525, r526, r527, r528, r529, r530, r531, r532, r533, r534, r535, r536, r537, r538, r539, r540, r541, r542, r543, r544, r545, r546, r547, r548, r549, r550, r551, r552, r553, r554, r555, r556, r557, r558, r559, r560, r561, r562, r563, r564, r565, r566, r567, r568, r569, r570, r571, r572, r573, r574, r575, r576, r577, r578, r579, r580, r581, r582, r583, r584, r585, r586, r587, r588, r589, r590, r591, r592, r593, r594, r595, r596, r597, r598, r599, r600, r601, r602, r603, r604, r605, r606, r607, r608, r609, r610, r611, r612, r613, r614, r615, r616, r617, r618, r619, r620, r621, r622, r623, r624, r625, r626, r627, r628, r629, r630, r631, r632, r633, r634, r635, r636, r637, r638, r639, r640, r641, r642, r643, r644, r645, r646, r647, r648, r649, r650, r651, r652, r653, r654, r655, r656, r657, r658, r659, r660, r661, r662, r663, r664, r665, r666, r667, r668, r669, r670, r671, r672, r673, r674, r675, r676, r677, r678, r679, r680, r681, r682, r683, r684, r685, r686, r687, r688, r689, r690, r691, r692, r693, r694, r695, r696, r697, r698, r699, r700, r701, r702, r703, r704, r705, r706, r707, r708, r709, r710, r711, r712, r713, r714, r715, r716, r717, r718, r719, r720, r721, r722, r723, r724, r725, r726, r727, r728, r729, r730, r731, r732, r733, r734, r735, r736, r737, r738, r739, r740, r741, r742, r743, r744, r745, r746, r747, r748, r749, r750, r751, r752, r753, r754, r755, r756, r757, r758, r759, r760, r761, r762, r763, r764, r765, r766, r767, r768, r769, r770, r771, r772, r773, r774, r775, r776, r777, r778, r779, r780, r781, r782, r783, r784, r785, r786, r787, r788, r789, r790, r791, r792, r793, r794, r795, r796, r797, r798, r799, r800, r801, r802, r803, r804, r805, r806, r807, r808, r809, r810, r811, r812, r813, r814, r815, r816, r817, r818, r819, r820, r821, r822, r823, r824, r825, r826, r827, r828, r829, r830, r831, r832, r833, r834, r835, r836, r837, r838, r839, r840, r841, r842, r843, r844, r845, r846, r847, r848, r849, r850, r851, r852, r853, r854, r855, r856, r857, r858, r859, r860, r861, r862, r863, r864, r865, r866, r867, r868, r869, r870, r871, r872, r873, r874, r875, r876, r877, r878, r879, r880, r881, r882, r883, r884, r885, r886, r887, r888, r889, r890, r891, r892, r893, r894, r895, r896, r897, r898, r899, r900, r901, r902, r903, r904, r905, r906, r907, r908, r909, r910, r911, r912, r913, r914, r915, r916, r917, r918, r919, r920, r921, r922, r923, r924, r925, r926, r927, r928, r929, r930, r931, r932, r933, r934, r935, r936, r937, r938, r939, r940, r941, r942, r943, r944, r945, r946, r947, r948, r949, r950, r951, r952, r953, r954, r955, r956, r957, r958, r959, r960, r961, r962, r963, r964, r965, r966, r967, r968, r969, r970, r971, r972, r973, r974, r975, r976, r977, r978, r979, r980, r981, r982, r983, r984, r985, r986, r987, r988, r989, r990, r991, r992, r993, r994, r995, r996, r997, r998, r999, r1000 ;
@End

@PartitionB
h7 (0, 10), h77 (0, 10), h85 (4, 10), h39 (1, 10), h12 (7, 10), h47 (5, 10), h17 (8, 10), h1 (1, 10), h8 (6, 10), h45 (0, 10), h43 (2, 10), h80 (5, 10), h52 (7, 10), h18 (3, 10), h57 (0, 10), h6 (6, 10), h40 (6, 10), h94 (5, 10), h55 (6, 10), h83 (5, 10), h19 (1, 10), h65 (6, 10), h81 (9, 10), h72 (6, 10), h86 (4, 10), h31 (8, 10), h87 (4, 10), h3 (3, 10), h100 (4, 10), h62 (2, 10), h50 (8, 10), h49 (5, 10), h30 (3, 10), h95 (0, 10), h24 (3, 10), h9 (6, 10), h29 (8, 10), h71 (2, 10), h74 (7, 10), h33 (4, 10), h88 (10, 10), h2 (1, 10), h76 (10, 10), h54 (9, 10), h38 (7, 10), h78 (0, 10), h53 (3, 10), h14 (6, 10), h60 (8, 10), h98 (2, 10), h97 (9, 10), h90 (0, 10), h4 (8, 10), h69 (3, 10), h23 (6, 10), h48 (0, 10), h28 (7, 10), h15 (10, 10), h20 (9, 10), h51 (6, 10), h89 (3, 10), h42 (10, 10), h27 (0, 10), h11 (5, 10), h10 (7, 10), h61 (7, 10), h96 (10, 10), h82 (1, 10), h13 (6, 10), h58 (9, 10), h70 (3, 10), h5 (1, 10), h63 (2, 10), h41 (6, 10), h44 (10, 10), h25 (4, 10), h26 (10, 10), h16 (9, 10), h91 (9, 10), h22 (1, 10), h56 (2, 10), h84 (2, 10), h64 (5, 10), h75 (8, 10), h37 (7, 10), h66 (5, 10), h73 (7, 10), h36 (5, 10), h32 (9, 10), h79 (10, 10), h92 (10, 10), h59 (3, 10), h93 (7, 10), h67 (5, 10), h35 (1, 10), h34 (4, 10), h21 (7, 10), h46 (2, 10), h68 (4, 10), h99 (5, 10) ;
@End

@PreferenceListsA
r1 : h59, h84, h55, h75, h25, h2, h60, h21, h12, h8, h27, h38, h5, h81, h65, h58, h30, h11, h9, h39, h67, h87, h13, h63, h7, h47, h20, h18, h29, h35, h91, h72, h93, h98, h61, h17, h36, h40, h76, h62, h57, h41, h89, h33, h14, h34, h52, h73, h23, h1, h88, h16, h56, h86, h6, h69, h66, h51, h64, h48, h50, h54, h92, h77, h83, h46, h70, h32, h85, h94, h82, h78, h96, h10, h19 ;
r130 : h9, h1, h14, h34, h76, h94, h21, h22, h66, h25, h95, h89, h39, h70, h96, h71, h59, h58, h82, h41, h75, h5, h48, h67, h2, h35, h7, h62, h57, h11, h42, h65, h27, h83, h12, h77, h17, h72, h85, h90, h63, h69, h23, h74, h91, h88, h80, h13, h60, h18, h54, h4, h93, h32, h50, h73, h61, h55, h40, h29, h99, h51, h100, h20, h47, h3, h52, h44, h8, h49, h46, h78, h15, h30, h79 ;
r131 : h41, h63, h90, h46, h61, h70, h84, h2, h5, h12, h93, h57, h1, h21, h20, h52, h73, h39, h38, h40, h72, h32, h59, h18, h92, h56, h11, h9, h8, h33, h35, h96, h88, h76, h87, h27, h65, h24, h77, h64, h7, h17, h47, h34, h89, h10, h67, h23, h66, h48, h29, h94, h69, h55, h50, h82, h36, h14, h25, h75, h95, h86, h62, h45, h80, h16, h100, h74, h15, h60, h4, h68, h58, h6, h13 ;
r132 : h34, h9, h76, h90, h89, h57, h88, h80, h25, h8, h96, h85, h16, h82, h81, h17, h64, h12, h18, h14, h75, h83, h69, h27, h63, h5, h100, h70, h72, h52, h32, h29, h21, h73, h40, h87, h39, h55, h1, h60, h59, h41, h93, h11, h74, h58, h62, h65, h48, h94, h30, h2, h35, h31, h61, h24, h67, h7, h23, h4, h97, h20, h53, h10, h33, h66, h54, h77, h49, h91, h46, h95, h13, h6, h47 ;
r133 : h67, h89, h5, h2, h11, h75, h87, h12, h7, h69, h1, h57, h88, h20, h82, h63, h18, h66, h25, h36, h34, h78, h17, h47, h76, h55, h14, h96, h45, h86, h35, h32, h74, h60, h29, h40, h52, h85, h27, h91, h70, h81, h100, h79, h21, h41, h42, h93, h83, h58, h8, h31, h77, h94, h39, h72, h56, h13, h22, h80, h51, h9, h23, h65, h59, h3, h46, h95, h50, h53, h62, h28, h37, h43, h61 ;
r134 : h25, h17, h55, h5, h78, h95, h86, h8, h96, h62, h34, h59, h27, h32, h9, h21, h1, h12, h87, h70, h57, h52, h76, h20, h72, h73, h36, h47, h35, h66, h28, h88, h3, h69, h49, h94, h63, h58, h51, h18, h91, h56, h24, h74, h77, h53, h38, h61, h7, h90, h11, h48, h89, h29, h23, h50, h68, h64, h93, h13, h80, h75, h40, h44, h67, h30, h82, h65, h16, h2, h79, h39, h41, h14, h46 ;
r135 : h9, h5, h86, h17, h70, h95, h66, h12, h20, h65, h41, h25, h67, h61, h23, h21, h88, h27, h59, h14, h55, h90, h29, h10, h11, h32, h82, h52, h38, h75, h57, h43, h72, h46, h76, h73, h50, h24, h3, h93, h19, h91, h39, h89, h18, h36, h63, h35, h34, h8, h53, h2, h1, h87, h79, h7, h69, h77, h83, h64, h47, h33, h78, h42, h62, h48, h96, h58, h51, h15, h44, h97, h74, h56, h30 ;
r136 : h58, h57, h60, h13, h69, h17, h14, h64, h28, h95, h67, h87, h55, h72, h83, h19, h76, h48, h89, h34, h35, h96, h47, h98, h9, h21, h7, h29, h8, h61, h75, h59, h20, h63, h88, h52, h66, h73, h3, h5, h93, h27, h70, h46, h31, h12, h1, h81, h41, h97, h32, h25, h2, h11, h39, h18, h50, h43, h23, h40, h36, h100, h74, h4, h78, h56, h30, h38, h16, h77, h33, h84, h82, h80, h10 ;
r137 : h1, h82, h88, h100, h11, h18, h2, h35, h20, h14, h81, h23, h29, h3, h5, h70, h33, h72, h78, h57, h28, h80, h68, h55, h9, h59, h86, h79, h67, h64, h94, h56, h83, h17, h13, h93, h50, h73, h21, h4, h52, h76, h47, h87, h41, h34, h53, h27, h12, h85, h96, h39, h91, h75, h77, h90, h66, h31, h95, h60, h63, h8, h89, h61, h65, h69, h24, h84, h40, h32, h46, h36, h15, h7, h25 ;
r138 : h73, h7, h64, h46, h72, h52, h2, h55, h29, h11, h87, h23, h61, h88, h8, h67, h79, h75, h5, h1, h96, h76, h34, h21, h20, h59, h41, h36, h4, h25, h94, h85, h28, h58, h14, h95, h69, h74, h12, h60, h18, h57, h70, h9, h84, h51, h31, h56, h27, h93, h82, h47, h53, h83, h32, h50, h89, h66, h77, h39, h15, h80, h63, h10, h13, h6, h44, h45, h90, h16, h17, h22, h91, h62, h35 ;
r139 : h75, h1, h23, h32, h73, h29, h61, h89, h76, h34, h81, h21, h96, h95, h88, h85, h70, h83, h25, h74, h56, h50, h19, h57, h62, h12, h17, h90, h2, h55, h20, h38, h66, h93, h27, h13, h65, h35, h9, h11, h36, h14, h69, h72, h82, h59, h7, h63, h87, h78, h100, h8, h94, h18, h41, h52, h91, h37, h47, h54, h53, h60, h67, h42, h51, h58, h77, h71, h39, h30, h98, h4, h3, h10, h80 ;
r140 : h72, h5, h27, h31, h53, h66, h34, h12, h23, h18, h35, h60, h1, h63, h9, h75, h20, h52, h39, h83, h57, h67, h56, h6, h62, h74, h59, h17, h14, h70, h76, h47, h87, h93, h96, h89, h40, h8, h33, h94, h73, h65, h88, h61, h51, h25, h7, h19, h2, h30, h79, h21, h95, h58, h29, h55, h82, h64, h50, h80, h77, h11, h42, h92, h71, h91, h10, h81, h16, h24, h32, h85, h84, h69, h100 ;
r141 : h36, h73, h62, h70, h27, h55, h41, h58, h20, h9, h93, h30, h64, h65, h11, h16, h52, h87, h95, h1, h100, h75, h39, h34, h86, h97, h84, h60, h72, h8, h46, h61, h66, h50, h25, h57, h56, h17, h23, h63, h14, h13, h12, h88, h59, h6, h96, h5, h35, h18, h77, h21, h91, h4, h47, h82, h53, h29, h68, h2, h24, h51, h40, h33, h32, h69, h67, h83, h74, h76, h89, h38, h90, h15, h48 ;
r142 : h75, h12, h39, h100, h34, h72, h29, h13, h25, h62, h43, h11, h16, h40, h23, h14, h99, h88, h41, h84, h57, h1, h52, h9, h21, h87, h15, h5, h89, h2, h7, h93, h64, h20, h17, h69, h26, h8, h58, h27, h82, h28, h50, h95, h18, h6, h90, h60, h36, h63, h51, h96, h61, h73, h68, h10, h67, h81, h48, h83, h76, h47, h55, h71, h33, h4, h78, h92, h45, h59, h32, h66, h49, h54, h22 ;
r143 : h85, h50, h29, h35, h34, h31, h1, h59, h75, h72, h74, h25, h67, h23, h66, h62, h20, h12, h60, h70, h52, h11, h82, h39, h5, h58, h41, h9, h14, h57, h7, h81, h83, h30, h76, h63, h87, h69, h96, h88, h73, h97, h49, h8, h89, h27, h24, h18, h78, h100, h40, h13, h95, h93, h80, h79, h10, h84, h61, h21, h90, h86, h94, h65, h91, h33, h55, h47, h71, h28, h16, h2, h56, h17, h68 ;
r144 : h21, h59, h27, h88, h58, h47, h20, h41, h66, h25, h57, h33, h63, h62, h19, h7, h1, h8, h9, h46, h29, h94, h17, h23, h95, h67, h5, h93, h35, h86, h96, h89, h34, h65, h97, h75, h76, h55, h98, h52, h100, h31, h12, h11, h85, h72, h14, h32, h73, h68, h10, h69, h13, h2, h60, h70, h50, h84, h44, h16, h39, h30, h18, h54, h83, h74, h43, h28, h82, h87, h77, h36, h53, h4, h45 ;
r145 : h18, h27, h83, h13, h73, h29, h88, h11, h72, h57, h75, h30, h60, h23, h42, h50, h82, h64, h96, h59, h87, h2, h9, h91, h89, h12, h81, h5, h90, h32, h1, h21, h76, h92, h25, h7, h62, h93, h67, h46, h63, h53, h55, h14, h71, h39, h47, h66, h35, h33, h34, h41, h94, h15, h17, h58, h84, h52, h85, h95, h43, h65, h3, h4, h54, h20, h69, h28, h61, h40, h80, h8, h70, h100, h97 ;
r146 : h9, h66, h12, h32, h8, h27, h78, h35, h52, h11, h72, h47, h25, h90, h85, h19, h89, h57, h96, h41, h20, h18, h62, h76, h55, h49, h88, h63, h53, h69, h58, h21, h29, h50, h67, h10, h43, h79, h5, h70, h87, h2, h91, h95, h13, h82, h94, h75, h24, h68, h61, h64, h34, h86, h44, h93, h77, h59, h84, h60, h14, h37, h30, h38, h1, h83, h51, h23, h56, h65, h4, h31, h73, h46, h17 ;
r147 : h72, h25, h93, h29, h18, h75, h63, h76, h50, h40, h34, h1, h80, h83, h7, h57, h35, h55, h32, h31, h52, h73, h4, h88, h59, h11, h23, h13, h16, h62, h78, h2, h47, h89, h27, h95, h21, h96, h87, h61, h49, h20, h67, h56, h36, h53, h5, h65, h68, h46, h10, h8, h3, h17, h100, h51, h54, h9, h30, h39, h60, h19, h14, h91, h24, h12, h85, h41, h66, h82, h42, h90, h84, h43, h45 ;
r148 : h2, h72, h66, h67, h69, h83, h75, h21, h23, h30, h93, h59, h29, h58, h53, h52, h11, h9, h5, h57, h32, h55, h96, h88, h41, h39, h4, h14, h20, h94, h34, h56, h12, h89, h95, h13, h37, h85, h73, h71, h91, h1, h27, h87, h90, h19, h46, h70, h18, h36, h76, h50, h60, h40, h86, h47, h78, h63, h62, h22, h35, h100, h64, h17, h49, h74, h16, h7, h8, h10, h43, h68, h82, h25, h48 ;
r149 : h47, h72, h12, h88, h55, h83, h89, h29, h63, h5, h66, h75, h90, h7, h40, h16, h1, h52, h2, h21, h3, h9, h46, h42, h27, h67, h14, h18, h73, h41, h8, h97, h23, h34, h10, h17, h96, h39, h20, h87, h95, h77, h69, h70, h11, h13, h60, h76, h53, h64, h79, h100, h50, h92, h35, h56, h91, h82, h61, h94, h84, h81, h99, h19, h93, h6, h33, h62, h65, h59, h25, h54, h58, h48, h15 ;
r150 : h5, h82, h41, h29, h72, h75, h58, h11, h18, h92, h14, h62, h76, h21, h94, h26, h39, h47, h96, h34, h50, h12, h27, h93, h35, h64, h30, h10, h63, h43, h19, h91, h9, h88, h67, h69, h8, h59, h22, h2, h57, h53, h79, h61, h7, h71, h17, h40, h32, h66, h60, h33, h68, h23, h20, h25, h83, h86, h95, h73, h56, h99, h65, h1, h87, h89, h4, h90, h6, h36, h46, h52, h16, h80, h55 ;
r151 : h35, h57, h96, h14, h30, h5, h11, h84, h73, h34, h50, h87, h76, h52, h89, h46, h66, h23, h17, h24, h18, h88, h29, h8, h85, h21, h47, h82, h90, h70, h72, h93, h3, h1, h59, h16, h41, h61, h39, h95, h75, h10, h74, h69, h9, h67, h27, h4, h62, h60, h63, h20, h12, h94, h55, h6, h58, h25, h65, h78, h36, h31, h91, h33, h48, h38, h83, h49, h7, h28, h40, h42, h77, h2, h100 ;
r152 : h21, h38, h52, h88, h41, h57, h65, h35, h67, h34, h63, h8, h61, h55, h64, h14, h72, h29, h50, h7, h60, h27, h59, h23, h53, h83, h1, h12, h66, h58, h96, h17, h13, h76, h56, h82, h94, h40, h39, h75, h89, h18, h51, h6, h91, h32, h5, h11, h31, h16, h78, h87, h20, h9, h73, h70, h97, h79, h25, h93, h24, h95, h3, h62, h69, h37, h45, h36, h81, h100, h46, h2, h85, h47, h33 ;
r153 : h67, h20, h27, h17, h76, h55, h14, h11, h29, h16, h57, h62, h50, h75, h5, h23, h73, h59, h69, h82, h18, h21, h9, h74, h93, h52, h61, h2, h54, h25, h7, h70, h89, h30, h33, h63, h72, h94, h1, h47, h34, h39, h36, h12, h96, h8, h10, h88, h66, h35, h46, h64, h71, h58, h77, h41, h6, h91, h32, h95, h87, h90, h4, h86, h51, h85, h31, h80, h98, h60, h100, h28, h3, h42, h40 ;
r154 : h7, h100, h72, h2, h67, h21, h75, h77, h88, h62, h41, h29, h46, h39, h19, h85, h94, h35, h17, h12, h64, h20, h1, h95, h59, h76, h63, h66, h60, h36, h52, h73, h93, h83, h23, h90, h58, h57, h47, h18, h87, h8, h22, h61, h80, h42, h31, h5, h14, h30, h43, h33, h65, h11, h4, h84, h96, h32, h71, h98, h25, h34, h89, h69, h45, h44, h68, h16, h27, h9, h13, h28, h53, h48, h6 ;
r155 : h10, h35, h76, h61, h88, h12, h59, h72, h27, h74, h40, h3, h1, h67, h46, h57, h9, h6, h39, h2, h60, h75, h96, h11, h50, h80, h91, h7, h73, h89, h58, h8, h52, h34, h41, h5, h20, h93, h19, h84, h56, h54, h65, h81, h82, h87, h66, h55, h94, h14, h23, h63, h21, h47, h95, h17, h18, h90, h29, h43, h13, h32, h36, h42, h86, h26, h62, h28, h33, h51, h100, h37, h16, h25, h31 ;
r156 : h29, h7, h76, h25, h53, h11, h33, h95, h93, h72, h82, h98, h10, h35, h41, h1, h12, h90, h30, h64, h44, h57, h14, h67, h78, h24, h88, h47, h34, h96, h91, h50, h75, h66, h20, h52, h55, h21, h61, h89, h23, h63, h8, h70, h59, h2, h94, h4, h45, h86, h13, h84, h62, h69, h9, h32, h60, h48, h58, h83, h27, h36, h73, h77, h46, h6, h5, h99, h56, h42, h18, h85, h39, h38, h92 ;
r157 : h18, h9, h77, h27, h59, h30, h52, h55, h88, h61, h65, h8, h29, h23, h14, h25, h72, h96, h67, h5, h11, h1, h56, h87, h40, h46, h63, h12, h17, h66, h35, h2, h10, h24, h57, h32, h75, h82, h21, h70, h20, h89, h48, h83, h80, h62, h73, h7, h19, h51, h50, h93, h95, h36, h13, h60, h90, h94, h41, h33, h34, h38, h47, h91, h15, h97, h3, h58, h69, h76, h16, h31, h81, h64, h4 ;
r158 : h70, h41, h73, h14, h88, h43, h72, h93, h29, h11, h74, h6, h90, h2, h60, h20, h27, h21, h95, h52, h19, h5, h63, h83, h65, h82, h35, h50, h37, h61, h57, h78, h23, h53, h16, h76, h75, h7, h84, h62, h46, h17, h8, h80, h10, h36, h9, h85, h12, h86, h89, h42, h59, h34, h39, h47, h55, h67, h81, h13, h96, h99, h30, h77, h25, h1, h24, h66, h45, h58, h31, h48, h97, h87, h64 ;
r159 : h1, h40, h29, h83, h57, h5, h35, h55, h70, h63, h12, h76, h64, h75, h10, h60, h41, h6, h11, h27, h61, h30, h77, h67, h93, h52, h72, h32, h100, h34, h56, h98, h25, h82, h92, h85, h96, h58, h53, h9, h94, h21, h18, h17, h50, h49, h69, h51, h23, h13, h14, h90, h39, h97, h71, h79, h59, h2, h47, h95, h36, h73, h4, h33, h19, h20, h8, h81, h62, h66, h80, h65, h44, h89, h38 ;
r160 : h89, h55, h59, h90, h69, h96, h18, h29, h94, h58, h100, h79, h41, h61, h25, h34, h63, h16, h74, h11, h20, h66, h75, h88, h21, h1, h4, h56, h77, h30, h95, h76, h5, h57, h27, h17, h8, h35, h12, h98, h32, h82, h47, h14, h13, h80, h73, h23, h53, h65, h50, h37, h64, h48, h52, h3, h10, h62, h67, h72, h9, h24, h54, h2, h70, h83, h43, h60, h91, h31, h93, h46, h87, h19, h86 ;
r161 : h27, h50, h14, h88, h16, h39, h60, h12, h20, h52, h34, h8, h9, h4, h84, h5, h63, h29, h96, h73, h72, h18, h67, h10, h51, h87, h13, h59, h47, h26, h7, h36, h23, h75, h21, h37, h57, h66, h85, h83, h42, h98, h89, h76, h71, h1, h32, h35, h91, h65, h82, h69, h2, h80, h56, h11, h93, h25, h78, h58, h41, h55, h64, h49, h40, h19, h3, h95, h90, h17, h54, h86, h77, h94, h22 ;
r162 : h96, h59, h66, h50, h72, h5, h61, h17, h90, h33, h1, h86, h55, h69, h87, h57, h34, h32, h100, h29, h52, h39, h58, h70, h93, h27, h11, h83, h88, h47, h8, h91, h75, h7, h18, h67, h12, h80, h89, h9, h82, h6, h63, h21, h73, h76, h23, h19, h51, h14, h95, h97, h99, h60, h30, h35, h37, h20, h38, h53, h4, h31, h41, h84, h28, h77, h85, h25, h62, h2, h13, h48, h36, h3, h94 ;
r163 : h75, h25, h1, h11, h95, h4, h38, h79, h89, h17, h16, h8, h58, h47, h55, h90, h84, h63, h71, h66, h14, h73, h12, h76, h91, h20, h27, h7, h100, h62, h59, h72, h52, h74, h2, h31, h35, h88, h94, h57, h34, h56, h21, h41, h51, h93, h97, h86, h69, h96, h83, h87, h10, h13, h36, h29, h60, h70, h30, h33, h50, h40, h32, h68, h18, h23, h5, h61, h67, h81, h65, h99, h46, h39, h85 ;
r164 : h57, h91, h36, h27, h70, h1, h7, h93, h75, h8, h19, h82, h9, h12, h88, h5, h59, h29, h35, h17, h34, h21, h50, h87, h41, h39, h83, h96, h62, h95, h24, h11, h67, h52, h47, h13, h85, h76, h28, h43, h78, h66, h33, h60, h72, h32, h20, h63, h58, h71, h51, h94, h18, h14, h4, h84, h10, h55, h44, h65, h99, h97, h49, h77, h25, h48, h61, h89, h26, h23, h56, h42, h100, h22, h53 ;
r165 : h46, h1, h12, h57, h56, h55, h8, h24, h100, h2, h72, h94, h89, h21, h88, h62, h59, h52, h15, h76, h34, h64, h61, h67, h7, h11, h50, h96, h9, h25, h16, h33, h39, h27, h41, h20, h80, h63, h23, h70, h60, h90, h35, h83, h53, h3, h87, h37, h5, h31, h40, h4, h14, h17, h95, h30, h58, h79, h29, h81, h6, h36, h82, h32, h78, h75, h85, h51, h47, h49, h73, h91, h93, h69, h26 ;
r166 : h25, h75, h32, h39, h72, h61, h27, h100, h30, h9, h70, h88, h33, h82, h93, h87, h17, h29, h11, h62, h24, h7, h18, h55, h63, h34, h76, h57, h13, h14, h42, h81, h66, h21, h15, h56, h22, h12, h16, h77, h1, h8, h36, h52, h48, h95, h67, h2, h90, h5, h54, h20, h73, h96, h68, h86, h23, h83, h59, h65, h94, h10, h41, h35, h37, h4, h50, h38, h53, h31, h69, h89, h79, h85, h3 ;
r167 : h56, h17, h9, h88, h84, h14, h5, h35, h63, h100, h95, h57, h34, h6, h55, h7, h83, h21, h50, h59, h41, h39, h77, h27, h23, h1, h36, h73, h44, h89, h64, h46, h93, h11, h31, h12, h18, h29, h32, h30, h52, h42, h75, h76, h67, h60, h3, h4, h87, h90, h47, h20, h33, h49, h10, h38, h68, h94, h91, h72, h13, h8, h71, h66, h24, h2, h80, h96, h61, h51, h69, h62, h25, h86, h43 ;
r168 : h34, h61, h5, h14, h16, h77, h27, h63, h2, h69, h17, h32, h52, h23, h49, h88, h11, h59, h83, h87, h29, h89, h86, h20, h95, h21, h72, h39, h55, h70, h58, h92, h1, h25, h80, h36, h91, h12, h18, h13, h57, h67, h51, h9, h93, h24, h75, h84, h56, h10, h38, h64, h45, h76, h47, h62, h41, h8, h40, h60, h22, h7, h46, h43, h48, h35, h4, h71, h19, h28, h33, h73, h66, h50, h96 ;
r169 : h1, h2, h72, h88, h11, h23, h41, h61, h27, h38, h93, h50, h12, h76, h32, h47, h73, h63, h18, h75, h33, h52, h22, h25, h13, h89, h48, h17, h39, h24, h20, h87, h59, h64, h57, h5, h14, h9, h8, h16, h21, h10, h35, h85, h79, h69, h95, h66, h55, h29, h34, h62, h67, h74, h100, h91, h83, h54, h97, h60, h94, h19, h40, h46, h77, h82, h51, h96, h53, h30, h99, h90, h98, h81, h86 ;
r170 : h27, h55, h34, h89, h8, h64, h67, h21, h35, h52, h47, h88, h29, h96, h4, h41, h20, h94, h66, h14, h7, h5, h18, h79, h93, h60, h33, h59, h75, h63, h12, h10, h80, h72, h2, h73, h23, h1, h76, h40, h3, h82, h46, h13, h57, h24, h39, h69, h11, h91, h58, h87, h56, h26, h17, h38, h9, h61, h62, h28, h31, h30, h83, h74, h84, h51, h70, h50, h32, h71, h85, h42, h48, h86, h77 ;
r171 : h1, h51, h34, h52, h63, h72, h2, h75, h59, h61, h60, h8, h3, h48, h66, h27, h70, h23, h83, h20, h64, h12, h25, h41, h80, h11, h18, h14, h7, h13, h9, h95, h37, h91, h55, h32, h43, h38, h29, h17, h86, h89, h57, h76, h16, h87, h36, h88, h82, h85, h35, h100, h30, h6, h93, h69, h65, h5, h21, h67, h58, h56, h94, h31, h62, h39, h10, h46, h84, h54, h53, h73, h96, h4, h78 ;
