@PartitionA
r1, r2, r3, r4, r5, r6, r7, r8, r9, r10, r11, r12, r13, r14, r15, r16, r17, r18, r19, r20, r21, r22, r23, r24, r25, r26, r27, r28, r29, r30, r31, r32, r33, r34, r35, r36, r37, r38, r39, r40, r41, r42, r43, r44, r45, r46, r47, r48, r49, r50, r51, r52, r53, r54, r55, r56, r57, r58, r59, r60, r61, r62, r63, r64, r65, r66, r67, r68, r69, r70, r71, r72, r73, r74, r75, r76, r77, r78, r79, r80, r81, r82, r83, r84, r85, r86, r87, r88, r89, r90, r91, r92, r93, r94, r95, r96, r97, r98, r99, r100, r101, r102, r103, r104, r105, r106, r107, r108, r109, r110, r111, r112, r113, r114, r115, r116, r117, r118, r119, r120, r121, r122, r123, r124, r125, r126, r127, r128, r129, r130, r131, r132, r133, r134, r135, r136, r137, r138, r139, r140, r141, r142, r143, r144, r145, r146, r147, r148, r149, r150, r151, r152, r153, r154, r155, r156, r157, r158, r159, r160, r161, r162, r163, r164, r165, r166, r167, r168, r169, r170, r171, r172, r173, r174, r175, r176, r177, r178, r179, r180, r181, r182, r183, r184, r185, r186, r187, r188, r189, r190, r191, r192, r193, r194, r195, r196, r197, r198, r199, r200, r201, r202, r203, r204, r205, r206, r207, r208, r209, r210, r211, r212, r213, r214, r215, r216, r217, r218, r219, r220, r221, r222, r223, r224, r225, r226, r227, r228, r229, r230, r231, r232, r233, r234, r235, r236, r237, r238, r239, r240, r241, r242, r243, r244, r245, r246, r247, r248, r249, r250, r251, r252, r253, r254, r255, r256, r257, r258, r259, r260, r261, r262, r263, r264, r265, r266, r267, r268, r269, r270, r271, r272, r273, r274, r275, r276, r277, r278, r279, r280, r281, r282, r283, r284, r285, r286, r287, r288, r289, r290, r291, r292, r293, r294, r295, r296, r297, r298, r299, r300, r301, r302, r303, r304, r305, r306, r307, r308, r309, r310, r311, r312, r313, r314, r315, r316, r317, r318, r319, r320, r321, r322, r323, r324, r325, r326, r327, r328, r329, r330, r331, r332, r333, r334, r335, r336, r337, r338, r339, r340, r341, r342, r343, r344, r345, r346, r347, r348, r349, r350, r351, r352, r353, r354, r355, r356, r357, r358, r359, r360, r361, r362, r363, r364, r365, r366, r367, r368, r369, r370, r371, r372, r373, r374, r375, r376, r377, r378, r379, r380, r381, r382, r383, r384, r385, r386, r387, r388, r389, r390, r391, r392, r393, r394, r395, r396, r397, r398, r399, r400, r401, r402, r403, r404, r405, r406, r407, r408, r409, r410, r411, r412, r413, r414, r415, r416, r417, r418, r419, r420, r421, r422, r423, r424, r425, r426, r427, r428, r429, r430, r431, r432, r433, r434, r435, r436, r437, r438, r439, r440, r441, r442, r443, r444, r445, r446, r447, r448, r449, r450, r451, r452, r453, r454, r455, r456, r457, r458, r459, r460, r461, r462, r463, r464, r465, r466, r467, r468, r469, r470, r471, r472, r473, r474, r475, r476, r477, r478, r479, r480, r481, r482, r483, r484, r485, r486, r487, r488, r489, r490, r491, r492, r493, r494, r495, r496, r497, r498, r499, r500, r501, r502, r503, r504, r505, r506, r507, r508, r509, r510, r511, r512, r513, r514, r515, r516, r517, r518, r519, r520, r521, r522, r523, r524, r525, r526, r527, r528, r529, r530, r531, r532, r533, r534, r535, r536, r537, r538, r539, r540, r541, r542, r543, r544, r545, r546, r547, r548, r549, r550, r551, r552, r553, r554, r555, r556, r557, r558, r559, r560, r561, r562, r563, r564, r565, r566, r567, r568, r569, r570, r571, r572, r573, r574, r575, r576, r577, r578, r579, r580, r581, r582, r583, r584, r585, r586, r587, r588, r589, r590, r591, r592, r593, r594, r595, r596, r597, r598, r599, r600, r601, r602, r603, r604, r605, r606, r607, r608, r609, r610, r611, r612, r613, r614, r615, r616, r617, r618, r619, r620, r621, r622, r623, r624, r625, r626, r627, r628, r629, r630, r631, r632, r633, r634, r635, r636, r637, r638, r639, r640, r641, r642, r643, r644, r645, r646, r647, r648, r649, r650, r651, r652, r653, r654, r655, r656, r657, r658, r659, r660, r661, r662, r663, r664, r665, r666, r667, r668, r669, r670, r671, r672, r673, r674, r675, r676, r677, r678, r679, r680, r681, r682, r683, r684, r685, r686, r687, r688, r689, r690, r691, r692, r693, r694, r695, r696, r697, r698, r699, r700, r701, r702, r703, r704, r705, r706, r707, r708, r709, r710, r711, r712, r713, r714, r715, r716, r717, r718, r719, r720, r721, r722, r723, r724, r725, r726, r727, r728, r729, r730, r731, r732, r733, r734, r735, r736, r737, r738, r739, r740, r741, r742, r743, r744, r745, r746, r747, r748, r749, r750, r751, r752, r753, r754, r755, r756, r757, r758, r759, r760, r761, r762, r763, r764, r765, r766, r767, r768, r769, r770, r771, r772, r773, r774, r775, r776, r777, r778, r779, r780, r781, r782, r783, r784, r785, r786, r787, r788, r789, r790, r791, r792, r793, r794, r795, r796, r797, r798, r799, r800, r801, r802, r803, r804, r805, r806, r807, r808, r809, r810, r811, r812, r813, r814, r815, r816, r817, r818, r819, r820, r821, r822, r823, r824, r825, r826, r827, r828, r829, r830, r831, r832, r833, r834, r835, r836, r837, r838, r839, r840, r841, r842, r843, r844, r845, r846, r847, r848, r849, r850, r851, r852, r853, r854, r855, r856, r857, r858, r859, r860, r861, r862, r863, r864, r865, r866, r867, r868, r869, r870, r871, r872, r873, r874, r875, r876, r877, r878, r879, r880, r881, r882, r883, r884, r885, r886, r887, r888, r889, r890, r891, r892, r893, r894, r895, r896, r897, r898, r899, r900, r901, r902, r903, r904, r905, r906, r907, r908, r909, r910, r911, r912, r913, r914, r915, r916, r917, r918, r919, r920, r921, r922, r923, r924, r925, r926, r927, r928, r929, r930, r931, r932, r933, r934, r935, r936, r937, r938, r939, r940, r941, r942, r943, r944, r945, r946, r947, r948, r949, r950, r951, r952, r953, r954, r955, r956, r957, r958, r959, r960, r961, r962, r963, r964, r965, r966, r967, r968, r969, r970, r971, r972, r973, r974, r975, r976, r977, r978, r979, r980, r981, r982, r983, r984, r985, r986, r987, r988, r989, r990, r991, r992, r993, r994, r995, r996, r997, r998, r999, r1000 ;
@End

@PartitionB
h43 (2, 10), h16 (7, 10), h76 (10, 10), h48 (7, 10), h12 (1, 10), h55 (4, 10), h4 (10, 10), h41 (6, 10), h93 (4, 10), h98 (9, 10), h35 (2, 10), h31 (9, 10), h10 (10, 10), h94 (8, 10), h86 (7, 10), h39 (3, 10), h42 (10, 10), h21 (9, 10), h87 (10, 10), h33 (9, 10), h49 (0, 10), h82 (2, 10), h84 (7, 10), h7 (0, 10), h15 (9, 10), h54 (0, 10), h13 (9, 10), h6 (10, 10), h69 (6, 10), h96 (5, 10), h67 (8, 10), h58 (9, 10), h91 (4, 10), h19 (2, 10), h52 (1, 10), h40 (8, 10), h72 (3, 10), h28 (6, 10), h3 (2, 10), h14 (7, 10), h36 (2, 10), h92 (7, 10), h30 (2, 10), h32 (2, 10), h50 (10, 10), h8 (5, 10), h20 (2, 10), h57 (10, 10), h79 (5, 10), h80 (4, 10), h64 (8, 10), h74 (9, 10), h24 (0, 10), h38 (9, 10), h23 (6, 10), h51 (10, 10), h99 (7, 10), h100 (7, 10), h89 (6, 10), h71 (5, 10), h22 (10, 10), h66 (4, 10), h59 (6, 10), h75 (10, 10), h53 (5, 10), h95 (5, 10), h65 (9, 10), h62 (4, 10), h47 (8, 10), h44 (8, 10), h88 (9, 10), h73 (9, 10), h9 (10, 10), h5 (10, 10), h34 (0, 10), h11 (1, 10), h17 (1, 10), h81 (6, 10), h56 (7, 10), h60 (2, 10), h78 (2, 10), h68 (5, 10), h61 (1, 10), h1 (8, 10), h90 (1, 10), h25 (2, 10), h77 (8, 10), h45 (10, 10), h26 (10, 10), h29 (7, 10), h70 (1, 10), h83 (7, 10), h27 (4, 10), h46 (10, 10), h37 (6, 10), h63 (2, 10), h2 (0, 10), h97 (6, 10), h85 (9, 10), h18 (8, 10) ;
@End

@PreferenceListsA
r1 : h91, h44, h55, h37, h66, h92, h56, h88, h39, h3, h19, h84, h54, h99, h7, h48, h64, h50, h9, h15, h93, h86, h97, h85, h28, h17, h29, h57, h47, h49, h61, h11, h82, h96, h10, h4, h46, h40, h13, h52, h42, h14, h16, h25, h90, h62, h6, h77, h33, h30, h53, h31, h95, h12, h89, h59, h27, h22, h35, h67, h41, h5, h78, h21, h71, h24, h32, h60, h20, h26, h94, h65, h51, h38, h81 ;
r630 : h28, h84, h57, h44, h99, h86, h37, h17, h27, h23, h47, h13, h49, h66, h21, h65, h40, h87, h88, h53, h97, h30, h77, h12, h61, h59, h82, h41, h91, h93, h78, h100, h19, h24, h25, h52, h31, h54, h92, h89, h55, h39, h56, h43, h67, h90, h29, h46, h35, h20, h14, h38, h68, h95, h85, h96, h62, h50, h83, h81, h80, h70, h6, h16, h9, h33, h7, h94, h51, h15, h22, h48, h26, h11, h32 ;
r631 : h92, h38, h66, h39, h54, h31, h50, h99, h17, h64, h13, h6, h88, h97, h77, h56, h65, h57, h86, h59, h11, h61, h44, h74, h24, h12, h29, h67, h75, h91, h16, h78, h5, h82, h51, h93, h95, h84, h21, h47, h49, h70, h3, h42, h80, h37, h85, h71, h26, h28, h60, h48, h45, h8, h9, h22, h90, h40, h89, h19, h52, h10, h46, h41, h53, h35, h7, h23, h72, h58, h43, h15, h55, h18, h33 ;
r632 : h7, h31, h10, h30, h98, h55, h28, h89, h59, h32, h6, h17, h39, h26, h91, h44, h99, h1, h57, h47, h84, h41, h21, h92, h88, h77, h51, h80, h48, h12, h82, h40, h3, h46, h66, h43, h49, h15, h9, h93, h87, h37, h5, h94, h24, h19, h35, h29, h96, h20, h64, h97, h11, h85, h50, h56, h54, h69, h53, h90, h79, h81, h38, h62, h61, h65, h67, h33, h95, h78, h16, h52, h75, h86, h72 ;
r633 : h84, h41, h7, h43, h46, h50, h47, h78, h93, h64, h95, h55, h12, h17, h28, h88, h68, h99, h54, h92, h32, h67, h56, h61, h39, h21, h38, h49, h35, h59, h44, h9, h37, h13, h62, h65, h80, h90, h31, h15, h26, h2, h89, h91, h86, h45, h33, h77, h82, h52, h16, h23, h66, h72, h75, h4, h96, h20, h3, h51, h48, h57, h79, h24, h27, h94, h42, h11, h6, h97, h29, h85, h40, h71, h53 ;
r634 : h47, h1, h86, h85, h82, h50, h56, h35, h93, h21, h46, h5, h7, h92, h20, h99, h61, h49, h80, h96, h51, h37, h26, h57, h28, h3, h67, h6, h12, h9, h36, h13, h87, h64, h94, h2, h65, h88, h17, h54, h66, h15, h71, h91, h44, h30, h59, h53, h25, h78, h62, h24, h19, h32, h69, h55, h48, h89, h95, h31, h63, h52, h58, h77, h97, h70, h43, h42, h76, h41, h33, h16, h98, h18, h39 ;
r635 : h16, h86, h17, h85, h99, h47, h12, h37, h38, h26, h88, h48, h97, h96, h98, h50, h66, h91, h92, h23, h62, h61, h35, h3, h28, h65, h87, h78, h57, h54, h31, h100, h64, h15, h40, h39, h20, h9, h55, h93, h59, h10, h84, h77, h89, h70, h41, h21, h49, h56, h6, h46, h67, h51, h90, h80, h33, h42, h52, h11, h44, h29, h19, h13, h34, h69, h94, h30, h83, h72, h25, h82, h27, h1, h95 ;
r636 : h66, h32, h4, h54, h92, h40, h62, h75, h93, h47, h46, h35, h90, h27, h67, h24, h51, h31, h77, h16, h55, h37, h94, h50, h44, h20, h70, h15, h6, h2, h21, h84, h28, h69, h64, h80, h17, h43, h97, h57, h65, h3, h89, h71, h78, h72, h29, h39, h88, h13, h33, h48, h1, h9, h99, h95, h82, h56, h22, h12, h49, h85, h7, h42, h36, h19, h96, h30, h25, h87, h98, h91, h59, h26, h23 ;
r637 : h100, h39, h51, h99, h19, h80, h42, h88, h9, h91, h16, h47, h22, h95, h85, h82, h52, h28, h66, h87, h90, h54, h86, h79, h17, h30, h50, h26, h94, h6, h92, h38, h65, h3, h61, h44, h96, h48, h77, h97, h62, h2, h84, h53, h27, h67, h59, h31, h35, h10, h21, h56, h15, h43, h20, h32, h40, h93, h37, h13, h78, h49, h57, h73, h74, h64, h18, h11, h12, h75, h63, h8, h45, h55, h46 ;
r638 : h37, h50, h66, h84, h92, h49, h47, h48, h99, h72, h24, h41, h35, h13, h91, h88, h82, h94, h86, h32, h54, h71, h6, h97, h95, h55, h59, h39, h77, h25, h22, h69, h81, h12, h42, h17, h33, h44, h10, h64, h96, h30, h93, h61, h46, h90, h57, h56, h40, h65, h11, h9, h7, h5, h78, h85, h38, h21, h2, h79, h27, h26, h62, h20, h45, h53, h28, h67, h52, h3, h43, h16, h8, h36, h19 ;
r639 : h89, h10, h6, h14, h39, h9, h37, h16, h33, h97, h83, h92, h47, h66, h75, h67, h65, h90, h88, h20, h54, h93, h24, h38, h40, h12, h26, h85, h13, h72, h17, h84, h53, h59, h56, h21, h18, h80, h55, h78, h7, h44, h5, h25, h49, h64, h87, h57, h31, h43, h51, h82, h91, h98, h52, h69, h3, h99, h28, h48, h27, h77, h2, h95, h46, h35, h41, h11, h62, h86, h45, h30, h50, h34, h42 ;
r640 : h50, h14, h75, h40, h88, h54, h86, h89, h92, h35, h41, h94, h57, h20, h44, h25, h21, h43, h22, h38, h77, h73, h66, h55, h6, h37, h97, h31, h19, h28, h48, h17, h39, h46, h9, h65, h59, h67, h80, h62, h93, h11, h87, h12, h78, h30, h60, h3, h85, h33, h84, h96, h36, h70, h47, h99, h7, h95, h26, h13, h49, h51, h98, h100, h16, h64, h2, h15, h24, h52, h27, h53, h82, h56, h83 ;
r641 : h40, h95, h44, h65, h78, h29, h19, h12, h85, h54, h35, h36, h93, h26, h98, h77, h50, h38, h97, h69, h39, h20, h92, h88, h66, h1, h23, h74, h9, h55, h47, h90, h7, h80, h68, h37, h56, h33, h24, h18, h49, h57, h31, h15, h16, h28, h64, h48, h22, h62, h13, h30, h43, h84, h99, h67, h96, h42, h17, h32, h91, h59, h82, h52, h11, h94, h51, h86, h53, h83, h71, h87, h25, h45, h46 ;
r642 : h70, h77, h12, h55, h41, h19, h37, h21, h5, h97, h35, h9, h99, h92, h56, h20, h28, h86, h66, h47, h65, h17, h53, h32, h85, h33, h50, h39, h40, h95, h24, h84, h29, h42, h93, h31, h11, h52, h30, h18, h63, h25, h48, h88, h13, h91, h64, h16, h6, h43, h87, h22, h57, h44, h78, h54, h4, h7, h10, h27, h80, h46, h36, h23, h59, h83, h82, h62, h89, h26, h34, h71, h61, h90, h67 ;
r643 : h66, h52, h7, h94, h54, h61, h88, h28, h92, h37, h77, h50, h39, h67, h18, h19, h65, h42, h3, h57, h5, h96, h84, h44, h85, h98, h100, h53, h14, h35, h13, h59, h9, h29, h55, h48, h24, h47, h64, h45, h21, h6, h78, h58, h93, h32, h43, h69, h90, h31, h16, h8, h20, h82, h26, h12, h41, h76, h62, h56, h86, h40, h27, h97, h49, h17, h23, h72, h68, h83, h2, h11, h99, h15, h95 ;
r644 : h85, h65, h25, h2, h24, h82, h21, h93, h50, h71, h47, h17, h69, h6, h56, h16, h89, h33, h14, h28, h40, h67, h77, h97, h86, h92, h54, h5, h37, h19, h11, h87, h72, h59, h36, h35, h53, h66, h84, h46, h88, h22, h48, h52, h32, h79, h78, h68, h57, h80, h27, h64, h94, h81, h43, h90, h83, h75, h13, h58, h26, h76, h3, h39, h12, h73, h18, h29, h31, h96, h15, h70, h9, h44, h99 ;
r645 : h9, h25, h31, h92, h37, h65, h29, h55, h50, h11, h80, h23, h64, h28, h54, h78, h56, h15, h47, h77, h52, h88, h14, h16, h97, h99, h93, h12, h96, h82, h76, h35, h32, h60, h59, h21, h67, h2, h6, h26, h66, h42, h17, h48, h69, h85, h87, h39, h46, h27, h24, h40, h62, h91, h10, h22, h43, h95, h34, h94, h57, h7, h13, h86, h41, h38, h33, h5, h44, h84, h49, h90, h3, h71, h100 ;
r646 : h43, h55, h37, h86, h56, h41, h50, h47, h78, h66, h88, h54, h48, h39, h93, h28, h71, h64, h12, h92, h42, h96, h26, h77, h67, h21, h40, h44, h6, h87, h90, h84, h35, h20, h57, h62, h25, h75, h31, h65, h59, h3, h13, h33, h99, h52, h89, h22, h32, h82, h16, h97, h80, h69, h49, h7, h95, h9, h46, h81, h36, h17, h70, h27, h18, h63, h85, h2, h4, h34, h23, h15, h29, h24, h11 ;
r647 : h44, h28, h26, h13, h53, h87, h47, h66, h77, h86, h65, h27, h71, h40, h97, h84, h88, h17, h21, h3, h90, h64, h9, h35, h12, h93, h92, h30, h54, h85, h19, h57, h4, h91, h48, h56, h33, h73, h82, h81, h24, h45, h69, h16, h37, h59, h38, h62, h7, h22, h50, h31, h6, h10, h20, h39, h23, h67, h49, h25, h43, h78, h29, h83, h95, h5, h61, h68, h99, h46, h55, h70, h51, h1, h32 ;
r648 : h92, h50, h96, h91, h8, h35, h12, h61, h95, h93, h49, h38, h39, h86, h26, h6, h19, h40, h47, h36, h9, h13, h78, h66, h70, h84, h54, h87, h67, h97, h16, h88, h56, h85, h64, h55, h43, h5, h7, h20, h21, h82, h28, h89, h77, h80, h3, h69, h44, h51, h34, h14, h10, h99, h52, h48, h17, h11, h24, h90, h59, h29, h41, h71, h58, h27, h30, h32, h57, h31, h37, h23, h65, h62, h15 ;
r649 : h56, h66, h85, h39, h15, h87, h48, h52, h47, h5, h57, h46, h11, h10, h93, h54, h24, h25, h86, h51, h64, h41, h94, h70, h84, h90, h6, h33, h97, h28, h88, h50, h26, h59, h78, h20, h43, h62, h36, h89, h95, h98, h37, h55, h77, h80, h91, h8, h7, h73, h72, h69, h44, h31, h65, h2, h99, h92, h17, h63, h67, h14, h3, h21, h23, h82, h27, h83, h12, h13, h9, h79, h29, h96, h19 ;
r650 : h64, h59, h17, h44, h99, h12, h66, h37, h55, h92, h62, h83, h78, h39, h48, h88, h75, h42, h100, h67, h57, h84, h26, h33, h35, h25, h65, h95, h43, h23, h93, h80, h50, h11, h31, h86, h47, h14, h28, h3, h2, h46, h56, h54, h52, h36, h10, h24, h29, h77, h6, h76, h51, h38, h96, h49, h16, h5, h85, h21, h87, h19, h97, h71, h22, h13, h32, h90, h9, h89, h63, h27, h18, h91, h30 ;
r651 : h56, h52, h20, h77, h43, h35, h57, h24, h51, h87, h95, h93, h64, h9, h12, h61, h92, h50, h47, h4, h67, h15, h55, h17, h3, h54, h69, h88, h6, h37, h28, h89, h36, h86, h59, h48, h40, h66, h84, h44, h97, h31, h21, h32, h2, h99, h29, h39, h19, h78, h46, h16, h33, h94, h8, h11, h75, h41, h82, h25, h26, h5, h38, h85, h30, h49, h10, h100, h71, h72, h22, h13, h1, h65, h60 ;
r652 : h97, h88, h52, h31, h28, h99, h29, h39, h6, h46, h57, h89, h55, h47, h66, h32, h12, h78, h17, h56, h80, h54, h37, h67, h95, h50, h59, h83, h74, h65, h35, h60, h92, h16, h84, h58, h27, h81, h19, h93, h40, h21, h44, h9, h49, h61, h77, h43, h20, h33, h86, h3, h11, h24, h71, h38, h73, h7, h36, h26, h85, h8, h82, h48, h13, h14, h25, h15, h96, h53, h75, h45, h62, h100, h68 ;
r653 : h99, h54, h26, h82, h78, h10, h50, h55, h92, h49, h37, h53, h66, h46, h28, h31, h11, h67, h57, h3, h20, h88, h25, h93, h62, h47, h74, h59, h56, h7, h5, h13, h70, h65, h95, h79, h51, h21, h86, h41, h2, h17, h97, h94, h48, h85, h16, h89, h84, h18, h40, h39, h77, h43, h30, h81, h44, h52, h6, h64, h35, h9, h19, h90, h98, h80, h91, h4, h24, h61, h22, h71, h87, h96, h32 ;
r654 : h11, h99, h55, h6, h84, h86, h46, h44, h21, h89, h20, h41, h47, h17, h93, h36, h31, h25, h3, h49, h82, h54, h22, h37, h97, h62, h12, h51, h78, h71, h9, h50, h67, h81, h43, h64, h87, h65, h40, h56, h48, h32, h16, h42, h7, h15, h66, h18, h92, h85, h88, h35, h61, h95, h39, h28, h24, h53, h29, h77, h83, h58, h13, h23, h57, h91, h96, h72, h26, h90, h70, h94, h38, h52, h80 ;
r655 : h56, h92, h88, h55, h37, h17, h62, h82, h20, h16, h50, h66, h93, h38, h85, h64, h6, h90, h67, h96, h42, h57, h24, h52, h86, h54, h47, h11, h43, h98, h13, h46, h28, h19, h12, h44, h40, h5, h25, h27, h39, h31, h97, h21, h34, h84, h81, h48, h30, h77, h7, h99, h60, h33, h2, h15, h22, h36, h1, h32, h69, h14, h78, h80, h73, h87, h23, h8, h65, h9, h83, h63, h59, h76, h100 ;
r656 : h30, h80, h84, h61, h17, h47, h65, h40, h64, h82, h53, h21, h50, h38, h44, h12, h86, h70, h54, h99, h7, h39, h24, h9, h16, h92, h22, h41, h37, h66, h35, h67, h5, h11, h55, h69, h43, h85, h48, h93, h3, h6, h100, h62, h89, h49, h90, h28, h27, h14, h57, h31, h29, h33, h52, h19, h97, h83, h46, h15, h56, h58, h23, h91, h78, h77, h81, h88, h25, h96, h42, h74, h34, h51, h26 ;
r657 : h86, h23, h54, h66, h94, h21, h93, h96, h57, h92, h88, h29, h6, h61, h35, h38, h32, h47, h95, h43, h3, h77, h80, h64, h84, h78, h13, h2, h41, h51, h100, h55, h37, h17, h20, h52, h12, h10, h50, h40, h44, h56, h15, h16, h11, h28, h97, h69, h99, h34, h39, h48, h31, h33, h42, h59, h26, h89, h46, h67, h91, h49, h9, h53, h85, h98, h82, h90, h87, h22, h58, h7, h36, h27, h62 ;
r658 : h86, h65, h78, h47, h56, h38, h66, h28, h17, h33, h77, h57, h37, h6, h97, h39, h62, h92, h44, h21, h42, h54, h84, h9, h12, h67, h50, h24, h88, h35, h64, h5, h31, h61, h72, h29, h69, h55, h93, h52, h11, h41, h48, h32, h99, h45, h30, h1, h46, h14, h43, h80, h40, h53, h95, h82, h85, h26, h100, h22, h25, h13, h27, h76, h79, h83, h71, h90, h59, h36, h96, h49, h2, h3, h87 ;
r659 : h66, h4, h35, h84, h47, h95, h43, h92, h93, h99, h2, h6, h83, h44, h46, h19, h54, h50, h88, h65, h57, h39, h97, h49, h53, h21, h62, h67, h80, h12, h87, h40, h22, h94, h86, h77, h20, h78, h56, h55, h59, h85, h17, h37, h64, h26, h32, h82, h11, h9, h52, h42, h33, h16, h48, h31, h28, h91, h23, h79, h10, h70, h7, h27, h24, h71, h90, h51, h72, h36, h63, h38, h13, h8, h41 ;
r660 : h96, h54, h31, h28, h49, h47, h92, h55, h84, h6, h50, h73, h98, h12, h86, h52, h21, h17, h48, h66, h44, h16, h35, h64, h85, h87, h38, h53, h88, h93, h37, h71, h78, h30, h33, h77, h57, h69, h42, h59, h13, h43, h74, h8, h34, h32, h14, h97, h91, h56, h65, h67, h10, h40, h83, h5, h4, h23, h24, h62, h11, h41, h95, h82, h99, h81, h9, h58, h39, h7, h61, h20, h51, h36, h3 ;
r661 : h40, h84, h6, h52, h44, h93, h17, h87, h57, h9, h48, h77, h36, h56, h66, h78, h39, h21, h92, h47, h54, h65, h33, h31, h82, h72, h67, h90, h50, h11, h97, h99, h42, h16, h37, h28, h26, h3, h5, h85, h88, h86, h30, h10, h25, h46, h18, h35, h41, h22, h95, h2, h27, h55, h20, h70, h32, h91, h62, h12, h89, h63, h7, h29, h64, h13, h15, h61, h100, h19, h68, h43, h94, h96, h34 ;
r662 : h33, h84, h13, h47, h35, h8, h53, h96, h37, h93, h83, h66, h85, h60, h29, h55, h31, h59, h54, h88, h69, h86, h82, h9, h92, h77, h32, h17, h38, h57, h43, h15, h12, h5, h52, h40, h20, h44, h62, h36, h90, h50, h48, h26, h25, h6, h51, h97, h99, h46, h70, h21, h11, h72, h80, h28, h27, h65, h19, h30, h89, h87, h39, h64, h42, h67, h76, h75, h49, h91, h45, h74, h7, h14, h95 ;
r663 : h92, h47, h80, h33, h97, h96, h15, h13, h84, h50, h37, h19, h29, h77, h86, h61, h52, h27, h26, h63, h95, h54, h55, h32, h57, h51, h72, h66, h78, h42, h8, h17, h64, h93, h24, h88, h85, h28, h99, h82, h10, h40, h22, h48, h16, h35, h41, h53, h43, h20, h6, h49, h23, h65, h39, h91, h12, h9, h59, h21, h69, h46, h74, h56, h76, h67, h14, h7, h89, h90, h68, h2, h62, h70, h75 ;
r664 : h7, h17, h21, h57, h44, h66, h100, h99, h39, h35, h26, h6, h40, h77, h55, h84, h95, h47, h67, h8, h49, h45, h93, h22, h59, h86, h68, h56, h85, h48, h15, h50, h3, h92, h30, h62, h36, h81, h54, h38, h12, h28, h16, h46, h61, h29, h27, h98, h88, h97, h37, h25, h89, h19, h10, h82, h20, h23, h9, h64, h43, h14, h87, h91, h42, h13, h51, h41, h31, h11, h80, h63, h2, h72, h24 ;
r665 : h46, h12, h64, h19, h77, h78, h86, h17, h92, h3, h11, h97, h90, h47, h99, h82, h81, h56, h66, h54, h89, h37, h40, h15, h24, h50, h31, h27, h26, h55, h33, h35, h95, h28, h44, h41, h57, h61, h85, h32, h88, h9, h6, h10, h48, h13, h29, h93, h30, h45, h8, h51, h52, h16, h34, h21, h43, h75, h96, h91, h39, h83, h22, h42, h49, h84, h23, h80, h5, h72, h71, h70, h20, h73, h2 ;
r666 : h82, h92, h29, h66, h44, h15, h16, h67, h17, h35, h57, h50, h84, h11, h55, h37, h56, h88, h97, h19, h85, h89, h93, h43, h2, h51, h31, h12, h38, h9, h26, h99, h98, h87, h21, h54, h65, h59, h91, h48, h77, h47, h3, h41, h73, h39, h86, h53, h46, h34, h24, h13, h36, h28, h5, h75, h95, h90, h96, h78, h32, h40, h83, h23, h6, h100, h64, h33, h42, h81, h30, h25, h52, h62, h22 ;
r667 : h47, h97, h43, h6, h14, h26, h70, h66, h50, h32, h1, h57, h37, h56, h13, h36, h85, h71, h94, h54, h19, h77, h93, h15, h35, h7, h48, h8, h78, h10, h67, h9, h44, h91, h53, h33, h40, h31, h84, h62, h64, h17, h92, h49, h41, h29, h21, h86, h39, h42, h88, h87, h28, h12, h4, h80, h99, h24, h55, h95, h2, h79, h90, h38, h89, h73, h72, h27, h51, h52, h75, h20, h30, h46, h16 ;
r668 : h80, h50, h28, h19, h16, h93, h64, h95, h38, h5, h97, h48, h77, h3, h90, h92, h24, h44, h47, h37, h54, h78, h86, h20, h29, h26, h59, h43, h30, h66, h17, h55, h49, h53, h70, h14, h67, h82, h27, h85, h6, h46, h56, h57, h41, h9, h84, h11, h73, h13, h62, h99, h21, h22, h89, h96, h31, h100, h65, h88, h12, h39, h33, h83, h61, h71, h40, h87, h42, h35, h58, h94, h32, h76, h2 ;
r669 : h47, h92, h16, h77, h42, h35, h48, h66, h28, h84, h51, h31, h13, h17, h93, h50, h57, h86, h54, h20, h27, h62, h85, h26, h95, h3, h40, h88, h6, h94, h2, h33, h89, h37, h21, h36, h7, h11, h39, h24, h12, h100, h64, h80, h56, h5, h30, h18, h75, h32, h29, h79, h52, h99, h22, h65, h61, h55, h44, h63, h19, h90, h43, h78, h97, h41, h9, h53, h59, h82, h87, h67, h81, h71, h73 ;
r670 : h86, h64, h39, h16, h66, h37, h54, h57, h82, h80, h85, h50, h30, h48, h67, h12, h77, h95, h84, h97, h88, h92, h24, h70, h52, h35, h25, h26, h75, h100, h99, h36, h59, h17, h96, h42, h47, h10, h6, h2, h9, h41, h19, h13, h65, h94, h56, h43, h20, h93, h15, h49, h55, h7, h21, h46, h76, h27, h78, h5, h40, h71, h44, h53, h87, h3, h11, h31, h8, h61, h90, h29, h28, h38, h33 ;
r671 : h57, h95, h66, h77, h75, h87, h6, h7, h52, h18, h28, h54, h98, h50, h88, h96, h97, h85, h20, h21, h49, h33, h84, h35, h37, h93, h39, h55, h78, h30, h65, h61, h10, h69, h34, h43, h67, h47, h92, h32, h64, h59, h36, h16, h13, h99, h72, h12, h40, h11, h19, h82, h25, h80, h26, h48, h63, h56, h5, h9, h62, h86, h3, h8, h44, h41, h100, h38, h74, h46, h17, h27, h31, h91, h94 ;
