@PartitionA
r1, r2, r3, r4, r5, r6, r7, r8, r9, r10, r11, r12, r13, r14, r15, r16, r17, r18, r19, r20, r21, r22, r23, r24, r25, r26, r27, r28, r29, r30, r31, r32, r33, r34, r35, r36, r37, r38, r39, r40, r41, r42, r43, r44, r45, r46, r47, r48, r49, r50, r51, r52, r53, r54, r55, r56, r57, r58, r59, r60, r61, r62, r63, r64, r65, r66, r67, r68, r69, r70, r71, r72, r73, r74, r75, r76, r77, r78, r79, r80, r81, r82, r83, r84, r85, r86, r87, r88, r89, r90, r91, r92, r93, r94, r95, r96, r97, r98, r99, r100, r101, r102, r103, r104, r105, r106, r107, r108, r109, r110, r111, r112, r113, r114, r115, r116, r117, r118, r119, r120, r121, r122, r123, r124, r125, r126, r127, r128, r129, r130, r131, r132, r133, r134, r135, r136, r137, r138, r139, r140, r141, r142, r143, r144, r145, r146, r147, r148, r149, r150, r151, r152, r153, r154, r155, r156, r157, r158, r159, r160, r161, r162, r163, r164, r165, r166, r167, r168, r169, r170, r171, r172, r173, r174, r175, r176, r177, r178, r179, r180, r181, r182, r183, r184, r185, r186, r187, r188, r189, r190, r191, r192, r193, r194, r195, r196, r197, r198, r199, r200, r201, r202, r203, r204, r205, r206, r207, r208, r209, r210, r211, r212, r213, r214, r215, r216, r217, r218, r219, r220, r221, r222, r223, r224, r225, r226, r227, r228, r229, r230, r231, r232, r233, r234, r235, r236, r237, r238, r239, r240, r241, r242, r243, r244, r245, r246, r247, r248, r249, r250, r251, r252, r253, r254, r255, r256, r257, r258, r259, r260, r261, r262, r263, r264, r265, r266, r267, r268, r269, r270, r271, r272, r273, r274, r275, r276, r277, r278, r279, r280, r281, r282, r283, r284, r285, r286, r287, r288, r289, r290, r291, r292, r293, r294, r295, r296, r297, r298, r299, r300, r301, r302, r303, r304, r305, r306, r307, r308, r309, r310, r311, r312, r313, r314, r315, r316, r317, r318, r319, r320, r321, r322, r323, r324, r325, r326, r327, r328, r329, r330, r331, r332, r333, r334, r335, r336, r337, r338, r339, r340, r341, r342, r343, r344, r345, r346, r347, r348, r349, r350, r351, r352, r353, r354, r355, r356, r357, r358, r359, r360, r361, r362, r363, r364, r365, r366, r367, r368, r369, r370, r371, r372, r373, r374, r375, r376, r377, r378, r379, r380, r381, r382, r383, r384, r385, r386, r387, r388, r389, r390, r391, r392, r393, r394, r395, r396, r397, r398, r399, r400, r401, r402, r403, r404, r405, r406, r407, r408, r409, r410, r411, r412, r413, r414, r415, r416, r417, r418, r419, r420, r421, r422, r423, r424, r425, r426, r427, r428, r429, r430, r431, r432, r433, r434, r435, r436, r437, r438, r439, r440, r441, r442, r443, r444, r445, r446, r447, r448, r449, r450, r451, r452, r453, r454, r455, r456, r457, r458, r459, r460, r461, r462, r463, r464, r465, r466, r467, r468, r469, r470, r471, r472, r473, r474, r475, r476, r477, r478, r479, r480, r481, r482, r483, r484, r485, r486, r487, r488, r489, r490, r491, r492, r493, r494, r495, r496, r497, r498, r499, r500, r501, r502, r503, r504, r505, r506, r507, r508, r509, r510, r511, r512, r513, r514, r515, r516, r517, r518, r519, r520, r521, r522, r523, r524, r525, r526, r527, r528, r529, r530, r531, r532, r533, r534, r535, r536, r537, r538, r539, r540, r541, r542, r543, r544, r545, r546, r547, r548, r549, r550, r551, r552, r553, r554, r555, r556, r557, r558, r559, r560, r561, r562, r563, r564, r565, r566, r567, r568, r569, r570, r571, r572, r573, r574, r575, r576, r577, r578, r579, r580, r581, r582, r583, r584, r585, r586, r587, r588, r589, r590, r591, r592, r593, r594, r595, r596, r597, r598, r599, r600, r601, r602, r603, r604, r605, r606, r607, r608, r609, r610, r611, r612, r613, r614, r615, r616, r617, r618, r619, r620, r621, r622, r623, r624, r625, r626, r627, r628, r629, r630, r631, r632, r633, r634, r635, r636, r637, r638, r639, r640, r641, r642, r643, r644, r645, r646, r647, r648, r649, r650, r651, r652, r653, r654, r655, r656, r657, r658, r659, r660, r661, r662, r663, r664, r665, r666, r667, r668, r669, r670, r671, r672, r673, r674, r675, r676, r677, r678, r679, r680, r681, r682, r683, r684, r685, r686, r687, r688, r689, r690, r691, r692, r693, r694, r695, r696, r697, r698, r699, r700, r701, r702, r703, r704, r705, r706, r707, r708, r709, r710, r711, r712, r713, r714, r715, r716, r717, r718, r719, r720, r721, r722, r723, r724, r725, r726, r727, r728, r729, r730, r731, r732, r733, r734, r735, r736, r737, r738, r739, r740, r741, r742, r743, r744, r745, r746, r747, r748, r749, r750, r751, r752, r753, r754, r755, r756, r757, r758, r759, r760, r761, r762, r763, r764, r765, r766, r767, r768, r769, r770, r771, r772, r773, r774, r775, r776, r777, r778, r779, r780, r781, r782, r783, r784, r785, r786, r787, r788, r789, r790, r791, r792, r793, r794, r795, r796, r797, r798, r799, r800, r801, r802, r803, r804, r805, r806, r807, r808, r809, r810, r811, r812, r813, r814, r815, r816, r817, r818, r819, r820, r821, r822, r823, r824, r825, r826, r827, r828, r829, r830, r831, r832, r833, r834, r835, r836, r837, r838, r839, r840, r841, r842, r843, r844, r845, r846, r847, r848, r849, r850, r851, r852, r853, r854, r855, r856, r857, r858, r859, r860, r861, r862, r863, r864, r865, r866, r867, r868, r869, r870, r871, r872, r873, r874, r875, r876, r877, r878, r879, r880, r881, r882, r883, r884, r885, r886, r887, r888, r889, r890, r891, r892, r893, r894, r895, r896, r897, r898, r899, r900, r901, r902, r903, r904, r905, r906, r907, r908, r909, r910, r911, r912, r913, r914, r915, r916, r917, r918, r919, r920, r921, r922, r923, r924, r925, r926, r927, r928, r929, r930, r931, r932, r933, r934, r935, r936, r937, r938, r939, r940, r941, r942, r943, r944, r945, r946, r947, r948, r949, r950, r951, r952, r953, r954, r955, r956, r957, r958, r959, r960, r961, r962, r963, r964, r965, r966, r967, r968, r969, r970, r971, r972, r973, r974, r975, r976, r977, r978, r979, r980, r981, r982, r983, r984, r985, r986, r987, r988, r989, r990, r991, r992, r993, r994, r995, r996, r997, r998, r999, r1000 ;
@End

@PartitionB
h36 (10, 10), h22 (9, 10), h12 (8, 10), h15 (2, 10), h17 (4, 10), h20 (4, 10), h27 (2, 10), h45 (6, 10), h94 (2, 10), h46 (9, 10), h50 (9, 10), h79 (6, 10), h28 (5, 10), h5 (3, 10), h34 (8, 10), h99 (9, 10), h72 (4, 10), h2 (7, 10), h59 (2, 10), h55 (6, 10), h56 (9, 10), h78 (6, 10), h6 (7, 10), h23 (3, 10), h83 (3, 10), h93 (3, 10), h75 (8, 10), h86 (4, 10), h100 (7, 10), h53 (5, 10), h37 (6, 10), h70 (3, 10), h69 (1, 10), h82 (6, 10), h29 (1, 10), h89 (8, 10), h76 (6, 10), h31 (6, 10), h58 (10, 10), h1 (6, 10), h16 (4, 10), h40 (2, 10), h88 (1, 10), h90 (7, 10), h25 (4, 10), h54 (3, 10), h3 (0, 10), h97 (7, 10), h52 (1, 10), h19 (1, 10), h42 (7, 10), h8 (2, 10), h85 (9, 10), h32 (7, 10), h38 (4, 10), h66 (9, 10), h64 (3, 10), h71 (4, 10), h39 (3, 10), h41 (7, 10), h60 (9, 10), h14 (3, 10), h73 (4, 10), h21 (6, 10), h30 (4, 10), h44 (5, 10), h61 (2, 10), h74 (5, 10), h47 (8, 10), h91 (10, 10), h48 (8, 10), h98 (2, 10), h96 (9, 10), h43 (10, 10), h68 (9, 10), h80 (0, 10), h24 (9, 10), h4 (9, 10), h77 (10, 10), h13 (3, 10), h7 (7, 10), h35 (0, 10), h57 (1, 10), h84 (7, 10), h9 (1, 10), h87 (6, 10), h11 (5, 10), h67 (3, 10), h26 (7, 10), h51 (7, 10), h18 (10, 10), h65 (5, 10), h62 (6, 10), h49 (7, 10), h33 (7, 10), h95 (9, 10), h92 (8, 10), h10 (10, 10), h63 (0, 10), h81 (5, 10) ;
@End

@PreferenceListsA
r1 : h42, h58, h35, h13, h90, h27, h30, h28, h69, h67, h73, h81, h2, h1, h88, h60, h80, h51, h11, h68, h46, h41, h91, h26, h33, h54, h76, h84, h29, h43, h52, h79, h59, h99, h48, h37, h56, h71, h6, h10, h9, h72, h83, h40, h45, h19, h38, h15, h50, h65 ;
r219 : h35, h49, h20, h13, h29, h24, h59, h72, h75, h91, h52, h60, h79, h84, h21, h100, h94, h6, h51, h27, h19, h71, h47, h28, h2, h42, h45, h87, h90, h40, h39, h89, h50, h97, h81, h73, h37, h22, h44, h70, h8, h65, h31, h30, h25, h58, h53, h68, h61, h1 ;
r220 : h7, h28, h58, h25, h72, h19, h60, h65, h37, h56, h15, h69, h68, h91, h20, h90, h99, h33, h27, h83, h67, h42, h23, h14, h47, h29, h59, h36, h87, h51, h30, h1, h50, h84, h31, h6, h71, h13, h8, h94, h45, h70, h79, h5, h52, h63, h2, h76, h53, h21 ;
r221 : h79, h9, h46, h81, h72, h40, h56, h42, h35, h99, h30, h27, h58, h69, h93, h1, h67, h76, h15, h2, h91, h23, h59, h71, h45, h90, h4, h37, h60, h38, h19, h85, h13, h50, h88, h22, h49, h65, h97, h11, h12, h70, h25, h98, h28, h96, h68, h26, h94, h89 ;
r222 : h84, h65, h11, h90, h19, h59, h29, h73, h83, h50, h15, h7, h47, h71, h2, h91, h28, h67, h56, h89, h68, h24, h22, h45, h98, h69, h79, h99, h58, h31, h72, h18, h35, h27, h46, h33, h78, h60, h40, h93, h42, h94, h1, h30, h13, h9, h76, h87, h44, h88 ;
r223 : h59, h20, h27, h19, h79, h25, h47, h60, h94, h99, h10, h46, h28, h40, h37, h91, h33, h2, h51, h80, h1, h84, h71, h52, h68, h29, h8, h58, h14, h6, h13, h36, h54, h93, h81, h18, h83, h9, h89, h96, h56, h72, h53, h45, h67, h75, h11, h42, h49, h88 ;
r224 : h25, h37, h59, h44, h19, h65, h84, h67, h68, h86, h70, h80, h75, h47, h96, h27, h1, h73, h78, h35, h83, h58, h15, h45, h42, h26, h55, h51, h60, h72, h29, h33, h28, h2, h54, h90, h49, h13, h8, h5, h98, h79, h21, h23, h6, h12, h40, h52, h46, h30 ;
r225 : h1, h70, h38, h42, h19, h2, h76, h58, h60, h90, h68, h12, h52, h94, h5, h49, h81, h59, h65, h74, h53, h73, h46, h37, h30, h93, h71, h99, h98, h27, h13, h62, h72, h97, h61, h16, h51, h63, h50, h79, h87, h28, h7, h80, h24, h20, h43, h69, h91, h57 ;
r226 : h1, h59, h61, h51, h6, h36, h5, h89, h98, h27, h72, h37, h21, h25, h71, h19, h79, h90, h76, h33, h38, h42, h8, h69, h58, h81, h50, h15, h73, h56, h7, h54, h80, h84, h65, h78, h18, h57, h32, h9, h2, h35, h91, h99, h11, h14, h47, h30, h83, h29 ;
r227 : h7, h59, h50, h21, h79, h72, h25, h1, h73, h71, h28, h46, h82, h70, h36, h9, h27, h33, h97, h65, h51, h68, h84, h69, h99, h34, h67, h8, h35, h39, h42, h11, h6, h91, h29, h2, h58, h30, h60, h15, h40, h52, h47, h89, h61, h20, h83, h64, h48, h19 ;
r228 : h36, h31, h8, h35, h98, h79, h27, h15, h42, h58, h28, h99, h6, h72, h20, h19, h1, h33, h56, h59, h61, h80, h29, h2, h11, h45, h84, h50, h91, h70, h9, h54, h89, h76, h90, h71, h65, h73, h63, h60, h30, h5, h13, h7, h18, h38, h96, h68, h52, h47 ;
r229 : h56, h79, h76, h91, h30, h84, h73, h87, h45, h60, h28, h42, h65, h15, h78, h20, h2, h47, h72, h26, h14, h24, h35, h9, h74, h68, h100, h69, h81, h25, h27, h59, h37, h90, h67, h1, h40, h58, h19, h86, h52, h94, h93, h33, h71, h29, h88, h44, h61, h12 ;
r230 : h48, h9, h81, h67, h72, h57, h52, h83, h98, h1, h71, h15, h90, h58, h80, h59, h35, h20, h37, h76, h28, h84, h25, h73, h11, h40, h19, h30, h70, h2, h79, h60, h6, h13, h49, h65, h26, h78, h99, h12, h68, h38, h33, h43, h3, h50, h92, h61, h87, h27 ;
r231 : h99, h73, h15, h38, h2, h36, h100, h37, h29, h67, h7, h19, h59, h60, h35, h71, h91, h43, h72, h20, h96, h9, h28, h76, h79, h25, h47, h16, h5, h88, h93, h6, h44, h68, h84, h24, h8, h1, h42, h23, h94, h69, h58, h13, h50, h61, h33, h65, h70, h27 ;
r232 : h91, h35, h45, h71, h60, h1, h59, h28, h29, h89, h67, h47, h51, h19, h18, h37, h56, h72, h33, h27, h26, h13, h54, h2, h25, h94, h88, h42, h83, h40, h16, h93, h30, h58, h61, h31, h50, h87, h46, h11, h86, h7, h69, h53, h52, h65, h84, h74, h70, h15 ;
r233 : h30, h18, h84, h53, h34, h29, h28, h19, h35, h73, h50, h8, h79, h60, h15, h20, h42, h81, h40, h67, h70, h26, h7, h68, h6, h1, h25, h43, h65, h89, h2, h27, h72, h61, h37, h59, h51, h92, h44, h48, h88, h47, h66, h91, h36, h13, h39, h55, h33, h76 ;
r234 : h13, h29, h35, h37, h27, h7, h44, h10, h58, h1, h59, h11, h90, h93, h8, h12, h47, h87, h52, h28, h67, h60, h72, h73, h9, h68, h79, h63, h91, h50, h42, h56, h82, h40, h61, h26, h76, h51, h46, h81, h25, h15, h53, h78, h23, h36, h19, h33, h2, h18 ;
r235 : h26, h15, h88, h89, h27, h1, h25, h58, h7, h71, h60, h45, h72, h18, h52, h93, h79, h16, h34, h94, h69, h81, h11, h33, h2, h67, h83, h46, h62, h28, h42, h84, h19, h29, h91, h21, h31, h59, h30, h13, h41, h87, h65, h98, h35, h96, h24, h50, h9, h61 ;
r236 : h19, h40, h15, h81, h2, h52, h74, h6, h68, h42, h45, h60, h59, h53, h66, h87, h36, h65, h97, h71, h1, h56, h28, h83, h27, h79, h30, h48, h50, h18, h91, h88, h25, h51, h76, h98, h73, h69, h37, h14, h20, h44, h35, h99, h13, h5, h7, h84, h70, h90 ;
r237 : h2, h6, h19, h59, h68, h33, h9, h29, h40, h27, h67, h1, h96, h88, h98, h65, h20, h91, h37, h35, h51, h76, h16, h73, h28, h90, h58, h63, h36, h71, h15, h99, h52, h56, h60, h50, h79, h61, h84, h100, h25, h89, h8, h22, h78, h5, h72, h41, h39, h69 ;
r238 : h38, h75, h42, h80, h59, h60, h33, h27, h19, h83, h68, h20, h2, h63, h11, h15, h45, h40, h6, h41, h8, h71, h10, h56, h72, h24, h64, h18, h50, h52, h96, h35, h81, h48, h1, h99, h67, h98, h47, h51, h26, h28, h23, h25, h79, h92, h36, h21, h91, h93 ;
r239 : h35, h61, h73, h69, h98, h19, h71, h2, h29, h58, h15, h79, h12, h8, h7, h4, h51, h94, h60, h76, h40, h50, h59, h30, h28, h1, h47, h27, h32, h37, h44, h91, h53, h68, h72, h42, h83, h52, h11, h78, h6, h45, h24, h67, h31, h33, h21, h54, h46, h25 ;
r240 : h15, h68, h71, h5, h1, h50, h98, h81, h52, h65, h99, h84, h67, h70, h16, h28, h21, h19, h40, h44, h76, h91, h56, h7, h20, h59, h25, h45, h33, h13, h54, h49, h58, h26, h48, h47, h24, h90, h2, h42, h79, h60, h8, h69, h35, h27, h53, h94, h29, h36 ;
r241 : h76, h28, h80, h91, h30, h71, h58, h53, h29, h8, h35, h56, h97, h13, h70, h90, h88, h72, h78, h21, h2, h69, h37, h19, h73, h9, h79, h47, h60, h75, h81, h20, h6, h65, h93, h1, h59, h98, h52, h18, h100, h14, h27, h25, h96, h50, h83, h15, h39, h33 ;
r242 : h99, h72, h60, h67, h65, h35, h54, h14, h95, h6, h71, h88, h28, h27, h1, h19, h76, h42, h12, h46, h11, h59, h51, h79, h30, h13, h21, h53, h58, h5, h56, h50, h2, h78, h80, h93, h44, h69, h38, h20, h15, h73, h92, h68, h9, h84, h29, h36, h33, h90 ;
r243 : h52, h51, h73, h71, h5, h96, h38, h49, h19, h27, h30, h80, h59, h79, h7, h13, h87, h86, h97, h70, h50, h42, h15, h94, h33, h1, h37, h35, h69, h60, h48, h47, h41, h61, h100, h68, h65, h6, h91, h90, h76, h84, h28, h40, h72, h20, h83, h3, h58, h11 ;
r244 : h13, h65, h46, h2, h68, h25, h38, h7, h84, h18, h72, h37, h45, h83, h28, h52, h54, h87, h58, h59, h9, h30, h27, h99, h51, h98, h1, h69, h81, h50, h47, h20, h89, h19, h33, h35, h79, h26, h90, h91, h40, h29, h5, h36, h12, h42, h97, h56, h70, h71 ;
r245 : h26, h90, h49, h73, h27, h7, h30, h68, h60, h40, h84, h46, h37, h25, h15, h79, h29, h28, h81, h94, h83, h65, h19, h91, h56, h50, h42, h35, h32, h48, h86, h59, h18, h51, h61, h76, h93, h54, h6, h96, h2, h72, h1, h13, h52, h71, h99, h87, h69, h88 ;
r246 : h19, h73, h56, h59, h79, h72, h35, h2, h29, h69, h13, h21, h30, h97, h83, h84, h23, h87, h11, h94, h68, h28, h37, h46, h27, h52, h31, h20, h98, h25, h6, h42, h15, h99, h10, h61, h71, h78, h90, h96, h85, h45, h38, h65, h67, h5, h1, h7, h12, h47 ;
r247 : h72, h98, h97, h70, h1, h13, h90, h86, h33, h49, h40, h2, h79, h52, h50, h30, h46, h57, h91, h15, h54, h27, h68, h71, h37, h56, h84, h61, h78, h19, h31, h6, h28, h51, h80, h88, h7, h35, h38, h60, h25, h74, h81, h66, h29, h96, h65, h41, h59, h11 ;
r248 : h40, h29, h19, h21, h1, h59, h63, h89, h70, h64, h76, h50, h33, h45, h72, h73, h51, h28, h69, h84, h7, h24, h35, h26, h68, h65, h8, h48, h30, h25, h67, h92, h31, h55, h27, h10, h66, h52, h2, h6, h47, h87, h60, h5, h71, h80, h38, h39, h99, h37 ;
r249 : h2, h94, h40, h50, h11, h28, h60, h26, h46, h36, h32, h6, h76, h45, h42, h5, h59, h47, h90, h41, h27, h99, h19, h1, h68, h89, h25, h79, h72, h51, h98, h71, h73, h24, h87, h81, h21, h65, h8, h67, h38, h20, h7, h9, h30, h53, h97, h61, h29, h33 ;
r250 : h7, h73, h49, h59, h81, h87, h80, h60, h38, h27, h39, h42, h63, h1, h93, h37, h76, h13, h20, h18, h19, h36, h71, h9, h75, h96, h47, h51, h79, h31, h98, h88, h54, h35, h57, h69, h25, h52, h28, h2, h46, h50, h43, h29, h44, h94, h89, h30, h15, h40 ;
r251 : h5, h60, h98, h18, h27, h19, h6, h38, h13, h46, h59, h1, h29, h78, h68, h26, h45, h56, h81, h94, h35, h48, h73, h2, h80, h28, h50, h32, h76, h100, h97, h83, h30, h33, h42, h69, h72, h7, h43, h49, h63, h25, h82, h24, h91, h15, h14, h66, h37, h99 ;
r252 : h7, h42, h30, h33, h74, h69, h65, h59, h11, h91, h35, h71, h15, h18, h37, h9, h94, h95, h25, h68, h63, h89, h98, h19, h27, h70, h47, h26, h80, h58, h20, h61, h53, h81, h76, h72, h78, h2, h44, h100, h45, h38, h1, h79, h48, h39, h46, h60, h24, h56 ;
r253 : h96, h30, h50, h27, h84, h83, h33, h45, h28, h79, h66, h59, h52, h18, h42, h15, h76, h68, h89, h1, h25, h74, h2, h53, h63, h72, h13, h19, h87, h98, h6, h60, h35, h5, h8, h73, h88, h99, h51, h65, h80, h47, h90, h93, h81, h71, h56, h32, h91, h31 ;
r254 : h33, h37, h94, h2, h10, h50, h93, h87, h59, h84, h99, h60, h65, h45, h52, h82, h56, h68, h71, h19, h9, h97, h40, h48, h27, h38, h6, h54, h79, h23, h72, h58, h85, h73, h35, h61, h29, h81, h69, h42, h88, h51, h46, h91, h53, h13, h28, h78, h25, h76 ;
r255 : h69, h56, h11, h84, h26, h2, h50, h33, h68, h65, h15, h28, h38, h67, h1, h13, h19, h36, h59, h94, h83, h49, h71, h7, h81, h43, h37, h98, h72, h35, h62, h40, h42, h91, h31, h8, h87, h45, h79, h44, h75, h93, h60, h52, h99, h25, h90, h61, h58, h77 ;
r256 : h69, h2, h15, h33, h84, h13, h56, h68, h65, h60, h18, h48, h59, h70, h29, h40, h35, h73, h98, h8, h9, h79, h42, h89, h6, h54, h76, h72, h67, h19, h37, h58, h44, h91, h61, h41, h28, h45, h1, h43, h99, h30, h7, h5, h36, h71, h94, h80, h27, h81 ;
r257 : h35, h45, h48, h37, h99, h52, h84, h60, h28, h9, h23, h47, h79, h61, h6, h72, h89, h15, h87, h24, h5, h73, h41, h71, h58, h19, h93, h20, h91, h59, h31, h66, h100, h65, h1, h33, h69, h67, h40, h32, h56, h43, h27, h8, h38, h7, h97, h80, h88, h25 ;
r258 : h30, h35, h13, h5, h60, h58, h98, h93, h27, h18, h37, h90, h88, h28, h45, h2, h42, h68, h40, h8, h25, h65, h89, h50, h71, h33, h63, h48, h92, h87, h54, h15, h70, h56, h19, h69, h59, h64, h73, h23, h36, h24, h29, h99, h76, h74, h9, h38, h57, h72 ;
r259 : h90, h49, h59, h27, h2, h69, h51, h40, h10, h35, h28, h61, h39, h21, h6, h1, h83, h79, h25, h50, h60, h46, h76, h11, h42, h72, h73, h26, h20, h9, h33, h65, h19, h45, h13, h37, h67, h84, h71, h91, h98, h68, h94, h15, h29, h24, h38, h99, h97, h43 ;
r260 : h87, h42, h68, h26, h18, h73, h29, h56, h76, h71, h59, h25, h19, h98, h13, h58, h60, h27, h9, h2, h63, h61, h65, h1, h36, h80, h38, h90, h81, h7, h51, h6, h28, h96, h94, h84, h35, h69, h52, h24, h72, h20, h91, h64, h46, h79, h99, h15, h30, h10 ;
r261 : h71, h78, h89, h35, h44, h91, h69, h37, h72, h59, h32, h10, h70, h58, h76, h42, h79, h90, h13, h19, h86, h50, h60, h73, h65, h28, h11, h27, h39, h52, h26, h15, h56, h68, h84, h53, h80, h98, h1, h45, h67, h30, h55, h29, h99, h82, h94, h38, h7, h18 ;
r262 : h76, h60, h71, h24, h35, h30, h27, h99, h38, h7, h69, h2, h90, h72, h42, h19, h63, h91, h40, h59, h73, h28, h68, h46, h79, h1, h51, h25, h50, h52, h96, h98, h26, h45, h15, h31, h54, h61, h80, h36, h84, h6, h65, h70, h94, h29, h83, h37, h67, h49 ;
r263 : h16, h51, h9, h43, h59, h42, h5, h1, h6, h70, h47, h28, h89, h68, h60, h79, h98, h94, h40, h18, h37, h45, h66, h76, h90, h31, h80, h33, h48, h72, h30, h24, h15, h19, h71, h50, h34, h7, h58, h65, h91, h49, h84, h52, h67, h81, h87, h27, h99, h56 ;
r264 : h69, h2, h67, h80, h27, h81, h13, h72, h90, h1, h94, h50, h68, h38, h60, h29, h41, h65, h91, h11, h59, h52, h54, h97, h28, h15, h42, h6, h99, h93, h86, h84, h76, h61, h71, h46, h40, h37, h9, h25, h58, h20, h19, h70, h43, h45, h53, h77, h30, h3 ;
r265 : h27, h37, h33, h42, h71, h15, h9, h11, h49, h52, h69, h50, h30, h80, h7, h98, h8, h19, h67, h65, h89, h94, h2, h72, h16, h32, h13, h31, h5, h6, h25, h46, h40, h91, h47, h29, h79, h38, h34, h45, h87, h81, h78, h86, h44, h99, h39, h59, h76, h70 ;
r266 : h2, h51, h6, h98, h42, h69, h58, h70, h35, h29, h85, h91, h61, h80, h90, h25, h60, h72, h50, h38, h59, h49, h28, h45, h94, h73, h32, h13, h83, h65, h12, h97, h84, h48, h79, h81, h30, h9, h11, h68, h18, h26, h20, h1, h93, h37, h19, h67, h15, h27 ;
r267 : h81, h2, h69, h76, h27, h38, h79, h26, h15, h35, h58, h30, h51, h48, h90, h24, h88, h89, h71, h21, h70, h19, h64, h20, h56, h59, h37, h87, h10, h61, h40, h47, h11, h29, h52, h73, h1, h13, h6, h57, h84, h39, h28, h45, h93, h98, h22, h33, h18, h23 ;
r268 : h7, h28, h50, h89, h79, h6, h35, h76, h38, h27, h2, h78, h8, h19, h39, h65, h60, h15, h59, h71, h77, h87, h56, h84, h67, h90, h11, h1, h62, h10, h58, h97, h73, h68, h24, h72, h48, h33, h14, h25, h95, h93, h69, h45, h88, h20, h31, h42, h16, h13 ;
r269 : h2, h35, h56, h98, h70, h99, h91, h73, h51, h29, h15, h1, h81, h33, h71, h72, h84, h30, h6, h28, h78, h42, h92, h59, h7, h21, h27, h9, h49, h5, h63, h26, h38, h10, h50, h43, h60, h19, h75, h65, h11, h45, h54, h68, h13, h20, h52, h83, h86, h69 ;
r270 : h94, h18, h49, h71, h76, h99, h19, h15, h2, h12, h5, h1, h48, h34, h60, h79, h93, h59, h72, h69, h68, h98, h43, h40, h35, h25, h31, h6, h13, h70, h44, h53, h27, h9, h45, h42, h91, h47, h28, h56, h10, h84, h30, h38, h81, h89, h52, h51, h67, h58 ;
r271 : h81, h79, h61, h69, h65, h58, h48, h1, h30, h42, h19, h56, h24, h99, h93, h50, h6, h72, h31, h60, h5, h40, h59, h88, h8, h28, h7, h15, h45, h2, h44, h27, h21, h71, h34, h9, h80, h51, h89, h12, h87, h36, h26, h68, h13, h39, h91, h84, h94, h67 ;
r272 : h15, h71, h80, h79, h40, h36, h59, h29, h7, h81, h69, h63, h58, h82, h87, h45, h28, h1, h33, h73, h27, h60, h88, h50, h85, h13, h25, h67, h42, h98, h89, h48, h39, h68, h35, h84, h23, h52, h37, h43, h78, h5, h65, h56, h9, h19, h97, h64, h30, h76 ;
r273 : h84, h80, h69, h37, h48, h30, h1, h44, h54, h15, h65, h52, h58, h91, h59, h35, h42, h27, h68, h7, h94, h25, h89, h71, h60, h45, h50, h99, h28, h13, h81, h33, h49, h40, h72, h2, h90, h67, h51, h8, h19, h56, h46, h39, h47, h6, h98, h63, h79, h36 ;
r274 : h2, h67, h96, h74, h72, h41, h28, h89, h53, h90, h69, h88, h3, h25, h13, h19, h44, h58, h70, h59, h1, h10, h9, h42, h35, h52, h94, h45, h71, h7, h93, h33, h6, h27, h84, h87, h56, h29, h91, h39, h60, h81, h43, h34, h51, h73, h79, h40, h98, h37 ;
r275 : h76, h59, h28, h84, h9, h42, h13, h20, h69, h2, h66, h30, h1, h35, h93, h90, h19, h73, h99, h49, h98, h3, h65, h26, h68, h46, h15, h83, h94, h67, h97, h91, h52, h37, h60, h6, h40, h72, h70, h25, h81, h24, h7, h12, h31, h53, h23, h79, h71, h27 ;
r276 : h52, h73, h58, h37, h98, h87, h25, h14, h47, h20, h27, h67, h79, h19, h30, h35, h9, h28, h44, h49, h31, h84, h90, h11, h65, h71, h56, h69, h2, h33, h26, h76, h99, h36, h72, h1, h7, h61, h8, h60, h15, h42, h45, h6, h43, h80, h29, h59, h63, h50 ;
r277 : h56, h68, h28, h24, h33, h65, h30, h46, h42, h27, h21, h98, h87, h69, h38, h59, h1, h99, h91, h45, h10, h40, h2, h15, h67, h61, h19, h25, h72, h37, h12, h49, h60, h100, h26, h88, h94, h6, h84, h90, h7, h13, h76, h52, h58, h29, h48, h79, h20, h89 ;
r278 : h1, h60, h35, h98, h37, h6, h14, h27, h52, h54, h91, h65, h42, h79, h58, h71, h28, h39, h56, h19, h84, h36, h68, h47, h80, h99, h11, h69, h15, h2, h30, h10, h38, h24, h73, h48, h5, h76, h45, h67, h55, h7, h72, h70, h87, h90, h59, h20, h77, h33 ;
r279 : h58, h84, h45, h19, h33, h88, h78, h35, h9, h2, h28, h65, h36, h51, h69, h25, h59, h72, h91, h42, h1, h56, h70, h73, h40, h27, h79, h21, h7, h96, h81, h49, h76, h13, h10, h6, h12, h89, h68, h50, h8, h30, h46, h80, h15, h18, h11, h67, h26, h71 ;
r280 : h29, h72, h19, h48, h37, h58, h27, h67, h68, h50, h38, h35, h60, h88, h43, h59, h96, h20, h93, h7, h42, h69, h81, h84, h21, h76, h61, h30, h44, h5, h28, h25, h1, h56, h90, h62, h33, h91, h13, h52, h94, h75, h31, h71, h92, h40, h87, h49, h47, h23 ;
r281 : h52, h65, h74, h19, h40, h76, h2, h50, h60, h8, h89, h59, h27, h35, h37, h11, h14, h71, h69, h72, h98, h28, h61, h15, h67, h7, h99, h70, h21, h73, h81, h18, h88, h58, h12, h91, h6, h42, h87, h68, h9, h29, h33, h51, h80, h26, h13, h83, h34, h44 ;
