@PartitionA
r1, r2, r3, r4, r5, r6, r7, r8, r9, r10, r11, r12, r13, r14, r15, r16, r17, r18, r19, r20, r21, r22, r23, r24, r25, r26, r27, r28, r29, r30, r31, r32, r33, r34, r35, r36, r37, r38, r39, r40, r41, r42, r43, r44, r45, r46, r47, r48, r49, r50, r51, r52, r53, r54, r55, r56, r57, r58, r59, r60, r61, r62, r63, r64, r65, r66, r67, r68, r69, r70, r71, r72, r73, r74, r75, r76, r77, r78, r79, r80, r81, r82, r83, r84, r85, r86, r87, r88, r89, r90, r91, r92, r93, r94, r95, r96, r97, r98, r99, r100, r101, r102, r103, r104, r105, r106, r107, r108, r109, r110, r111, r112, r113, r114, r115, r116, r117, r118, r119, r120, r121, r122, r123, r124, r125, r126, r127, r128, r129, r130, r131, r132, r133, r134, r135, r136, r137, r138, r139, r140, r141, r142, r143, r144, r145, r146, r147, r148, r149, r150, r151, r152, r153, r154, r155, r156, r157, r158, r159, r160, r161, r162, r163, r164, r165, r166, r167, r168, r169, r170, r171, r172, r173, r174, r175, r176, r177, r178, r179, r180, r181, r182, r183, r184, r185, r186, r187, r188, r189, r190, r191, r192, r193, r194, r195, r196, r197, r198, r199, r200, r201, r202, r203, r204, r205, r206, r207, r208, r209, r210, r211, r212, r213, r214, r215, r216, r217, r218, r219, r220, r221, r222, r223, r224, r225, r226, r227, r228, r229, r230, r231, r232, r233, r234, r235, r236, r237, r238, r239, r240, r241, r242, r243, r244, r245, r246, r247, r248, r249, r250, r251, r252, r253, r254, r255, r256, r257, r258, r259, r260, r261, r262, r263, r264, r265, r266, r267, r268, r269, r270, r271, r272, r273, r274, r275, r276, r277, r278, r279, r280, r281, r282, r283, r284, r285, r286, r287, r288, r289, r290, r291, r292, r293, r294, r295, r296, r297, r298, r299, r300, r301, r302, r303, r304, r305, r306, r307, r308, r309, r310, r311, r312, r313, r314, r315, r316, r317, r318, r319, r320, r321, r322, r323, r324, r325, r326, r327, r328, r329, r330, r331, r332, r333, r334, r335, r336, r337, r338, r339, r340, r341, r342, r343, r344, r345, r346, r347, r348, r349, r350, r351, r352, r353, r354, r355, r356, r357, r358, r359, r360, r361, r362, r363, r364, r365, r366, r367, r368, r369, r370, r371, r372, r373, r374, r375, r376, r377, r378, r379, r380, r381, r382, r383, r384, r385, r386, r387, r388, r389, r390, r391, r392, r393, r394, r395, r396, r397, r398, r399, r400, r401, r402, r403, r404, r405, r406, r407, r408, r409, r410, r411, r412, r413, r414, r415, r416, r417, r418, r419, r420, r421, r422, r423, r424, r425, r426, r427, r428, r429, r430, r431, r432, r433, r434, r435, r436, r437, r438, r439, r440, r441, r442, r443, r444, r445, r446, r447, r448, r449, r450, r451, r452, r453, r454, r455, r456, r457, r458, r459, r460, r461, r462, r463, r464, r465, r466, r467, r468, r469, r470, r471, r472, r473, r474, r475, r476, r477, r478, r479, r480, r481, r482, r483, r484, r485, r486, r487, r488, r489, r490, r491, r492, r493, r494, r495, r496, r497, r498, r499, r500, r501, r502, r503, r504, r505, r506, r507, r508, r509, r510, r511, r512, r513, r514, r515, r516, r517, r518, r519, r520, r521, r522, r523, r524, r525, r526, r527, r528, r529, r530, r531, r532, r533, r534, r535, r536, r537, r538, r539, r540, r541, r542, r543, r544, r545, r546, r547, r548, r549, r550, r551, r552, r553, r554, r555, r556, r557, r558, r559, r560, r561, r562, r563, r564, r565, r566, r567, r568, r569, r570, r571, r572, r573, r574, r575, r576, r577, r578, r579, r580, r581, r582, r583, r584, r585, r586, r587, r588, r589, r590, r591, r592, r593, r594, r595, r596, r597, r598, r599, r600, r601, r602, r603, r604, r605, r606, r607, r608, r609, r610, r611, r612, r613, r614, r615, r616, r617, r618, r619, r620, r621, r622, r623, r624, r625, r626, r627, r628, r629, r630, r631, r632, r633, r634, r635, r636, r637, r638, r639, r640, r641, r642, r643, r644, r645, r646, r647, r648, r649, r650, r651, r652, r653, r654, r655, r656, r657, r658, r659, r660, r661, r662, r663, r664, r665, r666, r667, r668, r669, r670, r671, r672, r673, r674, r675, r676, r677, r678, r679, r680, r681, r682, r683, r684, r685, r686, r687, r688, r689, r690, r691, r692, r693, r694, r695, r696, r697, r698, r699, r700, r701, r702, r703, r704, r705, r706, r707, r708, r709, r710, r711, r712, r713, r714, r715, r716, r717, r718, r719, r720, r721, r722, r723, r724, r725, r726, r727, r728, r729, r730, r731, r732, r733, r734, r735, r736, r737, r738, r739, r740, r741, r742, r743, r744, r745, r746, r747, r748, r749, r750, r751, r752, r753, r754, r755, r756, r757, r758, r759, r760, r761, r762, r763, r764, r765, r766, r767, r768, r769, r770, r771, r772, r773, r774, r775, r776, r777, r778, r779, r780, r781, r782, r783, r784, r785, r786, r787, r788, r789, r790, r791, r792, r793, r794, r795, r796, r797, r798, r799, r800, r801, r802, r803, r804, r805, r806, r807, r808, r809, r810, r811, r812, r813, r814, r815, r816, r817, r818, r819, r820, r821, r822, r823, r824, r825, r826, r827, r828, r829, r830, r831, r832, r833, r834, r835, r836, r837, r838, r839, r840, r841, r842, r843, r844, r845, r846, r847, r848, r849, r850, r851, r852, r853, r854, r855, r856, r857, r858, r859, r860, r861, r862, r863, r864, r865, r866, r867, r868, r869, r870, r871, r872, r873, r874, r875, r876, r877, r878, r879, r880, r881, r882, r883, r884, r885, r886, r887, r888, r889, r890, r891, r892, r893, r894, r895, r896, r897, r898, r899, r900, r901, r902, r903, r904, r905, r906, r907, r908, r909, r910, r911, r912, r913, r914, r915, r916, r917, r918, r919, r920, r921, r922, r923, r924, r925, r926, r927, r928, r929, r930, r931, r932, r933, r934, r935, r936, r937, r938, r939, r940, r941, r942, r943, r944, r945, r946, r947, r948, r949, r950, r951, r952, r953, r954, r955, r956, r957, r958, r959, r960, r961, r962, r963, r964, r965, r966, r967, r968, r969, r970, r971, r972, r973, r974, r975, r976, r977, r978, r979, r980, r981, r982, r983, r984, r985, r986, r987, r988, r989, r990, r991, r992, r993, r994, r995, r996, r997, r998, r999, r1000 ;
@End

@PartitionB
h85 (8, 10), h2 (2, 10), h7 (4, 10), h10 (1, 10), h65 (9, 10), h100 (1, 10), h84 (5, 10), h29 (8, 10), h91 (5, 10), h78 (7, 10), h80 (10, 10), h20 (5, 10), h53 (3, 10), h12 (1, 10), h96 (10, 10), h17 (10, 10), h36 (7, 10), h63 (8, 10), h64 (6, 10), h62 (6, 10), h75 (3, 10), h97 (9, 10), h44 (8, 10), h82 (1, 10), h56 (3, 10), h37 (4, 10), h27 (5, 10), h30 (9, 10), h61 (6, 10), h57 (6, 10), h81 (0, 10), h13 (6, 10), h22 (4, 10), h52 (10, 10), h59 (4, 10), h50 (7, 10), h40 (3, 10), h69 (10, 10), h74 (2, 10), h49 (5, 10), h3 (10, 10), h14 (2, 10), h67 (4, 10), h93 (5, 10), h6 (7, 10), h54 (8, 10), h86 (8, 10), h24 (1, 10), h43 (10, 10), h55 (6, 10), h46 (6, 10), h34 (6, 10), h18 (3, 10), h47 (0, 10), h5 (3, 10), h73 (8, 10), h83 (4, 10), h23 (4, 10), h15 (8, 10), h41 (5, 10), h77 (4, 10), h90 (3, 10), h94 (7, 10), h92 (9, 10), h21 (4, 10), h95 (1, 10), h76 (3, 10), h33 (2, 10), h58 (9, 10), h9 (0, 10), h26 (10, 10), h35 (6, 10), h48 (2, 10), h98 (2, 10), h8 (3, 10), h25 (9, 10), h32 (8, 10), h1 (2, 10), h87 (0, 10), h79 (5, 10), h11 (5, 10), h19 (3, 10), h66 (2, 10), h99 (9, 10), h28 (0, 10), h68 (10, 10), h45 (0, 10), h31 (0, 10), h71 (8, 10), h89 (1, 10), h88 (3, 10), h51 (0, 10), h16 (0, 10), h60 (4, 10), h72 (9, 10), h42 (3, 10), h38 (6, 10), h39 (7, 10), h4 (7, 10), h70 (2, 10) ;
@End

@PreferenceListsA
r1 : h39, h6, h41, h92, h78, h26, h49, h98, h71, h40, h30, h81, h63, h14, h82, h60, h10, h24, h72, h46, h52, h54, h19, h45, h100, h37, h99, h23, h35, h16, h12, h55, h31, h73, h51, h64, h34, h67, h61, h7, h1, h84, h68, h69, h53, h88, h90, h4, h83, h47 ;
r333 : h21, h14, h40, h26, h62, h84, h39, h98, h30, h68, h66, h74, h13, h37, h36, h4, h92, h11, h23, h53, h73, h51, h34, h35, h7, h63, h45, h10, h99, h16, h85, h61, h49, h81, h69, h64, h27, h50, h60, h44, h76, h20, h24, h32, h65, h42, h90, h59, h82, h91 ;
r334 : h40, h6, h61, h46, h42, h12, h53, h30, h69, h52, h66, h68, h91, h9, h84, h38, h4, h23, h26, h1, h74, h22, h35, h99, h15, h98, h45, h31, h65, h14, h82, h93, h83, h78, h87, h24, h10, h32, h67, h73, h49, h36, h50, h92, h3, h13, h63, h75, h60, h64 ;
r335 : h49, h99, h45, h35, h74, h14, h1, h29, h26, h81, h76, h41, h66, h19, h2, h4, h61, h48, h43, h87, h60, h83, h63, h16, h30, h55, h68, h67, h69, h12, h31, h50, h11, h73, h71, h90, h88, h23, h32, h44, h59, h18, h10, h6, h98, h93, h97, h42, h58, h39 ;
r336 : h30, h73, h6, h50, h88, h26, h38, h100, h92, h36, h49, h54, h41, h45, h14, h4, h91, h56, h35, h23, h55, h61, h9, h66, h21, h46, h99, h83, h40, h42, h32, h53, h74, h68, h44, h16, h90, h47, h51, h13, h65, h34, h82, h52, h1, h78, h24, h3, h79, h93 ;
r337 : h45, h43, h37, h78, h81, h27, h60, h54, h35, h8, h76, h12, h84, h32, h49, h82, h69, h1, h24, h40, h6, h38, h13, h72, h26, h4, h61, h14, h23, h50, h73, h99, h74, h51, h66, h41, h16, h88, h63, h11, h22, h85, h20, h64, h30, h67, h53, h47, h56, h7 ;
r338 : h41, h11, h6, h52, h19, h13, h97, h73, h1, h4, h81, h99, h10, h53, h35, h21, h50, h60, h26, h65, h93, h30, h7, h84, h76, h66, h36, h39, h14, h87, h89, h42, h92, h68, h90, h43, h24, h32, h78, h49, h56, h67, h58, h29, h88, h12, h22, h63, h51, h86 ;
r339 : h23, h63, h40, h51, h22, h73, h49, h68, h83, h12, h84, h52, h32, h46, h1, h60, h36, h74, h58, h67, h34, h82, h30, h78, h93, h88, h69, h72, h92, h53, h41, h26, h90, h38, h45, h21, h91, h14, h99, h16, h61, h97, h76, h6, h39, h27, h42, h35, h81, h18 ;
r340 : h10, h65, h73, h30, h82, h26, h61, h35, h16, h14, h68, h71, h67, h54, h40, h92, h31, h1, h39, h8, h63, h50, h59, h83, h90, h96, h9, h46, h53, h12, h60, h41, h36, h4, h64, h52, h43, h91, h99, h3, h34, h49, h2, h21, h87, h79, h57, h6, h69, h22 ;
r341 : h69, h56, h12, h90, h45, h39, h53, h9, h1, h26, h14, h99, h8, h67, h49, h82, h7, h27, h19, h46, h61, h60, h4, h98, h40, h64, h52, h6, h41, h35, h24, h11, h30, h36, h84, h15, h85, h66, h72, h22, h92, h63, h88, h43, h51, h83, h21, h34, h68, h37 ;
r342 : h35, h45, h8, h4, h63, h83, h2, h96, h27, h50, h22, h30, h74, h49, h67, h12, h88, h84, h100, h61, h92, h66, h53, h78, h10, h99, h29, h37, h90, h60, h11, h93, h21, h18, h73, h34, h40, h14, h32, h41, h16, h64, h76, h51, h39, h71, h33, h54, h26, h95 ;
r343 : h34, h66, h27, h67, h74, h30, h22, h61, h21, h41, h69, h95, h45, h64, h1, h63, h84, h52, h43, h4, h3, h35, h12, h88, h9, h50, h76, h7, h49, h16, h10, h6, h23, h75, h81, h51, h60, h87, h73, h53, h55, h19, h8, h94, h14, h82, h26, h77, h28, h42 ;
r344 : h51, h68, h26, h1, h40, h23, h21, h53, h75, h85, h34, h67, h41, h74, h7, h35, h60, h36, h43, h12, h44, h22, h37, h14, h10, h11, h73, h63, h6, h45, h72, h52, h32, h20, h39, h56, h55, h59, h66, h87, h61, h92, h27, h93, h82, h30, h4, h57, h99, h49 ;
r345 : h14, h35, h66, h100, h63, h30, h39, h85, h91, h1, h26, h65, h48, h53, h22, h90, h31, h49, h46, h74, h8, h61, h6, h83, h19, h82, h67, h51, h75, h11, h54, h60, h78, h16, h9, h43, h45, h12, h84, h40, h93, h72, h50, h3, h32, h87, h56, h2, h41, h99 ;
r346 : h9, h37, h30, h69, h82, h35, h21, h41, h66, h7, h12, h11, h88, h14, h46, h55, h22, h61, h76, h98, h71, h99, h29, h77, h89, h49, h26, h45, h100, h24, h67, h6, h3, h36, h20, h56, h95, h1, h44, h73, h63, h39, h52, h93, h72, h84, h16, h60, h31, h87 ;
r347 : h71, h14, h40, h46, h49, h80, h12, h1, h87, h84, h81, h98, h37, h92, h4, h2, h67, h32, h30, h51, h11, h43, h64, h26, h35, h54, h99, h39, h72, h36, h66, h82, h77, h61, h45, h27, h68, h8, h55, h63, h74, h10, h58, h13, h6, h56, h83, h76, h21, h73 ;
r348 : h30, h21, h51, h61, h84, h35, h24, h60, h41, h45, h16, h54, h49, h82, h12, h34, h13, h1, h66, h73, h32, h14, h65, h22, h26, h9, h10, h43, h99, h90, h18, h52, h46, h42, h63, h20, h19, h11, h31, h39, h47, h7, h88, h78, h40, h4, h92, h53, h67, h83 ;
r349 : h93, h30, h49, h100, h41, h60, h92, h45, h15, h39, h31, h84, h4, h7, h17, h56, h61, h12, h35, h74, h82, h1, h63, h9, h69, h32, h26, h78, h51, h90, h99, h88, h43, h67, h14, h13, h53, h73, h64, h6, h81, h23, h50, h83, h47, h68, h10, h40, h8, h48 ;
r350 : h66, h1, h16, h23, h87, h30, h88, h67, h63, h49, h41, h7, h31, h26, h42, h4, h51, h84, h83, h56, h50, h45, h12, h11, h78, h21, h22, h36, h61, h69, h13, h60, h53, h92, h14, h40, h43, h75, h76, h37, h28, h96, h59, h90, h29, h65, h10, h35, h71, h81 ;
r351 : h45, h9, h90, h6, h100, h98, h78, h63, h27, h46, h66, h67, h39, h84, h99, h43, h62, h50, h82, h34, h73, h49, h19, h53, h15, h32, h16, h1, h28, h61, h35, h44, h71, h7, h40, h87, h30, h69, h22, h83, h92, h60, h2, h14, h11, h96, h80, h65, h4, h31 ;
r352 : h31, h19, h1, h8, h84, h32, h13, h14, h51, h39, h35, h81, h69, h6, h60, h16, h12, h53, h82, h99, h36, h63, h4, h49, h67, h73, h45, h74, h91, h61, h56, h52, h41, h34, h54, h90, h66, h83, h7, h75, h46, h68, h50, h29, h10, h64, h47, h27, h88, h2 ;
r353 : h66, h56, h100, h11, h63, h12, h44, h10, h35, h7, h67, h39, h74, h49, h61, h84, h14, h26, h51, h60, h45, h6, h30, h92, h21, h31, h99, h32, h17, h8, h9, h90, h58, h22, h53, h4, h82, h36, h65, h81, h69, h78, h1, h23, h34, h19, h68, h28, h41, h87 ;
r354 : h67, h81, h50, h45, h63, h22, h49, h24, h72, h40, h61, h70, h21, h8, h2, h52, h96, h35, h30, h26, h99, h1, h28, h76, h14, h41, h66, h18, h12, h6, h43, h84, h58, h4, h69, h16, h51, h39, h47, h7, h17, h31, h87, h46, h9, h20, h10, h62, h93, h65 ;
r355 : h89, h90, h32, h76, h73, h12, h61, h69, h87, h13, h63, h66, h43, h31, h44, h45, h41, h88, h35, h99, h9, h100, h26, h8, h50, h82, h51, h30, h37, h49, h6, h4, h74, h7, h91, h56, h24, h71, h65, h84, h46, h1, h53, h34, h40, h81, h68, h60, h27, h92 ;
r356 : h30, h76, h53, h6, h65, h24, h46, h1, h67, h84, h45, h62, h73, h39, h35, h97, h60, h77, h87, h21, h83, h38, h10, h37, h63, h71, h50, h19, h14, h40, h26, h17, h90, h61, h82, h4, h41, h99, h81, h74, h36, h43, h92, h55, h31, h49, h18, h69, h78, h9 ;
r357 : h71, h67, h3, h29, h4, h24, h61, h52, h1, h68, h16, h22, h6, h28, h82, h35, h26, h30, h63, h46, h73, h12, h99, h10, h69, h41, h49, h76, h66, h65, h23, h9, h53, h56, h93, h51, h14, h45, h90, h42, h60, h50, h20, h38, h88, h83, h74, h54, h39, h91 ;
r358 : h14, h42, h50, h99, h92, h4, h49, h22, h56, h45, h53, h97, h16, h40, h35, h9, h68, h58, h39, h31, h27, h38, h60, h17, h74, h21, h51, h67, h61, h11, h73, h78, h66, h6, h36, h54, h1, h81, h76, h34, h12, h30, h69, h83, h24, h43, h82, h3, h46, h57 ;
r359 : h22, h74, h49, h41, h82, h26, h78, h13, h92, h73, h32, h30, h39, h6, h99, h31, h37, h52, h67, h2, h1, h63, h84, h91, h69, h93, h11, h53, h60, h36, h45, h27, h50, h56, h83, h86, h81, h35, h51, h34, h61, h54, h16, h9, h15, h68, h4, h71, h89, h43 ;
r360 : h73, h8, h88, h50, h33, h99, h1, h35, h30, h48, h63, h23, h69, h66, h90, h13, h4, h98, h22, h37, h78, h27, h84, h68, h21, h97, h14, h39, h61, h40, h52, h15, h11, h100, h74, h76, h26, h51, h67, h92, h75, h24, h10, h36, h43, h86, h53, h46, h60, h49 ;
r361 : h81, h23, h100, h56, h6, h99, h60, h53, h35, h26, h76, h87, h66, h13, h52, h82, h25, h49, h43, h80, h67, h63, h74, h61, h73, h83, h12, h71, h31, h88, h30, h51, h1, h69, h34, h58, h8, h14, h45, h91, h77, h50, h68, h75, h29, h15, h22, h2, h47, h94 ;
r362 : h14, h30, h80, h4, h37, h40, h53, h26, h13, h49, h83, h73, h51, h46, h45, h99, h10, h61, h23, h1, h67, h20, h69, h85, h66, h98, h24, h92, h82, h84, h11, h39, h47, h7, h12, h63, h76, h35, h28, h34, h27, h16, h90, h94, h22, h88, h68, h29, h31, h74 ;
r363 : h40, h45, h14, h54, h13, h56, h1, h26, h78, h44, h4, h73, h27, h51, h67, h91, h35, h87, h61, h81, h74, h77, h60, h11, h58, h80, h41, h66, h82, h24, h36, h69, h84, h7, h98, h52, h6, h96, h92, h30, h42, h32, h2, h37, h53, h22, h39, h43, h99, h49 ;
r364 : h69, h61, h49, h35, h4, h55, h88, h81, h11, h53, h50, h99, h51, h30, h96, h45, h39, h74, h66, h63, h52, h2, h40, h26, h1, h32, h60, h67, h24, h90, h82, h93, h9, h84, h73, h31, h8, h68, h54, h42, h78, h72, h36, h85, h65, h79, h7, h75, h6, h37 ;
r365 : h26, h66, h83, h73, h71, h6, h30, h21, h45, h15, h2, h32, h4, h1, h50, h60, h51, h43, h64, h14, h61, h8, h7, h53, h76, h78, h20, h24, h82, h31, h81, h35, h68, h100, h99, h63, h23, h69, h49, h91, h3, h9, h12, h40, h74, h34, h41, h84, h67, h39 ;
r366 : h4, h50, h12, h72, h43, h49, h14, h35, h13, h61, h30, h54, h59, h68, h1, h63, h11, h66, h9, h22, h84, h88, h45, h78, h36, h90, h21, h87, h6, h52, h65, h82, h67, h10, h40, h60, h51, h64, h55, h2, h85, h58, h56, h33, h73, h19, h16, h53, h86, h27 ;
r367 : h68, h82, h12, h84, h55, h50, h34, h44, h88, h71, h63, h65, h96, h93, h40, h5, h53, h66, h36, h78, h87, h61, h56, h21, h1, h98, h39, h45, h75, h15, h67, h31, h6, h23, h28, h16, h60, h10, h46, h35, h13, h26, h100, h83, h52, h58, h11, h14, h37, h17 ;
r368 : h31, h74, h92, h49, h35, h28, h6, h30, h82, h83, h78, h50, h90, h36, h4, h1, h45, h40, h53, h98, h21, h63, h60, h87, h24, h14, h81, h67, h7, h89, h5, h91, h65, h22, h51, h9, h61, h55, h84, h26, h25, h72, h23, h93, h73, h16, h43, h11, h47, h88 ;
r369 : h32, h73, h34, h26, h66, h7, h35, h1, h65, h36, h82, h84, h49, h21, h61, h9, h45, h16, h90, h50, h30, h57, h51, h4, h8, h53, h13, h91, h46, h72, h69, h88, h87, h64, h67, h60, h14, h39, h6, h43, h11, h41, h71, h10, h83, h42, h92, h12, h31, h76 ;
r370 : h61, h81, h73, h20, h60, h9, h71, h51, h1, h99, h35, h78, h10, h84, h83, h32, h52, h72, h66, h48, h91, h82, h26, h39, h24, h45, h14, h6, h88, h53, h55, h31, h4, h42, h40, h63, h18, h74, h67, h34, h44, h54, h36, h46, h41, h8, h50, h30, h15, h22 ;
r371 : h12, h42, h35, h61, h63, h6, h56, h82, h92, h14, h52, h4, h99, h68, h84, h65, h51, h23, h71, h30, h69, h55, h15, h100, h49, h7, h9, h54, h1, h31, h21, h45, h50, h46, h26, h77, h40, h36, h91, h24, h87, h19, h13, h43, h8, h32, h67, h10, h83, h73 ;
r372 : h35, h74, h63, h53, h76, h89, h14, h34, h49, h39, h50, h98, h78, h5, h69, h60, h61, h4, h66, h21, h10, h54, h45, h11, h26, h46, h23, h68, h40, h56, h52, h83, h32, h51, h12, h27, h59, h55, h30, h67, h73, h99, h82, h58, h13, h92, h1, h43, h90, h36 ;
r373 : h78, h84, h34, h67, h73, h63, h21, h58, h2, h1, h30, h35, h40, h39, h6, h65, h51, h71, h64, h99, h61, h8, h12, h32, h22, h16, h11, h55, h53, h4, h29, h36, h98, h31, h7, h52, h76, h83, h26, h14, h45, h10, h82, h13, h24, h66, h74, h49, h87, h60 ;
r374 : h61, h35, h74, h87, h26, h30, h82, h49, h99, h16, h24, h1, h78, h41, h69, h27, h22, h60, h23, h56, h17, h91, h4, h72, h90, h12, h53, h15, h100, h21, h50, h66, h46, h40, h84, h96, h97, h68, h63, h9, h73, h42, h31, h52, h39, h11, h67, h14, h64, h45 ;
r375 : h39, h53, h4, h27, h68, h34, h11, h14, h49, h30, h1, h45, h51, h72, h12, h21, h35, h87, h26, h65, h19, h13, h84, h73, h10, h40, h98, h22, h31, h81, h83, h32, h82, h69, h42, h60, h8, h46, h63, h88, h6, h24, h99, h66, h50, h17, h92, h41, h67, h43 ;
r376 : h53, h30, h37, h6, h92, h67, h71, h48, h7, h52, h45, h12, h49, h73, h4, h41, h14, h87, h74, h61, h93, h60, h35, h27, h85, h66, h43, h78, h99, h56, h42, h21, h83, h2, h31, h34, h64, h39, h72, h1, h50, h69, h32, h84, h40, h97, h23, h68, h13, h91 ;
r377 : h87, h35, h57, h21, h90, h13, h40, h89, h51, h16, h52, h22, h2, h49, h99, h65, h8, h68, h30, h61, h93, h60, h39, h63, h36, h84, h10, h69, h98, h20, h53, h26, h45, h27, h4, h64, h42, h41, h14, h82, h12, h37, h76, h31, h47, h72, h23, h46, h71, h1 ;
r378 : h78, h84, h66, h46, h26, h4, h51, h49, h45, h96, h30, h83, h99, h52, h91, h72, h21, h35, h1, h60, h76, h63, h43, h68, h55, h24, h11, h61, h22, h53, h74, h67, h73, h14, h16, h37, h28, h27, h50, h31, h90, h88, h65, h40, h15, h42, h23, h82, h12, h64 ;
r379 : h77, h64, h30, h24, h36, h92, h76, h93, h21, h82, h7, h49, h12, h26, h40, h45, h89, h19, h4, h34, h56, h41, h51, h53, h87, h69, h84, h99, h39, h81, h96, h35, h61, h73, h31, h66, h63, h14, h22, h43, h90, h68, h83, h98, h88, h11, h6, h60, h15, h67 ;
r380 : h10, h66, h45, h73, h56, h72, h69, h31, h13, h34, h92, h7, h49, h32, h43, h26, h71, h37, h94, h23, h1, h22, h50, h61, h82, h51, h84, h99, h91, h30, h78, h53, h40, h60, h11, h67, h12, h35, h24, h6, h81, h87, h20, h96, h16, h90, h83, h9, h58, h65 ;
r381 : h84, h34, h53, h61, h76, h43, h39, h14, h35, h60, h40, h36, h82, h9, h25, h49, h67, h92, h99, h45, h10, h63, h51, h1, h7, h87, h30, h11, h71, h72, h78, h73, h4, h12, h6, h66, h70, h41, h22, h64, h50, h21, h24, h46, h65, h88, h80, h56, h31, h74 ;
r382 : h35, h30, h46, h22, h2, h32, h82, h84, h87, h31, h63, h90, h64, h61, h26, h55, h83, h67, h8, h3, h60, h98, h91, h78, h1, h39, h73, h43, h14, h71, h100, h12, h88, h4, h53, h49, h65, h45, h97, h44, h28, h21, h11, h10, h68, h92, h89, h36, h51, h50 ;
r383 : h40, h35, h30, h91, h60, h72, h73, h8, h61, h84, h38, h24, h50, h74, h66, h67, h76, h31, h4, h26, h1, h49, h90, h100, h6, h69, h52, h2, h78, h99, h45, h23, h37, h87, h65, h39, h21, h14, h46, h96, h15, h29, h97, h32, h9, h56, h16, h54, h13, h43 ;
r384 : h34, h14, h26, h45, h13, h35, h53, h49, h1, h23, h78, h93, h99, h60, h87, h51, h22, h30, h54, h100, h46, h18, h90, h61, h68, h73, h21, h15, h66, h56, h4, h88, h6, h63, h77, h65, h75, h72, h16, h11, h48, h39, h92, h8, h2, h27, h81, h37, h74, h43 ;
r385 : h84, h52, h67, h46, h35, h1, h97, h56, h78, h14, h45, h26, h31, h50, h32, h16, h53, h49, h76, h51, h43, h60, h61, h36, h23, h63, h4, h82, h17, h64, h12, h71, h24, h28, h15, h72, h92, h30, h40, h3, h44, h66, h34, h13, h10, h73, h9, h22, h11, h99 ;
r386 : h96, h10, h4, h42, h27, h35, h24, h22, h30, h26, h82, h1, h63, h88, h45, h78, h44, h81, h92, h14, h11, h65, h90, h87, h9, h71, h67, h60, h53, h91, h23, h52, h73, h43, h21, h72, h55, h49, h6, h39, h51, h56, h79, h75, h12, h36, h31, h99, h13, h40 ;
r387 : h54, h1, h92, h82, h4, h39, h94, h53, h85, h90, h14, h16, h83, h66, h44, h61, h46, h6, h35, h30, h24, h73, h9, h78, h60, h11, h51, h40, h34, h45, h26, h80, h67, h58, h63, h72, h76, h29, h42, h69, h27, h68, h87, h21, h8, h31, h93, h98, h41, h12 ;
r388 : h92, h81, h39, h88, h55, h50, h61, h53, h49, h30, h45, h32, h66, h35, h9, h100, h84, h36, h60, h16, h46, h4, h21, h65, h93, h59, h40, h14, h73, h52, h56, h90, h27, h74, h24, h85, h78, h67, h68, h41, h26, h1, h10, h19, h22, h63, h97, h51, h12, h91 ;
r389 : h36, h39, h23, h35, h78, h30, h14, h3, h99, h90, h53, h92, h18, h21, h13, h68, h72, h49, h27, h76, h60, h89, h74, h46, h100, h26, h61, h22, h31, h71, h69, h1, h50, h43, h51, h91, h38, h66, h9, h96, h8, h63, h83, h40, h45, h65, h84, h19, h4, h67 ;
r390 : h49, h66, h14, h45, h6, h8, h35, h17, h36, h30, h39, h3, h78, h43, h11, h27, h100, h1, h83, h16, h74, h88, h9, h51, h37, h50, h92, h76, h46, h55, h26, h99, h82, h44, h61, h23, h67, h90, h98, h73, h53, h60, h65, h84, h21, h96, h15, h41, h40, h71 ;
r391 : h51, h49, h35, h84, h22, h46, h1, h8, h31, h53, h82, h57, h39, h41, h69, h2, h67, h45, h96, h52, h27, h40, h60, h80, h32, h73, h99, h64, h61, h30, h9, h26, h63, h66, h90, h11, h98, h55, h7, h4, h12, h14, h24, h87, h43, h76, h16, h81, h88, h56 ;
r392 : h76, h26, h61, h35, h82, h93, h53, h92, h51, h63, h30, h24, h21, h15, h45, h67, h49, h28, h99, h3, h88, h22, h83, h14, h40, h90, h55, h10, h16, h78, h11, h58, h6, h19, h50, h37, h8, h7, h66, h31, h68, h1, h60, h84, h94, h87, h4, h56, h71, h36 ;
r393 : h66, h43, h57, h38, h56, h1, h88, h61, h84, h83, h15, h23, h35, h52, h99, h30, h67, h14, h6, h34, h49, h63, h7, h73, h4, h28, h60, h19, h54, h36, h26, h40, h74, h44, h27, h87, h53, h45, h48, h24, h10, h51, h50, h82, h39, h11, h9, h12, h85, h72 ;
r394 : h44, h87, h71, h36, h28, h30, h23, h69, h64, h79, h84, h61, h20, h39, h82, h14, h60, h50, h35, h4, h40, h77, h63, h52, h7, h99, h66, h73, h95, h1, h96, h74, h8, h53, h16, h9, h32, h55, h45, h83, h56, h19, h26, h37, h12, h49, h46, h92, h13, h88 ;
r395 : h1, h44, h12, h73, h35, h26, h34, h63, h30, h88, h51, h45, h66, h24, h28, h19, h76, h52, h78, h69, h95, h68, h36, h9, h99, h39, h4, h61, h22, h90, h49, h83, h37, h27, h15, h31, h53, h23, h41, h10, h64, h67, h82, h84, h46, h43, h40, h2, h81, h60 ;
