@PartitionA
r1, r2, r3, r4, r5, r6, r7, r8, r9, r10, r11, r12, r13, r14, r15, r16, r17, r18, r19, r20, r21, r22, r23, r24, r25, r26, r27, r28, r29, r30, r31, r32, r33, r34, r35, r36, r37, r38, r39, r40, r41, r42, r43, r44, r45, r46, r47, r48, r49, r50, r51, r52, r53, r54, r55, r56, r57, r58, r59, r60, r61, r62, r63, r64, r65, r66, r67, r68, r69, r70, r71, r72, r73, r74, r75, r76, r77, r78, r79, r80, r81, r82, r83, r84, r85, r86, r87, r88, r89, r90, r91, r92, r93, r94, r95, r96, r97, r98, r99, r100, r101, r102, r103, r104, r105, r106, r107, r108, r109, r110, r111, r112, r113, r114, r115, r116, r117, r118, r119, r120, r121, r122, r123, r124, r125, r126, r127, r128, r129, r130, r131, r132, r133, r134, r135, r136, r137, r138, r139, r140, r141, r142, r143, r144, r145, r146, r147, r148, r149, r150, r151, r152, r153, r154, r155, r156, r157, r158, r159, r160, r161, r162, r163, r164, r165, r166, r167, r168, r169, r170, r171, r172, r173, r174, r175, r176, r177, r178, r179, r180, r181, r182, r183, r184, r185, r186, r187, r188, r189, r190, r191, r192, r193, r194, r195, r196, r197, r198, r199, r200, r201, r202, r203, r204, r205, r206, r207, r208, r209, r210, r211, r212, r213, r214, r215, r216, r217, r218, r219, r220, r221, r222, r223, r224, r225, r226, r227, r228, r229, r230, r231, r232, r233, r234, r235, r236, r237, r238, r239, r240, r241, r242, r243, r244, r245, r246, r247, r248, r249, r250, r251, r252, r253, r254, r255, r256, r257, r258, r259, r260, r261, r262, r263, r264, r265, r266, r267, r268, r269, r270, r271, r272, r273, r274, r275, r276, r277, r278, r279, r280, r281, r282, r283, r284, r285, r286, r287, r288, r289, r290, r291, r292, r293, r294, r295, r296, r297, r298, r299, r300, r301, r302, r303, r304, r305, r306, r307, r308, r309, r310, r311, r312, r313, r314, r315, r316, r317, r318, r319, r320, r321, r322, r323, r324, r325, r326, r327, r328, r329, r330, r331, r332, r333, r334, r335, r336, r337, r338, r339, r340, r341, r342, r343, r344, r345, r346, r347, r348, r349, r350, r351, r352, r353, r354, r355, r356, r357, r358, r359, r360, r361, r362, r363, r364, r365, r366, r367, r368, r369, r370, r371, r372, r373, r374, r375, r376, r377, r378, r379, r380, r381, r382, r383, r384, r385, r386, r387, r388, r389, r390, r391, r392, r393, r394, r395, r396, r397, r398, r399, r400, r401, r402, r403, r404, r405, r406, r407, r408, r409, r410, r411, r412, r413, r414, r415, r416, r417, r418, r419, r420, r421, r422, r423, r424, r425, r426, r427, r428, r429, r430, r431, r432, r433, r434, r435, r436, r437, r438, r439, r440, r441, r442, r443, r444, r445, r446, r447, r448, r449, r450, r451, r452, r453, r454, r455, r456, r457, r458, r459, r460, r461, r462, r463, r464, r465, r466, r467, r468, r469, r470, r471, r472, r473, r474, r475, r476, r477, r478, r479, r480, r481, r482, r483, r484, r485, r486, r487, r488, r489, r490, r491, r492, r493, r494, r495, r496, r497, r498, r499, r500, r501, r502, r503, r504, r505, r506, r507, r508, r509, r510, r511, r512, r513, r514, r515, r516, r517, r518, r519, r520, r521, r522, r523, r524, r525, r526, r527, r528, r529, r530, r531, r532, r533, r534, r535, r536, r537, r538, r539, r540, r541, r542, r543, r544, r545, r546, r547, r548, r549, r550, r551, r552, r553, r554, r555, r556, r557, r558, r559, r560, r561, r562, r563, r564, r565, r566, r567, r568, r569, r570, r571, r572, r573, r574, r575, r576, r577, r578, r579, r580, r581, r582, r583, r584, r585, r586, r587, r588, r589, r590, r591, r592, r593, r594, r595, r596, r597, r598, r599, r600, r601, r602, r603, r604, r605, r606, r607, r608, r609, r610, r611, r612, r613, r614, r615, r616, r617, r618, r619, r620, r621, r622, r623, r624, r625, r626, r627, r628, r629, r630, r631, r632, r633, r634, r635, r636, r637, r638, r639, r640, r641, r642, r643, r644, r645, r646, r647, r648, r649, r650, r651, r652, r653, r654, r655, r656, r657, r658, r659, r660, r661, r662, r663, r664, r665, r666, r667, r668, r669, r670, r671, r672, r673, r674, r675, r676, r677, r678, r679, r680, r681, r682, r683, r684, r685, r686, r687, r688, r689, r690, r691, r692, r693, r694, r695, r696, r697, r698, r699, r700, r701, r702, r703, r704, r705, r706, r707, r708, r709, r710, r711, r712, r713, r714, r715, r716, r717, r718, r719, r720, r721, r722, r723, r724, r725, r726, r727, r728, r729, r730, r731, r732, r733, r734, r735, r736, r737, r738, r739, r740, r741, r742, r743, r744, r745, r746, r747, r748, r749, r750, r751, r752, r753, r754, r755, r756, r757, r758, r759, r760, r761, r762, r763, r764, r765, r766, r767, r768, r769, r770, r771, r772, r773, r774, r775, r776, r777, r778, r779, r780, r781, r782, r783, r784, r785, r786, r787, r788, r789, r790, r791, r792, r793, r794, r795, r796, r797, r798, r799, r800, r801, r802, r803, r804, r805, r806, r807, r808, r809, r810, r811, r812, r813, r814, r815, r816, r817, r818, r819, r820, r821, r822, r823, r824, r825, r826, r827, r828, r829, r830, r831, r832, r833, r834, r835, r836, r837, r838, r839, r840, r841, r842, r843, r844, r845, r846, r847, r848, r849, r850, r851, r852, r853, r854, r855, r856, r857, r858, r859, r860, r861, r862, r863, r864, r865, r866, r867, r868, r869, r870, r871, r872, r873, r874, r875, r876, r877, r878, r879, r880, r881, r882, r883, r884, r885, r886, r887, r888, r889, r890, r891, r892, r893, r894, r895, r896, r897, r898, r899, r900, r901, r902, r903, r904, r905, r906, r907, r908, r909, r910, r911, r912, r913, r914, r915, r916, r917, r918, r919, r920, r921, r922, r923, r924, r925, r926, r927, r928, r929, r930, r931, r932, r933, r934, r935, r936, r937, r938, r939, r940, r941, r942, r943, r944, r945, r946, r947, r948, r949, r950, r951, r952, r953, r954, r955, r956, r957, r958, r959, r960, r961, r962, r963, r964, r965, r966, r967, r968, r969, r970, r971, r972, r973, r974, r975, r976, r977, r978, r979, r980, r981, r982, r983, r984, r985, r986, r987, r988, r989, r990, r991, r992, r993, r994, r995, r996, r997, r998, r999, r1000 ;
@End

@PartitionB
h52 (4, 10), h73 (0, 10), h56 (0, 10), h76 (7, 10), h60 (1, 10), h82 (9, 10), h12 (1, 10), h75 (2, 10), h22 (10, 10), h5 (10, 10), h78 (1, 10), h3 (6, 10), h66 (7, 10), h54 (10, 10), h91 (9, 10), h31 (8, 10), h67 (2, 10), h34 (5, 10), h53 (8, 10), h28 (4, 10), h84 (1, 10), h29 (8, 10), h13 (1, 10), h14 (4, 10), h17 (3, 10), h30 (7, 10), h4 (7, 10), h71 (9, 10), h81 (1, 10), h55 (10, 10), h80 (9, 10), h42 (4, 10), h64 (9, 10), h77 (8, 10), h33 (9, 10), h100 (6, 10), h19 (1, 10), h89 (4, 10), h59 (9, 10), h70 (6, 10), h27 (9, 10), h32 (10, 10), h1 (9, 10), h23 (8, 10), h38 (6, 10), h57 (4, 10), h35 (3, 10), h16 (0, 10), h21 (3, 10), h62 (7, 10), h26 (9, 10), h18 (2, 10), h83 (7, 10), h65 (0, 10), h47 (4, 10), h96 (10, 10), h85 (7, 10), h87 (4, 10), h90 (0, 10), h69 (7, 10), h72 (3, 10), h45 (3, 10), h37 (2, 10), h68 (6, 10), h43 (9, 10), h48 (3, 10), h74 (10, 10), h93 (1, 10), h8 (8, 10), h11 (9, 10), h15 (1, 10), h10 (5, 10), h95 (3, 10), h20 (6, 10), h36 (5, 10), h9 (3, 10), h44 (6, 10), h49 (6, 10), h46 (1, 10), h2 (1, 10), h92 (8, 10), h86 (4, 10), h94 (6, 10), h7 (9, 10), h98 (4, 10), h99 (9, 10), h41 (7, 10), h97 (8, 10), h6 (4, 10), h61 (9, 10), h40 (4, 10), h50 (9, 10), h51 (10, 10), h79 (6, 10), h63 (0, 10), h39 (4, 10), h25 (9, 10), h88 (5, 10), h58 (6, 10), h24 (10, 10) ;
@End

@PreferenceListsA
r1 : h17, h8, h59, h69, h88, h99, h19, h44, h90, h6, h49, h16, h1, h38, h78, h82, h23, h13, h29, h74, h96, h79, h55, h22, h50, h75, h34, h92, h15, h46, h48, h35, h61, h54, h25, h91, h27, h81, h36, h84, h41, h60, h77, h70, h37, h58, h80, h95, h85, h62 ;
r555 : h69, h22, h1, h16, h45, h28, h37, h82, h50, h61, h9, h59, h78, h10, h62, h29, h35, h3, h95, h60, h42, h52, h54, h75, h27, h94, h84, h23, h8, h86, h46, h80, h70, h96, h85, h31, h39, h14, h2, h81, h5, h19, h63, h38, h48, h58, h4, h32, h73, h36 ;
r556 : h86, h78, h45, h35, h32, h17, h96, h90, h60, h52, h70, h12, h59, h91, h1, h33, h50, h61, h9, h46, h20, h65, h29, h54, h58, h3, h27, h84, h23, h18, h88, h39, h64, h34, h8, h5, h36, h82, h47, h75, h41, h2, h14, h62, h37, h98, h4, h10, h42, h80 ;
r557 : h54, h80, h61, h88, h50, h87, h11, h75, h46, h63, h34, h17, h83, h1, h85, h69, h55, h41, h45, h73, h44, h60, h27, h25, h9, h64, h52, h70, h32, h15, h3, h79, h31, h39, h36, h100, h2, h37, h91, h86, h14, h65, h74, h98, h5, h84, h29, h49, h99, h28 ;
r558 : h62, h88, h69, h35, h59, h3, h84, h29, h2, h91, h85, h50, h1, h52, h40, h70, h60, h48, h17, h75, h51, h94, h22, h34, h73, h95, h14, h68, h19, h46, h78, h8, h55, h99, h44, h13, h37, h11, h53, h47, h61, h27, h31, h41, h10, h4, h5, h82, h81, h100 ;
r559 : h35, h54, h59, h85, h1, h95, h96, h9, h63, h52, h32, h55, h73, h68, h80, h70, h39, h62, h7, h36, h58, h4, h2, h17, h46, h60, h75, h69, h29, h83, h84, h99, h82, h90, h49, h34, h61, h88, h43, h41, h100, h15, h37, h31, h3, h19, h76, h8, h56, h50 ;
r560 : h60, h62, h22, h43, h29, h70, h20, h95, h27, h93, h89, h59, h68, h17, h88, h67, h15, h46, h96, h90, h23, h75, h33, h61, h92, h49, h30, h37, h51, h3, h87, h94, h9, h54, h5, h83, h38, h50, h45, h8, h73, h39, h76, h18, h82, h86, h1, h80, h44, h63 ;
r561 : h78, h88, h83, h79, h9, h76, h93, h82, h47, h59, h45, h61, h54, h60, h89, h49, h36, h70, h1, h73, h43, h63, h67, h8, h46, h38, h95, h68, h48, h50, h100, h52, h97, h69, h80, h3, h29, h4, h23, h17, h81, h10, h40, h62, h26, h34, h39, h11, h16, h90 ;
r562 : h39, h22, h11, h27, h49, h9, h35, h61, h55, h3, h17, h50, h59, h51, h45, h88, h46, h8, h42, h87, h1, h44, h91, h23, h56, h6, h53, h96, h100, h67, h43, h81, h54, h75, h14, h33, h34, h63, h85, h83, h69, h36, h90, h38, h98, h62, h37, h60, h41, h48 ;
r563 : h69, h32, h14, h27, h35, h3, h36, h60, h43, h59, h99, h78, h88, h75, h34, h79, h23, h1, h98, h40, h81, h46, h61, h28, h82, h20, h58, h45, h92, h70, h8, h90, h91, h64, h49, h41, h77, h86, h100, h71, h51, h97, h5, h17, h29, h37, h50, h15, h66, h84 ;
r564 : h25, h100, h70, h11, h68, h80, h45, h14, h17, h86, h6, h83, h69, h37, h84, h5, h44, h75, h62, h63, h85, h29, h32, h43, h91, h1, h60, h72, h28, h78, h20, h79, h3, h23, h81, h51, h73, h96, h26, h46, h59, h95, h2, h66, h67, h48, h94, h38, h93, h53 ;
r565 : h82, h17, h77, h93, h59, h88, h39, h29, h63, h41, h32, h8, h45, h50, h62, h54, h27, h68, h91, h9, h1, h60, h49, h33, h38, h99, h90, h98, h4, h23, h83, h26, h46, h35, h96, h94, h34, h11, h95, h70, h2, h3, h5, h81, h74, h14, h15, h65, h66, h89 ;
r566 : h29, h81, h3, h96, h82, h45, h28, h88, h59, h11, h12, h63, h97, h37, h34, h56, h91, h94, h50, h76, h44, h15, h52, h41, h17, h95, h85, h93, h61, h22, h32, h83, h90, h23, h13, h60, h54, h70, h68, h36, h8, h48, h19, h89, h100, h43, h39, h25, h49, h80 ;
r567 : h99, h37, h51, h96, h55, h9, h22, h81, h29, h6, h43, h54, h8, h1, h67, h69, h17, h46, h84, h15, h12, h89, h60, h79, h76, h72, h50, h3, h44, h61, h62, h34, h40, h78, h25, h23, h30, h47, h52, h85, h39, h86, h90, h18, h94, h65, h88, h48, h2, h28 ;
r568 : h52, h22, h38, h16, h96, h58, h61, h50, h86, h78, h92, h3, h1, h35, h34, h17, h83, h81, h14, h23, h42, h43, h2, h37, h15, h33, h45, h59, h27, h95, h91, h39, h20, h51, h63, h36, h44, h100, h29, h88, h82, h9, h54, h70, h8, h75, h99, h46, h68, h89 ;
r569 : h96, h78, h34, h49, h68, h100, h83, h39, h66, h62, h37, h25, h61, h19, h38, h76, h29, h50, h36, h1, h75, h43, h45, h92, h80, h46, h17, h33, h60, h48, h40, h59, h82, h56, h23, h88, h44, h11, h14, h27, h94, h63, h9, h35, h52, h4, h90, h93, h13, h70 ;
r570 : h82, h30, h83, h8, h25, h39, h100, h19, h34, h97, h88, h91, h69, h23, h62, h35, h46, h60, h27, h40, h70, h20, h61, h9, h84, h38, h37, h42, h26, h56, h16, h53, h96, h80, h58, h68, h51, h73, h45, h99, h4, h10, h63, h67, h94, h95, h33, h90, h59, h75 ;
r571 : h46, h61, h38, h34, h45, h51, h50, h96, h70, h90, h27, h57, h23, h32, h82, h69, h52, h2, h59, h91, h15, h13, h85, h8, h49, h100, h35, h20, h37, h88, h67, h84, h63, h3, h80, h78, h21, h42, h41, h31, h40, h68, h19, h1, h60, h83, h44, h43, h62, h99 ;
r572 : h79, h92, h38, h85, h45, h17, h29, h1, h63, h44, h78, h8, h40, h53, h2, h28, h25, h70, h59, h62, h5, h37, h82, h15, h23, h16, h39, h89, h34, h11, h21, h75, h50, h80, h55, h52, h98, h99, h68, h49, h32, h51, h69, h88, h61, h46, h91, h3, h27, h60 ;
r573 : h50, h29, h60, h23, h3, h59, h96, h55, h8, h70, h9, h94, h91, h37, h32, h88, h76, h27, h61, h52, h45, h46, h15, h24, h25, h82, h86, h38, h75, h95, h17, h41, h57, h10, h84, h83, h90, h68, h92, h31, h2, h81, h22, h62, h1, h66, h79, h80, h36, h39 ;
r574 : h96, h32, h45, h37, h98, h88, h29, h42, h60, h71, h68, h70, h89, h3, h19, h41, h17, h11, h50, h58, h23, h46, h61, h62, h76, h5, h75, h79, h9, h8, h55, h81, h56, h25, h44, h54, h69, h78, h59, h100, h1, h27, h35, h12, h16, h2, h85, h83, h52, h39 ;
r575 : h1, h85, h46, h94, h88, h50, h78, h15, h49, h59, h39, h67, h75, h68, h32, h79, h40, h91, h4, h87, h82, h95, h84, h58, h35, h70, h52, h76, h33, h45, h54, h29, h69, h17, h81, h14, h22, h55, h25, h90, h48, h20, h27, h92, h61, h86, h96, h13, h23, h100 ;
r576 : h61, h59, h60, h62, h29, h19, h32, h88, h3, h55, h17, h46, h85, h68, h81, h75, h82, h80, h90, h71, h63, h100, h34, h35, h37, h8, h36, h96, h70, h26, h99, h1, h76, h57, h23, h39, h56, h91, h98, h9, h45, h22, h50, h33, h13, h20, h47, h38, h95, h67 ;
r577 : h46, h27, h31, h8, h88, h61, h79, h48, h59, h9, h96, h85, h1, h45, h82, h13, h2, h40, h75, h38, h76, h10, h94, h34, h29, h55, h23, h70, h25, h83, h60, h62, h52, h68, h15, h44, h67, h58, h78, h50, h53, h69, h41, h98, h54, h80, h17, h81, h32, h26 ;
r578 : h78, h60, h46, h43, h65, h22, h5, h76, h38, h52, h25, h9, h45, h82, h23, h17, h70, h54, h8, h90, h59, h2, h3, h27, h86, h1, h44, h15, h69, h80, h29, h36, h88, h61, h100, h79, h50, h42, h30, h32, h99, h33, h81, h83, h37, h39, h35, h92, h56, h51 ;
r579 : h32, h39, h46, h27, h25, h23, h99, h91, h37, h80, h85, h36, h2, h64, h60, h63, h50, h76, h45, h1, h48, h17, h49, h3, h58, h43, h98, h14, h81, h15, h61, h8, h75, h38, h9, h29, h52, h90, h83, h88, h78, h82, h12, h69, h84, h62, h40, h68, h59, h11 ;
r580 : h32, h86, h17, h59, h38, h76, h66, h61, h98, h54, h23, h99, h35, h39, h8, h36, h60, h92, h29, h27, h9, h83, h69, h82, h49, h78, h44, h75, h100, h37, h80, h33, h1, h45, h31, h12, h2, h72, h46, h34, h68, h95, h96, h94, h88, h20, h73, h22, h62, h15 ;
r581 : h37, h96, h42, h92, h18, h78, h63, h40, h76, h68, h7, h91, h17, h82, h1, h75, h32, h55, h70, h5, h8, h59, h53, h13, h2, h61, h46, h50, h45, h38, h52, h21, h95, h49, h81, h90, h3, h88, h9, h27, h29, h23, h36, h66, h24, h39, h94, h20, h93, h48 ;
r582 : h59, h61, h92, h37, h60, h91, h31, h69, h27, h45, h88, h43, h82, h22, h9, h90, h55, h42, h84, h75, h63, h80, h17, h32, h1, h70, h49, h25, h96, h95, h36, h39, h2, h28, h85, h11, h50, h44, h53, h62, h54, h79, h46, h48, h68, h29, h94, h15, h7, h8 ;
r583 : h34, h52, h82, h96, h49, h70, h27, h38, h84, h61, h89, h1, h29, h48, h35, h8, h33, h9, h59, h54, h69, h74, h17, h42, h45, h23, h68, h66, h44, h53, h98, h91, h88, h50, h63, h14, h3, h37, h20, h78, h16, h26, h7, h99, h11, h2, h75, h92, h90, h80 ;
r584 : h46, h91, h11, h37, h63, h67, h49, h50, h55, h89, h3, h34, h45, h84, h13, h62, h2, h75, h17, h43, h80, h90, h77, h4, h48, h27, h23, h22, h96, h59, h68, h24, h78, h88, h85, h100, h61, h9, h8, h7, h92, h25, h82, h70, h15, h52, h58, h29, h69, h99 ;
r585 : h61, h73, h41, h23, h1, h59, h60, h29, h88, h62, h78, h91, h82, h87, h8, h3, h32, h66, h6, h11, h45, h36, h58, h15, h86, h52, h17, h75, h94, h96, h70, h49, h68, h95, h9, h77, h83, h53, h4, h19, h12, h72, h46, h26, h31, h50, h38, h79, h100, h16 ;
r586 : h69, h45, h49, h52, h91, h68, h3, h66, h8, h94, h46, h29, h50, h84, h26, h4, h53, h90, h60, h31, h87, h88, h5, h48, h82, h42, h78, h39, h81, h2, h75, h1, h10, h34, h54, h25, h41, h37, h27, h33, h61, h9, h40, h56, h20, h59, h17, h95, h51, h62 ;
r587 : h79, h96, h66, h82, h83, h73, h93, h67, h27, h25, h29, h61, h81, h22, h60, h37, h45, h80, h52, h68, h3, h50, h59, h23, h48, h17, h44, h51, h1, h63, h99, h12, h53, h5, h2, h69, h8, h84, h88, h46, h9, h24, h49, h54, h40, h15, h58, h75, h14, h78 ;
r588 : h75, h8, h23, h33, h45, h70, h43, h46, h51, h1, h92, h34, h56, h88, h63, h10, h52, h9, h80, h29, h89, h61, h38, h35, h68, h91, h17, h36, h67, h59, h49, h37, h78, h79, h13, h60, h96, h65, h4, h47, h41, h22, h3, h99, h95, h39, h14, h58, h55, h32 ;
r589 : h5, h20, h100, h45, h91, h17, h35, h46, h50, h52, h14, h29, h60, h21, h67, h59, h42, h88, h1, h68, h62, h9, h47, h87, h19, h95, h72, h99, h11, h13, h37, h32, h53, h54, h27, h82, h86, h90, h2, h93, h3, h77, h33, h8, h34, h25, h98, h78, h40, h92 ;
r590 : h80, h56, h86, h45, h49, h3, h34, h98, h19, h96, h11, h46, h27, h14, h83, h8, h22, h76, h30, h10, h94, h48, h70, h31, h17, h41, h35, h61, h37, h2, h44, h29, h78, h100, h91, h54, h67, h93, h40, h65, h12, h9, h32, h82, h59, h63, h1, h88, h39, h92 ;
r591 : h17, h23, h33, h19, h59, h3, h94, h45, h18, h82, h88, h38, h8, h27, h6, h34, h32, h36, h11, h80, h35, h42, h60, h76, h2, h14, h86, h46, h50, h56, h10, h54, h75, h96, h53, h61, h72, h39, h83, h1, h48, h78, h65, h70, h81, h69, h37, h98, h4, h43 ;
r592 : h50, h87, h17, h88, h33, h95, h9, h75, h99, h39, h81, h25, h90, h23, h46, h48, h27, h43, h80, h34, h94, h36, h44, h91, h38, h82, h83, h96, h3, h62, h51, h60, h49, h11, h86, h42, h45, h56, h2, h8, h15, h67, h54, h55, h53, h79, h47, h32, h72, h21 ;
r593 : h23, h50, h88, h46, h98, h33, h11, h75, h82, h60, h79, h29, h2, h28, h81, h95, h55, h45, h99, h31, h41, h62, h9, h61, h16, h51, h49, h1, h94, h39, h5, h3, h48, h34, h37, h54, h47, h25, h63, h4, h70, h91, h17, h92, h32, h67, h14, h96, h52, h53 ;
r594 : h45, h3, h96, h17, h87, h61, h18, h88, h8, h78, h50, h27, h83, h37, h47, h80, h34, h46, h84, h39, h29, h76, h14, h36, h69, h81, h1, h25, h56, h62, h75, h2, h41, h79, h93, h91, h73, h13, h99, h11, h38, h95, h60, h9, h24, h23, h20, h70, h44, h59 ;
r595 : h14, h88, h91, h68, h50, h17, h27, h60, h59, h96, h94, h81, h22, h80, h82, h52, h8, h1, h33, h70, h29, h37, h38, h45, h58, h90, h75, h35, h26, h42, h61, h89, h69, h15, h32, h25, h93, h79, h23, h63, h13, h78, h4, h48, h3, h46, h47, h2, h44, h84 ;
r596 : h78, h100, h17, h67, h49, h39, h81, h61, h29, h45, h85, h58, h89, h80, h82, h6, h50, h55, h59, h68, h37, h76, h23, h92, h79, h96, h53, h91, h51, h88, h8, h9, h99, h1, h36, h2, h12, h44, h69, h97, h41, h34, h42, h27, h21, h35, h95, h52, h84, h60 ;
r597 : h96, h86, h45, h11, h35, h49, h75, h59, h23, h88, h46, h17, h31, h39, h36, h83, h3, h60, h1, h79, h15, h65, h68, h58, h63, h61, h95, h82, h70, h50, h9, h29, h56, h52, h69, h99, h37, h40, h55, h51, h91, h25, h41, h98, h27, h78, h8, h20, h43, h48 ;
r598 : h70, h45, h89, h68, h23, h59, h4, h80, h40, h11, h51, h5, h61, h9, h95, h17, h32, h26, h34, h50, h94, h83, h63, h69, h33, h46, h78, h6, h67, h60, h28, h35, h90, h96, h91, h3, h13, h93, h29, h88, h19, h76, h38, h37, h8, h1, h92, h62, h39, h12 ;
r599 : h59, h81, h37, h84, h22, h16, h38, h27, h49, h39, h96, h82, h46, h44, h90, h83, h91, h60, h68, h88, h61, h99, h78, h80, h98, h30, h3, h4, h17, h9, h8, h62, h86, h36, h47, h76, h66, h53, h35, h85, h20, h75, h29, h48, h1, h50, h69, h70, h15, h24 ;
r600 : h18, h66, h17, h23, h98, h79, h69, h3, h40, h60, h58, h71, h80, h2, h68, h45, h55, h27, h41, h56, h72, h90, h46, h99, h76, h31, h54, h9, h43, h14, h81, h29, h38, h53, h15, h7, h61, h36, h50, h35, h59, h10, h91, h94, h84, h25, h82, h52, h11, h5 ;
r601 : h44, h59, h20, h9, h8, h69, h29, h68, h58, h85, h87, h45, h3, h100, h23, h96, h55, h54, h2, h46, h91, h60, h92, h83, h37, h32, h88, h36, h34, h63, h81, h25, h82, h17, h5, h84, h11, h1, h27, h35, h75, h80, h61, h94, h53, h90, h70, h99, h56, h39 ;
r602 : h37, h1, h45, h69, h47, h75, h29, h82, h34, h9, h14, h26, h38, h17, h49, h27, h59, h54, h62, h32, h46, h67, h16, h58, h8, h68, h7, h95, h52, h66, h31, h60, h76, h61, h3, h85, h83, h88, h50, h96, h43, h44, h2, h90, h10, h24, h12, h91, h20, h77 ;
r603 : h81, h72, h59, h39, h29, h90, h61, h67, h40, h83, h1, h88, h49, h73, h17, h60, h82, h46, h11, h76, h31, h56, h16, h34, h70, h8, h63, h94, h23, h30, h5, h93, h80, h52, h54, h55, h89, h96, h50, h44, h69, h95, h20, h14, h91, h9, h38, h66, h98, h58 ;
r604 : h1, h66, h98, h60, h49, h14, h27, h76, h96, h46, h5, h63, h52, h100, h44, h55, h15, h80, h39, h99, h68, h45, h41, h70, h69, h50, h23, h91, h25, h34, h78, h85, h93, h53, h82, h61, h37, h92, h16, h81, h8, h88, h75, h31, h2, h94, h54, h58, h90, h3 ;
r605 : h45, h88, h99, h21, h15, h8, h50, h59, h73, h68, h82, h9, h14, h62, h46, h12, h39, h95, h54, h85, h52, h79, h86, h37, h44, h77, h63, h87, h32, h29, h25, h71, h10, h11, h69, h22, h83, h70, h3, h100, h89, h35, h1, h78, h66, h20, h81, h92, h91, h17 ;
r606 : h61, h10, h8, h88, h79, h17, h46, h53, h25, h95, h55, h3, h39, h31, h60, h1, h80, h2, h19, h69, h7, h58, h68, h22, h59, h78, h41, h87, h86, h45, h70, h85, h96, h81, h52, h62, h100, h29, h27, h99, h84, h37, h20, h82, h5, h44, h47, h93, h92, h76 ;
r607 : h45, h81, h96, h59, h49, h58, h97, h35, h69, h87, h17, h22, h74, h46, h1, h91, h83, h16, h14, h8, h68, h23, h86, h9, h3, h50, h61, h60, h33, h95, h5, h29, h30, h39, h2, h63, h54, h88, h47, h11, h36, h51, h34, h32, h19, h27, h41, h20, h100, h38 ;
r608 : h27, h83, h8, h61, h1, h91, h51, h68, h9, h33, h99, h100, h11, h58, h25, h2, h96, h35, h6, h3, h17, h75, h82, h29, h50, h15, h47, h45, h40, h70, h48, h34, h14, h60, h94, h39, h23, h92, h59, h42, h37, h95, h43, h5, h63, h88, h98, h78, h62, h19 ;
r609 : h38, h98, h11, h41, h26, h32, h12, h23, h45, h89, h61, h25, h68, h82, h37, h78, h96, h88, h3, h91, h56, h59, h70, h18, h1, h46, h28, h20, h63, h85, h55, h52, h51, h69, h19, h92, h43, h15, h66, h34, h80, h4, h100, h17, h8, h50, h33, h27, h60, h39 ;
r610 : h63, h36, h38, h89, h39, h69, h1, h37, h60, h45, h34, h35, h81, h91, h7, h49, h94, h85, h28, h62, h27, h96, h61, h68, h10, h3, h50, h51, h56, h54, h78, h99, h14, h44, h82, h19, h55, h52, h100, h40, h9, h23, h46, h88, h92, h73, h41, h20, h48, h8 ;
r611 : h45, h100, h46, h88, h1, h41, h11, h44, h75, h16, h20, h69, h9, h65, h29, h38, h39, h19, h34, h93, h35, h37, h94, h64, h60, h83, h92, h23, h68, h78, h84, h76, h47, h96, h50, h89, h59, h17, h8, h80, h61, h70, h91, h32, h18, h58, h36, h99, h3, h79 ;
r612 : h50, h8, h91, h17, h53, h11, h59, h96, h23, h25, h75, h51, h32, h54, h29, h46, h98, h47, h48, h37, h88, h86, h79, h34, h83, h70, h49, h52, h82, h15, h60, h100, h2, h81, h45, h1, h71, h78, h89, h63, h9, h40, h24, h27, h62, h84, h92, h3, h33, h69 ;
r613 : h50, h88, h5, h2, h29, h19, h39, h23, h17, h8, h27, h96, h14, h41, h58, h98, h70, h82, h89, h85, h59, h78, h40, h1, h30, h69, h91, h24, h83, h45, h56, h46, h54, h31, h100, h9, h68, h60, h95, h21, h84, h43, h11, h94, h55, h76, h75, h37, h32, h52 ;
r614 : h45, h29, h35, h39, h1, h60, h68, h42, h82, h96, h78, h8, h59, h25, h36, h20, h3, h50, h97, h52, h70, h34, h17, h91, h11, h61, h88, h27, h92, h80, h7, h14, h75, h93, h16, h62, h47, h38, h94, h76, h44, h63, h65, h99, h83, h15, h66, h23, h33, h98 ;
r615 : h78, h9, h91, h59, h10, h5, h38, h32, h17, h45, h89, h1, h56, h11, h40, h52, h14, h88, h50, h46, h90, h68, h23, h29, h61, h53, h63, h80, h27, h67, h60, h15, h100, h48, h82, h77, h70, h34, h39, h93, h92, h22, h84, h24, h94, h37, h66, h76, h42, h43 ;
r616 : h25, h88, h59, h75, h68, h90, h50, h46, h83, h32, h69, h29, h37, h23, h41, h2, h5, h1, h72, h96, h49, h82, h14, h61, h63, h58, h80, h95, h84, h53, h66, h85, h45, h3, h60, h20, h54, h64, h36, h38, h16, h39, h100, h94, h9, h67, h34, h4, h48, h70 ;
r617 : h53, h34, h33, h96, h75, h85, h43, h35, h69, h80, h84, h55, h44, h5, h61, h91, h45, h99, h17, h81, h79, h82, h49, h95, h60, h30, h87, h78, h58, h4, h14, h59, h41, h88, h54, h66, h76, h26, h50, h86, h27, h1, h68, h63, h9, h46, h56, h29, h22, h23 ;
