@PartitionA
r1, r2, r3, r4, r5, r6, r7, r8, r9, r10, r11, r12, r13, r14, r15, r16, r17, r18, r19, r20, r21, r22, r23, r24, r25, r26, r27, r28, r29, r30, r31, r32, r33, r34, r35, r36, r37, r38, r39, r40, r41, r42, r43, r44, r45, r46, r47, r48, r49, r50, r51, r52, r53, r54, r55, r56, r57, r58, r59, r60, r61, r62, r63, r64, r65, r66, r67, r68, r69, r70, r71, r72, r73, r74, r75, r76, r77, r78, r79, r80, r81, r82, r83, r84, r85, r86, r87, r88, r89, r90, r91, r92, r93, r94, r95, r96, r97, r98, r99, r100, r101, r102, r103, r104, r105, r106, r107, r108, r109, r110, r111, r112, r113, r114, r115, r116, r117, r118, r119, r120, r121, r122, r123, r124, r125, r126, r127, r128, r129, r130, r131, r132, r133, r134, r135, r136, r137, r138, r139, r140, r141, r142, r143, r144, r145, r146, r147, r148, r149, r150, r151, r152, r153, r154, r155, r156, r157, r158, r159, r160, r161, r162, r163, r164, r165, r166, r167, r168, r169, r170, r171, r172, r173, r174, r175, r176, r177, r178, r179, r180, r181, r182, r183, r184, r185, r186, r187, r188, r189, r190, r191, r192, r193, r194, r195, r196, r197, r198, r199, r200, r201, r202, r203, r204, r205, r206, r207, r208, r209, r210, r211, r212, r213, r214, r215, r216, r217, r218, r219, r220, r221, r222, r223, r224, r225, r226, r227, r228, r229, r230, r231, r232, r233, r234, r235, r236, r237, r238, r239, r240, r241, r242, r243, r244, r245, r246, r247, r248, r249, r250, r251, r252, r253, r254, r255, r256, r257, r258, r259, r260, r261, r262, r263, r264, r265, r266, r267, r268, r269, r270, r271, r272, r273, r274, r275, r276, r277, r278, r279, r280, r281, r282, r283, r284, r285, r286, r287, r288, r289, r290, r291, r292, r293, r294, r295, r296, r297, r298, r299, r300, r301, r302, r303, r304, r305, r306, r307, r308, r309, r310, r311, r312, r313, r314, r315, r316, r317, r318, r319, r320, r321, r322, r323, r324, r325, r326, r327, r328, r329, r330, r331, r332, r333, r334, r335, r336, r337, r338, r339, r340, r341, r342, r343, r344, r345, r346, r347, r348, r349, r350, r351, r352, r353, r354, r355, r356, r357, r358, r359, r360, r361, r362, r363, r364, r365, r366, r367, r368, r369, r370, r371, r372, r373, r374, r375, r376, r377, r378, r379, r380, r381, r382, r383, r384, r385, r386, r387, r388, r389, r390, r391, r392, r393, r394, r395, r396, r397, r398, r399, r400, r401, r402, r403, r404, r405, r406, r407, r408, r409, r410, r411, r412, r413, r414, r415, r416, r417, r418, r419, r420, r421, r422, r423, r424, r425, r426, r427, r428, r429, r430, r431, r432, r433, r434, r435, r436, r437, r438, r439, r440, r441, r442, r443, r444, r445, r446, r447, r448, r449, r450, r451, r452, r453, r454, r455, r456, r457, r458, r459, r460, r461, r462, r463, r464, r465, r466, r467, r468, r469, r470, r471, r472, r473, r474, r475, r476, r477, r478, r479, r480, r481, r482, r483, r484, r485, r486, r487, r488, r489, r490, r491, r492, r493, r494, r495, r496, r497, r498, r499, r500, r501, r502, r503, r504, r505, r506, r507, r508, r509, r510, r511, r512, r513, r514, r515, r516, r517, r518, r519, r520, r521, r522, r523, r524, r525, r526, r527, r528, r529, r530, r531, r532, r533, r534, r535, r536, r537, r538, r539, r540, r541, r542, r543, r544, r545, r546, r547, r548, r549, r550, r551, r552, r553, r554, r555, r556, r557, r558, r559, r560, r561, r562, r563, r564, r565, r566, r567, r568, r569, r570, r571, r572, r573, r574, r575, r576, r577, r578, r579, r580, r581, r582, r583, r584, r585, r586, r587, r588, r589, r590, r591, r592, r593, r594, r595, r596, r597, r598, r599, r600, r601, r602, r603, r604, r605, r606, r607, r608, r609, r610, r611, r612, r613, r614, r615, r616, r617, r618, r619, r620, r621, r622, r623, r624, r625, r626, r627, r628, r629, r630, r631, r632, r633, r634, r635, r636, r637, r638, r639, r640, r641, r642, r643, r644, r645, r646, r647, r648, r649, r650, r651, r652, r653, r654, r655, r656, r657, r658, r659, r660, r661, r662, r663, r664, r665, r666, r667, r668, r669, r670, r671, r672, r673, r674, r675, r676, r677, r678, r679, r680, r681, r682, r683, r684, r685, r686, r687, r688, r689, r690, r691, r692, r693, r694, r695, r696, r697, r698, r699, r700, r701, r702, r703, r704, r705, r706, r707, r708, r709, r710, r711, r712, r713, r714, r715, r716, r717, r718, r719, r720, r721, r722, r723, r724, r725, r726, r727, r728, r729, r730, r731, r732, r733, r734, r735, r736, r737, r738, r739, r740, r741, r742, r743, r744, r745, r746, r747, r748, r749, r750, r751, r752, r753, r754, r755, r756, r757, r758, r759, r760, r761, r762, r763, r764, r765, r766, r767, r768, r769, r770, r771, r772, r773, r774, r775, r776, r777, r778, r779, r780, r781, r782, r783, r784, r785, r786, r787, r788, r789, r790, r791, r792, r793, r794, r795, r796, r797, r798, r799, r800, r801, r802, r803, r804, r805, r806, r807, r808, r809, r810, r811, r812, r813, r814, r815, r816, r817, r818, r819, r820, r821, r822, r823, r824, r825, r826, r827, r828, r829, r830, r831, r832, r833, r834, r835, r836, r837, r838, r839, r840, r841, r842, r843, r844, r845, r846, r847, r848, r849, r850, r851, r852, r853, r854, r855, r856, r857, r858, r859, r860, r861, r862, r863, r864, r865, r866, r867, r868, r869, r870, r871, r872, r873, r874, r875, r876, r877, r878, r879, r880, r881, r882, r883, r884, r885, r886, r887, r888, r889, r890, r891, r892, r893, r894, r895, r896, r897, r898, r899, r900, r901, r902, r903, r904, r905, r906, r907, r908, r909, r910, r911, r912, r913, r914, r915, r916, r917, r918, r919, r920, r921, r922, r923, r924, r925, r926, r927, r928, r929, r930, r931, r932, r933, r934, r935, r936, r937, r938, r939, r940, r941, r942, r943, r944, r945, r946, r947, r948, r949, r950, r951, r952, r953, r954, r955, r956, r957, r958, r959, r960, r961, r962, r963, r964, r965, r966, r967, r968, r969, r970, r971, r972, r973, r974, r975, r976, r977, r978, r979, r980, r981, r982, r983, r984, r985, r986, r987, r988, r989, r990, r991, r992, r993, r994, r995, r996, r997, r998, r999, r1000 ;
@End

@PartitionB
h35 (7, 10), h30 (6, 10), h21 (1, 10), h44 (2, 10), h22 (3, 10), h27 (5, 10), h73 (5, 10), h33 (3, 10), h12 (8, 10), h80 (9, 10), h96 (1, 10), h29 (7, 10), h26 (5, 10), h34 (4, 10), h15 (8, 10), h87 (5, 10), h86 (4, 10), h81 (3, 10), h93 (8, 10), h25 (9, 10), h36 (7, 10), h39 (6, 10), h94 (0, 10), h60 (0, 10), h57 (2, 10), h19 (8, 10), h11 (10, 10), h68 (1, 10), h65 (7, 10), h3 (0, 10), h37 (3, 10), h9 (6, 10), h14 (5, 10), h88 (6, 10), h56 (1, 10), h74 (8, 10), h1 (9, 10), h7 (1, 10), h2 (9, 10), h99 (10, 10), h20 (2, 10), h95 (2, 10), h97 (8, 10), h70 (7, 10), h46 (8, 10), h18 (6, 10), h83 (1, 10), h72 (4, 10), h32 (9, 10), h28 (5, 10), h51 (7, 10), h71 (2, 10), h6 (5, 10), h67 (10, 10), h5 (5, 10), h40 (6, 10), h55 (10, 10), h79 (3, 10), h8 (0, 10), h41 (6, 10), h90 (10, 10), h48 (1, 10), h92 (0, 10), h47 (4, 10), h85 (7, 10), h61 (1, 10), h13 (1, 10), h16 (2, 10), h62 (8, 10), h50 (0, 10), h76 (0, 10), h4 (1, 10), h31 (2, 10), h10 (4, 10), h63 (3, 10), h100 (0, 10), h52 (2, 10), h42 (0, 10), h38 (10, 10), h66 (7, 10), h78 (6, 10), h82 (2, 10), h98 (6, 10), h23 (0, 10), h69 (8, 10), h54 (9, 10), h59 (3, 10), h45 (0, 10), h89 (6, 10), h49 (3, 10), h91 (3, 10), h17 (7, 10), h64 (3, 10), h84 (7, 10), h77 (3, 10), h43 (4, 10), h75 (9, 10), h53 (3, 10), h58 (4, 10), h24 (9, 10) ;
@End

@PreferenceListsA
r1 : h59, h34, h95, h8, h77, h100, h4, h83, h76, h15, h91, h73, h3, h35, h62, h84, h69, h23, h63, h22, h30, h87, h89, h9, h29, h41, h40, h16, h26, h36, h66, h32, h72, h71, h68, h38, h18, h92, h82, h31, h39, h67, h7, h51, h79, h98, h97, h27, h6, h1 ;
r383 : h9, h97, h80, h62, h41, h10, h32, h36, h31, h72, h35, h76, h25, h15, h98, h22, h17, h81, h69, h13, h91, h99, h16, h18, h58, h93, h87, h50, h63, h4, h66, h100, h85, h27, h23, h68, h37, h53, h45, h42, h70, h77, h82, h49, h3, h84, h26, h8, h43, h57 ;
r384 : h45, h99, h13, h31, h98, h62, h83, h50, h58, h37, h40, h34, h30, h59, h3, h41, h27, h91, h69, h84, h54, h56, h16, h71, h64, h49, h95, h100, h76, h36, h38, h33, h28, h25, h10, h67, h11, h7, h80, h85, h87, h79, h4, h17, h88, h23, h82, h63, h66, h15 ;
r385 : h72, h31, h10, h64, h23, h28, h38, h84, h37, h49, h59, h87, h4, h77, h98, h76, h9, h83, h36, h69, h81, h20, h35, h27, h90, h95, h41, h56, h3, h57, h70, h17, h99, h16, h78, h82, h67, h100, h34, h25, h96, h7, h11, h62, h66, h63, h79, h54, h40, h88 ;
r386 : h58, h83, h72, h31, h62, h11, h35, h5, h3, h56, h40, h84, h16, h80, h49, h4, h69, h76, h41, h91, h33, h52, h29, h6, h36, h78, h59, h77, h81, h100, h8, h25, h96, h13, h17, h87, h28, h23, h37, h42, h71, h88, h79, h27, h50, h34, h38, h70, h54, h22 ;
r387 : h56, h58, h34, h67, h36, h17, h31, h82, h20, h96, h33, h76, h10, h100, h87, h84, h88, h65, h54, h78, h64, h93, h79, h68, h40, h91, h43, h69, h72, h59, h16, h35, h23, h5, h83, h7, h57, h62, h49, h44, h32, h39, h81, h77, h15, h30, h38, h92, h74, h95 ;
r388 : h31, h100, h63, h35, h13, h40, h87, h59, h10, h84, h25, h69, h49, h99, h70, h16, h52, h55, h11, h3, h56, h82, h97, h71, h92, h48, h37, h34, h28, h7, h23, h36, h62, h50, h27, h83, h95, h91, h8, h93, h72, h12, h17, h79, h64, h41, h78, h47, h76, h85 ;
r389 : h16, h32, h59, h87, h56, h92, h76, h70, h91, h4, h81, h41, h67, h72, h98, h35, h29, h77, h31, h23, h83, h13, h34, h100, h20, h88, h40, h86, h97, h52, h99, h27, h51, h65, h38, h82, h10, h5, h6, h42, h48, h64, h66, h89, h11, h60, h25, h53, h96, h28 ;
r390 : h63, h39, h41, h22, h67, h31, h38, h100, h36, h46, h10, h16, h28, h35, h25, h40, h69, h79, h8, h3, h87, h91, h17, h57, h32, h59, h5, h88, h98, h84, h7, h6, h60, h27, h83, h77, h29, h34, h74, h95, h13, h23, h58, h4, h43, h85, h12, h96, h81, h71 ;
r391 : h35, h84, h11, h54, h79, h16, h23, h96, h100, h68, h69, h38, h59, h15, h58, h50, h87, h64, h77, h40, h34, h99, h3, h42, h25, h76, h13, h82, h36, h33, h91, h10, h48, h85, h32, h98, h31, h78, h70, h41, h71, h39, h18, h53, h95, h66, h17, h21, h49, h52 ;
r392 : h79, h56, h33, h69, h58, h18, h10, h40, h62, h59, h76, h84, h36, h77, h73, h66, h100, h41, h87, h35, h83, h95, h31, h17, h70, h93, h98, h25, h60, h49, h27, h89, h9, h28, h80, h64, h38, h96, h71, h63, h23, h92, h91, h75, h14, h34, h82, h13, h78, h50 ;
r393 : h96, h17, h23, h43, h100, h41, h37, h58, h71, h36, h84, h12, h91, h5, h98, h93, h49, h66, h10, h59, h94, h69, h16, h70, h35, h6, h31, h63, h7, h65, h78, h40, h85, h73, h86, h33, h82, h25, h32, h28, h83, h15, h8, h79, h30, h34, h87, h77, h99, h76 ;
r394 : h31, h41, h25, h91, h7, h81, h59, h77, h1, h17, h10, h34, h58, h23, h56, h26, h62, h69, h85, h24, h35, h95, h100, h60, h42, h4, h87, h70, h32, h38, h16, h37, h74, h76, h52, h68, h40, h36, h67, h19, h82, h13, h84, h8, h96, h14, h21, h72, h88, h78 ;
r395 : h69, h99, h6, h91, h78, h93, h82, h97, h58, h57, h28, h35, h100, h36, h23, h77, h17, h4, h84, h71, h92, h74, h64, h20, h41, h16, h76, h31, h86, h1, h46, h59, h96, h87, h70, h50, h62, h13, h11, h25, h3, h5, h60, h88, h79, h32, h21, h63, h39, h98 ;
r396 : h41, h77, h17, h10, h62, h69, h76, h88, h59, h84, h99, h38, h13, h81, h60, h28, h4, h63, h93, h53, h65, h35, h79, h43, h27, h46, h14, h87, h82, h23, h50, h31, h58, h7, h3, h20, h40, h2, h16, h26, h36, h54, h5, h70, h8, h1, h33, h32, h66, h37 ;
r397 : h69, h84, h76, h35, h73, h29, h77, h52, h31, h9, h64, h22, h83, h10, h87, h62, h70, h16, h58, h25, h79, h27, h13, h81, h59, h40, h28, h36, h3, h82, h23, h89, h49, h8, h91, h41, h96, h5, h99, h7, h38, h68, h34, h45, h19, h56, h51, h75, h88, h100 ;
r398 : h3, h35, h10, h64, h26, h98, h69, h59, h83, h23, h62, h100, h16, h87, h4, h70, h81, h36, h89, h9, h92, h41, h99, h31, h77, h66, h13, h79, h82, h84, h15, h96, h58, h65, h37, h95, h60, h76, h90, h34, h27, h53, h49, h85, h22, h7, h5, h40, h91, h80 ;
r399 : h96, h31, h22, h85, h38, h25, h59, h78, h69, h77, h36, h87, h92, h70, h35, h10, h91, h51, h84, h16, h3, h81, h57, h95, h34, h56, h58, h98, h41, h20, h49, h40, h1, h14, h68, h89, h100, h28, h79, h4, h67, h19, h32, h76, h86, h82, h44, h72, h66, h75 ;
r400 : h26, h77, h62, h29, h59, h91, h98, h51, h83, h78, h85, h3, h4, h57, h41, h5, h81, h69, h35, h84, h71, h7, h15, h10, h87, h25, h23, h93, h76, h40, h58, h70, h17, h16, h100, h37, h11, h67, h31, h27, h49, h73, h56, h88, h30, h72, h50, h79, h95, h64 ;
r401 : h72, h66, h58, h10, h5, h14, h49, h69, h97, h85, h8, h36, h86, h41, h59, h17, h25, h100, h98, h68, h56, h19, h23, h79, h39, h70, h28, h31, h83, h84, h35, h27, h87, h64, h6, h67, h11, h12, h4, h16, h89, h13, h15, h82, h3, h62, h99, h81, h60, h93 ;
r402 : h61, h35, h36, h66, h63, h12, h31, h19, h51, h17, h54, h78, h59, h84, h62, h16, h57, h64, h52, h96, h33, h58, h87, h41, h23, h15, h68, h71, h76, h91, h83, h75, h25, h93, h8, h65, h10, h88, h99, h37, h13, h7, h77, h1, h79, h70, h3, h53, h21, h67 ;
r403 : h3, h31, h62, h79, h78, h34, h35, h71, h87, h36, h65, h60, h77, h49, h76, h50, h86, h59, h22, h47, h100, h66, h88, h16, h12, h84, h8, h27, h41, h98, h10, h82, h68, h58, h73, h91, h25, h4, h56, h69, h96, h99, h38, h81, h28, h43, h92, h13, h83, h33 ;
r404 : h83, h69, h15, h52, h77, h38, h49, h62, h4, h74, h61, h91, h66, h31, h76, h33, h54, h82, h13, h36, h99, h35, h58, h59, h16, h43, h98, h26, h64, h10, h84, h23, h34, h41, h75, h63, h96, h32, h40, h53, h93, h22, h12, h95, h87, h39, h27, h8, h5, h100 ;
r405 : h49, h57, h59, h41, h6, h25, h21, h11, h27, h35, h47, h91, h70, h7, h23, h96, h40, h16, h54, h82, h62, h5, h31, h8, h3, h79, h43, h17, h15, h100, h89, h22, h36, h97, h72, h50, h83, h28, h66, h63, h48, h30, h12, h33, h37, h95, h76, h19, h87, h85 ;
r406 : h6, h59, h31, h78, h100, h40, h61, h16, h79, h70, h7, h32, h51, h77, h76, h83, h99, h91, h33, h34, h25, h41, h67, h85, h12, h27, h88, h55, h36, h38, h62, h81, h58, h96, h97, h53, h23, h87, h49, h17, h92, h5, h93, h28, h84, h8, h11, h39, h69, h56 ;
r407 : h35, h100, h79, h97, h12, h17, h69, h31, h16, h36, h38, h5, h76, h84, h58, h53, h83, h34, h10, h68, h7, h62, h49, h67, h15, h78, h87, h56, h54, h59, h40, h82, h13, h63, h73, h66, h20, h98, h27, h41, h25, h2, h96, h74, h4, h85, h29, h70, h1, h95 ;
r408 : h68, h49, h5, h87, h29, h8, h83, h84, h41, h35, h72, h93, h27, h77, h23, h82, h3, h70, h56, h21, h76, h4, h36, h16, h78, h57, h51, h31, h13, h96, h91, h7, h81, h10, h22, h42, h32, h86, h73, h67, h34, h65, h38, h62, h92, h46, h58, h25, h88, h64 ;
r409 : h72, h62, h79, h3, h78, h56, h59, h24, h35, h23, h4, h100, h69, h91, h58, h28, h49, h76, h16, h42, h25, h77, h5, h22, h53, h39, h36, h98, h31, h84, h54, h66, h10, h11, h41, h34, h8, h50, h64, h12, h55, h17, h15, h88, h13, h7, h96, h65, h1, h51 ;
r410 : h16, h59, h62, h40, h38, h76, h34, h84, h31, h58, h68, h13, h3, h35, h49, h43, h36, h91, h78, h10, h1, h66, h88, h72, h8, h7, h50, h96, h99, h82, h56, h17, h25, h23, h74, h73, h64, h71, h41, h92, h79, h22, h70, h28, h4, h77, h83, h90, h89, h20 ;
r411 : h23, h77, h4, h33, h17, h76, h16, h52, h41, h48, h13, h40, h31, h11, h34, h79, h29, h97, h100, h87, h60, h9, h35, h85, h70, h98, h59, h84, h12, h69, h10, h65, h18, h91, h58, h82, h1, h25, h72, h28, h49, h21, h66, h47, h62, h64, h3, h89, h54, h55 ;
r412 : h53, h66, h42, h35, h41, h88, h78, h96, h84, h70, h10, h87, h25, h56, h64, h17, h82, h33, h76, h7, h1, h73, h4, h40, h36, h28, h59, h79, h3, h43, h68, h16, h46, h12, h81, h31, h91, h22, h83, h62, h58, h99, h23, h8, h77, h72, h5, h85, h11, h60 ;
r413 : h87, h72, h57, h13, h84, h40, h55, h77, h98, h54, h66, h16, h85, h91, h83, h7, h62, h31, h82, h100, h90, h35, h26, h41, h17, h70, h3, h81, h23, h8, h4, h29, h43, h79, h99, h68, h58, h22, h76, h34, h15, h10, h18, h5, h69, h51, h59, h12, h53, h45 ;
r414 : h71, h35, h99, h36, h58, h23, h76, h11, h10, h66, h16, h4, h82, h31, h28, h86, h84, h83, h21, h41, h34, h12, h69, h56, h49, h17, h91, h78, h79, h62, h59, h67, h32, h27, h80, h45, h15, h93, h100, h7, h87, h68, h3, h96, h19, h54, h9, h73, h43, h77 ;
r415 : h83, h57, h87, h96, h69, h98, h91, h4, h84, h56, h77, h62, h99, h31, h41, h17, h76, h10, h82, h100, h59, h25, h34, h35, h1, h50, h86, h33, h66, h27, h3, h20, h58, h52, h6, h36, h12, h72, h23, h38, h28, h70, h94, h44, h78, h42, h53, h26, h22, h63 ;
r416 : h34, h58, h41, h38, h31, h84, h77, h11, h25, h16, h59, h87, h32, h62, h68, h76, h17, h36, h100, h81, h83, h69, h98, h65, h8, h88, h49, h48, h5, h10, h22, h78, h66, h99, h3, h91, h67, h28, h23, h96, h82, h53, h57, h27, h51, h20, h15, h64, h85, h70 ;
r417 : h87, h84, h78, h30, h79, h69, h49, h10, h17, h41, h95, h82, h15, h23, h31, h62, h63, h65, h34, h50, h91, h83, h3, h59, h88, h93, h22, h58, h20, h72, h74, h100, h76, h66, h77, h51, h8, h43, h81, h7, h13, h35, h37, h25, h56, h70, h39, h96, h67, h16 ;
r418 : h85, h84, h100, h95, h50, h23, h16, h40, h96, h64, h22, h66, h79, h19, h56, h63, h8, h31, h3, h60, h87, h86, h13, h36, h68, h91, h65, h58, h38, h54, h37, h73, h34, h59, h82, h78, h57, h69, h76, h17, h35, h6, h88, h53, h27, h12, h72, h15, h33, h32 ;
r419 : h17, h86, h7, h31, h58, h82, h49, h4, h99, h3, h70, h71, h38, h83, h45, h9, h66, h32, h87, h36, h16, h74, h15, h25, h69, h19, h53, h41, h89, h50, h57, h35, h78, h28, h42, h56, h96, h62, h85, h81, h52, h12, h54, h91, h97, h48, h84, h88, h8, h40 ;
r420 : h9, h62, h87, h23, h17, h82, h59, h76, h96, h41, h13, h72, h65, h35, h31, h24, h71, h7, h91, h16, h78, h100, h10, h63, h81, h20, h14, h34, h69, h43, h99, h64, h29, h73, h36, h83, h88, h97, h58, h98, h19, h67, h8, h54, h2, h84, h4, h95, h79, h5 ;
r421 : h79, h83, h86, h10, h5, h98, h84, h97, h3, h59, h87, h53, h58, h100, h76, h88, h66, h73, h25, h33, h40, h36, h17, h6, h11, h34, h70, h69, h4, h31, h82, h89, h23, h49, h78, h35, h21, h22, h13, h12, h61, h99, h55, h16, h68, h37, h29, h62, h64, h44 ;
r422 : h59, h41, h16, h84, h3, h5, h71, h74, h70, h28, h77, h87, h69, h89, h82, h31, h34, h4, h78, h88, h66, h37, h86, h93, h58, h61, h35, h17, h25, h2, h8, h10, h63, h80, h68, h40, h38, h20, h49, h62, h95, h29, h7, h75, h32, h73, h15, h13, h65, h96 ;
r423 : h37, h13, h62, h7, h35, h41, h98, h64, h77, h49, h19, h32, h6, h83, h79, h38, h25, h87, h36, h72, h16, h73, h100, h10, h70, h82, h53, h76, h52, h3, h90, h30, h55, h59, h69, h58, h23, h29, h31, h66, h54, h67, h97, h15, h56, h81, h27, h86, h99, h96 ;
r424 : h83, h11, h15, h60, h99, h28, h40, h91, h76, h20, h27, h14, h25, h69, h96, h22, h31, h77, h17, h84, h10, h8, h72, h16, h6, h58, h34, h74, h62, h82, h4, h95, h87, h35, h68, h89, h7, h70, h37, h26, h49, h97, h79, h41, h23, h21, h30, h86, h59, h36 ;
r425 : h58, h33, h59, h70, h25, h8, h31, h40, h96, h41, h87, h68, h62, h84, h16, h69, h37, h76, h82, h57, h43, h12, h99, h35, h63, h98, h81, h79, h44, h91, h100, h83, h54, h4, h38, h93, h95, h60, h80, h53, h15, h64, h32, h92, h49, h23, h5, h28, h52, h72 ;
r426 : h87, h15, h13, h77, h28, h65, h31, h56, h34, h76, h78, h9, h96, h100, h22, h26, h3, h70, h5, h81, h57, h36, h86, h16, h35, h66, h12, h41, h99, h7, h91, h38, h51, h79, h59, h72, h40, h37, h53, h4, h54, h83, h49, h98, h17, h21, h48, h67, h43, h90 ;
r427 : h17, h22, h18, h39, h41, h23, h53, h79, h34, h44, h88, h56, h35, h31, h24, h30, h3, h83, h70, h92, h91, h81, h11, h78, h82, h49, h25, h9, h87, h66, h58, h12, h69, h43, h72, h7, h64, h6, h59, h98, h76, h21, h5, h4, h1, h16, h84, h8, h26, h33 ;
r428 : h70, h62, h63, h29, h59, h41, h72, h4, h16, h13, h12, h76, h23, h53, h85, h64, h36, h50, h33, h40, h96, h88, h17, h100, h84, h69, h54, h34, h60, h7, h22, h27, h87, h51, h67, h19, h37, h10, h30, h78, h35, h49, h82, h43, h77, h6, h31, h65, h58, h39 ;
r429 : h93, h62, h87, h40, h31, h49, h66, h21, h25, h38, h11, h96, h91, h33, h5, h69, h45, h72, h10, h36, h65, h79, h13, h97, h22, h76, h4, h81, h59, h51, h28, h16, h86, h34, h83, h41, h54, h84, h77, h23, h48, h50, h39, h70, h92, h17, h63, h35, h9, h82 ;
r430 : h88, h17, h59, h84, h77, h91, h95, h42, h22, h34, h69, h23, h82, h41, h50, h58, h26, h98, h3, h31, h76, h6, h62, h21, h10, h55, h99, h28, h36, h87, h37, h64, h96, h49, h12, h27, h29, h78, h25, h83, h53, h92, h70, h38, h7, h46, h32, h63, h18, h73 ;
r431 : h77, h21, h79, h23, h34, h17, h68, h95, h8, h41, h35, h38, h73, h76, h91, h66, h96, h82, h58, h57, h31, h71, h28, h64, h30, h62, h48, h87, h63, h4, h69, h19, h36, h98, h51, h12, h15, h3, h56, h50, h10, h55, h43, h27, h54, h49, h78, h25, h88, h5 ;
r432 : h59, h3, h93, h49, h90, h4, h85, h56, h72, h41, h97, h31, h62, h45, h27, h8, h91, h15, h36, h58, h69, h87, h88, h96, h57, h10, h82, h25, h81, h67, h35, h13, h53, h84, h100, h43, h16, h95, h79, h51, h77, h92, h73, h50, h76, h38, h23, h20, h7, h63 ;
r433 : h10, h49, h33, h35, h69, h87, h75, h84, h7, h43, h12, h36, h8, h83, h72, h15, h38, h63, h68, h59, h16, h22, h82, h34, h70, h32, h48, h40, h13, h3, h79, h81, h64, h53, h76, h31, h67, h14, h1, h93, h100, h96, h62, h27, h28, h56, h78, h58, h91, h86 ;
r434 : h14, h72, h32, h13, h27, h77, h20, h87, h91, h59, h60, h65, h23, h30, h69, h35, h28, h33, h9, h92, h31, h6, h5, h56, h41, h7, h58, h83, h76, h53, h37, h11, h18, h78, h79, h82, h99, h3, h15, h1, h17, h98, h16, h12, h4, h25, h63, h51, h67, h34 ;
r435 : h8, h16, h62, h69, h96, h23, h72, h28, h19, h77, h35, h84, h31, h79, h49, h70, h66, h88, h81, h87, h57, h12, h34, h58, h91, h41, h59, h20, h98, h3, h82, h26, h25, h54, h5, h37, h38, h99, h83, h4, h44, h92, h76, h56, h63, h22, h65, h30, h6, h32 ;
r436 : h83, h38, h68, h91, h31, h15, h65, h76, h84, h50, h96, h85, h93, h22, h35, h79, h16, h8, h30, h34, h5, h57, h100, h66, h41, h59, h72, h69, h87, h39, h40, h27, h77, h78, h28, h90, h49, h13, h1, h17, h20, h32, h82, h33, h3, h53, h25, h23, h51, h62 ;
r437 : h85, h59, h83, h69, h6, h16, h51, h49, h41, h35, h40, h31, h54, h76, h66, h96, h3, h84, h62, h15, h58, h81, h88, h68, h50, h36, h11, h80, h79, h34, h70, h4, h87, h9, h91, h77, h33, h52, h44, h71, h82, h67, h43, h86, h100, h7, h28, h64, h74, h13 ;
r438 : h98, h94, h36, h76, h7, h35, h29, h8, h17, h71, h88, h57, h64, h62, h23, h69, h65, h66, h81, h87, h96, h85, h34, h70, h3, h16, h28, h41, h12, h86, h92, h38, h4, h59, h77, h58, h6, h26, h79, h100, h80, h51, h68, h5, h83, h42, h84, h32, h56, h40 ;
r439 : h87, h16, h35, h64, h31, h84, h92, h50, h59, h34, h40, h41, h54, h27, h62, h86, h69, h7, h88, h32, h49, h93, h57, h68, h77, h73, h83, h58, h94, h81, h43, h39, h67, h24, h66, h33, h76, h100, h82, h78, h91, h99, h20, h11, h17, h10, h79, h37, h5, h15 ;
r440 : h82, h65, h58, h32, h60, h34, h15, h83, h3, h35, h97, h99, h23, h16, h96, h78, h8, h79, h77, h98, h33, h84, h40, h10, h89, h7, h43, h69, h72, h59, h39, h36, h49, h31, h28, h6, h93, h68, h70, h17, h76, h13, h91, h4, h41, h22, h56, h25, h19, h87 ;
r441 : h78, h82, h53, h94, h73, h34, h95, h13, h25, h87, h100, h27, h57, h77, h62, h59, h84, h16, h35, h49, h91, h28, h99, h83, h22, h96, h43, h85, h20, h72, h81, h36, h56, h10, h69, h26, h6, h40, h3, h76, h12, h70, h7, h4, h38, h32, h79, h41, h65, h31 ;
r442 : h62, h66, h28, h99, h23, h75, h69, h3, h70, h10, h77, h17, h15, h79, h59, h35, h40, h84, h53, h85, h83, h4, h39, h50, h16, h87, h60, h76, h91, h27, h32, h19, h31, h49, h36, h64, h7, h100, h82, h58, h41, h25, h54, h93, h34, h67, h43, h12, h11, h68 ;
r443 : h96, h16, h51, h87, h27, h56, h37, h38, h36, h31, h62, h41, h77, h35, h69, h19, h11, h58, h79, h23, h3, h34, h72, h66, h89, h83, h22, h76, h30, h17, h97, h53, h15, h84, h5, h13, h92, h10, h33, h64, h81, h7, h60, h48, h91, h93, h1, h70, h43, h59 ;
r444 : h22, h35, h98, h66, h41, h17, h18, h82, h32, h100, h99, h62, h38, h77, h96, h47, h31, h25, h64, h68, h23, h28, h84, h49, h69, h67, h54, h87, h78, h83, h34, h51, h4, h40, h59, h50, h9, h27, h24, h58, h79, h19, h16, h3, h76, h56, h7, h70, h75, h5 ;
r445 : h20, h39, h82, h58, h57, h65, h87, h16, h98, h62, h70, h84, h31, h86, h59, h3, h34, h99, h69, h96, h76, h41, h11, h66, h36, h77, h54, h6, h43, h44, h23, h88, h79, h97, h60, h13, h35, h49, h25, h8, h92, h56, h83, h63, h72, h68, h100, h33, h78, h15 ;
