@PartitionA
r1, r2, r3, r4, r5, r6, r7, r8, r9, r10, r11, r12, r13, r14, r15, r16, r17, r18, r19, r20, r21, r22, r23, r24, r25, r26, r27, r28, r29, r30, r31, r32, r33, r34, r35, r36, r37, r38, r39, r40, r41, r42, r43, r44, r45, r46, r47, r48, r49, r50, r51, r52, r53, r54, r55, r56, r57, r58, r59, r60, r61, r62, r63, r64, r65, r66, r67, r68, r69, r70, r71, r72, r73, r74, r75, r76, r77, r78, r79, r80, r81, r82, r83, r84, r85, r86, r87, r88, r89, r90, r91, r92, r93, r94, r95, r96, r97, r98, r99, r100, r101, r102, r103, r104, r105, r106, r107, r108, r109, r110, r111, r112, r113, r114, r115, r116, r117, r118, r119, r120, r121, r122, r123, r124, r125, r126, r127, r128, r129, r130, r131, r132, r133, r134, r135, r136, r137, r138, r139, r140, r141, r142, r143, r144, r145, r146, r147, r148, r149, r150, r151, r152, r153, r154, r155, r156, r157, r158, r159, r160, r161, r162, r163, r164, r165, r166, r167, r168, r169, r170, r171, r172, r173, r174, r175, r176, r177, r178, r179, r180, r181, r182, r183, r184, r185, r186, r187, r188, r189, r190, r191, r192, r193, r194, r195, r196, r197, r198, r199, r200, r201, r202, r203, r204, r205, r206, r207, r208, r209, r210, r211, r212, r213, r214, r215, r216, r217, r218, r219, r220, r221, r222, r223, r224, r225, r226, r227, r228, r229, r230, r231, r232, r233, r234, r235, r236, r237, r238, r239, r240, r241, r242, r243, r244, r245, r246, r247, r248, r249, r250, r251, r252, r253, r254, r255, r256, r257, r258, r259, r260, r261, r262, r263, r264, r265, r266, r267, r268, r269, r270, r271, r272, r273, r274, r275, r276, r277, r278, r279, r280, r281, r282, r283, r284, r285, r286, r287, r288, r289, r290, r291, r292, r293, r294, r295, r296, r297, r298, r299, r300, r301, r302, r303, r304, r305, r306, r307, r308, r309, r310, r311, r312, r313, r314, r315, r316, r317, r318, r319, r320, r321, r322, r323, r324, r325, r326, r327, r328, r329, r330, r331, r332, r333, r334, r335, r336, r337, r338, r339, r340, r341, r342, r343, r344, r345, r346, r347, r348, r349, r350, r351, r352, r353, r354, r355, r356, r357, r358, r359, r360, r361, r362, r363, r364, r365, r366, r367, r368, r369, r370, r371, r372, r373, r374, r375, r376, r377, r378, r379, r380, r381, r382, r383, r384, r385, r386, r387, r388, r389, r390, r391, r392, r393, r394, r395, r396, r397, r398, r399, r400, r401, r402, r403, r404, r405, r406, r407, r408, r409, r410, r411, r412, r413, r414, r415, r416, r417, r418, r419, r420, r421, r422, r423, r424, r425, r426, r427, r428, r429, r430, r431, r432, r433, r434, r435, r436, r437, r438, r439, r440, r441, r442, r443, r444, r445, r446, r447, r448, r449, r450, r451, r452, r453, r454, r455, r456, r457, r458, r459, r460, r461, r462, r463, r464, r465, r466, r467, r468, r469, r470, r471, r472, r473, r474, r475, r476, r477, r478, r479, r480, r481, r482, r483, r484, r485, r486, r487, r488, r489, r490, r491, r492, r493, r494, r495, r496, r497, r498, r499, r500, r501, r502, r503, r504, r505, r506, r507, r508, r509, r510, r511, r512, r513, r514, r515, r516, r517, r518, r519, r520, r521, r522, r523, r524, r525, r526, r527, r528, r529, r530, r531, r532, r533, r534, r535, r536, r537, r538, r539, r540, r541, r542, r543, r544, r545, r546, r547, r548, r549, r550, r551, r552, r553, r554, r555, r556, r557, r558, r559, r560, r561, r562, r563, r564, r565, r566, r567, r568, r569, r570, r571, r572, r573, r574, r575, r576, r577, r578, r579, r580, r581, r582, r583, r584, r585, r586, r587, r588, r589, r590, r591, r592, r593, r594, r595, r596, r597, r598, r599, r600, r601, r602, r603, r604, r605, r606, r607, r608, r609, r610, r611, r612, r613, r614, r615, r616, r617, r618, r619, r620, r621, r622, r623, r624, r625, r626, r627, r628, r629, r630, r631, r632, r633, r634, r635, r636, r637, r638, r639, r640, r641, r642, r643, r644, r645, r646, r647, r648, r649, r650, r651, r652, r653, r654, r655, r656, r657, r658, r659, r660, r661, r662, r663, r664, r665, r666, r667, r668, r669, r670, r671, r672, r673, r674, r675, r676, r677, r678, r679, r680, r681, r682, r683, r684, r685, r686, r687, r688, r689, r690, r691, r692, r693, r694, r695, r696, r697, r698, r699, r700, r701, r702, r703, r704, r705, r706, r707, r708, r709, r710, r711, r712, r713, r714, r715, r716, r717, r718, r719, r720, r721, r722, r723, r724, r725, r726, r727, r728, r729, r730, r731, r732, r733, r734, r735, r736, r737, r738, r739, r740, r741, r742, r743, r744, r745, r746, r747, r748, r749, r750, r751, r752, r753, r754, r755, r756, r757, r758, r759, r760, r761, r762, r763, r764, r765, r766, r767, r768, r769, r770, r771, r772, r773, r774, r775, r776, r777, r778, r779, r780, r781, r782, r783, r784, r785, r786, r787, r788, r789, r790, r791, r792, r793, r794, r795, r796, r797, r798, r799, r800, r801, r802, r803, r804, r805, r806, r807, r808, r809, r810, r811, r812, r813, r814, r815, r816, r817, r818, r819, r820, r821, r822, r823, r824, r825, r826, r827, r828, r829, r830, r831, r832, r833, r834, r835, r836, r837, r838, r839, r840, r841, r842, r843, r844, r845, r846, r847, r848, r849, r850, r851, r852, r853, r854, r855, r856, r857, r858, r859, r860, r861, r862, r863, r864, r865, r866, r867, r868, r869, r870, r871, r872, r873, r874, r875, r876, r877, r878, r879, r880, r881, r882, r883, r884, r885, r886, r887, r888, r889, r890, r891, r892, r893, r894, r895, r896, r897, r898, r899, r900, r901, r902, r903, r904, r905, r906, r907, r908, r909, r910, r911, r912, r913, r914, r915, r916, r917, r918, r919, r920, r921, r922, r923, r924, r925, r926, r927, r928, r929, r930, r931, r932, r933, r934, r935, r936, r937, r938, r939, r940, r941, r942, r943, r944, r945, r946, r947, r948, r949, r950, r951, r952, r953, r954, r955, r956, r957, r958, r959, r960, r961, r962, r963, r964, r965, r966, r967, r968, r969, r970, r971, r972, r973, r974, r975, r976, r977, r978, r979, r980, r981, r982, r983, r984, r985, r986, r987, r988, r989, r990, r991, r992, r993, r994, r995, r996, r997, r998, r999, r1000 ;
@End

@PartitionB
h33 (6, 10), h37 (7, 10), h36 (0, 10), h62 (2, 10), h59 (6, 10), h82 (10, 10), h61 (5, 10), h66 (6, 10), h74 (7, 10), h6 (8, 10), h17 (3, 10), h21 (8, 10), h96 (8, 10), h97 (6, 10), h98 (4, 10), h88 (5, 10), h34 (1, 10), h19 (6, 10), h99 (6, 10), h50 (3, 10), h4 (5, 10), h29 (8, 10), h32 (7, 10), h51 (9, 10), h13 (6, 10), h47 (9, 10), h45 (6, 10), h8 (0, 10), h28 (3, 10), h10 (3, 10), h86 (4, 10), h31 (10, 10), h100 (2, 10), h68 (9, 10), h57 (0, 10), h41 (1, 10), h58 (9, 10), h39 (10, 10), h26 (3, 10), h87 (6, 10), h46 (0, 10), h69 (7, 10), h56 (10, 10), h76 (9, 10), h35 (8, 10), h70 (1, 10), h16 (10, 10), h30 (7, 10), h44 (0, 10), h71 (0, 10), h23 (9, 10), h18 (0, 10), h49 (10, 10), h60 (9, 10), h83 (1, 10), h85 (5, 10), h89 (8, 10), h2 (5, 10), h15 (8, 10), h75 (2, 10), h40 (3, 10), h48 (1, 10), h72 (4, 10), h63 (8, 10), h91 (2, 10), h53 (4, 10), h43 (5, 10), h92 (3, 10), h38 (8, 10), h55 (4, 10), h77 (9, 10), h64 (9, 10), h81 (8, 10), h42 (2, 10), h73 (7, 10), h79 (6, 10), h93 (3, 10), h95 (7, 10), h27 (5, 10), h11 (3, 10), h90 (1, 10), h3 (3, 10), h20 (1, 10), h22 (6, 10), h24 (3, 10), h1 (7, 10), h5 (2, 10), h52 (7, 10), h80 (10, 10), h7 (3, 10), h94 (5, 10), h65 (10, 10), h78 (0, 10), h14 (5, 10), h25 (7, 10), h67 (4, 10), h54 (7, 10), h12 (1, 10), h9 (5, 10), h84 (7, 10) ;
@End

@PreferenceListsA
r1 : h51, h13, h97, h78, h38, h10, h26, h15, h72, h57, h100, h62, h68, h21, h17, h48, h43, h52, h14, h86, h12, h64, h88, h80, h31 ;
r537 : h68, h37, h12, h27, h52, h21, h94, h76, h64, h49, h13, h23, h29, h41, h93, h85, h10, h60, h86, h96, h48, h88, h5, h66, h51 ;
r538 : h10, h2, h49, h8, h93, h57, h41, h97, h51, h13, h5, h48, h52, h16, h36, h15, h38, h9, h60, h94, h21, h20, h84, h90, h23 ;
r539 : h22, h39, h99, h64, h21, h34, h27, h26, h54, h30, h52, h63, h33, h29, h2, h100, h13, h55, h46, h89, h77, h47, h9, h86, h10 ;
r540 : h74, h13, h3, h29, h100, h48, h37, h88, h68, h89, h19, h14, h93, h35, h54, h49, h63, h95, h41, h92, h91, h21, h12, h64, h8 ;
r541 : h38, h86, h12, h76, h48, h55, h26, h100, h80, h40, h81, h72, h8, h62, h46, h91, h63, h97, h5, h10, h18, h30, h29, h94, h21 ;
r542 : h36, h87, h2, h69, h74, h30, h80, h72, h49, h20, h68, h81, h86, h12, h63, h52, h64, h48, h46, h29, h10, h99, h13, h97, h26 ;
r543 : h46, h52, h94, h1, h34, h26, h80, h51, h13, h38, h6, h63, h8, h15, h27, h90, h64, h30, h2, h43, h14, h60, h97, h100, h55 ;
r544 : h60, h74, h96, h52, h94, h17, h100, h72, h61, h97, h38, h90, h81, h84, h21, h49, h40, h27, h55, h30, h15, h8, h20, h31, h66 ;
r545 : h36, h12, h31, h26, h38, h40, h32, h81, h93, h97, h23, h52, h5, h77, h99, h7, h63, h90, h100, h60, h35, h10, h14, h46, h49 ;
r546 : h38, h52, h58, h12, h100, h29, h6, h7, h73, h27, h50, h86, h94, h93, h81, h28, h99, h96, h55, h26, h34, h84, h5, h21, h64 ;
r547 : h63, h91, h13, h29, h75, h66, h55, h19, h51, h10, h94, h99, h30, h2, h67, h46, h36, h96, h100, h49, h9, h34, h37, h38, h88 ;
r548 : h55, h18, h80, h8, h46, h97, h6, h36, h100, h23, h54, h62, h13, h63, h35, h32, h84, h56, h29, h99, h48, h20, h95, h88, h94 ;
r549 : h8, h54, h26, h49, h3, h36, h70, h97, h5, h88, h30, h32, h31, h23, h21, h80, h20, h34, h29, h12, h13, h86, h2, h10, h98 ;
r550 : h18, h26, h49, h100, h27, h88, h54, h90, h13, h5, h32, h38, h75, h62, h55, h64, h15, h60, h97, h8, h36, h41, h30, h48, h52 ;
r551 : h38, h65, h90, h67, h26, h34, h46, h51, h68, h72, h55, h20, h97, h49, h94, h8, h27, h12, h61, h35, h32, h80, h30, h14, h42 ;
r552 : h62, h18, h27, h36, h64, h43, h54, h9, h10, h29, h31, h84, h95, h17, h50, h80, h81, h21, h46, h49, h44, h82, h73, h30, h41 ;
r553 : h80, h95, h38, h31, h29, h35, h34, h60, h5, h21, h73, h65, h94, h14, h64, h74, h40, h48, h86, h13, h81, h42, h68, h36, h91 ;
r554 : h38, h62, h10, h48, h70, h12, h18, h8, h76, h36, h51, h27, h86, h13, h81, h64, h91, h34, h100, h96, h21, h92, h63, h29, h49 ;
r555 : h78, h67, h17, h8, h57, h31, h27, h20, h68, h88, h64, h65, h97, h84, h54, h4, h12, h33, h21, h10, h49, h72, h94, h30, h81 ;
r556 : h54, h68, h48, h86, h49, h8, h94, h43, h51, h99, h10, h88, h38, h89, h36, h81, h62, h97, h63, h21, h41, h18, h58, h20, h31 ;
r557 : h38, h12, h24, h5, h14, h13, h62, h88, h86, h72, h22, h9, h49, h71, h21, h96, h10, h68, h63, h40, h27, h94, h6, h75, h58 ;
r558 : h14, h52, h38, h26, h100, h81, h67, h41, h43, h74, h22, h12, h49, h99, h21, h13, h5, h51, h66, h48, h94, h47, h86, h19, h64 ;
r559 : h10, h86, h88, h23, h84, h44, h80, h61, h91, h51, h99, h89, h74, h58, h2, h95, h96, h38, h49, h14, h13, h100, h92, h35, h36 ;
r560 : h31, h76, h2, h69, h64, h5, h68, h43, h51, h97, h92, h14, h26, h48, h29, h55, h49, h38, h88, h83, h9, h82, h4, h75, h20 ;
r561 : h35, h51, h4, h40, h29, h38, h48, h100, h96, h60, h26, h62, h49, h80, h8, h10, h30, h34, h97, h7, h47, h9, h21, h18, h36 ;
r562 : h94, h68, h48, h38, h97, h54, h55, h46, h70, h61, h29, h88, h31, h21, h14, h59, h64, h100, h8, h86, h35, h60, h74, h30, h51 ;
r563 : h51, h37, h98, h80, h100, h55, h1, h38, h10, h99, h96, h2, h12, h26, h6, h18, h48, h36, h30, h52, h47, h68, h29, h8, h21 ;
r564 : h96, h95, h70, h6, h53, h64, h66, h48, h38, h4, h29, h10, h19, h99, h67, h55, h80, h13, h49, h83, h97, h86, h43, h93, h81 ;
r565 : h100, h52, h36, h57, h13, h20, h62, h60, h51, h70, h35, h48, h99, h72, h18, h14, h84, h54, h61, h29, h41, h44, h27, h43, h34 ;
r566 : h12, h100, h95, h46, h10, h34, h47, h64, h38, h99, h75, h49, h70, h40, h86, h87, h80, h36, h51, h96, h90, h35, h26, h5, h1 ;
r567 : h29, h58, h75, h61, h64, h81, h12, h100, h2, h48, h7, h40, h21, h51, h70, h92, h38, h97, h27, h35, h52, h41, h49, h8, h54 ;
r568 : h49, h27, h75, h30, h38, h64, h68, h2, h13, h76, h12, h10, h14, h88, h43, h100, h93, h15, h29, h90, h72, h94, h34, h4, h74 ;
r569 : h30, h14, h51, h32, h52, h94, h99, h29, h62, h75, h21, h80, h7, h38, h84, h93, h68, h31, h86, h5, h63, h76, h54, h46, h49 ;
r570 : h89, h95, h12, h78, h81, h26, h70, h21, h99, h93, h49, h32, h64, h94, h63, h97, h7, h80, h38, h18, h86, h52, h13, h100, h84 ;
r571 : h38, h76, h74, h73, h2, h48, h63, h96, h26, h97, h69, h88, h46, h29, h13, h30, h81, h58, h51, h100, h27, h72, h99, h21, h19 ;
r572 : h100, h51, h29, h8, h10, h21, h27, h62, h48, h36, h85, h17, h70, h52, h31, h97, h24, h94, h80, h9, h73, h86, h49, h12, h4 ;
r573 : h32, h2, h62, h65, h34, h67, h4, h8, h71, h97, h99, h47, h64, h88, h22, h7, h94, h46, h36, h30, h49, h95, h70, h52, h18 ;
r574 : h80, h21, h47, h46, h26, h49, h97, h88, h8, h41, h68, h13, h43, h32, h64, h29, h15, h27, h10, h63, h19, h36, h2, h48, h58 ;
r575 : h15, h93, h14, h40, h7, h74, h30, h26, h5, h100, h48, h49, h27, h21, h99, h35, h8, h37, h36, h68, h10, h80, h94, h54, h38 ;
r576 : h77, h80, h10, h41, h54, h76, h45, h19, h95, h49, h85, h99, h64, h21, h36, h30, h52, h4, h2, h24, h9, h8, h17, h12, h97 ;
r577 : h51, h71, h24, h78, h12, h55, h100, h46, h27, h10, h26, h60, h38, h64, h30, h40, h29, h36, h52, h42, h18, h58, h48, h74, h85 ;
r578 : h30, h66, h55, h34, h54, h97, h5, h25, h84, h38, h85, h41, h100, h13, h21, h8, h52, h72, h12, h48, h61, h36, h99, h96, h27 ;
r579 : h30, h10, h49, h97, h7, h8, h45, h64, h100, h42, h66, h55, h32, h62, h12, h4, h31, h48, h67, h29, h68, h80, h63, h20, h58 ;
r580 : h63, h51, h40, h2, h26, h49, h72, h22, h8, h29, h13, h100, h90, h64, h44, h30, h86, h48, h42, h84, h4, h66, h36, h81, h65 ;
r581 : h75, h86, h2, h38, h9, h64, h36, h49, h5, h21, h27, h61, h68, h13, h32, h62, h55, h80, h48, h12, h88, h97, h63, h20, h84 ;
r582 : h18, h62, h12, h95, h25, h14, h26, h82, h49, h51, h21, h8, h41, h36, h80, h2, h48, h11, h99, h43, h38, h96, h15, h64, h7 ;
r583 : h86, h32, h6, h38, h80, h26, h28, h58, h94, h99, h5, h46, h76, h30, h55, h52, h23, h96, h42, h12, h3, h1, h27, h36, h13 ;
r584 : h90, h26, h49, h68, h18, h38, h48, h24, h51, h91, h12, h86, h94, h64, h4, h97, h52, h27, h41, h8, h67, h39, h74, h75, h63 ;
r585 : h48, h91, h38, h5, h26, h97, h18, h86, h13, h96, h41, h42, h46, h10, h29, h43, h68, h32, h30, h40, h54, h49, h20, h50, h99 ;
r586 : h69, h84, h99, h14, h27, h51, h49, h15, h77, h19, h8, h41, h12, h55, h46, h38, h94, h62, h26, h9, h80, h34, h13, h93, h70 ;
r587 : h64, h44, h60, h36, h49, h2, h97, h30, h68, h38, h29, h18, h48, h21, h90, h10, h20, h3, h74, h12, h100, h24, h37, h46, h34 ;
r588 : h88, h40, h63, h80, h32, h62, h49, h97, h46, h93, h21, h34, h55, h68, h36, h5, h47, h30, h64, h78, h19, h54, h48, h41, h56 ;
r589 : h97, h26, h81, h42, h18, h88, h96, h55, h47, h29, h51, h62, h99, h3, h38, h94, h41, h13, h46, h48, h54, h64, h14, h10, h70 ;
r590 : h94, h49, h97, h66, h12, h99, h81, h5, h70, h29, h13, h58, h69, h2, h48, h64, h30, h36, h80, h68, h93, h9, h100, h27, h8 ;
r591 : h34, h80, h58, h7, h14, h29, h88, h86, h23, h31, h100, h26, h74, h45, h90, h48, h38, h65, h64, h99, h63, h62, h2, h36, h4 ;
r592 : h51, h22, h41, h46, h73, h29, h49, h5, h64, h26, h18, h81, h72, h10, h40, h63, h74, h60, h42, h13, h68, h96, h88, h100, h4 ;
r593 : h38, h21, h55, h8, h64, h80, h14, h2, h72, h67, h4, h54, h100, h36, h57, h31, h30, h26, h49, h81, h70, h13, h94, h10, h37 ;
r594 : h96, h30, h8, h10, h48, h100, h49, h62, h5, h61, h13, h26, h12, h19, h7, h6, h23, h97, h21, h72, h64, h27, h38, h51, h40 ;
r595 : h30, h51, h49, h10, h89, h2, h68, h19, h36, h64, h97, h55, h65, h48, h21, h38, h93, h52, h4, h54, h20, h28, h85, h27, h29 ;
r596 : h100, h12, h29, h35, h54, h30, h2, h13, h38, h59, h42, h26, h63, h60, h43, h52, h15, h5, h80, h91, h9, h7, h84, h10, h49 ;
r597 : h44, h43, h94, h60, h48, h28, h79, h55, h18, h20, h47, h88, h37, h10, h99, h27, h64, h5, h66, h91, h2, h100, h97, h81, h58 ;
r598 : h36, h48, h30, h10, h95, h27, h52, h89, h26, h38, h64, h82, h25, h43, h55, h31, h97, h68, h100, h19, h29, h8, h99, h75, h73 ;
r599 : h86, h74, h36, h13, h14, h72, h91, h30, h75, h46, h38, h10, h84, h63, h49, h52, h27, h54, h96, h7, h19, h97, h65, h89, h41 ;
r600 : h60, h51, h96, h97, h4, h38, h29, h36, h69, h5, h99, h48, h70, h68, h86, h12, h21, h49, h46, h14, h28, h77, h80, h19, h65 ;
r601 : h4, h71, h42, h88, h36, h55, h34, h97, h10, h2, h15, h38, h70, h5, h30, h49, h46, h99, h61, h32, h52, h86, h9, h13, h91 ;
r602 : h8, h97, h75, h51, h83, h55, h41, h54, h18, h64, h2, h4, h49, h38, h48, h27, h69, h14, h39, h3, h47, h100, h10, h80, h9 ;
r603 : h55, h17, h49, h88, h64, h84, h38, h77, h99, h63, h96, h54, h94, h26, h29, h21, h60, h5, h86, h83, h32, h75, h3, h2, h74 ;
r604 : h10, h29, h21, h88, h48, h26, h97, h84, h51, h18, h30, h5, h47, h28, h100, h54, h64, h13, h58, h36, h57, h12, h52, h68, h61 ;
r605 : h58, h34, h42, h54, h18, h32, h55, h49, h35, h13, h3, h80, h8, h51, h46, h73, h6, h64, h97, h63, h36, h10, h85, h99, h48 ;
r606 : h88, h61, h21, h30, h99, h80, h66, h29, h97, h38, h49, h5, h9, h67, h52, h48, h100, h41, h2, h55, h40, h63, h77, h4, h96 ;
r607 : h38, h24, h21, h5, h99, h31, h10, h18, h54, h92, h7, h40, h72, h60, h68, h88, h26, h64, h34, h55, h15, h42, h4, h14, h75 ;
r608 : h97, h66, h14, h18, h54, h38, h10, h49, h64, h7, h8, h46, h43, h48, h29, h36, h20, h90, h19, h84, h62, h91, h73, h33, h34 ;
r609 : h62, h7, h40, h94, h50, h4, h29, h14, h65, h63, h21, h20, h54, h74, h27, h96, h80, h12, h88, h19, h100, h68, h31, h8, h37 ;
r610 : h29, h49, h80, h81, h8, h75, h88, h46, h91, h51, h71, h96, h35, h44, h2, h21, h54, h86, h26, h18, h100, h19, h97, h99, h13 ;
r611 : h26, h10, h46, h54, h38, h18, h80, h81, h94, h96, h49, h36, h76, h29, h21, h8, h12, h14, h35, h64, h99, h20, h30, h75, h100 ;
r612 : h55, h31, h30, h36, h100, h5, h25, h21, h9, h34, h51, h94, h35, h99, h64, h10, h49, h48, h13, h72, h8, h37, h60, h88, h57 ;
r613 : h52, h84, h34, h91, h26, h96, h38, h61, h64, h19, h40, h97, h5, h46, h33, h10, h28, h70, h13, h95, h55, h68, h99, h36, h20 ;
r614 : h38, h80, h12, h5, h49, h58, h96, h48, h97, h9, h31, h81, h8, h27, h21, h74, h100, h10, h70, h26, h84, h52, h66, h78, h90 ;
r615 : h77, h12, h13, h28, h64, h35, h51, h60, h18, h48, h26, h100, h10, h66, h95, h49, h9, h8, h94, h52, h86, h5, h31, h80, h99 ;
r616 : h90, h36, h29, h81, h55, h8, h94, h41, h48, h51, h42, h34, h97, h88, h100, h80, h10, h1, h53, h99, h5, h21, h93, h49, h61 ;
r617 : h100, h38, h49, h18, h85, h91, h84, h27, h21, h95, h40, h94, h80, h67, h25, h29, h99, h15, h41, h51, h97, h52, h31, h75, h74 ;
r618 : h62, h48, h66, h5, h80, h13, h29, h97, h91, h8, h19, h12, h99, h42, h38, h64, h21, h93, h81, h37, h44, h30, h100, h70, h20 ;
r619 : h17, h10, h99, h27, h32, h72, h49, h91, h64, h21, h9, h93, h77, h87, h7, h40, h48, h75, h44, h69, h67, h80, h94, h100, h38 ;
r620 : h62, h38, h97, h30, h100, h29, h55, h36, h67, h49, h42, h8, h11, h24, h35, h26, h31, h51, h63, h18, h64, h46, h10, h13, h34 ;
r621 : h88, h40, h80, h62, h74, h49, h94, h48, h29, h55, h100, h30, h71, h97, h64, h13, h91, h93, h4, h27, h70, h21, h10, h26, h24 ;
r622 : h12, h46, h21, h40, h26, h27, h28, h80, h3, h8, h38, h18, h13, h2, h96, h81, h52, h5, h29, h97, h94, h70, h91, h66, h84 ;
r623 : h18, h68, h52, h80, h7, h32, h49, h94, h12, h64, h58, h63, h99, h33, h41, h8, h5, h86, h42, h76, h38, h36, h26, h70, h46 ;
r624 : h65, h10, h81, h8, h26, h68, h74, h21, h100, h49, h36, h78, h38, h51, h80, h18, h64, h70, h30, h62, h29, h32, h66, h9, h76 ;
r625 : h32, h30, h52, h100, h68, h43, h21, h22, h70, h49, h46, h81, h92, h77, h58, h88, h18, h74, h13, h72, h19, h29, h51, h41, h27 ;
r626 : h29, h18, h46, h2, h48, h49, h61, h14, h40, h41, h34, h12, h13, h10, h51, h44, h80, h64, h81, h63, h94, h99, h31, h60, h83 ;
r627 : h74, h12, h49, h64, h62, h19, h75, h5, h80, h91, h23, h26, h18, h66, h61, h15, h97, h41, h7, h2, h96, h68, h90, h100, h22 ;
r628 : h97, h21, h96, h84, h74, h18, h53, h37, h86, h68, h55, h14, h58, h51, h5, h27, h36, h77, h81, h6, h80, h3, h34, h48, h65 ;
r629 : h13, h34, h8, h9, h90, h97, h16, h67, h47, h27, h3, h40, h20, h100, h29, h15, h62, h12, h49, h86, h54, h18, h63, h48, h10 ;
r630 : h39, h52, h92, h36, h21, h72, h96, h51, h48, h12, h15, h23, h34, h63, h26, h88, h80, h83, h47, h30, h9, h33, h76, h100, h18 ;
r631 : h28, h21, h48, h4, h99, h63, h30, h52, h26, h8, h12, h46, h71, h62, h49, h29, h100, h96, h13, h82, h53, h31, h59, h38, h68 ;
r632 : h21, h39, h41, h36, h46, h40, h14, h93, h38, h64, h3, h92, h27, h62, h8, h76, h68, h5, h86, h20, h97, h13, h47, h96, h52 ;
r633 : h64, h91, h12, h49, h63, h80, h57, h18, h86, h22, h21, h20, h28, h55, h29, h2, h8, h38, h99, h37, h50, h34, h75, h1, h26 ;
r634 : h36, h26, h95, h41, h80, h28, h54, h34, h48, h68, h46, h97, h10, h30, h21, h93, h96, h17, h81, h13, h63, h62, h43, h2, h94 ;
r635 : h52, h75, h32, h93, h5, h8, h88, h97, h36, h49, h74, h48, h12, h27, h21, h46, h18, h70, h31, h65, h92, h100, h72, h4, h58 ;
r636 : h29, h68, h81, h73, h51, h6, h19, h49, h41, h64, h63, h42, h84, h20, h31, h61, h100, h92, h72, h93, h34, h43, h15, h46, h96 ;
r637 : h100, h91, h26, h29, h41, h62, h10, h95, h49, h73, h96, h44, h33, h84, h27, h32, h74, h61, h80, h48, h97, h83, h38, h30, h18 ;
r638 : h86, h29, h94, h63, h19, h64, h21, h34, h10, h46, h30, h36, h37, h55, h84, h75, h38, h40, h28, h85, h57, h5, h100, h31, h1 ;
r639 : h10, h38, h4, h29, h71, h54, h20, h15, h67, h51, h43, h52, h17, h44, h81, h73, h19, h64, h32, h49, h36, h94, h34, h63, h74 ;
r640 : h52, h84, h80, h74, h26, h2, h10, h100, h14, h67, h30, h75, h54, h13, h88, h62, h42, h18, h70, h29, h25, h12, h27, h8, h55 ;
r641 : h30, h92, h52, h15, h93, h49, h85, h68, h47, h4, h100, h10, h26, h63, h64, h13, h27, h28, h80, h38, h35, h88, h99, h41, h18 ;
r642 : h10, h37, h48, h41, h8, h97, h47, h54, h13, h40, h29, h12, h1, h64, h34, h26, h46, h18, h60, h68, h19, h86, h98, h73, h96 ;
r643 : h44, h49, h61, h93, h26, h54, h74, h2, h80, h20, h70, h60, h97, h17, h12, h8, h14, h62, h10, h29, h99, h96, h68, h55, h100 ;
r644 : h91, h31, h21, h55, h48, h38, h14, h79, h49, h36, h64, h51, h96, h7, h46, h94, h10, h41, h84, h62, h97, h19, h30, h27, h44 ;
r645 : h11, h21, h6, h30, h34, h74, h58, h29, h51, h97, h64, h49, h4, h57, h43, h86, h19, h26, h2, h62, h38, h41, h32, h60, h48 ;
r646 : h47, h74, h58, h95, h51, h2, h26, h64, h12, h7, h99, h46, h63, h5, h70, h84, h15, h62, h29, h94, h31, h30, h35, h17, h36 ;
r647 : h53, h12, h73, h99, h48, h8, h67, h27, h46, h55, h6, h80, h32, h29, h64, h35, h63, h7, h68, h93, h85, h36, h42, h94, h58 ;
r648 : h90, h29, h94, h40, h56, h1, h18, h51, h48, h10, h15, h71, h27, h22, h100, h46, h92, h19, h28, h73, h99, h3, h93, h63, h36 ;
r649 : h10, h28, h27, h35, h80, h100, h58, h78, h15, h63, h47, h17, h29, h46, h91, h38, h18, h93, h52, h48, h21, h97, h94, h88, h68 ;
r650 : h80, h97, h95, h41, h29, h62, h18, h38, h34, h100, h9, h2, h61, h27, h5, h12, h94, h4, h68, h14, h86, h26, h49, h10, h42 ;
r651 : h51, h36, h38, h5, h94, h7, h21, h68, h10, h49, h74, h71, h12, h75, h26, h48, h8, h41, h29, h40, h97, h42, h28, h61, h60 ;
r652 : h12, h51, h24, h10, h64, h36, h26, h80, h5, h94, h81, h49, h14, h40, h48, h97, h62, h100, h88, h65, h99, h30, h7, h21, h13 ;
r653 : h34, h54, h91, h51, h13, h21, h37, h19, h81, h100, h99, h76, h70, h8, h16, h94, h29, h12, h32, h55, h41, h64, h5, h36, h49 ;
r654 : h61, h52, h68, h13, h97, h58, h80, h99, h69, h86, h2, h36, h49, h33, h7, h19, h30, h38, h95, h26, h70, h21, h64, h14, h100 ;
r655 : h30, h63, h13, h60, h32, h78, h29, h19, h17, h61, h77, h86, h41, h97, h46, h68, h9, h8, h21, h54, h55, h3, h28, h49, h52 ;
r656 : h47, h62, h64, h38, h69, h100, h60, h79, h61, h14, h84, h63, h41, h54, h30, h32, h10, h13, h12, h90, h35, h52, h94, h29, h81 ;
r657 : h13, h65, h34, h80, h43, h52, h96, h41, h68, h22, h37, h38, h30, h90, h46, h100, h49, h2, h18, h71, h36, h48, h95, h20, h97 ;
