@PartitionA
r1, r2, r3, r4, r5, r6, r7, r8, r9, r10, r11, r12, r13, r14, r15, r16, r17, r18, r19, r20, r21, r22, r23, r24, r25, r26, r27, r28, r29, r30, r31, r32, r33, r34, r35, r36, r37, r38, r39, r40, r41, r42, r43, r44, r45, r46, r47, r48, r49, r50, r51, r52, r53, r54, r55, r56, r57, r58, r59, r60, r61, r62, r63, r64, r65, r66, r67, r68, r69, r70, r71, r72, r73, r74, r75, r76, r77, r78, r79, r80, r81, r82, r83, r84, r85, r86, r87, r88, r89, r90, r91, r92, r93, r94, r95, r96, r97, r98, r99, r100, r101, r102, r103, r104, r105, r106, r107, r108, r109, r110, r111, r112, r113, r114, r115, r116, r117, r118, r119, r120, r121, r122, r123, r124, r125, r126, r127, r128, r129, r130, r131, r132, r133, r134, r135, r136, r137, r138, r139, r140, r141, r142, r143, r144, r145, r146, r147, r148, r149, r150, r151, r152, r153, r154, r155, r156, r157, r158, r159, r160, r161, r162, r163, r164, r165, r166, r167, r168, r169, r170, r171, r172, r173, r174, r175, r176, r177, r178, r179, r180, r181, r182, r183, r184, r185, r186, r187, r188, r189, r190, r191, r192, r193, r194, r195, r196, r197, r198, r199, r200, r201, r202, r203, r204, r205, r206, r207, r208, r209, r210, r211, r212, r213, r214, r215, r216, r217, r218, r219, r220, r221, r222, r223, r224, r225, r226, r227, r228, r229, r230, r231, r232, r233, r234, r235, r236, r237, r238, r239, r240, r241, r242, r243, r244, r245, r246, r247, r248, r249, r250, r251, r252, r253, r254, r255, r256, r257, r258, r259, r260, r261, r262, r263, r264, r265, r266, r267, r268, r269, r270, r271, r272, r273, r274, r275, r276, r277, r278, r279, r280, r281, r282, r283, r284, r285, r286, r287, r288, r289, r290, r291, r292, r293, r294, r295, r296, r297, r298, r299, r300, r301, r302, r303, r304, r305, r306, r307, r308, r309, r310, r311, r312, r313, r314, r315, r316, r317, r318, r319, r320, r321, r322, r323, r324, r325, r326, r327, r328, r329, r330, r331, r332, r333, r334, r335, r336, r337, r338, r339, r340, r341, r342, r343, r344, r345, r346, r347, r348, r349, r350, r351, r352, r353, r354, r355, r356, r357, r358, r359, r360, r361, r362, r363, r364, r365, r366, r367, r368, r369, r370, r371, r372, r373, r374, r375, r376, r377, r378, r379, r380, r381, r382, r383, r384, r385, r386, r387, r388, r389, r390, r391, r392, r393, r394, r395, r396, r397, r398, r399, r400, r401, r402, r403, r404, r405, r406, r407, r408, r409, r410, r411, r412, r413, r414, r415, r416, r417, r418, r419, r420, r421, r422, r423, r424, r425, r426, r427, r428, r429, r430, r431, r432, r433, r434, r435, r436, r437, r438, r439, r440, r441, r442, r443, r444, r445, r446, r447, r448, r449, r450, r451, r452, r453, r454, r455, r456, r457, r458, r459, r460, r461, r462, r463, r464, r465, r466, r467, r468, r469, r470, r471, r472, r473, r474, r475, r476, r477, r478, r479, r480, r481, r482, r483, r484, r485, r486, r487, r488, r489, r490, r491, r492, r493, r494, r495, r496, r497, r498, r499, r500, r501, r502, r503, r504, r505, r506, r507, r508, r509, r510, r511, r512, r513, r514, r515, r516, r517, r518, r519, r520, r521, r522, r523, r524, r525, r526, r527, r528, r529, r530, r531, r532, r533, r534, r535, r536, r537, r538, r539, r540, r541, r542, r543, r544, r545, r546, r547, r548, r549, r550, r551, r552, r553, r554, r555, r556, r557, r558, r559, r560, r561, r562, r563, r564, r565, r566, r567, r568, r569, r570, r571, r572, r573, r574, r575, r576, r577, r578, r579, r580, r581, r582, r583, r584, r585, r586, r587, r588, r589, r590, r591, r592, r593, r594, r595, r596, r597, r598, r599, r600, r601, r602, r603, r604, r605, r606, r607, r608, r609, r610, r611, r612, r613, r614, r615, r616, r617, r618, r619, r620, r621, r622, r623, r624, r625, r626, r627, r628, r629, r630, r631, r632, r633, r634, r635, r636, r637, r638, r639, r640, r641, r642, r643, r644, r645, r646, r647, r648, r649, r650, r651, r652, r653, r654, r655, r656, r657, r658, r659, r660, r661, r662, r663, r664, r665, r666, r667, r668, r669, r670, r671, r672, r673, r674, r675, r676, r677, r678, r679, r680, r681, r682, r683, r684, r685, r686, r687, r688, r689, r690, r691, r692, r693, r694, r695, r696, r697, r698, r699, r700, r701, r702, r703, r704, r705, r706, r707, r708, r709, r710, r711, r712, r713, r714, r715, r716, r717, r718, r719, r720, r721, r722, r723, r724, r725, r726, r727, r728, r729, r730, r731, r732, r733, r734, r735, r736, r737, r738, r739, r740, r741, r742, r743, r744, r745, r746, r747, r748, r749, r750, r751, r752, r753, r754, r755, r756, r757, r758, r759, r760, r761, r762, r763, r764, r765, r766, r767, r768, r769, r770, r771, r772, r773, r774, r775, r776, r777, r778, r779, r780, r781, r782, r783, r784, r785, r786, r787, r788, r789, r790, r791, r792, r793, r794, r795, r796, r797, r798, r799, r800, r801, r802, r803, r804, r805, r806, r807, r808, r809, r810, r811, r812, r813, r814, r815, r816, r817, r818, r819, r820, r821, r822, r823, r824, r825, r826, r827, r828, r829, r830, r831, r832, r833, r834, r835, r836, r837, r838, r839, r840, r841, r842, r843, r844, r845, r846, r847, r848, r849, r850, r851, r852, r853, r854, r855, r856, r857, r858, r859, r860, r861, r862, r863, r864, r865, r866, r867, r868, r869, r870, r871, r872, r873, r874, r875, r876, r877, r878, r879, r880, r881, r882, r883, r884, r885, r886, r887, r888, r889, r890, r891, r892, r893, r894, r895, r896, r897, r898, r899, r900, r901, r902, r903, r904, r905, r906, r907, r908, r909, r910, r911, r912, r913, r914, r915, r916, r917, r918, r919, r920, r921, r922, r923, r924, r925, r926, r927, r928, r929, r930, r931, r932, r933, r934, r935, r936, r937, r938, r939, r940, r941, r942, r943, r944, r945, r946, r947, r948, r949, r950, r951, r952, r953, r954, r955, r956, r957, r958, r959, r960, r961, r962, r963, r964, r965, r966, r967, r968, r969, r970, r971, r972, r973, r974, r975, r976, r977, r978, r979, r980, r981, r982, r983, r984, r985, r986, r987, r988, r989, r990, r991, r992, r993, r994, r995, r996, r997, r998, r999, r1000 ;
@End

@PartitionB
h48 (9, 10), h80 (10, 10), h45 (1, 10), h61 (2, 10), h87 (1, 10), h90 (5, 10), h40 (10, 10), h2 (8, 10), h74 (3, 10), h47 (0, 10), h97 (1, 10), h28 (1, 10), h41 (4, 10), h66 (4, 10), h21 (7, 10), h54 (4, 10), h75 (9, 10), h14 (2, 10), h56 (9, 10), h58 (0, 10), h64 (10, 10), h67 (5, 10), h65 (2, 10), h43 (8, 10), h22 (9, 10), h62 (9, 10), h10 (9, 10), h88 (5, 10), h35 (9, 10), h49 (4, 10), h79 (10, 10), h77 (7, 10), h73 (1, 10), h39 (4, 10), h71 (1, 10), h7 (7, 10), h46 (1, 10), h18 (4, 10), h95 (2, 10), h25 (7, 10), h13 (10, 10), h96 (10, 10), h17 (10, 10), h85 (9, 10), h42 (0, 10), h76 (9, 10), h91 (3, 10), h69 (3, 10), h38 (10, 10), h82 (4, 10), h100 (4, 10), h3 (9, 10), h24 (9, 10), h93 (1, 10), h81 (9, 10), h94 (5, 10), h16 (3, 10), h4 (8, 10), h11 (10, 10), h8 (3, 10), h34 (2, 10), h6 (6, 10), h29 (6, 10), h37 (1, 10), h30 (0, 10), h15 (10, 10), h1 (4, 10), h32 (5, 10), h86 (9, 10), h23 (0, 10), h60 (0, 10), h84 (4, 10), h89 (0, 10), h68 (10, 10), h27 (8, 10), h19 (2, 10), h92 (5, 10), h33 (5, 10), h31 (6, 10), h57 (2, 10), h20 (2, 10), h52 (9, 10), h98 (8, 10), h63 (0, 10), h53 (9, 10), h55 (5, 10), h44 (3, 10), h36 (10, 10), h83 (5, 10), h12 (5, 10), h51 (4, 10), h50 (10, 10), h59 (0, 10), h72 (6, 10), h26 (1, 10), h78 (5, 10), h5 (4, 10), h70 (1, 10), h9 (8, 10), h99 (0, 10) ;
@End

@PreferenceListsA
r1 : h82, h65, h80, h63, h32, h2, h44, h43, h39, h11, h50, h73, h1, h83, h89, h68, h22, h45, h56, h95, h30, h25, h85, h35, h58 ;
r432 : h20, h56, h66, h42, h82, h25, h60, h6, h86, h39, h44, h45, h4, h65, h43, h22, h63, h73, h11, h17, h40, h85, h35, h59, h1 ;
r433 : h96, h58, h8, h73, h43, h25, h82, h11, h75, h28, h39, h6, h19, h76, h35, h33, h68, h59, h100, h38, h60, h83, h26, h66, h86 ;
r434 : h83, h35, h50, h33, h25, h28, h13, h48, h44, h6, h79, h90, h43, h22, h32, h78, h40, h11, h58, h57, h30, h98, h95, h73, h68 ;
r435 : h15, h60, h76, h61, h69, h78, h83, h13, h2, h56, h31, h23, h19, h11, h85, h26, h63, h30, h22, h43, h45, h96, h25, h59, h55 ;
r436 : h12, h73, h56, h6, h32, h67, h58, h83, h81, h31, h1, h86, h70, h46, h35, h61, h39, h13, h36, h74, h25, h80, h93, h49, h10 ;
r437 : h13, h58, h95, h22, h20, h81, h67, h63, h32, h100, h43, h79, h39, h47, h1, h74, h17, h85, h90, h68, h66, h6, h30, h98, h11 ;
r438 : h6, h45, h46, h73, h76, h66, h43, h22, h72, h35, h48, h58, h11, h56, h7, h78, h30, h65, h93, h25, h82, h39, h1, h60, h2 ;
r439 : h67, h25, h60, h73, h68, h35, h22, h83, h79, h11, h61, h42, h89, h96, h13, h16, h45, h100, h30, h6, h50, h36, h98, h66, h17 ;
r440 : h61, h81, h1, h60, h62, h46, h59, h82, h6, h13, h67, h63, h31, h73, h43, h68, h65, h11, h84, h36, h44, h32, h35, h30, h79 ;
r441 : h26, h67, h90, h66, h86, h13, h32, h48, h39, h84, h63, h6, h28, h60, h11, h74, h22, h68, h42, h100, h79, h81, h83, h96, h59 ;
r442 : h63, h35, h73, h2, h27, h17, h58, h67, h68, h30, h7, h50, h59, h52, h83, h48, h96, h76, h13, h100, h18, h66, h57, h1, h28 ;
r443 : h33, h11, h96, h1, h25, h20, h81, h58, h15, h83, h66, h6, h95, h59, h67, h28, h13, h44, h73, h63, h22, h23, h21, h65, h19 ;
r444 : h60, h65, h79, h51, h26, h67, h16, h36, h1, h49, h47, h72, h73, h100, h22, h43, h35, h6, h44, h25, h11, h54, h75, h55, h78 ;
r445 : h58, h13, h84, h91, h11, h15, h35, h26, h36, h90, h80, h46, h75, h1, h6, h25, h48, h66, h78, h55, h73, h100, h45, h39, h77 ;
r446 : h4, h37, h11, h42, h68, h35, h17, h43, h91, h28, h30, h3, h82, h81, h25, h50, h33, h51, h64, h95, h86, h45, h73, h56, h26 ;
r447 : h11, h97, h73, h35, h26, h1, h79, h23, h58, h66, h33, h6, h90, h80, h78, h4, h22, h50, h45, h60, h55, h63, h82, h75, h44 ;
r448 : h30, h68, h52, h25, h34, h28, h6, h1, h46, h41, h67, h35, h82, h22, h20, h37, h44, h61, h86, h63, h72, h13, h23, h71, h96 ;
r449 : h67, h76, h59, h6, h40, h95, h58, h11, h35, h43, h83, h28, h42, h44, h25, h1, h90, h70, h98, h72, h73, h79, h14, h20, h37 ;
r450 : h11, h69, h95, h50, h63, h73, h93, h13, h6, h81, h100, h45, h58, h76, h96, h25, h35, h46, h98, h86, h67, h80, h85, h90, h68 ;
r451 : h63, h83, h89, h66, h90, h45, h67, h35, h74, h6, h61, h1, h73, h50, h48, h55, h26, h11, h81, h28, h79, h68, h82, h3, h51 ;
r452 : h11, h65, h56, h32, h67, h86, h42, h76, h61, h73, h21, h82, h90, h44, h95, h57, h68, h40, h13, h96, h20, h45, h39, h1, h66 ;
r453 : h61, h25, h31, h38, h11, h2, h67, h22, h59, h42, h75, h77, h39, h83, h93, h79, h66, h13, h95, h1, h73, h28, h44, h33, h68 ;
r454 : h60, h56, h31, h33, h43, h78, h63, h58, h45, h42, h69, h22, h66, h83, h35, h11, h61, h100, h50, h67, h3, h55, h17, h65, h75 ;
r455 : h2, h56, h89, h38, h80, h13, h79, h69, h43, h87, h39, h24, h44, h67, h25, h6, h59, h84, h11, h77, h1, h75, h90, h66, h15 ;
r456 : h56, h63, h99, h28, h75, h46, h68, h32, h11, h79, h6, h25, h58, h1, h73, h50, h40, h60, h61, h13, h76, h67, h82, h100, h35 ;
r457 : h86, h35, h100, h2, h45, h73, h79, h82, h58, h55, h13, h42, h75, h36, h65, h95, h6, h68, h40, h48, h98, h67, h57, h56, h44 ;
r458 : h79, h1, h96, h25, h4, h67, h71, h6, h78, h21, h13, h95, h83, h42, h33, h73, h40, h88, h28, h82, h66, h39, h46, h75, h11 ;
r459 : h78, h93, h35, h6, h65, h33, h1, h98, h56, h59, h66, h81, h11, h2, h62, h30, h69, h76, h58, h25, h100, h96, h73, h39, h43 ;
r460 : h47, h73, h67, h46, h71, h93, h45, h82, h76, h58, h40, h86, h1, h65, h25, h56, h83, h11, h61, h23, h66, h31, h59, h6, h85 ;
r461 : h81, h22, h66, h43, h61, h87, h31, h98, h67, h99, h75, h60, h82, h32, h39, h71, h6, h11, h86, h88, h49, h58, h56, h26, h68 ;
r462 : h22, h73, h1, h74, h85, h35, h11, h58, h13, h25, h90, h79, h65, h28, h32, h40, h60, h5, h56, h83, h98, h86, h68, h63, h82 ;
r463 : h44, h97, h58, h6, h1, h90, h73, h45, h78, h67, h63, h4, h17, h95, h13, h29, h46, h40, h100, h68, h43, h25, h66, h83, h84 ;
r464 : h66, h25, h43, h75, h7, h13, h32, h40, h86, h11, h61, h79, h65, h68, h30, h76, h39, h17, h60, h44, h45, h67, h19, h6, h22 ;
r465 : h40, h25, h61, h76, h78, h1, h26, h68, h83, h28, h63, h18, h59, h51, h45, h19, h44, h6, h73, h48, h58, h66, h98, h32, h33 ;
r466 : h4, h61, h58, h95, h42, h22, h17, h25, h27, h90, h13, h1, h73, h28, h76, h66, h11, h83, h67, h82, h65, h70, h6, h86, h20 ;
r467 : h25, h22, h45, h50, h14, h20, h82, h3, h78, h90, h59, h83, h95, h44, h35, h98, h75, h43, h6, h71, h62, h63, h7, h86, h73 ;
r468 : h48, h4, h67, h76, h28, h66, h30, h11, h79, h25, h56, h84, h13, h36, h58, h35, h33, h83, h22, h65, h86, h20, h6, h60, h59 ;
r469 : h30, h82, h67, h1, h97, h33, h6, h66, h43, h11, h61, h16, h35, h44, h90, h55, h71, h95, h4, h86, h81, h57, h56, h45, h83 ;
r470 : h67, h73, h36, h57, h22, h6, h40, h13, h20, h35, h1, h28, h100, h92, h98, h85, h25, h11, h65, h58, h63, h83, h66, h82, h81 ;
r471 : h11, h80, h90, h43, h1, h13, h83, h58, h25, h81, h45, h68, h6, h50, h39, h69, h33, h28, h3, h18, h97, h63, h75, h36, h96 ;
r472 : h56, h68, h86, h59, h78, h83, h45, h67, h58, h23, h79, h6, h47, h73, h35, h44, h50, h36, h48, h60, h69, h22, h31, h4, h13 ;
r473 : h11, h75, h22, h73, h67, h83, h66, h40, h76, h77, h32, h1, h79, h86, h20, h6, h44, h3, h90, h10, h69, h63, h82, h50, h23 ;
r474 : h81, h50, h35, h1, h61, h77, h56, h66, h83, h33, h22, h73, h11, h79, h63, h32, h13, h70, h30, h25, h100, h76, h75, h58, h60 ;
r475 : h35, h66, h41, h1, h79, h7, h33, h20, h56, h22, h49, h83, h73, h90, h2, h59, h75, h6, h30, h13, h81, h63, h78, h68, h54 ;
r476 : h35, h15, h73, h76, h11, h60, h33, h67, h96, h42, h49, h83, h25, h63, h75, h84, h50, h90, h13, h59, h1, h57, h56, h66, h17 ;
r477 : h22, h68, h23, h82, h13, h48, h65, h43, h26, h35, h32, h79, h33, h71, h89, h11, h58, h90, h76, h63, h64, h66, h83, h36, h6 ;
r478 : h58, h35, h78, h82, h60, h67, h59, h66, h98, h77, h19, h1, h28, h95, h51, h69, h22, h30, h40, h68, h79, h75, h50, h6, h4 ;
r479 : h43, h66, h21, h13, h82, h80, h4, h25, h58, h53, h35, h38, h54, h5, h59, h76, h100, h75, h83, h36, h32, h6, h67, h73, h68 ;
r480 : h66, h98, h67, h44, h72, h63, h25, h6, h93, h47, h15, h60, h73, h42, h1, h7, h2, h100, h50, h28, h37, h79, h61, h48, h32 ;
r481 : h61, h78, h98, h66, h20, h59, h13, h25, h45, h17, h68, h60, h1, h71, h84, h22, h11, h76, h57, h7, h58, h48, h55, h67, h44 ;
r482 : h59, h21, h93, h50, h83, h7, h96, h30, h22, h58, h28, h60, h45, h11, h47, h61, h1, h65, h66, h68, h76, h13, h33, h17, h46 ;
r483 : h82, h37, h1, h33, h11, h100, h89, h81, h76, h96, h39, h57, h19, h40, h42, h75, h73, h60, h83, h56, h25, h79, h67, h69, h4 ;
r484 : h23, h86, h35, h25, h11, h75, h30, h67, h73, h27, h96, h43, h33, h44, h66, h6, h65, h40, h38, h63, h58, h32, h31, h2, h50 ;
r485 : h55, h71, h6, h82, h89, h44, h80, h66, h1, h94, h50, h17, h56, h81, h48, h23, h22, h37, h46, h35, h61, h79, h2, h27, h83 ;
r486 : h13, h56, h84, h46, h73, h1, h27, h65, h31, h79, h25, h15, h50, h45, h39, h11, h6, h86, h57, h68, h35, h28, h80, h70, h75 ;
r487 : h41, h68, h6, h25, h23, h5, h67, h75, h59, h13, h43, h30, h11, h12, h65, h66, h57, h21, h39, h22, h4, h86, h58, h83, h76 ;
r488 : h53, h90, h86, h32, h79, h50, h73, h61, h56, h28, h100, h1, h38, h85, h25, h11, h27, h13, h91, h45, h68, h60, h35, h6, h67 ;
r489 : h65, h82, h60, h35, h47, h83, h79, h33, h25, h68, h17, h58, h5, h30, h44, h11, h22, h66, h42, h20, h57, h2, h67, h53, h13 ;
r490 : h43, h44, h74, h66, h40, h83, h11, h73, h7, h86, h67, h76, h45, h58, h84, h68, h61, h26, h47, h97, h71, h75, h42, h65, h39 ;
r491 : h67, h6, h7, h63, h13, h1, h20, h78, h68, h11, h85, h82, h81, h49, h30, h79, h35, h61, h100, h53, h25, h80, h17, h37, h44 ;
r492 : h67, h22, h50, h98, h86, h1, h94, h11, h28, h100, h38, h58, h6, h60, h25, h68, h61, h44, h73, h17, h81, h30, h2, h49, h33 ;
r493 : h73, h32, h52, h75, h33, h21, h6, h79, h80, h56, h100, h61, h98, h81, h58, h13, h31, h68, h63, h20, h40, h67, h44, h84, h28 ;
r494 : h61, h73, h11, h58, h66, h56, h68, h35, h13, h67, h96, h63, h48, h83, h76, h43, h20, h95, h36, h25, h28, h22, h79, h23, h26 ;
r495 : h8, h61, h96, h46, h32, h95, h39, h66, h59, h1, h41, h76, h33, h73, h56, h67, h63, h6, h17, h10, h4, h11, h82, h53, h49 ;
r496 : h1, h95, h73, h25, h33, h82, h78, h81, h17, h35, h89, h39, h11, h61, h45, h50, h65, h67, h96, h22, h93, h26, h57, h86, h59 ;
r497 : h42, h66, h39, h99, h80, h60, h83, h27, h65, h30, h44, h82, h79, h11, h73, h2, h97, h75, h90, h76, h4, h16, h40, h37, h1 ;
r498 : h82, h59, h44, h81, h40, h6, h78, h11, h95, h1, h15, h68, h30, h79, h60, h73, h63, h61, h86, h33, h56, h4, h32, h13, h65 ;
r499 : h35, h56, h6, h41, h75, h81, h89, h20, h2, h96, h68, h15, h25, h1, h90, h43, h11, h48, h58, h93, h66, h45, h39, h95, h79 ;
r500 : h79, h11, h90, h84, h57, h28, h95, h44, h60, h75, h81, h66, h20, h45, h22, h6, h17, h13, h67, h19, h63, h1, h25, h68, h12 ;
r501 : h42, h26, h11, h44, h60, h6, h51, h83, h95, h20, h73, h84, h79, h78, h22, h58, h7, h98, h85, h13, h59, h69, h38, h1, h2 ;
r502 : h96, h82, h67, h59, h6, h83, h56, h31, h20, h100, h65, h63, h77, h25, h44, h79, h66, h1, h68, h47, h27, h61, h50, h60, h42 ;
r503 : h71, h55, h7, h33, h88, h22, h35, h86, h83, h60, h58, h81, h57, h63, h6, h73, h1, h30, h42, h65, h72, h90, h98, h20, h80 ;
r504 : h84, h44, h32, h45, h80, h75, h58, h68, h73, h33, h100, h46, h63, h65, h3, h7, h28, h13, h39, h74, h56, h98, h36, h66, h90 ;
r505 : h30, h89, h22, h44, h100, h43, h11, h96, h67, h58, h90, h50, h66, h6, h86, h59, h1, h49, h40, h63, h20, h39, h60, h65, h31 ;
r506 : h82, h22, h63, h1, h43, h33, h80, h100, h73, h2, h6, h66, h25, h67, h59, h86, h76, h62, h88, h50, h90, h58, h35, h11, h13 ;
r507 : h30, h28, h73, h21, h43, h65, h1, h96, h44, h6, h66, h82, h69, h15, h90, h11, h20, h22, h60, h45, h49, h58, h51, h40, h25 ;
r508 : h83, h6, h43, h11, h44, h2, h25, h35, h90, h73, h58, h26, h98, h13, h63, h89, h78, h40, h23, h52, h67, h48, h82, h38, h50 ;
r509 : h98, h83, h25, h11, h2, h26, h50, h6, h96, h67, h47, h28, h37, h95, h59, h45, h81, h8, h86, h73, h56, h20, h32, h7, h69 ;
r510 : h6, h26, h86, h36, h73, h32, h68, h83, h60, h1, h35, h67, h23, h25, h76, h69, h28, h22, h82, h44, h39, h45, h38, h19, h48 ;
r511 : h25, h89, h32, h28, h11, h67, h22, h42, h13, h39, h31, h58, h48, h26, h95, h82, h73, h51, h83, h63, h61, h79, h4, h76, h43 ;
r512 : h30, h22, h33, h48, h73, h43, h44, h76, h100, h11, h35, h42, h81, h86, h90, h83, h58, h25, h79, h95, h85, h6, h78, h66, h63 ;
r513 : h82, h17, h75, h43, h76, h89, h4, h42, h58, h73, h83, h38, h61, h11, h79, h81, h56, h60, h49, h65, h96, h25, h40, h51, h68 ;
r514 : h61, h64, h83, h1, h13, h69, h73, h82, h60, h2, h71, h79, h67, h25, h45, h33, h52, h20, h5, h50, h84, h44, h55, h6, h36 ;
r515 : h45, h25, h21, h55, h22, h100, h18, h2, h66, h67, h1, h32, h58, h90, h98, h15, h17, h42, h50, h73, h12, h35, h61, h56, h86 ;
r516 : h67, h66, h47, h58, h13, h35, h44, h6, h1, h42, h40, h65, h11, h22, h75, h89, h80, h98, h20, h4, h76, h99, h82, h60, h55 ;
r517 : h90, h95, h1, h43, h20, h44, h58, h2, h100, h65, h75, h80, h13, h45, h76, h73, h48, h11, h32, h12, h37, h68, h23, h4, h86 ;
r518 : h39, h6, h11, h68, h57, h86, h67, h40, h76, h17, h25, h35, h49, h1, h44, h99, h43, h65, h95, h42, h61, h82, h73, h13, h78 ;
r519 : h32, h45, h25, h35, h77, h58, h100, h43, h73, h17, h86, h3, h61, h76, h13, h96, h51, h79, h67, h11, h63, h36, h74, h44, h28 ;
r520 : h50, h70, h22, h1, h40, h6, h28, h17, h86, h56, h37, h13, h43, h63, h35, h69, h95, h11, h21, h60, h32, h53, h100, h59, h79 ;
r521 : h25, h1, h11, h61, h82, h60, h73, h43, h4, h13, h96, h30, h33, h67, h66, h22, h35, h38, h15, h100, h58, h14, h44, h32, h37 ;
r522 : h20, h38, h73, h2, h84, h65, h85, h30, h80, h74, h13, h89, h48, h68, h7, h42, h43, h3, h25, h90, h61, h71, h35, h94, h27 ;
r523 : h65, h73, h58, h67, h43, h11, h81, h48, h66, h60, h6, h14, h59, h87, h1, h56, h44, h83, h28, h22, h100, h82, h79, h78, h38 ;
r524 : h67, h11, h58, h100, h68, h35, h66, h69, h25, h28, h81, h21, h95, h6, h65, h1, h75, h43, h76, h4, h45, h96, h78, h22, h18 ;
r525 : h33, h44, h73, h6, h68, h61, h76, h74, h22, h45, h11, h60, h43, h67, h20, h1, h35, h90, h78, h66, h56, h98, h42, h13, h18 ;
r526 : h5, h97, h58, h79, h33, h22, h75, h13, h67, h26, h83, h80, h25, h39, h43, h23, h19, h1, h98, h68, h6, h45, h56, h20, h54 ;
r527 : h42, h58, h39, h7, h11, h6, h46, h95, h63, h73, h13, h36, h1, h30, h26, h78, h61, h22, h66, h35, h86, h65, h99, h68, h70 ;
r528 : h86, h83, h44, h28, h45, h13, h36, h43, h56, h26, h1, h65, h73, h76, h40, h66, h19, h3, h54, h12, h82, h97, h25, h60, h11 ;
r529 : h6, h25, h79, h93, h95, h82, h45, h67, h68, h15, h61, h73, h65, h69, h39, h37, h32, h85, h11, h76, h50, h66, h60, h75, h1 ;
r530 : h33, h50, h6, h78, h44, h43, h15, h83, h68, h63, h73, h95, h2, h62, h28, h26, h51, h20, h100, h76, h4, h13, h66, h67, h39 ;
r531 : h22, h7, h6, h90, h73, h78, h58, h45, h25, h4, h60, h68, h80, h86, h81, h30, h11, h27, h47, h63, h1, h42, h98, h50, h28 ;
r532 : h25, h59, h71, h35, h74, h33, h11, h6, h17, h89, h7, h23, h67, h58, h78, h14, h82, h39, h61, h1, h40, h20, h60, h51, h13 ;
r533 : h1, h11, h28, h6, h98, h25, h67, h83, h79, h96, h61, h35, h58, h20, h21, h68, h84, h66, h38, h60, h78, h44, h81, h7, h2 ;
r534 : h73, h45, h44, h83, h43, h63, h56, h59, h60, h99, h22, h28, h6, h55, h2, h32, h39, h33, h1, h13, h40, h68, h66, h4, h7 ;
r535 : h66, h30, h43, h82, h26, h76, h33, h73, h79, h98, h1, h22, h44, h23, h6, h38, h65, h35, h25, h68, h90, h11, h36, h42, h100 ;
r536 : h59, h66, h29, h73, h68, h31, h56, h11, h89, h78, h25, h38, h46, h50, h58, h96, h34, h64, h82, h71, h1, h4, h100, h51, h7 ;
r537 : h1, h6, h98, h67, h2, h25, h68, h59, h84, h66, h13, h62, h83, h20, h55, h95, h44, h28, h58, h39, h63, h38, h30, h50, h85 ;
r538 : h83, h35, h66, h26, h6, h31, h80, h32, h40, h43, h11, h20, h28, h55, h1, h79, h61, h63, h73, h65, h45, h67, h22, h75, h47 ;
r539 : h80, h11, h50, h60, h96, h94, h57, h35, h7, h90, h46, h1, h32, h95, h43, h22, h83, h26, h6, h20, h44, h68, h71, h55, h75 ;
r540 : h35, h69, h57, h11, h46, h13, h1, h6, h83, h80, h15, h67, h97, h98, h22, h33, h39, h59, h58, h90, h100, h60, h4, h44, h7 ;
r541 : h40, h58, h67, h68, h83, h35, h61, h33, h15, h32, h86, h73, h90, h60, h28, h65, h1, h50, h55, h100, h44, h79, h11, h75, h59 ;
r542 : h93, h60, h45, h83, h78, h95, h35, h98, h25, h39, h61, h90, h33, h26, h13, h96, h6, h66, h1, h76, h86, h44, h38, h59, h9 ;
r543 : h67, h98, h78, h25, h44, h100, h72, h68, h82, h1, h45, h61, h3, h96, h58, h19, h6, h60, h79, h13, h31, h75, h62, h85, h84 ;
r544 : h11, h63, h6, h83, h67, h95, h15, h1, h2, h21, h28, h56, h22, h20, h33, h76, h4, h25, h13, h17, h59, h68, h60, h66, h73 ;
r545 : h99, h61, h96, h13, h38, h30, h71, h41, h95, h35, h82, h68, h67, h43, h86, h98, h79, h28, h69, h66, h6, h58, h15, h53, h56 ;
r546 : h35, h95, h77, h6, h60, h63, h13, h83, h20, h86, h39, h81, h84, h22, h66, h69, h28, h27, h11, h96, h1, h61, h75, h25, h79 ;
r547 : h90, h6, h7, h82, h32, h2, h79, h95, h37, h59, h43, h56, h75, h39, h58, h86, h72, h22, h73, h27, h1, h44, h38, h35, h11 ;
r548 : h22, h78, h89, h67, h60, h83, h74, h28, h66, h5, h42, h50, h20, h45, h81, h6, h43, h1, h82, h75, h46, h30, h37, h25, h68 ;
r549 : h73, h58, h4, h11, h83, h86, h55, h71, h13, h42, h56, h2, h40, h28, h6, h44, h35, h66, h67, h32, h14, h63, h68, h82, h60 ;
r550 : h13, h68, h100, h1, h33, h44, h79, h82, h21, h45, h58, h85, h25, h65, h63, h7, h50, h42, h60, h11, h71, h73, h78, h95, h6 ;
r551 : h50, h45, h32, h21, h59, h25, h85, h13, h28, h58, h19, h61, h4, h23, h79, h27, h73, h90, h60, h84, h35, h80, h40, h95, h81 ;
r552 : h100, h43, h11, h1, h46, h25, h50, h40, h6, h32, h59, h15, h90, h67, h65, h86, h68, h79, h97, h31, h47, h22, h45, h80, h73 ;
