@PartitionA
r1, r2, r3, r4, r5, r6, r7, r8, r9, r10, r11, r12, r13, r14, r15, r16, r17, r18, r19, r20, r21, r22, r23, r24, r25, r26, r27, r28, r29, r30, r31, r32, r33, r34, r35, r36, r37, r38, r39, r40, r41, r42, r43, r44, r45, r46, r47, r48, r49, r50, r51, r52, r53, r54, r55, r56, r57, r58, r59, r60, r61, r62, r63, r64, r65, r66, r67, r68, r69, r70, r71, r72, r73, r74, r75, r76, r77, r78, r79, r80, r81, r82, r83, r84, r85, r86, r87, r88, r89, r90, r91, r92, r93, r94, r95, r96, r97, r98, r99, r100, r101, r102, r103, r104, r105, r106, r107, r108, r109, r110, r111, r112, r113, r114, r115, r116, r117, r118, r119, r120, r121, r122, r123, r124, r125, r126, r127, r128, r129, r130, r131, r132, r133, r134, r135, r136, r137, r138, r139, r140, r141, r142, r143, r144, r145, r146, r147, r148, r149, r150, r151, r152, r153, r154, r155, r156, r157, r158, r159, r160, r161, r162, r163, r164, r165, r166, r167, r168, r169, r170, r171, r172, r173, r174, r175, r176, r177, r178, r179, r180, r181, r182, r183, r184, r185, r186, r187, r188, r189, r190, r191, r192, r193, r194, r195, r196, r197, r198, r199, r200, r201, r202, r203, r204, r205, r206, r207, r208, r209, r210, r211, r212, r213, r214, r215, r216, r217, r218, r219, r220, r221, r222, r223, r224, r225, r226, r227, r228, r229, r230, r231, r232, r233, r234, r235, r236, r237, r238, r239, r240, r241, r242, r243, r244, r245, r246, r247, r248, r249, r250, r251, r252, r253, r254, r255, r256, r257, r258, r259, r260, r261, r262, r263, r264, r265, r266, r267, r268, r269, r270, r271, r272, r273, r274, r275, r276, r277, r278, r279, r280, r281, r282, r283, r284, r285, r286, r287, r288, r289, r290, r291, r292, r293, r294, r295, r296, r297, r298, r299, r300, r301, r302, r303, r304, r305, r306, r307, r308, r309, r310, r311, r312, r313, r314, r315, r316, r317, r318, r319, r320, r321, r322, r323, r324, r325, r326, r327, r328, r329, r330, r331, r332, r333, r334, r335, r336, r337, r338, r339, r340, r341, r342, r343, r344, r345, r346, r347, r348, r349, r350, r351, r352, r353, r354, r355, r356, r357, r358, r359, r360, r361, r362, r363, r364, r365, r366, r367, r368, r369, r370, r371, r372, r373, r374, r375, r376, r377, r378, r379, r380, r381, r382, r383, r384, r385, r386, r387, r388, r389, r390, r391, r392, r393, r394, r395, r396, r397, r398, r399, r400, r401, r402, r403, r404, r405, r406, r407, r408, r409, r410, r411, r412, r413, r414, r415, r416, r417, r418, r419, r420, r421, r422, r423, r424, r425, r426, r427, r428, r429, r430, r431, r432, r433, r434, r435, r436, r437, r438, r439, r440, r441, r442, r443, r444, r445, r446, r447, r448, r449, r450, r451, r452, r453, r454, r455, r456, r457, r458, r459, r460, r461, r462, r463, r464, r465, r466, r467, r468, r469, r470, r471, r472, r473, r474, r475, r476, r477, r478, r479, r480, r481, r482, r483, r484, r485, r486, r487, r488, r489, r490, r491, r492, r493, r494, r495, r496, r497, r498, r499, r500, r501, r502, r503, r504, r505, r506, r507, r508, r509, r510, r511, r512, r513, r514, r515, r516, r517, r518, r519, r520, r521, r522, r523, r524, r525, r526, r527, r528, r529, r530, r531, r532, r533, r534, r535, r536, r537, r538, r539, r540, r541, r542, r543, r544, r545, r546, r547, r548, r549, r550, r551, r552, r553, r554, r555, r556, r557, r558, r559, r560, r561, r562, r563, r564, r565, r566, r567, r568, r569, r570, r571, r572, r573, r574, r575, r576, r577, r578, r579, r580, r581, r582, r583, r584, r585, r586, r587, r588, r589, r590, r591, r592, r593, r594, r595, r596, r597, r598, r599, r600, r601, r602, r603, r604, r605, r606, r607, r608, r609, r610, r611, r612, r613, r614, r615, r616, r617, r618, r619, r620, r621, r622, r623, r624, r625, r626, r627, r628, r629, r630, r631, r632, r633, r634, r635, r636, r637, r638, r639, r640, r641, r642, r643, r644, r645, r646, r647, r648, r649, r650, r651, r652, r653, r654, r655, r656, r657, r658, r659, r660, r661, r662, r663, r664, r665, r666, r667, r668, r669, r670, r671, r672, r673, r674, r675, r676, r677, r678, r679, r680, r681, r682, r683, r684, r685, r686, r687, r688, r689, r690, r691, r692, r693, r694, r695, r696, r697, r698, r699, r700, r701, r702, r703, r704, r705, r706, r707, r708, r709, r710, r711, r712, r713, r714, r715, r716, r717, r718, r719, r720, r721, r722, r723, r724, r725, r726, r727, r728, r729, r730, r731, r732, r733, r734, r735, r736, r737, r738, r739, r740, r741, r742, r743, r744, r745, r746, r747, r748, r749, r750, r751, r752, r753, r754, r755, r756, r757, r758, r759, r760, r761, r762, r763, r764, r765, r766, r767, r768, r769, r770, r771, r772, r773, r774, r775, r776, r777, r778, r779, r780, r781, r782, r783, r784, r785, r786, r787, r788, r789, r790, r791, r792, r793, r794, r795, r796, r797, r798, r799, r800, r801, r802, r803, r804, r805, r806, r807, r808, r809, r810, r811, r812, r813, r814, r815, r816, r817, r818, r819, r820, r821, r822, r823, r824, r825, r826, r827, r828, r829, r830, r831, r832, r833, r834, r835, r836, r837, r838, r839, r840, r841, r842, r843, r844, r845, r846, r847, r848, r849, r850, r851, r852, r853, r854, r855, r856, r857, r858, r859, r860, r861, r862, r863, r864, r865, r866, r867, r868, r869, r870, r871, r872, r873, r874, r875, r876, r877, r878, r879, r880, r881, r882, r883, r884, r885, r886, r887, r888, r889, r890, r891, r892, r893, r894, r895, r896, r897, r898, r899, r900, r901, r902, r903, r904, r905, r906, r907, r908, r909, r910, r911, r912, r913, r914, r915, r916, r917, r918, r919, r920, r921, r922, r923, r924, r925, r926, r927, r928, r929, r930, r931, r932, r933, r934, r935, r936, r937, r938, r939, r940, r941, r942, r943, r944, r945, r946, r947, r948, r949, r950, r951, r952, r953, r954, r955, r956, r957, r958, r959, r960, r961, r962, r963, r964, r965, r966, r967, r968, r969, r970, r971, r972, r973, r974, r975, r976, r977, r978, r979, r980, r981, r982, r983, r984, r985, r986, r987, r988, r989, r990, r991, r992, r993, r994, r995, r996, r997, r998, r999, r1000 ;
@End

@PartitionB
h63 (10, 10), h28 (6, 10), h16 (4, 10), h32 (10, 10), h62 (7, 10), h33 (9, 10), h3 (1, 10), h15 (2, 10), h21 (4, 10), h45 (8, 10), h41 (4, 10), h52 (10, 10), h65 (5, 10), h36 (6, 10), h77 (5, 10), h7 (0, 10), h76 (5, 10), h9 (4, 10), h95 (3, 10), h53 (2, 10), h5 (1, 10), h29 (10, 10), h85 (0, 10), h88 (2, 10), h8 (8, 10), h96 (10, 10), h58 (7, 10), h59 (1, 10), h11 (5, 10), h44 (3, 10), h80 (2, 10), h89 (9, 10), h34 (3, 10), h39 (6, 10), h70 (9, 10), h22 (1, 10), h35 (10, 10), h46 (10, 10), h86 (6, 10), h40 (2, 10), h92 (10, 10), h12 (5, 10), h75 (4, 10), h100 (2, 10), h4 (10, 10), h66 (2, 10), h13 (4, 10), h18 (5, 10), h20 (10, 10), h93 (1, 10), h91 (3, 10), h17 (5, 10), h19 (9, 10), h42 (8, 10), h54 (3, 10), h99 (8, 10), h24 (0, 10), h72 (1, 10), h31 (1, 10), h48 (8, 10), h27 (10, 10), h82 (2, 10), h49 (1, 10), h10 (7, 10), h73 (6, 10), h68 (3, 10), h90 (9, 10), h47 (5, 10), h74 (1, 10), h60 (3, 10), h55 (3, 10), h6 (2, 10), h2 (10, 10), h87 (6, 10), h67 (3, 10), h97 (7, 10), h78 (1, 10), h98 (6, 10), h50 (7, 10), h64 (9, 10), h37 (3, 10), h23 (2, 10), h14 (2, 10), h61 (7, 10), h30 (4, 10), h71 (7, 10), h43 (6, 10), h84 (9, 10), h57 (9, 10), h56 (9, 10), h25 (1, 10), h79 (2, 10), h94 (8, 10), h81 (9, 10), h1 (6, 10), h51 (7, 10), h69 (1, 10), h83 (8, 10), h38 (4, 10), h26 (8, 10) ;
@End

@PreferenceListsA
r1 : h83, h76, h23, h49, h52, h81, h53, h80, h24, h79, h99, h94, h71, h93, h39, h2, h84, h92, h32, h60, h1, h64, h55, h74, h75 ;
r507 : h100, h28, h64, h73, h41, h58, h44, h32, h62, h2, h61, h84, h90, h4, h54, h19, h70, h74, h52, h69, h23, h38, h27, h83, h29 ;
r508 : h84, h97, h49, h38, h42, h32, h7, h89, h70, h30, h54, h69, h62, h67, h5, h80, h61, h73, h75, h46, h64, h65, h37, h2, h41 ;
r509 : h80, h57, h41, h3, h62, h77, h83, h35, h11, h73, h97, h70, h42, h64, h60, h84, h79, h27, h49, h31, h17, h75, h32, h5, h53 ;
r510 : h70, h40, h80, h24, h62, h16, h69, h10, h81, h76, h2, h37, h32, h58, h65, h52, h44, h54, h5, h31, h100, h49, h1, h48, h91 ;
r511 : h90, h79, h69, h63, h86, h89, h67, h62, h32, h83, h36, h1, h14, h80, h3, h40, h43, h55, h10, h49, h19, h52, h21, h2, h97 ;
r512 : h52, h40, h27, h100, h86, h20, h32, h17, h14, h94, h88, h89, h99, h31, h67, h53, h65, h45, h80, h3, h8, h57, h43, h64, h79 ;
r513 : h1, h10, h32, h26, h80, h7, h52, h35, h100, h23, h94, h3, h92, h51, h53, h27, h16, h79, h37, h43, h14, h64, h19, h73, h75 ;
r514 : h21, h84, h92, h3, h17, h80, h16, h99, h86, h11, h58, h32, h78, h62, h46, h23, h70, h93, h33, h27, h71, h89, h31, h95, h73 ;
r515 : h91, h31, h65, h86, h50, h54, h73, h4, h75, h52, h3, h64, h14, h46, h17, h97, h99, h41, h32, h22, h59, h90, h80, h76, h83 ;
r516 : h89, h69, h62, h58, h42, h60, h53, h88, h50, h37, h71, h32, h83, h49, h22, h31, h3, h7, h73, h52, h66, h65, h14, h64, h82 ;
r517 : h100, h73, h37, h32, h1, h28, h52, h64, h27, h42, h81, h7, h80, h88, h96, h54, h46, h9, h97, h78, h70, h2, h26, h58, h99 ;
r518 : h32, h97, h7, h57, h49, h62, h3, h94, h37, h92, h53, h83, h21, h96, h65, h64, h54, h52, h80, h10, h40, h17, h1, h23, h77 ;
r519 : h58, h40, h70, h38, h81, h3, h27, h75, h22, h99, h64, h69, h93, h14, h90, h35, h7, h89, h19, h17, h44, h16, h80, h1, h31 ;
r520 : h95, h88, h62, h3, h23, h55, h2, h31, h79, h99, h80, h47, h37, h68, h82, h50, h69, h49, h32, h10, h81, h17, h54, h70, h14 ;
r521 : h93, h3, h80, h81, h75, h70, h89, h64, h2, h23, h26, h31, h37, h52, h69, h19, h58, h82, h49, h94, h83, h9, h1, h95, h84 ;
r522 : h88, h62, h44, h99, h15, h80, h72, h84, h1, h43, h22, h79, h14, h32, h83, h69, h27, h73, h59, h50, h7, h61, h37, h17, h39 ;
r523 : h52, h38, h44, h64, h58, h59, h76, h55, h32, h99, h17, h40, h31, h26, h97, h69, h1, h81, h29, h54, h70, h77, h84, h14, h65 ;
r524 : h62, h17, h79, h40, h69, h75, h99, h3, h32, h65, h41, h83, h49, h22, h10, h64, h20, h50, h16, h71, h59, h89, h60, h42, h2 ;
r525 : h14, h88, h79, h4, h17, h52, h94, h93, h3, h96, h76, h31, h69, h86, h64, h62, h53, h43, h74, h67, h71, h10, h70, h49, h73 ;
r526 : h60, h27, h3, h32, h80, h4, h31, h75, h89, h53, h37, h19, h68, h83, h16, h65, h76, h7, h2, h54, h88, h14, h100, h90, h78 ;
r527 : h37, h88, h7, h23, h77, h40, h79, h62, h10, h93, h86, h49, h31, h28, h36, h69, h71, h14, h75, h55, h82, h64, h32, h53, h67 ;
r528 : h58, h5, h96, h89, h12, h75, h83, h27, h53, h3, h59, h48, h67, h1, h94, h24, h10, h7, h55, h99, h73, h90, h79, h52, h40 ;
r529 : h37, h27, h50, h19, h80, h60, h53, h23, h77, h32, h70, h64, h94, h1, h97, h92, h79, h65, h14, h93, h57, h61, h58, h52, h82 ;
r530 : h58, h99, h39, h27, h53, h80, h82, h55, h84, h37, h23, h4, h3, h10, h7, h47, h94, h73, h83, h62, h29, h1, h5, h32, h70 ;
r531 : h88, h32, h75, h27, h37, h62, h49, h52, h60, h71, h23, h57, h42, h84, h65, h67, h29, h89, h55, h14, h21, h59, h44, h33, h11 ;
r532 : h22, h14, h7, h54, h3, h32, h28, h55, h60, h27, h65, h79, h83, h93, h31, h64, h37, h40, h9, h84, h73, h69, h70, h58, h12 ;
r533 : h10, h17, h88, h52, h32, h36, h7, h77, h31, h82, h95, h92, h69, h78, h37, h93, h4, h87, h64, h2, h49, h50, h43, h100, h60 ;
r534 : h5, h52, h62, h91, h32, h80, h3, h40, h71, h1, h23, h8, h79, h56, h21, h43, h50, h88, h100, h78, h99, h14, h2, h37, h77 ;
r535 : h14, h70, h10, h41, h62, h89, h53, h39, h73, h80, h40, h48, h97, h3, h2, h52, h11, h90, h7, h69, h23, h75, h32, h19, h64 ;
r536 : h73, h33, h18, h32, h23, h44, h69, h20, h88, h72, h65, h10, h14, h37, h76, h80, h49, h64, h58, h89, h84, h31, h17, h82, h86 ;
r537 : h32, h29, h64, h65, h69, h81, h79, h89, h67, h40, h54, h48, h75, h37, h88, h52, h58, h7, h96, h39, h14, h83, h57, h3, h97 ;
r538 : h89, h10, h70, h80, h48, h64, h75, h82, h73, h49, h72, h32, h14, h93, h94, h52, h81, h39, h96, h83, h3, h43, h44, h100, h31 ;
r539 : h41, h40, h3, h84, h80, h10, h53, h37, h54, h75, h64, h27, h26, h83, h99, h62, h49, h31, h79, h77, h58, h7, h95, h97, h23 ;
r540 : h73, h17, h94, h10, h32, h3, h58, h99, h24, h26, h71, h67, h69, h40, h54, h27, h14, h79, h89, h37, h93, h23, h62, h7, h12 ;
r541 : h43, h3, h64, h10, h81, h57, h31, h53, h73, h80, h26, h48, h54, h49, h70, h52, h7, h60, h17, h5, h14, h56, h39, h27, h82 ;
r542 : h49, h28, h71, h83, h77, h10, h60, h52, h84, h31, h58, h69, h81, h14, h93, h54, h21, h70, h29, h47, h65, h53, h1, h5, h62 ;
r543 : h10, h83, h99, h39, h67, h3, h31, h86, h23, h79, h29, h48, h97, h64, h14, h40, h70, h52, h17, h32, h43, h37, h16, h80, h28 ;
r544 : h73, h64, h2, h93, h80, h67, h13, h52, h79, h88, h92, h97, h3, h70, h14, h65, h16, h71, h32, h8, h58, h68, h34, h48, h75 ;
r545 : h26, h73, h62, h66, h70, h49, h14, h1, h84, h40, h27, h7, h52, h10, h46, h81, h74, h59, h54, h64, h32, h30, h67, h3, h65 ;
r546 : h99, h10, h62, h83, h80, h76, h72, h52, h33, h64, h75, h90, h28, h38, h97, h37, h58, h67, h17, h49, h39, h84, h31, h60, h73 ;
r547 : h66, h80, h29, h49, h76, h82, h28, h10, h4, h32, h3, h75, h64, h2, h27, h14, h83, h57, h81, h79, h52, h62, h17, h100, h84 ;
r548 : h4, h63, h75, h49, h33, h84, h26, h14, h64, h2, h41, h31, h51, h52, h78, h16, h40, h5, h80, h54, h9, h3, h86, h74, h47 ;
r549 : h80, h22, h93, h7, h58, h67, h88, h94, h52, h1, h81, h41, h17, h65, h79, h75, h53, h64, h4, h92, h32, h20, h70, h55, h16 ;
r550 : h70, h58, h6, h3, h73, h52, h64, h77, h88, h69, h95, h19, h84, h7, h40, h86, h62, h10, h33, h32, h76, h99, h80, h31, h27 ;
r551 : h3, h8, h37, h40, h7, h50, h2, h64, h70, h54, h58, h49, h88, h100, h65, h84, h80, h57, h23, h97, h52, h31, h48, h60, h10 ;
r552 : h3, h84, h41, h27, h49, h73, h61, h52, h58, h68, h80, h83, h62, h64, h94, h60, h55, h54, h97, h71, h8, h37, h17, h70, h31 ;
r553 : h51, h65, h3, h70, h55, h14, h49, h27, h19, h1, h57, h34, h50, h30, h74, h53, h81, h96, h10, h75, h37, h64, h32, h69, h99 ;
r554 : h52, h26, h70, h3, h17, h68, h24, h22, h16, h69, h54, h81, h63, h32, h64, h10, h79, h77, h80, h43, h95, h62, h65, h56, h2 ;
r555 : h10, h1, h89, h80, h94, h83, h18, h93, h49, h5, h2, h17, h52, h48, h29, h14, h57, h61, h95, h71, h58, h68, h32, h62, h30 ;
r556 : h71, h79, h80, h64, h52, h16, h49, h7, h100, h70, h81, h57, h10, h94, h58, h84, h69, h2, h36, h62, h65, h21, h76, h95, h32 ;
r557 : h84, h86, h52, h49, h96, h93, h29, h50, h64, h57, h68, h7, h19, h80, h42, h73, h2, h39, h23, h100, h17, h75, h70, h14, h31 ;
r558 : h80, h10, h50, h21, h28, h83, h37, h64, h62, h63, h99, h69, h95, h32, h27, h2, h52, h40, h97, h58, h41, h31, h23, h57, h43 ;
r559 : h80, h3, h2, h5, h85, h73, h49, h14, h60, h65, h32, h97, h48, h52, h64, h54, h62, h69, h43, h31, h78, h93, h53, h96, h24 ;
r560 : h73, h16, h80, h54, h88, h84, h64, h85, h65, h7, h52, h17, h74, h49, h23, h56, h71, h12, h10, h100, h83, h14, h37, h57, h77 ;
r561 : h100, h52, h49, h4, h7, h53, h77, h20, h73, h75, h1, h80, h14, h74, h29, h3, h34, h64, h81, h2, h79, h21, h43, h59, h27 ;
r562 : h77, h54, h3, h81, h39, h31, h93, h60, h49, h58, h48, h64, h62, h83, h52, h61, h26, h99, h47, h79, h84, h23, h76, h7, h5 ;
r563 : h21, h75, h70, h60, h14, h82, h71, h99, h69, h41, h30, h52, h17, h2, h3, h83, h84, h65, h61, h58, h100, h53, h94, h37, h49 ;
r564 : h52, h3, h10, h64, h62, h98, h13, h69, h99, h32, h38, h93, h77, h84, h44, h70, h54, h49, h94, h61, h1, h66, h76, h88, h7 ;
r565 : h52, h20, h16, h97, h30, h80, h31, h58, h14, h100, h94, h17, h40, h64, h59, h37, h83, h1, h55, h43, h99, h49, h3, h70, h62 ;
r566 : h74, h75, h17, h90, h34, h46, h80, h14, h32, h83, h52, h16, h26, h2, h19, h38, h5, h65, h99, h20, h58, h49, h85, h31, h73 ;
r567 : h54, h61, h37, h99, h79, h52, h80, h47, h2, h53, h69, h62, h49, h32, h31, h18, h82, h55, h39, h64, h89, h21, h38, h96, h26 ;
r568 : h14, h72, h92, h85, h37, h41, h42, h87, h99, h65, h89, h31, h60, h69, h50, h58, h3, h2, h100, h21, h64, h71, h80, h52, h93 ;
r569 : h80, h52, h49, h64, h69, h61, h17, h32, h60, h4, h95, h77, h3, h84, h37, h67, h41, h89, h73, h70, h2, h94, h1, h9, h83 ;
r570 : h95, h100, h10, h60, h88, h76, h89, h93, h40, h74, h49, h53, h52, h21, h67, h37, h65, h7, h17, h51, h71, h2, h55, h80, h32 ;
r571 : h27, h73, h69, h67, h62, h10, h64, h41, h94, h6, h77, h60, h87, h57, h49, h58, h37, h65, h1, h54, h97, h14, h85, h19, h29 ;
r572 : h31, h53, h79, h2, h49, h37, h70, h80, h60, h95, h67, h83, h64, h48, h7, h10, h14, h39, h42, h74, h32, h23, h84, h52, h94 ;
r573 : h42, h32, h58, h99, h89, h52, h21, h12, h3, h14, h80, h64, h17, h83, h49, h35, h65, h97, h55, h7, h67, h60, h71, h54, h96 ;
r574 : h64, h37, h73, h81, h2, h3, h52, h80, h90, h40, h23, h35, h85, h56, h12, h53, h4, h20, h58, h17, h49, h50, h77, h96, h10 ;
r575 : h68, h26, h58, h52, h28, h80, h2, h84, h70, h93, h59, h17, h67, h32, h7, h31, h54, h95, h56, h49, h62, h99, h64, h60, h1 ;
r576 : h69, h29, h97, h1, h80, h79, h41, h10, h64, h52, h32, h7, h93, h33, h84, h49, h11, h16, h26, h77, h37, h20, h94, h76, h99 ;
r577 : h80, h49, h95, h17, h10, h38, h62, h64, h54, h83, h1, h23, h68, h3, h7, h41, h69, h32, h88, h70, h85, h76, h84, h14, h100 ;
r578 : h89, h40, h14, h12, h3, h26, h43, h83, h65, h39, h64, h5, h7, h60, h23, h67, h66, h69, h61, h77, h92, h49, h17, h37, h73 ;
r579 : h53, h11, h64, h23, h73, h58, h21, h100, h37, h62, h14, h32, h70, h80, h17, h8, h43, h65, h51, h69, h71, h60, h13, h7, h10 ;
r580 : h73, h92, h32, h37, h100, h80, h49, h4, h57, h53, h93, h43, h84, h71, h7, h97, h23, h17, h60, h64, h65, h89, h83, h75, h67 ;
r581 : h37, h4, h5, h64, h16, h27, h7, h32, h100, h62, h93, h79, h52, h80, h1, h99, h77, h60, h14, h40, h96, h49, h69, h11, h92 ;
r582 : h32, h69, h65, h51, h99, h10, h80, h17, h100, h52, h68, h31, h73, h84, h34, h14, h3, h7, h58, h93, h62, h90, h29, h2, h16 ;
r583 : h29, h24, h70, h43, h69, h99, h10, h52, h55, h1, h7, h14, h27, h94, h84, h17, h39, h73, h80, h64, h95, h32, h38, h60, h79 ;
r584 : h23, h44, h14, h65, h62, h32, h64, h92, h19, h52, h95, h53, h80, h56, h93, h54, h27, h72, h82, h74, h49, h58, h99, h94, h67 ;
r585 : h1, h64, h70, h37, h80, h94, h83, h5, h100, h17, h99, h93, h14, h32, h97, h7, h2, h52, h19, h43, h82, h53, h10, h35, h65 ;
r586 : h94, h40, h50, h52, h14, h62, h70, h48, h84, h53, h20, h65, h99, h10, h64, h8, h58, h31, h17, h37, h100, h95, h80, h32, h2 ;
r587 : h22, h57, h65, h31, h73, h10, h80, h29, h64, h78, h1, h17, h52, h23, h85, h53, h35, h40, h84, h44, h89, h99, h32, h3, h69 ;
r588 : h78, h25, h77, h52, h40, h3, h93, h58, h80, h1, h53, h64, h23, h74, h13, h92, h32, h49, h42, h63, h4, h27, h89, h14, h33 ;
r589 : h17, h80, h69, h94, h64, h70, h99, h26, h52, h14, h31, h20, h76, h97, h60, h89, h68, h41, h84, h28, h24, h48, h35, h23, h88 ;
r590 : h37, h39, h14, h64, h81, h27, h69, h96, h65, h73, h80, h98, h2, h100, h15, h5, h43, h3, h32, h56, h10, h1, h17, h50, h74 ;
r591 : h48, h81, h94, h65, h71, h93, h7, h58, h80, h26, h32, h14, h23, h3, h53, h60, h52, h59, h85, h10, h82, h84, h83, h73, h89 ;
r592 : h96, h99, h2, h69, h100, h65, h35, h54, h32, h58, h76, h11, h27, h80, h23, h62, h97, h84, h79, h60, h10, h57, h82, h37, h9 ;
r593 : h49, h77, h62, h31, h53, h52, h10, h19, h80, h82, h4, h93, h27, h58, h99, h17, h37, h81, h28, h60, h32, h86, h70, h92, h55 ;
r594 : h53, h79, h37, h95, h3, h62, h80, h54, h64, h1, h39, h2, h69, h70, h10, h7, h67, h40, h56, h21, h65, h99, h63, h97, h46 ;
r595 : h57, h67, h77, h94, h50, h17, h69, h80, h52, h93, h99, h70, h35, h73, h82, h72, h49, h39, h81, h79, h26, h55, h3, h58, h28 ;
r596 : h79, h73, h80, h93, h77, h82, h43, h67, h21, h37, h64, h7, h9, h69, h70, h17, h39, h92, h58, h49, h84, h71, h14, h52, h36 ;
r597 : h55, h13, h65, h32, h74, h79, h39, h3, h69, h1, h77, h85, h60, h86, h70, h88, h67, h22, h7, h14, h19, h45, h52, h64, h71 ;
r598 : h14, h50, h8, h80, h5, h32, h81, h93, h7, h79, h29, h76, h60, h71, h88, h52, h95, h16, h87, h51, h53, h31, h62, h97, h30 ;
r599 : h3, h64, h26, h91, h75, h70, h93, h74, h99, h48, h57, h59, h84, h73, h52, h1, h5, h100, h4, h31, h36, h32, h44, h58, h39 ;
r600 : h42, h32, h49, h17, h78, h87, h64, h80, h45, h3, h57, h75, h62, h53, h83, h23, h2, h100, h52, h27, h54, h30, h1, h69, h19 ;
r601 : h48, h100, h92, h49, h75, h27, h80, h71, h10, h8, h32, h54, h65, h86, h52, h9, h17, h97, h73, h69, h56, h3, h26, h67, h7 ;
r602 : h83, h1, h10, h71, h68, h52, h50, h7, h57, h23, h55, h40, h62, h32, h14, h16, h79, h58, h70, h3, h64, h2, h37, h53, h48 ;
r603 : h83, h78, h37, h27, h23, h14, h52, h82, h39, h73, h69, h35, h26, h32, h22, h64, h2, h90, h60, h56, h93, h19, h62, h59, h80 ;
r604 : h70, h69, h88, h62, h43, h52, h80, h10, h5, h64, h73, h31, h94, h58, h37, h4, h23, h17, h50, h89, h2, h75, h93, h35, h53 ;
r605 : h64, h65, h23, h32, h69, h75, h57, h40, h28, h80, h92, h60, h85, h3, h52, h31, h77, h14, h55, h70, h56, h49, h79, h17, h34 ;
r606 : h60, h52, h17, h94, h71, h69, h83, h16, h14, h88, h62, h97, h31, h75, h79, h70, h64, h67, h29, h10, h49, h51, h32, h53, h58 ;
r607 : h17, h48, h32, h14, h86, h84, h59, h80, h64, h78, h30, h49, h61, h62, h99, h10, h38, h57, h35, h8, h67, h53, h42, h52, h95 ;
r608 : h26, h64, h92, h79, h54, h69, h100, h18, h73, h49, h45, h57, h80, h81, h95, h17, h97, h48, h14, h55, h85, h16, h21, h65, h40 ;
r609 : h52, h58, h83, h37, h73, h71, h60, h99, h70, h77, h31, h67, h55, h29, h39, h91, h84, h40, h54, h1, h62, h41, h79, h69, h8 ;
r610 : h44, h75, h80, h4, h76, h60, h99, h3, h56, h32, h31, h39, h58, h1, h65, h26, h71, h41, h37, h14, h40, h54, h73, h64, h10 ;
r611 : h27, h92, h84, h94, h83, h10, h32, h49, h39, h52, h26, h50, h93, h45, h64, h11, h67, h17, h75, h69, h38, h37, h77, h70, h40 ;
r612 : h60, h65, h97, h3, h14, h88, h31, h86, h99, h10, h4, h32, h58, h77, h2, h39, h8, h19, h83, h62, h7, h67, h93, h49, h44 ;
r613 : h29, h65, h99, h100, h79, h20, h3, h56, h50, h77, h82, h24, h62, h1, h80, h49, h92, h31, h4, h2, h10, h5, h52, h32, h17 ;
r614 : h52, h30, h17, h75, h37, h61, h51, h49, h70, h80, h1, h65, h21, h2, h32, h93, h4, h5, h54, h7, h3, h74, h57, h79, h58 ;
r615 : h41, h45, h52, h62, h14, h69, h60, h37, h43, h51, h85, h79, h4, h47, h96, h76, h65, h99, h83, h67, h77, h87, h63, h7, h49 ;
r616 : h93, h54, h70, h15, h92, h10, h80, h27, h31, h79, h94, h71, h32, h83, h76, h11, h88, h23, h77, h64, h58, h65, h51, h67, h1 ;
r617 : h27, h69, h60, h65, h47, h7, h52, h31, h64, h100, h16, h88, h49, h53, h1, h41, h58, h73, h37, h38, h26, h76, h57, h97, h50 ;
r618 : h83, h32, h20, h73, h97, h28, h89, h80, h21, h9, h14, h77, h64, h88, h79, h27, h16, h34, h42, h7, h65, h19, h90, h49, h52 ;
r619 : h17, h54, h23, h93, h79, h14, h31, h8, h3, h52, h39, h81, h62, h69, h64, h58, h37, h26, h98, h75, h100, h94, h33, h5, h77 ;
r620 : h27, h86, h92, h41, h32, h62, h80, h58, h4, h76, h73, h75, h7, h60, h54, h37, h94, h1, h95, h84, h64, h31, h42, h93, h3 ;
r621 : h85, h67, h53, h31, h16, h24, h3, h87, h64, h80, h4, h52, h58, h82, h2, h71, h32, h23, h21, h79, h54, h26, h60, h92, h51 ;
r622 : h3, h37, h88, h4, h27, h58, h7, h97, h54, h84, h53, h39, h52, h80, h73, h64, h6, h40, h78, h24, h1, h14, h62, h94, h2 ;
r623 : h67, h64, h58, h89, h71, h52, h93, h57, h40, h41, h95, h4, h42, h32, h65, h17, h22, h23, h79, h60, h18, h100, h14, h2, h80 ;
r624 : h23, h27, h64, h99, h14, h69, h93, h67, h92, h61, h71, h80, h3, h60, h11, h59, h52, h54, h58, h90, h38, h75, h40, h97, h82 ;
r625 : h52, h89, h40, h73, h49, h10, h100, h32, h93, h53, h37, h5, h80, h17, h72, h48, h29, h61, h43, h31, h62, h3, h54, h42, h70 ;
r626 : h89, h88, h52, h41, h37, h27, h7, h65, h32, h46, h4, h1, h77, h62, h57, h83, h86, h70, h75, h10, h79, h66, h49, h69, h68 ;
r627 : h82, h100, h32, h75, h77, h54, h53, h62, h99, h40, h73, h97, h79, h86, h57, h70, h84, h64, h44, h80, h7, h92, h61, h21, h69 ;
