@PartitionA
r1, r2, r3, r4, r5, r6, r7, r8, r9, r10, r11, r12, r13, r14, r15, r16, r17, r18, r19, r20, r21, r22, r23, r24, r25, r26, r27, r28, r29, r30, r31, r32, r33, r34, r35, r36, r37, r38, r39, r40, r41, r42, r43, r44, r45, r46, r47, r48, r49, r50, r51, r52, r53, r54, r55, r56, r57, r58, r59, r60, r61, r62, r63, r64, r65, r66, r67, r68, r69, r70, r71, r72, r73, r74, r75, r76, r77, r78, r79, r80, r81, r82, r83, r84, r85, r86, r87, r88, r89, r90, r91, r92, r93, r94, r95, r96, r97, r98, r99, r100, r101, r102, r103, r104, r105, r106, r107, r108, r109, r110, r111, r112, r113, r114, r115, r116, r117, r118, r119, r120, r121, r122, r123, r124, r125, r126, r127, r128, r129, r130, r131, r132, r133, r134, r135, r136, r137, r138, r139, r140, r141, r142, r143, r144, r145, r146, r147, r148, r149, r150, r151, r152, r153, r154, r155, r156, r157, r158, r159, r160, r161, r162, r163, r164, r165, r166, r167, r168, r169, r170, r171, r172, r173, r174, r175, r176, r177, r178, r179, r180, r181, r182, r183, r184, r185, r186, r187, r188, r189, r190, r191, r192, r193, r194, r195, r196, r197, r198, r199, r200, r201, r202, r203, r204, r205, r206, r207, r208, r209, r210, r211, r212, r213, r214, r215, r216, r217, r218, r219, r220, r221, r222, r223, r224, r225, r226, r227, r228, r229, r230, r231, r232, r233, r234, r235, r236, r237, r238, r239, r240, r241, r242, r243, r244, r245, r246, r247, r248, r249, r250, r251, r252, r253, r254, r255, r256, r257, r258, r259, r260, r261, r262, r263, r264, r265, r266, r267, r268, r269, r270, r271, r272, r273, r274, r275, r276, r277, r278, r279, r280, r281, r282, r283, r284, r285, r286, r287, r288, r289, r290, r291, r292, r293, r294, r295, r296, r297, r298, r299, r300, r301, r302, r303, r304, r305, r306, r307, r308, r309, r310, r311, r312, r313, r314, r315, r316, r317, r318, r319, r320, r321, r322, r323, r324, r325, r326, r327, r328, r329, r330, r331, r332, r333, r334, r335, r336, r337, r338, r339, r340, r341, r342, r343, r344, r345, r346, r347, r348, r349, r350, r351, r352, r353, r354, r355, r356, r357, r358, r359, r360, r361, r362, r363, r364, r365, r366, r367, r368, r369, r370, r371, r372, r373, r374, r375, r376, r377, r378, r379, r380, r381, r382, r383, r384, r385, r386, r387, r388, r389, r390, r391, r392, r393, r394, r395, r396, r397, r398, r399, r400, r401, r402, r403, r404, r405, r406, r407, r408, r409, r410, r411, r412, r413, r414, r415, r416, r417, r418, r419, r420, r421, r422, r423, r424, r425, r426, r427, r428, r429, r430, r431, r432, r433, r434, r435, r436, r437, r438, r439, r440, r441, r442, r443, r444, r445, r446, r447, r448, r449, r450, r451, r452, r453, r454, r455, r456, r457, r458, r459, r460, r461, r462, r463, r464, r465, r466, r467, r468, r469, r470, r471, r472, r473, r474, r475, r476, r477, r478, r479, r480, r481, r482, r483, r484, r485, r486, r487, r488, r489, r490, r491, r492, r493, r494, r495, r496, r497, r498, r499, r500, r501, r502, r503, r504, r505, r506, r507, r508, r509, r510, r511, r512, r513, r514, r515, r516, r517, r518, r519, r520, r521, r522, r523, r524, r525, r526, r527, r528, r529, r530, r531, r532, r533, r534, r535, r536, r537, r538, r539, r540, r541, r542, r543, r544, r545, r546, r547, r548, r549, r550, r551, r552, r553, r554, r555, r556, r557, r558, r559, r560, r561, r562, r563, r564, r565, r566, r567, r568, r569, r570, r571, r572, r573, r574, r575, r576, r577, r578, r579, r580, r581, r582, r583, r584, r585, r586, r587, r588, r589, r590, r591, r592, r593, r594, r595, r596, r597, r598, r599, r600, r601, r602, r603, r604, r605, r606, r607, r608, r609, r610, r611, r612, r613, r614, r615, r616, r617, r618, r619, r620, r621, r622, r623, r624, r625, r626, r627, r628, r629, r630, r631, r632, r633, r634, r635, r636, r637, r638, r639, r640, r641, r642, r643, r644, r645, r646, r647, r648, r649, r650, r651, r652, r653, r654, r655, r656, r657, r658, r659, r660, r661, r662, r663, r664, r665, r666, r667, r668, r669, r670, r671, r672, r673, r674, r675, r676, r677, r678, r679, r680, r681, r682, r683, r684, r685, r686, r687, r688, r689, r690, r691, r692, r693, r694, r695, r696, r697, r698, r699, r700, r701, r702, r703, r704, r705, r706, r707, r708, r709, r710, r711, r712, r713, r714, r715, r716, r717, r718, r719, r720, r721, r722, r723, r724, r725, r726, r727, r728, r729, r730, r731, r732, r733, r734, r735, r736, r737, r738, r739, r740, r741, r742, r743, r744, r745, r746, r747, r748, r749, r750, r751, r752, r753, r754, r755, r756, r757, r758, r759, r760, r761, r762, r763, r764, r765, r766, r767, r768, r769, r770, r771, r772, r773, r774, r775, r776, r777, r778, r779, r780, r781, r782, r783, r784, r785, r786, r787, r788, r789, r790, r791, r792, r793, r794, r795, r796, r797, r798, r799, r800, r801, r802, r803, r804, r805, r806, r807, r808, r809, r810, r811, r812, r813, r814, r815, r816, r817, r818, r819, r820, r821, r822, r823, r824, r825, r826, r827, r828, r829, r830, r831, r832, r833, r834, r835, r836, r837, r838, r839, r840, r841, r842, r843, r844, r845, r846, r847, r848, r849, r850, r851, r852, r853, r854, r855, r856, r857, r858, r859, r860, r861, r862, r863, r864, r865, r866, r867, r868, r869, r870, r871, r872, r873, r874, r875, r876, r877, r878, r879, r880, r881, r882, r883, r884, r885, r886, r887, r888, r889, r890, r891, r892, r893, r894, r895, r896, r897, r898, r899, r900, r901, r902, r903, r904, r905, r906, r907, r908, r909, r910, r911, r912, r913, r914, r915, r916, r917, r918, r919, r920, r921, r922, r923, r924, r925, r926, r927, r928, r929, r930, r931, r932, r933, r934, r935, r936, r937, r938, r939, r940, r941, r942, r943, r944, r945, r946, r947, r948, r949, r950, r951, r952, r953, r954, r955, r956, r957, r958, r959, r960, r961, r962, r963, r964, r965, r966, r967, r968, r969, r970, r971, r972, r973, r974, r975, r976, r977, r978, r979, r980, r981, r982, r983, r984, r985, r986, r987, r988, r989, r990, r991, r992, r993, r994, r995, r996, r997, r998, r999, r1000 ;
@End

@PartitionB
h58 (1, 10), h26 (9, 10), h91 (8, 10), h74 (5, 10), h35 (0, 10), h55 (6, 10), h40 (2, 10), h69 (3, 10), h72 (6, 10), h22 (3, 10), h70 (4, 10), h79 (2, 10), h15 (9, 10), h65 (10, 10), h97 (3, 10), h88 (7, 10), h100 (3, 10), h76 (1, 10), h3 (1, 10), h64 (9, 10), h73 (1, 10), h68 (7, 10), h66 (9, 10), h39 (3, 10), h49 (7, 10), h20 (0, 10), h16 (7, 10), h94 (1, 10), h52 (3, 10), h95 (2, 10), h4 (8, 10), h85 (4, 10), h96 (2, 10), h28 (10, 10), h6 (8, 10), h38 (2, 10), h82 (9, 10), h63 (8, 10), h89 (8, 10), h42 (9, 10), h46 (9, 10), h81 (1, 10), h61 (9, 10), h67 (9, 10), h83 (9, 10), h33 (3, 10), h36 (6, 10), h45 (10, 10), h44 (8, 10), h34 (1, 10), h17 (2, 10), h11 (4, 10), h47 (10, 10), h24 (10, 10), h9 (7, 10), h12 (0, 10), h29 (3, 10), h59 (5, 10), h86 (7, 10), h21 (3, 10), h92 (9, 10), h41 (1, 10), h54 (8, 10), h84 (7, 10), h5 (2, 10), h19 (6, 10), h2 (5, 10), h50 (2, 10), h98 (8, 10), h23 (4, 10), h37 (1, 10), h1 (4, 10), h10 (10, 10), h25 (3, 10), h32 (2, 10), h99 (8, 10), h30 (6, 10), h48 (6, 10), h27 (2, 10), h14 (3, 10), h31 (4, 10), h13 (10, 10), h75 (2, 10), h78 (9, 10), h77 (10, 10), h57 (1, 10), h93 (0, 10), h51 (2, 10), h56 (2, 10), h53 (8, 10), h90 (1, 10), h60 (7, 10), h18 (3, 10), h43 (2, 10), h8 (7, 10), h71 (6, 10), h62 (2, 10), h80 (1, 10), h7 (2, 10), h87 (6, 10) ;
@End

@PreferenceListsA
r1 : h41, h7, h60, h10, h92, h16, h18, h86, h72, h2, h75, h68, h58, h53, h47, h73, h69, h61, h81, h26, h85, h71, h67, h91, h24, h13, h97, h9, h11, h56, h28, h29, h21, h80, h79, h83, h19, h8, h4, h25, h54, h63, h70, h96, h89, h55, h45, h14, h15, h74 ;
r640 : h8, h26, h12, h45, h52, h53, h47, h18, h56, h4, h19, h89, h76, h27, h79, h66, h97, h96, h70, h42, h64, h81, h28, h61, h15, h5, h68, h58, h83, h82, h67, h69, h93, h3, h29, h71, h41, h11, h99, h35, h34, h91, h16, h20, h75, h9, h60, h73, h55, h23 ;
r641 : h36, h37, h5, h13, h27, h35, h3, h12, h91, h57, h58, h81, h41, h42, h45, h97, h75, h73, h8, h96, h39, h40, h46, h61, h29, h67, h4, h100, h56, h74, h15, h20, h7, h34, h79, h82, h69, h24, h2, h9, h68, h92, h53, h80, h19, h86, h44, h76, h93, h65 ;
r642 : h76, h26, h55, h8, h70, h35, h28, h19, h75, h5, h40, h71, h27, h58, h79, h66, h73, h100, h88, h74, h87, h63, h7, h89, h69, h78, h99, h1, h3, h29, h22, h97, h93, h56, h15, h42, h94, h23, h38, h46, h47, h62, h41, h24, h12, h18, h72, h60, h80, h77 ;
r643 : h13, h41, h46, h29, h66, h4, h90, h12, h73, h100, h64, h15, h62, h58, h55, h83, h67, h75, h79, h99, h76, h39, h19, h61, h16, h53, h93, h28, h97, h5, h81, h71, h3, h57, h56, h48, h54, h74, h96, h72, h11, h8, h18, h47, h42, h63, h17, h88, h89, h68 ;
r644 : h40, h48, h27, h81, h17, h62, h73, h56, h61, h96, h12, h18, h58, h53, h26, h69, h21, h43, h79, h47, h9, h28, h63, h29, h8, h39, h70, h33, h82, h89, h71, h7, h23, h13, h75, h4, h31, h35, h66, h11, h51, h34, h85, h3, h16, h55, h42, h93, h97, h1 ;
r645 : h11, h47, h2, h64, h12, h37, h58, h16, h27, h53, h67, h42, h92, h80, h76, h15, h3, h69, h23, h74, h57, h40, h45, h100, h79, h75, h72, h29, h28, h71, h61, h8, h83, h84, h97, h73, h56, h35, h91, h13, h17, h34, h66, h78, h68, h41, h81, h14, h4, h5 ;
r646 : h8, h12, h56, h18, h83, h40, h55, h71, h53, h78, h61, h58, h79, h73, h97, h6, h27, h29, h34, h60, h76, h47, h52, h66, h99, h88, h82, h89, h36, h75, h7, h38, h100, h57, h4, h46, h28, h10, h1, h19, h72, h13, h42, h39, h11, h45, h68, h93, h16, h63 ;
r647 : h40, h16, h8, h79, h100, h15, h24, h58, h91, h7, h6, h21, h73, h89, h27, h70, h29, h47, h90, h83, h81, h4, h35, h19, h75, h82, h14, h93, h71, h52, h66, h61, h56, h97, h72, h11, h46, h1, h12, h63, h5, h26, h13, h53, h96, h18, h42, h76, h54, h48 ;
r648 : h58, h73, h82, h74, h9, h76, h89, h66, h79, h71, h52, h4, h53, h18, h99, h80, h56, h41, h8, h24, h3, h86, h10, h21, h97, h83, h93, h12, h27, h75, h57, h5, h63, h29, h32, h47, h28, h39, h11, h42, h67, h19, h84, h1, h16, h72, h46, h61, h17, h90 ;
r649 : h81, h46, h21, h58, h3, h8, h73, h35, h7, h89, h100, h5, h79, h48, h56, h71, h55, h83, h6, h16, h76, h66, h51, h80, h97, h45, h50, h28, h17, h43, h75, h67, h72, h53, h10, h18, h4, h9, h13, h29, h57, h93, h31, h59, h39, h14, h42, h99, h47, h40 ;
r650 : h61, h5, h56, h96, h53, h27, h3, h18, h97, h58, h42, h15, h73, h34, h8, h66, h47, h74, h62, h76, h99, h28, h80, h70, h35, h2, h19, h4, h13, h89, h39, h83, h81, h91, h85, h29, h71, h75, h45, h40, h63, h16, h12, h23, h20, h11, h10, h46, h52, h54 ;
r651 : h71, h97, h27, h73, h32, h69, h91, h88, h81, h42, h13, h62, h20, h53, h63, h58, h19, h66, h16, h28, h4, h14, h26, h68, h79, h47, h75, h9, h56, h43, h11, h92, h8, h85, h24, h12, h61, h29, h46, h5, h41, h21, h7, h99, h45, h37, h64, h100, h10, h3 ;
r652 : h73, h89, h76, h15, h41, h47, h79, h27, h28, h35, h58, h29, h10, h75, h16, h66, h11, h37, h44, h61, h34, h53, h72, h39, h80, h67, h24, h87, h42, h8, h71, h13, h96, h62, h90, h81, h63, h40, h12, h83, h97, h55, h1, h5, h22, h38, h19, h20, h9, h23 ;
r653 : h8, h89, h48, h66, h75, h58, h83, h29, h82, h42, h53, h71, h69, h93, h81, h18, h13, h74, h60, h11, h1, h19, h47, h56, h46, h79, h67, h97, h9, h27, h70, h28, h78, h45, h7, h16, h40, h50, h62, h10, h34, h37, h20, h3, h73, h68, h64, h21, h5, h59 ;
r654 : h91, h16, h69, h18, h41, h82, h53, h81, h100, h29, h58, h21, h70, h67, h42, h61, h31, h75, h96, h73, h2, h90, h97, h8, h55, h9, h23, h26, h24, h15, h6, h49, h92, h10, h56, h80, h13, h99, h47, h71, h4, h40, h79, h12, h46, h85, h39, h27, h88, h72 ;
r655 : h21, h40, h81, h59, h62, h73, h39, h8, h56, h34, h15, h19, h92, h66, h100, h47, h9, h11, h28, h58, h3, h78, h29, h64, h97, h54, h61, h96, h4, h46, h5, h38, h42, h86, h35, h79, h55, h13, h12, h53, h83, h84, h2, h76, h20, h85, h67, h57, h26, h45 ;
r656 : h42, h70, h12, h24, h2, h66, h72, h53, h71, h73, h75, h47, h58, h8, h64, h13, h46, h3, h78, h97, h21, h100, h89, h40, h5, h76, h27, h1, h79, h29, h26, h28, h10, h4, h18, h55, h93, h41, h7, h74, h69, h77, h99, h20, h85, h15, h39, h11, h80, h91 ;
r657 : h8, h11, h53, h79, h39, h54, h76, h72, h46, h42, h81, h77, h93, h56, h18, h28, h13, h55, h74, h35, h91, h92, h52, h97, h34, h7, h63, h29, h2, h36, h75, h40, h73, h41, h61, h19, h12, h47, h20, h80, h4, h10, h27, h48, h1, h66, h100, h33, h9, h16 ;
r658 : h42, h41, h74, h72, h28, h69, h29, h76, h70, h15, h9, h73, h63, h11, h53, h58, h10, h37, h67, h99, h87, h78, h61, h71, h40, h89, h56, h17, h100, h39, h43, h66, h5, h55, h93, h81, h90, h16, h47, h91, h20, h52, h88, h2, h75, h3, h13, h85, h92, h19 ;
r659 : h97, h47, h74, h70, h42, h11, h80, h71, h19, h12, h18, h76, h79, h8, h53, h73, h63, h46, h83, h29, h58, h1, h49, h56, h35, h66, h14, h39, h16, h28, h100, h75, h38, h20, h41, h96, h59, h7, h89, h55, h26, h33, h40, h82, h15, h45, h61, h24, h81, h68 ;
r660 : h24, h3, h55, h58, h21, h39, h12, h68, h45, h35, h4, h18, h29, h11, h41, h42, h27, h10, h83, h64, h96, h23, h67, h72, h82, h73, h47, h63, h97, h19, h78, h66, h69, h62, h43, h74, h76, h80, h75, h92, h71, h8, h7, h90, h9, h89, h93, h79, h81, h40 ;
r661 : h7, h53, h89, h79, h12, h11, h73, h22, h16, h39, h8, h82, h78, h70, h58, h42, h41, h97, h80, h62, h40, h59, h45, h56, h13, h67, h35, h28, h6, h27, h60, h63, h47, h5, h91, h81, h26, h55, h29, h71, h100, h46, h69, h9, h99, h90, h77, h66, h3, h93 ;
r662 : h66, h40, h90, h68, h28, h3, h47, h60, h61, h81, h88, h12, h38, h63, h72, h58, h71, h53, h82, h73, h23, h76, h2, h80, h84, h55, h14, h75, h27, h62, h91, h26, h10, h74, h29, h92, h5, h35, h67, h8, h79, h42, h97, h15, h96, h18, h46, h43, h64, h41 ;
r663 : h24, h83, h74, h89, h8, h66, h79, h43, h56, h80, h58, h41, h97, h9, h10, h53, h13, h73, h37, h45, h44, h29, h63, h54, h19, h75, h51, h7, h35, h70, h81, h28, h42, h71, h76, h18, h47, h57, h16, h91, h1, h34, h88, h55, h21, h39, h11, h27, h38, h96 ;
r664 : h75, h66, h69, h29, h14, h73, h58, h10, h2, h12, h20, h53, h47, h70, h11, h62, h4, h17, h93, h90, h19, h57, h15, h9, h91, h79, h100, h36, h72, h67, h92, h5, h56, h61, h41, h34, h54, h42, h55, h96, h49, h99, h82, h35, h16, h28, h83, h33, h13, h18 ;
r665 : h96, h73, h35, h19, h42, h53, h28, h81, h8, h80, h47, h13, h70, h61, h2, h16, h10, h4, h3, h9, h18, h67, h60, h29, h93, h87, h69, h79, h56, h83, h58, h41, h74, h7, h82, h27, h12, h39, h71, h85, h97, h32, h34, h76, h31, h91, h75, h26, h23, h11 ;
r666 : h97, h74, h57, h36, h39, h45, h92, h75, h16, h42, h47, h46, h27, h11, h82, h66, h22, h61, h8, h81, h56, h15, h19, h40, h73, h53, h60, h9, h58, h17, h76, h3, h71, h29, h67, h12, h2, h41, h72, h7, h100, h59, h96, h63, h5, h98, h89, h1, h33, h26 ;
r667 : h67, h58, h9, h69, h46, h72, h28, h81, h51, h55, h42, h18, h89, h73, h12, h8, h53, h35, h47, h63, h79, h1, h27, h83, h6, h56, h5, h38, h99, h17, h30, h24, h41, h36, h3, h75, h62, h74, h61, h29, h39, h2, h15, h97, h66, h82, h59, h100, h40, h54 ;
r668 : h69, h27, h56, h29, h21, h55, h42, h73, h47, h81, h66, h63, h17, h46, h19, h58, h80, h100, h41, h39, h3, h76, h97, h79, h53, h75, h18, h35, h12, h60, h26, h67, h28, h14, h20, h93, h7, h13, h40, h68, h15, h34, h22, h8, h11, h78, h77, h61, h71, h82 ;
r669 : h56, h47, h5, h13, h19, h3, h46, h61, h97, h81, h74, h8, h71, h60, h42, h73, h76, h58, h92, h16, h53, h29, h11, h72, h38, h62, h69, h99, h15, h26, h83, h80, h88, h45, h91, h67, h79, h23, h12, h32, h89, h78, h68, h37, h35, h28, h9, h70, h7, h66 ;
r670 : h8, h66, h56, h36, h58, h97, h73, h79, h26, h47, h78, h5, h12, h72, h91, h68, h15, h2, h40, h18, h7, h63, h67, h1, h29, h13, h96, h54, h42, h57, h39, h16, h75, h74, h99, h92, h83, h9, h41, h30, h53, h76, h82, h4, h71, h19, h80, h27, h55, h81 ;
r671 : h97, h9, h31, h20, h70, h80, h79, h41, h67, h74, h11, h15, h42, h76, h7, h28, h46, h69, h3, h8, h73, h47, h65, h29, h93, h62, h12, h66, h99, h82, h53, h83, h59, h37, h71, h1, h58, h96, h57, h38, h27, h60, h5, h23, h32, h56, h100, h22, h26, h89 ;
r672 : h46, h66, h16, h38, h79, h42, h30, h77, h36, h78, h62, h80, h41, h18, h97, h58, h73, h20, h14, h56, h70, h96, h47, h88, h53, h13, h81, h85, h44, h5, h54, h8, h28, h22, h82, h59, h12, h29, h11, h100, h55, h72, h1, h2, h9, h92, h91, h40, h71, h93 ;
r673 : h19, h76, h100, h8, h79, h91, h73, h15, h70, h61, h29, h27, h53, h58, h17, h37, h47, h18, h82, h81, h28, h41, h42, h96, h16, h34, h57, h21, h71, h75, h72, h99, h89, h23, h9, h40, h85, h66, h55, h60, h68, h56, h14, h64, h67, h62, h35, h20, h45, h4 ;
r674 : h72, h5, h85, h67, h83, h66, h16, h31, h43, h71, h100, h81, h29, h56, h69, h58, h63, h47, h45, h3, h73, h95, h25, h8, h53, h46, h11, h42, h82, h97, h89, h78, h96, h61, h79, h35, h70, h2, h20, h18, h64, h28, h21, h57, h10, h12, h54, h36, h75, h91 ;
r675 : h8, h49, h97, h21, h81, h76, h5, h85, h12, h11, h15, h99, h63, h47, h17, h68, h61, h74, h53, h35, h3, h69, h71, h39, h67, h82, h1, h9, h66, h58, h78, h89, h37, h42, h75, h79, h90, h73, h20, h25, h84, h87, h48, h91, h56, h16, h29, h45, h100, h57 ;
r676 : h91, h56, h5, h4, h53, h80, h29, h8, h83, h79, h28, h34, h96, h75, h68, h58, h1, h82, h71, h43, h18, h66, h70, h64, h23, h97, h45, h27, h62, h81, h7, h76, h67, h41, h69, h36, h15, h42, h73, h12, h19, h74, h37, h16, h9, h10, h26, h48, h78, h93 ;
r677 : h97, h29, h54, h81, h75, h55, h82, h6, h95, h92, h18, h20, h38, h35, h70, h69, h85, h73, h47, h79, h60, h36, h23, h41, h67, h61, h46, h80, h11, h76, h21, h10, h96, h53, h15, h72, h58, h78, h56, h64, h12, h25, h49, h40, h4, h9, h99, h66, h19, h5 ;
r678 : h29, h17, h66, h42, h83, h92, h97, h4, h46, h58, h35, h5, h81, h73, h78, h62, h63, h39, h93, h12, h9, h11, h70, h53, h96, h79, h27, h99, h1, h41, h16, h56, h69, h89, h55, h91, h3, h13, h74, h72, h60, h48, h76, h38, h34, h7, h45, h18, h40, h47 ;
r679 : h85, h56, h54, h46, h77, h58, h81, h14, h25, h15, h89, h73, h12, h8, h80, h100, h97, h53, h23, h10, h99, h83, h3, h96, h2, h27, h42, h61, h47, h20, h70, h5, h72, h98, h28, h66, h51, h75, h79, h74, h1, h11, h9, h60, h4, h93, h84, h40, h29, h92 ;
r680 : h56, h20, h73, h47, h2, h8, h58, h16, h81, h85, h29, h53, h55, h76, h83, h80, h99, h18, h9, h67, h96, h42, h12, h7, h63, h66, h64, h79, h28, h88, h3, h60, h45, h62, h35, h46, h93, h87, h82, h75, h78, h49, h19, h61, h11, h37, h74, h70, h13, h100 ;
r681 : h75, h9, h36, h58, h4, h21, h47, h7, h41, h54, h39, h97, h42, h13, h91, h40, h99, h28, h29, h53, h66, h16, h18, h3, h73, h79, h46, h5, h89, h83, h10, h8, h71, h48, h96, h100, h63, h62, h11, h61, h27, h95, h78, h35, h56, h38, h92, h59, h81, h20 ;
r682 : h74, h75, h19, h42, h55, h73, h14, h64, h81, h11, h10, h4, h82, h8, h96, h58, h15, h7, h28, h85, h88, h56, h61, h93, h97, h47, h12, h16, h53, h66, h69, h63, h23, h29, h13, h92, h35, h52, h91, h45, h41, h99, h5, h89, h44, h46, h9, h83, h2, h79 ;
r683 : h46, h47, h73, h13, h61, h27, h81, h5, h74, h40, h58, h51, h12, h63, h56, h42, h39, h10, h21, h79, h23, h78, h29, h11, h66, h28, h75, h96, h62, h55, h7, h97, h8, h53, h9, h89, h3, h100, h17, h30, h99, h34, h35, h57, h41, h64, h16, h6, h4, h67 ;
r684 : h79, h42, h96, h15, h78, h35, h13, h53, h81, h21, h63, h92, h61, h36, h56, h97, h9, h72, h73, h67, h8, h71, h3, h20, h40, h12, h52, h24, h91, h29, h58, h28, h16, h76, h18, h82, h74, h41, h69, h6, h75, h80, h47, h7, h88, h4, h2, h70, h39, h66 ;
r685 : h75, h8, h97, h46, h61, h47, h38, h64, h96, h60, h40, h82, h88, h99, h83, h93, h35, h55, h15, h13, h26, h54, h43, h56, h73, h12, h3, h58, h81, h30, h79, h5, h16, h100, h63, h27, h29, h28, h24, h9, h53, h4, h80, h2, h45, h23, h19, h77, h17, h11 ;
r686 : h6, h23, h73, h93, h25, h99, h62, h12, h43, h79, h5, h8, h40, h11, h71, h58, h56, h53, h46, h61, h14, h9, h13, h81, h28, h83, h33, h82, h75, h72, h3, h39, h36, h1, h26, h47, h18, h96, h55, h2, h19, h97, h27, h57, h80, h54, h66, h16, h69, h89 ;
r687 : h20, h29, h56, h9, h91, h28, h47, h21, h42, h33, h73, h8, h71, h79, h53, h75, h81, h66, h1, h89, h37, h99, h12, h46, h58, h5, h69, h97, h82, h62, h38, h77, h19, h100, h13, h35, h61, h51, h27, h92, h7, h36, h14, h72, h64, h90, h15, h57, h88, h40 ;
r688 : h47, h60, h76, h58, h42, h12, h7, h78, h30, h79, h53, h99, h16, h39, h43, h5, h3, h54, h13, h97, h28, h35, h70, h77, h29, h73, h67, h18, h56, h71, h8, h55, h57, h61, h15, h75, h62, h23, h48, h100, h51, h91, h74, h9, h63, h92, h40, h21, h19, h20 ;
r689 : h16, h58, h66, h8, h42, h5, h73, h97, h24, h41, h86, h71, h100, h9, h56, h38, h72, h27, h3, h43, h82, h20, h4, h81, h78, h99, h89, h21, h53, h29, h15, h69, h35, h70, h55, h46, h7, h54, h91, h40, h80, h76, h47, h75, h74, h18, h61, h34, h39, h79 ;
r690 : h10, h42, h83, h74, h44, h81, h96, h16, h9, h97, h2, h21, h71, h79, h14, h58, h19, h80, h75, h100, h40, h28, h7, h73, h91, h29, h94, h53, h47, h56, h8, h1, h63, h61, h4, h90, h59, h27, h24, h45, h39, h11, h85, h70, h67, h5, h18, h57, h64, h6 ;
r691 : h5, h66, h75, h61, h29, h8, h71, h67, h23, h91, h3, h34, h48, h55, h42, h69, h100, h97, h72, h10, h82, h78, h56, h2, h9, h70, h53, h18, h80, h73, h76, h83, h26, h46, h1, h7, h79, h58, h47, h51, h93, h39, h81, h64, h6, h35, h62, h41, h92, h40 ;
r692 : h48, h64, h58, h83, h81, h8, h29, h92, h27, h42, h73, h21, h67, h34, h61, h97, h72, h46, h26, h53, h55, h12, h100, h66, h71, h56, h76, h1, h5, h28, h19, h32, h3, h77, h63, h75, h39, h79, h74, h41, h52, h37, h93, h40, h9, h98, h96, h4, h25, h82 ;
r693 : h5, h90, h96, h6, h53, h40, h41, h91, h62, h97, h80, h9, h46, h8, h27, h37, h56, h42, h18, h16, h79, h12, h33, h67, h14, h7, h58, h54, h75, h35, h15, h28, h23, h61, h74, h73, h13, h66, h88, h78, h82, h71, h29, h47, h39, h57, h32, h4, h10, h1 ;
r694 : h19, h39, h47, h97, h82, h66, h92, h69, h56, h79, h7, h100, h8, h89, h53, h9, h3, h34, h74, h12, h26, h75, h21, h6, h37, h58, h16, h96, h1, h63, h80, h11, h27, h73, h55, h5, h81, h32, h10, h68, h29, h13, h33, h28, h70, h36, h78, h72, h67, h42 ;
r695 : h15, h82, h32, h50, h83, h63, h4, h23, h42, h21, h8, h47, h81, h24, h18, h13, h39, h29, h91, h53, h72, h58, h41, h68, h55, h35, h93, h26, h71, h25, h96, h5, h76, h9, h56, h28, h89, h10, h67, h33, h69, h73, h22, h16, h79, h75, h66, h12, h19, h3 ;
r696 : h81, h82, h89, h29, h56, h88, h16, h35, h27, h19, h5, h63, h45, h100, h73, h21, h48, h66, h78, h18, h8, h58, h99, h53, h96, h46, h42, h13, h83, h7, h30, h54, h47, h40, h74, h79, h97, h62, h24, h9, h91, h71, h11, h55, h26, h4, h60, h41, h34, h20 ;
r697 : h79, h69, h56, h99, h73, h92, h75, h8, h67, h81, h58, h11, h62, h47, h30, h24, h37, h34, h97, h27, h23, h93, h3, h80, h42, h25, h91, h60, h5, h55, h85, h13, h9, h33, h72, h2, h38, h74, h19, h53, h71, h46, h18, h40, h1, h28, h41, h54, h78, h16 ;
r698 : h71, h53, h29, h81, h34, h12, h27, h58, h70, h56, h89, h80, h1, h7, h63, h88, h78, h11, h28, h75, h91, h42, h61, h5, h19, h15, h4, h62, h40, h67, h55, h9, h18, h2, h8, h13, h46, h51, h26, h21, h60, h72, h74, h92, h47, h68, h64, h79, h85, h66 ;
r699 : h42, h19, h71, h73, h68, h15, h66, h75, h11, h4, h91, h3, h61, h30, h27, h89, h82, h96, h74, h23, h56, h97, h1, h7, h13, h28, h58, h16, h8, h33, h78, h70, h46, h10, h62, h99, h86, h29, h81, h92, h21, h37, h9, h76, h55, h17, h83, h67, h79, h18 ;
r700 : h8, h82, h29, h15, h46, h55, h56, h26, h80, h53, h59, h58, h18, h97, h28, h27, h70, h96, h54, h61, h79, h40, h81, h57, h13, h83, h42, h12, h75, h4, h91, h47, h39, h88, h78, h33, h19, h37, h3, h74, h45, h24, h73, h62, h66, h92, h89, h7, h90, h72 ;
r701 : h68, h35, h99, h27, h19, h73, h66, h8, h5, h79, h47, h75, h21, h16, h69, h53, h2, h28, h59, h70, h13, h46, h82, h78, h71, h81, h63, h41, h76, h15, h52, h10, h54, h97, h3, h23, h4, h29, h93, h83, h45, h72, h7, h94, h43, h77, h9, h60, h58, h26 ;
r702 : h83, h2, h58, h61, h75, h16, h26, h43, h41, h87, h29, h99, h23, h12, h9, h66, h45, h56, h54, h7, h96, h47, h10, h53, h60, h3, h77, h74, h5, h73, h97, h91, h79, h35, h80, h46, h55, h81, h71, h72, h42, h51, h8, h76, h20, h28, h82, h62, h18, h1 ;
