@PartitionA
r1, r2, r3, r4, r5, r6, r7, r8, r9, r10, r11, r12, r13, r14, r15, r16, r17, r18, r19, r20, r21, r22, r23, r24, r25, r26, r27, r28, r29, r30, r31, r32, r33, r34, r35, r36, r37, r38, r39, r40, r41, r42, r43, r44, r45, r46, r47, r48, r49, r50, r51, r52, r53, r54, r55, r56, r57, r58, r59, r60, r61, r62, r63, r64, r65, r66, r67, r68, r69, r70, r71, r72, r73, r74, r75, r76, r77, r78, r79, r80, r81, r82, r83, r84, r85, r86, r87, r88, r89, r90, r91, r92, r93, r94, r95, r96, r97, r98, r99, r100, r101, r102, r103, r104, r105, r106, r107, r108, r109, r110, r111, r112, r113, r114, r115, r116, r117, r118, r119, r120, r121, r122, r123, r124, r125, r126, r127, r128, r129, r130, r131, r132, r133, r134, r135, r136, r137, r138, r139, r140, r141, r142, r143, r144, r145, r146, r147, r148, r149, r150, r151, r152, r153, r154, r155, r156, r157, r158, r159, r160, r161, r162, r163, r164, r165, r166, r167, r168, r169, r170, r171, r172, r173, r174, r175, r176, r177, r178, r179, r180, r181, r182, r183, r184, r185, r186, r187, r188, r189, r190, r191, r192, r193, r194, r195, r196, r197, r198, r199, r200, r201, r202, r203, r204, r205, r206, r207, r208, r209, r210, r211, r212, r213, r214, r215, r216, r217, r218, r219, r220, r221, r222, r223, r224, r225, r226, r227, r228, r229, r230, r231, r232, r233, r234, r235, r236, r237, r238, r239, r240, r241, r242, r243, r244, r245, r246, r247, r248, r249, r250, r251, r252, r253, r254, r255, r256, r257, r258, r259, r260, r261, r262, r263, r264, r265, r266, r267, r268, r269, r270, r271, r272, r273, r274, r275, r276, r277, r278, r279, r280, r281, r282, r283, r284, r285, r286, r287, r288, r289, r290, r291, r292, r293, r294, r295, r296, r297, r298, r299, r300, r301, r302, r303, r304, r305, r306, r307, r308, r309, r310, r311, r312, r313, r314, r315, r316, r317, r318, r319, r320, r321, r322, r323, r324, r325, r326, r327, r328, r329, r330, r331, r332, r333, r334, r335, r336, r337, r338, r339, r340, r341, r342, r343, r344, r345, r346, r347, r348, r349, r350, r351, r352, r353, r354, r355, r356, r357, r358, r359, r360, r361, r362, r363, r364, r365, r366, r367, r368, r369, r370, r371, r372, r373, r374, r375, r376, r377, r378, r379, r380, r381, r382, r383, r384, r385, r386, r387, r388, r389, r390, r391, r392, r393, r394, r395, r396, r397, r398, r399, r400, r401, r402, r403, r404, r405, r406, r407, r408, r409, r410, r411, r412, r413, r414, r415, r416, r417, r418, r419, r420, r421, r422, r423, r424, r425, r426, r427, r428, r429, r430, r431, r432, r433, r434, r435, r436, r437, r438, r439, r440, r441, r442, r443, r444, r445, r446, r447, r448, r449, r450, r451, r452, r453, r454, r455, r456, r457, r458, r459, r460, r461, r462, r463, r464, r465, r466, r467, r468, r469, r470, r471, r472, r473, r474, r475, r476, r477, r478, r479, r480, r481, r482, r483, r484, r485, r486, r487, r488, r489, r490, r491, r492, r493, r494, r495, r496, r497, r498, r499, r500, r501, r502, r503, r504, r505, r506, r507, r508, r509, r510, r511, r512, r513, r514, r515, r516, r517, r518, r519, r520, r521, r522, r523, r524, r525, r526, r527, r528, r529, r530, r531, r532, r533, r534, r535, r536, r537, r538, r539, r540, r541, r542, r543, r544, r545, r546, r547, r548, r549, r550, r551, r552, r553, r554, r555, r556, r557, r558, r559, r560, r561, r562, r563, r564, r565, r566, r567, r568, r569, r570, r571, r572, r573, r574, r575, r576, r577, r578, r579, r580, r581, r582, r583, r584, r585, r586, r587, r588, r589, r590, r591, r592, r593, r594, r595, r596, r597, r598, r599, r600, r601, r602, r603, r604, r605, r606, r607, r608, r609, r610, r611, r612, r613, r614, r615, r616, r617, r618, r619, r620, r621, r622, r623, r624, r625, r626, r627, r628, r629, r630, r631, r632, r633, r634, r635, r636, r637, r638, r639, r640, r641, r642, r643, r644, r645, r646, r647, r648, r649, r650, r651, r652, r653, r654, r655, r656, r657, r658, r659, r660, r661, r662, r663, r664, r665, r666, r667, r668, r669, r670, r671, r672, r673, r674, r675, r676, r677, r678, r679, r680, r681, r682, r683, r684, r685, r686, r687, r688, r689, r690, r691, r692, r693, r694, r695, r696, r697, r698, r699, r700, r701, r702, r703, r704, r705, r706, r707, r708, r709, r710, r711, r712, r713, r714, r715, r716, r717, r718, r719, r720, r721, r722, r723, r724, r725, r726, r727, r728, r729, r730, r731, r732, r733, r734, r735, r736, r737, r738, r739, r740, r741, r742, r743, r744, r745, r746, r747, r748, r749, r750, r751, r752, r753, r754, r755, r756, r757, r758, r759, r760, r761, r762, r763, r764, r765, r766, r767, r768, r769, r770, r771, r772, r773, r774, r775, r776, r777, r778, r779, r780, r781, r782, r783, r784, r785, r786, r787, r788, r789, r790, r791, r792, r793, r794, r795, r796, r797, r798, r799, r800, r801, r802, r803, r804, r805, r806, r807, r808, r809, r810, r811, r812, r813, r814, r815, r816, r817, r818, r819, r820, r821, r822, r823, r824, r825, r826, r827, r828, r829, r830, r831, r832, r833, r834, r835, r836, r837, r838, r839, r840, r841, r842, r843, r844, r845, r846, r847, r848, r849, r850, r851, r852, r853, r854, r855, r856, r857, r858, r859, r860, r861, r862, r863, r864, r865, r866, r867, r868, r869, r870, r871, r872, r873, r874, r875, r876, r877, r878, r879, r880, r881, r882, r883, r884, r885, r886, r887, r888, r889, r890, r891, r892, r893, r894, r895, r896, r897, r898, r899, r900, r901, r902, r903, r904, r905, r906, r907, r908, r909, r910, r911, r912, r913, r914, r915, r916, r917, r918, r919, r920, r921, r922, r923, r924, r925, r926, r927, r928, r929, r930, r931, r932, r933, r934, r935, r936, r937, r938, r939, r940, r941, r942, r943, r944, r945, r946, r947, r948, r949, r950, r951, r952, r953, r954, r955, r956, r957, r958, r959, r960, r961, r962, r963, r964, r965, r966, r967, r968, r969, r970, r971, r972, r973, r974, r975, r976, r977, r978, r979, r980, r981, r982, r983, r984, r985, r986, r987, r988, r989, r990, r991, r992, r993, r994, r995, r996, r997, r998, r999, r1000 ;
@End

@PartitionB
h18 (0, 10), h50 (9, 10), h4 (6, 10), h24 (6, 10), h9 (2, 10), h12 (3, 10), h25 (8, 10), h93 (7, 10), h49 (6, 10), h85 (3, 10), h83 (6, 10), h33 (4, 10), h47 (1, 10), h10 (1, 10), h29 (3, 10), h3 (3, 10), h42 (4, 10), h76 (2, 10), h98 (7, 10), h52 (5, 10), h26 (9, 10), h82 (8, 10), h38 (9, 10), h21 (9, 10), h13 (4, 10), h30 (2, 10), h92 (6, 10), h7 (3, 10), h67 (10, 10), h88 (4, 10), h2 (1, 10), h37 (7, 10), h46 (1, 10), h72 (1, 10), h6 (5, 10), h63 (3, 10), h36 (10, 10), h86 (3, 10), h95 (5, 10), h90 (9, 10), h75 (10, 10), h77 (7, 10), h1 (3, 10), h40 (9, 10), h94 (2, 10), h56 (1, 10), h15 (0, 10), h81 (8, 10), h68 (7, 10), h89 (5, 10), h73 (5, 10), h62 (5, 10), h65 (0, 10), h57 (5, 10), h97 (7, 10), h99 (4, 10), h20 (1, 10), h70 (2, 10), h39 (10, 10), h35 (3, 10), h32 (4, 10), h51 (0, 10), h14 (7, 10), h78 (7, 10), h53 (4, 10), h23 (0, 10), h64 (10, 10), h55 (2, 10), h28 (4, 10), h71 (3, 10), h48 (0, 10), h74 (0, 10), h60 (4, 10), h59 (0, 10), h58 (6, 10), h44 (7, 10), h5 (0, 10), h8 (5, 10), h22 (6, 10), h54 (4, 10), h61 (0, 10), h16 (0, 10), h84 (10, 10), h66 (7, 10), h34 (7, 10), h79 (4, 10), h41 (3, 10), h96 (2, 10), h31 (3, 10), h80 (9, 10), h19 (4, 10), h69 (6, 10), h43 (0, 10), h87 (7, 10), h100 (10, 10), h91 (10, 10), h45 (1, 10), h17 (8, 10), h11 (10, 10), h27 (2, 10) ;
@End

@PreferenceListsA
r1 : h30, h4, h95, h54, h33, h45, h77, h86, h48, h19, h85, h58, h29, h40, h80, h3, h66, h32, h11, h6, h83, h75, h43, h68, h97, h51, h15, h71, h90, h38, h56, h67, h49, h22, h20, h26, h88, h35, h91, h50, h69, h99, h25, h34, h13, h62, h84, h87, h18, h65 ;
r593 : h24, h67, h51, h17, h33, h87, h56, h59, h88, h99, h66, h15, h95, h50, h30, h44, h58, h80, h83, h89, h34, h29, h54, h90, h4, h74, h25, h53, h6, h10, h26, h46, h85, h3, h76, h49, h22, h86, h18, h9, h35, h77, h52, h69, h23, h40, h48, h63, h84, h38 ;
r594 : h17, h50, h21, h8, h95, h29, h45, h9, h87, h6, h84, h89, h51, h58, h49, h90, h10, h27, h81, h63, h22, h71, h85, h35, h98, h48, h69, h67, h80, h1, h39, h79, h38, h24, h86, h66, h11, h70, h59, h34, h99, h56, h32, h12, h40, h13, h18, h26, h68, h76 ;
r595 : h26, h66, h29, h13, h85, h35, h22, h100, h99, h38, h87, h8, h83, h94, h58, h84, h86, h47, h11, h4, h56, h10, h95, h91, h32, h54, h74, h70, h63, h67, h45, h24, h71, h25, h34, h65, h68, h27, h12, h82, h51, h2, h90, h23, h50, h30, h40, h89, h3, h77 ;
r596 : h34, h32, h27, h51, h49, h87, h29, h22, h58, h50, h7, h91, h24, h89, h85, h45, h26, h31, h11, h30, h80, h25, h10, h60, h99, h66, h69, h2, h90, h40, h61, h46, h93, h3, h12, h20, h83, h70, h95, h13, h68, h39, h82, h57, h4, h63, h33, h54, h88, h65 ;
r597 : h32, h51, h54, h85, h35, h87, h95, h88, h40, h62, h49, h94, h4, h69, h22, h70, h6, h26, h75, h12, h67, h77, h90, h99, h9, h27, h50, h100, h15, h23, h31, h60, h56, h82, h43, h83, h61, h30, h36, h59, h10, h11, h58, h45, h80, h42, h86, h19, h13, h46 ;
r598 : h24, h40, h20, h35, h85, h80, h64, h61, h23, h95, h26, h22, h66, h67, h65, h90, h2, h82, h28, h34, h4, h63, h87, h30, h47, h31, h56, h49, h44, h10, h83, h45, h77, h33, h27, h16, h39, h52, h32, h99, h91, h17, h54, h50, h46, h51, h70, h59, h58, h11 ;
r599 : h70, h85, h31, h95, h18, h34, h29, h15, h54, h83, h45, h50, h2, h61, h10, h96, h28, h56, h90, h40, h30, h22, h32, h4, h82, h51, h62, h58, h14, h46, h87, h71, h3, h84, h26, h25, h27, h69, h23, h55, h49, h21, h88, h93, h99, h39, h63, h67, h98, h77 ;
r600 : h34, h18, h47, h54, h42, h27, h10, h86, h50, h87, h32, h58, h33, h4, h2, h35, h70, h14, h77, h84, h63, h91, h30, h56, h95, h23, h60, h51, h66, h88, h3, h83, h49, h97, h11, h90, h25, h40, h69, h13, h45, h65, h22, h75, h59, h71, h6, h26, h19, h15 ;
r601 : h66, h95, h88, h54, h67, h40, h86, h50, h56, h45, h26, h82, h32, h20, h89, h80, h33, h14, h84, h30, h22, h37, h4, h58, h85, h77, h10, h49, h11, h90, h18, h13, h51, h23, h57, h71, h99, h34, h19, h29, h83, h35, h9, h93, h91, h46, h98, h69, h65, h3 ;
r602 : h24, h46, h63, h95, h83, h74, h5, h77, h45, h90, h22, h54, h58, h47, h50, h100, h33, h85, h96, h69, h3, h40, h49, h4, h19, h51, h35, h84, h13, h26, h34, h37, h66, h67, h11, h62, h32, h29, h9, h42, h86, h15, h65, h79, h48, h81, h89, h99, h25, h71 ;
r603 : h51, h58, h86, h24, h45, h10, h32, h26, h50, h35, h49, h17, h84, h4, h66, h5, h27, h87, h82, h25, h69, h20, h93, h22, h60, h74, h42, h83, h63, h95, h11, h89, h65, h88, h23, h3, h80, h79, h99, h61, h67, h18, h12, h38, h72, h30, h85, h56, h40, h97 ;
r604 : h51, h84, h30, h83, h4, h58, h88, h40, h95, h29, h35, h50, h11, h60, h77, h87, h10, h85, h65, h69, h33, h73, h71, h67, h7, h70, h56, h8, h9, h97, h22, h89, h42, h53, h2, h57, h86, h78, h54, h66, h13, h12, h31, h16, h21, h47, h48, h18, h27, h91 ;
r605 : h20, h70, h85, h45, h35, h95, h51, h61, h9, h83, h8, h24, h47, h67, h56, h22, h63, h2, h18, h40, h87, h34, h29, h69, h4, h58, h49, h11, h26, h27, h75, h50, h62, h68, h3, h19, h89, h54, h10, h86, h84, h30, h33, h66, h15, h7, h94, h77, h48, h31 ;
r606 : h58, h71, h85, h56, h29, h68, h95, h16, h84, h70, h4, h50, h45, h35, h18, h1, h88, h31, h30, h13, h77, h11, h40, h47, h39, h73, h15, h54, h51, h61, h17, h19, h98, h22, h34, h49, h27, h32, h81, h63, h8, h14, h83, h90, h99, h12, h2, h97, h59, h67 ;
r607 : h47, h40, h66, h32, h85, h18, h34, h54, h31, h45, h3, h61, h22, h83, h30, h35, h95, h16, h13, h33, h56, h77, h92, h11, h4, h58, h9, h80, h24, h10, h50, h88, h94, h90, h7, h49, h26, h38, h2, h8, h70, h23, h53, h84, h87, h69, h96, h62, h89, h63 ;
r608 : h77, h91, h39, h13, h18, h74, h10, h58, h20, h56, h4, h11, h35, h24, h23, h40, h70, h7, h67, h50, h81, h34, h94, h26, h52, h85, h51, h54, h88, h12, h95, h53, h30, h93, h86, h45, h87, h69, h25, h80, h89, h17, h49, h8, h66, h59, h46, h29, h100, h84 ;
r609 : h26, h58, h6, h27, h10, h52, h84, h51, h22, h35, h30, h93, h2, h70, h95, h21, h49, h83, h86, h50, h99, h34, h90, h54, h89, h25, h85, h15, h11, h60, h39, h62, h7, h94, h80, h77, h4, h78, h40, h73, h71, h91, h61, h24, h3, h20, h74, h82, h17, h69 ;
r610 : h32, h34, h3, h67, h6, h66, h29, h24, h95, h61, h49, h87, h46, h83, h40, h22, h27, h51, h12, h68, h35, h89, h75, h73, h84, h91, h21, h50, h17, h10, h30, h96, h77, h58, h19, h90, h85, h65, h80, h69, h23, h56, h74, h70, h59, h99, h54, h45, h82, h15 ;
r611 : h32, h58, h49, h6, h56, h84, h19, h22, h18, h40, h39, h20, h83, h4, h15, h3, h30, h80, h35, h67, h85, h74, h77, h99, h29, h28, h45, h54, h23, h43, h91, h51, h69, h25, h95, h27, h46, h50, h14, h34, h24, h61, h11, h92, h89, h26, h53, h10, h73, h41 ;
r612 : h59, h73, h65, h22, h53, h35, h23, h56, h86, h51, h34, h85, h3, h58, h26, h88, h91, h32, h10, h4, h16, h45, h11, h87, h77, h71, h46, h8, h31, h70, h66, h83, h40, h15, h18, h52, h76, h75, h29, h95, h94, h12, h2, h69, h50, h54, h47, h49, h25, h30 ;
r613 : h11, h68, h4, h89, h39, h97, h66, h94, h85, h58, h95, h22, h6, h83, h74, h2, h32, h86, h10, h51, h54, h18, h77, h40, h27, h87, h80, h33, h56, h61, h71, h43, h45, h9, h91, h78, h25, h8, h84, h34, h90, h47, h24, h30, h19, h62, h28, h98, h31, h67 ;
r614 : h67, h66, h69, h4, h40, h56, h26, h58, h22, h85, h55, h49, h99, h32, h39, h29, h51, h48, h24, h27, h83, h96, h2, h47, h19, h52, h11, h50, h54, h18, h77, h90, h95, h15, h30, h10, h7, h14, h62, h60, h3, h34, h78, h20, h6, h98, h45, h70, h75, h100 ;
r615 : h30, h58, h4, h80, h84, h10, h5, h86, h56, h90, h40, h70, h63, h9, h35, h66, h45, h54, h37, h77, h68, h6, h87, h61, h29, h25, h50, h27, h33, h71, h22, h34, h64, h26, h38, h32, h89, h91, h51, h83, h53, h24, h20, h3, h2, h13, h52, h17, h98, h75 ;
r616 : h13, h54, h38, h56, h35, h83, h34, h88, h30, h67, h4, h18, h27, h58, h95, h40, h84, h32, h33, h73, h39, h3, h45, h77, h66, h85, h82, h14, h93, h6, h29, h26, h51, h22, h87, h59, h50, h49, h48, h8, h68, h61, h89, h81, h20, h9, h69, h80, h11, h19 ;
r617 : h54, h100, h20, h4, h43, h94, h87, h10, h56, h58, h22, h64, h3, h32, h17, h31, h13, h50, h23, h86, h62, h40, h46, h45, h26, h84, h35, h11, h95, h67, h38, h80, h2, h63, h30, h77, h83, h12, h27, h39, h85, h29, h61, h51, h44, h7, h34, h69, h47, h88 ;
r618 : h56, h51, h95, h18, h10, h40, h84, h58, h85, h63, h70, h22, h69, h6, h94, h2, h13, h15, h30, h88, h23, h26, h4, h35, h39, h3, h89, h50, h47, h100, h49, h9, h17, h67, h82, h99, h66, h24, h77, h65, h27, h34, h46, h16, h28, h5, h11, h90, h45, h91 ;
r619 : h10, h80, h66, h19, h94, h18, h34, h17, h95, h40, h65, h27, h22, h15, h50, h43, h30, h42, h6, h58, h83, h90, h4, h92, h88, h77, h25, h24, h45, h56, h29, h33, h49, h99, h74, h2, h32, h51, h63, h71, h54, h86, h5, h35, h13, h11, h3, h61, h21, h85 ;
r620 : h51, h11, h85, h87, h70, h40, h58, h18, h89, h17, h22, h21, h84, h50, h20, h13, h95, h54, h80, h63, h99, h47, h88, h27, h26, h42, h30, h38, h5, h91, h97, h86, h56, h34, h23, h15, h4, h32, h66, h49, h29, h61, h24, h90, h10, h2, h3, h68, h59, h93 ;
r621 : h35, h22, h51, h10, h66, h99, h94, h24, h91, h56, h72, h29, h82, h40, h26, h31, h45, h49, h58, h30, h11, h43, h20, h90, h77, h48, h84, h95, h85, h98, h6, h9, h4, h54, h41, h19, h69, h50, h34, h83, h27, h67, h18, h13, h46, h80, h16, h86, h55, h70 ;
r622 : h4, h10, h56, h54, h80, h67, h33, h13, h27, h58, h29, h20, h63, h35, h85, h95, h24, h74, h84, h94, h26, h91, h96, h19, h97, h45, h3, h37, h90, h49, h34, h73, h22, h23, h32, h68, h38, h7, h8, h30, h86, h15, h87, h89, h51, h69, h66, h50, h71, h11 ;
r623 : h58, h86, h39, h2, h18, h17, h89, h85, h14, h77, h27, h51, h4, h56, h34, h83, h40, h22, h46, h95, h26, h50, h11, h54, h84, h29, h71, h66, h10, h13, h5, h12, h38, h62, h42, h69, h80, h90, h67, h97, h91, h30, h32, h45, h3, h52, h43, h74, h31, h35 ;
r624 : h71, h51, h32, h26, h75, h33, h48, h5, h56, h22, h95, h10, h86, h80, h77, h66, h35, h9, h15, h45, h39, h3, h6, h89, h67, h82, h54, h69, h31, h74, h50, h83, h40, h16, h13, h97, h73, h47, h84, h70, h85, h49, h29, h100, h4, h24, h87, h63, h58, h90 ;
r625 : h49, h2, h3, h61, h56, h86, h10, h80, h87, h58, h40, h5, h85, h22, h100, h50, h51, h68, h73, h46, h75, h42, h18, h26, h34, h54, h47, h24, h21, h30, h15, h29, h45, h84, h63, h17, h4, h11, h99, h89, h16, h55, h33, h64, h88, h77, h96, h65, h6, h81 ;
r626 : h61, h68, h88, h83, h56, h4, h77, h50, h65, h10, h18, h26, h49, h54, h39, h19, h40, h7, h71, h22, h58, h57, h66, h45, h80, h3, h34, h51, h85, h94, h99, h48, h95, h97, h75, h59, h67, h89, h82, h29, h32, h86, h8, h84, h24, h74, h2, h96, h13, h44 ;
r627 : h8, h58, h97, h56, h35, h43, h95, h4, h69, h14, h10, h27, h87, h82, h29, h3, h85, h22, h53, h51, h30, h90, h11, h50, h76, h84, h37, h38, h70, h89, h88, h20, h45, h93, h91, h80, h33, h41, h77, h57, h66, h86, h15, h65, h61, h40, h54, h71, h99, h63 ;
r628 : h33, h26, h49, h95, h80, h16, h54, h22, h40, h13, h87, h56, h10, h61, h71, h74, h24, h6, h77, h84, h88, h50, h86, h85, h67, h58, h32, h35, h89, h15, h46, h83, h68, h51, h72, h34, h43, h99, h69, h7, h45, h44, h25, h93, h11, h29, h17, h75, h70, h92 ;
r629 : h32, h90, h29, h27, h83, h85, h6, h51, h99, h87, h26, h10, h74, h61, h75, h34, h95, h63, h48, h35, h1, h40, h68, h19, h78, h86, h12, h69, h80, h4, h88, h56, h49, h54, h25, h67, h31, h22, h3, h33, h58, h30, h57, h46, h62, h15, h18, h89, h8, h66 ;
r630 : h2, h95, h77, h51, h69, h89, h47, h29, h78, h90, h35, h86, h18, h13, h24, h34, h20, h32, h11, h19, h56, h58, h49, h45, h27, h88, h22, h9, h33, h59, h3, h70, h30, h40, h99, h10, h61, h67, h81, h74, h23, h85, h25, h73, h41, h80, h65, h83, h6, h84 ;
r631 : h99, h66, h3, h38, h80, h34, h50, h58, h45, h46, h95, h33, h56, h87, h13, h77, h7, h32, h10, h51, h22, h83, h1, h26, h89, h54, h40, h84, h35, h68, h43, h4, h91, h69, h30, h90, h88, h15, h18, h67, h19, h85, h29, h39, h94, h2, h27, h96, h23, h82 ;
r632 : h56, h15, h34, h3, h49, h67, h59, h26, h22, h77, h88, h89, h83, h4, h58, h30, h85, h50, h40, h29, h42, h18, h95, h10, h86, h90, h61, h24, h72, h11, h87, h54, h51, h63, h53, h80, h13, h62, h82, h71, h23, h21, h92, h27, h25, h5, h97, h45, h93, h44 ;
r633 : h83, h54, h46, h66, h11, h49, h78, h8, h32, h84, h50, h13, h4, h51, h59, h80, h99, h33, h96, h22, h35, h45, h34, h95, h56, h90, h43, h77, h17, h10, h40, h15, h89, h58, h87, h57, h88, h24, h69, h60, h20, h85, h94, h68, h70, h26, h23, h3, h19, h92 ;
r634 : h80, h54, h35, h56, h22, h46, h39, h26, h74, h85, h69, h16, h78, h83, h84, h18, h50, h96, h89, h45, h24, h51, h87, h23, h77, h33, h32, h66, h58, h3, h71, h67, h30, h75, h90, h65, h34, h95, h7, h9, h2, h63, h49, h13, h97, h31, h4, h91, h10, h27 ;
r635 : h21, h46, h6, h13, h23, h85, h95, h54, h26, h22, h51, h19, h44, h58, h33, h24, h88, h82, h50, h4, h25, h9, h29, h84, h69, h90, h49, h40, h83, h86, h35, h59, h77, h38, h3, h87, h66, h42, h56, h64, h70, h34, h32, h11, h65, h48, h81, h36, h78, h8 ;
r636 : h43, h56, h45, h40, h84, h10, h8, h85, h80, h15, h32, h34, h75, h68, h42, h95, h74, h49, h96, h58, h59, h98, h66, h22, h67, h77, h16, h35, h4, h83, h24, h69, h29, h86, h47, h63, h87, h3, h14, h38, h51, h11, h50, h88, h27, h52, h18, h20, h94, h31 ;
r637 : h58, h34, h85, h23, h63, h10, h87, h82, h6, h11, h68, h39, h16, h72, h77, h54, h2, h35, h29, h4, h45, h24, h26, h22, h53, h95, h48, h9, h84, h32, h1, h8, h31, h40, h3, h94, h83, h89, h80, h13, h38, h56, h100, h97, h18, h19, h67, h43, h50, h49 ;
r638 : h30, h13, h58, h87, h4, h2, h84, h26, h49, h50, h85, h51, h80, h95, h24, h69, h83, h3, h100, h27, h18, h35, h14, h77, h10, h66, h61, h34, h73, h96, h22, h90, h86, h32, h65, h56, h40, h5, h99, h8, h29, h6, h63, h11, h15, h45, h21, h47, h46, h54 ;
r639 : h95, h69, h40, h91, h25, h70, h97, h50, h87, h54, h18, h32, h78, h65, h85, h88, h24, h26, h31, h96, h4, h51, h86, h38, h29, h80, h49, h10, h77, h58, h11, h22, h8, h45, h15, h2, h56, h83, h46, h6, h3, h71, h90, h73, h27, h14, h47, h34, h9, h28 ;
r640 : h71, h10, h22, h46, h60, h27, h51, h83, h4, h49, h66, h80, h45, h42, h95, h40, h35, h90, h6, h23, h56, h70, h2, h25, h58, h67, h54, h99, h34, h92, h87, h37, h21, h100, h88, h24, h82, h84, h85, h38, h3, h64, h59, h53, h93, h63, h32, h18, h36, h48 ;
r641 : h47, h85, h27, h87, h62, h58, h53, h40, h90, h83, h10, h89, h100, h91, h2, h80, h56, h29, h17, h35, h67, h51, h6, h69, h22, h73, h54, h88, h84, h3, h95, h42, h81, h49, h50, h18, h4, h32, h77, h86, h34, h13, h33, h24, h20, h74, h70, h41, h25, h15 ;
r642 : h46, h86, h58, h89, h2, h48, h50, h51, h31, h85, h66, h18, h25, h70, h45, h43, h88, h6, h22, h3, h44, h30, h95, h11, h26, h4, h13, h83, h77, h94, h24, h54, h99, h40, h60, h87, h90, h56, h91, h29, h39, h8, h49, h42, h84, h67, h33, h80, h92, h38 ;
r643 : h37, h48, h63, h11, h51, h4, h13, h34, h49, h12, h56, h87, h20, h3, h29, h66, h15, h84, h54, h58, h85, h10, h80, h61, h83, h82, h77, h95, h50, h67, h45, h9, h40, h94, h88, h18, h47, h23, h30, h44, h35, h25, h68, h73, h69, h70, h2, h32, h100, h42 ;
r644 : h63, h84, h51, h90, h2, h24, h11, h50, h67, h95, h87, h59, h4, h93, h89, h54, h58, h30, h85, h49, h22, h69, h35, h15, h33, h38, h81, h40, h12, h70, h62, h32, h34, h44, h23, h56, h10, h68, h31, h65, h16, h13, h26, h100, h88, h39, h29, h66, h8, h92 ;
r645 : h32, h10, h57, h85, h22, h56, h69, h16, h13, h11, h87, h45, h90, h49, h50, h29, h51, h44, h24, h65, h4, h83, h91, h3, h40, h15, h99, h48, h77, h43, h8, h19, h58, h30, h89, h35, h74, h95, h64, h84, h96, h80, h38, h25, h34, h2, h94, h26, h46, h12 ;
r646 : h67, h86, h88, h40, h71, h58, h34, h30, h24, h46, h22, h50, h27, h3, h90, h4, h13, h29, h26, h49, h85, h61, h18, h87, h56, h65, h11, h43, h51, h8, h10, h77, h73, h95, h12, h99, h32, h81, h54, h19, h92, h35, h83, h48, h15, h62, h78, h25, h45, h20 ;
r647 : h50, h35, h85, h22, h58, h97, h11, h40, h45, h63, h4, h94, h3, h51, h21, h7, h65, h71, h99, h12, h30, h13, h59, h84, h49, h95, h34, h26, h41, h18, h8, h54, h62, h75, h66, h33, h24, h61, h29, h47, h57, h67, h42, h56, h20, h2, h77, h90, h82, h69 ;
r648 : h59, h40, h14, h45, h87, h32, h96, h56, h25, h80, h86, h95, h77, h90, h15, h88, h58, h35, h46, h28, h43, h91, h18, h51, h16, h29, h100, h99, h24, h26, h84, h13, h66, h2, h67, h54, h85, h83, h60, h68, h31, h34, h49, h4, h44, h30, h42, h71, h50, h39 ;
r649 : h30, h88, h59, h32, h58, h50, h40, h35, h95, h76, h56, h89, h22, h81, h55, h77, h4, h92, h96, h34, h29, h71, h69, h61, h67, h74, h65, h33, h100, h66, h43, h48, h84, h45, h63, h49, h13, h20, h94, h38, h80, h91, h42, h85, h8, h82, h54, h16, h10, h9 ;
r650 : h58, h1, h13, h33, h86, h10, h85, h34, h32, h21, h22, h84, h90, h91, h25, h3, h17, h69, h83, h23, h26, h80, h50, h54, h95, h7, h11, h47, h51, h98, h15, h63, h18, h68, h70, h29, h56, h49, h67, h82, h87, h35, h99, h4, h75, h40, h46, h96, h88, h5 ;
r651 : h67, h32, h49, h76, h95, h58, h45, h33, h50, h51, h10, h66, h34, h22, h19, h3, h65, h25, h54, h39, h20, h89, h83, h29, h13, h48, h87, h63, h100, h14, h40, h52, h97, h55, h77, h4, h8, h78, h84, h92, h88, h30, h73, h90, h43, h18, h68, h82, h85, h56 ;
r652 : h58, h26, h30, h40, h20, h90, h12, h47, h65, h4, h10, h17, h61, h11, h51, h80, h34, h64, h56, h69, h70, h29, h85, h54, h88, h35, h81, h28, h93, h27, h22, h60, h84, h50, h79, h3, h46, h77, h95, h67, h89, h66, h99, h45, h15, h21, h32, h38, h49, h82 ;
r653 : h67, h77, h69, h80, h90, h95, h32, h56, h30, h19, h4, h22, h83, h99, h68, h21, h40, h49, h43, h24, h5, h18, h79, h86, h54, h84, h13, h35, h74, h38, h87, h85, h48, h29, h46, h81, h26, h45, h50, h10, h11, h58, h51, h3, h27, h34, h100, h70, h9, h15 ;
r654 : h88, h29, h2, h87, h79, h13, h50, h30, h85, h56, h18, h32, h51, h21, h100, h62, h26, h54, h35, h44, h40, h20, h45, h57, h58, h34, h80, h23, h66, h41, h82, h92, h24, h22, h3, h59, h81, h11, h97, h84, h25, h10, h14, h71, h70, h95, h74, h73, h65, h15 ;
r655 : h50, h30, h89, h87, h25, h42, h11, h51, h14, h56, h77, h22, h95, h57, h69, h90, h58, h10, h20, h3, h60, h15, h34, h35, h68, h82, h49, h45, h86, h13, h29, h39, h70, h88, h16, h32, h7, h44, h54, h23, h61, h80, h52, h48, h91, h26, h4, h85, h40, h2 ;
