@PartitionA
r1, r2, r3, r4, r5, r6, r7, r8, r9, r10, r11, r12, r13, r14, r15, r16, r17, r18, r19, r20, r21, r22, r23, r24, r25, r26, r27, r28, r29, r30, r31, r32, r33, r34, r35, r36, r37, r38, r39, r40, r41, r42, r43, r44, r45, r46, r47, r48, r49, r50, r51, r52, r53, r54, r55, r56, r57, r58, r59, r60, r61, r62, r63, r64, r65, r66, r67, r68, r69, r70, r71, r72, r73, r74, r75, r76, r77, r78, r79, r80, r81, r82, r83, r84, r85, r86, r87, r88, r89, r90, r91, r92, r93, r94, r95, r96, r97, r98, r99, r100, r101, r102, r103, r104, r105, r106, r107, r108, r109, r110, r111, r112, r113, r114, r115, r116, r117, r118, r119, r120, r121, r122, r123, r124, r125, r126, r127, r128, r129, r130, r131, r132, r133, r134, r135, r136, r137, r138, r139, r140, r141, r142, r143, r144, r145, r146, r147, r148, r149, r150, r151, r152, r153, r154, r155, r156, r157, r158, r159, r160, r161, r162, r163, r164, r165, r166, r167, r168, r169, r170, r171, r172, r173, r174, r175, r176, r177, r178, r179, r180, r181, r182, r183, r184, r185, r186, r187, r188, r189, r190, r191, r192, r193, r194, r195, r196, r197, r198, r199, r200, r201, r202, r203, r204, r205, r206, r207, r208, r209, r210, r211, r212, r213, r214, r215, r216, r217, r218, r219, r220, r221, r222, r223, r224, r225, r226, r227, r228, r229, r230, r231, r232, r233, r234, r235, r236, r237, r238, r239, r240, r241, r242, r243, r244, r245, r246, r247, r248, r249, r250, r251, r252, r253, r254, r255, r256, r257, r258, r259, r260, r261, r262, r263, r264, r265, r266, r267, r268, r269, r270, r271, r272, r273, r274, r275, r276, r277, r278, r279, r280, r281, r282, r283, r284, r285, r286, r287, r288, r289, r290, r291, r292, r293, r294, r295, r296, r297, r298, r299, r300, r301, r302, r303, r304, r305, r306, r307, r308, r309, r310, r311, r312, r313, r314, r315, r316, r317, r318, r319, r320, r321, r322, r323, r324, r325, r326, r327, r328, r329, r330, r331, r332, r333, r334, r335, r336, r337, r338, r339, r340, r341, r342, r343, r344, r345, r346, r347, r348, r349, r350, r351, r352, r353, r354, r355, r356, r357, r358, r359, r360, r361, r362, r363, r364, r365, r366, r367, r368, r369, r370, r371, r372, r373, r374, r375, r376, r377, r378, r379, r380, r381, r382, r383, r384, r385, r386, r387, r388, r389, r390, r391, r392, r393, r394, r395, r396, r397, r398, r399, r400, r401, r402, r403, r404, r405, r406, r407, r408, r409, r410, r411, r412, r413, r414, r415, r416, r417, r418, r419, r420, r421, r422, r423, r424, r425, r426, r427, r428, r429, r430, r431, r432, r433, r434, r435, r436, r437, r438, r439, r440, r441, r442, r443, r444, r445, r446, r447, r448, r449, r450, r451, r452, r453, r454, r455, r456, r457, r458, r459, r460, r461, r462, r463, r464, r465, r466, r467, r468, r469, r470, r471, r472, r473, r474, r475, r476, r477, r478, r479, r480, r481, r482, r483, r484, r485, r486, r487, r488, r489, r490, r491, r492, r493, r494, r495, r496, r497, r498, r499, r500, r501, r502, r503, r504, r505, r506, r507, r508, r509, r510, r511, r512, r513, r514, r515, r516, r517, r518, r519, r520, r521, r522, r523, r524, r525, r526, r527, r528, r529, r530, r531, r532, r533, r534, r535, r536, r537, r538, r539, r540, r541, r542, r543, r544, r545, r546, r547, r548, r549, r550, r551, r552, r553, r554, r555, r556, r557, r558, r559, r560, r561, r562, r563, r564, r565, r566, r567, r568, r569, r570, r571, r572, r573, r574, r575, r576, r577, r578, r579, r580, r581, r582, r583, r584, r585, r586, r587, r588, r589, r590, r591, r592, r593, r594, r595, r596, r597, r598, r599, r600, r601, r602, r603, r604, r605, r606, r607, r608, r609, r610, r611, r612, r613, r614, r615, r616, r617, r618, r619, r620, r621, r622, r623, r624, r625, r626, r627, r628, r629, r630, r631, r632, r633, r634, r635, r636, r637, r638, r639, r640, r641, r642, r643, r644, r645, r646, r647, r648, r649, r650, r651, r652, r653, r654, r655, r656, r657, r658, r659, r660, r661, r662, r663, r664, r665, r666, r667, r668, r669, r670, r671, r672, r673, r674, r675, r676, r677, r678, r679, r680, r681, r682, r683, r684, r685, r686, r687, r688, r689, r690, r691, r692, r693, r694, r695, r696, r697, r698, r699, r700, r701, r702, r703, r704, r705, r706, r707, r708, r709, r710, r711, r712, r713, r714, r715, r716, r717, r718, r719, r720, r721, r722, r723, r724, r725, r726, r727, r728, r729, r730, r731, r732, r733, r734, r735, r736, r737, r738, r739, r740, r741, r742, r743, r744, r745, r746, r747, r748, r749, r750, r751, r752, r753, r754, r755, r756, r757, r758, r759, r760, r761, r762, r763, r764, r765, r766, r767, r768, r769, r770, r771, r772, r773, r774, r775, r776, r777, r778, r779, r780, r781, r782, r783, r784, r785, r786, r787, r788, r789, r790, r791, r792, r793, r794, r795, r796, r797, r798, r799, r800, r801, r802, r803, r804, r805, r806, r807, r808, r809, r810, r811, r812, r813, r814, r815, r816, r817, r818, r819, r820, r821, r822, r823, r824, r825, r826, r827, r828, r829, r830, r831, r832, r833, r834, r835, r836, r837, r838, r839, r840, r841, r842, r843, r844, r845, r846, r847, r848, r849, r850, r851, r852, r853, r854, r855, r856, r857, r858, r859, r860, r861, r862, r863, r864, r865, r866, r867, r868, r869, r870, r871, r872, r873, r874, r875, r876, r877, r878, r879, r880, r881, r882, r883, r884, r885, r886, r887, r888, r889, r890, r891, r892, r893, r894, r895, r896, r897, r898, r899, r900, r901, r902, r903, r904, r905, r906, r907, r908, r909, r910, r911, r912, r913, r914, r915, r916, r917, r918, r919, r920, r921, r922, r923, r924, r925, r926, r927, r928, r929, r930, r931, r932, r933, r934, r935, r936, r937, r938, r939, r940, r941, r942, r943, r944, r945, r946, r947, r948, r949, r950, r951, r952, r953, r954, r955, r956, r957, r958, r959, r960, r961, r962, r963, r964, r965, r966, r967, r968, r969, r970, r971, r972, r973, r974, r975, r976, r977, r978, r979, r980, r981, r982, r983, r984, r985, r986, r987, r988, r989, r990, r991, r992, r993, r994, r995, r996, r997, r998, r999, r1000 ;
@End

@PartitionB
h30 (5, 10), h69 (8, 10), h78 (5, 10), h76 (0, 10), h47 (2, 10), h10 (3, 10), h25 (10, 10), h97 (8, 10), h56 (4, 10), h57 (6, 10), h46 (7, 10), h68 (10, 10), h64 (9, 10), h92 (8, 10), h60 (10, 10), h21 (7, 10), h52 (8, 10), h49 (3, 10), h45 (6, 10), h31 (9, 10), h36 (3, 10), h83 (8, 10), h81 (4, 10), h39 (9, 10), h67 (3, 10), h14 (3, 10), h82 (7, 10), h12 (9, 10), h28 (7, 10), h51 (8, 10), h15 (5, 10), h17 (5, 10), h84 (4, 10), h42 (4, 10), h7 (9, 10), h27 (8, 10), h87 (0, 10), h35 (1, 10), h96 (1, 10), h58 (2, 10), h61 (4, 10), h90 (6, 10), h4 (8, 10), h63 (10, 10), h16 (6, 10), h22 (5, 10), h73 (7, 10), h66 (1, 10), h3 (5, 10), h75 (7, 10), h50 (2, 10), h89 (5, 10), h9 (8, 10), h5 (1, 10), h41 (3, 10), h38 (2, 10), h93 (4, 10), h70 (6, 10), h54 (6, 10), h53 (9, 10), h19 (8, 10), h26 (6, 10), h79 (9, 10), h2 (10, 10), h77 (4, 10), h91 (7, 10), h95 (8, 10), h33 (7, 10), h20 (0, 10), h18 (0, 10), h1 (8, 10), h85 (3, 10), h6 (0, 10), h88 (2, 10), h74 (3, 10), h44 (5, 10), h13 (0, 10), h59 (2, 10), h98 (6, 10), h24 (4, 10), h48 (6, 10), h94 (4, 10), h80 (2, 10), h86 (3, 10), h43 (9, 10), h65 (0, 10), h8 (1, 10), h72 (10, 10), h40 (1, 10), h29 (9, 10), h11 (6, 10), h99 (4, 10), h100 (7, 10), h34 (1, 10), h55 (0, 10), h32 (4, 10), h71 (7, 10), h23 (10, 10), h62 (9, 10), h37 (6, 10) ;
@End

@PreferenceListsA
r1 : h42, h87, h48, h55, h83, h20, h78, h1, h56, h40, h67, h43, h33, h100, h82, h91, h45, h17, h99, h95, h35, h15, h49, h30, h7, h28, h58, h72, h6, h71, h37, h16, h85, h74, h96, h51, h60, h13, h21, h47, h32, h3, h52, h27, h69, h25, h12, h79, h29, h10 ;
r269 : h49, h91, h96, h95, h56, h85, h25, h100, h6, h40, h8, h13, h83, h69, h35, h55, h80, h45, h33, h87, h72, h92, h67, h1, h9, h78, h77, h57, h63, h51, h21, h34, h29, h90, h75, h62, h7, h50, h20, h70, h23, h86, h28, h42, h98, h39, h41, h52, h19, h47 ;
r270 : h53, h20, h10, h8, h95, h48, h35, h6, h49, h84, h55, h82, h83, h1, h2, h52, h96, h62, h33, h85, h91, h61, h46, h60, h4, h13, h45, h7, h28, h76, h40, h50, h42, h34, h92, h12, h39, h21, h100, h75, h54, h26, h41, h74, h87, h30, h69, h73, h36, h37 ;
r271 : h42, h61, h39, h75, h9, h11, h82, h28, h20, h1, h51, h40, h45, h18, h55, h3, h96, h56, h62, h16, h60, h87, h53, h80, h30, h12, h35, h66, h34, h15, h69, h91, h98, h72, h41, h6, h49, h33, h65, h25, h4, h78, h92, h2, h10, h8, h95, h93, h74, h13 ;
r272 : h61, h92, h95, h88, h28, h96, h87, h40, h15, h78, h6, h33, h100, h57, h56, h93, h45, h37, h60, h30, h65, h16, h83, h68, h71, h46, h39, h86, h99, h67, h26, h1, h13, h75, h21, h53, h27, h41, h94, h98, h80, h49, h66, h82, h19, h34, h72, h9, h73, h97 ;
r273 : h13, h100, h81, h99, h43, h90, h40, h33, h93, h54, h6, h4, h67, h69, h96, h42, h30, h60, h1, h76, h91, h17, h15, h34, h45, h87, h83, h72, h46, h9, h95, h28, h55, h52, h80, h53, h26, h22, h65, h78, h23, h8, h94, h63, h85, h51, h20, h39, h16, h7 ;
r274 : h41, h1, h33, h17, h100, h52, h42, h96, h28, h82, h62, h67, h60, h90, h93, h55, h40, h45, h39, h88, h26, h98, h87, h84, h16, h91, h30, h49, h66, h34, h81, h19, h92, h25, h3, h8, h80, h46, h51, h72, h6, h53, h43, h76, h69, h83, h27, h18, h95, h63 ;
r275 : h1, h96, h72, h30, h26, h42, h9, h55, h3, h7, h100, h13, h20, h19, h52, h64, h73, h89, h50, h67, h99, h60, h49, h85, h83, h21, h74, h95, h4, h10, h46, h45, h62, h15, h81, h56, h28, h51, h75, h76, h40, h18, h54, h77, h98, h33, h78, h61, h97, h29 ;
r276 : h100, h40, h13, h67, h20, h49, h76, h45, h83, h30, h87, h60, h66, h65, h90, h39, h12, h19, h41, h1, h78, h69, h42, h6, h43, h55, h22, h58, h70, h5, h32, h34, h35, h81, h96, h92, h51, h33, h62, h8, h16, h26, h57, h3, h9, h46, h98, h52, h53, h36 ;
r277 : h6, h65, h98, h78, h45, h80, h1, h20, h100, h15, h91, h67, h51, h12, h71, h95, h40, h93, h42, h41, h8, h97, h64, h39, h90, h21, h30, h55, h26, h28, h33, h96, h74, h35, h87, h19, h73, h34, h83, h49, h82, h37, h61, h13, h62, h43, h17, h46, h9, h27 ;
r278 : h93, h49, h1, h29, h96, h100, h16, h69, h78, h94, h87, h66, h45, h33, h61, h62, h13, h30, h39, h47, h51, h43, h28, h60, h34, h59, h85, h32, h90, h40, h56, h52, h7, h98, h55, h68, h6, h95, h72, h5, h26, h65, h79, h74, h83, h92, h58, h91, h18, h15 ;
r279 : h49, h4, h13, h1, h40, h16, h95, h78, h43, h93, h20, h25, h83, h62, h90, h8, h30, h47, h42, h82, h22, h60, h46, h63, h76, h26, h52, h33, h50, h96, h15, h91, h7, h11, h100, h73, h37, h87, h72, h29, h9, h18, h17, h84, h36, h61, h45, h56, h31, h98 ;
r280 : h35, h4, h30, h100, h69, h8, h42, h63, h45, h85, h62, h74, h10, h96, h40, h9, h7, h55, h32, h6, h15, h80, h33, h20, h19, h60, h79, h95, h25, h92, h94, h56, h28, h68, h1, h49, h76, h52, h61, h71, h72, h99, h48, h17, h50, h41, h91, h16, h46, h87 ;
r281 : h1, h76, h20, h72, h25, h45, h91, h96, h83, h22, h87, h62, h98, h100, h49, h40, h95, h34, h35, h92, h42, h67, h4, h52, h61, h73, h43, h27, h69, h60, h8, h18, h7, h66, h26, h50, h30, h33, h65, h64, h41, h55, h85, h46, h13, h15, h17, h5, h9, h44 ;
r282 : h69, h30, h17, h1, h18, h37, h16, h93, h20, h91, h21, h74, h87, h26, h100, h33, h49, h95, h7, h56, h15, h82, h73, h67, h60, h19, h40, h42, h4, h68, h76, h34, h35, h61, h46, h8, h90, h41, h53, h45, h88, h28, h72, h10, h6, h9, h57, h55, h96, h43 ;
r283 : h13, h34, h62, h30, h16, h100, h96, h83, h39, h22, h87, h43, h57, h75, h60, h44, h81, h21, h6, h28, h94, h36, h49, h65, h1, h2, h20, h71, h3, h66, h8, h4, h33, h61, h45, h42, h58, h52, h97, h24, h40, h10, h51, h7, h72, h95, h91, h32, h80, h9 ;
r284 : h62, h4, h96, h87, h13, h60, h75, h39, h100, h43, h33, h17, h20, h42, h83, h45, h28, h92, h26, h34, h24, h84, h12, h78, h1, h16, h15, h95, h6, h49, h51, h65, h55, h29, h98, h67, h32, h64, h9, h8, h3, h99, h40, h35, h69, h41, h30, h93, h85, h61 ;
r285 : h46, h26, h8, h66, h91, h49, h34, h52, h20, h58, h15, h4, h60, h1, h81, h40, h84, h6, h42, h33, h78, h87, h30, h61, h100, h10, h74, h21, h50, h95, h18, h83, h80, h13, h51, h28, h73, h39, h25, h62, h85, h16, h82, h90, h92, h45, h96, h71, h67, h72 ;
r286 : h37, h48, h46, h29, h81, h11, h95, h49, h62, h3, h1, h20, h8, h67, h41, h73, h6, h74, h30, h34, h52, h69, h100, h42, h98, h96, h99, h78, h43, h15, h17, h47, h75, h72, h97, h91, h7, h57, h71, h82, h33, h32, h9, h63, h50, h87, h45, h40, h85, h10 ;
r287 : h20, h6, h99, h62, h14, h72, h42, h3, h71, h91, h100, h22, h60, h8, h43, h74, h10, h61, h13, h49, h33, h92, h47, h4, h1, h78, h19, h89, h28, h45, h30, h50, h39, h7, h24, h96, h83, h82, h9, h73, h80, h21, h69, h12, h51, h23, h44, h40, h75, h41 ;
r288 : h78, h98, h69, h76, h50, h61, h25, h27, h32, h87, h91, h55, h74, h29, h67, h34, h12, h45, h95, h37, h43, h30, h15, h26, h6, h75, h97, h82, h20, h62, h80, h81, h96, h49, h42, h72, h86, h65, h19, h89, h44, h100, h4, h1, h7, h40, h71, h79, h33, h39 ;
r289 : h17, h85, h71, h42, h45, h100, h20, h60, h78, h51, h33, h1, h62, h23, h99, h81, h28, h67, h61, h26, h13, h15, h41, h54, h95, h40, h91, h9, h30, h72, h16, h87, h6, h4, h65, h83, h84, h46, h34, h93, h98, h49, h96, h55, h10, h5, h79, h47, h25, h86 ;
r290 : h40, h90, h62, h22, h45, h49, h4, h96, h20, h85, h100, h42, h91, h6, h60, h67, h26, h8, h1, h36, h55, h27, h81, h69, h87, h95, h71, h23, h30, h78, h25, h13, h35, h46, h88, h73, h34, h33, h72, h28, h53, h21, h93, h99, h98, h51, h7, h43, h89, h83 ;
r291 : h17, h73, h98, h84, h50, h65, h33, h46, h49, h100, h74, h20, h55, h85, h91, h78, h1, h72, h47, h13, h25, h35, h57, h68, h82, h51, h66, h61, h39, h71, h8, h87, h90, h67, h18, h7, h29, h59, h89, h88, h40, h6, h23, h15, h16, h41, h95, h37, h70, h42 ;
r292 : h100, h34, h10, h20, h72, h30, h13, h58, h69, h16, h1, h85, h60, h9, h78, h56, h92, h15, h98, h87, h35, h90, h22, h61, h81, h6, h89, h40, h91, h7, h93, h82, h55, h19, h42, h50, h49, h4, h75, h43, h95, h45, h39, h99, h57, h62, h33, h76, h96, h8 ;
r293 : h100, h92, h24, h19, h96, h33, h49, h30, h40, h41, h20, h39, h13, h15, h93, h8, h78, h23, h55, h98, h37, h61, h82, h34, h36, h75, h51, h84, h62, h53, h52, h28, h83, h9, h1, h87, h95, h42, h45, h67, h43, h6, h91, h57, h7, h10, h25, h69, h81, h73 ;
r294 : h45, h91, h58, h42, h81, h20, h49, h19, h72, h100, h95, h17, h30, h92, h62, h28, h39, h87, h83, h1, h57, h4, h73, h22, h55, h37, h16, h13, h90, h78, h5, h10, h96, h18, h29, h3, h69, h33, h32, h40, h35, h9, h60, h67, h12, h76, h54, h34, h75, h26 ;
r295 : h72, h77, h100, h34, h39, h26, h95, h60, h69, h96, h91, h35, h46, h18, h25, h82, h40, h30, h28, h50, h93, h98, h49, h9, h94, h52, h16, h1, h87, h41, h6, h27, h43, h15, h45, h20, h42, h37, h62, h76, h78, h67, h99, h61, h13, h3, h33, h8, h57, h83 ;
r296 : h36, h68, h72, h17, h100, h46, h57, h92, h63, h21, h96, h78, h67, h7, h35, h49, h82, h97, h26, h83, h43, h3, h81, h80, h13, h34, h20, h33, h16, h39, h50, h5, h1, h15, h28, h12, h62, h9, h95, h37, h91, h41, h8, h87, h53, h44, h69, h42, h84, h85 ;
r297 : h5, h80, h40, h43, h95, h91, h72, h79, h19, h49, h6, h30, h44, h13, h33, h67, h16, h17, h39, h100, h60, h28, h69, h14, h47, h87, h26, h20, h8, h90, h3, h42, h57, h45, h71, h1, h78, h34, h61, h97, h76, h74, h83, h10, h4, h93, h27, h82, h92, h62 ;
r298 : h39, h100, h96, h20, h73, h83, h78, h56, h42, h26, h6, h71, h7, h60, h81, h8, h28, h30, h82, h35, h67, h45, h46, h97, h87, h40, h91, h92, h62, h41, h44, h17, h74, h1, h15, h61, h25, h72, h85, h95, h98, h43, h69, h55, h34, h23, h36, h65, h33, h19 ;
r299 : h49, h1, h26, h54, h74, h8, h66, h42, h6, h33, h91, h78, h72, h34, h27, h52, h30, h93, h45, h60, h40, h12, h56, h28, h69, h75, h90, h71, h13, h43, h23, h81, h99, h65, h95, h96, h9, h35, h62, h16, h21, h46, h41, h92, h36, h100, h20, h39, h17, h83 ;
r300 : h96, h20, h6, h30, h43, h25, h62, h55, h98, h35, h78, h40, h52, h60, h72, h93, h82, h39, h22, h75, h100, h95, h13, h61, h46, h74, h91, h1, h67, h16, h27, h81, h3, h33, h63, h32, h85, h77, h49, h42, h21, h92, h34, h15, h10, h28, h45, h99, h51, h9 ;
r301 : h26, h33, h91, h15, h35, h48, h61, h98, h8, h43, h90, h88, h62, h82, h87, h12, h1, h6, h95, h41, h10, h72, h92, h49, h78, h100, h60, h65, h96, h75, h76, h52, h3, h21, h36, h44, h30, h16, h34, h45, h74, h64, h7, h85, h20, h97, h68, h24, h17, h27 ;
r302 : h30, h39, h8, h22, h95, h45, h6, h20, h83, h55, h50, h49, h76, h28, h96, h100, h42, h69, h62, h97, h98, h1, h46, h27, h41, h32, h13, h93, h67, h16, h43, h33, h15, h75, h71, h19, h52, h74, h87, h63, h54, h26, h78, h61, h53, h91, h35, h60, h40, h85 ;
r303 : h40, h61, h1, h67, h4, h63, h17, h82, h43, h33, h42, h10, h96, h32, h45, h16, h85, h95, h78, h100, h92, h52, h83, h20, h34, h50, h60, h87, h36, h37, h69, h6, h49, h93, h75, h51, h23, h11, h46, h77, h91, h26, h35, h62, h59, h72, h13, h9, h56, h41 ;
r304 : h30, h20, h8, h67, h98, h45, h72, h2, h73, h28, h61, h46, h51, h6, h91, h52, h44, h85, h64, h26, h42, h78, h53, h60, h49, h100, h16, h13, h40, h62, h15, h74, h10, h97, h41, h1, h12, h22, h87, h25, h96, h55, h50, h37, h95, h65, h24, h34, h88, h71 ;
r305 : h42, h49, h27, h96, h76, h89, h9, h51, h1, h100, h45, h8, h21, h46, h26, h15, h61, h30, h60, h2, h35, h20, h78, h28, h4, h34, h47, h29, h52, h48, h69, h14, h44, h92, h87, h91, h65, h13, h40, h16, h43, h72, h63, h6, h74, h85, h58, h93, h98, h3 ;
r306 : h20, h48, h96, h91, h42, h45, h6, h66, h17, h88, h8, h27, h60, h7, h70, h35, h76, h1, h9, h95, h30, h25, h78, h18, h83, h64, h19, h34, h28, h63, h100, h49, h3, h13, h90, h26, h67, h62, h75, h33, h43, h87, h89, h74, h98, h37, h61, h92, h21, h39 ;
r307 : h16, h52, h22, h58, h100, h87, h67, h17, h45, h74, h85, h77, h49, h18, h8, h35, h76, h1, h73, h21, h62, h78, h28, h69, h9, h30, h95, h20, h53, h96, h72, h26, h91, h60, h54, h50, h46, h82, h98, h57, h6, h71, h63, h40, h34, h43, h99, h93, h33, h55 ;
r308 : h52, h13, h100, h50, h83, h33, h6, h20, h87, h75, h49, h62, h40, h8, h81, h97, h95, h21, h78, h60, h1, h39, h77, h53, h45, h98, h5, h4, h72, h29, h91, h34, h96, h17, h25, h99, h26, h63, h93, h46, h30, h92, h36, h41, h76, h51, h44, h3, h68, h42 ;
r309 : h72, h39, h20, h6, h61, h46, h1, h4, h18, h60, h62, h95, h98, h12, h69, h78, h30, h93, h71, h28, h83, h67, h8, h43, h45, h79, h96, h42, h13, h99, h34, h15, h87, h70, h16, h57, h100, h21, h82, h85, h90, h40, h3, h9, h49, h76, h55, h54, h41, h92 ;
r310 : h45, h46, h30, h63, h20, h78, h7, h75, h51, h16, h60, h34, h69, h77, h44, h35, h61, h21, h1, h95, h50, h56, h47, h13, h67, h8, h81, h72, h62, h74, h14, h43, h49, h53, h19, h40, h87, h9, h42, h98, h57, h91, h55, h94, h5, h39, h96, h85, h66, h26 ;
r311 : h6, h25, h7, h73, h83, h10, h33, h91, h93, h4, h72, h39, h49, h78, h50, h9, h8, h41, h45, h60, h1, h34, h30, h67, h62, h20, h51, h80, h13, h21, h100, h28, h74, h85, h56, h65, h43, h94, h95, h96, h19, h87, h69, h15, h75, h35, h42, h29, h55, h64 ;
r312 : h21, h60, h95, h30, h25, h83, h49, h13, h87, h91, h15, h43, h61, h40, h6, h55, h20, h67, h90, h17, h53, h81, h85, h1, h7, h9, h27, h69, h48, h72, h29, h51, h16, h78, h44, h100, h71, h93, h8, h56, h82, h73, h86, h28, h45, h35, h33, h98, h4, h77 ;
r313 : h99, h22, h95, h82, h31, h18, h84, h41, h28, h71, h5, h13, h49, h52, h30, h67, h51, h61, h42, h72, h63, h96, h56, h62, h1, h4, h60, h2, h55, h43, h45, h76, h33, h100, h7, h20, h26, h93, h27, h86, h91, h40, h98, h92, h34, h78, h36, h6, h10, h21 ;
r314 : h60, h75, h43, h97, h1, h49, h100, h26, h35, h45, h69, h82, h95, h67, h70, h87, h11, h39, h83, h20, h55, h57, h42, h10, h30, h91, h40, h62, h78, h52, h6, h8, h16, h4, h74, h28, h15, h34, h77, h81, h2, h37, h96, h72, h65, h76, h3, h12, h9, h61 ;
r315 : h13, h99, h85, h100, h72, h83, h30, h1, h98, h37, h45, h49, h41, h60, h33, h95, h74, h96, h92, h21, h87, h10, h6, h91, h69, h35, h19, h36, h42, h88, h39, h28, h62, h56, h9, h46, h61, h4, h71, h52, h27, h51, h8, h12, h50, h77, h82, h34, h20, h40 ;
r316 : h100, h60, h62, h45, h87, h75, h44, h86, h61, h20, h78, h42, h43, h49, h6, h56, h16, h99, h39, h92, h90, h55, h26, h37, h80, h13, h1, h40, h91, h63, h47, h9, h95, h76, h52, h21, h25, h96, h64, h15, h7, h51, h12, h30, h84, h67, h8, h10, h82, h77 ;
r317 : h41, h70, h95, h45, h87, h57, h60, h33, h46, h21, h81, h26, h91, h67, h7, h20, h9, h50, h35, h62, h6, h8, h76, h97, h40, h100, h65, h49, h15, h85, h82, h42, h53, h13, h63, h1, h55, h75, h99, h3, h36, h28, h78, h51, h44, h34, h83, h74, h96, h39 ;
r318 : h91, h35, h68, h55, h49, h100, h1, h95, h33, h38, h34, h46, h30, h20, h51, h96, h81, h65, h42, h45, h40, h13, h16, h8, h71, h47, h25, h43, h48, h15, h6, h67, h7, h24, h5, h4, h52, h83, h28, h60, h90, h78, h66, h9, h97, h76, h19, h69, h93, h10 ;
r319 : h49, h62, h78, h13, h91, h45, h93, h37, h96, h19, h30, h4, h81, h95, h34, h69, h43, h55, h1, h3, h70, h60, h26, h97, h6, h56, h35, h90, h50, h40, h63, h39, h85, h67, h33, h72, h100, h87, h52, h58, h65, h8, h51, h46, h74, h20, h36, h18, h16, h98 ;
r320 : h96, h42, h100, h59, h91, h6, h78, h3, h67, h15, h45, h69, h93, h27, h30, h83, h98, h8, h28, h71, h25, h49, h75, h40, h39, h29, h61, h34, h57, h33, h20, h52, h97, h65, h73, h17, h47, h85, h43, h13, h87, h10, h60, h16, h7, h4, h37, h1, h9, h21 ;
r321 : h67, h1, h17, h100, h61, h64, h52, h71, h87, h26, h98, h8, h20, h62, h95, h3, h13, h65, h72, h96, h60, h73, h45, h42, h90, h40, h37, h10, h19, h85, h25, h6, h4, h33, h15, h50, h49, h28, h36, h76, h41, h58, h91, h35, h78, h51, h39, h30, h80, h9 ;
r322 : h76, h71, h45, h91, h20, h13, h62, h82, h83, h100, h10, h34, h95, h72, h49, h74, h26, h69, h90, h94, h46, h96, h21, h35, h2, h80, h98, h70, h97, h30, h9, h12, h42, h64, h40, h79, h87, h6, h33, h61, h1, h28, h56, h8, h5, h37, h93, h67, h66, h53 ;
r323 : h96, h100, h90, h78, h49, h1, h69, h45, h4, h60, h6, h34, h93, h21, h95, h84, h75, h20, h15, h41, h43, h82, h7, h42, h13, h28, h5, h55, h87, h30, h91, h83, h37, h17, h73, h67, h52, h35, h33, h74, h10, h27, h44, h62, h16, h51, h92, h65, h40, h71 ;
r324 : h26, h47, h100, h69, h28, h45, h16, h20, h1, h30, h44, h67, h96, h6, h98, h15, h61, h19, h40, h91, h7, h13, h60, h81, h99, h62, h72, h82, h36, h74, h39, h49, h63, h43, h17, h56, h78, h3, h50, h71, h87, h76, h90, h95, h57, h65, h42, h83, h32, h80 ;
r325 : h62, h60, h1, h71, h15, h49, h40, h54, h6, h65, h100, h16, h41, h53, h28, h83, h96, h61, h72, h93, h81, h91, h43, h26, h57, h4, h87, h19, h78, h99, h25, h30, h8, h85, h82, h42, h63, h92, h17, h20, h35, h94, h73, h95, h90, h29, h3, h98, h45, h66 ;
r326 : h96, h74, h100, h42, h51, h1, h72, h6, h95, h4, h52, h16, h49, h78, h64, h34, h55, h90, h73, h62, h91, h28, h25, h13, h8, h26, h17, h9, h45, h40, h87, h69, h80, h7, h20, h22, h33, h81, h97, h79, h54, h99, h85, h67, h21, h86, h30, h2, h39, h60 ;
r327 : h83, h20, h81, h60, h96, h13, h1, h62, h6, h61, h56, h45, h16, h36, h93, h74, h92, h82, h34, h21, h28, h85, h77, h3, h100, h49, h70, h8, h25, h35, h87, h30, h91, h7, h42, h55, h90, h78, h65, h26, h10, h97, h46, h44, h57, h43, h4, h40, h51, h12 ;
r328 : h100, h62, h18, h34, h8, h87, h6, h40, h67, h92, h78, h76, h91, h74, h30, h45, h20, h25, h69, h72, h15, h9, h24, h1, h95, h3, h13, h4, h71, h46, h49, h77, h26, h55, h61, h60, h37, h41, h73, h28, h98, h42, h17, h29, h57, h51, h35, h48, h52, h7 ;
r329 : h79, h91, h7, h6, h61, h72, h49, h22, h87, h52, h1, h8, h62, h25, h65, h76, h50, h33, h47, h11, h86, h96, h45, h100, h83, h30, h39, h95, h42, h67, h21, h48, h40, h18, h77, h26, h19, h78, h60, h98, h93, h64, h90, h12, h44, h15, h34, h85, h13, h20 ;
r330 : h4, h10, h27, h44, h71, h6, h42, h68, h20, h66, h26, h50, h65, h95, h1, h8, h56, h78, h72, h100, h49, h83, h15, h21, h30, h19, h89, h13, h25, h32, h81, h22, h45, h84, h34, h67, h91, h87, h28, h60, h90, h55, h82, h39, h16, h97, h40, h92, h74, h41 ;
r331 : h100, h42, h33, h47, h16, h72, h87, h30, h6, h45, h62, h67, h44, h7, h56, h95, h91, h18, h8, h99, h61, h1, h27, h20, h84, h39, h65, h15, h58, h12, h29, h55, h46, h77, h49, h13, h25, h26, h96, h76, h36, h17, h64, h9, h5, h71, h41, h10, h28, h74 ;
