@PartitionA
r1, r2, r3, r4, r5, r6, r7, r8, r9, r10, r11, r12, r13, r14, r15, r16, r17, r18, r19, r20, r21, r22, r23, r24, r25, r26, r27, r28, r29, r30, r31, r32, r33, r34, r35, r36, r37, r38, r39, r40, r41, r42, r43, r44, r45, r46, r47, r48, r49, r50, r51, r52, r53, r54, r55, r56, r57, r58, r59, r60, r61, r62, r63, r64, r65, r66, r67, r68, r69, r70, r71, r72, r73, r74, r75, r76, r77, r78, r79, r80, r81, r82, r83, r84, r85, r86, r87, r88, r89, r90, r91, r92, r93, r94, r95, r96, r97, r98, r99, r100, r101, r102, r103, r104, r105, r106, r107, r108, r109, r110, r111, r112, r113, r114, r115, r116, r117, r118, r119, r120, r121, r122, r123, r124, r125, r126, r127, r128, r129, r130, r131, r132, r133, r134, r135, r136, r137, r138, r139, r140, r141, r142, r143, r144, r145, r146, r147, r148, r149, r150, r151, r152, r153, r154, r155, r156, r157, r158, r159, r160, r161, r162, r163, r164, r165, r166, r167, r168, r169, r170, r171, r172, r173, r174, r175, r176, r177, r178, r179, r180, r181, r182, r183, r184, r185, r186, r187, r188, r189, r190, r191, r192, r193, r194, r195, r196, r197, r198, r199, r200, r201, r202, r203, r204, r205, r206, r207, r208, r209, r210, r211, r212, r213, r214, r215, r216, r217, r218, r219, r220, r221, r222, r223, r224, r225, r226, r227, r228, r229, r230, r231, r232, r233, r234, r235, r236, r237, r238, r239, r240, r241, r242, r243, r244, r245, r246, r247, r248, r249, r250, r251, r252, r253, r254, r255, r256, r257, r258, r259, r260, r261, r262, r263, r264, r265, r266, r267, r268, r269, r270, r271, r272, r273, r274, r275, r276, r277, r278, r279, r280, r281, r282, r283, r284, r285, r286, r287, r288, r289, r290, r291, r292, r293, r294, r295, r296, r297, r298, r299, r300, r301, r302, r303, r304, r305, r306, r307, r308, r309, r310, r311, r312, r313, r314, r315, r316, r317, r318, r319, r320, r321, r322, r323, r324, r325, r326, r327, r328, r329, r330, r331, r332, r333, r334, r335, r336, r337, r338, r339, r340, r341, r342, r343, r344, r345, r346, r347, r348, r349, r350, r351, r352, r353, r354, r355, r356, r357, r358, r359, r360, r361, r362, r363, r364, r365, r366, r367, r368, r369, r370, r371, r372, r373, r374, r375, r376, r377, r378, r379, r380, r381, r382, r383, r384, r385, r386, r387, r388, r389, r390, r391, r392, r393, r394, r395, r396, r397, r398, r399, r400, r401, r402, r403, r404, r405, r406, r407, r408, r409, r410, r411, r412, r413, r414, r415, r416, r417, r418, r419, r420, r421, r422, r423, r424, r425, r426, r427, r428, r429, r430, r431, r432, r433, r434, r435, r436, r437, r438, r439, r440, r441, r442, r443, r444, r445, r446, r447, r448, r449, r450, r451, r452, r453, r454, r455, r456, r457, r458, r459, r460, r461, r462, r463, r464, r465, r466, r467, r468, r469, r470, r471, r472, r473, r474, r475, r476, r477, r478, r479, r480, r481, r482, r483, r484, r485, r486, r487, r488, r489, r490, r491, r492, r493, r494, r495, r496, r497, r498, r499, r500, r501, r502, r503, r504, r505, r506, r507, r508, r509, r510, r511, r512, r513, r514, r515, r516, r517, r518, r519, r520, r521, r522, r523, r524, r525, r526, r527, r528, r529, r530, r531, r532, r533, r534, r535, r536, r537, r538, r539, r540, r541, r542, r543, r544, r545, r546, r547, r548, r549, r550, r551, r552, r553, r554, r555, r556, r557, r558, r559, r560, r561, r562, r563, r564, r565, r566, r567, r568, r569, r570, r571, r572, r573, r574, r575, r576, r577, r578, r579, r580, r581, r582, r583, r584, r585, r586, r587, r588, r589, r590, r591, r592, r593, r594, r595, r596, r597, r598, r599, r600, r601, r602, r603, r604, r605, r606, r607, r608, r609, r610, r611, r612, r613, r614, r615, r616, r617, r618, r619, r620, r621, r622, r623, r624, r625, r626, r627, r628, r629, r630, r631, r632, r633, r634, r635, r636, r637, r638, r639, r640, r641, r642, r643, r644, r645, r646, r647, r648, r649, r650, r651, r652, r653, r654, r655, r656, r657, r658, r659, r660, r661, r662, r663, r664, r665, r666, r667, r668, r669, r670, r671, r672, r673, r674, r675, r676, r677, r678, r679, r680, r681, r682, r683, r684, r685, r686, r687, r688, r689, r690, r691, r692, r693, r694, r695, r696, r697, r698, r699, r700, r701, r702, r703, r704, r705, r706, r707, r708, r709, r710, r711, r712, r713, r714, r715, r716, r717, r718, r719, r720, r721, r722, r723, r724, r725, r726, r727, r728, r729, r730, r731, r732, r733, r734, r735, r736, r737, r738, r739, r740, r741, r742, r743, r744, r745, r746, r747, r748, r749, r750, r751, r752, r753, r754, r755, r756, r757, r758, r759, r760, r761, r762, r763, r764, r765, r766, r767, r768, r769, r770, r771, r772, r773, r774, r775, r776, r777, r778, r779, r780, r781, r782, r783, r784, r785, r786, r787, r788, r789, r790, r791, r792, r793, r794, r795, r796, r797, r798, r799, r800, r801, r802, r803, r804, r805, r806, r807, r808, r809, r810, r811, r812, r813, r814, r815, r816, r817, r818, r819, r820, r821, r822, r823, r824, r825, r826, r827, r828, r829, r830, r831, r832, r833, r834, r835, r836, r837, r838, r839, r840, r841, r842, r843, r844, r845, r846, r847, r848, r849, r850, r851, r852, r853, r854, r855, r856, r857, r858, r859, r860, r861, r862, r863, r864, r865, r866, r867, r868, r869, r870, r871, r872, r873, r874, r875, r876, r877, r878, r879, r880, r881, r882, r883, r884, r885, r886, r887, r888, r889, r890, r891, r892, r893, r894, r895, r896, r897, r898, r899, r900, r901, r902, r903, r904, r905, r906, r907, r908, r909, r910, r911, r912, r913, r914, r915, r916, r917, r918, r919, r920, r921, r922, r923, r924, r925, r926, r927, r928, r929, r930, r931, r932, r933, r934, r935, r936, r937, r938, r939, r940, r941, r942, r943, r944, r945, r946, r947, r948, r949, r950, r951, r952, r953, r954, r955, r956, r957, r958, r959, r960, r961, r962, r963, r964, r965, r966, r967, r968, r969, r970, r971, r972, r973, r974, r975, r976, r977, r978, r979, r980, r981, r982, r983, r984, r985, r986, r987, r988, r989, r990, r991, r992, r993, r994, r995, r996, r997, r998, r999, r1000 ;
@End

@PartitionB
h69 (4, 10), h43 (4, 10), h73 (7, 10), h6 (0, 10), h20 (6, 10), h80 (8, 10), h48 (3, 10), h37 (5, 10), h55 (10, 10), h57 (2, 10), h28 (10, 10), h51 (6, 10), h11 (4, 10), h23 (3, 10), h64 (2, 10), h70 (2, 10), h19 (5, 10), h5 (3, 10), h24 (2, 10), h22 (3, 10), h44 (3, 10), h97 (0, 10), h61 (7, 10), h83 (5, 10), h12 (9, 10), h29 (5, 10), h60 (1, 10), h65 (4, 10), h2 (7, 10), h39 (5, 10), h40 (6, 10), h1 (8, 10), h17 (0, 10), h77 (8, 10), h7 (10, 10), h95 (3, 10), h56 (4, 10), h92 (5, 10), h63 (6, 10), h86 (0, 10), h100 (5, 10), h67 (4, 10), h9 (7, 10), h71 (1, 10), h31 (9, 10), h46 (0, 10), h33 (4, 10), h16 (1, 10), h26 (9, 10), h34 (0, 10), h27 (4, 10), h91 (0, 10), h62 (1, 10), h49 (6, 10), h66 (0, 10), h99 (2, 10), h52 (5, 10), h72 (7, 10), h38 (7, 10), h78 (7, 10), h41 (7, 10), h79 (4, 10), h45 (3, 10), h68 (2, 10), h88 (5, 10), h32 (10, 10), h4 (2, 10), h89 (7, 10), h14 (4, 10), h13 (7, 10), h96 (7, 10), h10 (8, 10), h3 (1, 10), h75 (1, 10), h87 (10, 10), h30 (3, 10), h25 (9, 10), h53 (7, 10), h85 (3, 10), h84 (1, 10), h47 (0, 10), h36 (9, 10), h42 (2, 10), h35 (9, 10), h59 (3, 10), h90 (8, 10), h94 (1, 10), h50 (4, 10), h15 (3, 10), h82 (6, 10), h81 (0, 10), h58 (3, 10), h21 (7, 10), h18 (5, 10), h54 (4, 10), h74 (1, 10), h98 (0, 10), h93 (6, 10), h76 (9, 10), h8 (5, 10) ;
@End

@PreferenceListsA
r1 : h13, h26, h69, h93, h54, h2, h94, h74, h9, h90, h34, h60, h81, h15, h28, h3, h12, h87, h80, h76, h57, h72, h44, h39, h29, h98, h52, h45, h61, h40, h27, h11, h20, h82, h85, h6, h22, h10, h91, h42, h73, h59, h8, h64, h30, h48, h55, h31, h84, h71 ;
r626 : h94, h22, h27, h76, h84, h8, h100, h2, h85, h69, h33, h68, h93, h35, h72, h13, h3, h31, h4, h48, h26, h53, h98, h58, h65, h1, h63, h21, h89, h52, h19, h64, h25, h55, h90, h57, h73, h45, h82, h7, h79, h28, h49, h9, h34, h12, h62, h77, h18, h10 ;
r627 : h65, h26, h81, h34, h85, h80, h68, h27, h13, h71, h21, h49, h28, h69, h18, h73, h74, h6, h8, h20, h35, h94, h16, h84, h19, h72, h60, h2, h56, h11, h61, h9, h10, h75, h89, h55, h93, h7, h95, h97, h77, h82, h22, h100, h3, h31, h45, h17, h44, h67 ;
r628 : h85, h14, h13, h89, h51, h91, h74, h87, h100, h53, h4, h90, h45, h94, h49, h84, h27, h48, h16, h12, h31, h52, h26, h63, h28, h67, h9, h93, h25, h69, h82, h78, h2, h62, h19, h34, h3, h54, h18, h70, h73, h37, h8, h72, h68, h64, h20, h57, h29, h21 ;
r629 : h12, h69, h78, h3, h57, h21, h99, h63, h55, h81, h31, h94, h93, h34, h96, h72, h84, h4, h26, h49, h13, h29, h16, h91, h76, h85, h90, h65, h44, h27, h73, h9, h6, h35, h20, h36, h82, h7, h48, h95, h100, h11, h22, h2, h68, h61, h52, h43, h80, h10 ;
r630 : h48, h31, h70, h45, h89, h68, h91, h65, h26, h84, h18, h82, h27, h11, h96, h85, h35, h92, h17, h76, h69, h74, h33, h81, h34, h97, h64, h72, h16, h94, h40, h57, h93, h8, h95, h6, h15, h21, h75, h44, h71, h100, h51, h3, h13, h78, h60, h49, h7, h22 ;
r631 : h69, h74, h73, h61, h3, h49, h64, h6, h85, h84, h27, h91, h9, h55, h26, h81, h57, h34, h54, h65, h13, h89, h78, h40, h82, h25, h44, h96, h15, h87, h18, h94, h7, h62, h68, h22, h28, h8, h31, h29, h79, h83, h12, h53, h71, h16, h93, h1, h63, h76 ;
r632 : h93, h69, h60, h84, h9, h20, h31, h2, h74, h82, h13, h49, h6, h78, h22, h27, h81, h98, h45, h44, h29, h18, h32, h48, h42, h15, h73, h89, h10, h72, h63, h26, h85, h30, h67, h59, h37, h33, h94, h100, h5, h35, h11, h77, h16, h79, h53, h3, h4, h65 ;
r633 : h75, h51, h82, h94, h31, h72, h49, h97, h2, h10, h28, h96, h13, h60, h52, h81, h45, h83, h87, h27, h48, h85, h34, h74, h58, h62, h54, h57, h25, h7, h69, h6, h8, h84, h76, h67, h3, h9, h88, h16, h80, h37, h53, h91, h93, h71, h61, h86, h56, h20 ;
r634 : h81, h7, h93, h10, h49, h27, h46, h3, h36, h60, h78, h26, h35, h85, h61, h16, h94, h99, h12, h37, h100, h13, h72, h54, h44, h9, h89, h82, h40, h31, h73, h20, h84, h80, h25, h65, h75, h58, h97, h90, h8, h14, h57, h95, h69, h62, h22, h21, h74, h6 ;
r635 : h33, h40, h31, h21, h81, h94, h67, h27, h35, h83, h74, h78, h34, h44, h4, h59, h3, h91, h16, h82, h69, h11, h48, h49, h9, h18, h92, h88, h93, h85, h25, h90, h58, h13, h75, h62, h37, h26, h12, h32, h22, h2, h64, h72, h99, h84, h57, h45, h30, h20 ;
r636 : h28, h91, h94, h2, h90, h58, h25, h27, h44, h23, h26, h73, h49, h69, h45, h4, h34, h3, h31, h80, h13, h98, h21, h10, h81, h84, h56, h93, h71, h85, h30, h9, h54, h48, h18, h53, h89, h57, h8, h72, h37, h40, h64, h60, h76, h14, h51, h74, h39, h78 ;
r637 : h13, h15, h18, h93, h96, h31, h75, h21, h22, h2, h98, h35, h11, h44, h62, h27, h28, h26, h4, h3, h85, h90, h49, h34, h74, h89, h64, h77, h80, h69, h83, h68, h65, h63, h94, h78, h91, h7, h46, h9, h57, h81, h82, h12, h72, h92, h59, h6, h61, h48 ;
r638 : h18, h40, h32, h64, h91, h27, h2, h81, h93, h49, h42, h87, h26, h13, h19, h94, h90, h69, h14, h34, h16, h25, h89, h44, h10, h57, h12, h72, h60, h22, h80, h3, h4, h33, h52, h48, h35, h66, h21, h6, h82, h65, h71, h36, h29, h84, h31, h9, h20, h45 ;
r639 : h27, h6, h84, h13, h34, h55, h93, h85, h26, h91, h19, h72, h69, h60, h94, h39, h75, h2, h49, h32, h12, h96, h31, h21, h35, h82, h3, h8, h77, h58, h18, h44, h97, h9, h28, h40, h81, h76, h64, h10, h79, h68, h74, h11, h37, h20, h25, h80, h66, h61 ;
r640 : h34, h27, h80, h76, h41, h3, h69, h25, h26, h85, h35, h81, h2, h84, h63, h65, h93, h94, h73, h8, h74, h72, h97, h31, h78, h44, h64, h4, h13, h10, h33, h20, h89, h11, h58, h49, h36, h52, h9, h18, h98, h82, h22, h48, h87, h54, h66, h7, h61, h100 ;
r641 : h47, h3, h94, h37, h35, h16, h95, h89, h54, h32, h33, h13, h6, h78, h93, h21, h100, h9, h15, h48, h55, h72, h84, h81, h49, h19, h27, h18, h85, h58, h26, h22, h31, h66, h91, h20, h59, h10, h34, h28, h83, h30, h63, h74, h90, h69, h8, h4, h76, h82 ;
r642 : h95, h33, h89, h85, h27, h44, h91, h82, h45, h94, h65, h76, h24, h48, h97, h8, h34, h61, h84, h10, h28, h35, h52, h31, h55, h90, h20, h96, h12, h3, h26, h13, h40, h68, h37, h16, h58, h49, h80, h9, h93, h57, h22, h83, h25, h63, h54, h2, h21, h64 ;
r643 : h93, h98, h29, h76, h27, h15, h35, h85, h3, h60, h28, h41, h72, h20, h33, h52, h94, h97, h83, h84, h82, h81, h21, h2, h49, h48, h69, h89, h66, h64, h12, h62, h91, h10, h13, h74, h8, h31, h39, h22, h32, h63, h24, h34, h51, h16, h61, h53, h9, h44 ;
r644 : h66, h91, h69, h13, h44, h34, h53, h14, h35, h39, h65, h27, h73, h61, h83, h72, h3, h22, h9, h94, h57, h89, h81, h31, h76, h12, h20, h60, h98, h87, h93, h99, h84, h49, h18, h29, h74, h37, h15, h54, h26, h62, h55, h90, h48, h82, h80, h56, h19, h25 ;
r645 : h22, h2, h45, h82, h16, h27, h35, h44, h3, h63, h89, h13, h57, h85, h78, h84, h41, h56, h61, h83, h34, h9, h6, h58, h21, h25, h69, h60, h49, h77, h52, h12, h40, h51, h91, h73, h99, h8, h81, h72, h54, h96, h18, h70, h76, h33, h98, h48, h43, h15 ;
r646 : h48, h78, h26, h27, h9, h84, h94, h72, h57, h60, h81, h30, h98, h13, h44, h53, h20, h8, h71, h16, h99, h28, h62, h79, h77, h87, h3, h100, h10, h66, h45, h91, h39, h49, h63, h82, h6, h65, h46, h90, h31, h70, h25, h68, h93, h34, h64, h17, h4, h19 ;
r647 : h82, h75, h27, h57, h19, h84, h49, h45, h40, h93, h18, h31, h90, h60, h77, h94, h39, h81, h85, h89, h61, h29, h44, h92, h3, h16, h12, h11, h97, h69, h28, h33, h68, h13, h79, h91, h35, h9, h5, h32, h64, h46, h72, h65, h83, h26, h34, h22, h55, h54 ;
r648 : h58, h13, h55, h40, h31, h73, h10, h69, h4, h81, h22, h27, h52, h44, h94, h28, h45, h85, h48, h87, h26, h14, h2, h97, h63, h82, h33, h16, h62, h71, h84, h34, h12, h6, h49, h76, h98, h19, h79, h57, h18, h95, h100, h78, h96, h74, h9, h89, h53, h3 ;
r649 : h57, h69, h45, h84, h21, h28, h99, h72, h3, h88, h15, h27, h73, h36, h7, h2, h89, h33, h65, h22, h16, h91, h93, h95, h13, h55, h26, h94, h52, h78, h71, h12, h81, h10, h6, h51, h74, h20, h44, h48, h60, h31, h11, h49, h82, h54, h18, h76, h63, h85 ;
r650 : h18, h48, h19, h21, h13, h44, h34, h27, h68, h55, h77, h4, h76, h94, h75, h22, h49, h16, h74, h93, h9, h82, h1, h92, h89, h2, h87, h33, h6, h73, h32, h8, h69, h84, h7, h3, h91, h35, h61, h45, h85, h97, h65, h26, h80, h98, h96, h29, h12, h63 ;
r651 : h78, h22, h3, h8, h69, h36, h9, h7, h90, h85, h34, h94, h81, h100, h13, h71, h35, h84, h31, h82, h72, h48, h27, h52, h6, h16, h49, h40, h2, h21, h83, h29, h93, h26, h42, h19, h91, h57, h89, h39, h32, h96, h33, h65, h97, h38, h11, h87, h25, h10 ;
r652 : h12, h74, h47, h84, h34, h89, h3, h19, h31, h2, h92, h8, h63, h54, h99, h100, h21, h60, h87, h4, h68, h76, h96, h33, h7, h13, h6, h49, h27, h22, h9, h97, h69, h44, h82, h93, h61, h35, h85, h73, h67, h90, h91, h83, h94, h72, h28, h37, h32, h40 ;
r653 : h9, h3, h82, h61, h69, h62, h94, h84, h25, h76, h13, h27, h7, h91, h95, h72, h45, h37, h85, h10, h97, h70, h89, h33, h74, h57, h83, h18, h40, h6, h93, h64, h35, h48, h34, h44, h26, h98, h43, h28, h49, h54, h87, h55, h68, h20, h22, h58, h15, h81 ;
r654 : h98, h95, h94, h74, h16, h81, h57, h92, h44, h90, h46, h31, h76, h49, h19, h84, h48, h47, h72, h3, h33, h61, h26, h59, h18, h35, h87, h13, h69, h75, h30, h100, h21, h2, h45, h7, h39, h73, h27, h53, h54, h65, h63, h89, h58, h22, h55, h15, h20, h97 ;
r655 : h18, h19, h85, h49, h44, h81, h13, h84, h74, h21, h28, h82, h76, h78, h6, h16, h27, h34, h48, h65, h3, h31, h9, h61, h35, h69, h33, h73, h43, h10, h40, h2, h55, h12, h86, h4, h94, h71, h54, h62, h11, h88, h39, h38, h52, h89, h68, h83, h30, h60 ;
r656 : h27, h9, h21, h71, h25, h69, h72, h16, h39, h18, h82, h76, h26, h2, h89, h34, h91, h44, h33, h84, h13, h60, h87, h81, h19, h57, h48, h99, h58, h98, h97, h36, h59, h11, h54, h22, h63, h70, h3, h94, h10, h93, h41, h92, h42, h73, h85, h74, h31, h29 ;
r657 : h74, h93, h13, h50, h94, h34, h63, h80, h69, h11, h67, h85, h26, h33, h98, h7, h20, h27, h39, h10, h60, h44, h97, h73, h89, h28, h3, h81, h2, h21, h90, h70, h52, h76, h25, h4, h58, h65, h18, h79, h51, h82, h49, h31, h6, h35, h12, h45, h72, h84 ;
r658 : h69, h71, h13, h72, h55, h21, h96, h65, h32, h89, h6, h33, h39, h28, h79, h97, h84, h49, h37, h25, h43, h44, h35, h52, h16, h48, h57, h31, h73, h18, h82, h3, h61, h64, h58, h27, h51, h87, h85, h9, h26, h91, h99, h66, h92, h2, h40, h68, h19, h22 ;
r659 : h7, h72, h76, h4, h41, h89, h27, h48, h81, h49, h22, h62, h6, h87, h10, h26, h13, h82, h34, h15, h25, h69, h84, h91, h18, h35, h45, h60, h93, h44, h53, h65, h31, h79, h20, h85, h73, h16, h33, h95, h94, h19, h8, h29, h39, h2, h40, h46, h28, h21 ;
r660 : h31, h27, h69, h7, h100, h2, h35, h19, h16, h28, h34, h76, h20, h94, h89, h25, h45, h58, h22, h96, h93, h73, h98, h57, h44, h21, h65, h72, h81, h48, h12, h82, h18, h78, h33, h60, h10, h4, h70, h32, h85, h87, h26, h52, h13, h84, h95, h51, h3, h41 ;
r661 : h3, h31, h16, h84, h27, h89, h33, h21, h77, h9, h99, h81, h45, h30, h15, h82, h34, h94, h52, h6, h64, h93, h74, h60, h71, h70, h69, h13, h20, h49, h10, h29, h100, h2, h97, h26, h28, h18, h83, h75, h85, h22, h54, h53, h48, h25, h80, h61, h91, h76 ;
r662 : h44, h85, h2, h13, h49, h7, h87, h33, h94, h27, h72, h77, h31, h93, h28, h34, h48, h10, h16, h91, h96, h41, h11, h64, h97, h19, h9, h71, h15, h35, h81, h73, h26, h76, h3, h32, h39, h89, h82, h83, h29, h57, h21, h58, h25, h69, h78, h22, h6, h65 ;
r663 : h13, h93, h60, h69, h72, h68, h94, h10, h74, h19, h16, h27, h73, h44, h18, h9, h49, h89, h48, h3, h51, h2, h81, h84, h21, h40, h28, h8, h34, h61, h92, h55, h31, h39, h78, h100, h7, h45, h26, h37, h4, h52, h91, h76, h82, h33, h22, h35, h65, h6 ;
r664 : h10, h65, h92, h31, h16, h27, h13, h69, h26, h44, h85, h81, h59, h29, h94, h28, h93, h34, h35, h3, h9, h15, h76, h22, h8, h71, h98, h6, h74, h55, h61, h84, h87, h33, h89, h73, h52, h91, h60, h12, h72, h18, h66, h68, h100, h63, h21, h64, h40, h20 ;
r665 : h90, h21, h53, h13, h81, h19, h18, h34, h33, h69, h35, h93, h24, h94, h16, h82, h70, h76, h44, h72, h85, h9, h98, h10, h61, h52, h48, h27, h60, h80, h22, h49, h31, h2, h30, h26, h3, h14, h89, h32, h84, h37, h57, h25, h78, h91, h55, h77, h64, h20 ;
r666 : h60, h58, h72, h48, h15, h31, h57, h95, h37, h69, h35, h3, h81, h96, h76, h94, h49, h27, h89, h45, h6, h84, h53, h13, h28, h5, h40, h85, h54, h7, h39, h34, h74, h33, h26, h17, h87, h9, h2, h82, h61, h12, h18, h100, h63, h83, h55, h65, h8, h79 ;
r667 : h76, h65, h31, h49, h46, h81, h78, h89, h34, h40, h52, h27, h44, h28, h10, h72, h18, h3, h55, h93, h84, h39, h87, h26, h2, h99, h13, h96, h61, h29, h57, h82, h33, h35, h43, h9, h70, h64, h91, h85, h8, h60, h69, h94, h37, h100, h17, h7, h74, h67 ;
r668 : h13, h63, h81, h73, h40, h16, h59, h72, h45, h31, h69, h27, h10, h64, h58, h53, h83, h89, h49, h93, h44, h34, h9, h90, h19, h28, h21, h15, h52, h94, h82, h3, h87, h84, h51, h96, h85, h29, h35, h48, h98, h68, h74, h97, h2, h61, h76, h33, h95, h67 ;
r669 : h25, h90, h4, h31, h64, h73, h99, h9, h84, h13, h85, h55, h44, h3, h89, h18, h34, h35, h69, h21, h50, h11, h8, h57, h81, h27, h94, h60, h45, h54, h12, h72, h28, h19, h65, h92, h7, h82, h37, h22, h71, h49, h76, h97, h10, h38, h74, h2, h20, h26 ;
r670 : h28, h2, h26, h93, h44, h98, h7, h20, h73, h82, h57, h69, h74, h21, h89, h45, h51, h9, h3, h78, h18, h79, h84, h92, h100, h72, h91, h65, h41, h14, h22, h34, h27, h55, h68, h39, h53, h81, h31, h94, h64, h13, h61, h16, h49, h10, h19, h15, h48, h4 ;
r671 : h37, h76, h27, h40, h41, h13, h94, h89, h69, h85, h8, h33, h2, h60, h84, h45, h16, h21, h3, h48, h93, h44, h29, h91, h68, h83, h35, h46, h52, h28, h39, h66, h22, h81, h65, h78, h18, h70, h71, h62, h32, h26, h82, h73, h20, h98, h10, h31, h55, h90 ;
r672 : h57, h93, h62, h2, h31, h60, h27, h72, h61, h69, h84, h74, h19, h83, h21, h56, h76, h85, h18, h95, h80, h81, h63, h43, h34, h78, h7, h82, h73, h94, h3, h33, h87, h44, h48, h35, h64, h58, h66, h9, h10, h28, h6, h49, h45, h40, h25, h55, h12, h89 ;
r673 : h27, h12, h49, h22, h91, h76, h66, h74, h1, h35, h90, h81, h6, h28, h57, h85, h2, h41, h93, h48, h94, h54, h15, h84, h55, h19, h18, h40, h80, h68, h7, h89, h44, h92, h20, h61, h9, h31, h13, h11, h8, h25, h63, h39, h3, h4, h45, h96, h26, h69 ;
r674 : h62, h33, h82, h21, h85, h49, h78, h93, h54, h13, h76, h27, h55, h58, h81, h40, h6, h1, h67, h35, h69, h94, h48, h34, h89, h45, h2, h37, h63, h31, h16, h9, h18, h72, h22, h25, h3, h84, h57, h64, h15, h88, h73, h29, h61, h74, h44, h28, h80, h23 ;
r675 : h16, h65, h9, h69, h57, h13, h52, h26, h78, h66, h3, h25, h84, h27, h22, h4, h58, h28, h85, h30, h35, h42, h10, h48, h61, h76, h44, h19, h18, h94, h59, h20, h54, h60, h39, h81, h12, h89, h2, h74, h93, h31, h33, h72, h87, h64, h73, h71, h40, h82 ;
r676 : h91, h60, h27, h92, h13, h94, h53, h73, h6, h25, h66, h10, h18, h49, h48, h97, h9, h68, h65, h82, h74, h69, h33, h72, h22, h57, h70, h3, h34, h58, h28, h31, h76, h2, h71, h84, h29, h52, h26, h16, h41, h99, h45, h15, h89, h44, h81, h67, h14, h80 ;
r677 : h49, h74, h85, h76, h6, h13, h72, h84, h39, h48, h55, h87, h60, h29, h27, h54, h45, h36, h61, h3, h16, h34, h7, h81, h83, h37, h9, h8, h44, h22, h57, h65, h91, h89, h98, h66, h99, h73, h43, h33, h78, h82, h1, h18, h69, h12, h90, h10, h63, h2 ;
r678 : h55, h72, h8, h33, h98, h74, h45, h49, h90, h2, h10, h3, h73, h91, h69, h27, h53, h16, h26, h97, h48, h31, h18, h96, h57, h93, h99, h82, h9, h76, h54, h61, h24, h65, h89, h25, h22, h13, h20, h28, h12, h34, h52, h87, h81, h84, h41, h21, h78, h75 ;
r679 : h48, h19, h9, h44, h84, h94, h33, h35, h58, h73, h3, h13, h89, h69, h21, h81, h16, h25, h29, h68, h82, h83, h27, h2, h72, h65, h57, h40, h80, h45, h64, h49, h51, h85, h31, h52, h34, h26, h43, h66, h76, h60, h10, h71, h39, h59, h93, h54, h18, h98 ;
r680 : h56, h40, h7, h13, h10, h50, h48, h62, h72, h26, h69, h18, h43, h31, h63, h55, h84, h22, h27, h94, h81, h82, h12, h9, h85, h34, h25, h98, h93, h99, h16, h33, h52, h83, h3, h73, h87, h61, h65, h28, h32, h76, h57, h29, h91, h70, h66, h21, h44, h58 ;
r681 : h53, h25, h58, h94, h84, h61, h82, h27, h8, h35, h33, h64, h48, h7, h69, h49, h93, h72, h81, h22, h26, h73, h57, h9, h91, h66, h30, h60, h10, h18, h87, h37, h6, h76, h44, h3, h13, h68, h40, h97, h2, h83, h74, h31, h45, h85, h28, h34, h12, h89 ;
r682 : h74, h72, h27, h82, h25, h48, h21, h34, h35, h83, h96, h12, h11, h55, h93, h19, h13, h89, h57, h15, h69, h29, h97, h61, h53, h6, h9, h3, h18, h44, h81, h94, h76, h23, h63, h95, h2, h65, h100, h85, h84, h4, h71, h31, h26, h40, h37, h16, h70, h80 ;
r683 : h21, h90, h16, h27, h34, h18, h72, h9, h20, h49, h19, h13, h93, h48, h26, h42, h23, h74, h3, h85, h81, h44, h84, h89, h57, h54, h2, h96, h28, h76, h80, h91, h60, h4, h14, h82, h69, h63, h61, h94, h25, h65, h71, h64, h67, h78, h92, h62, h35, h33 ;
r684 : h33, h94, h92, h85, h81, h38, h37, h87, h31, h12, h96, h76, h9, h71, h84, h35, h27, h44, h91, h2, h18, h65, h40, h15, h13, h45, h89, h90, h69, h53, h62, h16, h51, h60, h26, h55, h34, h48, h72, h54, h57, h30, h66, h78, h6, h63, h28, h29, h75, h74 ;
r685 : h85, h98, h50, h37, h96, h26, h3, h83, h48, h44, h49, h94, h40, h65, h81, h13, h84, h57, h64, h100, h10, h20, h28, h6, h93, h82, h69, h74, h72, h99, h24, h91, h53, h79, h33, h31, h21, h22, h45, h52, h25, h19, h9, h12, h34, h1, h55, h71, h78, h89 ;
r686 : h25, h57, h34, h10, h27, h82, h52, h60, h89, h29, h35, h13, h78, h97, h61, h28, h85, h22, h100, h21, h18, h73, h94, h48, h9, h74, h72, h3, h69, h19, h30, h84, h12, h20, h41, h15, h53, h44, h64, h6, h81, h92, h99, h75, h5, h93, h76, h33, h40, h49 ;
r687 : h27, h85, h44, h52, h82, h42, h26, h69, h12, h3, h60, h2, h49, h34, h81, h18, h74, h65, h4, h98, h73, h87, h48, h35, h25, h8, h40, h97, h84, h63, h41, h10, h64, h61, h91, h68, h93, h16, h89, h100, h77, h20, h6, h43, h7, h83, h71, h13, h86, h19 ;
r688 : h57, h71, h27, h13, h98, h34, h94, h25, h54, h45, h90, h82, h69, h40, h18, h37, h89, h19, h62, h84, h55, h50, h3, h41, h97, h49, h67, h26, h73, h44, h12, h33, h6, h58, h29, h68, h83, h28, h81, h64, h72, h96, h93, h95, h76, h100, h21, h91, h35, h2 ;
