@PartitionA
r1, r2, r3, r4, r5, r6, r7, r8, r9, r10, r11, r12, r13, r14, r15, r16, r17, r18, r19, r20, r21, r22, r23, r24, r25, r26, r27, r28, r29, r30, r31, r32, r33, r34, r35, r36, r37, r38, r39, r40, r41, r42, r43, r44, r45, r46, r47, r48, r49, r50, r51, r52, r53, r54, r55, r56, r57, r58, r59, r60, r61, r62, r63, r64, r65, r66, r67, r68, r69, r70, r71, r72, r73, r74, r75, r76, r77, r78, r79, r80, r81, r82, r83, r84, r85, r86, r87, r88, r89, r90, r91, r92, r93, r94, r95, r96, r97, r98, r99, r100, r101, r102, r103, r104, r105, r106, r107, r108, r109, r110, r111, r112, r113, r114, r115, r116, r117, r118, r119, r120, r121, r122, r123, r124, r125, r126, r127, r128, r129, r130, r131, r132, r133, r134, r135, r136, r137, r138, r139, r140, r141, r142, r143, r144, r145, r146, r147, r148, r149, r150, r151, r152, r153, r154, r155, r156, r157, r158, r159, r160, r161, r162, r163, r164, r165, r166, r167, r168, r169, r170, r171, r172, r173, r174, r175, r176, r177, r178, r179, r180, r181, r182, r183, r184, r185, r186, r187, r188, r189, r190, r191, r192, r193, r194, r195, r196, r197, r198, r199, r200, r201, r202, r203, r204, r205, r206, r207, r208, r209, r210, r211, r212, r213, r214, r215, r216, r217, r218, r219, r220, r221, r222, r223, r224, r225, r226, r227, r228, r229, r230, r231, r232, r233, r234, r235, r236, r237, r238, r239, r240, r241, r242, r243, r244, r245, r246, r247, r248, r249, r250, r251, r252, r253, r254, r255, r256, r257, r258, r259, r260, r261, r262, r263, r264, r265, r266, r267, r268, r269, r270, r271, r272, r273, r274, r275, r276, r277, r278, r279, r280, r281, r282, r283, r284, r285, r286, r287, r288, r289, r290, r291, r292, r293, r294, r295, r296, r297, r298, r299, r300, r301, r302, r303, r304, r305, r306, r307, r308, r309, r310, r311, r312, r313, r314, r315, r316, r317, r318, r319, r320, r321, r322, r323, r324, r325, r326, r327, r328, r329, r330, r331, r332, r333, r334, r335, r336, r337, r338, r339, r340, r341, r342, r343, r344, r345, r346, r347, r348, r349, r350, r351, r352, r353, r354, r355, r356, r357, r358, r359, r360, r361, r362, r363, r364, r365, r366, r367, r368, r369, r370, r371, r372, r373, r374, r375, r376, r377, r378, r379, r380, r381, r382, r383, r384, r385, r386, r387, r388, r389, r390, r391, r392, r393, r394, r395, r396, r397, r398, r399, r400, r401, r402, r403, r404, r405, r406, r407, r408, r409, r410, r411, r412, r413, r414, r415, r416, r417, r418, r419, r420, r421, r422, r423, r424, r425, r426, r427, r428, r429, r430, r431, r432, r433, r434, r435, r436, r437, r438, r439, r440, r441, r442, r443, r444, r445, r446, r447, r448, r449, r450, r451, r452, r453, r454, r455, r456, r457, r458, r459, r460, r461, r462, r463, r464, r465, r466, r467, r468, r469, r470, r471, r472, r473, r474, r475, r476, r477, r478, r479, r480, r481, r482, r483, r484, r485, r486, r487, r488, r489, r490, r491, r492, r493, r494, r495, r496, r497, r498, r499, r500, r501, r502, r503, r504, r505, r506, r507, r508, r509, r510, r511, r512, r513, r514, r515, r516, r517, r518, r519, r520, r521, r522, r523, r524, r525, r526, r527, r528, r529, r530, r531, r532, r533, r534, r535, r536, r537, r538, r539, r540, r541, r542, r543, r544, r545, r546, r547, r548, r549, r550, r551, r552, r553, r554, r555, r556, r557, r558, r559, r560, r561, r562, r563, r564, r565, r566, r567, r568, r569, r570, r571, r572, r573, r574, r575, r576, r577, r578, r579, r580, r581, r582, r583, r584, r585, r586, r587, r588, r589, r590, r591, r592, r593, r594, r595, r596, r597, r598, r599, r600, r601, r602, r603, r604, r605, r606, r607, r608, r609, r610, r611, r612, r613, r614, r615, r616, r617, r618, r619, r620, r621, r622, r623, r624, r625, r626, r627, r628, r629, r630, r631, r632, r633, r634, r635, r636, r637, r638, r639, r640, r641, r642, r643, r644, r645, r646, r647, r648, r649, r650, r651, r652, r653, r654, r655, r656, r657, r658, r659, r660, r661, r662, r663, r664, r665, r666, r667, r668, r669, r670, r671, r672, r673, r674, r675, r676, r677, r678, r679, r680, r681, r682, r683, r684, r685, r686, r687, r688, r689, r690, r691, r692, r693, r694, r695, r696, r697, r698, r699, r700, r701, r702, r703, r704, r705, r706, r707, r708, r709, r710, r711, r712, r713, r714, r715, r716, r717, r718, r719, r720, r721, r722, r723, r724, r725, r726, r727, r728, r729, r730, r731, r732, r733, r734, r735, r736, r737, r738, r739, r740, r741, r742, r743, r744, r745, r746, r747, r748, r749, r750, r751, r752, r753, r754, r755, r756, r757, r758, r759, r760, r761, r762, r763, r764, r765, r766, r767, r768, r769, r770, r771, r772, r773, r774, r775, r776, r777, r778, r779, r780, r781, r782, r783, r784, r785, r786, r787, r788, r789, r790, r791, r792, r793, r794, r795, r796, r797, r798, r799, r800, r801, r802, r803, r804, r805, r806, r807, r808, r809, r810, r811, r812, r813, r814, r815, r816, r817, r818, r819, r820, r821, r822, r823, r824, r825, r826, r827, r828, r829, r830, r831, r832, r833, r834, r835, r836, r837, r838, r839, r840, r841, r842, r843, r844, r845, r846, r847, r848, r849, r850, r851, r852, r853, r854, r855, r856, r857, r858, r859, r860, r861, r862, r863, r864, r865, r866, r867, r868, r869, r870, r871, r872, r873, r874, r875, r876, r877, r878, r879, r880, r881, r882, r883, r884, r885, r886, r887, r888, r889, r890, r891, r892, r893, r894, r895, r896, r897, r898, r899, r900, r901, r902, r903, r904, r905, r906, r907, r908, r909, r910, r911, r912, r913, r914, r915, r916, r917, r918, r919, r920, r921, r922, r923, r924, r925, r926, r927, r928, r929, r930, r931, r932, r933, r934, r935, r936, r937, r938, r939, r940, r941, r942, r943, r944, r945, r946, r947, r948, r949, r950, r951, r952, r953, r954, r955, r956, r957, r958, r959, r960, r961, r962, r963, r964, r965, r966, r967, r968, r969, r970, r971, r972, r973, r974, r975, r976, r977, r978, r979, r980, r981, r982, r983, r984, r985, r986, r987, r988, r989, r990, r991, r992, r993, r994, r995, r996, r997, r998, r999, r1000 ;
@End

@PartitionB
h78 (5, 10), h85 (10, 10), h70 (9, 10), h91 (0, 10), h82 (7, 10), h67 (6, 10), h25 (3, 10), h40 (5, 10), h31 (10, 10), h97 (8, 10), h71 (5, 10), h5 (7, 10), h34 (8, 10), h58 (7, 10), h98 (4, 10), h54 (7, 10), h95 (9, 10), h96 (0, 10), h14 (6, 10), h41 (4, 10), h6 (9, 10), h19 (1, 10), h50 (6, 10), h47 (10, 10), h55 (6, 10), h56 (1, 10), h53 (10, 10), h79 (8, 10), h86 (3, 10), h84 (3, 10), h35 (8, 10), h30 (9, 10), h22 (7, 10), h17 (7, 10), h92 (4, 10), h37 (0, 10), h48 (10, 10), h72 (2, 10), h81 (4, 10), h18 (6, 10), h45 (0, 10), h33 (3, 10), h74 (3, 10), h80 (1, 10), h21 (9, 10), h8 (6, 10), h20 (4, 10), h69 (8, 10), h87 (8, 10), h28 (3, 10), h42 (0, 10), h3 (8, 10), h15 (10, 10), h88 (4, 10), h100 (3, 10), h64 (5, 10), h13 (4, 10), h90 (5, 10), h75 (5, 10), h49 (8, 10), h10 (3, 10), h2 (7, 10), h60 (3, 10), h26 (6, 10), h52 (7, 10), h99 (7, 10), h9 (7, 10), h51 (6, 10), h44 (5, 10), h68 (3, 10), h76 (5, 10), h83 (0, 10), h59 (1, 10), h39 (9, 10), h27 (0, 10), h24 (6, 10), h11 (1, 10), h93 (9, 10), h29 (6, 10), h32 (10, 10), h61 (3, 10), h89 (5, 10), h43 (6, 10), h38 (8, 10), h7 (9, 10), h62 (2, 10), h46 (4, 10), h12 (5, 10), h36 (8, 10), h23 (5, 10), h4 (6, 10), h94 (4, 10), h65 (10, 10), h66 (8, 10), h73 (3, 10), h1 (10, 10), h77 (0, 10), h16 (0, 10), h57 (10, 10), h63 (9, 10) ;
@End

@PreferenceListsA
r1 : h52, h40, h64, h30, h71, h54, h95, h47, h53, h56, h66, h88, h87, h85, h4, h59, h17, h69, h37, h16, h44, h8, h22, h90, h14, h55, h75, h6, h43, h10, h3, h13, h67, h91, h1, h49, h42, h20, h33, h29, h34, h45, h81, h19, h62, h58, h21, h51, h100, h24, h98, h28, h48, h35, h76, h60, h36, h7, h74, h11, h94, h57, h26, h12, h96, h70, h72, h39, h77, h89, h5, h18, h15, h27, h79, h73, h32, h84, h82, h25 ;
r472 : h98, h15, h43, h2, h22, h66, h75, h33, h96, h4, h11, h53, h17, h47, h12, h6, h62, h78, h16, h100, h81, h26, h10, h74, h88, h3, h28, h25, h77, h21, h54, h42, h30, h40, h73, h69, h64, h48, h91, h50, h76, h52, h7, h55, h61, h58, h13, h1, h51, h79, h70, h84, h90, h35, h71, h94, h37, h19, h57, h29, h67, h44, h95, h34, h97, h45, h56, h82, h14, h65, h83, h87, h23, h93, h72, h32, h20, h39, h36, h38 ;
r473 : h69, h3, h43, h4, h42, h55, h66, h94, h21, h60, h24, h53, h50, h58, h48, h37, h28, h16, h64, h22, h89, h32, h67, h70, h49, h96, h40, h76, h17, h19, h29, h79, h36, h100, h75, h30, h20, h71, h13, h77, h90, h44, h62, h33, h51, h78, h11, h6, h15, h9, h88, h26, h56, h27, h57, h59, h35, h46, h1, h84, h98, h95, h61, h97, h82, h87, h93, h25, h73, h39, h68, h81, h47, h10, h34, h41, h14, h18, h7, h72 ;
r474 : h26, h95, h84, h42, h62, h72, h90, h30, h54, h4, h74, h40, h70, h71, h63, h10, h88, h69, h33, h53, h64, h57, h7, h6, h14, h52, h48, h97, h55, h39, h86, h8, h98, h35, h67, h16, h47, h24, h44, h27, h66, h50, h41, h73, h17, h77, h3, h43, h13, h1, h61, h19, h20, h75, h29, h37, h11, h91, h78, h79, h51, h76, h28, h49, h56, h96, h12, h22, h58, h31, h85, h81, h45, h34, h21, h36, h100, h65, h5, h32 ;
r475 : h28, h25, h30, h16, h74, h3, h19, h47, h6, h88, h98, h13, h62, h15, h43, h72, h66, h40, h64, h91, h71, h69, h58, h87, h95, h67, h34, h90, h1, h33, h2, h11, h4, h84, h77, h59, h22, h48, h23, h49, h26, h79, h12, h42, h56, h44, h57, h24, h53, h76, h17, h70, h35, h96, h52, h94, h75, h18, h36, h21, h37, h55, h50, h78, h60, h61, h8, h85, h93, h83, h29, h100, h20, h81, h32, h92, h10, h9, h39, h51 ;
r476 : h77, h37, h11, h44, h16, h81, h1, h33, h40, h5, h36, h74, h4, h64, h30, h47, h88, h62, h98, h22, h56, h66, h90, h51, h99, h67, h10, h43, h78, h6, h73, h60, h34, h97, h53, h14, h8, h17, h20, h54, h58, h7, h91, h52, h35, h3, h87, h12, h92, h28, h9, h26, h13, h69, h71, h79, h25, h2, h95, h84, h24, h75, h48, h85, h19, h100, h61, h70, h42, h86, h72, h96, h45, h76, h50, h55, h21, h94, h93, h39 ;
r477 : h43, h56, h13, h52, h67, h90, h64, h19, h71, h2, h31, h82, h14, h44, h69, h49, h30, h77, h51, h6, h35, h16, h72, h85, h65, h53, h23, h66, h33, h98, h55, h57, h74, h96, h81, h11, h75, h100, h22, h12, h78, h93, h45, h17, h32, h3, h62, h40, h39, h21, h61, h28, h91, h37, h4, h58, h79, h88, h34, h73, h47, h63, h1, h20, h26, h27, h24, h99, h42, h76, h87, h10, h97, h25, h36, h46, h5, h95, h15, h84 ;
r478 : h47, h91, h55, h1, h57, h64, h36, h33, h3, h88, h10, h63, h15, h26, h66, h22, h100, h60, h28, h40, h19, h78, h39, h76, h4, h14, h11, h75, h56, h12, h54, h71, h21, h17, h43, h5, h85, h96, h72, h98, h52, h87, h2, h7, h16, h69, h70, h95, h53, h62, h90, h6, h94, h13, h41, h73, h18, h89, h81, h77, h45, h35, h92, h9, h44, h30, h67, h48, h82, h49, h74, h93, h31, h25, h51, h27, h20, h29, h8, h58 ;
r479 : h64, h61, h16, h13, h88, h51, h78, h74, h62, h71, h79, h4, h54, h21, h69, h42, h57, h40, h55, h76, h100, h48, h35, h11, h70, h43, h73, h20, h67, h36, h53, h75, h33, h87, h28, h96, h44, h6, h15, h23, h97, h14, h26, h45, h22, h30, h83, h60, h66, h34, h3, h77, h32, h98, h17, h9, h47, h90, h84, h27, h37, h95, h68, h1, h52, h91, h10, h58, h5, h19, h39, h72, h25, h56, h24, h12, h31, h93, h80, h8 ;
r480 : h42, h16, h17, h25, h45, h4, h90, h55, h57, h47, h69, h71, h58, h66, h30, h62, h26, h77, h28, h100, h93, h6, h73, h98, h88, h1, h12, h78, h22, h51, h75, h39, h64, h52, h19, h33, h95, h43, h3, h32, h70, h13, h53, h40, h20, h67, h86, h60, h34, h74, h65, h11, h10, h35, h89, h56, h44, h63, h37, h21, h76, h79, h9, h5, h82, h49, h84, h91, h50, h85, h23, h96, h36, h38, h29, h92, h41, h24, h87, h72 ;
r481 : h76, h51, h34, h98, h69, h40, h16, h95, h47, h74, h10, h62, h6, h80, h30, h31, h17, h43, h67, h56, h36, h64, h27, h45, h14, h88, h81, h1, h52, h96, h44, h33, h37, h57, h59, h35, h26, h55, h4, h90, h70, h60, h48, h28, h53, h79, h50, h71, h19, h93, h20, h11, h25, h24, h13, h66, h78, h91, h22, h87, h72, h3, h8, h58, h39, h49, h15, h46, h29, h82, h100, h85, h75, h9, h65, h2, h42, h73, h12, h7 ;
r482 : h57, h53, h6, h58, h43, h85, h52, h28, h76, h88, h16, h71, h55, h37, h59, h67, h8, h19, h40, h62, h50, h66, h96, h51, h42, h69, h1, h47, h10, h20, h70, h4, h18, h74, h81, h35, h87, h33, h24, h26, h98, h49, h89, h22, h30, h90, h75, h82, h73, h34, h25, h32, h17, h13, h77, h3, h72, h11, h14, h78, h21, h56, h36, h83, h91, h100, h79, h12, h64, h61, h31, h45, h86, h48, h60, h54, h97, h39, h68, h23 ;
r483 : h10, h75, h91, h6, h54, h51, h30, h90, h16, h59, h64, h22, h2, h13, h34, h56, h76, h47, h79, h88, h98, h33, h40, h48, h25, h44, h66, h100, h14, h71, h11, h21, h74, h39, h55, h28, h17, h43, h78, h3, h37, h95, h53, h26, h7, h69, h62, h97, h36, h77, h9, h12, h24, h4, h57, h49, h58, h85, h67, h45, h81, h19, h23, h87, h35, h96, h38, h31, h70, h20, h60, h65, h83, h1, h50, h93, h46, h86, h72, h42 ;
r484 : h69, h28, h68, h64, h66, h56, h62, h11, h57, h6, h16, h25, h67, h4, h32, h55, h88, h75, h3, h8, h10, h72, h84, h17, h12, h90, h53, h26, h14, h73, h33, h20, h89, h87, h43, h91, h45, h30, h13, h92, h85, h34, h83, h95, h21, h51, h36, h60, h50, h98, h40, h47, h19, h78, h31, h59, h7, h71, h44, h48, h96, h24, h22, h52, h79, h74, h2, h100, h39, h9, h35, h70, h1, h93, h81, h61, h37, h41, h58, h76 ;
r485 : h32, h71, h25, h58, h26, h99, h79, h69, h64, h11, h28, h4, h40, h100, h53, h2, h22, h16, h66, h33, h74, h96, h48, h13, h70, h17, h31, h62, h43, h95, h89, h76, h6, h55, h35, h3, h81, h10, h24, h19, h90, h57, h30, h7, h39, h87, h20, h52, h78, h73, h60, h14, h51, h12, h67, h91, h42, h83, h34, h50, h56, h1, h93, h44, h98, h88, h61, h45, h47, h36, h75, h21, h92, h82, h77, h8, h9, h97, h15, h85 ;
r486 : h40, h76, h17, h100, h20, h53, h4, h93, h10, h69, h14, h2, h78, h35, h19, h85, h42, h45, h9, h16, h97, h91, h56, h28, h13, h33, h72, h7, h64, h15, h75, h1, h84, h98, h37, h88, h43, h3, h70, h41, h6, h55, h89, h58, h62, h71, h79, h67, h52, h44, h12, h96, h11, h24, h66, h63, h95, h87, h54, h30, h22, h81, h48, h21, h47, h82, h60, h27, h50, h77, h49, h80, h57, h90, h92, h61, h59, h39, h36, h23 ;
r487 : h78, h61, h92, h56, h22, h10, h28, h100, h84, h58, h76, h57, h54, h95, h40, h11, h79, h48, h13, h17, h81, h71, h88, h19, h96, h77, h33, h90, h64, h67, h53, h85, h66, h3, h12, h35, h34, h69, h87, h2, h43, h4, h97, h50, h37, h44, h1, h70, h36, h55, h91, h26, h98, h42, h45, h47, h24, h6, h16, h93, h82, h14, h30, h89, h59, h32, h75, h72, h20, h60, h41, h74, h62, h52, h7, h49, h9, h27, h39, h51 ;
r488 : h35, h96, h64, h55, h98, h82, h16, h4, h3, h6, h88, h59, h17, h43, h45, h14, h40, h22, h84, h9, h44, h58, h90, h75, h62, h71, h57, h95, h77, h52, h87, h56, h78, h60, h100, h19, h30, h11, h12, h72, h23, h66, h70, h15, h74, h26, h36, h53, h42, h81, h67, h20, h18, h25, h76, h7, h92, h47, h41, h13, h79, h61, h49, h28, h89, h33, h73, h10, h24, h34, h31, h65, h91, h21, h51, h83, h48, h1, h5, h93 ;
r489 : h30, h53, h40, h15, h64, h43, h42, h49, h69, h26, h22, h87, h75, h88, h71, h33, h6, h62, h2, h70, h16, h55, h57, h47, h66, h28, h48, h90, h24, h77, h84, h67, h36, h19, h44, h54, h10, h51, h52, h12, h78, h79, h14, h81, h39, h58, h4, h17, h8, h96, h98, h72, h100, h56, h1, h23, h25, h92, h50, h20, h60, h21, h11, h91, h3, h35, h95, h13, h31, h32, h74, h83, h76, h61, h5, h89, h29, h73, h68, h65 ;
r490 : h98, h67, h53, h16, h100, h12, h55, h6, h92, h63, h72, h88, h17, h76, h14, h77, h81, h90, h23, h96, h62, h69, h93, h27, h44, h71, h56, h43, h79, h64, h94, h51, h45, h40, h13, h25, h70, h75, h19, h52, h28, h4, h22, h30, h74, h36, h50, h1, h35, h91, h48, h34, h3, h24, h58, h37, h10, h29, h49, h97, h8, h2, h73, h9, h41, h87, h66, h80, h20, h95, h46, h33, h39, h42, h83, h31, h11, h57, h78, h47 ;
r491 : h53, h78, h29, h17, h64, h14, h90, h28, h41, h75, h98, h16, h4, h44, h55, h56, h92, h31, h76, h93, h5, h49, h20, h60, h62, h95, h58, h1, h100, h86, h30, h71, h6, h24, h25, h43, h22, h66, h72, h18, h74, h13, h70, h51, h40, h73, h33, h12, h57, h69, h3, h11, h21, h10, h88, h34, h35, h77, h85, h2, h19, h46, h8, h36, h32, h65, h26, h99, h7, h48, h37, h52, h42, h67, h91, h87, h47, h50, h84, h61 ;
r492 : h48, h52, h4, h64, h53, h6, h61, h75, h44, h34, h43, h58, h40, h10, h60, h55, h71, h67, h56, h19, h11, h28, h15, h100, h95, h33, h81, h51, h42, h36, h16, h96, h90, h70, h22, h39, h69, h21, h91, h20, h78, h62, h93, h30, h73, h76, h12, h47, h83, h92, h31, h26, h79, h63, h17, h27, h13, h88, h74, h77, h66, h14, h84, h57, h2, h72, h99, h32, h65, h23, h24, h1, h98, h87, h80, h41, h5, h94, h8, h49 ;
r493 : h25, h72, h57, h2, h64, h12, h22, h35, h13, h71, h30, h17, h69, h62, h85, h73, h6, h43, h28, h20, h34, h91, h76, h79, h90, h95, h40, h75, h98, h56, h100, h78, h14, h93, h4, h53, h92, h49, h19, h31, h27, h51, h81, h66, h83, h67, h10, h58, h16, h70, h60, h26, h42, h52, h11, h44, h55, h50, h97, h63, h9, h88, h21, h15, h48, h87, h33, h61, h47, h74, h3, h96, h1, h65, h32, h37, h94, h24, h84, h45 ;
r494 : h74, h51, h10, h70, h64, h47, h43, h49, h27, h98, h23, h66, h55, h61, h30, h85, h52, h40, h36, h69, h9, h87, h4, h28, h71, h37, h88, h90, h20, h16, h12, h75, h53, h100, h2, h17, h97, h50, h26, h72, h19, h1, h62, h33, h13, h48, h15, h78, h92, h3, h76, h14, h91, h39, h41, h57, h79, h22, h67, h11, h35, h32, h18, h60, h58, h42, h25, h95, h83, h81, h96, h84, h44, h6, h56, h77, h34, h24, h21, h54 ;
r495 : h22, h34, h12, h79, h70, h52, h10, h30, h16, h95, h36, h33, h71, h64, h40, h17, h69, h78, h75, h91, h49, h45, h28, h66, h100, h11, h58, h74, h35, h55, h76, h14, h62, h20, h43, h27, h8, h96, h7, h90, h3, h73, h48, h77, h18, h32, h21, h53, h13, h44, h42, h4, h26, h97, h93, h1, h67, h72, h51, h47, h98, h54, h50, h23, h57, h84, h82, h61, h60, h88, h31, h92, h65, h6, h56, h24, h87, h19, h37, h15 ;
r496 : h17, h31, h95, h27, h66, h100, h87, h62, h19, h40, h30, h16, h52, h90, h1, h82, h92, h75, h28, h73, h67, h11, h43, h42, h53, h26, h88, h13, h6, h20, h79, h39, h64, h69, h71, h74, h76, h61, h9, h4, h14, h3, h24, h33, h48, h58, h72, h21, h10, h77, h84, h34, h50, h78, h93, h25, h57, h32, h47, h98, h37, h12, h51, h35, h36, h22, h55, h45, h54, h44, h89, h96, h60, h15, h8, h49, h97, h59, h94, h46 ;
r497 : h88, h100, h70, h19, h66, h42, h17, h73, h4, h79, h62, h97, h67, h57, h33, h11, h72, h98, h64, h30, h43, h47, h54, h26, h50, h8, h76, h90, h55, h74, h78, h39, h71, h40, h95, h20, h52, h87, h45, h81, h53, h35, h36, h80, h65, h15, h14, h16, h69, h48, h28, h37, h6, h75, h22, h10, h1, h7, h13, h82, h51, h31, h92, h21, h58, h49, h89, h91, h18, h61, h59, h12, h24, h2, h77, h84, h34, h32, h38, h9 ;
r498 : h62, h79, h4, h71, h47, h56, h36, h30, h45, h6, h69, h94, h25, h28, h44, h16, h10, h75, h58, h83, h53, h15, h20, h33, h88, h97, h14, h74, h41, h11, h49, h19, h98, h22, h93, h77, h57, h95, h51, h21, h86, h76, h40, h55, h67, h64, h13, h17, h61, h1, h96, h3, h66, h35, h12, h100, h72, h92, h99, h73, h50, h9, h48, h90, h43, h42, h87, h89, h52, h39, h7, h82, h70, h26, h2, h37, h23, h60, h78, h91 ;
r499 : h10, h13, h30, h91, h98, h47, h43, h21, h17, h16, h79, h19, h95, h66, h69, h88, h31, h3, h48, h53, h36, h29, h75, h40, h57, h64, h42, h25, h58, h28, h71, h24, h78, h5, h27, h26, h74, h11, h84, h4, h44, h23, h70, h73, h56, h45, h55, h96, h34, h15, h90, h67, h93, h20, h52, h62, h77, h100, h12, h76, h72, h51, h82, h87, h14, h89, h49, h6, h85, h32, h39, h97, h7, h61, h50, h33, h9, h41, h81, h37 ;
r500 : h78, h62, h96, h41, h53, h43, h19, h75, h40, h72, h7, h91, h22, h52, h64, h45, h24, h100, h55, h57, h88, h98, h6, h4, h15, h66, h58, h56, h39, h69, h30, h12, h76, h70, h20, h35, h23, h28, h17, h33, h1, h42, h82, h71, h48, h47, h73, h92, h89, h44, h93, h74, h60, h18, h9, h26, h16, h11, h84, h90, h77, h13, h79, h61, h10, h95, h65, h67, h50, h49, h2, h81, h3, h51, h34, h37, h14, h29, h32, h21 ;
r501 : h13, h88, h67, h92, h30, h9, h16, h8, h58, h62, h1, h96, h70, h47, h17, h45, h6, h22, h76, h3, h40, h89, h51, h66, h71, h25, h44, h12, h60, h73, h33, h97, h49, h77, h72, h57, h53, h78, h4, h54, h35, h11, h39, h26, h32, h64, h65, h7, h43, h23, h93, h91, h79, h41, h69, h100, h42, h56, h20, h85, h28, h75, h36, h55, h81, h74, h21, h48, h14, h82, h94, h10, h59, h18, h90, h84, h52, h50, h37, h29 ;
r502 : h58, h1, h21, h19, h89, h6, h44, h50, h49, h4, h97, h69, h41, h28, h55, h13, h71, h30, h87, h43, h32, h36, h3, h79, h56, h90, h94, h26, h23, h47, h81, h78, h72, h40, h85, h12, h67, h64, h76, h84, h34, h82, h75, h39, h53, h98, h91, h14, h60, h88, h51, h16, h10, h42, h11, h20, h62, h95, h57, h18, h15, h73, h66, h54, h22, h2, h93, h31, h74, h9, h86, h33, h52, h96, h92, h48, h25, h37, h7, h27 ;
r503 : h43, h96, h64, h67, h40, h59, h48, h10, h66, h53, h82, h13, h42, h69, h60, h26, h21, h55, h47, h16, h88, h71, h91, h31, h30, h77, h100, h4, h11, h33, h28, h56, h74, h6, h19, h52, h78, h94, h90, h95, h62, h3, h75, h98, h1, h20, h7, h9, h12, h37, h65, h22, h81, h76, h14, h8, h44, h85, h36, h17, h23, h35, h34, h89, h70, h97, h27, h58, h57, h93, h79, h25, h32, h72, h51, h49, h39, h54, h29, h45 ;
r504 : h69, h75, h13, h40, h66, h4, h5, h9, h2, h26, h67, h10, h11, h78, h64, h56, h90, h21, h61, h34, h43, h44, h28, h98, h14, h79, h37, h57, h1, h16, h88, h58, h22, h53, h74, h71, h95, h24, h87, h91, h19, h39, h62, h45, h100, h6, h93, h49, h42, h59, h76, h20, h32, h29, h55, h48, h17, h18, h23, h3, h12, h54, h51, h73, h33, h30, h72, h70, h94, h81, h47, h60, h50, h35, h7, h77, h92, h31, h36, h85 ;
r505 : h66, h90, h48, h62, h53, h52, h36, h72, h9, h20, h30, h42, h64, h11, h100, h77, h55, h33, h75, h91, h71, h4, h69, h6, h96, h26, h67, h1, h31, h70, h35, h47, h21, h8, h40, h43, h57, h14, h28, h76, h95, h10, h12, h17, h3, h92, h19, h88, h87, h54, h7, h13, h83, h78, h81, h16, h23, h39, h56, h50, h59, h82, h45, h61, h85, h60, h89, h86, h44, h15, h49, h25, h46, h74, h65, h97, h22, h41, h58, h24 ;
r506 : h16, h14, h53, h1, h49, h79, h10, h64, h55, h56, h6, h96, h47, h100, h17, h26, h44, h61, h24, h98, h50, h43, h20, h84, h45, h13, h90, h72, h87, h62, h66, h23, h67, h40, h30, h78, h5, h3, h69, h76, h91, h42, h59, h58, h81, h4, h2, h74, h70, h71, h25, h37, h28, h75, h22, h12, h33, h77, h97, h48, h92, h52, h95, h57, h7, h35, h85, h68, h19, h82, h15, h88, h18, h11, h39, h60, h93, h36, h29, h46 ;
r507 : h27, h43, h44, h55, h59, h53, h20, h69, h16, h49, h52, h51, h47, h13, h33, h70, h4, h10, h14, h3, h56, h100, h73, h48, h1, h6, h66, h40, h42, h67, h39, h62, h32, h63, h64, h26, h87, h71, h45, h28, h93, h58, h79, h78, h72, h98, h77, h24, h12, h22, h37, h21, h88, h19, h34, h30, h9, h95, h17, h15, h36, h29, h57, h2, h41, h75, h50, h91, h76, h90, h83, h60, h96, h82, h8, h23, h35, h92, h89, h94 ;
r508 : h75, h53, h20, h92, h64, h11, h66, h21, h72, h25, h33, h4, h46, h28, h14, h43, h40, h3, h93, h77, h94, h35, h32, h41, h6, h16, h76, h56, h19, h87, h98, h62, h27, h26, h36, h82, h69, h17, h22, h39, h85, h81, h88, h73, h55, h47, h100, h71, h30, h1, h34, h52, h44, h31, h51, h50, h58, h13, h2, h5, h97, h74, h95, h10, h48, h9, h96, h70, h49, h67, h61, h90, h91, h45, h37, h89, h79, h42, h24, h57 ;
r509 : h75, h60, h43, h100, h78, h48, h20, h88, h96, h84, h53, h39, h6, h13, h64, h30, h32, h3, h52, h31, h58, h50, h4, h35, h71, h11, h45, h19, h67, h40, h56, h93, h42, h90, h66, h10, h22, h16, h51, h76, h95, h68, h37, h34, h82, h28, h55, h33, h69, h12, h15, h57, h14, h83, h47, h74, h17, h79, h36, h85, h73, h26, h27, h91, h92, h25, h70, h1, h21, h61, h98, h77, h59, h2, h72, h62, h29, h54, h41, h23 ;
r510 : h97, h4, h69, h28, h100, h88, h15, h51, h33, h20, h13, h70, h26, h64, h42, h56, h98, h23, h17, h85, h35, h52, h7, h1, h53, h67, h75, h6, h19, h10, h21, h76, h16, h84, h44, h55, h87, h30, h5, h43, h60, h47, h61, h40, h50, h31, h74, h77, h25, h82, h83, h78, h94, h96, h48, h39, h73, h66, h91, h57, h36, h79, h22, h81, h3, h62, h11, h37, h89, h49, h14, h71, h90, h45, h95, h68, h9, h2, h34, h72 ;
