@PartitionA
r1, r2, r3, r4, r5, r6, r7, r8, r9, r10, r11, r12, r13, r14, r15, r16, r17, r18, r19, r20, r21, r22, r23, r24, r25, r26, r27, r28, r29, r30, r31, r32, r33, r34, r35, r36, r37, r38, r39, r40, r41, r42, r43, r44, r45, r46, r47, r48, r49, r50, r51, r52, r53, r54, r55, r56, r57, r58, r59, r60, r61, r62, r63, r64, r65, r66, r67, r68, r69, r70, r71, r72, r73, r74, r75, r76, r77, r78, r79, r80, r81, r82, r83, r84, r85, r86, r87, r88, r89, r90, r91, r92, r93, r94, r95, r96, r97, r98, r99, r100, r101, r102, r103, r104, r105, r106, r107, r108, r109, r110, r111, r112, r113, r114, r115, r116, r117, r118, r119, r120, r121, r122, r123, r124, r125, r126, r127, r128, r129, r130, r131, r132, r133, r134, r135, r136, r137, r138, r139, r140, r141, r142, r143, r144, r145, r146, r147, r148, r149, r150, r151, r152, r153, r154, r155, r156, r157, r158, r159, r160, r161, r162, r163, r164, r165, r166, r167, r168, r169, r170, r171, r172, r173, r174, r175, r176, r177, r178, r179, r180, r181, r182, r183, r184, r185, r186, r187, r188, r189, r190, r191, r192, r193, r194, r195, r196, r197, r198, r199, r200, r201, r202, r203, r204, r205, r206, r207, r208, r209, r210, r211, r212, r213, r214, r215, r216, r217, r218, r219, r220, r221, r222, r223, r224, r225, r226, r227, r228, r229, r230, r231, r232, r233, r234, r235, r236, r237, r238, r239, r240, r241, r242, r243, r244, r245, r246, r247, r248, r249, r250, r251, r252, r253, r254, r255, r256, r257, r258, r259, r260, r261, r262, r263, r264, r265, r266, r267, r268, r269, r270, r271, r272, r273, r274, r275, r276, r277, r278, r279, r280, r281, r282, r283, r284, r285, r286, r287, r288, r289, r290, r291, r292, r293, r294, r295, r296, r297, r298, r299, r300, r301, r302, r303, r304, r305, r306, r307, r308, r309, r310, r311, r312, r313, r314, r315, r316, r317, r318, r319, r320, r321, r322, r323, r324, r325, r326, r327, r328, r329, r330, r331, r332, r333, r334, r335, r336, r337, r338, r339, r340, r341, r342, r343, r344, r345, r346, r347, r348, r349, r350, r351, r352, r353, r354, r355, r356, r357, r358, r359, r360, r361, r362, r363, r364, r365, r366, r367, r368, r369, r370, r371, r372, r373, r374, r375, r376, r377, r378, r379, r380, r381, r382, r383, r384, r385, r386, r387, r388, r389, r390, r391, r392, r393, r394, r395, r396, r397, r398, r399, r400, r401, r402, r403, r404, r405, r406, r407, r408, r409, r410, r411, r412, r413, r414, r415, r416, r417, r418, r419, r420, r421, r422, r423, r424, r425, r426, r427, r428, r429, r430, r431, r432, r433, r434, r435, r436, r437, r438, r439, r440, r441, r442, r443, r444, r445, r446, r447, r448, r449, r450, r451, r452, r453, r454, r455, r456, r457, r458, r459, r460, r461, r462, r463, r464, r465, r466, r467, r468, r469, r470, r471, r472, r473, r474, r475, r476, r477, r478, r479, r480, r481, r482, r483, r484, r485, r486, r487, r488, r489, r490, r491, r492, r493, r494, r495, r496, r497, r498, r499, r500, r501, r502, r503, r504, r505, r506, r507, r508, r509, r510, r511, r512, r513, r514, r515, r516, r517, r518, r519, r520, r521, r522, r523, r524, r525, r526, r527, r528, r529, r530, r531, r532, r533, r534, r535, r536, r537, r538, r539, r540, r541, r542, r543, r544, r545, r546, r547, r548, r549, r550, r551, r552, r553, r554, r555, r556, r557, r558, r559, r560, r561, r562, r563, r564, r565, r566, r567, r568, r569, r570, r571, r572, r573, r574, r575, r576, r577, r578, r579, r580, r581, r582, r583, r584, r585, r586, r587, r588, r589, r590, r591, r592, r593, r594, r595, r596, r597, r598, r599, r600, r601, r602, r603, r604, r605, r606, r607, r608, r609, r610, r611, r612, r613, r614, r615, r616, r617, r618, r619, r620, r621, r622, r623, r624, r625, r626, r627, r628, r629, r630, r631, r632, r633, r634, r635, r636, r637, r638, r639, r640, r641, r642, r643, r644, r645, r646, r647, r648, r649, r650, r651, r652, r653, r654, r655, r656, r657, r658, r659, r660, r661, r662, r663, r664, r665, r666, r667, r668, r669, r670, r671, r672, r673, r674, r675, r676, r677, r678, r679, r680, r681, r682, r683, r684, r685, r686, r687, r688, r689, r690, r691, r692, r693, r694, r695, r696, r697, r698, r699, r700, r701, r702, r703, r704, r705, r706, r707, r708, r709, r710, r711, r712, r713, r714, r715, r716, r717, r718, r719, r720, r721, r722, r723, r724, r725, r726, r727, r728, r729, r730, r731, r732, r733, r734, r735, r736, r737, r738, r739, r740, r741, r742, r743, r744, r745, r746, r747, r748, r749, r750, r751, r752, r753, r754, r755, r756, r757, r758, r759, r760, r761, r762, r763, r764, r765, r766, r767, r768, r769, r770, r771, r772, r773, r774, r775, r776, r777, r778, r779, r780, r781, r782, r783, r784, r785, r786, r787, r788, r789, r790, r791, r792, r793, r794, r795, r796, r797, r798, r799, r800, r801, r802, r803, r804, r805, r806, r807, r808, r809, r810, r811, r812, r813, r814, r815, r816, r817, r818, r819, r820, r821, r822, r823, r824, r825, r826, r827, r828, r829, r830, r831, r832, r833, r834, r835, r836, r837, r838, r839, r840, r841, r842, r843, r844, r845, r846, r847, r848, r849, r850, r851, r852, r853, r854, r855, r856, r857, r858, r859, r860, r861, r862, r863, r864, r865, r866, r867, r868, r869, r870, r871, r872, r873, r874, r875, r876, r877, r878, r879, r880, r881, r882, r883, r884, r885, r886, r887, r888, r889, r890, r891, r892, r893, r894, r895, r896, r897, r898, r899, r900, r901, r902, r903, r904, r905, r906, r907, r908, r909, r910, r911, r912, r913, r914, r915, r916, r917, r918, r919, r920, r921, r922, r923, r924, r925, r926, r927, r928, r929, r930, r931, r932, r933, r934, r935, r936, r937, r938, r939, r940, r941, r942, r943, r944, r945, r946, r947, r948, r949, r950, r951, r952, r953, r954, r955, r956, r957, r958, r959, r960, r961, r962, r963, r964, r965, r966, r967, r968, r969, r970, r971, r972, r973, r974, r975, r976, r977, r978, r979, r980, r981, r982, r983, r984, r985, r986, r987, r988, r989, r990, r991, r992, r993, r994, r995, r996, r997, r998, r999, r1000 ;
@End

@PartitionB
h47 (10, 10), h24 (4, 10), h34 (3, 10), h45 (9, 10), h44 (2, 10), h72 (5, 10), h30 (9, 10), h91 (5, 10), h77 (10, 10), h3 (9, 10), h37 (8, 10), h80 (8, 10), h50 (10, 10), h51 (8, 10), h60 (7, 10), h29 (5, 10), h62 (4, 10), h17 (6, 10), h46 (4, 10), h67 (6, 10), h54 (0, 10), h22 (0, 10), h61 (10, 10), h2 (10, 10), h21 (6, 10), h57 (0, 10), h53 (3, 10), h13 (6, 10), h82 (5, 10), h76 (1, 10), h93 (10, 10), h90 (3, 10), h63 (9, 10), h36 (2, 10), h6 (2, 10), h71 (6, 10), h39 (0, 10), h5 (1, 10), h66 (8, 10), h4 (0, 10), h42 (10, 10), h48 (7, 10), h12 (6, 10), h25 (9, 10), h31 (5, 10), h92 (2, 10), h56 (7, 10), h11 (1, 10), h49 (7, 10), h95 (7, 10), h20 (0, 10), h86 (6, 10), h87 (2, 10), h28 (1, 10), h98 (9, 10), h96 (2, 10), h88 (2, 10), h10 (7, 10), h43 (1, 10), h19 (7, 10), h40 (1, 10), h16 (3, 10), h75 (4, 10), h84 (5, 10), h58 (1, 10), h27 (10, 10), h73 (10, 10), h7 (6, 10), h14 (4, 10), h26 (8, 10), h41 (1, 10), h74 (7, 10), h85 (3, 10), h1 (3, 10), h81 (4, 10), h55 (8, 10), h33 (7, 10), h100 (2, 10), h65 (7, 10), h15 (10, 10), h8 (10, 10), h68 (6, 10), h9 (5, 10), h78 (0, 10), h38 (4, 10), h99 (10, 10), h18 (7, 10), h69 (8, 10), h52 (5, 10), h59 (9, 10), h64 (3, 10), h79 (1, 10), h70 (6, 10), h97 (7, 10), h89 (1, 10), h23 (6, 10), h94 (0, 10), h83 (9, 10), h35 (6, 10), h32 (6, 10) ;
@End

@PreferenceListsA
r1 : h11, h63, h39, h93, h81, h47, h5, h42, h52, h30, h54, h70, h37, h95, h19, h82, h32, h86, h40, h13, h88, h97, h46, h2, h6, h44, h35, h68, h59, h80, h72, h28, h8, h3, h45, h38, h55, h99, h94, h26, h76, h78, h22, h1, h36, h65, h84, h24, h29, h4, h31, h43, h77, h34, h92, h60, h90, h61, h66, h91, h23, h48, h69, h18, h7, h12, h20, h27, h67, h14, h100, h25, h75, h89, h83, h79, h16, h73, h64, h49 ;
r160 : h3, h11, h10, h39, h68, h9, h92, h45, h43, h47, h55, h24, h37, h71, h30, h77, h93, h70, h20, h80, h7, h81, h82, h38, h95, h46, h56, h53, h42, h67, h90, h100, h88, h59, h65, h8, h99, h19, h94, h28, h52, h97, h91, h17, h84, h75, h27, h22, h66, h5, h72, h40, h64, h4, h29, h54, h69, h2, h12, h32, h78, h36, h1, h21, h86, h44, h13, h31, h50, h35, h63, h6, h23, h26, h62, h83, h98, h18, h15, h33 ;
r161 : h80, h39, h54, h100, h65, h11, h16, h6, h27, h43, h42, h97, h10, h84, h82, h37, h95, h41, h70, h91, h88, h28, h13, h99, h24, h29, h63, h19, h68, h74, h86, h8, h34, h59, h23, h30, h5, h44, h9, h52, h81, h45, h3, h47, h94, h90, h55, h20, h92, h58, h72, h7, h64, h46, h15, h50, h48, h36, h31, h76, h83, h1, h35, h2, h40, h79, h69, h60, h33, h89, h53, h32, h71, h18, h25, h17, h14, h98, h73, h51 ;
r162 : h92, h47, h39, h75, h42, h80, h82, h1, h5, h37, h18, h43, h36, h45, h30, h35, h68, h52, h91, h48, h59, h69, h55, h41, h81, h94, h54, h96, h95, h88, h84, h90, h62, h77, h99, h63, h23, h8, h38, h29, h100, h7, h32, h58, h19, h89, h20, h86, h70, h4, h93, h22, h65, h44, h50, h28, h53, h34, h31, h12, h21, h9, h83, h76, h64, h24, h71, h11, h2, h3, h40, h27, h46, h26, h49, h97, h73, h10, h13, h60 ;
r163 : h42, h3, h60, h64, h94, h1, h31, h37, h52, h24, h55, h7, h59, h20, h86, h2, h65, h45, h76, h12, h99, h40, h50, h30, h68, h70, h43, h72, h95, h11, h61, h27, h8, h80, h97, h4, h49, h5, h21, h54, h26, h71, h85, h38, h10, h92, h69, h91, h88, h39, h96, h25, h19, h93, h46, h90, h13, h18, h28, h32, h56, h81, h89, h84, h77, h17, h82, h63, h29, h75, h67, h100, h47, h48, h36, h79, h35, h9, h53, h23 ;
r164 : h80, h68, h16, h36, h1, h34, h11, h100, h31, h20, h69, h23, h21, h37, h82, h95, h52, h47, h6, h8, h5, h63, h70, h59, h55, h86, h12, h28, h42, h65, h72, h27, h40, h71, h94, h53, h62, h88, h24, h3, h38, h30, h17, h9, h39, h54, h92, h79, h97, h26, h81, h89, h13, h46, h99, h43, h48, h35, h73, h19, h7, h41, h29, h32, h90, h61, h75, h93, h67, h98, h49, h44, h66, h74, h91, h4, h76, h84, h78, h45 ;
r165 : h62, h86, h47, h80, h12, h89, h37, h31, h72, h99, h21, h3, h69, h93, h55, h92, h39, h82, h79, h52, h27, h2, h63, h91, h10, h95, h30, h1, h54, h45, h43, h75, h28, h70, h94, h61, h8, h100, h71, h11, h68, h42, h19, h40, h5, h65, h96, h59, h38, h97, h88, h25, h83, h67, h90, h22, h53, h76, h66, h35, h18, h23, h81, h48, h34, h50, h7, h4, h36, h20, h32, h16, h17, h41, h77, h24, h29, h87, h64, h26 ;
r166 : h32, h53, h80, h12, h18, h43, h76, h4, h81, h11, h42, h30, h59, h8, h65, h52, h78, h73, h70, h37, h95, h93, h99, h5, h50, h27, h91, h86, h40, h60, h44, h45, h55, h97, h84, h71, h92, h1, h100, h62, h38, h82, h54, h9, h31, h7, h47, h39, h24, h68, h72, h41, h28, h88, h21, h20, h29, h77, h3, h75, h19, h63, h94, h23, h90, h13, h6, h69, h2, h89, h35, h36, h74, h26, h58, h79, h16, h67, h46, h17 ;
r167 : h59, h68, h80, h26, h65, h54, h5, h30, h64, h13, h31, h95, h27, h62, h55, h7, h20, h99, h19, h94, h92, h93, h45, h47, h43, h42, h8, h71, h76, h81, h88, h3, h70, h48, h39, h37, h75, h86, h1, h90, h29, h78, h84, h46, h38, h24, h63, h11, h82, h32, h52, h6, h35, h10, h61, h34, h72, h100, h23, h18, h91, h40, h14, h12, h17, h67, h97, h50, h79, h69, h21, h41, h44, h73, h49, h22, h66, h96, h53, h33 ;
r168 : h80, h5, h59, h76, h94, h17, h60, h91, h43, h68, h82, h47, h95, h42, h27, h7, h53, h99, h30, h1, h31, h70, h8, h11, h40, h92, h90, h65, h55, h69, h13, h96, h39, h29, h3, h19, h18, h78, h10, h38, h71, h24, h37, h93, h21, h41, h62, h23, h54, h50, h34, h77, h61, h22, h45, h88, h28, h52, h97, h14, h20, h63, h83, h81, h64, h48, h46, h86, h89, h100, h72, h26, h32, h12, h58, h35, h44, h25, h36, h16 ;
r169 : h5, h42, h11, h84, h1, h3, h21, h54, h45, h68, h40, h41, h60, h80, h97, h93, h70, h30, h37, h53, h39, h31, h88, h58, h95, h19, h52, h62, h8, h50, h77, h72, h14, h47, h43, h94, h2, h99, h65, h29, h81, h34, h38, h91, h86, h82, h24, h7, h23, h12, h28, h69, h55, h90, h79, h63, h64, h10, h48, h26, h92, h20, h17, h16, h32, h100, h59, h4, h73, h61, h22, h76, h83, h25, h27, h44, h13, h46, h75, h96 ;
r170 : h13, h82, h30, h40, h45, h7, h42, h59, h93, h1, h70, h8, h27, h55, h21, h86, h3, h11, h24, h92, h65, h47, h37, h68, h22, h63, h69, h20, h94, h85, h18, h95, h80, h10, h64, h99, h53, h84, h31, h54, h44, h71, h46, h72, h29, h5, h12, h88, h91, h6, h4, h96, h73, h52, h34, h43, h39, h38, h76, h100, h48, h90, h41, h89, h58, h62, h32, h97, h81, h51, h16, h23, h49, h78, h2, h75, h77, h83, h35, h50 ;
r171 : h42, h99, h20, h76, h29, h24, h43, h81, h21, h8, h5, h55, h95, h27, h47, h11, h59, h30, h96, h54, h45, h68, h48, h7, h50, h73, h72, h94, h60, h3, h91, h89, h92, h93, h65, h37, h90, h71, h26, h82, h10, h4, h38, h40, h39, h100, h46, h85, h75, h53, h1, h15, h19, h52, h18, h79, h97, h61, h70, h80, h44, h36, h63, h69, h62, h64, h67, h88, h28, h35, h6, h12, h34, h31, h22, h86, h2, h32, h13, h25 ;
r172 : h30, h40, h80, h95, h12, h3, h5, h93, h31, h43, h53, h68, h99, h70, h59, h46, h90, h16, h88, h42, h54, h37, h24, h86, h36, h62, h82, h47, h11, h61, h7, h55, h39, h9, h72, h100, h48, h71, h85, h38, h29, h10, h60, h18, h19, h65, h79, h52, h91, h8, h34, h50, h13, h63, h94, h17, h41, h45, h51, h89, h20, h69, h28, h73, h25, h2, h44, h84, h76, h35, h1, h81, h6, h75, h21, h32, h77, h92, h66, h87 ;
r173 : h11, h63, h30, h69, h8, h5, h45, h47, h68, h37, h7, h95, h64, h39, h48, h52, h70, h65, h59, h82, h35, h50, h1, h13, h80, h3, h96, h4, h99, h62, h42, h88, h53, h81, h31, h23, h90, h97, h38, h34, h54, h55, h77, h93, h2, h57, h60, h85, h89, h72, h26, h6, h94, h36, h84, h18, h29, h19, h43, h67, h71, h92, h91, h40, h41, h44, h17, h76, h24, h56, h20, h21, h32, h46, h10, h100, h79, h58, h12, h28 ;
r174 : h100, h38, h7, h45, h27, h8, h35, h48, h37, h91, h41, h93, h11, h52, h22, h30, h70, h50, h65, h80, h71, h82, h64, h81, h89, h60, h59, h24, h69, h39, h68, h61, h63, h33, h55, h47, h95, h98, h86, h72, h54, h40, h43, h34, h13, h90, h85, h79, h94, h20, h36, h6, h97, h56, h42, h92, h99, h3, h5, h44, h31, h9, h26, h10, h78, h75, h1, h32, h84, h62, h21, h29, h19, h12, h18, h53, h76, h96, h46, h17 ;
r175 : h60, h6, h62, h86, h59, h47, h54, h97, h65, h48, h37, h95, h61, h88, h30, h8, h27, h80, h11, h52, h24, h93, h100, h55, h10, h63, h42, h20, h67, h94, h70, h39, h21, h99, h82, h68, h1, h77, h31, h33, h90, h98, h34, h73, h16, h64, h92, h3, h75, h81, h18, h7, h12, h91, h40, h49, h50, h32, h45, h23, h43, h44, h5, h69, h72, h38, h71, h2, h29, h26, h19, h28, h58, h17, h4, h36, h46, h9, h41, h83 ;
r176 : h59, h48, h8, h18, h45, h40, h44, h19, h97, h75, h50, h63, h38, h54, h80, h17, h95, h42, h79, h26, h93, h3, h43, h92, h68, h47, h7, h81, h31, h70, h13, h23, h99, h52, h11, h29, h39, h65, h5, h88, h73, h22, h82, h21, h10, h1, h30, h35, h90, h46, h76, h41, h78, h24, h12, h91, h62, h86, h37, h25, h53, h67, h77, h72, h84, h89, h49, h94, h85, h83, h69, h55, h9, h27, h100, h60, h71, h32, h4, h64 ;
r177 : h18, h1, h23, h42, h63, h68, h49, h91, h37, h30, h34, h43, h59, h46, h45, h99, h2, h54, h95, h50, h70, h97, h7, h11, h39, h85, h65, h40, h8, h69, h62, h80, h55, h9, h13, h47, h86, h19, h44, h88, h94, h90, h81, h93, h20, h5, h16, h31, h28, h92, h10, h82, h32, h29, h52, h38, h6, h60, h22, h89, h96, h79, h72, h67, h100, h71, h12, h41, h56, h35, h25, h73, h3, h21, h26, h27, h53, h48, h14, h36 ;
r178 : h54, h85, h12, h95, h7, h63, h100, h99, h39, h81, h46, h27, h80, h60, h13, h42, h38, h5, h37, h9, h94, h67, h98, h59, h34, h50, h3, h10, h75, h93, h47, h62, h92, h70, h30, h14, h24, h68, h49, h23, h11, h91, h44, h18, h55, h72, h79, h43, h26, h53, h52, h57, h32, h31, h19, h97, h96, h8, h33, h84, h82, h28, h71, h48, h36, h86, h88, h40, h29, h65, h64, h90, h17, h35, h21, h1, h41, h76, h69, h45 ;
r179 : h17, h99, h75, h70, h65, h36, h88, h47, h8, h2, h93, h86, h90, h94, h13, h12, h6, h7, h73, h5, h55, h54, h95, h81, h42, h80, h63, h76, h46, h30, h59, h21, h27, h3, h11, h66, h32, h60, h69, h1, h29, h45, h20, h22, h28, h40, h38, h68, h92, h72, h71, h10, h100, h37, h18, h62, h43, h39, h23, h82, h48, h34, h35, h49, h97, h91, h50, h4, h79, h31, h24, h44, h85, h9, h67, h19, h89, h53, h84, h52 ;
r180 : h97, h67, h70, h5, h86, h34, h47, h4, h19, h59, h2, h40, h58, h91, h92, h54, h51, h8, h84, h42, h72, h3, h89, h80, h37, h53, h46, h82, h7, h77, h30, h95, h14, h1, h52, h99, h11, h25, h23, h68, h55, h69, h63, h65, h29, h93, h81, h45, h98, h90, h66, h61, h13, h20, h31, h36, h79, h100, h39, h88, h26, h27, h6, h49, h71, h10, h21, h75, h50, h78, h94, h96, h43, h24, h33, h9, h18, h64, h12, h44 ;
r181 : h76, h30, h70, h97, h2, h95, h10, h80, h8, h45, h86, h47, h91, h72, h99, h11, h37, h7, h68, h65, h59, h67, h13, h71, h20, h92, h43, h64, h27, h88, h22, h1, h55, h42, h21, h82, h32, h40, h58, h100, h53, h39, h94, h26, h73, h63, h5, h79, h93, h51, h54, h83, h69, h46, h41, h48, h60, h34, h52, h90, h74, h18, h23, h3, h77, h14, h19, h4, h31, h24, h96, h50, h81, h56, h9, h78, h61, h44, h38, h85 ;
r182 : h11, h99, h13, h89, h54, h77, h63, h92, h52, h55, h82, h71, h88, h65, h70, h27, h56, h80, h42, h20, h95, h22, h37, h93, h72, h47, h8, h46, h5, h59, h31, h30, h100, h35, h86, h53, h68, h3, h62, h75, h2, h7, h49, h90, h94, h39, h64, h43, h19, h28, h81, h74, h24, h41, h69, h50, h84, h34, h10, h45, h97, h40, h91, h83, h12, h29, h16, h38, h48, h18, h23, h78, h1, h36, h60, h73, h15, h58, h51, h21 ;
r183 : h55, h82, h80, h54, h10, h62, h93, h72, h96, h3, h70, h53, h31, h42, h90, h13, h21, h59, h97, h36, h39, h34, h69, h68, h32, h99, h95, h8, h45, h43, h37, h86, h9, h19, h40, h48, h52, h47, h65, h81, h11, h27, h88, h94, h5, h4, h75, h91, h30, h67, h92, h2, h7, h71, h100, h23, h1, h51, h64, h18, h84, h20, h24, h6, h16, h60, h79, h63, h66, h73, h38, h77, h83, h29, h46, h33, h44, h17, h22, h14 ;
r184 : h5, h11, h93, h95, h61, h47, h54, h80, h92, h72, h45, h97, h36, h34, h3, h8, h30, h24, h39, h94, h65, h41, h88, h37, h59, h70, h60, h7, h52, h2, h86, h25, h10, h50, h23, h13, h71, h35, h82, h32, h68, h64, h42, h85, h20, h67, h90, h79, h43, h73, h69, h1, h91, h9, h4, h55, h75, h62, h100, h18, h63, h12, h27, h81, h6, h40, h46, h48, h15, h31, h53, h38, h49, h84, h96, h17, h16, h89, h99, h22 ;
r185 : h70, h68, h37, h43, h30, h91, h93, h9, h12, h83, h35, h29, h5, h26, h63, h45, h92, h48, h8, h54, h87, h74, h72, h11, h94, h1, h69, h73, h47, h27, h96, h59, h40, h89, h42, h49, h99, h39, h80, h64, h13, h52, h82, h79, h3, h7, h55, h32, h76, h6, h84, h95, h19, h65, h98, h90, h21, h81, h34, h75, h38, h24, h97, h100, h20, h86, h58, h88, h53, h62, h31, h17, h60, h77, h67, h4, h18, h10, h36, h78 ;
r186 : h23, h38, h100, h55, h39, h53, h35, h10, h59, h70, h17, h63, h5, h80, h42, h62, h46, h13, h95, h94, h90, h18, h9, h99, h45, h54, h24, h68, h8, h72, h30, h37, h65, h32, h1, h93, h86, h43, h16, h7, h69, h40, h50, h67, h52, h26, h71, h11, h74, h91, h84, h97, h29, h64, h81, h21, h31, h47, h3, h98, h82, h4, h12, h58, h19, h75, h77, h88, h27, h20, h85, h57, h92, h6, h44, h60, h48, h34, h89, h51 ;
r187 : h47, h99, h42, h80, h70, h95, h25, h93, h76, h96, h52, h29, h94, h5, h67, h21, h92, h37, h46, h66, h3, h81, h27, h32, h39, h91, h53, h10, h55, h77, h11, h68, h86, h20, h88, h38, h31, h7, h6, h64, h30, h35, h43, h72, h40, h63, h1, h60, h100, h48, h24, h16, h54, h59, h45, h36, h18, h44, h89, h65, h85, h19, h82, h2, h50, h90, h69, h8, h28, h71, h14, h23, h56, h41, h97, h79, h62, h34, h9, h26 ;
r188 : h71, h4, h97, h35, h38, h99, h37, h72, h52, h20, h29, h55, h8, h42, h43, h13, h90, h39, h94, h49, h23, h68, h81, h93, h47, h86, h24, h6, h88, h7, h75, h79, h44, h59, h70, h40, h91, h64, h45, h30, h92, h80, h3, h10, h31, h63, h53, h95, h11, h18, h82, h69, h5, h89, h65, h34, h1, h14, h46, h100, h9, h48, h12, h54, h19, h87, h77, h61, h26, h32, h62, h57, h22, h17, h66, h27, h28, h50, h96, h60 ;
r189 : h100, h8, h88, h47, h10, h52, h91, h30, h92, h31, h1, h7, h86, h55, h82, h70, h81, h48, h9, h23, h37, h69, h42, h72, h89, h40, h80, h59, h60, h90, h68, h95, h3, h99, h94, h5, h97, h27, h49, h62, h54, h29, h63, h39, h96, h15, h43, h53, h50, h84, h24, h79, h20, h85, h71, h65, h41, h46, h13, h28, h21, h32, h45, h58, h73, h44, h11, h67, h36, h77, h22, h75, h38, h12, h64, h93, h17, h19, h16, h35 ;
r190 : h29, h56, h40, h83, h81, h31, h59, h42, h63, h68, h53, h60, h72, h97, h11, h94, h37, h92, h80, h7, h98, h21, h3, h93, h45, h96, h91, h62, h8, h18, h75, h82, h20, h38, h1, h46, h95, h5, h43, h100, h70, h99, h86, h65, h90, h55, h28, h10, h77, h27, h47, h67, h39, h54, h26, h2, h71, h23, h13, h84, h30, h52, h19, h34, h69, h66, h88, h78, h73, h48, h50, h22, h14, h12, h32, h35, h89, h16, h76, h36 ;
r191 : h24, h42, h37, h1, h59, h8, h30, h47, h46, h23, h10, h31, h70, h88, h94, h7, h18, h45, h55, h63, h27, h5, h39, h99, h68, h43, h54, h79, h40, h80, h82, h22, h91, h9, h85, h100, h11, h6, h64, h89, h71, h35, h32, h12, h95, h86, h73, h33, h20, h75, h81, h15, h58, h52, h90, h19, h69, h84, h3, h13, h72, h93, h53, h66, h62, h97, h49, h76, h21, h28, h92, h96, h50, h34, h65, h29, h14, h36, h16, h41 ;
r192 : h11, h80, h92, h68, h27, h18, h90, h42, h99, h43, h56, h94, h31, h91, h71, h37, h70, h72, h29, h12, h63, h47, h8, h82, h5, h20, h65, h86, h55, h93, h24, h75, h28, h59, h3, h1, h50, h40, h32, h7, h69, h30, h62, h95, h6, h53, h45, h81, h48, h15, h54, h10, h79, h39, h34, h2, h44, h89, h25, h21, h52, h67, h73, h100, h23, h4, h64, h16, h17, h84, h97, h41, h35, h38, h88, h98, h13, h60, h46, h26 ;
r193 : h81, h38, h11, h70, h95, h42, h18, h88, h80, h55, h5, h92, h90, h43, h59, h94, h46, h82, h96, h37, h65, h8, h54, h39, h63, h93, h53, h86, h66, h99, h30, h21, h91, h35, h68, h33, h71, h27, h100, h72, h45, h62, h3, h47, h84, h34, h97, h26, h19, h10, h1, h56, h49, h24, h7, h41, h60, h14, h16, h52, h2, h40, h12, h50, h22, h17, h67, h23, h75, h31, h4, h44, h79, h20, h89, h58, h36, h76, h69, h78 ;
r194 : h40, h32, h42, h13, h8, h70, h80, h47, h82, h69, h12, h76, h37, h31, h50, h28, h71, h94, h52, h26, h91, h23, h59, h93, h36, h24, h19, h43, h81, h66, h54, h11, h99, h35, h10, h16, h84, h90, h49, h86, h55, h1, h18, h68, h4, h95, h30, h5, h21, h7, h64, h46, h88, h27, h3, h34, h100, h60, h53, h65, h62, h75, h63, h72, h97, h20, h92, h38, h9, h96, h44, h79, h39, h17, h33, h2, h45, h58, h48, h22 ;
r195 : h47, h100, h94, h45, h52, h72, h54, h42, h93, h59, h7, h32, h65, h91, h89, h75, h53, h20, h27, h50, h70, h23, h68, h81, h95, h10, h8, h21, h3, h46, h97, h12, h62, h30, h1, h31, h88, h80, h37, h76, h40, h39, h82, h79, h29, h11, h92, h38, h49, h99, h63, h55, h5, h22, h90, h69, h35, h13, h83, h14, h24, h44, h86, h84, h66, h34, h78, h64, h71, h18, h2, h43, h19, h73, h58, h9, h25, h17, h4, h6 ;
r196 : h5, h37, h70, h54, h47, h88, h90, h20, h42, h65, h93, h96, h63, h55, h80, h75, h91, h21, h52, h84, h94, h64, h28, h10, h59, h85, h11, h43, h30, h19, h32, h8, h97, h27, h13, h29, h72, h69, h4, h24, h81, h95, h50, h44, h78, h66, h1, h86, h92, h45, h40, h31, h12, h68, h36, h16, h38, h71, h82, h7, h41, h79, h57, h46, h89, h99, h3, h62, h15, h6, h9, h34, h67, h100, h23, h60, h18, h48, h51, h35 ;
r197 : h55, h42, h75, h31, h72, h92, h59, h11, h54, h52, h93, h97, h70, h63, h95, h12, h8, h21, h19, h83, h82, h1, h61, h91, h43, h80, h10, h81, h60, h37, h14, h27, h36, h53, h88, h16, h49, h46, h18, h47, h45, h9, h28, h5, h39, h65, h24, h35, h44, h30, h99, h6, h7, h76, h56, h41, h23, h26, h71, h29, h85, h50, h68, h86, h57, h90, h79, h69, h20, h94, h32, h89, h2, h48, h3, h73, h13, h66, h38, h100 ;
r198 : h70, h37, h94, h45, h58, h63, h10, h11, h8, h35, h40, h68, h24, h100, h99, h72, h85, h3, h89, h42, h59, h80, h67, h36, h52, h46, h30, h2, h29, h92, h86, h95, h5, h81, h1, h57, h21, h19, h26, h55, h13, h71, h76, h27, h47, h75, h62, h82, h73, h60, h6, h88, h18, h97, h7, h31, h54, h50, h64, h22, h93, h90, h91, h28, h12, h65, h53, h48, h38, h77, h83, h39, h44, h32, h23, h96, h49, h84, h61, h43 ;
