@PartitionA
r1, r2, r3, r4, r5, r6, r7, r8, r9, r10, r11, r12, r13, r14, r15, r16, r17, r18, r19, r20, r21, r22, r23, r24, r25, r26, r27, r28, r29, r30, r31, r32, r33, r34, r35, r36, r37, r38, r39, r40, r41, r42, r43, r44, r45, r46, r47, r48, r49, r50, r51, r52, r53, r54, r55, r56, r57, r58, r59, r60, r61, r62, r63, r64, r65, r66, r67, r68, r69, r70, r71, r72, r73, r74, r75, r76, r77, r78, r79, r80, r81, r82, r83, r84, r85, r86, r87, r88, r89, r90, r91, r92, r93, r94, r95, r96, r97, r98, r99, r100, r101, r102, r103, r104, r105, r106, r107, r108, r109, r110, r111, r112, r113, r114, r115, r116, r117, r118, r119, r120, r121, r122, r123, r124, r125, r126, r127, r128, r129, r130, r131, r132, r133, r134, r135, r136, r137, r138, r139, r140, r141, r142, r143, r144, r145, r146, r147, r148, r149, r150, r151, r152, r153, r154, r155, r156, r157, r158, r159, r160, r161, r162, r163, r164, r165, r166, r167, r168, r169, r170, r171, r172, r173, r174, r175, r176, r177, r178, r179, r180, r181, r182, r183, r184, r185, r186, r187, r188, r189, r190, r191, r192, r193, r194, r195, r196, r197, r198, r199, r200, r201, r202, r203, r204, r205, r206, r207, r208, r209, r210, r211, r212, r213, r214, r215, r216, r217, r218, r219, r220, r221, r222, r223, r224, r225, r226, r227, r228, r229, r230, r231, r232, r233, r234, r235, r236, r237, r238, r239, r240, r241, r242, r243, r244, r245, r246, r247, r248, r249, r250, r251, r252, r253, r254, r255, r256, r257, r258, r259, r260, r261, r262, r263, r264, r265, r266, r267, r268, r269, r270, r271, r272, r273, r274, r275, r276, r277, r278, r279, r280, r281, r282, r283, r284, r285, r286, r287, r288, r289, r290, r291, r292, r293, r294, r295, r296, r297, r298, r299, r300, r301, r302, r303, r304, r305, r306, r307, r308, r309, r310, r311, r312, r313, r314, r315, r316, r317, r318, r319, r320, r321, r322, r323, r324, r325, r326, r327, r328, r329, r330, r331, r332, r333, r334, r335, r336, r337, r338, r339, r340, r341, r342, r343, r344, r345, r346, r347, r348, r349, r350, r351, r352, r353, r354, r355, r356, r357, r358, r359, r360, r361, r362, r363, r364, r365, r366, r367, r368, r369, r370, r371, r372, r373, r374, r375, r376, r377, r378, r379, r380, r381, r382, r383, r384, r385, r386, r387, r388, r389, r390, r391, r392, r393, r394, r395, r396, r397, r398, r399, r400, r401, r402, r403, r404, r405, r406, r407, r408, r409, r410, r411, r412, r413, r414, r415, r416, r417, r418, r419, r420, r421, r422, r423, r424, r425, r426, r427, r428, r429, r430, r431, r432, r433, r434, r435, r436, r437, r438, r439, r440, r441, r442, r443, r444, r445, r446, r447, r448, r449, r450, r451, r452, r453, r454, r455, r456, r457, r458, r459, r460, r461, r462, r463, r464, r465, r466, r467, r468, r469, r470, r471, r472, r473, r474, r475, r476, r477, r478, r479, r480, r481, r482, r483, r484, r485, r486, r487, r488, r489, r490, r491, r492, r493, r494, r495, r496, r497, r498, r499, r500, r501, r502, r503, r504, r505, r506, r507, r508, r509, r510, r511, r512, r513, r514, r515, r516, r517, r518, r519, r520, r521, r522, r523, r524, r525, r526, r527, r528, r529, r530, r531, r532, r533, r534, r535, r536, r537, r538, r539, r540, r541, r542, r543, r544, r545, r546, r547, r548, r549, r550, r551, r552, r553, r554, r555, r556, r557, r558, r559, r560, r561, r562, r563, r564, r565, r566, r567, r568, r569, r570, r571, r572, r573, r574, r575, r576, r577, r578, r579, r580, r581, r582, r583, r584, r585, r586, r587, r588, r589, r590, r591, r592, r593, r594, r595, r596, r597, r598, r599, r600, r601, r602, r603, r604, r605, r606, r607, r608, r609, r610, r611, r612, r613, r614, r615, r616, r617, r618, r619, r620, r621, r622, r623, r624, r625, r626, r627, r628, r629, r630, r631, r632, r633, r634, r635, r636, r637, r638, r639, r640, r641, r642, r643, r644, r645, r646, r647, r648, r649, r650, r651, r652, r653, r654, r655, r656, r657, r658, r659, r660, r661, r662, r663, r664, r665, r666, r667, r668, r669, r670, r671, r672, r673, r674, r675, r676, r677, r678, r679, r680, r681, r682, r683, r684, r685, r686, r687, r688, r689, r690, r691, r692, r693, r694, r695, r696, r697, r698, r699, r700, r701, r702, r703, r704, r705, r706, r707, r708, r709, r710, r711, r712, r713, r714, r715, r716, r717, r718, r719, r720, r721, r722, r723, r724, r725, r726, r727, r728, r729, r730, r731, r732, r733, r734, r735, r736, r737, r738, r739, r740, r741, r742, r743, r744, r745, r746, r747, r748, r749, r750, r751, r752, r753, r754, r755, r756, r757, r758, r759, r760, r761, r762, r763, r764, r765, r766, r767, r768, r769, r770, r771, r772, r773, r774, r775, r776, r777, r778, r779, r780, r781, r782, r783, r784, r785, r786, r787, r788, r789, r790, r791, r792, r793, r794, r795, r796, r797, r798, r799, r800, r801, r802, r803, r804, r805, r806, r807, r808, r809, r810, r811, r812, r813, r814, r815, r816, r817, r818, r819, r820, r821, r822, r823, r824, r825, r826, r827, r828, r829, r830, r831, r832, r833, r834, r835, r836, r837, r838, r839, r840, r841, r842, r843, r844, r845, r846, r847, r848, r849, r850, r851, r852, r853, r854, r855, r856, r857, r858, r859, r860, r861, r862, r863, r864, r865, r866, r867, r868, r869, r870, r871, r872, r873, r874, r875, r876, r877, r878, r879, r880, r881, r882, r883, r884, r885, r886, r887, r888, r889, r890, r891, r892, r893, r894, r895, r896, r897, r898, r899, r900, r901, r902, r903, r904, r905, r906, r907, r908, r909, r910, r911, r912, r913, r914, r915, r916, r917, r918, r919, r920, r921, r922, r923, r924, r925, r926, r927, r928, r929, r930, r931, r932, r933, r934, r935, r936, r937, r938, r939, r940, r941, r942, r943, r944, r945, r946, r947, r948, r949, r950, r951, r952, r953, r954, r955, r956, r957, r958, r959, r960, r961, r962, r963, r964, r965, r966, r967, r968, r969, r970, r971, r972, r973, r974, r975, r976, r977, r978, r979, r980, r981, r982, r983, r984, r985, r986, r987, r988, r989, r990, r991, r992, r993, r994, r995, r996, r997, r998, r999, r1000 ;
@End

@PartitionB
h92 (7, 10), h70 (0, 10), h94 (2, 10), h5 (10, 10), h31 (7, 10), h36 (7, 10), h90 (7, 10), h71 (9, 10), h81 (8, 10), h52 (10, 10), h20 (3, 10), h33 (2, 10), h59 (2, 10), h82 (5, 10), h48 (7, 10), h25 (10, 10), h18 (9, 10), h63 (7, 10), h29 (10, 10), h88 (6, 10), h75 (8, 10), h99 (7, 10), h54 (2, 10), h64 (0, 10), h28 (8, 10), h66 (4, 10), h83 (5, 10), h8 (10, 10), h38 (7, 10), h23 (1, 10), h16 (1, 10), h34 (10, 10), h62 (1, 10), h27 (9, 10), h17 (7, 10), h12 (5, 10), h69 (2, 10), h42 (5, 10), h80 (3, 10), h1 (9, 10), h3 (4, 10), h21 (8, 10), h2 (2, 10), h56 (7, 10), h77 (1, 10), h7 (5, 10), h55 (9, 10), h85 (6, 10), h43 (9, 10), h14 (9, 10), h93 (8, 10), h73 (2, 10), h79 (2, 10), h76 (8, 10), h19 (1, 10), h57 (4, 10), h32 (0, 10), h89 (4, 10), h61 (5, 10), h46 (4, 10), h44 (1, 10), h100 (5, 10), h40 (7, 10), h65 (0, 10), h6 (5, 10), h26 (8, 10), h78 (7, 10), h41 (10, 10), h22 (9, 10), h74 (0, 10), h95 (6, 10), h98 (5, 10), h53 (4, 10), h37 (8, 10), h24 (1, 10), h47 (3, 10), h39 (6, 10), h4 (1, 10), h13 (6, 10), h45 (8, 10), h97 (8, 10), h72 (9, 10), h30 (2, 10), h60 (0, 10), h51 (6, 10), h68 (10, 10), h67 (7, 10), h35 (8, 10), h11 (4, 10), h15 (10, 10), h87 (3, 10), h50 (6, 10), h49 (5, 10), h91 (1, 10), h84 (7, 10), h96 (0, 10), h86 (10, 10), h9 (5, 10), h10 (9, 10), h58 (9, 10) ;
@End

@PreferenceListsA
r1 : h74, h77, h27, h32, h50, h79, h97, h80, h87, h3, h43, h94, h98, h20, h72, h66, h52, h82, h55, h36, h40, h26, h13, h100, h92, h41, h62, h96, h35, h6, h47, h10, h93, h2, h18, h38, h88, h22, h56, h59, h83, h19, h70, h42, h7, h76, h53, h21, h91, h57, h64, h4, h89, h71, h54, h63, h85, h61, h65, h73, h28, h99, h49, h45, h60, h81, h12, h69, h95, h37, h34, h31, h75, h86, h23, h39, h30, h68, h67, h48 ;
r507 : h55, h32, h65, h21, h53, h22, h50, h26, h97, h27, h3, h43, h45, h73, h88, h63, h72, h62, h59, h89, h13, h87, h80, h24, h36, h52, h81, h2, h93, h4, h78, h96, h92, h74, h9, h82, h79, h98, h61, h94, h44, h29, h14, h6, h11, h70, h20, h71, h95, h54, h35, h83, h99, h47, h100, h56, h68, h37, h19, h34, h42, h39, h84, h33, h85, h64, h7, h25, h40, h76, h18, h86, h90, h41, h28, h31, h1, h38, h91, h57 ;
r508 : h73, h93, h50, h74, h42, h100, h79, h80, h71, h3, h43, h19, h16, h13, h72, h81, h98, h49, h92, h45, h82, h55, h96, h24, h64, h53, h77, h59, h52, h36, h62, h84, h95, h32, h87, h26, h76, h22, h7, h94, h41, h99, h90, h4, h20, h66, h54, h48, h21, h97, h88, h61, h10, h28, h27, h89, h5, h70, h51, h85, h56, h25, h38, h40, h35, h47, h65, h2, h33, h11, h46, h34, h63, h18, h83, h17, h1, h6, h68, h14 ;
r509 : h81, h43, h34, h61, h91, h13, h74, h93, h83, h68, h86, h26, h2, h21, h70, h40, h98, h24, h41, h100, h10, h80, h79, h55, h63, h54, h58, h87, h88, h97, h95, h77, h82, h64, h94, h32, h72, h96, h7, h22, h36, h73, h66, h4, h1, h47, h53, h52, h76, h75, h50, h19, h12, h3, h92, h85, h60, h89, h48, h23, h62, h14, h42, h71, h56, h8, h35, h57, h78, h28, h16, h27, h5, h49, h59, h20, h99, h6, h38, h39 ;
r510 : h7, h62, h77, h66, h45, h73, h76, h97, h50, h32, h56, h94, h81, h79, h13, h20, h87, h74, h34, h43, h47, h61, h98, h24, h88, h80, h19, h82, h72, h86, h93, h1, h96, h55, h21, h6, h26, h22, h52, h70, h49, h28, h41, h44, h35, h92, h59, h83, h65, h89, h53, h2, h63, h54, h3, h4, h60, h16, h71, h27, h40, h64, h100, h68, h36, h95, h38, h25, h99, h33, h17, h75, h14, h48, h85, h37, h39, h42, h10, h5 ;
r511 : h20, h32, h93, h41, h52, h89, h26, h15, h4, h40, h74, h59, h91, h50, h81, h27, h28, h83, h13, h56, h98, h88, h44, h100, h96, h97, h49, h77, h99, h2, h66, h94, h92, h53, h64, h36, h42, h95, h12, h79, h3, h5, h86, h51, h21, h24, h55, h72, h82, h43, h62, h19, h87, h70, h22, h7, h80, h45, h38, h34, h76, h85, h1, h29, h63, h16, h48, h61, h10, h47, h90, h54, h6, h71, h84, h75, h65, h73, h18, h37 ;
r512 : h70, h95, h32, h6, h50, h86, h76, h83, h27, h26, h13, h62, h99, h10, h47, h17, h31, h80, h74, h98, h73, h72, h21, h24, h25, h96, h18, h90, h66, h87, h29, h82, h94, h43, h4, h92, h14, h2, h79, h77, h81, h7, h3, h19, h53, h55, h97, h49, h8, h59, h38, h71, h34, h89, h93, h100, h44, h63, h88, h56, h52, h20, h22, h40, h85, h12, h68, h1, h84, h33, h48, h64, h41, h28, h45, h91, h42, h36, h61, h54 ;
r513 : h79, h27, h74, h50, h25, h45, h59, h73, h64, h47, h94, h98, h20, h97, h4, h43, h19, h34, h30, h80, h13, h28, h72, h85, h96, h62, h48, h87, h5, h7, h3, h52, h90, h21, h63, h26, h55, h88, h93, h57, h53, h32, h61, h76, h18, h2, h71, h49, h78, h91, h36, h56, h22, h33, h23, h17, h70, h54, h81, h41, h95, h89, h8, h65, h35, h6, h100, h24, h92, h10, h1, h83, h66, h99, h38, h37, h75, h82, h77, h40 ;
r514 : h72, h73, h87, h41, h92, h55, h74, h22, h76, h45, h32, h62, h66, h21, h9, h96, h24, h71, h83, h6, h53, h50, h95, h70, h43, h2, h88, h47, h14, h93, h19, h52, h98, h94, h97, h7, h90, h27, h26, h82, h10, h13, h80, h64, h49, h89, h63, h48, h42, h25, h51, h85, h79, h61, h40, h5, h77, h68, h8, h4, h28, h91, h100, h3, h59, h37, h99, h84, h11, h33, h81, h36, h31, h54, h34, h35, h56, h65, h38, h75 ;
r515 : h21, h88, h57, h81, h89, h38, h97, h50, h72, h26, h9, h34, h66, h41, h43, h96, h85, h10, h92, h62, h32, h87, h74, h94, h55, h13, h93, h22, h27, h64, h28, h30, h59, h98, h52, h16, h2, h95, h61, h42, h25, h54, h35, h12, h44, h15, h3, h1, h80, h24, h73, h79, h6, h82, h76, h47, h70, h37, h40, h5, h83, h75, h45, h20, h53, h7, h17, h49, h91, h77, h86, h19, h4, h60, h31, h99, h84, h71, h100, h65 ;
r516 : h52, h74, h97, h13, h73, h28, h56, h50, h85, h15, h93, h21, h34, h27, h19, h77, h79, h64, h87, h41, h83, h4, h60, h92, h43, h76, h94, h72, h54, h81, h95, h32, h70, h45, h98, h63, h61, h53, h42, h86, h80, h22, h3, h26, h100, h91, h59, h2, h55, h96, h66, h68, h25, h7, h99, h5, h24, h37, h6, h14, h71, h88, h16, h1, h35, h8, h11, h82, h38, h10, h47, h49, h62, h44, h89, h23, h65, h30, h17, h36 ;
r517 : h26, h97, h89, h13, h43, h87, h74, h59, h76, h22, h88, h72, h32, h54, h80, h2, h58, h19, h93, h83, h68, h16, h50, h4, h61, h63, h96, h98, h6, h79, h10, h45, h8, h29, h47, h49, h28, h92, h41, h70, h90, h52, h7, h21, h25, h3, h81, h27, h71, h75, h42, h55, h57, h34, h82, h44, h91, h95, h56, h62, h99, h66, h64, h53, h9, h1, h40, h46, h73, h17, h35, h18, h20, h85, h24, h77, h38, h11, h36, h33 ;
r518 : h27, h53, h35, h55, h32, h36, h63, h59, h97, h61, h76, h48, h56, h66, h72, h74, h93, h28, h47, h43, h62, h82, h6, h22, h50, h87, h88, h17, h26, h10, h13, h57, h4, h34, h1, h33, h49, h40, h45, h2, h19, h98, h21, h96, h80, h54, h15, h79, h73, h83, h92, h18, h77, h52, h37, h24, h70, h20, h100, h39, h7, h60, h11, h94, h42, h99, h14, h78, h95, h91, h89, h81, h25, h38, h86, h64, h68, h65, h3, h90 ;
r519 : h83, h32, h40, h93, h22, h13, h55, h35, h98, h89, h47, h76, h73, h72, h63, h26, h50, h4, h86, h74, h49, h10, h43, h82, h96, h6, h24, h97, h45, h99, h79, h88, h48, h3, h21, h64, h87, h38, h19, h29, h77, h92, h70, h59, h53, h80, h61, h62, h16, h37, h91, h41, h78, h1, h2, h25, h9, h42, h8, h27, h94, h23, h81, h54, h7, h28, h18, h52, h95, h36, h71, h44, h66, h85, h30, h20, h57, h5, h56, h100 ;
r520 : h89, h55, h50, h20, h48, h59, h99, h98, h38, h70, h7, h100, h49, h32, h93, h77, h81, h13, h69, h73, h24, h2, h63, h53, h26, h88, h22, h8, h76, h1, h43, h27, h95, h52, h80, h41, h83, h61, h56, h72, h96, h74, h97, h21, h82, h45, h36, h87, h47, h4, h3, h28, h71, h64, h44, h14, h5, h11, h94, h40, h19, h54, h79, h35, h92, h17, h9, h85, h90, h42, h33, h62, h6, h29, h91, h34, h66, h68, h86, h25 ;
r521 : h74, h88, h62, h19, h47, h13, h32, h93, h95, h4, h87, h49, h97, h50, h52, h92, h89, h42, h22, h98, h43, h35, h73, h44, h64, h94, h33, h72, h20, h26, h80, h55, h61, h27, h82, h21, h79, h8, h70, h59, h29, h6, h81, h57, h17, h10, h63, h41, h76, h100, h2, h85, h65, h46, h99, h40, h45, h24, h38, h48, h83, h77, h96, h56, h53, h69, h3, h91, h5, h34, h66, h25, h60, h71, h90, h30, h14, h28, h36, h86 ;
r522 : h14, h64, h88, h73, h92, h50, h70, h55, h79, h43, h52, h74, h9, h80, h26, h97, h32, h47, h6, h20, h95, h93, h25, h98, h82, h56, h19, h81, h22, h77, h49, h38, h83, h2, h57, h76, h28, h13, h66, h53, h21, h40, h75, h27, h86, h34, h59, h36, h48, h4, h96, h67, h54, h99, h94, h41, h35, h87, h46, h62, h42, h100, h71, h24, h89, h7, h16, h3, h17, h69, h72, h78, h61, h37, h63, h8, h85, h45, h68, h1 ;
r523 : h87, h59, h35, h74, h55, h43, h93, h98, h77, h2, h97, h79, h13, h22, h10, h50, h82, h27, h72, h62, h96, h83, h38, h26, h32, h80, h42, h19, h88, h4, h25, h91, h81, h92, h18, h31, h34, h44, h20, h53, h73, h39, h21, h66, h76, h24, h52, h57, h100, h7, h99, h45, h37, h16, h69, h94, h70, h28, h47, h3, h6, h49, h61, h40, h71, h41, h64, h1, h9, h56, h68, h33, h11, h65, h86, h95, h63, h17, h85, h90 ;
r524 : h94, h95, h79, h74, h32, h36, h35, h26, h47, h98, h13, h88, h10, h43, h22, h55, h91, h49, h2, h89, h61, h56, h77, h83, h62, h97, h3, h52, h87, h20, h46, h1, h7, h73, h82, h68, h19, h76, h21, h81, h28, h38, h99, h41, h64, h34, h12, h16, h53, h72, h93, h30, h50, h78, h85, h65, h66, h4, h45, h92, h27, h24, h54, h18, h96, h63, h80, h37, h100, h6, h11, h71, h5, h39, h60, h42, h57, h69, h14, h40 ;
r525 : h59, h32, h22, h92, h97, h79, h89, h65, h19, h74, h50, h13, h88, h21, h36, h96, h7, h3, h70, h26, h73, h98, h64, h82, h27, h93, h47, h35, h52, h66, h72, h90, h38, h43, h87, h55, h80, h99, h63, h28, h54, h94, h85, h81, h10, h4, h29, h31, h16, h41, h95, h61, h76, h56, h91, h69, h12, h100, h49, h83, h60, h2, h53, h24, h62, h77, h45, h5, h17, h71, h20, h23, h67, h25, h57, h44, h68, h40, h1, h86 ;
r526 : h50, h36, h52, h62, h21, h74, h73, h35, h93, h65, h55, h26, h68, h61, h19, h70, h45, h32, h87, h25, h66, h29, h95, h75, h40, h13, h98, h80, h24, h67, h92, h43, h99, h20, h76, h56, h90, h2, h83, h7, h100, h82, h77, h10, h57, h22, h59, h47, h89, h79, h3, h28, h54, h53, h84, h97, h96, h42, h4, h1, h81, h88, h16, h41, h49, h23, h72, h60, h94, h6, h91, h17, h85, h64, h33, h8, h86, h71, h18, h14 ;
r527 : h70, h22, h81, h80, h40, h98, h13, h4, h72, h32, h19, h74, h41, h97, h61, h26, h73, h92, h99, h71, h55, h50, h45, h59, h93, h21, h9, h43, h38, h5, h82, h88, h100, h10, h49, h34, h28, h62, h6, h76, h87, h36, h83, h16, h20, h27, h64, h18, h96, h53, h66, h95, h56, h1, h47, h90, h94, h77, h3, h42, h7, h91, h2, h14, h79, h11, h57, h37, h89, h68, h44, h86, h35, h39, h60, h24, h25, h52, h63, h15 ;
r528 : h55, h91, h38, h98, h32, h25, h81, h87, h54, h74, h35, h66, h47, h96, h13, h83, h27, h72, h92, h79, h86, h21, h1, h82, h26, h4, h80, h50, h84, h45, h93, h62, h59, h2, h99, h61, h100, h56, h52, h20, h67, h10, h75, h41, h28, h16, h22, h43, h3, h78, h19, h34, h51, h70, h90, h8, h77, h88, h64, h63, h53, h14, h7, h24, h94, h29, h57, h76, h17, h73, h11, h48, h89, h97, h36, h5, h60, h37, h44, h49 ;
r529 : h45, h55, h35, h70, h97, h13, h50, h74, h77, h68, h99, h72, h41, h93, h32, h21, h94, h16, h86, h29, h100, h98, h49, h19, h54, h64, h47, h66, h10, h60, h52, h95, h27, h88, h71, h76, h2, h28, h92, h48, h80, h91, h96, h73, h79, h61, h62, h33, h87, h42, h1, h26, h22, h89, h83, h63, h43, h39, h15, h7, h3, h24, h34, h8, h4, h59, h56, h82, h81, h12, h53, h90, h18, h85, h20, h65, h23, h84, h11, h75 ;
r530 : h17, h43, h97, h47, h32, h13, h63, h96, h80, h2, h77, h23, h55, h29, h50, h28, h34, h78, h100, h79, h83, h98, h94, h6, h93, h72, h64, h88, h76, h82, h87, h53, h99, h66, h21, h45, h26, h24, h20, h42, h74, h22, h3, h14, h19, h27, h89, h70, h56, h5, h44, h61, h41, h52, h92, h51, h71, h91, h73, h48, h1, h38, h36, h4, h95, h18, h81, h7, h68, h35, h59, h54, h49, h10, h69, h57, h86, h62, h16, h85 ;
r531 : h21, h98, h56, h95, h74, h96, h45, h93, h22, h89, h72, h55, h12, h66, h90, h3, h52, h85, h41, h11, h59, h43, h35, h50, h79, h97, h32, h63, h76, h61, h94, h70, h19, h80, h10, h26, h65, h81, h40, h87, h37, h92, h13, h91, h73, h42, h71, h82, h64, h77, h16, h24, h6, h38, h4, h84, h34, h2, h33, h83, h20, h29, h44, h68, h62, h88, h27, h14, h86, h54, h36, h47, h30, h100, h7, h25, h8, h53, h18, h49 ;
r532 : h20, h43, h13, h22, h8, h91, h18, h70, h7, h88, h32, h50, h93, h76, h61, h27, h87, h3, h36, h57, h74, h97, h21, h77, h47, h73, h26, h96, h2, h80, h72, h62, h63, h95, h19, h94, h89, h56, h92, h1, h98, h82, h53, h5, h28, h12, h64, h83, h49, h86, h44, h52, h40, h34, h4, h45, h55, h35, h99, h79, h90, h54, h25, h6, h69, h38, h65, h10, h85, h59, h81, h46, h41, h31, h42, h84, h33, h48, h68, h71 ;
r533 : h20, h74, h19, h32, h63, h50, h2, h49, h18, h97, h89, h81, h86, h61, h92, h59, h100, h79, h73, h45, h13, h87, h77, h93, h43, h98, h10, h38, h37, h76, h55, h88, h21, h84, h25, h64, h62, h85, h26, h41, h47, h44, h14, h83, h4, h94, h7, h36, h29, h3, h42, h27, h95, h53, h22, h17, h52, h72, h54, h70, h80, h56, h91, h71, h99, h24, h96, h66, h69, h34, h40, h48, h82, h8, h57, h75, h35, h60, h68, h58 ;
r534 : h21, h93, h95, h53, h41, h82, h72, h74, h13, h40, h59, h64, h26, h92, h27, h54, h70, h96, h68, h43, h47, h99, h98, h22, h18, h49, h2, h32, h19, h52, h76, h91, h28, h83, h97, h79, h88, h33, h89, h87, h50, h63, h35, h10, h58, h6, h4, h45, h38, h42, h80, h62, h73, h100, h86, h94, h61, h36, h46, h77, h75, h55, h7, h9, h78, h56, h20, h3, h1, h65, h67, h44, h25, h17, h81, h8, h24, h34, h90, h48 ;
r535 : h50, h42, h45, h32, h43, h70, h13, h92, h22, h98, h7, h18, h74, h72, h4, h20, h95, h73, h93, h80, h97, h2, h19, h96, h26, h53, h87, h38, h35, h91, h21, h79, h71, h82, h17, h61, h52, h6, h86, h64, h83, h40, h88, h63, h28, h54, h37, h94, h16, h25, h60, h27, h89, h11, h55, h57, h76, h81, h8, h47, h56, h24, h48, h99, h100, h49, h66, h3, h77, h29, h39, h41, h90, h67, h9, h62, h59, h14, h15, h1 ;
r536 : h82, h13, h56, h73, h55, h21, h74, h43, h77, h98, h97, h83, h93, h19, h58, h95, h76, h49, h81, h64, h4, h57, h22, h38, h50, h89, h44, h28, h88, h32, h3, h85, h26, h100, h45, h59, h52, h18, h72, h10, h42, h71, h41, h90, h62, h66, h87, h27, h92, h80, h24, h23, h54, h8, h40, h16, h53, h78, h91, h61, h65, h17, h96, h63, h6, h69, h25, h35, h36, h47, h7, h34, h51, h2, h60, h99, h94, h79, h1, h11 ;
r537 : h96, h6, h72, h47, h74, h4, h98, h15, h32, h42, h71, h35, h59, h97, h100, h53, h50, h88, h25, h76, h45, h62, h81, h80, h52, h79, h43, h21, h61, h93, h90, h83, h22, h17, h91, h27, h24, h3, h13, h99, h66, h68, h82, h89, h70, h67, h87, h7, h77, h26, h55, h38, h64, h48, h41, h2, h73, h56, h33, h57, h95, h49, h65, h37, h54, h39, h1, h40, h63, h10, h19, h92, h51, h29, h11, h36, h31, h28, h86, h5 ;
r538 : h73, h22, h19, h72, h62, h97, h38, h55, h2, h76, h93, h59, h28, h53, h27, h98, h74, h52, h86, h99, h50, h61, h87, h81, h82, h32, h95, h54, h24, h43, h30, h64, h47, h56, h83, h13, h4, h96, h18, h79, h63, h21, h3, h26, h34, h41, h84, h70, h12, h92, h29, h36, h35, h77, h60, h6, h88, h1, h7, h58, h42, h85, h25, h37, h90, h57, h44, h94, h45, h71, h9, h100, h89, h10, h66, h91, h20, h49, h65, h16 ;
r539 : h81, h13, h56, h82, h47, h55, h79, h99, h52, h43, h92, h74, h4, h98, h76, h34, h87, h26, h20, h70, h77, h21, h61, h96, h73, h27, h40, h42, h88, h32, h38, h71, h53, h41, h24, h100, h19, h35, h48, h89, h85, h50, h11, h45, h18, h65, h80, h72, h54, h60, h78, h10, h63, h68, h93, h57, h28, h91, h97, h25, h5, h59, h1, h22, h62, h64, h86, h49, h3, h9, h83, h66, h95, h90, h36, h17, h2, h14, h94, h6 ;
r540 : h71, h97, h22, h59, h19, h13, h76, h50, h43, h1, h73, h63, h93, h83, h98, h74, h40, h54, h26, h92, h72, h66, h28, h70, h2, h68, h85, h90, h86, h39, h3, h5, h52, h82, h8, h80, h21, h32, h91, h87, h62, h96, h10, h11, h100, h6, h47, h45, h69, h49, h53, h89, h95, h33, h99, h55, h38, h84, h61, h81, h79, h36, h29, h44, h42, h77, h24, h9, h35, h34, h60, h12, h4, h65, h27, h57, h64, h20, h14, h94 ;
r541 : h32, h99, h25, h62, h86, h88, h34, h43, h55, h74, h22, h45, h1, h83, h40, h84, h72, h92, h50, h26, h44, h27, h53, h98, h100, h95, h21, h13, h41, h70, h57, h76, h73, h3, h56, h82, h54, h96, h59, h19, h42, h97, h7, h28, h14, h79, h10, h63, h24, h4, h66, h69, h81, h9, h91, h90, h87, h65, h80, h64, h89, h11, h93, h75, h35, h5, h6, h15, h29, h49, h61, h78, h48, h94, h77, h2, h38, h23, h8, h68 ;
r542 : h53, h59, h52, h9, h94, h22, h42, h98, h74, h45, h43, h81, h49, h90, h21, h41, h88, h75, h89, h32, h70, h66, h6, h60, h62, h77, h28, h76, h4, h95, h2, h92, h27, h50, h13, h26, h71, h19, h68, h16, h25, h36, h24, h97, h29, h63, h20, h79, h93, h55, h82, h73, h72, h80, h1, h99, h38, h61, h83, h87, h18, h34, h54, h51, h100, h65, h64, h40, h96, h44, h56, h33, h85, h78, h47, h31, h10, h86, h3, h67 ;
r543 : h89, h74, h54, h28, h56, h24, h21, h52, h83, h60, h37, h22, h87, h26, h4, h94, h98, h41, h49, h85, h50, h78, h43, h34, h19, h32, h96, h2, h80, h88, h20, h13, h70, h9, h92, h72, h90, h81, h27, h91, h79, h59, h45, h95, h73, h76, h38, h82, h25, h65, h93, h61, h97, h55, h53, h10, h77, h47, h99, h7, h63, h68, h71, h31, h1, h35, h3, h16, h64, h40, h6, h14, h48, h58, h62, h42, h57, h8, h100, h75 ;
r544 : h76, h90, h55, h97, h35, h87, h95, h72, h13, h4, h80, h37, h33, h99, h83, h61, h62, h52, h53, h54, h59, h14, h96, h43, h26, h50, h74, h93, h100, h65, h64, h68, h46, h42, h28, h98, h19, h32, h79, h91, h71, h88, h25, h12, h21, h81, h94, h56, h73, h2, h47, h66, h85, h22, h92, h89, h17, h5, h40, h86, h82, h63, h6, h9, h10, h48, h20, h7, h8, h38, h27, h34, h70, h77, h58, h16, h41, h44, h15, h3 ;
r545 : h74, h50, h13, h82, h20, h97, h46, h47, h98, h40, h95, h32, h87, h92, h24, h88, h72, h22, h96, h70, h43, h41, h2, h83, h56, h49, h53, h81, h35, h76, h57, h11, h66, h80, h93, h21, h73, h6, h26, h61, h25, h19, h86, h17, h99, h71, h7, h52, h63, h39, h60, h5, h55, h75, h10, h54, h3, h36, h45, h27, h42, h69, h62, h38, h68, h64, h4, h28, h77, h37, h65, h16, h85, h15, h79, h59, h33, h100, h94, h89 ;
