@PartitionA
r1, r2, r3, r4, r5, r6, r7, r8, r9, r10, r11, r12, r13, r14, r15, r16, r17, r18, r19, r20, r21, r22, r23, r24, r25, r26, r27, r28, r29, r30, r31, r32, r33, r34, r35, r36, r37, r38, r39, r40, r41, r42, r43, r44, r45, r46, r47, r48, r49, r50, r51, r52, r53, r54, r55, r56, r57, r58, r59, r60, r61, r62, r63, r64, r65, r66, r67, r68, r69, r70, r71, r72, r73, r74, r75, r76, r77, r78, r79, r80, r81, r82, r83, r84, r85, r86, r87, r88, r89, r90, r91, r92, r93, r94, r95, r96, r97, r98, r99, r100, r101, r102, r103, r104, r105, r106, r107, r108, r109, r110, r111, r112, r113, r114, r115, r116, r117, r118, r119, r120, r121, r122, r123, r124, r125, r126, r127, r128, r129, r130, r131, r132, r133, r134, r135, r136, r137, r138, r139, r140, r141, r142, r143, r144, r145, r146, r147, r148, r149, r150, r151, r152, r153, r154, r155, r156, r157, r158, r159, r160, r161, r162, r163, r164, r165, r166, r167, r168, r169, r170, r171, r172, r173, r174, r175, r176, r177, r178, r179, r180, r181, r182, r183, r184, r185, r186, r187, r188, r189, r190, r191, r192, r193, r194, r195, r196, r197, r198, r199, r200, r201, r202, r203, r204, r205, r206, r207, r208, r209, r210, r211, r212, r213, r214, r215, r216, r217, r218, r219, r220, r221, r222, r223, r224, r225, r226, r227, r228, r229, r230, r231, r232, r233, r234, r235, r236, r237, r238, r239, r240, r241, r242, r243, r244, r245, r246, r247, r248, r249, r250, r251, r252, r253, r254, r255, r256, r257, r258, r259, r260, r261, r262, r263, r264, r265, r266, r267, r268, r269, r270, r271, r272, r273, r274, r275, r276, r277, r278, r279, r280, r281, r282, r283, r284, r285, r286, r287, r288, r289, r290, r291, r292, r293, r294, r295, r296, r297, r298, r299, r300, r301, r302, r303, r304, r305, r306, r307, r308, r309, r310, r311, r312, r313, r314, r315, r316, r317, r318, r319, r320, r321, r322, r323, r324, r325, r326, r327, r328, r329, r330, r331, r332, r333, r334, r335, r336, r337, r338, r339, r340, r341, r342, r343, r344, r345, r346, r347, r348, r349, r350, r351, r352, r353, r354, r355, r356, r357, r358, r359, r360, r361, r362, r363, r364, r365, r366, r367, r368, r369, r370, r371, r372, r373, r374, r375, r376, r377, r378, r379, r380, r381, r382, r383, r384, r385, r386, r387, r388, r389, r390, r391, r392, r393, r394, r395, r396, r397, r398, r399, r400, r401, r402, r403, r404, r405, r406, r407, r408, r409, r410, r411, r412, r413, r414, r415, r416, r417, r418, r419, r420, r421, r422, r423, r424, r425, r426, r427, r428, r429, r430, r431, r432, r433, r434, r435, r436, r437, r438, r439, r440, r441, r442, r443, r444, r445, r446, r447, r448, r449, r450, r451, r452, r453, r454, r455, r456, r457, r458, r459, r460, r461, r462, r463, r464, r465, r466, r467, r468, r469, r470, r471, r472, r473, r474, r475, r476, r477, r478, r479, r480, r481, r482, r483, r484, r485, r486, r487, r488, r489, r490, r491, r492, r493, r494, r495, r496, r497, r498, r499, r500, r501, r502, r503, r504, r505, r506, r507, r508, r509, r510, r511, r512, r513, r514, r515, r516, r517, r518, r519, r520, r521, r522, r523, r524, r525, r526, r527, r528, r529, r530, r531, r532, r533, r534, r535, r536, r537, r538, r539, r540, r541, r542, r543, r544, r545, r546, r547, r548, r549, r550, r551, r552, r553, r554, r555, r556, r557, r558, r559, r560, r561, r562, r563, r564, r565, r566, r567, r568, r569, r570, r571, r572, r573, r574, r575, r576, r577, r578, r579, r580, r581, r582, r583, r584, r585, r586, r587, r588, r589, r590, r591, r592, r593, r594, r595, r596, r597, r598, r599, r600, r601, r602, r603, r604, r605, r606, r607, r608, r609, r610, r611, r612, r613, r614, r615, r616, r617, r618, r619, r620, r621, r622, r623, r624, r625, r626, r627, r628, r629, r630, r631, r632, r633, r634, r635, r636, r637, r638, r639, r640, r641, r642, r643, r644, r645, r646, r647, r648, r649, r650, r651, r652, r653, r654, r655, r656, r657, r658, r659, r660, r661, r662, r663, r664, r665, r666, r667, r668, r669, r670, r671, r672, r673, r674, r675, r676, r677, r678, r679, r680, r681, r682, r683, r684, r685, r686, r687, r688, r689, r690, r691, r692, r693, r694, r695, r696, r697, r698, r699, r700, r701, r702, r703, r704, r705, r706, r707, r708, r709, r710, r711, r712, r713, r714, r715, r716, r717, r718, r719, r720, r721, r722, r723, r724, r725, r726, r727, r728, r729, r730, r731, r732, r733, r734, r735, r736, r737, r738, r739, r740, r741, r742, r743, r744, r745, r746, r747, r748, r749, r750, r751, r752, r753, r754, r755, r756, r757, r758, r759, r760, r761, r762, r763, r764, r765, r766, r767, r768, r769, r770, r771, r772, r773, r774, r775, r776, r777, r778, r779, r780, r781, r782, r783, r784, r785, r786, r787, r788, r789, r790, r791, r792, r793, r794, r795, r796, r797, r798, r799, r800, r801, r802, r803, r804, r805, r806, r807, r808, r809, r810, r811, r812, r813, r814, r815, r816, r817, r818, r819, r820, r821, r822, r823, r824, r825, r826, r827, r828, r829, r830, r831, r832, r833, r834, r835, r836, r837, r838, r839, r840, r841, r842, r843, r844, r845, r846, r847, r848, r849, r850, r851, r852, r853, r854, r855, r856, r857, r858, r859, r860, r861, r862, r863, r864, r865, r866, r867, r868, r869, r870, r871, r872, r873, r874, r875, r876, r877, r878, r879, r880, r881, r882, r883, r884, r885, r886, r887, r888, r889, r890, r891, r892, r893, r894, r895, r896, r897, r898, r899, r900, r901, r902, r903, r904, r905, r906, r907, r908, r909, r910, r911, r912, r913, r914, r915, r916, r917, r918, r919, r920, r921, r922, r923, r924, r925, r926, r927, r928, r929, r930, r931, r932, r933, r934, r935, r936, r937, r938, r939, r940, r941, r942, r943, r944, r945, r946, r947, r948, r949, r950, r951, r952, r953, r954, r955, r956, r957, r958, r959, r960, r961, r962, r963, r964, r965, r966, r967, r968, r969, r970, r971, r972, r973, r974, r975, r976, r977, r978, r979, r980, r981, r982, r983, r984, r985, r986, r987, r988, r989, r990, r991, r992, r993, r994, r995, r996, r997, r998, r999, r1000 ;
@End

@PartitionB
h54 (2, 10), h43 (10, 10), h53 (5, 10), h66 (8, 10), h39 (7, 10), h99 (9, 10), h77 (8, 10), h49 (8, 10), h29 (0, 10), h90 (1, 10), h40 (10, 10), h69 (3, 10), h30 (3, 10), h60 (10, 10), h32 (6, 10), h58 (0, 10), h18 (0, 10), h55 (4, 10), h64 (2, 10), h78 (3, 10), h14 (2, 10), h2 (7, 10), h45 (2, 10), h11 (7, 10), h61 (1, 10), h75 (5, 10), h37 (4, 10), h62 (5, 10), h87 (4, 10), h7 (3, 10), h65 (5, 10), h44 (5, 10), h15 (8, 10), h68 (10, 10), h59 (5, 10), h93 (2, 10), h100 (6, 10), h52 (6, 10), h24 (5, 10), h76 (0, 10), h56 (0, 10), h19 (2, 10), h48 (8, 10), h17 (3, 10), h98 (6, 10), h16 (7, 10), h79 (9, 10), h31 (9, 10), h88 (5, 10), h74 (10, 10), h73 (7, 10), h38 (8, 10), h86 (8, 10), h21 (10, 10), h94 (7, 10), h57 (10, 10), h70 (8, 10), h42 (10, 10), h34 (2, 10), h95 (2, 10), h47 (8, 10), h6 (0, 10), h20 (5, 10), h22 (5, 10), h89 (1, 10), h80 (7, 10), h26 (6, 10), h33 (9, 10), h23 (3, 10), h63 (6, 10), h91 (10, 10), h83 (2, 10), h36 (8, 10), h35 (3, 10), h9 (6, 10), h96 (7, 10), h81 (2, 10), h3 (9, 10), h97 (1, 10), h5 (4, 10), h71 (1, 10), h67 (5, 10), h51 (9, 10), h8 (9, 10), h84 (2, 10), h41 (5, 10), h27 (8, 10), h25 (4, 10), h46 (10, 10), h85 (8, 10), h92 (3, 10), h4 (8, 10), h1 (3, 10), h82 (1, 10), h13 (2, 10), h72 (9, 10), h28 (5, 10), h12 (10, 10), h50 (4, 10), h10 (10, 10) ;
@End

@PreferenceListsA
r1 : h13, h97, h4, h71, h81, h18, h43, h51, h54, h20, h91, h1, h8, h59, h27, h67, h77, h9, h5, h78, h25, h74, h37, h72, h89, h42, h56, h39, h35, h82, h2, h40, h95, h38, h52, h28, h50, h76, h49, h10, h58, h48, h73, h68, h31, h47, h32, h90, h21, h55, h44, h62, h30, h93, h6, h66, h29, h22, h34, h80, h3, h79, h11, h33, h84, h63, h94, h98, h100, h69, h24, h96, h88, h87, h45, h53, h14, h85, h15, h64 ;
r480 : h38, h67, h73, h76, h40, h28, h55, h96, h81, h90, h10, h2, h91, h78, h58, h14, h70, h8, h99, h13, h50, h6, h20, h48, h93, h29, h71, h72, h37, h3, h9, h95, h32, h59, h26, h63, h31, h43, h61, h89, h79, h47, h64, h98, h30, h25, h11, h86, h80, h21, h82, h57, h44, h56, h34, h49, h69, h85, h68, h87, h83, h27, h42, h54, h52, h35, h24, h97, h51, h100, h74, h1, h65, h77, h94, h39, h84, h46, h19, h18 ;
r481 : h59, h28, h100, h82, h9, h78, h51, h85, h69, h2, h72, h10, h35, h81, h27, h79, h20, h84, h71, h90, h76, h43, h1, h14, h68, h29, h58, h56, h88, h80, h3, h73, h98, h77, h37, h32, h67, h99, h8, h55, h91, h50, h66, h31, h18, h42, h6, h49, h24, h74, h34, h38, h95, h89, h75, h41, h61, h33, h83, h87, h16, h39, h44, h93, h64, h54, h94, h13, h11, h4, h63, h70, h65, h23, h15, h25, h97, h47, h5, h7 ;
r482 : h13, h47, h39, h58, h29, h61, h2, h76, h31, h81, h10, h26, h78, h98, h74, h89, h82, h20, h35, h21, h79, h9, h34, h72, h59, h37, h55, h91, h19, h51, h67, h28, h24, h18, h71, h38, h4, h43, h56, h54, h93, h30, h100, h77, h99, h69, h16, h85, h8, h42, h80, h5, h17, h94, h25, h73, h68, h49, h97, h57, h88, h60, h90, h14, h44, h50, h87, h75, h32, h27, h66, h40, h62, h48, h95, h64, h6, h70, h46, h63 ;
r483 : h79, h34, h82, h56, h9, h55, h43, h80, h66, h14, h76, h10, h8, h87, h85, h88, h16, h91, h20, h81, h13, h35, h2, h40, h98, h59, h31, h77, h23, h75, h3, h70, h47, h78, h18, h68, h90, h1, h99, h67, h30, h25, h24, h94, h72, h58, h54, h64, h28, h29, h48, h11, h50, h65, h71, h89, h97, h61, h73, h41, h84, h4, h21, h51, h42, h74, h6, h95, h69, h17, h38, h32, h44, h52, h12, h100, h26, h33, h19, h39 ;
r484 : h81, h66, h14, h3, h43, h9, h20, h23, h58, h79, h72, h29, h31, h35, h85, h59, h10, h89, h2, h11, h54, h28, h90, h88, h82, h76, h27, h12, h55, h44, h86, h47, h8, h63, h93, h91, h78, h71, h65, h69, h98, h100, h77, h61, h18, h16, h34, h95, h13, h64, h99, h57, h73, h80, h24, h19, h33, h49, h5, h84, h51, h87, h60, h4, h70, h26, h39, h6, h94, h50, h62, h56, h38, h22, h97, h74, h25, h41, h36, h48 ;
r485 : h78, h13, h49, h56, h31, h71, h16, h75, h29, h20, h76, h79, h55, h30, h7, h17, h4, h2, h59, h9, h99, h94, h41, h85, h73, h81, h10, h66, h69, h14, h58, h50, h70, h63, h89, h6, h65, h32, h40, h80, h90, h54, h72, h47, h37, h34, h43, h82, h19, h45, h1, h46, h3, h100, h35, h15, h18, h51, h24, h77, h42, h27, h93, h26, h44, h8, h91, h28, h74, h98, h22, h84, h61, h67, h21, h95, h88, h38, h52, h5 ;
r486 : h79, h39, h81, h71, h87, h97, h11, h9, h100, h7, h94, h63, h25, h86, h35, h82, h2, h34, h29, h54, h77, h1, h70, h10, h60, h42, h55, h28, h38, h44, h74, h76, h43, h90, h5, h99, h78, h27, h67, h31, h20, h52, h18, h80, h68, h24, h8, h72, h98, h13, h32, h69, h56, h58, h59, h41, h47, h6, h84, h50, h89, h61, h14, h64, h96, h23, h66, h85, h22, h30, h17, h36, h93, h57, h16, h3, h95, h4, h91, h51 ;
r487 : h94, h35, h71, h63, h76, h2, h59, h78, h34, h55, h18, h32, h86, h29, h99, h49, h72, h66, h52, h9, h38, h3, h56, h20, h89, h42, h64, h10, h39, h8, h97, h91, h28, h14, h43, h68, h98, h81, h84, h13, h40, h11, h24, h79, h47, h15, h37, h31, h87, h100, h77, h82, h27, h5, h46, h16, h90, h85, h93, h33, h58, h4, h23, h69, h70, h75, h36, h80, h61, h50, h1, h57, h67, h6, h30, h44, h95, h12, h88, h73 ;
r488 : h58, h2, h9, h20, h28, h72, h44, h81, h70, h90, h71, h8, h29, h55, h49, h34, h77, h13, h78, h79, h91, h89, h18, h35, h3, h31, h10, h59, h99, h65, h69, h75, h80, h76, h92, h54, h87, h60, h24, h51, h48, h25, h50, h100, h98, h86, h64, h56, h4, h32, h52, h11, h85, h17, h42, h27, h12, h82, h66, h67, h38, h14, h94, h84, h37, h43, h40, h46, h21, h74, h47, h16, h30, h61, h57, h1, h88, h93, h45, h23 ;
r489 : h83, h43, h10, h89, h88, h60, h78, h55, h31, h76, h91, h72, h42, h61, h47, h9, h38, h77, h24, h23, h71, h41, h70, h69, h2, h14, h81, h82, h20, h74, h34, h8, h87, h35, h80, h97, h73, h39, h29, h90, h56, h100, h19, h64, h37, h3, h13, h98, h18, h51, h22, h52, h33, h65, h95, h30, h50, h58, h99, h59, h79, h4, h68, h92, h54, h6, h5, h21, h66, h27, h94, h46, h28, h11, h84, h16, h93, h63, h40, h85 ;
r490 : h72, h55, h91, h67, h66, h82, h76, h65, h29, h24, h90, h63, h11, h69, h10, h80, h5, h37, h47, h31, h85, h78, h77, h81, h89, h94, h54, h46, h14, h74, h32, h58, h70, h88, h25, h34, h49, h9, h59, h100, h38, h39, h71, h75, h79, h93, h2, h18, h8, h35, h6, h13, h52, h99, h28, h27, h84, h26, h87, h43, h56, h3, h97, h61, h41, h98, h20, h45, h22, h60, h40, h95, h68, h36, h16, h64, h23, h48, h62, h51 ;
r491 : h76, h9, h47, h32, h18, h23, h24, h55, h14, h82, h71, h2, h61, h90, h79, h89, h78, h38, h8, h50, h29, h80, h25, h20, h66, h54, h97, h64, h68, h93, h74, h56, h84, h91, h40, h10, h81, h53, h33, h72, h94, h67, h35, h1, h100, h39, h85, h46, h6, h22, h30, h69, h31, h75, h5, h42, h63, h11, h99, h49, h87, h44, h88, h59, h70, h95, h51, h3, h98, h65, h34, h12, h48, h43, h17, h45, h4, h77, h41, h27 ;
r492 : h13, h75, h54, h83, h31, h56, h78, h95, h28, h50, h46, h35, h88, h86, h9, h93, h29, h47, h77, h3, h80, h72, h90, h81, h73, h70, h8, h74, h55, h91, h2, h24, h42, h58, h71, h61, h49, h59, h82, h27, h1, h63, h89, h79, h85, h94, h64, h44, h20, h98, h76, h14, h51, h10, h38, h18, h96, h36, h11, h41, h99, h69, h21, h39, h6, h45, h30, h60, h52, h66, h16, h34, h68, h5, h32, h57, h48, h40, h87, h43 ;
r493 : h8, h13, h85, h10, h12, h42, h20, h56, h79, h72, h5, h81, h89, h9, h63, h64, h49, h6, h54, h29, h38, h55, h98, h61, h91, h76, h97, h4, h34, h41, h93, h70, h68, h67, h2, h24, h71, h28, h32, h62, h25, h35, h3, h14, h90, h95, h82, h19, h23, h84, h31, h11, h16, h80, h78, h59, h94, h18, h58, h51, h26, h50, h37, h47, h86, h1, h88, h73, h77, h75, h44, h46, h52, h43, h69, h48, h40, h39, h99, h27 ;
r494 : h81, h79, h9, h56, h13, h47, h71, h78, h31, h55, h29, h44, h60, h50, h76, h25, h6, h82, h68, h48, h2, h70, h90, h42, h72, h93, h24, h10, h59, h66, h8, h14, h27, h89, h94, h80, h86, h32, h28, h26, h18, h87, h21, h35, h100, h91, h77, h43, h65, h41, h99, h34, h58, h23, h37, h40, h85, h98, h4, h73, h74, h97, h5, h67, h15, h11, h22, h38, h61, h39, h49, h3, h20, h64, h46, h84, h16, h51, h75, h95 ;
r495 : h35, h39, h49, h68, h81, h69, h20, h89, h54, h10, h100, h79, h13, h78, h1, h2, h43, h77, h38, h85, h29, h3, h55, h87, h75, h70, h90, h31, h56, h14, h27, h80, h99, h94, h8, h26, h64, h58, h71, h91, h42, h76, h67, h44, h51, h95, h18, h24, h45, h34, h28, h73, h32, h59, h84, h40, h9, h47, h30, h63, h5, h97, h66, h82, h50, h72, h88, h36, h11, h6, h4, h17, h60, h93, h21, h37, h23, h61, h52, h25 ;
r496 : h6, h76, h8, h30, h56, h10, h81, h33, h72, h20, h100, h31, h77, h71, h2, h29, h89, h61, h51, h99, h55, h66, h32, h9, h18, h90, h14, h59, h95, h91, h46, h79, h85, h25, h98, h13, h47, h93, h3, h82, h67, h80, h54, h74, h68, h42, h97, h34, h11, h78, h65, h4, h26, h94, h37, h70, h24, h73, h75, h69, h44, h36, h58, h28, h57, h40, h64, h35, h19, h92, h50, h16, h5, h41, h49, h23, h12, h88, h43, h27 ;
r497 : h32, h8, h54, h28, h79, h48, h1, h49, h72, h65, h2, h5, h56, h90, h9, h20, h25, h78, h66, h44, h59, h29, h80, h97, h33, h43, h89, h51, h38, h76, h14, h91, h35, h67, h71, h10, h31, h39, h24, h98, h100, h68, h74, h58, h81, h27, h6, h34, h12, h46, h30, h13, h69, h18, h4, h94, h82, h45, h61, h87, h64, h62, h84, h40, h93, h88, h11, h52, h95, h37, h60, h42, h77, h50, h85, h3, h55, h99, h21, h86 ;
r498 : h71, h81, h57, h4, h9, h47, h55, h42, h8, h34, h29, h79, h26, h2, h35, h70, h60, h58, h56, h90, h82, h31, h76, h21, h18, h74, h13, h59, h28, h89, h95, h80, h98, h72, h97, h99, h24, h41, h51, h44, h1, h33, h53, h14, h67, h43, h78, h68, h61, h10, h46, h40, h54, h94, h3, h16, h77, h87, h20, h30, h100, h38, h39, h64, h52, h37, h84, h85, h88, h11, h49, h17, h69, h48, h65, h66, h32, h91, h93, h63 ;
r499 : h39, h85, h78, h10, h42, h29, h27, h88, h14, h2, h72, h55, h98, h8, h35, h31, h71, h56, h25, h43, h89, h9, h18, h67, h6, h44, h83, h84, h20, h90, h59, h82, h99, h45, h26, h49, h97, h54, h34, h63, h22, h51, h75, h24, h65, h47, h81, h79, h66, h100, h58, h77, h46, h4, h11, h87, h91, h37, h74, h40, h95, h64, h28, h68, h52, h73, h94, h60, h1, h76, h13, h21, h16, h70, h5, h61, h23, h50, h3, h80 ;
r500 : h91, h56, h23, h8, h20, h55, h86, h21, h79, h47, h82, h99, h98, h88, h25, h27, h73, h31, h45, h9, h50, h72, h90, h14, h24, h35, h30, h89, h6, h76, h1, h81, h54, h26, h80, h77, h100, h29, h37, h3, h57, h49, h78, h18, h28, h63, h75, h62, h10, h32, h71, h66, h2, h58, h17, h13, h34, h87, h68, h39, h93, h4, h44, h59, h85, h46, h95, h69, h64, h61, h38, h74, h70, h84, h11, h83, h42, h5, h65, h97 ;
r501 : h58, h2, h55, h20, h27, h18, h81, h64, h97, h56, h31, h68, h32, h59, h29, h14, h8, h9, h24, h78, h41, h90, h39, h66, h76, h4, h28, h47, h71, h44, h89, h93, h35, h72, h37, h45, h84, h25, h70, h92, h23, h51, h98, h88, h80, h43, h21, h99, h38, h61, h42, h10, h79, h87, h13, h82, h16, h77, h91, h50, h95, h94, h67, h22, h75, h5, h74, h63, h1, h48, h69, h85, h86, h65, h60, h34, h6, h49, h3, h57 ;
r502 : h64, h47, h55, h89, h66, h14, h8, h74, h78, h10, h56, h20, h90, h82, h11, h2, h80, h58, h45, h95, h79, h1, h9, h76, h34, h71, h52, h93, h94, h91, h37, h32, h49, h4, h69, h5, h81, h59, h28, h42, h21, h98, h16, h35, h73, h31, h88, h24, h18, h54, h40, h29, h43, h77, h3, h70, h22, h67, h85, h15, h65, h30, h96, h99, h72, h13, h44, h97, h39, h61, h86, h38, h6, h12, h41, h50, h51, h63, h75, h68 ;
r503 : h10, h31, h14, h6, h11, h43, h55, h82, h9, h24, h68, h44, h2, h76, h37, h40, h54, h58, h8, h42, h20, h81, h91, h35, h56, h13, h63, h94, h50, h79, h29, h89, h99, h78, h59, h65, h77, h84, h1, h51, h72, h93, h90, h73, h23, h39, h41, h7, h28, h98, h92, h26, h70, h85, h80, h18, h74, h95, h4, h5, h64, h36, h30, h71, h27, h47, h3, h75, h69, h49, h57, h32, h38, h15, h25, h53, h21, h66, h46, h61 ;
r504 : h70, h9, h90, h60, h29, h72, h96, h20, h11, h42, h56, h16, h79, h31, h2, h81, h55, h64, h71, h8, h32, h91, h76, h82, h99, h68, h21, h74, h88, h80, h77, h98, h15, h36, h13, h94, h85, h35, h34, h10, h78, h44, h58, h59, h95, h23, h40, h14, h100, h97, h39, h54, h53, h26, h47, h63, h84, h61, h69, h27, h66, h46, h24, h28, h51, h1, h89, h17, h19, h93, h38, h37, h43, h52, h50, h6, h18, h65, h86, h75 ;
r505 : h79, h82, h31, h70, h90, h29, h14, h47, h9, h59, h39, h2, h63, h71, h48, h74, h56, h80, h55, h34, h61, h25, h6, h93, h54, h91, h78, h8, h20, h81, h28, h27, h10, h51, h37, h32, h66, h72, h84, h76, h44, h43, h95, h18, h60, h77, h11, h92, h67, h83, h23, h35, h69, h52, h64, h13, h38, h89, h42, h97, h12, h40, h4, h50, h3, h68, h21, h1, h75, h22, h99, h30, h87, h98, h94, h58, h100, h49, h85, h16 ;
r506 : h82, h77, h13, h29, h89, h76, h81, h59, h9, h55, h49, h34, h85, h80, h20, h31, h58, h18, h66, h11, h4, h90, h19, h71, h47, h10, h6, h35, h60, h54, h40, h84, h64, h2, h67, h39, h73, h52, h3, h24, h91, h79, h15, h99, h97, h32, h75, h95, h8, h43, h88, h72, h78, h38, h16, h42, h25, h51, h65, h5, h92, h87, h37, h57, h45, h36, h69, h56, h93, h100, h14, h48, h94, h28, h33, h68, h74, h62, h98, h44 ;
r507 : h89, h20, h14, h44, h45, h9, h2, h86, h27, h67, h32, h73, h29, h59, h64, h37, h28, h98, h63, h99, h38, h95, h82, h49, h94, h70, h55, h81, h31, h72, h78, h77, h18, h90, h47, h85, h41, h79, h35, h39, h24, h56, h8, h12, h6, h1, h66, h4, h11, h51, h76, h42, h13, h69, h46, h71, h97, h21, h50, h80, h40, h23, h54, h16, h10, h91, h75, h93, h3, h43, h58, h74, h68, h88, h84, h87, h19, h57, h25, h30 ;
r508 : h87, h81, h31, h76, h4, h35, h58, h77, h9, h36, h55, h71, h82, h10, h90, h80, h38, h89, h6, h93, h30, h56, h72, h100, h95, h91, h94, h62, h86, h20, h14, h28, h11, h48, h32, h13, h54, h29, h88, h52, h3, h2, h18, h78, h43, h79, h37, h17, h44, h1, h83, h84, h67, h24, h60, h50, h8, h63, h73, h97, h99, h47, h85, h98, h42, h26, h39, h57, h59, h68, h45, h5, h75, h61, h51, h74, h64, h66, h40, h70 ;
r509 : h82, h24, h14, h16, h81, h31, h68, h18, h9, h92, h56, h35, h20, h76, h13, h10, h59, h80, h91, h70, h71, h29, h64, h55, h47, h42, h85, h78, h67, h90, h72, h52, h77, h34, h21, h2, h61, h89, h37, h40, h65, h87, h27, h79, h51, h8, h54, h60, h93, h39, h5, h6, h32, h44, h38, h66, h22, h28, h58, h99, h86, h100, h74, h98, h4, h43, h57, h63, h45, h95, h50, h94, h30, h49, h17, h41, h96, h69, h11, h23 ;
r510 : h90, h81, h9, h89, h70, h66, h39, h60, h8, h37, h44, h51, h14, h85, h34, h18, h80, h5, h78, h3, h29, h93, h42, h77, h79, h55, h76, h71, h24, h2, h63, h99, h58, h59, h20, h32, h94, h1, h83, h61, h21, h30, h54, h13, h50, h35, h10, h65, h16, h74, h91, h98, h43, h45, h53, h68, h11, h31, h72, h47, h49, h56, h67, h95, h38, h27, h28, h4, h87, h84, h73, h6, h69, h82, h25, h75, h64, h15, h26, h62 ;
r511 : h79, h56, h27, h55, h29, h81, h2, h68, h85, h89, h30, h20, h52, h77, h28, h76, h95, h98, h50, h40, h78, h66, h82, h59, h24, h51, h31, h38, h35, h88, h11, h58, h84, h45, h72, h8, h90, h69, h4, h63, h32, h14, h49, h13, h23, h9, h44, h80, h10, h37, h43, h67, h70, h34, h18, h74, h41, h64, h91, h3, h94, h57, h61, h47, h71, h87, h42, h16, h83, h39, h5, h46, h21, h54, h6, h60, h99, h26, h93, h86 ;
r512 : h74, h76, h2, h77, h89, h14, h9, h47, h38, h99, h8, h56, h65, h71, h31, h58, h82, h20, h55, h40, h49, h90, h70, h61, h64, h78, h81, h10, h80, h69, h13, h100, h4, h72, h32, h35, h84, h57, h44, h18, h24, h3, h39, h6, h91, h98, h63, h66, h28, h54, h68, h79, h41, h95, h67, h50, h25, h59, h29, h51, h45, h75, h5, h37, h87, h16, h11, h48, h21, h46, h1, h85, h42, h88, h43, h53, h26, h94, h52, h62 ;
r513 : h38, h58, h77, h35, h54, h81, h9, h14, h11, h90, h76, h71, h29, h93, h44, h56, h80, h3, h99, h13, h10, h82, h6, h91, h20, h64, h51, h46, h96, h40, h39, h97, h1, h73, h59, h88, h67, h26, h2, h31, h63, h89, h37, h49, h28, h25, h5, h94, h72, h24, h79, h55, h16, h8, h68, h85, h57, h74, h50, h98, h100, h34, h27, h47, h78, h60, h4, h43, h23, h86, h18, h12, h70, h69, h61, h42, h52, h95, h87, h19 ;
r514 : h14, h9, h71, h13, h76, h43, h80, h25, h81, h8, h20, h55, h82, h89, h31, h78, h90, h6, h18, h42, h59, h10, h85, h70, h24, h67, h2, h45, h38, h27, h35, h62, h73, h56, h91, h51, h57, h58, h28, h97, h40, h29, h64, h77, h21, h49, h47, h16, h66, h3, h83, h68, h32, h79, h17, h54, h63, h100, h72, h11, h99, h4, h44, h30, h98, h50, h65, h74, h26, h5, h75, h39, h52, h37, h1, h94, h41, h69, h93, h84 ;
r515 : h9, h58, h89, h71, h14, h24, h20, h39, h72, h47, h67, h31, h94, h93, h8, h91, h81, h18, h25, h13, h76, h2, h54, h78, h46, h7, h90, h1, h63, h34, h11, h79, h28, h45, h59, h16, h56, h55, h77, h60, h32, h42, h92, h95, h99, h49, h35, h82, h4, h3, h57, h98, h64, h40, h17, h61, h10, h6, h21, h69, h38, h74, h26, h37, h43, h15, h29, h85, h70, h51, h97, h80, h30, h68, h66, h23, h100, h41, h27, h50 ;
r516 : h31, h78, h38, h9, h98, h81, h71, h35, h20, h55, h6, h91, h1, h72, h13, h100, h90, h82, h89, h2, h28, h14, h97, h79, h21, h80, h10, h99, h74, h54, h26, h42, h65, h8, h41, h47, h58, h49, h56, h29, h39, h66, h67, h24, h63, h77, h64, h70, h68, h25, h50, h87, h37, h69, h59, h76, h86, h93, h5, h43, h53, h85, h32, h16, h30, h75, h4, h7, h51, h33, h84, h44, h96, h62, h52, h95, h3, h18, h27, h15 ;
r517 : h10, h90, h64, h38, h78, h87, h81, h40, h58, h76, h2, h18, h65, h68, h67, h94, h32, h72, h28, h89, h8, h9, h35, h59, h50, h97, h20, h71, h82, h14, h17, h80, h4, h19, h26, h85, h73, h31, h6, h39, h53, h98, h55, h23, h66, h93, h24, h79, h84, h29, h54, h7, h47, h34, h51, h43, h91, h56, h77, h45, h70, h25, h16, h63, h41, h61, h95, h57, h74, h92, h11, h42, h83, h75, h27, h44, h69, h99, h3, h100 ;
r518 : h12, h89, h79, h58, h78, h13, h9, h47, h35, h18, h98, h31, h19, h82, h4, h70, h20, h10, h81, h55, h28, h99, h26, h43, h100, h3, h67, h95, h72, h44, h16, h29, h76, h39, h61, h71, h59, h51, h2, h64, h45, h50, h80, h56, h42, h85, h24, h8, h25, h74, h32, h87, h93, h46, h11, h38, h77, h15, h90, h49, h40, h66, h1, h91, h88, h22, h30, h54, h14, h68, h48, h75, h6, h73, h69, h94, h63, h57, h84, h27 ;
