@PartitionA
r1, r2, r3, r4, r5, r6, r7, r8, r9, r10, r11, r12, r13, r14, r15, r16, r17, r18, r19, r20, r21, r22, r23, r24, r25, r26, r27, r28, r29, r30, r31, r32, r33, r34, r35, r36, r37, r38, r39, r40, r41, r42, r43, r44, r45, r46, r47, r48, r49, r50, r51, r52, r53, r54, r55, r56, r57, r58, r59, r60, r61, r62, r63, r64, r65, r66, r67, r68, r69, r70, r71, r72, r73, r74, r75, r76, r77, r78, r79, r80, r81, r82, r83, r84, r85, r86, r87, r88, r89, r90, r91, r92, r93, r94, r95, r96, r97, r98, r99, r100, r101, r102, r103, r104, r105, r106, r107, r108, r109, r110, r111, r112, r113, r114, r115, r116, r117, r118, r119, r120, r121, r122, r123, r124, r125, r126, r127, r128, r129, r130, r131, r132, r133, r134, r135, r136, r137, r138, r139, r140, r141, r142, r143, r144, r145, r146, r147, r148, r149, r150, r151, r152, r153, r154, r155, r156, r157, r158, r159, r160, r161, r162, r163, r164, r165, r166, r167, r168, r169, r170, r171, r172, r173, r174, r175, r176, r177, r178, r179, r180, r181, r182, r183, r184, r185, r186, r187, r188, r189, r190, r191, r192, r193, r194, r195, r196, r197, r198, r199, r200, r201, r202, r203, r204, r205, r206, r207, r208, r209, r210, r211, r212, r213, r214, r215, r216, r217, r218, r219, r220, r221, r222, r223, r224, r225, r226, r227, r228, r229, r230, r231, r232, r233, r234, r235, r236, r237, r238, r239, r240, r241, r242, r243, r244, r245, r246, r247, r248, r249, r250, r251, r252, r253, r254, r255, r256, r257, r258, r259, r260, r261, r262, r263, r264, r265, r266, r267, r268, r269, r270, r271, r272, r273, r274, r275, r276, r277, r278, r279, r280, r281, r282, r283, r284, r285, r286, r287, r288, r289, r290, r291, r292, r293, r294, r295, r296, r297, r298, r299, r300, r301, r302, r303, r304, r305, r306, r307, r308, r309, r310, r311, r312, r313, r314, r315, r316, r317, r318, r319, r320, r321, r322, r323, r324, r325, r326, r327, r328, r329, r330, r331, r332, r333, r334, r335, r336, r337, r338, r339, r340, r341, r342, r343, r344, r345, r346, r347, r348, r349, r350, r351, r352, r353, r354, r355, r356, r357, r358, r359, r360, r361, r362, r363, r364, r365, r366, r367, r368, r369, r370, r371, r372, r373, r374, r375, r376, r377, r378, r379, r380, r381, r382, r383, r384, r385, r386, r387, r388, r389, r390, r391, r392, r393, r394, r395, r396, r397, r398, r399, r400, r401, r402, r403, r404, r405, r406, r407, r408, r409, r410, r411, r412, r413, r414, r415, r416, r417, r418, r419, r420, r421, r422, r423, r424, r425, r426, r427, r428, r429, r430, r431, r432, r433, r434, r435, r436, r437, r438, r439, r440, r441, r442, r443, r444, r445, r446, r447, r448, r449, r450, r451, r452, r453, r454, r455, r456, r457, r458, r459, r460, r461, r462, r463, r464, r465, r466, r467, r468, r469, r470, r471, r472, r473, r474, r475, r476, r477, r478, r479, r480, r481, r482, r483, r484, r485, r486, r487, r488, r489, r490, r491, r492, r493, r494, r495, r496, r497, r498, r499, r500, r501, r502, r503, r504, r505, r506, r507, r508, r509, r510, r511, r512, r513, r514, r515, r516, r517, r518, r519, r520, r521, r522, r523, r524, r525, r526, r527, r528, r529, r530, r531, r532, r533, r534, r535, r536, r537, r538, r539, r540, r541, r542, r543, r544, r545, r546, r547, r548, r549, r550, r551, r552, r553, r554, r555, r556, r557, r558, r559, r560, r561, r562, r563, r564, r565, r566, r567, r568, r569, r570, r571, r572, r573, r574, r575, r576, r577, r578, r579, r580, r581, r582, r583, r584, r585, r586, r587, r588, r589, r590, r591, r592, r593, r594, r595, r596, r597, r598, r599, r600, r601, r602, r603, r604, r605, r606, r607, r608, r609, r610, r611, r612, r613, r614, r615, r616, r617, r618, r619, r620, r621, r622, r623, r624, r625, r626, r627, r628, r629, r630, r631, r632, r633, r634, r635, r636, r637, r638, r639, r640, r641, r642, r643, r644, r645, r646, r647, r648, r649, r650, r651, r652, r653, r654, r655, r656, r657, r658, r659, r660, r661, r662, r663, r664, r665, r666, r667, r668, r669, r670, r671, r672, r673, r674, r675, r676, r677, r678, r679, r680, r681, r682, r683, r684, r685, r686, r687, r688, r689, r690, r691, r692, r693, r694, r695, r696, r697, r698, r699, r700, r701, r702, r703, r704, r705, r706, r707, r708, r709, r710, r711, r712, r713, r714, r715, r716, r717, r718, r719, r720, r721, r722, r723, r724, r725, r726, r727, r728, r729, r730, r731, r732, r733, r734, r735, r736, r737, r738, r739, r740, r741, r742, r743, r744, r745, r746, r747, r748, r749, r750, r751, r752, r753, r754, r755, r756, r757, r758, r759, r760, r761, r762, r763, r764, r765, r766, r767, r768, r769, r770, r771, r772, r773, r774, r775, r776, r777, r778, r779, r780, r781, r782, r783, r784, r785, r786, r787, r788, r789, r790, r791, r792, r793, r794, r795, r796, r797, r798, r799, r800, r801, r802, r803, r804, r805, r806, r807, r808, r809, r810, r811, r812, r813, r814, r815, r816, r817, r818, r819, r820, r821, r822, r823, r824, r825, r826, r827, r828, r829, r830, r831, r832, r833, r834, r835, r836, r837, r838, r839, r840, r841, r842, r843, r844, r845, r846, r847, r848, r849, r850, r851, r852, r853, r854, r855, r856, r857, r858, r859, r860, r861, r862, r863, r864, r865, r866, r867, r868, r869, r870, r871, r872, r873, r874, r875, r876, r877, r878, r879, r880, r881, r882, r883, r884, r885, r886, r887, r888, r889, r890, r891, r892, r893, r894, r895, r896, r897, r898, r899, r900, r901, r902, r903, r904, r905, r906, r907, r908, r909, r910, r911, r912, r913, r914, r915, r916, r917, r918, r919, r920, r921, r922, r923, r924, r925, r926, r927, r928, r929, r930, r931, r932, r933, r934, r935, r936, r937, r938, r939, r940, r941, r942, r943, r944, r945, r946, r947, r948, r949, r950, r951, r952, r953, r954, r955, r956, r957, r958, r959, r960, r961, r962, r963, r964, r965, r966, r967, r968, r969, r970, r971, r972, r973, r974, r975, r976, r977, r978, r979, r980, r981, r982, r983, r984, r985, r986, r987, r988, r989, r990, r991, r992, r993, r994, r995, r996, r997, r998, r999, r1000 ;
@End

@PartitionB
h100 (1, 10), h79 (10, 10), h14 (0, 10), h77 (1, 10), h61 (10, 10), h91 (3, 10), h8 (10, 10), h75 (1, 10), h88 (1, 10), h41 (5, 10), h25 (2, 10), h33 (10, 10), h40 (7, 10), h12 (5, 10), h38 (8, 10), h86 (9, 10), h26 (1, 10), h74 (8, 10), h73 (6, 10), h62 (4, 10), h87 (10, 10), h22 (1, 10), h17 (7, 10), h30 (0, 10), h80 (5, 10), h4 (10, 10), h93 (3, 10), h51 (3, 10), h70 (7, 10), h66 (7, 10), h49 (10, 10), h76 (2, 10), h84 (7, 10), h5 (4, 10), h35 (9, 10), h16 (6, 10), h53 (6, 10), h55 (0, 10), h52 (10, 10), h43 (1, 10), h85 (10, 10), h23 (5, 10), h9 (4, 10), h32 (10, 10), h34 (1, 10), h29 (5, 10), h59 (10, 10), h47 (1, 10), h45 (4, 10), h64 (1, 10), h78 (4, 10), h39 (9, 10), h28 (2, 10), h82 (9, 10), h90 (10, 10), h7 (3, 10), h96 (9, 10), h99 (0, 10), h44 (1, 10), h94 (9, 10), h18 (10, 10), h95 (10, 10), h68 (4, 10), h31 (7, 10), h69 (0, 10), h27 (8, 10), h89 (10, 10), h57 (10, 10), h6 (8, 10), h97 (4, 10), h15 (2, 10), h58 (4, 10), h48 (8, 10), h72 (8, 10), h71 (9, 10), h63 (4, 10), h19 (0, 10), h2 (8, 10), h67 (3, 10), h20 (6, 10), h42 (1, 10), h81 (10, 10), h83 (9, 10), h92 (10, 10), h13 (1, 10), h24 (0, 10), h56 (4, 10), h60 (6, 10), h21 (4, 10), h46 (4, 10), h98 (3, 10), h37 (3, 10), h36 (4, 10), h50 (8, 10), h3 (8, 10), h1 (1, 10), h11 (10, 10), h65 (7, 10), h10 (7, 10), h54 (4, 10) ;
@End

@PreferenceListsA
r1 : h36, h73, h19, h72, h87, h33, h66, h26, h59, h56, h25, h7, h57, h4, h75, h67, h32, h93, h60, h17, h86, h97, h65, h34, h71, h8, h43, h53, h35, h13, h39, h38, h44, h68, h2, h85, h96, h62, h22, h61, h54, h41, h11, h89, h40, h10, h82, h46, h50, h49, h80, h3, h90, h28, h95, h88, h9, h21, h70, h6, h37, h29, h92, h78, h48, h5, h14, h31, h12, h76, h83, h20, h27, h98, h24 ;
r226 : h35, h51, h4, h48, h53, h77, h19, h70, h46, h67, h57, h75, h80, h56, h59, h87, h2, h13, h9, h8, h61, h21, h15, h93, h37, h68, h6, h72, h84, h20, h32, h14, h92, h86, h41, h25, h50, h100, h76, h62, h97, h36, h73, h44, h47, h5, h12, h96, h83, h11, h60, h49, h78, h28, h40, h54, h27, h38, h66, h3, h94, h29, h91, h74, h42, h10, h81, h26, h45, h85, h71, h89, h43, h23, h58 ;
r227 : h72, h89, h84, h96, h86, h17, h35, h5, h50, h48, h37, h9, h22, h93, h87, h47, h43, h88, h25, h80, h2, h75, h34, h97, h44, h70, h56, h46, h62, h76, h66, h38, h10, h95, h36, h6, h59, h19, h41, h92, h60, h33, h67, h28, h40, h68, h15, h45, h21, h78, h83, h65, h73, h57, h53, h3, h8, h85, h82, h16, h51, h20, h32, h27, h81, h7, h69, h1, h14, h100, h42, h24, h26, h61, h55 ;
r228 : h48, h57, h1, h83, h35, h81, h36, h64, h69, h44, h59, h56, h46, h34, h9, h21, h73, h72, h10, h75, h50, h67, h96, h4, h22, h68, h76, h25, h66, h15, h62, h29, h26, h92, h19, h87, h32, h89, h94, h27, h43, h41, h20, h12, h8, h52, h78, h2, h7, h60, h14, h40, h100, h63, h79, h97, h90, h82, h3, h65, h61, h53, h38, h5, h28, h37, h51, h54, h80, h6, h33, h47, h98, h18, h88 ;
r229 : h19, h8, h87, h51, h56, h4, h38, h32, h67, h75, h76, h72, h3, h35, h44, h25, h62, h7, h59, h73, h68, h53, h57, h84, h21, h17, h2, h36, h96, h46, h61, h97, h93, h40, h33, h100, h71, h50, h23, h88, h10, h13, h79, h34, h29, h83, h30, h49, h12, h80, h78, h26, h66, h98, h86, h81, h37, h24, h22, h31, h91, h65, h64, h43, h85, h48, h47, h9, h27, h55, h90, h54, h28, h60, h20 ;
r230 : h76, h44, h56, h72, h62, h25, h32, h5, h100, h22, h96, h80, h47, h36, h87, h57, h35, h28, h53, h37, h13, h60, h97, h10, h49, h59, h27, h67, h89, h8, h30, h46, h7, h43, h92, h75, h50, h34, h21, h26, h70, h86, h51, h95, h84, h73, h61, h11, h68, h4, h33, h31, h19, h9, h64, h14, h15, h71, h17, h2, h65, h55, h54, h82, h91, h29, h69, h1, h38, h20, h79, h90, h83, h45, h77 ;
r231 : h46, h87, h70, h60, h97, h27, h34, h49, h96, h56, h8, h93, h36, h59, h67, h22, h90, h35, h62, h40, h75, h26, h25, h52, h47, h2, h19, h29, h9, h57, h76, h73, h10, h48, h78, h50, h32, h44, h21, h68, h66, h85, h4, h43, h61, h6, h84, h30, h38, h17, h65, h58, h72, h80, h86, h20, h51, h16, h41, h13, h37, h28, h53, h100, h83, h5, h42, h82, h94, h15, h23, h92, h14, h54, h11 ;
r232 : h56, h38, h32, h75, h23, h85, h66, h15, h67, h43, h36, h72, h76, h46, h40, h35, h49, h4, h83, h53, h25, h96, h57, h87, h50, h62, h14, h80, h78, h77, h69, h2, h51, h21, h27, h24, h71, h13, h89, h91, h79, h73, h84, h17, h8, h59, h97, h64, h20, h100, h68, h93, h60, h28, h22, h26, h44, h82, h9, h30, h19, h47, h7, h10, h94, h29, h74, h6, h18, h37, h81, h33, h92, h65, h70 ;
r233 : h10, h62, h59, h57, h73, h12, h68, h97, h5, h56, h43, h83, h60, h9, h67, h37, h87, h4, h53, h82, h22, h32, h96, h48, h27, h61, h35, h72, h38, h21, h30, h75, h20, h46, h76, h47, h14, h45, h36, h80, h55, h23, h31, h44, h64, h86, h78, h99, h71, h26, h74, h25, h50, h7, h54, h89, h69, h51, h13, h49, h2, h18, h8, h19, h6, h95, h42, h88, h93, h90, h98, h85, h66, h29, h34 ;
r234 : h32, h4, h11, h68, h62, h88, h100, h55, h76, h18, h71, h56, h19, h38, h72, h57, h40, h87, h75, h34, h51, h67, h35, h99, h8, h3, h26, h36, h21, h43, h10, h60, h22, h83, h50, h66, h81, h16, h86, h96, h2, h14, h79, h90, h46, h28, h44, h25, h69, h65, h78, h97, h70, h58, h59, h64, h94, h89, h29, h85, h48, h80, h49, h1, h84, h61, h6, h27, h9, h13, h98, h73, h20, h17, h7 ;
r235 : h57, h44, h27, h46, h78, h96, h40, h35, h86, h62, h26, h50, h20, h38, h68, h72, h67, h2, h3, h98, h59, h13, h87, h75, h36, h8, h53, h61, h18, h25, h80, h28, h37, h43, h84, h71, h64, h41, h1, h49, h76, h79, h14, h97, h34, h89, h52, h7, h29, h47, h5, h48, h60, h82, h12, h65, h70, h85, h9, h32, h77, h17, h21, h74, h73, h51, h83, h19, h93, h42, h95, h56, h66, h69, h4 ;
r236 : h48, h36, h67, h46, h5, h96, h8, h6, h61, h72, h65, h21, h88, h57, h29, h87, h26, h100, h62, h38, h97, h80, h4, h49, h25, h45, h92, h9, h56, h44, h10, h24, h12, h47, h76, h73, h41, h43, h89, h75, h77, h22, h53, h32, h59, h99, h2, h86, h31, h17, h19, h20, h3, h50, h39, h71, h35, h64, h27, h40, h68, h1, h83, h34, h55, h91, h69, h37, h7, h51, h66, h79, h84, h93, h78 ;
r237 : h43, h20, h56, h25, h9, h67, h62, h96, h45, h92, h88, h47, h65, h68, h75, h48, h59, h15, h90, h73, h49, h76, h36, h83, h12, h57, h41, h7, h21, h6, h72, h29, h22, h97, h24, h38, h26, h85, h37, h50, h87, h10, h2, h11, h74, h35, h5, h8, h19, h61, h44, h18, h86, h80, h71, h89, h81, h46, h60, h28, h52, h53, h32, h33, h13, h63, h40, h17, h93, h51, h58, h66, h27, h1, h91 ;
r238 : h8, h87, h56, h52, h25, h42, h98, h72, h7, h71, h68, h50, h66, h32, h44, h97, h62, h57, h59, h67, h80, h73, h86, h36, h21, h76, h35, h75, h43, h46, h60, h3, h13, h5, h4, h2, h90, h26, h27, h6, h88, h93, h10, h92, h91, h15, h9, h22, h64, h78, h84, h24, h29, h61, h96, h49, h19, h74, h18, h79, h89, h45, h40, h81, h33, h83, h20, h41, h53, h28, h51, h48, h38, h85, h65 ;
r239 : h78, h86, h22, h5, h72, h49, h20, h36, h89, h66, h18, h96, h35, h2, h57, h67, h38, h56, h34, h62, h91, h60, h99, h40, h30, h9, h73, h87, h19, h48, h97, h61, h50, h10, h100, h59, h68, h6, h92, h8, h32, h27, h80, h70, h17, h7, h21, h43, h14, h28, h37, h75, h46, h88, h53, h44, h47, h42, h51, h29, h84, h39, h64, h13, h85, h71, h83, h81, h25, h26, h4, h15, h76, h3, h31 ;
r240 : h90, h85, h59, h22, h80, h71, h67, h36, h56, h50, h46, h72, h75, h35, h29, h12, h87, h98, h5, h78, h76, h96, h10, h18, h61, h8, h68, h13, h60, h21, h44, h15, h25, h19, h70, h48, h62, h20, h40, h51, h57, h32, h63, h9, h24, h89, h37, h26, h3, h7, h79, h43, h38, h49, h92, h86, h2, h47, h27, h83, h42, h41, h97, h4, h69, h45, h30, h93, h84, h53, h88, h73, h17, h74, h23 ;
r241 : h56, h8, h35, h36, h27, h44, h75, h67, h72, h80, h53, h92, h33, h50, h9, h62, h76, h87, h51, h38, h68, h57, h71, h32, h43, h83, h93, h78, h19, h59, h26, h10, h2, h89, h46, h4, h48, h84, h65, h11, h49, h73, h5, h25, h96, h23, h16, h37, h58, h86, h42, h99, h21, h17, h24, h22, h97, h100, h70, h1, h74, h7, h98, h41, h28, h95, h47, h29, h66, h91, h20, h3, h52, h69, h81 ;
r242 : h17, h21, h85, h83, h57, h90, h6, h59, h38, h3, h75, h78, h68, h76, h48, h73, h67, h87, h23, h56, h62, h86, h65, h36, h72, h50, h71, h12, h60, h82, h88, h35, h22, h7, h92, h53, h10, h25, h2, h29, h47, h46, h41, h44, h96, h43, h74, h80, h84, h8, h9, h26, h94, h32, h19, h31, h37, h61, h98, h66, h97, h4, h49, h5, h89, h13, h28, h14, h40, h100, h11, h64, h51, h69, h24 ;
r243 : h62, h48, h97, h26, h38, h60, h59, h44, h72, h73, h40, h30, h19, h75, h35, h36, h57, h92, h25, h68, h67, h37, h56, h79, h41, h17, h71, h87, h8, h10, h66, h64, h70, h2, h49, h4, h34, h50, h7, h85, h76, h3, h53, h74, h28, h33, h32, h99, h13, h89, h96, h95, h11, h82, h100, h46, h61, h21, h27, h69, h78, h31, h24, h51, h81, h43, h83, h9, h22, h45, h55, h88, h23, h80, h47 ;
r244 : h25, h62, h56, h87, h57, h32, h17, h72, h15, h9, h44, h10, h40, h59, h38, h36, h68, h97, h26, h96, h1, h21, h82, h37, h8, h75, h35, h64, h23, h2, h86, h43, h74, h84, h50, h34, h67, h65, h12, h22, h46, h13, h19, h60, h89, h41, h7, h52, h71, h61, h28, h73, h16, h27, h47, h49, h70, h42, h85, h93, h4, h80, h66, h91, h76, h45, h78, h51, h83, h100, h33, h54, h5, h3, h79 ;
r245 : h72, h36, h54, h9, h75, h96, h44, h29, h97, h76, h73, h87, h10, h7, h71, h57, h23, h46, h19, h68, h62, h43, h26, h20, h93, h81, h35, h40, h56, h67, h50, h64, h2, h33, h28, h37, h8, h13, h38, h25, h6, h88, h53, h51, h89, h74, h59, h39, h21, h31, h78, h60, h1, h100, h15, h83, h61, h66, h27, h17, h47, h80, h32, h52, h85, h22, h77, h49, h48, h30, h84, h99, h45, h5, h14 ;
r246 : h9, h2, h56, h36, h19, h35, h32, h68, h50, h17, h47, h87, h45, h5, h53, h89, h21, h22, h46, h67, h97, h29, h96, h91, h72, h92, h83, h80, h31, h43, h20, h60, h15, h57, h48, h13, h62, h65, h44, h76, h4, h38, h8, h75, h90, h86, h16, h3, h59, h73, h49, h25, h28, h39, h7, h14, h51, h66, h10, h82, h88, h54, h84, h93, h99, h27, h18, h100, h74, h55, h33, h71, h70, h40, h77 ;
r247 : h8, h29, h57, h68, h93, h67, h10, h51, h72, h96, h53, h14, h6, h40, h86, h4, h62, h47, h49, h87, h35, h97, h22, h7, h84, h36, h17, h80, h38, h99, h76, h100, h60, h56, h69, h45, h28, h25, h9, h50, h92, h82, h65, h44, h75, h41, h21, h66, h15, h71, h59, h46, h32, h48, h2, h73, h78, h77, h12, h43, h91, h26, h85, h30, h61, h81, h3, h37, h95, h94, h54, h1, h64, h31, h27 ;
r248 : h35, h57, h67, h100, h25, h53, h76, h2, h55, h66, h64, h62, h41, h51, h21, h96, h19, h78, h68, h46, h47, h60, h56, h94, h36, h85, h59, h72, h97, h61, h38, h11, h40, h43, h28, h73, h37, h44, h32, h89, h65, h22, h75, h91, h87, h26, h3, h27, h86, h93, h88, h34, h14, h48, h20, h42, h92, h7, h5, h50, h54, h79, h8, h6, h4, h95, h17, h69, h71, h13, h39, h10, h31, h83, h30 ;
r249 : h82, h36, h23, h86, h96, h67, h61, h68, h27, h21, h87, h40, h78, h49, h50, h45, h26, h75, h8, h53, h10, h93, h35, h25, h4, h33, h88, h56, h2, h62, h7, h22, h38, h81, h32, h92, h91, h59, h19, h95, h37, h57, h97, h100, h73, h46, h9, h89, h85, h6, h76, h31, h28, h14, h71, h94, h43, h5, h55, h34, h72, h83, h1, h44, h60, h51, h48, h66, h12, h17, h24, h99, h65, h13, h29 ;
r250 : h56, h36, h32, h26, h76, h44, h72, h51, h68, h62, h43, h96, h75, h35, h57, h50, h73, h59, h10, h49, h2, h48, h71, h21, h79, h83, h45, h23, h27, h9, h67, h28, h38, h47, h97, h25, h24, h87, h13, h78, h61, h17, h66, h19, h15, h53, h65, h20, h86, h85, h60, h8, h16, h94, h80, h90, h40, h46, h22, h98, h14, h55, h11, h88, h89, h29, h69, h100, h82, h81, h5, h77, h63, h7, h70 ;
r251 : h49, h21, h18, h9, h69, h62, h67, h8, h48, h76, h32, h96, h36, h25, h68, h66, h57, h20, h87, h59, h35, h27, h26, h84, h14, h61, h86, h56, h19, h97, h65, h91, h13, h1, h39, h28, h75, h23, h2, h93, h10, h17, h30, h40, h81, h73, h70, h60, h43, h92, h22, h72, h38, h94, h71, h45, h82, h37, h98, h12, h51, h46, h88, h47, h29, h4, h44, h31, h80, h54, h6, h24, h50, h53, h3 ;
r252 : h61, h21, h43, h10, h96, h27, h72, h51, h47, h75, h14, h87, h17, h82, h83, h30, h2, h67, h35, h56, h68, h81, h50, h32, h57, h9, h33, h71, h60, h23, h93, h94, h29, h62, h13, h100, h36, h38, h69, h53, h49, h20, h3, h16, h76, h44, h78, h46, h39, h89, h70, h74, h59, h7, h86, h73, h88, h6, h25, h8, h80, h26, h66, h19, h45, h77, h91, h12, h5, h18, h28, h22, h97, h37, h24 ;
r253 : h53, h35, h67, h7, h72, h50, h97, h36, h86, h78, h2, h66, h51, h87, h27, h71, h57, h23, h44, h83, h73, h56, h62, h32, h5, h93, h46, h96, h80, h75, h26, h43, h38, h64, h31, h60, h22, h88, h4, h91, h59, h21, h90, h33, h48, h17, h19, h41, h63, h49, h55, h37, h29, h61, h40, h10, h84, h70, h68, h81, h65, h25, h89, h24, h8, h92, h39, h100, h12, h82, h9, h15, h95, h28, h3 ;
r254 : h36, h87, h64, h2, h75, h97, h78, h56, h44, h96, h67, h60, h68, h53, h15, h86, h72, h46, h10, h37, h91, h32, h57, h20, h51, h9, h88, h62, h38, h50, h83, h29, h66, h59, h22, h81, h54, h35, h18, h47, h1, h76, h100, h12, h80, h7, h27, h65, h17, h41, h33, h93, h19, h13, h3, h8, h5, h73, h34, h26, h30, h61, h95, h6, h28, h25, h43, h89, h85, h84, h40, h4, h70, h48, h69 ;
r255 : h72, h67, h45, h30, h62, h32, h87, h58, h2, h66, h39, h35, h100, h60, h85, h36, h5, h21, h96, h48, h56, h54, h22, h57, h9, h75, h43, h19, h34, h74, h47, h17, h7, h13, h10, h31, h51, h77, h73, h59, h44, h68, h71, h25, h78, h76, h40, h90, h12, h83, h50, h18, h89, h61, h84, h86, h33, h46, h38, h97, h8, h37, h93, h28, h27, h88, h70, h99, h82, h52, h98, h53, h64, h49, h95 ;
r256 : h26, h75, h29, h21, h96, h35, h66, h13, h67, h10, h47, h76, h36, h23, h60, h56, h62, h87, h70, h38, h72, h25, h50, h44, h32, h16, h27, h78, h83, h28, h8, h95, h57, h41, h6, h54, h97, h9, h15, h82, h68, h51, h99, h100, h53, h19, h46, h92, h43, h79, h81, h91, h61, h59, h22, h34, h2, h40, h65, h1, h85, h4, h98, h73, h37, h80, h89, h84, h7, h24, h90, h30, h49, h88, h48 ;
r257 : h80, h89, h87, h32, h62, h8, h21, h70, h58, h53, h6, h26, h95, h47, h9, h29, h27, h50, h56, h10, h49, h59, h67, h46, h35, h75, h72, h17, h54, h94, h96, h48, h28, h57, h38, h2, h83, h1, h100, h37, h76, h73, h5, h36, h15, h97, h51, h12, h60, h13, h82, h61, h25, h43, h33, h71, h68, h44, h52, h30, h78, h18, h92, h20, h19, h24, h86, h81, h91, h69, h31, h22, h14, h77, h7 ;
r258 : h7, h2, h52, h56, h38, h57, h62, h14, h36, h9, h67, h72, h46, h64, h89, h96, h54, h48, h44, h22, h43, h83, h35, h76, h53, h87, h93, h59, h73, h13, h21, h91, h17, h79, h75, h47, h33, h60, h28, h55, h86, h34, h88, h32, h81, h25, h85, h26, h20, h68, h29, h27, h66, h10, h97, h51, h45, h8, h18, h5, h50, h78, h61, h71, h19, h3, h98, h49, h65, h84, h37, h70, h24, h42, h80 ;
r259 : h93, h43, h53, h46, h51, h72, h35, h22, h87, h56, h7, h9, h10, h1, h88, h100, h38, h36, h57, h32, h59, h37, h28, h23, h62, h20, h47, h79, h21, h75, h27, h89, h67, h49, h83, h97, h2, h31, h25, h90, h96, h81, h76, h68, h26, h82, h14, h8, h60, h45, h40, h13, h17, h71, h95, h29, h6, h39, h78, h61, h64, h44, h12, h73, h19, h86, h34, h30, h4, h41, h48, h18, h65, h74, h50 ;
r260 : h96, h10, h75, h97, h13, h34, h56, h55, h44, h9, h67, h59, h36, h37, h57, h19, h72, h66, h27, h30, h81, h25, h21, h46, h32, h35, h64, h76, h50, h29, h71, h40, h24, h11, h78, h62, h28, h86, h73, h74, h92, h8, h60, h7, h3, h83, h89, h84, h43, h6, h12, h45, h39, h69, h85, h2, h53, h33, h17, h61, h47, h38, h100, h23, h26, h48, h80, h79, h68, h87, h54, h93, h88, h22, h52 ;
r261 : h33, h97, h56, h35, h67, h36, h46, h38, h14, h83, h44, h61, h30, h59, h60, h92, h76, h71, h87, h96, h72, h25, h73, h68, h8, h32, h75, h19, h78, h88, h50, h82, h2, h26, h57, h21, h9, h45, h62, h34, h93, h7, h86, h49, h85, h53, h99, h13, h54, h23, h15, h18, h37, h80, h100, h4, h17, h65, h48, h98, h24, h10, h43, h64, h40, h6, h5, h66, h51, h47, h3, h31, h77, h41, h90 ;
r262 : h96, h68, h26, h3, h75, h81, h72, h35, h27, h32, h57, h62, h84, h56, h61, h83, h97, h9, h76, h66, h44, h36, h5, h87, h64, h67, h25, h13, h23, h21, h53, h59, h51, h8, h14, h6, h17, h86, h28, h73, h38, h34, h46, h7, h80, h95, h48, h22, h10, h20, h4, h91, h31, h60, h45, h99, h19, h43, h93, h11, h78, h37, h1, h55, h70, h2, h47, h65, h98, h77, h54, h89, h29, h50, h79 ;
r263 : h61, h56, h17, h32, h59, h40, h62, h75, h68, h27, h44, h21, h38, h55, h52, h23, h50, h8, h18, h36, h88, h87, h2, h60, h72, h6, h57, h28, h37, h19, h9, h26, h85, h78, h34, h96, h70, h53, h13, h84, h67, h71, h35, h12, h10, h41, h15, h25, h48, h3, h46, h43, h92, h97, h14, h80, h83, h51, h54, h93, h5, h4, h47, h20, h86, h91, h66, h49, h73, h7, h64, h58, h95, h100, h76 ;
r264 : h67, h100, h32, h56, h44, h96, h51, h35, h57, h55, h64, h19, h97, h29, h75, h62, h89, h21, h59, h54, h36, h72, h5, h87, h43, h28, h1, h46, h14, h73, h2, h9, h26, h76, h70, h77, h25, h8, h61, h38, h3, h84, h7, h68, h78, h6, h31, h71, h10, h27, h58, h53, h50, h65, h34, h22, h12, h47, h42, h90, h4, h48, h93, h60, h83, h85, h66, h49, h17, h13, h81, h37, h24, h86, h88 ;
r265 : h32, h19, h87, h35, h62, h43, h66, h71, h36, h28, h41, h29, h72, h44, h96, h49, h5, h76, h89, h25, h11, h56, h68, h46, h47, h21, h97, h31, h1, h53, h59, h60, h2, h67, h64, h48, h86, h13, h75, h22, h98, h15, h69, h83, h79, h4, h82, h74, h38, h18, h17, h9, h37, h7, h93, h78, h57, h95, h20, h61, h51, h14, h40, h85, h50, h8, h27, h80, h73, h91, h10, h6, h34, h12, h16 ;
r266 : h91, h97, h56, h87, h5, h7, h22, h72, h49, h69, h35, h36, h90, h19, h46, h62, h67, h32, h25, h9, h75, h96, h8, h40, h38, h60, h59, h76, h20, h92, h14, h44, h61, h84, h41, h11, h68, h6, h57, h50, h79, h21, h81, h47, h63, h71, h66, h45, h17, h99, h100, h70, h10, h18, h85, h89, h3, h88, h26, h80, h73, h12, h30, h98, h53, h16, h52, h51, h29, h24, h1, h78, h27, h43, h2 ;
r267 : h13, h38, h37, h53, h96, h72, h5, h87, h83, h62, h67, h29, h32, h35, h75, h59, h57, h25, h36, h51, h34, h56, h46, h21, h68, h50, h73, h97, h26, h76, h80, h54, h84, h65, h44, h20, h86, h60, h81, h88, h61, h93, h19, h24, h31, h9, h100, h7, h85, h22, h66, h78, h17, h2, h47, h12, h71, h74, h10, h82, h45, h27, h48, h90, h64, h23, h69, h92, h4, h49, h6, h43, h28, h94, h18 ;
