@PartitionA
r1, r2, r3, r4, r5, r6, r7, r8, r9, r10, r11, r12, r13, r14, r15, r16, r17, r18, r19, r20, r21, r22, r23, r24, r25, r26, r27, r28, r29, r30, r31, r32, r33, r34, r35, r36, r37, r38, r39, r40, r41, r42, r43, r44, r45, r46, r47, r48, r49, r50, r51, r52, r53, r54, r55, r56, r57, r58, r59, r60, r61, r62, r63, r64, r65, r66, r67, r68, r69, r70, r71, r72, r73, r74, r75, r76, r77, r78, r79, r80, r81, r82, r83, r84, r85, r86, r87, r88, r89, r90, r91, r92, r93, r94, r95, r96, r97, r98, r99, r100, r101, r102, r103, r104, r105, r106, r107, r108, r109, r110, r111, r112, r113, r114, r115, r116, r117, r118, r119, r120, r121, r122, r123, r124, r125, r126, r127, r128, r129, r130, r131, r132, r133, r134, r135, r136, r137, r138, r139, r140, r141, r142, r143, r144, r145, r146, r147, r148, r149, r150, r151, r152, r153, r154, r155, r156, r157, r158, r159, r160, r161, r162, r163, r164, r165, r166, r167, r168, r169, r170, r171, r172, r173, r174, r175, r176, r177, r178, r179, r180, r181, r182, r183, r184, r185, r186, r187, r188, r189, r190, r191, r192, r193, r194, r195, r196, r197, r198, r199, r200, r201, r202, r203, r204, r205, r206, r207, r208, r209, r210, r211, r212, r213, r214, r215, r216, r217, r218, r219, r220, r221, r222, r223, r224, r225, r226, r227, r228, r229, r230, r231, r232, r233, r234, r235, r236, r237, r238, r239, r240, r241, r242, r243, r244, r245, r246, r247, r248, r249, r250, r251, r252, r253, r254, r255, r256, r257, r258, r259, r260, r261, r262, r263, r264, r265, r266, r267, r268, r269, r270, r271, r272, r273, r274, r275, r276, r277, r278, r279, r280, r281, r282, r283, r284, r285, r286, r287, r288, r289, r290, r291, r292, r293, r294, r295, r296, r297, r298, r299, r300, r301, r302, r303, r304, r305, r306, r307, r308, r309, r310, r311, r312, r313, r314, r315, r316, r317, r318, r319, r320, r321, r322, r323, r324, r325, r326, r327, r328, r329, r330, r331, r332, r333, r334, r335, r336, r337, r338, r339, r340, r341, r342, r343, r344, r345, r346, r347, r348, r349, r350, r351, r352, r353, r354, r355, r356, r357, r358, r359, r360, r361, r362, r363, r364, r365, r366, r367, r368, r369, r370, r371, r372, r373, r374, r375, r376, r377, r378, r379, r380, r381, r382, r383, r384, r385, r386, r387, r388, r389, r390, r391, r392, r393, r394, r395, r396, r397, r398, r399, r400, r401, r402, r403, r404, r405, r406, r407, r408, r409, r410, r411, r412, r413, r414, r415, r416, r417, r418, r419, r420, r421, r422, r423, r424, r425, r426, r427, r428, r429, r430, r431, r432, r433, r434, r435, r436, r437, r438, r439, r440, r441, r442, r443, r444, r445, r446, r447, r448, r449, r450, r451, r452, r453, r454, r455, r456, r457, r458, r459, r460, r461, r462, r463, r464, r465, r466, r467, r468, r469, r470, r471, r472, r473, r474, r475, r476, r477, r478, r479, r480, r481, r482, r483, r484, r485, r486, r487, r488, r489, r490, r491, r492, r493, r494, r495, r496, r497, r498, r499, r500, r501, r502, r503, r504, r505, r506, r507, r508, r509, r510, r511, r512, r513, r514, r515, r516, r517, r518, r519, r520, r521, r522, r523, r524, r525, r526, r527, r528, r529, r530, r531, r532, r533, r534, r535, r536, r537, r538, r539, r540, r541, r542, r543, r544, r545, r546, r547, r548, r549, r550, r551, r552, r553, r554, r555, r556, r557, r558, r559, r560, r561, r562, r563, r564, r565, r566, r567, r568, r569, r570, r571, r572, r573, r574, r575, r576, r577, r578, r579, r580, r581, r582, r583, r584, r585, r586, r587, r588, r589, r590, r591, r592, r593, r594, r595, r596, r597, r598, r599, r600, r601, r602, r603, r604, r605, r606, r607, r608, r609, r610, r611, r612, r613, r614, r615, r616, r617, r618, r619, r620, r621, r622, r623, r624, r625, r626, r627, r628, r629, r630, r631, r632, r633, r634, r635, r636, r637, r638, r639, r640, r641, r642, r643, r644, r645, r646, r647, r648, r649, r650, r651, r652, r653, r654, r655, r656, r657, r658, r659, r660, r661, r662, r663, r664, r665, r666, r667, r668, r669, r670, r671, r672, r673, r674, r675, r676, r677, r678, r679, r680, r681, r682, r683, r684, r685, r686, r687, r688, r689, r690, r691, r692, r693, r694, r695, r696, r697, r698, r699, r700, r701, r702, r703, r704, r705, r706, r707, r708, r709, r710, r711, r712, r713, r714, r715, r716, r717, r718, r719, r720, r721, r722, r723, r724, r725, r726, r727, r728, r729, r730, r731, r732, r733, r734, r735, r736, r737, r738, r739, r740, r741, r742, r743, r744, r745, r746, r747, r748, r749, r750, r751, r752, r753, r754, r755, r756, r757, r758, r759, r760, r761, r762, r763, r764, r765, r766, r767, r768, r769, r770, r771, r772, r773, r774, r775, r776, r777, r778, r779, r780, r781, r782, r783, r784, r785, r786, r787, r788, r789, r790, r791, r792, r793, r794, r795, r796, r797, r798, r799, r800, r801, r802, r803, r804, r805, r806, r807, r808, r809, r810, r811, r812, r813, r814, r815, r816, r817, r818, r819, r820, r821, r822, r823, r824, r825, r826, r827, r828, r829, r830, r831, r832, r833, r834, r835, r836, r837, r838, r839, r840, r841, r842, r843, r844, r845, r846, r847, r848, r849, r850, r851, r852, r853, r854, r855, r856, r857, r858, r859, r860, r861, r862, r863, r864, r865, r866, r867, r868, r869, r870, r871, r872, r873, r874, r875, r876, r877, r878, r879, r880, r881, r882, r883, r884, r885, r886, r887, r888, r889, r890, r891, r892, r893, r894, r895, r896, r897, r898, r899, r900, r901, r902, r903, r904, r905, r906, r907, r908, r909, r910, r911, r912, r913, r914, r915, r916, r917, r918, r919, r920, r921, r922, r923, r924, r925, r926, r927, r928, r929, r930, r931, r932, r933, r934, r935, r936, r937, r938, r939, r940, r941, r942, r943, r944, r945, r946, r947, r948, r949, r950, r951, r952, r953, r954, r955, r956, r957, r958, r959, r960, r961, r962, r963, r964, r965, r966, r967, r968, r969, r970, r971, r972, r973, r974, r975, r976, r977, r978, r979, r980, r981, r982, r983, r984, r985, r986, r987, r988, r989, r990, r991, r992, r993, r994, r995, r996, r997, r998, r999, r1000 ;
@End

@PartitionB
h9 (3, 10), h84 (4, 10), h74 (2, 10), h78 (1, 10), h1 (0, 10), h14 (1, 10), h25 (5, 10), h60 (8, 10), h76 (0, 10), h99 (3, 10), h15 (6, 10), h42 (0, 10), h50 (9, 10), h13 (5, 10), h35 (10, 10), h36 (4, 10), h66 (10, 10), h40 (8, 10), h57 (5, 10), h39 (4, 10), h30 (7, 10), h83 (3, 10), h65 (9, 10), h88 (3, 10), h79 (8, 10), h43 (7, 10), h52 (2, 10), h92 (5, 10), h51 (5, 10), h86 (10, 10), h44 (1, 10), h70 (1, 10), h46 (5, 10), h4 (8, 10), h22 (4, 10), h80 (4, 10), h77 (0, 10), h38 (0, 10), h72 (7, 10), h10 (3, 10), h23 (8, 10), h2 (8, 10), h55 (7, 10), h5 (0, 10), h59 (5, 10), h41 (6, 10), h27 (1, 10), h8 (8, 10), h56 (6, 10), h24 (4, 10), h64 (2, 10), h16 (3, 10), h90 (7, 10), h61 (8, 10), h100 (4, 10), h75 (0, 10), h94 (1, 10), h17 (2, 10), h18 (0, 10), h62 (4, 10), h7 (0, 10), h63 (1, 10), h82 (5, 10), h96 (7, 10), h48 (6, 10), h53 (2, 10), h26 (8, 10), h34 (1, 10), h58 (6, 10), h31 (1, 10), h32 (3, 10), h95 (10, 10), h91 (2, 10), h81 (2, 10), h97 (3, 10), h67 (8, 10), h45 (8, 10), h21 (2, 10), h71 (7, 10), h73 (10, 10), h54 (8, 10), h3 (2, 10), h6 (0, 10), h47 (9, 10), h20 (9, 10), h11 (7, 10), h12 (3, 10), h28 (3, 10), h93 (3, 10), h68 (3, 10), h89 (5, 10), h49 (2, 10), h87 (9, 10), h85 (8, 10), h29 (1, 10), h69 (0, 10), h98 (3, 10), h33 (4, 10), h37 (1, 10), h19 (8, 10) ;
@End

@PreferenceListsA
r1 : h51, h52, h5, h33, h81, h30, h75, h59, h63, h82, h53, h43, h94, h77, h73, h6, h21, h49, h13, h84, h58, h20, h95, h47, h61, h42, h28, h70, h76, h45, h89, h7, h97, h14, h12, h29, h100, h90, h91, h65, h26, h32, h11, h3, h92, h46, h8, h86, h74, h55, h38, h44, h79, h60, h41, h88, h17, h85, h10, h54, h68, h83, h1, h62, h35, h78, h96, h31, h69, h15, h50, h2, h80, h22, h9 ;
r560 : h46, h3, h94, h32, h1, h33, h26, h82, h68, h57, h7, h15, h22, h29, h21, h77, h81, h56, h65, h45, h73, h34, h59, h51, h61, h70, h63, h89, h58, h28, h8, h76, h95, h99, h67, h53, h55, h35, h64, h90, h5, h49, h44, h100, h19, h6, h20, h24, h96, h62, h97, h92, h14, h43, h79, h88, h75, h84, h36, h38, h91, h50, h4, h69, h12, h83, h86, h54, h72, h16, h60, h10, h2, h42, h39 ;
r561 : h91, h65, h96, h55, h76, h99, h54, h26, h73, h46, h51, h21, h32, h5, h59, h33, h80, h30, h97, h70, h20, h75, h3, h35, h12, h50, h78, h61, h100, h63, h89, h40, h84, h82, h44, h64, h7, h29, h43, h2, h47, h88, h17, h92, h90, h94, h81, h6, h38, h86, h22, h45, h83, h10, h95, h11, h24, h77, h66, h53, h16, h34, h31, h58, h15, h4, h56, h79, h14, h18, h1, h28, h49, h9, h8 ;
r562 : h5, h70, h65, h35, h3, h72, h15, h91, h21, h10, h43, h94, h81, h62, h33, h97, h77, h49, h1, h22, h14, h84, h11, h100, h68, h76, h29, h26, h34, h42, h74, h7, h46, h78, h58, h89, h63, h73, h96, h31, h8, h52, h6, h55, h95, h75, h53, h38, h45, h50, h32, h66, h64, h59, h18, h20, h82, h61, h57, h19, h83, h37, h47, h2, h92, h99, h88, h86, h13, h17, h44, h80, h51, h28, h4 ;
r563 : h5, h70, h62, h20, h90, h21, h58, h51, h59, h100, h32, h15, h46, h33, h54, h97, h80, h75, h79, h7, h67, h6, h50, h38, h55, h22, h11, h49, h42, h81, h89, h64, h44, h52, h14, h91, h76, h45, h8, h94, h84, h2, h19, h61, h10, h63, h96, h88, h43, h92, h86, h3, h16, h26, h82, h30, h40, h29, h35, h78, h53, h65, h99, h73, h77, h83, h68, h48, h95, h31, h56, h17, h74, h12, h24 ;
r564 : h10, h90, h84, h76, h50, h32, h56, h45, h20, h65, h28, h35, h33, h16, h94, h43, h97, h8, h44, h92, h70, h100, h75, h38, h40, h88, h89, h81, h5, h21, h46, h51, h95, h26, h86, h64, h58, h61, h11, h99, h2, h29, h59, h7, h80, h55, h66, h78, h3, h6, h96, h93, h17, h91, h63, h47, h15, h69, h62, h54, h49, h24, h42, h73, h12, h30, h52, h98, h68, h57, h82, h14, h77, h34, h83 ;
r565 : h21, h75, h7, h100, h63, h81, h92, h35, h32, h43, h51, h26, h47, h18, h20, h44, h55, h15, h61, h11, h2, h96, h85, h76, h46, h33, h5, h13, h17, h6, h14, h77, h72, h8, h70, h3, h30, h86, h59, h29, h53, h94, h19, h58, h97, h1, h87, h28, h38, h49, h73, h66, h91, h90, h84, h42, h45, h41, h24, h64, h95, h89, h74, h88, h54, h99, h40, h57, h37, h98, h65, h68, h83, h78, h12 ;
r566 : h21, h89, h33, h11, h45, h15, h51, h26, h99, h42, h6, h10, h79, h7, h76, h46, h50, h97, h58, h63, h96, h2, h67, h49, h3, h55, h65, h20, h25, h94, h44, h40, h77, h24, h8, h5, h37, h56, h81, h4, h32, h70, h92, h100, h59, h86, h64, h18, h35, h91, h68, h41, h47, h75, h84, h1, h78, h9, h29, h30, h83, h52, h73, h57, h80, h28, h69, h14, h16, h12, h93, h38, h98, h54, h82 ;
r567 : h95, h59, h11, h24, h41, h77, h100, h51, h76, h96, h63, h26, h91, h53, h3, h49, h65, h43, h89, h33, h75, h46, h7, h21, h40, h31, h64, h92, h62, h67, h78, h8, h35, h55, h81, h87, h90, h61, h97, h86, h45, h83, h70, h72, h20, h60, h94, h5, h30, h73, h58, h10, h12, h32, h38, h47, h22, h6, h29, h82, h2, h14, h15, h56, h16, h37, h19, h99, h44, h50, h42, h25, h79, h84, h28 ;
r568 : h75, h26, h76, h70, h33, h46, h59, h5, h64, h89, h21, h49, h97, h32, h47, h73, h19, h3, h79, h18, h90, h35, h100, h55, h81, h31, h96, h45, h38, h99, h94, h51, h78, h65, h54, h29, h50, h53, h7, h23, h17, h69, h87, h8, h44, h58, h66, h12, h86, h91, h74, h20, h24, h14, h43, h27, h92, h15, h84, h61, h93, h22, h2, h77, h42, h80, h63, h25, h68, h95, h67, h4, h41, h98, h82 ;
r569 : h33, h21, h75, h40, h56, h63, h84, h95, h53, h24, h76, h64, h89, h26, h10, h8, h46, h49, h37, h45, h77, h43, h91, h12, h55, h61, h20, h44, h32, h87, h31, h90, h59, h70, h100, h2, h88, h66, h94, h93, h13, h81, h51, h18, h57, h3, h15, h35, h58, h1, h17, h67, h97, h47, h52, h30, h22, h11, h38, h7, h39, h54, h82, h14, h92, h78, h65, h74, h96, h86, h16, h29, h69, h83, h62 ;
r570 : h11, h46, h33, h20, h26, h81, h92, h2, h96, h35, h62, h15, h51, h8, h65, h58, h100, h38, h77, h69, h21, h94, h59, h42, h64, h55, h5, h54, h63, h3, h73, h49, h7, h24, h89, h90, h29, h32, h91, h70, h1, h48, h17, h25, h45, h97, h47, h83, h75, h40, h95, h43, h12, h44, h98, h78, h66, h22, h76, h85, h61, h88, h18, h50, h19, h28, h93, h39, h16, h10, h27, h84, h9, h34, h71 ;
r571 : h70, h46, h50, h81, h65, h33, h21, h8, h76, h82, h49, h45, h5, h51, h26, h91, h100, h38, h75, h86, h62, h2, h7, h57, h3, h77, h18, h53, h64, h14, h29, h84, h35, h22, h43, h89, h37, h92, h94, h55, h12, h59, h63, h32, h61, h10, h9, h31, h20, h52, h95, h80, h23, h99, h24, h60, h78, h97, h96, h42, h48, h36, h28, h15, h39, h11, h73, h54, h69, h58, h6, h40, h72, h44, h25 ;
r572 : h73, h4, h76, h92, h91, h100, h29, h90, h35, h47, h40, h45, h8, h38, h3, h26, h59, h95, h85, h65, h33, h68, h46, h51, h21, h1, h70, h75, h7, h89, h54, h55, h5, h99, h56, h72, h94, h24, h79, h63, h97, h20, h77, h82, h61, h14, h67, h64, h60, h49, h83, h2, h22, h78, h10, h96, h12, h32, h84, h71, h31, h81, h58, h43, h52, h6, h28, h15, h88, h53, h30, h69, h16, h66, h50 ;
r573 : h33, h97, h76, h94, h51, h81, h73, h40, h61, h75, h2, h86, h49, h21, h62, h46, h70, h83, h52, h11, h50, h26, h25, h45, h43, h55, h8, h88, h99, h30, h20, h24, h98, h47, h7, h65, h100, h15, h3, h84, h5, h95, h36, h6, h53, h91, h19, h35, h64, h32, h78, h56, h96, h67, h59, h63, h18, h74, h14, h58, h92, h9, h89, h77, h39, h79, h90, h87, h38, h12, h48, h22, h16, h4, h44 ;
r574 : h11, h95, h69, h22, h91, h47, h58, h29, h2, h63, h8, h76, h46, h51, h94, h75, h52, h78, h5, h84, h89, h26, h45, h32, h61, h33, h64, h70, h3, h17, h16, h7, h81, h98, h38, h73, h43, h60, h79, h88, h14, h44, h49, h18, h34, h90, h21, h24, h71, h59, h55, h67, h35, h100, h6, h80, h30, h20, h42, h96, h68, h77, h15, h65, h12, h13, h53, h56, h97, h87, h23, h54, h19, h66, h50 ;
r575 : h86, h100, h64, h38, h33, h59, h35, h51, h8, h40, h46, h30, h12, h55, h47, h97, h14, h43, h81, h20, h65, h24, h49, h15, h93, h73, h88, h52, h61, h5, h82, h54, h95, h21, h70, h75, h26, h92, h89, h77, h44, h90, h3, h76, h63, h11, h32, h50, h53, h84, h4, h1, h58, h56, h99, h10, h78, h29, h2, h67, h96, h91, h22, h79, h94, h6, h17, h98, h19, h66, h45, h31, h42, h41, h37 ;
r576 : h76, h70, h69, h94, h47, h75, h36, h81, h21, h20, h91, h13, h38, h53, h26, h59, h14, h89, h33, h99, h51, h97, h17, h35, h86, h66, h100, h63, h78, h84, h18, h80, h16, h2, h48, h12, h62, h24, h6, h28, h49, h73, h61, h5, h29, h45, h46, h7, h95, h54, h55, h32, h8, h65, h43, h3, h90, h92, h15, h57, h11, h30, h27, h68, h96, h83, h31, h1, h50, h44, h40, h67, h82, h10, h64 ;
r577 : h17, h5, h21, h91, h7, h26, h86, h51, h29, h75, h78, h11, h81, h97, h62, h3, h55, h70, h100, h59, h89, h94, h65, h8, h63, h40, h95, h4, h96, h38, h24, h67, h42, h66, h27, h57, h76, h22, h32, h64, h77, h35, h45, h74, h82, h53, h43, h58, h46, h10, h49, h33, h52, h92, h18, h56, h61, h14, h2, h19, h47, h15, h6, h20, h93, h84, h12, h73, h99, h48, h44, h69, h30, h90, h37 ;
r578 : h84, h89, h75, h11, h12, h49, h33, h100, h14, h35, h81, h38, h54, h8, h46, h29, h1, h91, h99, h65, h97, h51, h15, h76, h59, h45, h68, h27, h55, h64, h28, h13, h96, h5, h44, h62, h70, h6, h53, h20, h74, h7, h47, h26, h58, h21, h4, h79, h94, h2, h3, h16, h88, h63, h77, h92, h24, h57, h73, h19, h22, h31, h78, h17, h86, h90, h43, h50, h83, h61, h40, h98, h95, h18, h42 ;
r579 : h79, h76, h50, h30, h61, h2, h25, h5, h51, h11, h18, h89, h8, h20, h45, h91, h17, h35, h21, h88, h7, h33, h93, h64, h26, h16, h84, h46, h55, h99, h43, h59, h58, h97, h75, h95, h62, h100, h81, h10, h70, h96, h54, h42, h3, h38, h90, h24, h36, h53, h78, h52, h32, h15, h83, h65, h44, h22, h47, h92, h73, h82, h6, h94, h86, h87, h4, h66, h74, h49, h39, h19, h40, h77, h56 ;
r580 : h55, h2, h64, h51, h81, h42, h19, h92, h94, h91, h95, h46, h93, h26, h89, h100, h11, h49, h67, h97, h70, h21, h38, h43, h8, h20, h52, h7, h29, h90, h76, h32, h15, h63, h58, h59, h45, h12, h33, h53, h75, h84, h35, h96, h44, h78, h61, h71, h17, h88, h10, h54, h47, h5, h3, h69, h73, h30, h68, h77, h36, h31, h87, h86, h99, h50, h28, h98, h39, h18, h56, h16, h72, h66, h40 ;
r581 : h88, h79, h53, h45, h65, h94, h33, h21, h70, h64, h78, h75, h52, h51, h62, h10, h55, h29, h46, h26, h81, h5, h100, h57, h76, h96, h43, h66, h8, h24, h68, h60, h58, h63, h41, h92, h50, h89, h32, h22, h54, h73, h37, h44, h91, h36, h47, h14, h95, h12, h49, h7, h15, h97, h77, h61, h99, h20, h6, h48, h30, h42, h38, h56, h2, h3, h4, h90, h17, h35, h83, h18, h11, h98, h59 ;
r582 : h30, h76, h89, h33, h43, h65, h62, h6, h100, h26, h44, h11, h50, h29, h3, h94, h32, h5, h51, h21, h45, h64, h70, h1, h95, h54, h46, h7, h18, h81, h91, h59, h90, h58, h10, h61, h52, h12, h66, h75, h63, h38, h79, h35, h88, h20, h15, h31, h87, h2, h49, h8, h96, h74, h97, h55, h86, h16, h40, h68, h34, h67, h25, h24, h98, h36, h69, h22, h53, h42, h17, h19, h73, h84, h47 ;
r583 : h69, h21, h51, h8, h70, h20, h33, h97, h84, h76, h46, h12, h62, h24, h3, h95, h5, h81, h53, h92, h73, h43, h78, h15, h32, h89, h75, h55, h96, h87, h61, h49, h59, h26, h82, h65, h14, h16, h54, h80, h58, h45, h36, h100, h2, h11, h79, h38, h63, h35, h94, h29, h7, h57, h50, h6, h1, h91, h22, h18, h44, h30, h28, h56, h42, h4, h88, h52, h86, h25, h64, h99, h39, h19, h67 ;
r584 : h79, h7, h96, h76, h97, h51, h8, h21, h23, h86, h58, h5, h15, h100, h55, h84, h61, h46, h75, h49, h53, h33, h30, h24, h89, h73, h29, h64, h42, h14, h16, h43, h32, h90, h94, h35, h31, h81, h92, h91, h80, h11, h70, h63, h26, h2, h20, h45, h57, h50, h59, h95, h78, h66, h1, h3, h52, h47, h87, h44, h12, h10, h48, h82, h6, h36, h54, h22, h65, h38, h83, h28, h93, h62, h68 ;
r585 : h95, h14, h22, h58, h8, h26, h51, h5, h70, h81, h75, h35, h33, h73, h43, h98, h69, h21, h91, h53, h47, h88, h86, h50, h68, h76, h55, h87, h77, h94, h7, h20, h100, h29, h49, h79, h3, h64, h97, h61, h19, h80, h46, h45, h92, h48, h82, h25, h11, h59, h38, h62, h15, h40, h44, h65, h84, h52, h99, h78, h96, h1, h10, h12, h89, h36, h42, h6, h56, h32, h93, h2, h83, h67, h54 ;
r586 : h76, h14, h81, h35, h100, h89, h65, h21, h94, h91, h38, h92, h5, h26, h7, h73, h43, h64, h51, h55, h77, h75, h70, h31, h61, h88, h96, h24, h63, h83, h8, h85, h62, h42, h87, h95, h84, h97, h46, h93, h32, h15, h3, h99, h59, h6, h12, h44, h45, h56, h66, h48, h67, h29, h2, h17, h13, h49, h18, h33, h50, h20, h60, h90, h16, h68, h53, h10, h22, h78, h30, h72, h86, h4, h11 ;
r587 : h3, h29, h76, h15, h30, h69, h91, h77, h10, h94, h81, h51, h34, h38, h35, h75, h33, h42, h59, h61, h26, h5, h97, h8, h73, h19, h100, h79, h11, h46, h28, h49, h89, h20, h93, h6, h43, h32, h96, h65, h21, h53, h67, h63, h55, h78, h9, h37, h70, h88, h74, h7, h12, h44, h95, h14, h52, h58, h18, h4, h40, h87, h45, h50, h16, h62, h82, h57, h99, h86, h83, h64, h92, h23, h17 ;
r588 : h8, h5, h3, h92, h38, h43, h21, h2, h63, h81, h35, h15, h73, h65, h4, h84, h40, h20, h32, h33, h70, h91, h6, h46, h97, h61, h95, h77, h64, h100, h55, h11, h51, h19, h42, h94, h49, h45, h24, h12, h76, h18, h99, h87, h75, h53, h26, h28, h62, h48, h78, h14, h50, h90, h29, h54, h7, h34, h96, h58, h59, h66, h80, h89, h16, h82, h60, h85, h36, h17, h47, h25, h22, h10, h98 ;
r589 : h97, h100, h75, h3, h78, h89, h20, h26, h8, h54, h47, h93, h76, h46, h40, h49, h81, h2, h42, h28, h94, h33, h92, h45, h73, h67, h7, h58, h51, h99, h69, h21, h65, h61, h29, h91, h64, h63, h32, h1, h86, h5, h16, h52, h95, h11, h62, h35, h38, h14, h43, h13, h19, h10, h59, h15, h70, h55, h56, h82, h88, h90, h30, h24, h12, h25, h57, h22, h84, h44, h60, h80, h53, h48, h66 ;
r590 : h42, h66, h15, h95, h75, h2, h18, h7, h94, h89, h76, h30, h3, h99, h70, h92, h6, h20, h26, h45, h8, h51, h5, h33, h86, h84, h100, h96, h43, h55, h35, h59, h81, h54, h91, h49, h90, h32, h47, h67, h97, h46, h65, h78, h12, h29, h79, h52, h21, h39, h19, h38, h88, h44, h82, h37, h22, h40, h74, h87, h16, h58, h14, h63, h57, h17, h71, h73, h93, h68, h64, h61, h48, h77, h24 ;
r591 : h33, h91, h26, h94, h35, h57, h38, h65, h62, h19, h53, h90, h75, h96, h5, h24, h17, h30, h46, h55, h51, h6, h89, h70, h99, h82, h29, h47, h100, h3, h32, h58, h88, h2, h76, h61, h7, h52, h43, h92, h81, h50, h13, h83, h21, h1, h22, h59, h56, h8, h54, h84, h18, h20, h42, h45, h49, h97, h95, h14, h28, h87, h41, h60, h67, h15, h11, h39, h64, h73, h78, h77, h36, h10, h16 ;
r592 : h46, h51, h45, h60, h21, h59, h96, h62, h9, h81, h88, h53, h49, h78, h35, h94, h79, h64, h8, h15, h33, h47, h63, h75, h22, h28, h65, h5, h29, h38, h97, h54, h58, h55, h99, h84, h3, h41, h61, h95, h10, h4, h76, h44, h26, h6, h30, h43, h100, h90, h73, h36, h86, h87, h91, h82, h93, h32, h7, h57, h16, h70, h89, h18, h17, h77, h92, h1, h19, h31, h66, h12, h34, h2, h20 ;
r593 : h38, h51, h82, h81, h89, h21, h26, h10, h94, h84, h88, h47, h70, h83, h8, h99, h3, h22, h65, h76, h43, h73, h35, h48, h37, h63, h33, h95, h59, h12, h55, h5, h75, h24, h20, h11, h15, h64, h49, h46, h96, h78, h29, h58, h90, h91, h100, h7, h31, h44, h86, h45, h56, h41, h61, h6, h92, h40, h30, h18, h2, h77, h67, h97, h52, h13, h9, h57, h36, h68, h79, h87, h28, h42, h32 ;
r594 : h13, h15, h30, h33, h91, h46, h3, h32, h54, h99, h53, h26, h89, h5, h76, h58, h94, h8, h21, h95, h55, h16, h97, h81, h100, h70, h38, h43, h75, h77, h7, h20, h63, h2, h35, h51, h69, h14, h60, h79, h45, h84, h11, h64, h92, h61, h4, h65, h96, h49, h73, h29, h18, h42, h40, h24, h44, h62, h48, h52, h19, h98, h87, h59, h78, h67, h56, h6, h74, h9, h10, h88, h1, h22, h50 ;
r595 : h63, h97, h100, h20, h33, h14, h70, h95, h21, h53, h28, h43, h57, h29, h55, h64, h81, h19, h76, h99, h51, h59, h46, h35, h26, h89, h96, h30, h40, h67, h94, h62, h75, h12, h49, h58, h15, h32, h91, h4, h8, h66, h2, h88, h18, h3, h84, h38, h90, h78, h24, h42, h6, h86, h31, h45, h65, h61, h68, h47, h44, h5, h92, h56, h82, h73, h48, h79, h74, h11, h7, h72, h1, h37, h54 ;
r596 : h24, h55, h21, h65, h33, h89, h5, h50, h81, h88, h51, h76, h2, h7, h64, h70, h38, h8, h26, h41, h46, h15, h68, h30, h29, h94, h62, h99, h100, h19, h71, h73, h3, h36, h11, h49, h95, h97, h90, h6, h39, h67, h44, h13, h61, h91, h87, h42, h4, h52, h27, h43, h60, h54, h79, h75, h59, h35, h63, h14, h78, h45, h86, h22, h92, h96, h31, h10, h98, h1, h16, h82, h84, h58, h40 ;
r597 : h94, h46, h19, h28, h26, h61, h81, h33, h49, h38, h3, h92, h51, h8, h100, h21, h70, h99, h89, h55, h76, h15, h74, h24, h95, h18, h82, h30, h5, h10, h12, h35, h52, h65, h97, h69, h29, h66, h43, h7, h86, h45, h67, h75, h13, h88, h36, h2, h44, h32, h73, h91, h59, h84, h27, h64, h16, h47, h90, h79, h54, h17, h42, h20, h14, h63, h83, h96, h40, h6, h93, h58, h25, h56, h78 ;
r598 : h89, h90, h33, h95, h63, h26, h35, h55, h11, h29, h75, h76, h20, h8, h84, h49, h59, h5, h91, h65, h51, h38, h79, h70, h44, h46, h42, h87, h48, h78, h97, h45, h17, h24, h37, h31, h16, h81, h86, h40, h61, h100, h43, h21, h18, h92, h64, h67, h50, h32, h94, h30, h4, h83, h74, h62, h53, h58, h6, h15, h2, h27, h22, h88, h77, h56, h12, h3, h7, h82, h80, h54, h57, h23, h19 ;
r599 : h26, h3, h99, h83, h82, h94, h21, h67, h51, h61, h97, h46, h81, h20, h91, h100, h33, h17, h6, h70, h38, h8, h59, h58, h16, h7, h92, h55, h96, h90, h24, h89, h53, h35, h5, h63, h11, h75, h52, h37, h42, h45, h18, h43, h29, h65, h95, h84, h49, h30, h64, h12, h73, h76, h86, h9, h87, h39, h78, h14, h2, h1, h74, h66, h54, h88, h77, h31, h28, h57, h72, h44, h98, h41, h32 ;
r600 : h64, h81, h84, h58, h45, h5, h65, h75, h16, h29, h21, h33, h49, h50, h42, h7, h38, h44, h78, h63, h76, h32, h20, h2, h100, h3, h73, h31, h82, h35, h91, h28, h18, h53, h94, h92, h89, h62, h46, h55, h8, h43, h51, h26, h70, h14, h27, h61, h95, h86, h40, h30, h12, h17, h22, h57, h77, h56, h68, h15, h85, h37, h47, h11, h88, h97, h59, h6, h96, h99, h66, h10, h83, h24, h52 ;
r601 : h58, h3, h26, h12, h89, h73, h15, h76, h2, h63, h94, h31, h7, h82, h8, h65, h6, h14, h5, h43, h46, h32, h35, h29, h100, h21, h75, h91, h44, h51, h97, h55, h33, h66, h18, h81, h30, h59, h47, h37, h90, h22, h92, h87, h84, h49, h99, h61, h45, h57, h96, h39, h67, h38, h77, h70, h41, h11, h56, h19, h20, h83, h79, h10, h42, h98, h50, h53, h24, h28, h95, h40, h36, h68, h62 ;
