@PartitionA
r1, r2, r3, r4, r5, r6, r7, r8, r9, r10, r11, r12, r13, r14, r15, r16, r17, r18, r19, r20, r21, r22, r23, r24, r25, r26, r27, r28, r29, r30, r31, r32, r33, r34, r35, r36, r37, r38, r39, r40, r41, r42, r43, r44, r45, r46, r47, r48, r49, r50, r51, r52, r53, r54, r55, r56, r57, r58, r59, r60, r61, r62, r63, r64, r65, r66, r67, r68, r69, r70, r71, r72, r73, r74, r75, r76, r77, r78, r79, r80, r81, r82, r83, r84, r85, r86, r87, r88, r89, r90, r91, r92, r93, r94, r95, r96, r97, r98, r99, r100, r101, r102, r103, r104, r105, r106, r107, r108, r109, r110, r111, r112, r113, r114, r115, r116, r117, r118, r119, r120, r121, r122, r123, r124, r125, r126, r127, r128, r129, r130, r131, r132, r133, r134, r135, r136, r137, r138, r139, r140, r141, r142, r143, r144, r145, r146, r147, r148, r149, r150, r151, r152, r153, r154, r155, r156, r157, r158, r159, r160, r161, r162, r163, r164, r165, r166, r167, r168, r169, r170, r171, r172, r173, r174, r175, r176, r177, r178, r179, r180, r181, r182, r183, r184, r185, r186, r187, r188, r189, r190, r191, r192, r193, r194, r195, r196, r197, r198, r199, r200, r201, r202, r203, r204, r205, r206, r207, r208, r209, r210, r211, r212, r213, r214, r215, r216, r217, r218, r219, r220, r221, r222, r223, r224, r225, r226, r227, r228, r229, r230, r231, r232, r233, r234, r235, r236, r237, r238, r239, r240, r241, r242, r243, r244, r245, r246, r247, r248, r249, r250, r251, r252, r253, r254, r255, r256, r257, r258, r259, r260, r261, r262, r263, r264, r265, r266, r267, r268, r269, r270, r271, r272, r273, r274, r275, r276, r277, r278, r279, r280, r281, r282, r283, r284, r285, r286, r287, r288, r289, r290, r291, r292, r293, r294, r295, r296, r297, r298, r299, r300, r301, r302, r303, r304, r305, r306, r307, r308, r309, r310, r311, r312, r313, r314, r315, r316, r317, r318, r319, r320, r321, r322, r323, r324, r325, r326, r327, r328, r329, r330, r331, r332, r333, r334, r335, r336, r337, r338, r339, r340, r341, r342, r343, r344, r345, r346, r347, r348, r349, r350, r351, r352, r353, r354, r355, r356, r357, r358, r359, r360, r361, r362, r363, r364, r365, r366, r367, r368, r369, r370, r371, r372, r373, r374, r375, r376, r377, r378, r379, r380, r381, r382, r383, r384, r385, r386, r387, r388, r389, r390, r391, r392, r393, r394, r395, r396, r397, r398, r399, r400, r401, r402, r403, r404, r405, r406, r407, r408, r409, r410, r411, r412, r413, r414, r415, r416, r417, r418, r419, r420, r421, r422, r423, r424, r425, r426, r427, r428, r429, r430, r431, r432, r433, r434, r435, r436, r437, r438, r439, r440, r441, r442, r443, r444, r445, r446, r447, r448, r449, r450, r451, r452, r453, r454, r455, r456, r457, r458, r459, r460, r461, r462, r463, r464, r465, r466, r467, r468, r469, r470, r471, r472, r473, r474, r475, r476, r477, r478, r479, r480, r481, r482, r483, r484, r485, r486, r487, r488, r489, r490, r491, r492, r493, r494, r495, r496, r497, r498, r499, r500, r501, r502, r503, r504, r505, r506, r507, r508, r509, r510, r511, r512, r513, r514, r515, r516, r517, r518, r519, r520, r521, r522, r523, r524, r525, r526, r527, r528, r529, r530, r531, r532, r533, r534, r535, r536, r537, r538, r539, r540, r541, r542, r543, r544, r545, r546, r547, r548, r549, r550, r551, r552, r553, r554, r555, r556, r557, r558, r559, r560, r561, r562, r563, r564, r565, r566, r567, r568, r569, r570, r571, r572, r573, r574, r575, r576, r577, r578, r579, r580, r581, r582, r583, r584, r585, r586, r587, r588, r589, r590, r591, r592, r593, r594, r595, r596, r597, r598, r599, r600, r601, r602, r603, r604, r605, r606, r607, r608, r609, r610, r611, r612, r613, r614, r615, r616, r617, r618, r619, r620, r621, r622, r623, r624, r625, r626, r627, r628, r629, r630, r631, r632, r633, r634, r635, r636, r637, r638, r639, r640, r641, r642, r643, r644, r645, r646, r647, r648, r649, r650, r651, r652, r653, r654, r655, r656, r657, r658, r659, r660, r661, r662, r663, r664, r665, r666, r667, r668, r669, r670, r671, r672, r673, r674, r675, r676, r677, r678, r679, r680, r681, r682, r683, r684, r685, r686, r687, r688, r689, r690, r691, r692, r693, r694, r695, r696, r697, r698, r699, r700, r701, r702, r703, r704, r705, r706, r707, r708, r709, r710, r711, r712, r713, r714, r715, r716, r717, r718, r719, r720, r721, r722, r723, r724, r725, r726, r727, r728, r729, r730, r731, r732, r733, r734, r735, r736, r737, r738, r739, r740, r741, r742, r743, r744, r745, r746, r747, r748, r749, r750, r751, r752, r753, r754, r755, r756, r757, r758, r759, r760, r761, r762, r763, r764, r765, r766, r767, r768, r769, r770, r771, r772, r773, r774, r775, r776, r777, r778, r779, r780, r781, r782, r783, r784, r785, r786, r787, r788, r789, r790, r791, r792, r793, r794, r795, r796, r797, r798, r799, r800, r801, r802, r803, r804, r805, r806, r807, r808, r809, r810, r811, r812, r813, r814, r815, r816, r817, r818, r819, r820, r821, r822, r823, r824, r825, r826, r827, r828, r829, r830, r831, r832, r833, r834, r835, r836, r837, r838, r839, r840, r841, r842, r843, r844, r845, r846, r847, r848, r849, r850, r851, r852, r853, r854, r855, r856, r857, r858, r859, r860, r861, r862, r863, r864, r865, r866, r867, r868, r869, r870, r871, r872, r873, r874, r875, r876, r877, r878, r879, r880, r881, r882, r883, r884, r885, r886, r887, r888, r889, r890, r891, r892, r893, r894, r895, r896, r897, r898, r899, r900, r901, r902, r903, r904, r905, r906, r907, r908, r909, r910, r911, r912, r913, r914, r915, r916, r917, r918, r919, r920, r921, r922, r923, r924, r925, r926, r927, r928, r929, r930, r931, r932, r933, r934, r935, r936, r937, r938, r939, r940, r941, r942, r943, r944, r945, r946, r947, r948, r949, r950, r951, r952, r953, r954, r955, r956, r957, r958, r959, r960, r961, r962, r963, r964, r965, r966, r967, r968, r969, r970, r971, r972, r973, r974, r975, r976, r977, r978, r979, r980, r981, r982, r983, r984, r985, r986, r987, r988, r989, r990, r991, r992, r993, r994, r995, r996, r997, r998, r999, r1000 ;
@End

@PartitionB
h75 (3, 10), h19 (3, 10), h67 (5, 10), h84 (6, 10), h17 (7, 10), h20 (8, 10), h37 (4, 10), h97 (8, 10), h88 (4, 10), h90 (2, 10), h6 (8, 10), h58 (9, 10), h41 (4, 10), h45 (0, 10), h81 (5, 10), h39 (4, 10), h4 (4, 10), h42 (4, 10), h12 (8, 10), h76 (2, 10), h15 (1, 10), h27 (8, 10), h5 (0, 10), h47 (2, 10), h46 (5, 10), h66 (10, 10), h11 (4, 10), h68 (4, 10), h1 (3, 10), h74 (1, 10), h24 (1, 10), h83 (0, 10), h98 (9, 10), h8 (8, 10), h82 (9, 10), h50 (6, 10), h51 (2, 10), h78 (9, 10), h99 (4, 10), h94 (0, 10), h34 (2, 10), h61 (7, 10), h93 (5, 10), h25 (9, 10), h91 (3, 10), h43 (0, 10), h87 (9, 10), h92 (4, 10), h49 (1, 10), h22 (3, 10), h54 (10, 10), h85 (7, 10), h60 (5, 10), h9 (0, 10), h21 (0, 10), h62 (2, 10), h32 (5, 10), h33 (2, 10), h72 (2, 10), h29 (7, 10), h56 (9, 10), h55 (6, 10), h36 (3, 10), h18 (2, 10), h3 (5, 10), h48 (5, 10), h95 (4, 10), h96 (2, 10), h86 (6, 10), h80 (9, 10), h7 (0, 10), h44 (2, 10), h28 (8, 10), h30 (1, 10), h89 (10, 10), h26 (1, 10), h35 (2, 10), h77 (7, 10), h65 (9, 10), h40 (3, 10), h23 (1, 10), h73 (8, 10), h2 (7, 10), h38 (4, 10), h10 (10, 10), h59 (7, 10), h71 (5, 10), h70 (6, 10), h64 (1, 10), h79 (2, 10), h69 (5, 10), h14 (9, 10), h53 (9, 10), h13 (7, 10), h31 (9, 10), h57 (6, 10), h52 (4, 10), h100 (7, 10), h63 (4, 10), h16 (6, 10) ;
@End

@PreferenceListsA
r1 : h52, h79, h44, h50, h35, h96, h2, h18, h62, h69, h99, h78, h1, h82, h36, h56, h67, h53, h22, h3, h26, h46, h34, h51, h49, h42, h86, h95, h65, h75, h16, h4, h10, h14, h89, h30, h40, h90, h33, h45, h73, h71, h63, h12, h85, h15, h5, h57, h27, h58, h43, h87, h32, h21, h19, h77, h80, h55, h8, h81, h37, h72, h84, h88, h7, h9, h13, h93, h24, h54, h41, h38, h48, h61, h92 ;
r324 : h22, h78, h14, h10, h42, h49, h24, h64, h96, h90, h77, h8, h5, h55, h51, h75, h57, h63, h34, h50, h35, h52, h39, h18, h4, h67, h95, h13, h84, h85, h87, h32, h30, h17, h79, h43, h91, h58, h54, h73, h2, h15, h72, h82, h16, h66, h29, h9, h3, h36, h99, h23, h61, h65, h97, h89, h74, h40, h26, h62, h48, h86, h33, h69, h21, h68, h38, h1, h7, h27, h100, h19, h37, h71, h59 ;
r325 : h82, h36, h91, h75, h95, h96, h57, h16, h66, h22, h32, h79, h62, h99, h5, h80, h63, h10, h27, h84, h51, h71, h21, h33, h37, h3, h52, h1, h78, h70, h55, h34, h85, h35, h56, h87, h67, h76, h39, h24, h13, h49, h50, h7, h59, h53, h14, h77, h54, h58, h42, h48, h26, h40, h64, h8, h100, h46, h29, h19, h90, h41, h4, h2, h30, h45, h89, h43, h81, h86, h6, h74, h69, h65, h11 ;
r326 : h62, h49, h65, h1, h15, h46, h41, h14, h29, h22, h79, h36, h86, h2, h57, h59, h35, h55, h32, h67, h40, h90, h5, h3, h42, h84, h77, h71, h78, h85, h17, h45, h69, h37, h21, h74, h50, h8, h54, h99, h52, h13, h89, h96, h7, h63, h16, h66, h26, h34, h39, h10, h61, h24, h100, h56, h6, h91, h81, h92, h58, h64, h95, h38, h75, h82, h43, h18, h27, h30, h9, h88, h76, h48, h72 ;
r327 : h32, h93, h30, h50, h65, h3, h42, h99, h43, h22, h75, h21, h2, h95, h54, h63, h35, h14, h79, h37, h39, h62, h36, h57, h1, h85, h10, h97, h51, h81, h52, h59, h67, h49, h33, h17, h7, h18, h41, h66, h96, h94, h87, h88, h26, h15, h55, h9, h77, h91, h46, h23, h90, h89, h5, h100, h82, h16, h84, h19, h71, h72, h76, h61, h92, h83, h56, h44, h6, h27, h80, h40, h68, h29, h86 ;
r328 : h85, h55, h6, h47, h29, h65, h77, h66, h50, h92, h16, h7, h37, h17, h49, h14, h62, h10, h64, h88, h61, h15, h91, h89, h52, h80, h90, h36, h95, h63, h94, h75, h26, h9, h13, h8, h35, h24, h21, h32, h54, h38, h67, h43, h30, h79, h74, h5, h39, h84, h82, h3, h57, h78, h11, h42, h19, h25, h22, h58, h72, h48, h70, h2, h99, h100, h51, h33, h60, h69, h40, h1, h27, h93, h96 ;
r329 : h24, h65, h16, h57, h75, h33, h31, h2, h79, h22, h41, h52, h82, h42, h96, h39, h62, h37, h55, h66, h49, h38, h92, h85, h36, h63, h29, h7, h27, h6, h40, h58, h95, h76, h59, h60, h50, h54, h1, h35, h8, h78, h84, h67, h77, h86, h87, h32, h15, h3, h5, h56, h21, h44, h43, h14, h19, h26, h46, h72, h11, h17, h89, h61, h100, h18, h91, h13, h53, h81, h51, h80, h69, h20, h74 ;
r330 : h85, h13, h54, h75, h49, h17, h26, h66, h40, h47, h56, h81, h62, h77, h50, h36, h78, h35, h7, h57, h2, h90, h10, h89, h84, h63, h21, h15, h55, h68, h52, h46, h14, h22, h28, h29, h82, h79, h72, h5, h100, h95, h9, h32, h60, h67, h64, h65, h45, h16, h96, h42, h91, h8, h48, h87, h71, h1, h51, h58, h88, h3, h18, h44, h41, h86, h24, h93, h80, h74, h38, h34, h43, h4, h37 ;
r331 : h2, h24, h35, h75, h74, h9, h55, h22, h48, h25, h62, h50, h65, h88, h49, h46, h66, h27, h39, h79, h5, h67, h80, h10, h85, h63, h17, h51, h30, h3, h26, h52, h78, h76, h54, h45, h21, h32, h1, h99, h57, h16, h18, h6, h90, h84, h40, h7, h100, h23, h59, h36, h37, h68, h8, h33, h42, h61, h86, h28, h13, h97, h70, h34, h58, h29, h56, h69, h77, h81, h96, h4, h38, h92, h15 ;
r332 : h57, h5, h85, h66, h72, h62, h14, h99, h50, h79, h75, h42, h10, h39, h37, h80, h2, h8, h22, h43, h82, h77, h46, h47, h33, h38, h63, h44, h1, h18, h94, h17, h49, h98, h6, h3, h65, h35, h86, h36, h70, h7, h69, h16, h32, h58, h4, h40, h52, h28, h88, h91, h19, h27, h21, h84, h15, h96, h90, h59, h24, h67, h100, h81, h55, h56, h13, h76, h51, h87, h95, h71, h54, h92, h93 ;
r333 : h99, h74, h57, h79, h68, h14, h77, h86, h26, h54, h62, h97, h5, h51, h100, h18, h65, h87, h56, h71, h36, h93, h49, h35, h50, h46, h42, h16, h63, h45, h37, h19, h22, h85, h1, h52, h82, h7, h81, h44, h17, h90, h55, h32, h3, h10, h78, h30, h33, h66, h53, h67, h70, h75, h80, h72, h2, h96, h84, h24, h88, h29, h13, h61, h95, h58, h69, h28, h8, h98, h21, h38, h15, h39, h6 ;
r334 : h70, h50, h14, h30, h77, h75, h65, h68, h36, h91, h16, h74, h35, h1, h3, h49, h78, h32, h79, h5, h89, h55, h95, h66, h22, h40, h62, h90, h37, h67, h2, h99, h100, h17, h88, h54, h73, h96, h85, h10, h8, h42, h39, h86, h52, h72, h84, h26, h45, h63, h51, h81, h28, h7, h80, h27, h87, h71, h43, h21, h29, h82, h69, h24, h38, h9, h12, h76, h25, h93, h6, h19, h48, h15, h57 ;
r335 : h79, h84, h52, h75, h13, h49, h5, h27, h54, h62, h96, h1, h74, h60, h66, h3, h55, h35, h50, h16, h6, h65, h36, h42, h32, h25, h46, h99, h90, h43, h89, h86, h12, h7, h24, h53, h72, h56, h22, h48, h14, h57, h100, h64, h63, h82, h44, h45, h87, h10, h78, h81, h67, h85, h98, h17, h71, h97, h37, h77, h31, h95, h58, h21, h28, h51, h8, h41, h26, h34, h61, h2, h18, h29, h92 ;
r336 : h91, h49, h79, h50, h57, h54, h75, h14, h22, h52, h90, h42, h65, h10, h35, h66, h7, h56, h13, h37, h36, h63, h41, h9, h26, h67, h1, h78, h17, h85, h32, h55, h8, h71, h15, h6, h24, h62, h77, h86, h21, h44, h4, h82, h96, h29, h97, h12, h28, h99, h39, h34, h3, h5, h89, h61, h16, h72, h27, h74, h18, h84, h58, h80, h48, h2, h30, h51, h87, h81, h19, h95, h33, h59, h46 ;
r337 : h3, h85, h32, h50, h55, h37, h100, h65, h79, h30, h52, h51, h22, h75, h42, h34, h14, h16, h27, h8, h62, h28, h10, h15, h39, h96, h66, h45, h88, h89, h86, h84, h67, h21, h99, h90, h35, h49, h18, h6, h46, h53, h54, h20, h92, h63, h24, h80, h36, h56, h95, h81, h71, h1, h91, h73, h57, h98, h38, h64, h5, h78, h93, h33, h29, h26, h17, h13, h76, h58, h74, h87, h9, h2, h40 ;
r338 : h78, h15, h1, h48, h10, h66, h80, h89, h63, h67, h75, h50, h85, h42, h2, h32, h16, h53, h99, h52, h88, h5, h7, h6, h43, h51, h35, h33, h4, h58, h36, h37, h56, h98, h54, h3, h77, h38, h14, h21, h8, h100, h57, h22, h96, h76, h29, h55, h84, h60, h65, h46, h81, h34, h90, h26, h18, h45, h30, h86, h17, h62, h27, h74, h73, h61, h79, h24, h28, h13, h71, h20, h93, h41, h23 ;
r339 : h35, h51, h58, h99, h17, h48, h54, h66, h8, h90, h30, h57, h61, h85, h75, h32, h62, h4, h69, h22, h63, h39, h14, h84, h96, h65, h56, h42, h13, h19, h67, h52, h71, h15, h92, h82, h79, h46, h24, h49, h16, h77, h95, h10, h74, h81, h12, h26, h43, h86, h87, h59, h9, h38, h21, h36, h53, h70, h55, h33, h50, h5, h34, h1, h3, h28, h6, h64, h41, h25, h2, h100, h80, h40, h37 ;
r340 : h42, h66, h3, h63, h50, h96, h36, h30, h52, h14, h85, h49, h43, h65, h18, h34, h17, h95, h56, h71, h55, h62, h81, h10, h22, h1, h5, h53, h8, h35, h38, h57, h16, h37, h6, h33, h76, h90, h79, h82, h24, h9, h86, h15, h77, h54, h99, h88, h89, h87, h75, h59, h98, h67, h32, h44, h58, h41, h4, h2, h78, h60, h46, h7, h26, h45, h92, h29, h84, h61, h27, h12, h51, h31, h100 ;
r341 : h32, h39, h8, h35, h52, h22, h18, h83, h15, h75, h21, h62, h63, h71, h50, h46, h19, h85, h94, h3, h37, h80, h33, h7, h36, h49, h2, h16, h34, h72, h51, h82, h1, h87, h73, h59, h26, h78, h48, h96, h79, h66, h99, h17, h54, h42, h13, h57, h40, h64, h65, h56, h4, h5, h41, h10, h95, h74, h100, h24, h67, h90, h88, h86, h28, h84, h58, h77, h61, h70, h30, h91, h45, h55, h89 ;
r342 : h48, h36, h62, h75, h50, h35, h71, h8, h3, h65, h78, h24, h26, h54, h16, h85, h28, h92, h40, h49, h52, h39, h77, h57, h12, h42, h80, h5, h13, h79, h58, h56, h22, h32, h67, h37, h95, h100, h51, h61, h66, h86, h6, h99, h63, h84, h53, h55, h89, h81, h19, h14, h38, h1, h17, h93, h69, h74, h2, h29, h72, h96, h41, h90, h15, h82, h46, h60, h34, h7, h88, h18, h10, h30, h9 ;
r343 : h17, h32, h37, h6, h35, h62, h52, h75, h18, h50, h26, h49, h85, h42, h1, h13, h78, h90, h67, h66, h81, h38, h22, h57, h55, h79, h16, h97, h63, h36, h61, h54, h3, h71, h2, h28, h99, h5, h29, h65, h56, h46, h43, h7, h10, h96, h15, h9, h39, h60, h83, h89, h58, h80, h48, h45, h77, h40, h24, h72, h23, h87, h84, h14, h21, h41, h27, h53, h91, h95, h8, h33, h4, h51, h64 ;
r344 : h79, h8, h84, h2, h52, h1, h75, h50, h90, h34, h4, h57, h16, h62, h47, h27, h99, h41, h17, h100, h35, h58, h77, h5, h15, h55, h22, h48, h3, h10, h87, h32, h56, h36, h74, h63, h86, h46, h29, h95, h67, h85, h72, h96, h39, h51, h71, h37, h42, h60, h82, h61, h13, h81, h65, h89, h73, h78, h30, h92, h7, h40, h21, h54, h24, h49, h23, h33, h91, h66, h25, h80, h6, h14, h26 ;
r345 : h65, h69, h96, h76, h1, h50, h66, h56, h7, h86, h19, h62, h61, h30, h72, h16, h36, h67, h99, h18, h46, h71, h35, h40, h89, h90, h52, h75, h9, h84, h82, h32, h80, h17, h51, h49, h57, h37, h79, h29, h63, h4, h81, h54, h77, h42, h94, h48, h33, h8, h14, h74, h70, h53, h38, h24, h26, h3, h85, h58, h5, h22, h34, h10, h55, h93, h100, h13, h2, h59, h15, h88, h83, h25, h95 ;
r346 : h62, h32, h24, h5, h80, h42, h65, h66, h55, h75, h38, h37, h90, h79, h16, h13, h3, h34, h1, h8, h22, h51, h17, h35, h39, h58, h77, h52, h10, h49, h14, h100, h74, h9, h82, h59, h50, h89, h99, h7, h85, h78, h96, h63, h26, h2, h21, h71, h88, h47, h4, h54, h57, h6, h84, h40, h31, h72, h33, h36, h19, h91, h30, h18, h28, h67, h86, h81, h25, h46, h76, h97, h56, h60, h41 ;
r347 : h82, h99, h50, h90, h54, h62, h16, h3, h84, h24, h14, h36, h56, h60, h10, h46, h26, h8, h17, h52, h61, h22, h88, h78, h51, h5, h55, h21, h35, h42, h37, h79, h7, h95, h67, h1, h45, h100, h77, h81, h66, h65, h58, h57, h49, h2, h34, h44, h94, h32, h74, h15, h40, h38, h39, h76, h30, h75, h13, h12, h85, h93, h92, h80, h89, h59, h64, h63, h73, h43, h6, h87, h71, h53, h28 ;
r348 : h99, h39, h73, h63, h57, h14, h10, h42, h37, h9, h36, h21, h4, h90, h51, h17, h49, h26, h19, h15, h66, h71, h75, h45, h62, h32, h100, h91, h40, h86, h65, h7, h54, h85, h5, h67, h50, h55, h72, h89, h35, h1, h16, h77, h96, h84, h13, h53, h46, h52, h22, h58, h81, h61, h2, h97, h78, h11, h59, h43, h79, h8, h3, h27, h60, h56, h95, h6, h93, h82, h29, h20, h88, h23, h74 ;
r349 : h36, h35, h16, h67, h57, h32, h89, h54, h1, h42, h78, h4, h79, h77, h75, h7, h61, h22, h55, h87, h8, h17, h49, h85, h100, h37, h62, h99, h50, h96, h2, h56, h91, h84, h6, h19, h48, h14, h64, h29, h71, h51, h59, h10, h5, h21, h86, h46, h26, h9, h58, h39, h81, h82, h65, h66, h20, h3, h27, h93, h40, h15, h60, h52, h13, h88, h28, h80, h47, h53, h95, h98, h69, h73, h72 ;
r350 : h32, h36, h8, h51, h75, h5, h38, h57, h84, h50, h10, h22, h7, h42, h37, h3, h17, h52, h1, h56, h90, h49, h14, h46, h95, h29, h58, h79, h55, h99, h27, h63, h74, h62, h96, h24, h93, h16, h40, h15, h54, h100, h66, h85, h70, h19, h30, h2, h21, h35, h92, h87, h86, h53, h65, h13, h26, h6, h91, h82, h34, h43, h45, h80, h18, h81, h97, h71, h39, h78, h28, h60, h72, h77, h33 ;
r351 : h5, h26, h99, h35, h10, h78, h75, h14, h89, h7, h50, h79, h57, h70, h2, h24, h85, h62, h54, h63, h32, h13, h49, h1, h42, h77, h28, h9, h15, h16, h3, h22, h67, h36, h65, h55, h95, h86, h96, h6, h58, h4, h88, h38, h64, h91, h74, h66, h19, h21, h81, h56, h17, h84, h90, h60, h48, h29, h30, h39, h51, h52, h8, h73, h46, h18, h37, h82, h43, h40, h76, h72, h34, h100, h12 ;
r352 : h35, h32, h7, h66, h10, h1, h74, h91, h58, h62, h65, h75, h16, h53, h24, h41, h57, h79, h8, h9, h84, h49, h34, h40, h99, h71, h51, h82, h3, h52, h67, h64, h54, h36, h94, h69, h17, h50, h2, h87, h45, h27, h14, h63, h88, h89, h85, h61, h46, h5, h30, h42, h80, h38, h78, h60, h13, h22, h72, h76, h4, h21, h81, h90, h29, h73, h56, h33, h55, h18, h70, h48, h96, h83, h92 ;
r353 : h50, h36, h86, h65, h63, h77, h54, h1, h74, h70, h93, h72, h10, h5, h83, h55, h62, h21, h16, h82, h40, h14, h58, h52, h41, h85, h13, h75, h37, h17, h56, h80, h2, h84, h100, h79, h24, h66, h71, h3, h30, h35, h22, h97, h26, h96, h19, h6, h53, h49, h46, h90, h28, h99, h64, h57, h38, h8, h34, h51, h39, h95, h91, h88, h42, h32, h15, h81, h20, h48, h78, h94, h12, h89, h27 ;
r354 : h24, h51, h16, h65, h22, h50, h1, h79, h76, h77, h60, h3, h49, h8, h17, h96, h55, h74, h10, h54, h58, h63, h37, h13, h87, h64, h7, h5, h57, h61, h66, h15, h62, h53, h100, h27, h38, h85, h26, h45, h40, h32, h36, h95, h71, h56, h99, h90, h75, h72, h2, h25, h42, h18, h82, h86, h46, h35, h19, h30, h89, h52, h67, h21, h41, h33, h88, h84, h70, h4, h6, h39, h78, h47, h92 ;
r355 : h50, h52, h87, h67, h43, h80, h8, h42, h26, h32, h79, h30, h10, h48, h95, h85, h90, h16, h97, h96, h63, h78, h55, h17, h5, h49, h37, h36, h51, h71, h2, h62, h76, h54, h7, h22, h75, h35, h40, h24, h1, h28, h91, h84, h46, h57, h45, h100, h82, h34, h89, h9, h3, h65, h59, h25, h92, h18, h69, h13, h72, h73, h56, h20, h98, h38, h4, h77, h99, h74, h58, h61, h29, h44, h66 ;
r356 : h49, h5, h80, h35, h56, h74, h85, h97, h55, h10, h38, h67, h17, h3, h91, h58, h88, h44, h84, h54, h75, h52, h1, h19, h21, h99, h73, h48, h40, h96, h79, h63, h65, h16, h100, h89, h77, h57, h66, h24, h36, h90, h37, h42, h86, h62, h78, h28, h95, h70, h76, h72, h13, h4, h61, h22, h50, h32, h71, h8, h29, h7, h39, h18, h45, h12, h64, h2, h26, h33, h82, h6, h30, h14, h46 ;
r357 : h32, h81, h80, h54, h58, h42, h49, h92, h87, h24, h75, h85, h35, h62, h8, h11, h90, h2, h26, h19, h5, h66, h33, h72, h89, h4, h50, h65, h94, h22, h28, h68, h93, h52, h79, h7, h17, h39, h37, h29, h100, h88, h1, h45, h10, h74, h55, h36, h63, h16, h15, h82, h91, h13, h84, h77, h56, h96, h38, h40, h57, h46, h53, h67, h3, h71, h6, h61, h86, h59, h48, h18, h51, h95, h14 ;
r358 : h55, h49, h22, h30, h76, h90, h40, h67, h54, h99, h52, h29, h57, h48, h8, h50, h72, h86, h85, h18, h62, h63, h2, h37, h26, h10, h9, h96, h11, h42, h36, h81, h56, h74, h82, h60, h1, h84, h34, h19, h80, h98, h65, h79, h75, h58, h33, h61, h71, h23, h16, h46, h3, h78, h13, h20, h7, h5, h51, h69, h66, h35, h32, h77, h14, h88, h6, h15, h41, h92, h47, h64, h27, h17, h89 ;
r359 : h2, h67, h58, h90, h38, h45, h3, h79, h9, h14, h1, h33, h7, h22, h17, h24, h74, h56, h19, h35, h37, h16, h65, h21, h57, h49, h82, h8, h10, h62, h63, h50, h75, h85, h77, h32, h40, h66, h5, h36, h52, h41, h99, h30, h84, h60, h54, h91, h46, h29, h96, h88, h27, h78, h43, h13, h26, h6, h86, h76, h15, h42, h100, h55, h12, h18, h89, h59, h71, h4, h95, h69, h44, h51, h81 ;
r360 : h17, h26, h8, h21, h85, h37, h66, h36, h86, h51, h46, h9, h80, h45, h35, h3, h43, h54, h91, h4, h33, h87, h1, h63, h99, h27, h16, h15, h57, h32, h5, h56, h10, h81, h41, h62, h77, h90, h13, h18, h71, h52, h65, h47, h93, h79, h58, h88, h67, h73, h7, h48, h29, h6, h12, h38, h30, h22, h75, h82, h89, h84, h50, h68, h24, h78, h49, h100, h19, h55, h60, h23, h31, h92, h72 ;
r361 : h44, h57, h75, h23, h90, h43, h67, h96, h82, h2, h3, h49, h66, h32, h42, h91, h50, h79, h7, h62, h78, h56, h35, h81, h85, h40, h77, h58, h52, h18, h99, h61, h65, h55, h74, h72, h36, h84, h73, h54, h1, h37, h20, h27, h64, h13, h51, h30, h63, h8, h24, h100, h10, h39, h26, h46, h22, h6, h21, h14, h89, h17, h4, h94, h88, h5, h93, h19, h16, h45, h95, h38, h70, h71, h28 ;
r362 : h63, h54, h57, h3, h82, h30, h52, h55, h2, h13, h87, h51, h72, h81, h95, h56, h4, h42, h50, h10, h1, h85, h99, h26, h8, h96, h36, h66, h62, h79, h22, h49, h5, h86, h48, h77, h43, h83, h7, h35, h14, h90, h74, h88, h68, h6, h41, h94, h75, h19, h89, h18, h40, h71, h58, h37, h46, h28, h65, h29, h32, h17, h16, h44, h60, h34, h64, h39, h84, h21, h24, h38, h15, h78, h33 ;
r363 : h30, h22, h8, h96, h7, h13, h81, h84, h37, h3, h24, h47, h85, h58, h78, h6, h5, h77, h39, h49, h29, h90, h46, h55, h66, h1, h50, h36, h65, h87, h95, h56, h67, h35, h63, h57, h38, h4, h21, h32, h64, h17, h10, h100, h82, h53, h62, h52, h45, h99, h14, h19, h15, h79, h54, h71, h86, h42, h60, h72, h75, h92, h16, h26, h61, h89, h74, h34, h27, h80, h40, h88, h18, h43, h51 ;
r364 : h22, h50, h49, h72, h65, h5, h54, h16, h1, h17, h37, h63, h18, h44, h26, h55, h93, h85, h66, h90, h58, h56, h62, h30, h15, h10, h57, h43, h24, h95, h100, h45, h87, h2, h99, h96, h8, h78, h70, h3, h74, h53, h38, h14, h60, h79, h40, h13, h35, h75, h92, h84, h11, h21, h36, h77, h42, h41, h81, h19, h89, h69, h32, h91, h67, h82, h76, h39, h83, h64, h61, h71, h28, h27, h48 ;
r365 : h42, h35, h85, h72, h28, h27, h50, h36, h52, h17, h38, h79, h22, h75, h84, h49, h77, h80, h66, h10, h26, h24, h88, h5, h54, h58, h55, h6, h13, h96, h62, h65, h51, h37, h87, h16, h81, h15, h7, h3, h63, h14, h67, h86, h71, h29, h91, h89, h46, h60, h78, h57, h32, h59, h11, h1, h82, h74, h90, h92, h4, h21, h99, h34, h19, h30, h18, h8, h70, h56, h95, h61, h98, h9, h76 ;
