@PartitionA
a260, a341, a510, a900, a33, a280, a57, a28, a133, a253, a926, a600, a643, a344, a759, a148, a763, a595, a591, a969, a70, a64, a364, a474, a609, a48, a285, a660, a724, a729, a811, a850, a990, a61, a170, a417, a666, a268, a175, a816, a719, a657, a882, a749, a718, a441, a80, a36, a633, a59, a167, a434, a149, a965, a325, a578, a81, a786, a798, a400, a283, a384, a625, a648, a675, a966, a762, a105, a543, a975, a813, a912, a488, a582, a825, a546, a257, a330, a756, a345, a898, a654, a51, a655, a862, a396, a423, a847, a47, a392, a312, a363, a467, a356, a651, a780, a329, a77, a324, a63, a559, a913, a837, a785, a55, a499, a485, a739, a596, a996, a861, a78, a29, a879, a21, a974, a616, a4, a858, a338, a132, a623, a479, a438, a750, a658, a927, a940, a972, a635, a252, a652, a984, a656, a290, a963, a843, a23, a383, a147, a957, a977, a89, a244, a11, a40, a404, a571, a676, a372, a980, a255, a160, a378, a854, a454, a266, a502, a22, a182, a906, a184, a15, a647, a509, a580, a205, a803, a829, a135, a107, a272, a163, a481, a702, a533, a415, a646, a637, a787, a214, a522, a511, a300, a606, a925, a524, a841, a830, a370, a172, a504, a515, a139, a83, a306, a42, a314, a610, a103, a209, a420, a931, a667, a726, a54, a711, a152, a517, a450, a274, a439, a723, a379, a237, a876, a588, a887, a116, a539, a537, a354, a101, a319, a576, a168, a644, a416, a992, a296, a994, a827, a473, a230, a627, a661, a791, a696, a258, a932, a128, a109, a440, a507, a553, a140, a890, a709, a496, a899, a216, a505, a908, a335, a472, a602, a568, a17, a513, a222, a142, a690, a186, a618, a978, a918, a672, a16, a97, a3, a896, a973, a124, a694, a231, a614, a232, a970, a997, a484, a914, a276, a947, a840, a818, a86, a526, a567, a693, a26, a143, a928, a741, a228, a145, a494, a866, a445, a382, a594, a684, a267, a700, a144, a703, a376, a446, a213, a409, a448, a394, a959, a301, a79, a251, a630, a333, a642, a846, a604, a455, a566, a704, a334, a865, a34, a38, a964, a62, a200, a113, a282, a326, a369, a775, a889, a217, a12, a225, a327, a589, a477, a615, a710, a736, a202, a573, a998, a793, a789, a118, a832, a878, a757, a239, a461, a207, a403, a233, a881, a18, a171, a343, a534, a463, a677, a950, a203, a112, a320, a249, a979, a665, a65, a321, a639, a649, a679, a720, a744, a292, a608, a432, a687, a892, a331, a141, a388, a542, a221, a933, a204, a387, a136, a804, a597, a451, a855, a556, a953, a530, a903, a824, a269, a159, a405, a398, a678, a96, a218, a281, a362, a549, a936, a563, a31, a983, a99, a680, a641, a838, a812, a368, a777, a801, a471, a885, a189, a458, a424, a552, a469, a236, a393, a2, a521, a166, a636, a713, a761, a868, a663, a365, a895, a137, a246, a999, a617, a961, a447, a938, a800, a313, a173, a351, a823, a574, a178, a208, a705, a408, a760, a271, a299, a377, a10, a190, a605, a287, a422, a192, a557, a960, a125, a891, a886, a397, a489, a952, a993, a645, a714, a497, a437, a240, a181, a581, a659, a767, a989, a820, a905, a410, a41, a717, a547, a706, a191, a119, a587, a357, a603, a475, a715, a771, a943, a493, a884, a544, a425, a223, a808, a860, a491, a689, a634, a783, a102, a956, a745, a734, a590, a98, a8, a206, a385, a788, a874, a66, a555, a550, a146, a174, a307, a613, a73, a243, a725, a986, a302, a90, a366, a766, a909, a336, a316, a911, a247, a407, a792, a53, a442, a220, a742, a937, a430, a958, a219, a323, a180, a564, a701, a185, a20, a934, a75, a201, a308, a45, a111, a342, a883, a196, a150, a722, a328, a9, a727, a852, a13, a49, a453, a352, a457, a716, a211, a768, a241, a32, a179, a88, a402, a295, a857, a358, a390, a607, a638, a347, a310, a212, a348, a157, a501, a532, a355, a662, a848, a691, a525, a284, a506, a955, a275, a754, a460, a870, a456, a104, a631, a683, a640, a426, a695, a359, a480, a138, a235, a897, a699, a707, a165, a37, a151, a924, a294, a254, a261, a730, a867, a951, a721, a880, a24, a71, a389, a270, a273, a624, a572, a669, a835, a67, a421, a462, a673, a187, a380, a751, a560, a483, a592, a449, a332, a433, a629, a817, a916, a44, a35, a541, a303, a468, a790, a939, a519, a902, a764, a585, a735, a681, a19, a653, a340, a733, a942, a371, a60, a753, a535, a93, a752, a322, a7, a286, a117, a765, a807, a799, a948, a732, a346, a907, a575, a779, a500, a14, a815, a309, a226, a769, a361, a452, a130, a498, a976, a87, a412, a470, a227, a930, a427, a85, a305, a917, a289, a444, a621, a194, a619, a650, a758, a436, a839, a1, a864, a259, a360, a337, a353, a123, a466, a538, a561, a685, a826, a774, a872, a821, a859, a188, a197, a529, a632, a674, a712, a248, a971, a599, a490, a317, a922, a265, a628, a875, a747, a459, a177, a523, a279, a562, a962, a482, a278, a548, a129, a161, a982, a512, a871, a428, a671, a183, a264, a373, a155, a620, a773, a776, a737, a429, a686, a781, a856, a199, a527, a551, a297, a967, a193, a626, a731, a845, a923, a478, a968, a991, a91, a577, a350, a520, a158, a536, a413, a743, a238, a531, a72, a395, a92, a528, a570, a697, a486, a805, a414, a465, a30, a593, a728, a778, a668, a833, a954, a153, a822, a981, a224, a919, a692, a476, a772, a256, a828, a877, a431, a853, a612, a796, a5, a339, a134, a110, a43, a367, a210, a401, a492, a82, a901, a39, a298, a127, a304, a611, a988, a806, a598, a50, a349, a944, a1000, a869, a156, a670, a910, a920, a176, a770, a399, a411, a945, a487, a583, a518, a863, a540, a554, a435, a601, a126, a809, a797, a464, a374, a391, a985, a25, a288, a293, a949, a114, a245, a242, a514, a565, a418, a381, a263, a569, a802, a508, a748, a782, a784, a987, a169, a315, a586, a215, a516, a836, a708, a794, a198, a229, a131, a814, a58, a291, a386, a262, a311, a503, a120, a584, a746, a810, a74, a545, a106, a915, a921, a95, a318, a375, a738, a579, a831, a842, a277, a154, a195, a755, a68, a27, a108, a115, a419, a164, a122, a888, a76, a819, a6, a995, a946, a849, a682, a851, a46, a941, a443, a622, a56, a844, a873, a94, a698, a234, a893, a904, a688, a740, a162, a834, a929, a84, a558, a894, a121, a935, a52, a100, a495, a406, a795, a250, a664, a69 ;
@End

@PartitionB
b9 (15, 50), b11 (7, 50), b13 (47, 50), b12 (20, 50), b14 (0, 50), b6 (37, 50), b4 (22, 50), b10 (6, 50), b2 (48, 50), b7 (24, 50), b16 (50, 50), b8 (34, 50), b5 (2, 50), b18 (12, 50), b17 (9, 50), b19 (48, 50), b15 (31, 50), b20 (39, 50), b3 (41, 50), b1 (25, 50) ;
@End

@PreferenceListsA
a260 : b7, b9, b8, b12, b4 ;
a676 : b7, b19, b12, b3, b9 ;
a372 : b12, b14, b17, b5, b19 ;
a980 : b6, b20, b7, b13, b9 ;
a255 : b9, b1, b19, b20, b12 ;
a160 : b2, b1, b15, b13, b12 ;
a378 : b10, b8, b5, b11, b9 ;
a854 : b19, b11, b7, b9, b10 ;
a454 : b1, b14, b5, b11, b12 ;
a266 : b7, b12, b20, b17, b11 ;
a502 : b10, b9, b14, b3, b13 ;
a22 : b10, b14, b8, b3, b16 ;
a182 : b2, b9, b17, b14, b18 ;
a906 : b18, b12, b20, b10, b15 ;
a184 : b11, b20, b10, b3, b16 ;
a15 : b11, b18, b16, b3, b14 ;
a647 : b1, b3, b5, b14, b8 ;
a509 : b10, b5, b11, b6, b12 ;
a580 : b6, b20, b19, b7, b2 ;
a205 : b7, b20, b3, b19, b11 ;
a803 : b13, b20, b10, b11, b6 ;
a829 : b2, b3, b16, b9, b18 ;
a135 : b12, b18, b10, b14, b9 ;
a107 : b2, b11, b19, b15, b18 ;
a272 : b15, b19, b3, b20, b8 ;
a163 : b11, b3, b13, b10, b16 ;
a481 : b3, b6, b13, b9, b8 ;
a702 : b8, b13, b19, b15, b3 ;
a533 : b14, b20, b16, b10, b13 ;
a415 : b13, b8, b12, b1, b16 ;
a646 : b13, b17, b8, b2, b20 ;
a637 : b4, b17, b11, b3, b16 ;
a787 : b16, b2, b1, b12, b3 ;
a214 : b16, b17, b9, b15, b19 ;
a522 : b1, b19, b2, b9, b6 ;
a511 : b11, b10, b8, b5, b2 ;
a300 : b10, b4, b1, b17, b18 ;
a606 : b9, b18, b7, b2, b1 ;
a925 : b18, b1, b9, b7, b11 ;
a524 : b7, b20, b13, b8, b3 ;
a841 : b17, b9, b3, b5, b7 ;
a830 : b14, b16, b2, b19, b10 ;
a370 : b20, b9, b13, b5, b19 ;
a172 : b12, b3, b8, b10, b18 ;
a504 : b9, b3, b20, b7, b1 ;
a515 : b18, b11, b12, b2, b15 ;
a139 : b7, b13, b14, b3, b17 ;
a83 : b2, b16, b20, b19, b17 ;
a306 : b14, b7, b12, b2, b15 ;
a42 : b7, b16, b8, b11, b19 ;
a314 : b8, b9, b17, b4, b15 ;
a610 : b1, b3, b17, b6, b11 ;
a103 : b9, b16, b1, b10, b18 ;
a209 : b18, b10, b11, b6, b16 ;
a420 : b14, b20, b12, b4, b7 ;
a931 : b13, b16, b8, b5, b3 ;
a667 : b13, b6, b12, b8, b7 ;
a726 : b6, b16, b14, b20, b5 ;
a54 : b15, b7, b3, b9, b12 ;
a711 : b6, b4, b10, b9, b16 ;
a152 : b14, b12, b9, b2, b8 ;
a517 : b15, b3, b8, b6, b10 ;
a450 : b12, b3, b8, b13, b4 ;
a274 : b7, b13, b2, b16, b10 ;
a439 : b11, b2, b9, b18, b20 ;
a723 : b19, b6, b13, b4, b12 ;
a379 : b19, b14, b13, b12, b6 ;
a237 : b20, b7, b13, b14, b10 ;
a876 : b7, b8, b17, b3, b19 ;
a588 : b19, b7, b15, b9, b13 ;
a887 : b7, b14, b19, b12, b8 ;
a116 : b7, b14, b6, b1, b5 ;
a539 : b5, b20, b16, b12, b13 ;
a537 : b8, b1, b2, b5, b16 ;
a354 : b4, b17, b13, b18, b7 ;
a101 : b7, b12, b15, b13, b11 ;
a319 : b6, b19, b14, b15, b7 ;
a576 : b1, b5, b16, b2, b11 ;
a168 : b15, b14, b9, b18, b5 ;
a644 : b19, b2, b5, b18, b9 ;
a416 : b11, b3, b2, b12, b4 ;
a992 : b7, b19, b18, b12, b1 ;
a296 : b3, b19, b2, b1, b20 ;
a994 : b9, b5, b20, b17, b18 ;
a827 : b15, b12, b17, b16, b1 ;
a473 : b1, b2, b7, b5, b17 ;
a230 : b16, b11, b12, b2, b17 ;
a627 : b4, b8, b10, b20, b11 ;
a661 : b17, b11, b19, b4, b10 ;
a791 : b19, b11, b10, b3, b18 ;
a696 : b16, b13, b15, b18, b7 ;
a258 : b6, b18, b14, b20, b11 ;
a932 : b9, b16, b20, b18, b13 ;
a128 : b20, b15, b4, b7, b16 ;
a109 : b13, b7, b12, b5, b10 ;
a440 : b7, b9, b15, b10, b2 ;
a507 : b20, b7, b4, b2, b3 ;
a553 : b14, b11, b3, b4, b10 ;
a140 : b20, b18, b16, b15, b13 ;
a890 : b2, b17, b8, b14, b16 ;
a709 : b20, b8, b6, b9, b14 ;
a496 : b4, b19, b7, b5, b12 ;
a899 : b9, b6, b1, b16, b4 ;
a216 : b17, b2, b7, b10, b9 ;
a505 : b8, b17, b4, b16, b9 ;
a908 : b17, b13, b15, b18, b2 ;
a335 : b9, b6, b14, b3, b1 ;
a472 : b1, b3, b15, b2, b6 ;
a602 : b18, b4, b8, b12, b10 ;
a568 : b14, b10, b18, b1, b12 ;
a17 : b18, b13, b17, b8, b6 ;
a513 : b8, b4, b20, b14, b11 ;
a222 : b10, b6, b11, b4, b7 ;
a142 : b13, b20, b15, b6, b19 ;
a690 : b13, b4, b3, b15, b14 ;
a186 : b2, b14, b16, b20, b12 ;
a618 : b14, b7, b2, b15, b19 ;
a978 : b11, b2, b20, b18, b10 ;
a918 : b14, b12, b20, b5, b18 ;
a672 : b4, b11, b2, b17, b7 ;
a16 : b6, b7, b11, b8, b5 ;
a97 : b7, b4, b6, b5, b13 ;
a3 : b12, b13, b14, b7, b2 ;
a896 : b10, b8, b18, b16, b20 ;
a973 : b9, b13, b12, b4, b15 ;
a124 : b18, b19, b11, b16, b20 ;
a694 : b18, b11, b3, b7, b4 ;
a231 : b11, b8, b17, b16, b7 ;
a614 : b7, b12, b1, b3, b10 ;
a232 : b14, b11, b13, b2, b1 ;
a970 : b8, b19, b3, b11, b5 ;
a997 : b18, b14, b10, b7, b9 ;
a484 : b18, b16, b8, b10, b17 ;
a914 : b19, b4, b11, b8, b13 ;
a276 : b15, b4, b20, b13, b2 ;
a947 : b14, b6, b8, b9, b15 ;
a840 : b9, b15, b5, b4, b11 ;
a818 : b7, b3, b17, b6, b11 ;
a86 : b11, b9, b7, b15, b19 ;
a526 : b10, b6, b19, b8, b1 ;
a567 : b4, b5, b1, b20, b8 ;
a693 : b7, b15, b2, b16, b13 ;
a26 : b19, b9, b14, b15, b16 ;
a143 : b15, b7, b3, b14, b8 ;
a928 : b8, b12, b1, b3, b7 ;
a741 : b18, b19, b13, b16, b20 ;
a228 : b10, b5, b9, b14, b8 ;
a145 : b15, b12, b3, b9, b4 ;
a494 : b19, b17, b14, b11, b16 ;
a866 : b4, b9, b18, b16, b15 ;
a445 : b2, b13, b15, b12, b3 ;
a382 : b16, b12, b5, b4, b18 ;
a594 : b7, b13, b15, b3, b18 ;
a684 : b19, b17, b20, b8, b3 ;
a267 : b2, b12, b16, b7, b3 ;
a700 : b16, b11, b10, b12, b7 ;
a144 : b6, b18, b3, b15, b7 ;
a703 : b3, b12, b4, b14, b13 ;
a376 : b20, b7, b14, b12, b9 ;
a446 : b8, b7, b5, b12, b6 ;
a213 : b20, b16, b15, b11, b18 ;
a409 : b5, b20, b16, b15, b10 ;
a448 : b5, b4, b7, b13, b9 ;
a394 : b11, b4, b1, b5, b19 ;
a959 : b12, b7, b20, b1, b18 ;
a301 : b13, b10, b19, b9, b14 ;
a79 : b12, b11, b17, b14, b20 ;
a251 : b9, b14, b4, b6, b5 ;
a630 : b19, b20, b18, b10, b3 ;
a333 : b14, b13, b18, b4, b15 ;
a642 : b14, b5, b13, b8, b12 ;
a846 : b20, b19, b15, b7, b6 ;
a604 : b11, b10, b14, b16, b5 ;
a455 : b13, b6, b2, b5, b9 ;
a566 : b18, b5, b16, b20, b8 ;
a704 : b9, b2, b4, b18, b3 ;
a334 : b19, b13, b6, b7, b17 ;
a865 : b2, b9, b18, b1, b19 ;
a34 : b20, b19, b4, b12, b6 ;
a38 : b19, b18, b17, b5, b2 ;
a964 : b6, b12, b10, b14, b13 ;
a62 : b5, b11, b13, b12, b17 ;
a200 : b8, b6, b19, b10, b18 ;
a113 : b11, b8, b15, b6, b5 ;
a282 : b14, b17, b12, b2, b16 ;
a326 : b19, b20, b8, b10, b18 ;
a369 : b7, b18, b8, b15, b14 ;
a775 : b5, b9, b4, b18, b20 ;
a889 : b10, b11, b6, b15, b7 ;
a217 : b7, b3, b10, b16, b14 ;
a12 : b1, b13, b14, b19, b16 ;
a225 : b15, b10, b9, b4, b16 ;
a327 : b19, b6, b14, b9, b12 ;
a589 : b11, b6, b10, b9, b3 ;
a477 : b3, b4, b8, b10, b1 ;
