@PartitionA
a653, a73, a972, a176, a30, a384, a308, a885, a129, a770, a247, a49, a165, a733, a573, a801, a82, a114, a322, a136, a557, a395, a585, a786, a804, a392, a602, a713, a147, a407, a986, a753, a89, a31, a852, a66, a301, a428, a540, a149, a9, a130, a416, a523, a926, a7, a35, a620, a91, a330, a443, a570, a974, a388, a909, a75, a145, a377, a133, a962, a98, a612, a981, a999, a487, a102, a671, a109, a355, a27, a975, a843, a802, a871, a846, a5, a441, a110, a263, a349, a369, a256, a22, a529, a413, a450, a399, a731, a17, a87, a175, a178, a314, a525, a880, a86, a372, a239, a641, a850, a246, a448, a919, a100, a424, a389, a701, a822, a710, a574, a944, a866, a727, a823, a929, a434, a572, a238, a458, a787, a290, a371, a195, a483, a254, a166, a661, a216, a954, a171, a364, a709, a815, a946, a658, a561, a534, a234, a383, a642, a495, a688, a800, a362, a321, a69, a307, a891, a381, a921, a121, a918, a810, a998, a190, a299, a501, a567, a134, a970, a687, a996, a117, a587, a123, a980, a526, a374, a622, a562, a509, a462, a548, a397, a808, a604, a137, a683, a350, a340, a10, a62, a668, a24, a715, a984, a798, a368, a569, a2, a945, a261, a267, a840, a707, a669, a740, a486, a4, a978, a304, a832, a694, a57, a685, a552, a894, a297, a293, a489, a143, a758, a857, a958, a784, a184, a158, a204, a251, a521, a235, a781, a717, a625, a61, a897, a291, a611, a191, a697, a623, a631, a485, a203, a942, a636, a571, a756, a964, a427, a738, a514, a584, a841, a296, a408, a189, a67, a345, a663, a834, a47, a963, a676, a976, a681, a491, a493, a579, a744, a289, a917, a71, a989, a842, a577, a705, a327, a331, a760, a648, a497, a835, a363, a457, a734, a782, a179, a339, a244, a440, a227, a654, a675, a466, a431, a539, a953, a470, a603, a108, a218, a755, a332, a811, a131, a788, a286, a703, a951, a135, a118, a164, a157, a169, a496, a864, a912, a288, a170, a652, a498, a283, a153, a324, a708, a821, a279, a94, a528, a274, a752, a769, a680, a686, a886, a859, a140, a405, a765, a160, a15, a312, a714, a968, a704, a354, a664, a934, a533, a101, a429, a12, a376, a90, a81, a892, a42, a646, a861, a839, a222, a95, a269, a728, a555, a465, a783, a522, a396, a387, a88, a504, a467, a400, a271, a311, a875, a414, a862, a319, a103, a884, a690, a915, a272, a228, a323, a1000, a268, a65, a341, a243, a393, a225, a657, a3, a856, a643, a499, a545, a997, a586, a967, a219, a58, a916, a25, a825, a325, a764, a185, a726, a767, a186, a367, a536, a292, a594, a716, a6, a925, a351, a181, a174, a848, a922, a50, a508, a700, a633, a655, a679, a853, a391, a913, a673, a706, a735, a300, a724, a863, a546, a779, a404, a699, a836, a182, a361, a469, a547, a616, a359, a78, a373, a210, a583, a898, a148, a723, a318, a887, a472, a632, a159, a347, a890, a624, a406, a298, a656, a386, a644, a719, a814, a672, a992, a257, a217, a113, a23, a430, a635, a43, a56, a173, a333, a889, a107, a415, a435, a232, a132, a908, a558, a401, a418, a68, a935, a79, a55, a375, a422, a795, a177, a265, a606, a803, a426, a53, a532, a809, a819, a791, a828, a11, a120, a932, a872, a987, a893, a338, a820, a370, a212, a473, a796, a582, a878, a220, a111, a277, a436, a76, a613, a729, a883, a326, a903, a817, a270, a344, a352, a442, a940, a229, a712, a593, a777, a995, a907, a520, a398, a608, a337, a518, a965, a736, a207, a665, a80, a403, a64, a346, a597, a513, a144, a259, a844, a343, a200, a660, a116, a667, a202, a342, a317, a702, a741, a742, a955, a433, a138, a860, a568, a187, a44, a223, a541, a152, a476, a792, a248, a193, a295, a305, a32, a824, a538, a105, a348, a420, a600, a358, a515, a281, a313, a896, a484, a575, a192, a46, a284, a410, a851, a911, a966, a197, a939, a691, a417, a794, a837, a722, a695, a471, a477, a563, a201, a927, a438, a282, a122, a503, a610, a302, a310, a141, a580, a601, a763, a618, a979, a847, a139, a910, a494, a973, a19, a677, a97, a59, a126, a488, a183, a278, a409, a8, a449, a168, a294, a512, a928, a253, a242, a773, a16, a461, a519, a33, a482, a357, a155, a382, a590, a793, a524, a335, a772, a26, a72, a315, a444, a956, a797, a390, a988, a127, a285, a745, a128, a421, a309, a303, a180, a506, a619, a432, a455, a609, a92, a639, a163, a564, a751, a977, a230, a379, a595, a241, a674, a360, a478, a877, a698, a556, a29, a750, a119, a858, a500, a867, a845, a446, a54, a743, a693, a172, a748, a827, a870, a739, a236, a231, a380, a725, a194, a818, a527, a830, a627, a206, a874, a947, a607, a106, a640, a868, a1, a948, a502, a813, a112, a807, a766, a276, a36, a151, a551, a774, a854, a596, a759, a252, a255, a213, a531, a273, a208, a423, a125, a258, a689, a93, a696, a425, a264, a214, a961, a776, a475, a865, a628, a994, a692, a224, a516, a77, a650, a599, a576, a662, a505, a437, a937, a537, a196, a614, a226, a37, a464, a14, a684, a517, a260, a459, a749, a904, a789, a906, a881, a598, a778, a211, a645, a316, a920, a320, a28, a905, a869, a931, a721, a39, a474, a237, a221, a287, a882, a451, a990, a930, a560, a74, a156, a205, a161, a775, a280, a895, a969, a923, a63, a771, a199, a419, a366, a480, a941, a84, a938, a605, a60, a507, a670, a982, a754, a581, a21, a957, a737, a855, a240, a591, a711, a124, a826, a831, a578, a262, a553, a329, a971, a439, a718, a445, a51, a621, a456, a209, a481, a638, a353, a950, a492, a99, a985, a336, a20, a510, a453, a162, a530, a849, a543, a936, a565, a747, a411, a549, a768, a666, a402, a13, a334, a730, a48, a356, a833, a952, a790, a902, a991, a479, a85, a142, a637, a490, a154, a394, a617, a452, a104, a812, a746, a589, a873, a454, a233, a943, a45, a41, a83, a96, a762, a198, a682, a899, a460, a949, a838, a588, a167, a328, a34, a960, a757, a40, a959, a900, a412, a566, a468, a780, a542, a447, a634, a245, a592, a378, a879, a215, a249, a647, a188, a535, a146, a649, a629, a463, a554, a806, a901, a550, a70, a659, a115, a250, a275, a559, a266, a630, a626, a993, a933, a720, a829, a150, a876, a511, a52, a651, a18, a365, a306, a615, a761, a785, a544, a38, a799, a983, a732, a805, a914, a385, a924, a678, a888, a816 ;
@End

@PartitionB
b9 (46, 50), b10 (8, 50), b17 (32, 50), b4 (20, 50), b2 (43, 50), b14 (30, 50), b11 (1, 50), b5 (29, 50), b8 (47, 50), b1 (33, 50), b13 (9, 50), b7 (10, 50), b18 (5, 50), b3 (34, 50), b6 (50, 50), b19 (30, 50), b20 (32, 50), b12 (34, 50), b15 (45, 50), b16 (29, 50) ;
@End

@PreferenceListsA
a653 : b20, b15, b14, b3, b4 ;
a381 : b6, b17, b9, b8, b13 ;
a921 : b19, b12, b14, b3, b15 ;
a121 : b6, b5, b13, b2, b9 ;
a918 : b14, b2, b7, b18, b12 ;
a810 : b3, b1, b10, b7, b9 ;
a998 : b20, b3, b9, b14, b19 ;
a190 : b1, b7, b10, b16, b5 ;
a299 : b10, b2, b6, b4, b3 ;
a501 : b18, b8, b1, b16, b19 ;
a567 : b9, b18, b2, b11, b1 ;
a134 : b15, b13, b17, b10, b20 ;
a970 : b17, b19, b18, b15, b16 ;
a687 : b10, b6, b3, b16, b13 ;
a996 : b12, b13, b14, b17, b18 ;
a117 : b5, b8, b3, b7, b13 ;
a587 : b1, b16, b15, b17, b6 ;
a123 : b5, b6, b7, b4, b14 ;
a980 : b14, b12, b15, b13, b3 ;
a526 : b7, b9, b20, b11, b4 ;
a374 : b12, b10, b2, b18, b14 ;
a622 : b13, b19, b2, b6, b16 ;
a562 : b11, b8, b4, b14, b12 ;
a509 : b10, b18, b20, b3, b16 ;
a462 : b10, b16, b14, b19, b17 ;
a548 : b5, b8, b19, b7, b1 ;
a397 : b13, b12, b9, b17, b3 ;
a808 : b9, b13, b16, b3, b5 ;
a604 : b4, b10, b2, b13, b9 ;
a137 : b10, b18, b7, b13, b11 ;
a683 : b3, b13, b6, b1, b8 ;
a350 : b12, b20, b10, b19, b11 ;
a340 : b11, b10, b1, b13, b4 ;
a10 : b7, b1, b11, b4, b12 ;
a62 : b15, b9, b17, b10, b2 ;
a668 : b17, b15, b19, b5, b8 ;
a24 : b16, b7, b9, b20, b17 ;
a715 : b14, b11, b8, b20, b9 ;
a984 : b9, b14, b19, b18, b4 ;
a798 : b15, b7, b17, b20, b18 ;
a368 : b2, b1, b20, b13, b11 ;
a569 : b15, b4, b17, b7, b19 ;
a2 : b2, b8, b17, b7, b14 ;
a945 : b17, b6, b3, b7, b11 ;
a261 : b2, b20, b1, b14, b18 ;
a267 : b14, b15, b10, b7, b13 ;
a840 : b7, b12, b10, b17, b6 ;
a707 : b7, b12, b20, b5, b8 ;
a669 : b18, b10, b15, b1, b11 ;
a740 : b13, b18, b14, b17, b20 ;
a486 : b4, b3, b18, b9, b16 ;
a4 : b6, b11, b5, b19, b12 ;
a978 : b10, b1, b12, b14, b18 ;
a304 : b9, b19, b6, b16, b20 ;
a832 : b16, b14, b13, b4, b1 ;
a694 : b3, b12, b5, b1, b20 ;
a57 : b2, b14, b18, b9, b1 ;
a685 : b13, b10, b11, b19, b20 ;
a552 : b11, b16, b18, b15, b1 ;
a894 : b16, b14, b13, b17, b4 ;
a297 : b8, b14, b18, b5, b15 ;
a293 : b7, b1, b2, b15, b14 ;
a489 : b4, b5, b8, b9, b16 ;
a143 : b10, b4, b16, b13, b18 ;
a758 : b1, b6, b17, b4, b10 ;
a857 : b6, b11, b8, b18, b10 ;
a958 : b14, b17, b8, b11, b2 ;
a784 : b20, b17, b6, b9, b10 ;
a184 : b3, b18, b2, b15, b13 ;
a158 : b17, b6, b20, b8, b5 ;
a204 : b16, b15, b9, b12, b8 ;
a251 : b12, b1, b19, b7, b11 ;
a521 : b7, b11, b16, b1, b4 ;
a235 : b10, b4, b11, b16, b8 ;
a781 : b17, b6, b2, b3, b11 ;
a717 : b18, b8, b11, b13, b1 ;
a625 : b1, b4, b8, b3, b16 ;
a61 : b18, b14, b3, b6, b19 ;
a897 : b19, b12, b11, b18, b14 ;
a291 : b18, b11, b5, b4, b7 ;
a611 : b10, b2, b9, b6, b19 ;
a191 : b14, b9, b18, b15, b20 ;
a697 : b20, b14, b12, b6, b1 ;
a623 : b13, b14, b16, b9, b11 ;
a631 : b19, b18, b15, b3, b4 ;
a485 : b15, b11, b2, b4, b18 ;
a203 : b7, b16, b15, b6, b9 ;
a942 : b13, b4, b14, b11, b6 ;
a636 : b11, b10, b4, b16, b17 ;
a571 : b15, b7, b10, b2, b6 ;
a756 : b18, b15, b16, b2, b6 ;
a964 : b19, b10, b9, b15, b2 ;
a427 : b12, b5, b15, b1, b13 ;
a738 : b7, b3, b15, b5, b8 ;
a514 : b8, b3, b17, b5, b7 ;
a584 : b18, b10, b9, b13, b19 ;
a841 : b2, b12, b18, b7, b20 ;
a296 : b2, b3, b18, b6, b7 ;
a408 : b17, b4, b14, b15, b6 ;
a189 : b11, b12, b4, b19, b15 ;
a67 : b4, b10, b14, b7, b9 ;
a345 : b7, b20, b16, b11, b18 ;
a663 : b17, b14, b9, b10, b5 ;
a834 : b1, b9, b18, b3, b16 ;
a47 : b14, b13, b15, b11, b3 ;
a963 : b2, b20, b7, b8, b17 ;
a676 : b9, b5, b8, b15, b19 ;
a976 : b3, b17, b12, b9, b19 ;
a681 : b1, b12, b10, b6, b17 ;
a491 : b16, b10, b7, b13, b11 ;
a493 : b9, b7, b6, b12, b2 ;
a579 : b14, b3, b9, b5, b1 ;
a744 : b8, b12, b17, b13, b5 ;
a289 : b8, b4, b3, b13, b1 ;
a917 : b9, b15, b3, b5, b19 ;
a71 : b11, b15, b7, b1, b6 ;
a989 : b4, b19, b15, b16, b5 ;
a842 : b5, b11, b4, b19, b15 ;
a577 : b7, b15, b17, b2, b13 ;
a705 : b19, b7, b2, b3, b6 ;
a327 : b4, b9, b12, b20, b1 ;
a331 : b3, b1, b8, b10, b19 ;
a760 : b10, b16, b17, b4, b3 ;
a648 : b20, b6, b17, b4, b12 ;
a497 : b4, b15, b1, b20, b6 ;
a835 : b8, b2, b6, b5, b20 ;
a363 : b15, b14, b7, b19, b18 ;
a457 : b13, b17, b10, b3, b16 ;
a734 : b18, b3, b20, b17, b7 ;
a782 : b12, b18, b7, b4, b17 ;
a179 : b9, b15, b17, b7, b3 ;
a339 : b9, b18, b11, b2, b16 ;
a244 : b18, b13, b16, b2, b20 ;
a440 : b15, b18, b2, b14, b10 ;
a227 : b18, b12, b2, b4, b20 ;
a654 : b6, b16, b13, b12, b1 ;
a675 : b19, b2, b7, b16, b9 ;
a466 : b11, b16, b19, b5, b13 ;
a431 : b13, b11, b8, b12, b3 ;
a539 : b14, b6, b18, b10, b20 ;
a953 : b15, b4, b7, b20, b12 ;
a470 : b1, b12, b5, b6, b7 ;
a603 : b4, b17, b6, b14, b8 ;
a108 : b3, b9, b13, b11, b10 ;
a218 : b20, b13, b3, b16, b15 ;
a755 : b19, b12, b16, b10, b8 ;
a332 : b10, b15, b11, b17, b8 ;
a811 : b18, b19, b15, b7, b3 ;
a131 : b13, b8, b12, b1, b15 ;
a788 : b20, b19, b2, b13, b4 ;
a286 : b6, b8, b13, b12, b3 ;
a703 : b3, b12, b8, b1, b18 ;
a951 : b18, b10, b5, b7, b20 ;
a135 : b17, b5, b13, b2, b15 ;
a118 : b1, b4, b6, b16, b9 ;
a164 : b19, b11, b9, b2, b10 ;
a157 : b7, b16, b6, b11, b12 ;
a169 : b13, b20, b5, b14, b19 ;
a496 : b3, b7, b17, b8, b4 ;
a864 : b12, b15, b20, b4, b11 ;
a912 : b8, b14, b20, b3, b1 ;
a288 : b9, b13, b11, b17, b4 ;
a170 : b12, b9, b16, b13, b5 ;
a652 : b14, b11, b13, b19, b18 ;
a498 : b1, b14, b10, b3, b6 ;
a283 : b12, b6, b16, b1, b4 ;
a153 : b8, b4, b3, b12, b14 ;
a324 : b3, b11, b13, b8, b19 ;
a708 : b16, b19, b5, b2, b11 ;
a821 : b17, b15, b2, b4, b11 ;
a279 : b13, b3, b7, b2, b15 ;
a94 : b14, b12, b4, b20, b10 ;
a528 : b16, b20, b9, b8, b2 ;
a274 : b19, b9, b20, b14, b7 ;
a752 : b18, b8, b20, b13, b3 ;
a769 : b19, b8, b7, b2, b11 ;
a680 : b1, b4, b11, b20, b5 ;
a686 : b13, b1, b10, b7, b11 ;
a886 : b10, b9, b7, b12, b4 ;
a859 : b15, b20, b13, b9, b5 ;
a140 : b6, b14, b8, b18, b5 ;
a405 : b15, b17, b20, b13, b14 ;
a765 : b18, b6, b8, b13, b3 ;
a160 : b11, b20, b17, b2, b10 ;
a15 : b18, b4, b20, b8, b5 ;
a312 : b8, b15, b4, b1, b12 ;
a714 : b14, b17, b18, b2, b10 ;
a968 : b11, b8, b17, b19, b14 ;
a704 : b11, b1, b5, b3, b9 ;
a354 : b3, b11, b20, b6, b19 ;
a664 : b14, b16, b1, b18, b5 ;
a934 : b15, b7, b10, b9, b8 ;
a533 : b13, b1, b18, b10, b14 ;
a101 : b10, b2, b18, b3, b8 ;
a429 : b14, b2, b11, b9, b10 ;
